Country,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Jordan,2020-01-22,31.24,36.51,10718956,4242,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Jordan,2020-01-23,31.24,36.51,10718956,4242,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Jordan,2020-01-24,31.24,36.51,10718956,4242,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Jordan,2020-01-25,31.24,36.51,10718956,4242,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Jordan,2020-01-26,31.24,36.51,10718956,4242,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Jordan,2020-01-27,31.24,36.51,10718956,4242,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Jordan,2020-01-28,31.24,36.51,10718956,4242,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Jordan,2020-01-29,31.24,36.51,10718956,4242,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Jordan,2020-01-30,31.24,36.51,10718956,4242,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Jordan,2020-01-31,31.24,36.51,10718956,4242,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Jordan,2020-02-01,31.24,36.51,10718956,4242,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Jordan,2020-02-02,31.24,36.51,10718956,4242,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Jordan,2020-02-03,31.24,36.51,10718956,4242,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Jordan,2020-02-04,31.24,36.51,10718956,4242,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Jordan,2020-02-05,31.24,36.51,10718956,4242,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Jordan,2020-02-06,31.24,36.51,10718956,4242,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Jordan,2020-02-07,31.24,36.51,10718956,4242,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Jordan,2020-02-08,31.24,36.51,10718956,4242,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Jordan,2020-02-09,31.24,36.51,10718956,4242,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Jordan,2020-02-10,31.24,36.51,10718956,4242,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Jordan,2020-02-11,31.24,36.51,10718956,4242,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Jordan,2020-02-12,31.24,36.51,10718956,4242,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Jordan,2020-02-13,31.24,36.51,10718956,4242,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Jordan,2020-02-14,31.24,36.51,10718956,4242,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Jordan,2020-02-15,31.24,36.51,10718956,4242,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Jordan,2020-02-16,31.24,36.51,10718956,4242,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Jordan,2020-02-17,31.24,36.51,10718956,4242,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Jordan,2020-02-18,31.24,36.51,10718956,4242,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Jordan,2020-02-19,31.24,36.51,10718956,4242,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Jordan,2020-02-20,31.24,36.51,10718956,4242,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Jordan,2020-02-21,31.24,36.51,10718956,4242,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Jordan,2020-02-22,31.24,36.51,10718956,4242,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Jordan,2020-02-23,31.24,36.51,10718956,4242,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Jordan,2020-02-24,31.24,36.51,10718956,4242,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Jordan,2020-02-25,31.24,36.51,10718956,4242,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Jordan,2020-02-26,31.24,36.51,10718956,4242,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Jordan,2020-02-27,31.24,36.51,10718956,4242,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Jordan,2020-02-28,31.24,36.51,10718956,4242,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Jordan,2020-02-29,31.24,36.51,10718956,4242,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Jordan,2020-03-01,31.24,36.51,10718956,4242,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Jordan,2020-03-02,31.24,36.51,10718956,4242,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Jordan,2020-03-03,31.24,36.51,10718956,4242,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.09329,0.0,0.0,0.0,0.09329,,
Jordan,2020-03-04,31.24,36.51,10718956,4242,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.09329,0.0,0.0,0.0,0.09329,,
