Country,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Czech Republic,2020-01-22,49.818,15.473,10672417,23079,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Czech Republic,2020-01-23,49.818,15.473,10672417,23079,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Czech Republic,2020-01-24,49.818,15.473,10672417,23079,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Czech Republic,2020-01-25,49.818,15.473,10672417,23079,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Czech Republic,2020-01-26,49.818,15.473,10672417,23079,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Czech Republic,2020-01-27,49.818,15.473,10672417,23079,20,samples tested,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Inf,1.874
Czech Republic,2020-01-28,49.818,15.473,10672417,23079,28,samples tested,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Inf,2.624
Czech Republic,2020-01-29,49.818,15.473,10672417,23079,33,samples tested,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Inf,3.092
Czech Republic,2020-01-30,49.818,15.473,10672417,23079,34,samples tested,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Inf,3.186
Czech Republic,2020-01-31,49.818,15.473,10672417,23079,37,samples tested,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Inf,3.467
Czech Republic,2020-02-01,49.818,15.473,10672417,23079,38,samples tested,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Inf,3.561
Czech Republic,2020-02-02,49.818,15.473,10672417,23079,43,samples tested,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Inf,4.029
Czech Republic,2020-02-03,49.818,15.473,10672417,23079,48,samples tested,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Inf,4.498
Czech Republic,2020-02-04,49.818,15.473,10672417,23079,53,samples tested,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Inf,4.966
Czech Republic,2020-02-05,49.818,15.473,10672417,23079,53,samples tested,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Inf,4.966
Czech Republic,2020-02-06,49.818,15.473,10672417,23079,56,samples tested,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Inf,5.247
Czech Republic,2020-02-07,49.818,15.473,10672417,23079,62,samples tested,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Inf,5.809
Czech Republic,2020-02-08,49.818,15.473,10672417,23079,62,samples tested,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Inf,5.809
Czech Republic,2020-02-09,49.818,15.473,10672417,23079,64,samples tested,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Inf,5.997
Czech Republic,2020-02-10,49.818,15.473,10672417,23079,72,samples tested,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Inf,6.746
Czech Republic,2020-02-11,49.818,15.473,10672417,23079,74,samples tested,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Inf,6.934
