region,date,estimated_population,total_tests,confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Sub-Saharan Africa,2020-04-25,1079079588,236879,16350,9350,430,16350,9780,6570,913.0,561.6666666666666,21.0,582.6666666666666,330.33333333333337,56.08333333333335,29.833333333333343,1.25,31.083333333333343,25.000000000000007,2.506944444444448,-0.9236111111111116,,0.04396728016359918,0.026299694189602447,15.151801759408315,0.398487752693919,8.66479183183289,9.063279584526809,6.088522174881507,14.488012232415903,219.51948923344847
Sub-Saharan Africa,2020-04-26,1079079588,224505,17297,9920,455,17297,10375,6922,1000.6666666666666,591.1666666666666,22.333333333333332,613.5,387.16666666666663,62.555555555555564,31.916666666666675,1.555555555555556,33.47222222222223,29.083333333333336,8.333333333333327,-2.083333333333335,-0.9105902777777763,0.04385542168674699,0.026305139619587213,16.029401531038875,0.4216556452924027,9.193019783078316,9.61467542837072,6.414726102668157,12.979418396253685,208.05230911290298
Sub-Saharan Africa,2020-04-27,1079079588,253368,18119,10546,462,18119,11008,7111,1046.1666666666667,624.0,24.833333333333332,648.8333333333334,397.33333333333337,54.305555555555564,33.944444444444436,1.8055555555555554,35.74999999999999,18.55555555555557,-1.2708333333333321,-0.42187500000000133,,0.041969476744186045,0.025498095921408465,16.79116183967702,0.4281426552199781,9.773143813744348,10.201286468964327,6.589875370712693,13.983553176223854,234.80010447570433
Sub-Saharan Africa,2020-04-28,1079079588,278257,19097,11161,490,19097,11651,7446,1117.1666666666667,658.8333333333334,26.166666666666668,685.0,432.16666666666674,76.88888888888887,36.13888888888889,1.6666666666666667,37.80555555555556,39.083333333333314,-2.513888888888891,-1.8472222222222192,,0.04205647583898378,0.02565848038958999,17.697489798129702,0.45409069493027976,10.343073971667046,10.797164666597325,6.900325131532374,14.570717913808451,257.86513163105076
Sub-Saharan Africa,2020-04-29,1079079588,295984,20552,11809,524,20552,12333,8219,1209.5,694.8333333333334,29.666666666666668,724.5,485.0,51.00000000000002,39.44444444444446,1.6111111111111114,41.05555555555557,9.94444444444445,0.8194444444444429,,,0.04248763480094057,0.025496302063059556,19.04586114736145,0.4855990288642176,10.943585747819743,11.429184776683961,7.616676370677489,14.401712728688205,274.29302091478354
Sub-Saharan Africa,2020-04-30,1079079588,320237,21984,12531,548,21984,13079,8905,1214.6666666666667,736.1666666666666,31.333333333333332,767.5,447.16666666666674,52.5,39.38888888888889,2.5000000000000004,41.88888888888889,10.611111111111107,0.94444444444445,,,0.04189922776970716,0.02492721979621543,20.372918035402595,0.5078402057587619,11.61267448606395,12.120514691822713,8.25240334357988,14.566821324599708,296.7686568824245
Sub-Saharan Africa,2020-05-01,1079079588,463761,23053,13303,587,23053,13890,9163,1374.3333333333333,778.5,31.0,809.5,564.8333333333333,57.583333333333336,40.583333333333336,2.3055555555555554,42.88888888888889,14.694444444444443,13.194444444444434,3.633680555555556,,0.042260619150467964,0.025463063375699476,21.363577122913753,0.5439821182123964,12.328099009505127,12.872081127717523,8.491495995196232,20.117164794169955,429.77460157461525
Sub-Saharan Africa,2020-05-02,1079079588,337771,24554,14089,633,24554,14722,9832,1306.6666666666667,827.8333333333334,32.0,859.8333333333334,446.83333333333337,80.66666666666667,42.25,1.8333333333333328,44.083333333333336,36.583333333333336,5.854166666666668,2.574652777777775,,0.04299687542453471,0.02577991365968885,22.754577394526713,0.5866110405936064,13.056497552801453,13.643108593395059,9.111468801131656,13.75625152724607,313.017690035297
Sub-Saharan Africa,2020-05-03,1079079588,375090,25407,14963,650,25407,15613,9794,1361.1666666666667,860.3333333333334,39.833333333333336,900.1666666666667,461.0,103.77777777777776,45.36111111111112,2.361111111111111,47.722222222222236,56.05555555555552,15.354166666666666,-2.0173611111111067,-2.8472222222222214,0.041631973355537054,0.025583500610068092,23.545065889986976,0.6023652075605752,13.866447078044441,14.468812285605017,9.076253604381959,14.7632542212776,347.6017933906095
Sub-Saharan Africa,2020-05-04,1079079588,417731,27343,15832,676,27343,16508,10835,1462.6666666666667,902.3333333333334,40.0,942.3333333333334,520.3333333333334,75.91666666666667,49.69444444444446,2.944444444444444,52.6388888888889,23.27777777777777,11.24305555555555,-2.0850694444444438,-2.167968749999999,0.040949842500605765,0.02472296382986505,25.33918749281355,0.6264598158629983,14.671763024767733,15.298222840630732,10.040964652182819,15.277438466883662,387.1178777222872
Sub-Saharan Africa,2020-05-05,1079079588,410449,28392,16776,716,28392,17492,10900,1693.5,948.3333333333334,40.666666666666664,989.0,704.5,119.0,52.11111111111111,2.7777777777777772,54.888888888888886,64.11111111111111,5.125000000000007,-7.75520833333333,,0.04093299794191631,0.025218371372217527,26.311312266245928,0.6635284440205721,15.546582649286476,16.21011109330705,10.101201172938877,14.456501831501832,380.36953396620083
Sub-Saharan Africa,2020-05-06,1079079588,437930,30151,17693,787,30151,18480,11671,1837.3333333333333,1008.3333333333334,45.5,1053.8333333333335,783.4999999999998,125.63888888888887,60.38888888888889,0.3888888888888881,60.77777777777778,64.86111111111109,-2.486111111111107,-6.0972222222222205,,0.04258658008658009,0.026101953500713076,27.941405189475237,0.7293252590002657,16.396380949798857,17.125706208799123,10.815698980676114,14.524559716095652,405.83660822615803
Sub-Saharan Africa,2020-05-07,1079079588,610467,31829,18717,827,31829,19544,12285,1829.8333333333333,1076.6666666666667,48.666666666666664,1125.3333333333335,704.4999999999998,124.27777777777779,65.19444444444444,1.4166666666666667,66.61111111111111,57.66666666666667,-15.666666666666657,-6.885416666666668,,0.04231477691363078,0.025982594489302208,29.49643414068546,0.7663938871578395,17.345337830632747,18.111731717790587,11.384702422894872,19.179584655502843,565.729355636741
Sub-Saharan Africa,2020-05-08,1079079588,670024,34715,19779,877,34715,20656,14059,2020.6666666666667,1140.5,48.666666666666664,1189.1666666666667,831.5,65.97222222222224,70.97222222222223,1.1111111111111118,72.08333333333334,-6.1111111111111,-13.145833333333332,,,0.04245739736638265,0.025262854673772143,32.170935662254415,0.8127296723548069,18.329509908216334,19.14223958057114,13.028696081683272,19.300705746795334,620.9217628162567
Sub-Saharan Africa,2020-05-09,1079079588,484083,36431,21013,923,36431,21936,14495,2115.0,1222.6666666666667,42.166666666666664,1264.8333333333335,850.1666666666665,56.33333333333337,71.47222222222223,-0.16666666666666666,71.30555555555556,-14.972222222222186,-22.416666666666664,,,0.04207695113056163,0.025335565864236503,33.76117981021433,0.8553585947360168,19.47307708687749,20.328435681613506,13.432744128600827,13.287667096703357,448.60731811007065
Sub-Saharan Africa,2020-05-10,1079079588,666430,38322,22292,968,38322,23260,15062,2208.3333333333335,1293.5,48.5,1342.0,866.3333333333335,73.05555555555554,70.16666666666667,-0.44444444444444403,69.72222222222223,3.3333333333333144,-9.21527777777779,,,0.041616509028374896,0.02525964198110746,35.51359920636364,0.8970608014132874,20.65834647221591,21.5554072736292,13.958191932734437,17.3902719064767,617.5911465762987
Sub-Saharan Africa,2020-05-11,1079079588,752264,40516,23619,1008,40516,24627,15889,2089.3333333333335,1374.1666666666667,47.333333333333336,1421.5,667.8333333333335,34.61111111111112,70.97222222222221,-0.8333333333333334,70.13888888888889,-35.527777777777764,-12.173611111111134,,,0.04093068583262273,0.0248790601243953,37.54681346080656,0.9341294295708613,21.888098211343426,22.822227640914285,14.724585819892276,18.56708460854971,697.1348623082285
Sub-Saharan Africa,2020-05-12,1079079588,777729,42841,25029,1040,42841,26069,16772,2175.3333333333335,1437.1666666666667,44.5,1481.6666666666667,693.6666666666667,29.111111111111086,66.30555555555554,0.6388888888888893,66.94444444444443,-37.83333333333334,-10.21527777777778,,,0.039894127124170474,0.024275810555309165,39.70142747246555,0.9637843320969204,23.194767353897905,24.158551685994823,15.54287578647072,18.153847949394272,720.7336777090441
Sub-Saharan Africa,2020-05-13,1079079588,806806,45079,26478,1118,45079,27596,17483,2268.1666666666665,1497.6666666666667,46.0,1543.6666666666667,724.4999999999998,7.638888888888839,64.61111111111113,-1.194444444444444,63.416666666666686,-55.77777777777785,2.6319444444444287,,,0.04051311784316568,0.02480090507775239,41.7754172178818,1.0360681570041894,24.53757840890602,25.573646565910206,16.201770651971596,17.89760198762173,747.6797902324884
Sub-Saharan Africa,2020-05-14,1079079588,826326,47251,28024,1161,47251,29185,18066,2228.3333333333335,1566.3333333333333,43.666666666666664,1610.0,618.3333333333335,32.19444444444442,59.02777777777775,-0.8055555555555559,58.22222222222219,-26.02777777777777,1.965277777777791,,,0.03978070926845983,0.024570908552199955,43.78824372683806,1.0759169322735813,25.970280887196246,27.04619781946983,16.742045907368233,17.48801083574951,765.7692807733845
Sub-Saharan Africa,2020-05-15,1079079588,788627,49483,29636,1190,49483,30826,18657,2289.6666666666665,1620.5,46.0,1666.5,623.1666666666665,45.138888888888836,54.916666666666664,1.055555555555556,55.97222222222222,-10.833333333333385,14.701388888888895,1.9982638888888977,,0.03860377603321871,0.024048663177252794,45.85667317803068,1.1027916876878223,27.464146601946474,28.566938289634294,17.28973488839639,15.93733201301457,730.8330254505751
Sub-Saharan Africa,2020-05-16,1079079588,633407,51931,31278,1244,51931,32522,19409,2254.1666666666665,1681.1666666666667,41.333333333333336,1722.5,531.6666666666665,36.97222222222225,54.02777777777775,1.194444444444444,55.22222222222219,-18.249999999999943,8.56250000000002,2.4184027777777715,,0.0382510300719513,0.023954863183840096,48.125273221274206,1.152834335700547,28.98581378781488,30.138648123515427,17.986625097758775,12.197088444281835,586.9882138851096
Sub-Saharan Africa,2020-05-17,1079079588,808513,53886,33017,1270,53886,34287,19599,2282.5,1728.3333333333333,42.5,1770.8333333333333,511.66666666666674,66.44444444444441,51.72222222222225,1.7222222222222225,53.44444444444447,12.999999999999943,10.62500000000002,-3.4513888888888853,-1.055555555555559,0.037040277656254554,0.02356827376312957,49.93700242247562,1.17692894400297,30.597372396965405,31.774301340968375,18.16270108150725,15.004138366180454,749.2616939391129
Sub-Saharan Africa,2020-05-18,1079079588,965484,56579,34752,1316,56579,36068,20511,2446.1666666666665,1766.6666666666667,50.833333333333336,1817.5,628.6666666666665,66.4444444444445,52.94444444444446,1.694444444444444,54.6388888888889,11.8055555555556,11.638888888888877,-1.7812500000000102,-0.8046874999999977,0.0364866363535544,0.02325951324696442,52.43264781318429,1.21955786638418,32.20522414330017,33.42478200968435,19.007865803499936,17.064352498276747,894.729184702176
Sub-Saharan Africa,2020-05-19,1079079588,994812,58604,36565,1366,58604,37931,20673,2490.0,1821.8333333333333,53.166666666666664,1875.0,615.0,87.63888888888891,52.44444444444442,3.388888888888888,55.83333333333331,31.805555555555607,0.8958333333333535,-2.223958333333338,,0.03601276001160001,0.023308989147498464,54.30924711366146,1.2658936515811474,33.885359714542204,35.15125336612335,19.15799374753811,16.975155279503106,921.9079028673092
Sub-Saharan Africa,2020-05-20,1079079588,1027706,60946,38394,1416,60946,39810,21136,2627.0,1876.6666666666667,54.0,1930.6666666666667,696.3333333333333,83.52777777777776,54.52777777777779,4.1944444444444455,58.722222222222236,24.80555555555552,1.4374999999999787,-0.8003472222222192,,0.03556895252449133,0.02323368227611328,56.47961529228741,1.3122294367781147,35.58032273704727,36.892552173825386,19.587063118462027,16.862566862468416,952.39128923269
Sub-Saharan Africa,2020-05-21,1079079588,953393,64160,40236,1495,64160,41731,22429,2688.3333333333335,1938.1666666666667,56.166666666666664,1994.3333333333335,694.0,70.02777777777783,58.22222222222221,2.7222222222222228,60.94444444444443,9.0833333333334,1.7291666666666679,2.9357638888888804,,0.03582468668376027,0.023301122194513715,59.45807956474847,1.3854399773893231,37.28733306370355,38.67277304109287,20.785306523655603,14.859616583541147,883.5242651258454
Sub-Saharan Africa,2020-05-22,1079079588,1094671,66871,42209,1563,66871,43772,23099,2780.0,1995.8333333333333,61.666666666666664,2057.5,722.5,72.19444444444441,59.86111111111112,1.75,61.61111111111112,10.583333333333293,8.4375,5.258680555555563,,0.0357077583843553,0.02337336064960895,61.97040583812804,1.4484566452571985,39.11574314757588,40.56419979283307,21.406206045294965,16.36989128321694,1014.4488063469884
Sub-Saharan Africa,2020-05-23,1079079588,1072938,69648,44277,1594,69648,45871,23777,2783.6666666666665,2055.5,67.66666666666667,2123.1666666666665,660.5,94.55555555555559,59.44444444444446,3.2222222222222214,62.66666666666668,31.888888888888907,12.638888888888875,2.097222222222218,-1.380642361111108,0.03474962394541213,0.022886515047093957,64.5438953479676,1.4771848320793184,41.03219122332244,42.509376055401766,22.034519292565843,15.405151619572708,994.3084939532746
Sub-Saharan Africa,2020-05-24,1079079588,1084053,72709,46381,1653,72709,48034,24675,2866.3333333333335,2116.0,67.16666666666667,2183.1666666666665,683.166666666667,117.27777777777776,61.499999999999964,4.000000000000001,65.49999999999997,51.777777777777786,22.472222222222232,-0.5364583333333295,-3.1966145833333353,0.03441312403714036,0.02273446203358594,67.38057211772595,1.5318610586117398,42.98200106441083,44.51386212302257,22.866709994703374,14.909474755532328,1004.6089390025604
Sub-Saharan Africa,2020-05-25,1079079588,1189400,75284,48540,1736,75284,50276,25008,2923.1666666666665,2181.0,63.666666666666664,2244.6666666666665,678.5,120.58333333333333,66.88888888888887,3.3333333333333344,70.2222222222222,50.36111111111113,10.11805555555554,-2.586805555555552,-0.8420138888888864,0.03452939772456043,0.02305934859996812,69.76686505536976,1.6087784620387056,44.98278026921588,46.59155873125459,23.175306324115176,15.798841719356039,1102.2356582654588
Sub-Saharan Africa,2020-05-26,1079079588,1194920,77648,50727,1822,77648,52549,25099,3194.3333333333335,2233.3333333333335,73.33333333333333,2306.666666666667,887.6666666666665,162.08333333333334,73.05555555555559,1.7777777777777761,74.83333333333336,87.24999999999999,6.291666666666682,-7.527777777777778,,0.03467240099716455,0.02346486709252009,71.95762097948237,1.6884760125774894,47.00950751373123,48.69798352630872,23.259637453173656,15.388934679579641,1107.351128951204
Sub-Saharan Africa,2020-05-27,1079079588,1257792,81358,52932,1898,81358,54830,26528,3392.0,2307.1666666666665,80.16666666666667,2387.333333333333,1004.666666666667,135.02777777777774,80.38888888888891,2.4166666666666665,82.80555555555559,52.22222222222216,2.291666666666668,-1.2708333333333277,,0.03461608608426044,0.023328990388160966,75.39573624109735,1.7589064060768798,49.05291564091749,50.81182204699437,24.583914194102984,15.45996705917058,1165.6155986892786
Sub-Saharan Africa,2020-05-28,1079079588,1296189,84410,55295,1945,84410,57240,27170,3503.5,2397.1666666666665,81.66666666666667,2478.833333333333,1024.666666666667,142.44444444444449,84.27777777777776,3.444444444444444,87.7222222222222,54.722222222222285,-7.638888888888879,-3.1267361111111125,,0.03397973445143256,0.0230422935671129,78.22407256952023,1.802462044162029,51.242744849326165,53.04520689348819,25.178865676032043,15.35587015756427,1201.1987015734376
Sub-Saharan Africa,2020-05-29,1079079588,1346505,88814,57677,2034,88814,59711,29103,3756.1666666666665,2493.8333333333335,78.33333333333333,2572.166666666667,1183.9999999999995,129.75,90.27777777777776,2.3333333333333335,92.61111111111109,37.138888888888914,5.0347222222222285,2.1805555555555527,,0.03406407529600911,0.02290179476208706,82.30532852966913,1.8849397418126308,53.45018165610969,55.33512139792232,26.9702071317468,15.160954354043282,1247.8273289328497
Sub-Saharan Africa,2020-05-30,1079079588,1310051,93061,60224,2134,93061,62358,30703,3676.5,2598.3333333333335,81.66666666666667,2680.0,996.5,131.52777777777783,94.47222222222224,1.4722222222222214,95.94444444444446,35.58333333333337,-6.215277777777768,,,0.03422175182013535,0.02293119566735797,86.24109012429952,1.9776113122065655,55.81052655404321,57.78813786624977,28.452952258049756,14.077336370767561,1214.0448346614448
Sub-Saharan Africa,2020-05-31,1079079588,1359221,96305,62923,2226,96305,65149,31156,3777.8333333333335,2686.6666666666665,84.33333333333333,2771.0,1006.8333333333335,155.16666666666666,97.86111111111116,1.3611111111111096,99.22222222222227,55.944444444444386,11.013888888888879,-2.9184027777777803,-2.4561631944444433,0.03416783066509079,0.023114064690306836,89.24735586787877,2.0628691569689854,58.3117322389755,60.37460139594449,28.87275447193428,14.113711645293598,1259.6114458241425
Sub-Saharan Africa,2020-06-01,1079079588,1451254,100185,65690,2292,100185,67982,32203,3972.8333333333335,2775.0,87.33333333333333,2862.3333333333335,1110.5,117.58333333333341,101.83333333333333,2.25,104.08333333333333,13.500000000000085,13.638888888888857,,,0.03371480686063958,0.022877676298847134,92.84301279916343,2.124032393428982,60.875954591775674,62.99998698520466,29.843025813958775,14.485741378449868,1344.8998722047925
Sub-Saharan Africa,2020-06-02,1079079588,1485748,103417,68522,2388,103417,70910,32507,4181.166666666667,2874.0,89.0,2963.0,1218.166666666667,173.80555555555551,102.83333333333333,2.4722222222222214,105.30555555555554,68.49999999999997,-6.638888888888893,-7.6440972222222205,,0.03367649132703427,0.023090981173308062,95.8381579542954,2.2129971010071596,63.5004134653319,65.71341056633906,30.124747387956337,14.366574160921319,1376.8660036964761
Sub-Saharan Africa,2020-06-03,1079079588,1426808,107077,71415,2451,107077,73866,33211,4434.5,2984.3333333333335,89.83333333333333,3074.166666666667,1360.333333333333,186.08333333333326,107.72222222222224,3.75,111.47222222222224,74.61111111111101,-5.111111111111143,-5.8871527777777715,,0.03318170741613191,0.022890069762880917,99.2299374307134,2.2713801903553383,66.18140199682843,68.45278218718377,30.777155243529638,13.325065140039412,1322.2453801062911
Sub-Saharan Africa,2020-06-04,1079079588,1453484,112651,74327,2558,112651,76885,35766,4461.666666666667,3104.8333333333335,91.83333333333333,3196.666666666667,1265.0,128.6111111111111,115.19444444444441,3.194444444444445,118.38888888888886,10.222222222222229,-19.562500000000004,,,0.033270468882096636,0.02270729953573426,104.39545076447132,2.3705387706768484,68.8799981266998,71.25053689737666,33.144913867094665,12.902539702266292,1346.966448224577
Sub-Saharan Africa,2020-06-05,1079079588,1629760,118148,77468,2668,118148,80136,38012,4719.333333333333,3215.3333333333335,96.5,3311.8333333333335,1407.4999999999995,97.13888888888884,116.33333333333333,2.944444444444445,119.27777777777777,-22.13888888888893,-9.909722222222229,,,0.03329340121792952,0.02258184649761316,109.48960698902592,2.4724774981101763,71.7908121527733,74.26328965088346,35.22631733814244,13.794224193384569,1510.3241856521893
Sub-Saharan Africa,2020-06-06,1079079588,1551424,122912,80829,2765,122912,83594,39318,4894.333333333333,3333.0,106.83333333333333,3439.8333333333335,1454.4999999999995,95.5555555555555,113.16666666666667,4.027777777777779,117.19444444444446,-21.638888888888957,8.451388888888893,,,0.03307653659353542,0.02249576933090341,113.90448060259295,2.562368921392293,74.90550363371344,77.46787255510573,36.436608047487226,12.622233793283,1437.7289842683967
Sub-Saharan Africa,2020-06-07,1079079588,1737863,126955,84319,2843,126955,87162,39793,4744.5,3466.1666666666665,106.5,3572.6666666666665,1171.8333333333335,146.44444444444434,110.66666666666667,4.916666666666667,115.58333333333334,30.861111111111,29.194444444444454,,,0.03261742502466671,0.0223937615690599,117.65119219361974,2.634652746299562,78.13974144046176,80.77439418676131,36.876798006858415,13.688810996022212,1610.5049333951445
Sub-Saharan Africa,2020-06-08,1079079588,1774651,131733,87814,2967,131733,90781,40952,4764.0,3572.0,106.66666666666667,3678.6666666666665,1085.3333333333335,162.41666666666666,114.8055555555555,3.5277777777777786,118.33333333333329,44.08333333333337,43.41666666666667,4.720486111111111,,0.03268305041803902,0.02252283027031951,122.07903982704194,2.749565493588041,81.37861282572977,84.12817831931781,37.95086150772412,13.471575079896457,1644.5969507116652
Sub-Saharan Africa,2020-06-09,1079079588,1816270,136443,91413,3092,136443,94505,41938,5007.833333333333,3663.3333333333335,114.0,3777.3333333333335,1230.4999999999995,213.91666666666666,118.5,3.7777777777777786,122.27777777777777,91.63888888888889,39.7291666666667,-4.413194444444447,,0.03271784561663404,0.022661477686653036,126.44387079259626,2.8654049565804596,84.71386264420748,87.57926760078794,38.864603191808314,13.311566001920216,1683.1659315939169
Sub-Saharan Africa,2020-06-10,1079079588,1867465,141118,95124,3197,141118,98321,42797,5340.333333333333,3768.8333333333335,121.33333333333333,3890.166666666667,1450.166666666666,269.2222222222222,125.44444444444441,4.916666666666667,130.3611111111111,138.8611111111111,27.333333333333336,-11.138888888888886,-4.307725694444445,0.03251594267755617,0.02265479952947179,130.7762667085127,2.9627101054940908,88.1529046215264,91.11561472702049,39.660651981492215,13.233357899063195,1730.6091420570917
Sub-Saharan Africa,2020-06-11,1079079588,1917722,146732,98900,3308,146732,102208,44524,5693.833333333333,3904.1666666666665,117.66666666666667,4021.833333333333,1672.0,305.36111111111114,138.5,4.722222222222221,143.22222222222223,162.1388888888889,11.541666666666664,-17.887152777777786,,0.032365372573575454,0.02254450290325219,135.9788486704282,3.065575548631358,91.65218311960137,94.71775866823273,41.261090002195466,13.069555379876237,1777.1830931899715
Sub-Saharan Africa,2020-06-12,1079079588,1710585,152959,102809,3449,152959,106258,46701,6177.833333333333,4044.0,129.5,4173.5,2004.333333333333,271.75,155.58333333333326,2.3611111111111094,157.94444444444437,113.80555555555563,-1.1388888888888715,-12.510416666666668,,0.03245873251896328,0.022548526075615034,141.7495073588585,3.196242462886806,95.27471480630028,98.47095726918708,43.27855008967142,11.183290947247302,1585.225982423087
Sub-Saharan Africa,2020-06-13,1079079588,2018800,158997,106932,3571,158997,110503,48494,6359.833333333333,4218.833333333333,136.0,4354.833333333333,2005.0,260.0833333333333,165.77777777777774,2.361111111111112,168.13888888888886,91.94444444444446,-31.81944444444445,-9.685763888888893,,0.03231586472765445,0.02245954326182255,147.34501677924428,3.309301778767406,99.0955636536422,102.40486543240961,44.94015134683467,12.69709491374051,1870.8536631127527
Sub-Saharan Africa,2020-06-14,1079079588,2072472,165896,111239,3673,165896,114912,50984,6596.166666666667,4403.0,135.0,4538.0,2058.166666666667,264.6666666666667,172.6111111111111,3.888888888888888,176.49999999999997,88.16666666666671,-22.708333333333336,,,0.031963589529379006,0.022140377103727637,153.73842842072182,3.4038267805692195,103.08692819050897,106.49075497107819,47.24767344964364,12.492597772098183,1920.5923483745853
Sub-Saharan Africa,2020-06-15,1079079588,2118767,173510,115677,3869,173510,119546,53964,6638.333333333333,4596.833333333333,128.16666666666666,4725.0,1913.333333333333,178.08333333333334,185.41666666666666,-0.8055555555555548,184.61111111111111,-6.5277777777777715,-27.201388888888907,,,0.03236411088618607,0.022298426603653967,160.794441790516,3.5854630585413316,107.19969248459178,110.78515554313311,50.009286247382896,12.211209728545905,1963.4946518884574
Sub-Saharan Africa,2020-06-16,1079079588,2162610,179277,120437,4013,179277,124450,54827,6900.833333333333,4763.5,135.5,4899.0,2001.833333333333,180.91666666666666,186.61111111111117,-2.361111111111112,184.25000000000006,-3.3333333333333997,-12.437500000000007,,,0.0322458818802732,0.02238435493677382,166.13881125513421,3.7189101199085974,111.61085923534307,115.32976935525167,50.80904189988255,12.062952860656972,2004.12464849627
Sub-Saharan Africa,2020-06-17,1079079588,1993386,186309,125318,4118,186309,129436,56873,7281.833333333333,4939.833333333333,141.0,5080.833333333333,2201.0,151.2777777777777,183.88888888888883,-0.19444444444444287,183.6944444444444,-32.416666666666714,13.062500000000036,,,0.03181495101826385,0.022103065337691685,172.6554760852357,3.816215268822229,116.13415858627103,119.95037385509325,52.70510223014245,10.699354298504097,1847.3021102128382
Sub-Saharan Africa,2020-06-18,1079079588,2266560,192789,130390,4218,192789,134608,58181,7246.333333333333,5156.5,124.66666666666667,5281.166666666667,1965.166666666666,214.91666666666666,178.888888888889,1.9166666666666667,180.80555555555566,34.111111111111,-1.0486111111111214,,,0.03133543325805301,0.021878841635155532,178.66059384676268,3.9088868392161635,120.83446063665139,124.74334747586755,53.91724637089512,11.756687362868213,2100.456745920765
Sub-Saharan Africa,2020-06-19,1079079588,2048806,200402,135513,4384,200402,139897,60505,7445.333333333333,5338.5,121.83333333333333,5460.333333333333,1985.0,230.33333333333348,184.44444444444449,-0.5555555555555571,183.8888888888889,46.44444444444457,27.777777777777793,1.666666666666659,,0.03133734104376792,0.021876029181345496,185.71568050085293,4.062721646070095,125.58202518793266,129.64474683400275,56.07093366685016,10.223480803584794,1898.6606945251567
Sub-Saharan Africa,2020-06-20,1079079588,2158213,209587,140878,4519,209587,145397,64190,7503.833333333333,5506.333333333333,133.83333333333334,5640.166666666666,1863.666666666667,176.72222222222217,190.0,-1.9444444444444429,188.05555555555554,-11.333333333333371,15.833333333333378,,,0.031080421191633942,0.02156145180760257,194.22756424153582,4.187828266101907,130.55385493956726,134.74168320566918,59.485881035866655,10.29745642620964,2000.049879546049
Sub-Saharan Africa,2020-06-21,1079079588,2429277,216988,146616,4617,216988,151233,65755,7927.833333333333,5670.166666666667,139.66666666666666,5809.833333333334,2117.999999999999,262.38888888888886,185.94444444444449,0.9722222222222214,186.9166666666667,75.47222222222214,19.72916666666667,,,0.030529051199143044,0.021277674341438235,201.0861871663909,4.2786464050879625,135.87134964877123,140.14999605385918,60.93619111253173,11.195443987685955,2251.249145118664
Sub-Saharan Africa,2020-06-22,1079079588,2470646,223949,152468,4744,223949,157212,66737,8282.833333333334,5870.166666666667,132.16666666666666,6002.333333333334,2280.5,278.25000000000017,193.36111111111117,0.38888888888889045,193.75000000000006,84.50000000000011,,,,0.030175813551128413,0.02118339443355407,207.5370551815127,4.39633929948826,141.29448994822428,145.69082924771254,61.84622593380017,11.032181434165814,2289.5864470749307
Sub-Saharan Africa,2020-06-23,1079079588,2521192,231332,158356,4921,231332,163277,68055,8342.166666666666,6079.833333333333,129.33333333333334,6209.166666666666,2133.0,309.25000000000017,204.888888888889,-3.2777777777777786,201.61111111111123,107.63888888888894,,,,0.030138966296539012,0.021272456901768887,214.3789972236969,4.560367979085524,146.75099201301916,151.31135999210468,63.06763723159223,10.89858731174243,2336.428219046249
Sub-Saharan Africa,2020-06-24,1079079588,2578586,240356,164411,5056,240356,169467,70889,8820.666666666666,6272.166666666667,130.5,6402.666666666667,2417.999999999999,,,,,,,,,0.02983471708356199,0.021035464061641897,222.74167973604557,4.685474599117336,152.3622556003719,157.04773019948922,65.69394953655633,10.728194844314267,2389.616140158144
Sub-Saharan Africa,2020-06-25,1079079588,2642646,250099,170734,5177,250099,175911,74188,9114.833333333334,6498.666666666667,124.16666666666667,6622.833333333334,2492.0,,,,,,,,,0.02942965476860458,0.020699802878060287,231.77067083952662,4.797607199293997,158.22187899638038,163.01948619567438,68.75118464385224,10.566399705716536,2448.9815481524984
Sub-Saharan Africa,2020-06-26,1079079588,2572164,259640,177357,5295,259640,182652,76988,9359.333333333334,6735.666666666667,114.16666666666667,6849.833333333334,2509.5,,,,,,,,,0.028989553905788057,0.020393621938068093,240.61246537081192,4.9069596523588395,164.35951710357068,169.26647675592952,71.34598861488242,9.906655368972423,2383.6647719074454
Sub-Saharan Africa,2020-06-27,1079079588,2758916,269912,184249,5400,269912,189649,80263,,,,,,,,,,,,,,0.028473653960737994,0.020006520643765374,250.13168908167688,5.0042648012724715,170.74644173512064,175.75070653639312,74.38098254528377,10.221538871928628,2556.730783049526
Sub-Saharan Africa,2020-06-28,1079079588,2810119,278638,191460,5489,278638,196949,81689,,,,,,,,,,,,,,0.027870159279813556,0.01969939491383085,258.2182103142516,5.086742498923073,177.42898867622728,182.51573117515036,75.70247913910127,10.085196563282826,2604.1814072383327
Sub-Saharan Africa,2020-06-29,1079079588,2816908,287488,198770,5606,287488,204376,83112,,,,,,,,,,,,,,0.0274298352056993,0.019499944345503117,266.41964429411485,5.195168236283976,184.2032804720239,189.39844870830788,77.02119558580696,9.798349844167408,2610.4728801523765
