region,date,estimated_population,total_tests,confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
South Asia,2020-04-18,1829645040,482811,26539,12096,780,26539,12876,13663,2204.5,1140.0,64.0,1204.0,1000.5,139.94444444444446,88.27777777777777,2.555555555555555,90.83333333333333,49.11111111111113,-7.965277777777782,-5.309027777777779,,0.06057781919850885,0.029390708014619994,14.504999286637588,0.42631219878583665,6.611118405786512,7.037430604572349,7.467568682065238,18.19250913749576,263.8823320615238
South Asia,2020-04-19,1829645040,520309,28848,13284,833,28848,14117,14731,2408.8333333333335,1229.1666666666667,65.83333333333333,1295.0,1113.8333333333335,137.6388888888889,92.97222222222223,2.4166666666666665,95.3888888888889,42.250000000000014,-15.354166666666675,-4.90104166666667,,0.05900687114826096,0.028875485302273986,15.766992705863865,0.4552795661392332,7.260424677783402,7.7157042439226355,8.05128846194123,18.036224348308377,284.3770177411024
South Asia,2020-04-20,1829645040,35018,31461,14558,901,31461,15459,16002,2599.8333333333335,1329.8333333333333,66.16666666666667,1396.0,1203.8333333333335,118.08333333333333,96.77777777777779,2.2222222222222228,99.00000000000001,19.083333333333314,-13.986111111111114,,,0.05828320072449706,0.02863863195702616,17.195138571796416,0.49244524500774206,7.956734602466935,8.449179847474678,8.74595872432174,1.1130606147293474,19.139231509080034
South Asia,2020-04-21,1829645040,597959,33980,15938,974,33980,16912,17068,2668.0,1437.8333333333333,67.83333333333333,1505.6666666666665,1162.3333333333335,101.16666666666667,99.44444444444446,1.4444444444444453,100.8888888888889,0.27777777777777146,-16.076388888888896,,,0.0575922421948912,0.028663919952913477,18.571908352234267,0.5323436943812883,8.710979261857261,9.24332295623855,9.328585395995717,17.597380812242495,326.8169436843334
South Asia,2020-04-22,1829645040,159708,36764,17419,1045,36764,18464,18300,2742.3333333333335,1541.6666666666667,70.0,1611.6666666666667,1130.6666666666667,84.0,98.80555555555554,2.0277777777777786,100.83333333333331,-16.833333333333314,-6.7152777777777715,,,0.05659662045060659,0.028424545751278424,20.0935149694391,0.5711490355528196,9.520425885449344,10.091574921002163,10.001940048436936,4.3441410075073446,87.28906236370307
South Asia,2020-04-23,1829645040,659661,39734,19019,1108,39734,20127,19607,2759.3333333333335,1643.0,70.66666666666667,1713.6666666666667,1045.6666666666667,73.33333333333333,95.77777777777779,3.6111111111111094,99.3888888888889,-26.05555555555557,3.1041666666666643,,,0.05505042977095444,0.0278854381637892,21.716780649431325,0.6055819439162909,10.394912447061316,11.000494390977607,10.716286258453716,16.60192782000302,360.54042482469714
South Asia,2020-04-24,1829645040,711409,42547,20723,1187,42547,21910,20637,2811.5,1736.6666666666667,72.66666666666667,1809.3333333333335,1002.1666666666665,91.22222222222224,92.72222222222224,4.25,96.97222222222224,-5.75,15.736111111111107,,,0.054176175262437246,0.027898559240369474,23.254237335565374,0.6487597178958822,11.326240635178067,11.975000353073948,11.279236982491424,16.720544339201354,388.82350644363237
South Asia,2020-04-25,1829645040,776244,45302,22534,1253,45302,23787,21515,2912.8333333333335,1822.0,78.0,1900.0,1012.8333333333335,113.58333333333333,91.69444444444446,4.666666666666667,96.36111111111113,17.2222222222222,26.875000000000004,8.831597222222227,,0.052675831336444275,0.027658823010021632,24.759993883840988,0.684832288562376,12.31605011210262,13.000882400664995,11.759111483175994,17.134872632554853,424.2593415824525
South Asia,2020-04-26,1829645040,831980,48017,24416,1325,48017,25741,22276,3039.8333333333335,1904.5,87.83333333333333,1992.3333333333333,1047.5000000000002,146.94444444444443,92.16666666666667,5.944444444444443,98.11111111111111,48.833333333333314,34.72916666666667,3.789930555555557,,0.05147430169768074,0.027594393652248164,26.243888268076304,0.7241841838349148,13.344664930198702,14.068849114033616,12.175039154042688,17.326780098715037,454.72208095620556
South Asia,2020-04-27,1829645040,883559,50849,26358,1410,50849,27768,23081,3215.3333333333335,1994.1666666666667,93.33333333333333,2087.5,1127.8333333333335,180.83333333333334,96.69444444444446,5.722222222222221,102.41666666666669,78.41666666666666,38.43055555555557,0.03993055555555447,-3.9865451388888906,0.05077787381158168,0.027729158882180575,27.791729482129494,0.7706412824205509,14.406072994355233,15.176714276775783,12.615015205353712,17.376133257291194,482.91279493207054
South Asia,2020-04-28,1829645040,946132,54241,28351,1513,54241,29864,24377,3423.8333333333335,2091.8333333333335,98.0,2189.8333333333335,1234.0,230.1388888888889,101.58333333333333,8.055555555555555,109.63888888888889,120.50000000000003,30.895833333333336,-3.024305555555557,-2.7873263888888906,0.05066300562550228,0.027894028502424364,29.645640992746877,0.8269363548243216,15.495355317663146,16.322291672487466,13.323349320259409,17.443114986818088,517.1123246944118
South Asia,2020-04-29,1829645040,1007900,57973,30446,1635,57973,32081,25892,3641.0,2196.0,106.33333333333333,2302.3333333333335,1338.6666666666665,267.3055555555556,112.5,8.027777777777779,120.52777777777777,146.77777777777783,27.03472222222222,-7.114583333333336,-2.305555555555557,0.05096474548798354,0.02820278405464613,31.685380897706803,0.8936159551472345,16.640386159273824,17.534002114421057,14.151378783285747,17.38567954047574,550.871878405442
South Asia,2020-04-30,1829645040,1088349,61839,32688,1747,61839,34435,27404,3896.5,2316.8333333333335,107.0,2423.8333333333335,1472.6666666666665,270.52777777777777,126.69444444444446,7.222222222222221,133.91666666666669,136.6111111111111,22.631944444444443,-7.359375000000005,,0.050733265572818355,0.028250780251944566,33.79835905220173,0.9548300144600725,17.865760453732598,18.820590468192673,14.97776858400906,17.599718624169213,594.841609277393
South Asia,2020-05-01,1829645040,1175355,65845,35085,1841,65845,36926,28919,4293.666666666667,2431.5,126.33333333333333,2557.8333333333335,1735.8333333333335,288.97222222222223,138.83333333333334,7.5,146.33333333333334,142.63888888888889,9.972222222222229,-9.182291666666673,,0.049856469696149056,0.027959602095831117,35.98785478083771,1.006206099954776,19.175850633847535,20.182056733802312,15.805798047035397,17.8503303212089,642.39509538965
South Asia,2020-05-02,1829645040,1267605,69863,37592,1963,69863,39555,30308,4643.666666666667,2579.5,136.0,2715.5,1928.166666666667,320.6666666666667,152.66666666666666,6.611111111111112,159.27777777777777,161.3888888888889,1.4583333333333144,-11.168402777777779,,0.04962710150423461,0.02809784864663699,38.18390915868577,1.0728857002776888,20.546061765073297,21.618947465350985,16.56496169333479,18.144153557677168,692.8147112075903
South Asia,2020-05-03,1829645040,1352954,74228,40259,2052,74228,42311,31917,4838.5,2754.3333333333335,136.66666666666666,2891.0,1947.5,307.1944444444445,165.8611111111111,8.111111111111109,173.9722222222222,133.2222222222223,-9.694444444444471,-11.166666666666673,,0.04849802651792678,0.027644554615508972,40.569617809583434,1.1215290152673547,22.003721552460252,23.12525056772761,17.44436724185583,18.22700328716926,739.462557174478
South Asia,2020-05-04,1829645040,1429971,80003,42940,2271,80003,45211,34792,5157.666666666667,2924.8333333333335,143.0,3067.8333333333335,2089.8333333333335,276.36111111111103,182.52777777777774,3.5833333333333357,186.1111111111111,90.24999999999994,-22.04166666666667,-8.623263888888882,,0.05023113843976024,0.028386435508668425,43.72596774290165,1.2412243633879936,23.469033097261313,24.710257460649306,19.015710282252343,17.873967226229016,781.5565143717713
South Asia,2020-05-05,1829645040,1530989,85835,45923,2451,85835,48374,37461,5565.0,3112.0,146.0,3258.0,2307.0,250.19444444444434,193.8888888888889,0.4166666666666667,194.30555555555557,55.88888888888877,-34.694444444444464,,,0.05066771406127259,0.028554785343973904,46.91347125997729,1.3396041015693405,25.099403980566635,26.439008082135974,20.474463177841315,17.836418710316305,836.7683165473452
South Asia,2020-05-06,1829645040,1632971,90870,49214,2567,90870,51781,39089,5739.666666666667,3312.0,155.66666666666666,3467.6666666666665,2272.0000000000005,232.5,197.91666666666666,1.4166666666666667,199.33333333333331,33.166666666666686,-33.034722222222214,,,0.0495741681311678,0.028249147133267306,49.665371158549966,1.4030043772862084,26.89811352698226,28.30111790426847,21.364253254281497,17.97040827555849,892.5069968762903
South Asia,2020-05-07,1829645040,1732488,96791,52634,2699,96791,55333,41458,5951.833333333333,3526.6666666666665,147.83333333333334,3674.5,2277.333333333333,168.41666666666666,201.1666666666666,1.2777777777777761,202.44444444444437,-34.027777777777715,-36.173611111111086,,,0.04877740227350767,0.027884824002231613,52.901517990615275,1.4751495186191963,28.767328552427852,30.24247807104705,22.659039919568222,17.899267493878565,946.8984213462519
South Asia,2020-05-08,1829645040,1832730,103253,56264,2839,103253,59103,44150,6144.833333333333,3742.8333333333335,138.5,3881.3333333333335,2263.4999999999995,144.22222222222217,197.47222222222217,1.7777777777777761,199.24999999999994,-55.02777777777777,-39.24305555555554,,,0.048034786728254064,0.027495569136005732,56.43335059132563,1.5516670927602438,30.751319939085015,32.30298703184526,24.13036355948037,17.74989588680232,1001.6860975394441
South Asia,2020-05-09,1829645040,1937803,108666,60131,2986,108666,63117,45549,6233.5,3941.8333333333335,145.16666666666666,4087.0,2146.5,105.5,194.86111111111117,-0.6111111111111095,194.25000000000006,-88.75000000000006,-21.90277777777775,,,0.04730896588874629,0.027478696188320172,59.39184794007913,1.6320105456083438,32.864844647680954,34.49685519328929,24.894992746789836,17.832652347560416,1059.1141765946034
South Asia,2020-05-10,1829645040,2043925,115714,64100,3158,115714,67258,48456,6168.166666666667,4131.833333333333,150.66666666666666,4282.5,1885.666666666667,75.52777777777783,185.3888888888889,0.75,186.1388888888889,-110.61111111111109,-1.430555555555543,,,0.046953522257575306,0.02729142541092694,63.24396124397987,1.7260178509816309,35.03411787457965,36.760135725561284,26.483825518418588,17.663592996525917,1117.1155909017193
South Asia,2020-05-11,1829645040,2128502,122704,68380,3282,122704,71662,51042,6430.333333333333,4296.833333333333,156.66666666666666,4453.5,1976.833333333333,80.80555555555566,171.77777777777774,4.38888888888889,176.16666666666663,-95.36111111111097,38.05555555555554,,,0.045798331054115154,0.026747294301734253,67.06437441002218,1.7937905595065586,37.37336942689168,39.16715998639824,27.89721442362394,17.346639066371104,1163.3414971026293
South Asia,2020-05-12,1829645040,2233433,128271,72865,3438,128271,76303,51968,6372.666666666667,4481.166666666667,152.0,4633.166666666667,1739.5,138.5,163.30555555555557,4.166666666666667,167.47222222222223,-28.97222222222223,44.32638888888888,,,0.04505720613868393,0.02680262880931777,70.10704109033084,1.879052999263726,39.82466456991024,41.70371756917396,28.403323521156867,17.41183120112886,1220.6919654754454
South Asia,2020-05-13,1829645040,2337827,133800,77425,3603,133800,81028,52772,6405.0,4639.0,152.33333333333334,4791.333333333333,1613.666666666667,257.7222222222222,160.19444444444449,4.583333333333333,164.77777777777783,92.94444444444434,84.25694444444439,7.107638888888886,,0.04446611048032779,0.026928251121076233,73.12893871480121,1.9692344259299608,42.31695127050436,44.28618569643432,28.842753018366885,17.472548579970105,1277.7489342960207
South Asia,2020-05-14,1829645040,2465676,141835,82045,3779,141835,85824,56011,6629.666666666667,4773.5,164.83333333333334,4938.333333333333,1691.333333333334,252.83333333333334,169.61111111111117,3.6944444444444478,173.30555555555563,79.52777777777771,88.57638888888891,5.38888888888888,,0.04403197240865026,0.02664363520992703,77.52050091639633,2.0654279477072777,44.84203121715893,46.90745916486621,30.613041751530123,17.38411534529559,1347.6253295557262
South Asia,2020-05-15,1829645040,2582517,146902,87018,3898,146902,90916,55986,7064.5,4921.666666666667,170.16666666666666,5091.833333333334,1972.666666666666,417.8333333333332,173.19444444444434,7.36111111111111,180.55555555555546,237.27777777777774,66.48611111111109,-20.87326388888886,-10.648003472222214,0.04287474151964451,0.026534696600454724,80.28989054620125,2.130467885727168,47.56004476146914,49.690512647196314,30.599377899004935,17.579862765653292,1411.4852572715415
South Asia,2020-05-16,1829645040,2702002,154144,91934,4072,154144,96006,58138,7714.5,5093.0,178.16666666666666,5271.166666666667,2443.333333333333,492.80555555555566,194.08333333333334,8.027777777777777,202.11111111111111,290.69444444444457,65.8819444444444,-30.291666666666675,-10.33637152777777,0.04241401579067975,0.026416856964915924,84.24803534569743,2.2255682993024704,50.24690472202193,52.4724730213244,31.775562324373038,17.52907670749429,1476.7902740304207
South Asia,2020-05-17,1829645040,2819475,162482,97021,4271,162482,101292,61190,7947.333333333333,5314.5,178.83333333333334,5493.333333333333,2454.0,523.6666666666665,222.63888888888883,5.805555555555553,228.44444444444437,295.2222222222222,0.7638888888889426,-35.48437499999997,,0.042165225289262726,0.026285988601814355,88.80520343989782,2.3343325654029594,53.02722543384699,55.36155799924995,33.44364544064788,17.352537511847466,1540.9956239380726
South Asia,2020-05-18,1829645040,2921327,170658,102395,4459,170658,106854,63804,8879.666666666666,5520.333333333333,196.16666666666666,5716.5,3163.166666666666,516.361111111111,249.58333333333334,5.75,255.33333333333334,261.0277777777776,-32.590277777777786,-35.9565972222222,,0.041729836973814737,0.026128279951716297,93.273829769735,2.4370847363923662,55.964407172661204,58.401491909053576,34.872337860681434,17.118019665061116,1596.6632522338869
South Asia,2020-05-19,1829645040,3047037,180087,107983,4672,180087,112655,67432,9361.833333333334,5803.5,200.5,6004.0,3357.833333333334,420.88888888888897,274.9722222222222,4.083333333333333,279.0555555555555,141.83333333333348,-75.4513888888888,-13.576388888888902,,0.04147175003328747,0.025943016430947263,98.42728838813457,2.5535007599069597,59.018551489091024,61.57205224899798,36.855236139136586,16.91980542737677,1665.3705682715374
South Asia,2020-05-20,1829645040,3182339,189519,113932,4852,189519,118784,70735,9771.666666666666,6109.333333333333,199.66666666666666,6309.0,3462.666666666666,362.4444444444445,286.86111111111114,5.138888888888886,292.0,70.44444444444451,-77.9444444444444,,,0.04084725215517242,0.025601654715358354,103.58238666883715,2.651880498088307,62.27000183598454,64.92188233407285,38.6605043347643,16.79166204971533,1739.320431246052
South Asia,2020-05-21,1829645040,3315217,200180,120140,5075,200180,125215,74965,10162.666666666666,6419.166666666667,204.66666666666666,6623.833333333334,3538.833333333332,221.8611111111113,295.47222222222234,2.9166666666666665,298.388888888889,-76.52777777777771,-53.541666666666664,,,0.04053028790480374,0.025352183035268257,109.40919993967792,2.7737620626129753,65.663009695039,68.43677175765197,40.97242818202595,16.56117993805575,1811.9454470797243
South Asia,2020-05-22,1829645040,3448953,210315,126755,5275,210315,132030,78285,10239.833333333334,6742.833333333333,202.66666666666666,6945.5,3294.333333333334,204.58333333333334,287.8333333333333,3.5833333333333335,291.41666666666663,-86.83333333333329,-34.729166666666636,,,0.03995304097553586,0.02508142548082638,114.94852575338875,2.883072882814472,69.27846507320349,72.16153795601797,42.78698779737079,16.398987233435562,1885.039406332061
South Asia,2020-05-23,1829645040,3593896,221112,133677,5469,221112,139146,81966,10122.0,7035.666666666667,209.66666666666666,7245.333333333334,2876.666666666666,206.7222222222223,274.97222222222234,8.638888888888891,283.61111111111126,-76.88888888888894,29.798611111111015,,,0.03930404036048467,0.024734071420818408,120.84967038196655,2.9891043784099236,73.06171256037729,76.05081693878721,44.79885344317934,16.25373566337422,1964.2585973943885
South Asia,2020-05-24,1829645040,3727909,231634,140910,5687,231634,146597,85037,10210.833333333334,7293.166666666667,213.66666666666666,7506.833333333334,2704.0,223.52777777777797,265.9722222222222,10.666666666666671,276.63888888888886,-53.11111111111089,78.33333333333331,,,0.03879342687776694,0.024551663400018995,126.60051263276728,3.108253172429555,77.01493837296441,80.12319154539396,46.47732108737332,16.093962889731213,2037.5039521327044
South Asia,2020-05-25,1829645040,3841082,241526,148440,5888,241526,154328,87198,10589.333333333334,7530.5,222.0,7752.5,2836.833333333334,341.0555555555554,257.36111111111114,14.444444444444443,271.8055555555556,69.24999999999977,108.45138888888886,17.4479166666667,,0.03815250635011145,0.02437832779907753,132.0070257999333,3.218110546732059,81.13049075355076,84.34860130028281,47.658424499650486,15.90338928314136,2099.359119406024
South Asia,2020-05-26,1829645040,3950185,250251,156146,6110,250251,162256,87995,11012.0,7759.166666666667,251.5,8010.666666666667,3001.333333333333,517.9166666666666,262.4444444444445,15.500000000000005,277.9444444444445,239.97222222222211,123.19444444444434,-4.171874999999993,,0.037656542747263586,0.024415486851201394,136.7757103312236,3.3394455571557202,85.34223665591442,88.68168221307013,48.09402811815345,15.784891968463663,2158.9898114882435
South Asia,2020-05-27,1829645040,4087134,261445,163899,6357,261445,170256,91189,11503.833333333334,8015.0,268.6666666666667,8283.666666666666,3220.166666666668,640.5277777777777,282.7777777777778,17.027777777777775,299.8055555555556,340.7222222222221,99.59027777777781,-20.91493055555555,-13.350694444444454,0.03733789117564139,0.02431486545927442,142.89383693790134,3.4744444201045686,89.57967060102543,93.05411502113,49.83972191677135,15.63286350857733,2233.8398490671175
South Asia,2020-05-28,1829645040,4228553,273851,171938,6607,273851,178545,95306,12286.166666666666,8287.0,289.3333333333333,8576.333333333334,3709.833333333332,716.3055555555553,311.61111111111103,19.222222222222218,330.83333333333326,385.47222222222206,61.64583333333334,-31.876736111111086,,0.03700467669215044,0.02412625843980851,149.67438711500017,3.611082945356439,93.97341901902459,97.58450196438102,52.08988515061916,15.441071969793793,2311.1329834774947
South Asia,2020-05-29,1829645040,4377395,287184,180232,6978,287184,187210,99974,13229.5,8610.333333333334,302.6666666666667,8913.0,4316.5,739.4166666666666,351.2777777777778,14.52777777777778,365.8055555555556,373.61111111111103,24.791666666666657,-35.954861111111114,,0.03727364991186368,0.024298011031255222,156.96159294373297,3.813854516830215,98.50653873278065,102.32039324961086,54.64119969412209,15.242475207532452,2392.4831889796505
South Asia,2020-05-30,1829645040,4530546,300657,189000,7299,300657,196299,104358,14054.0,8989.833333333334,315.8333333333333,9305.666666666668,4748.333333333332,764.5,385.47222222222234,14.25,399.72222222222234,364.77777777777766,-4.3125,-33.727430555555564,,0.03718307276145064,0.02427683373412227,164.32531634660677,3.9892983832536175,103.29872509041427,107.28802347366788,57.0372928729389,15.068819285764176,2476.1884961030473
South Asia,2020-05-31,1829645040,4686399,315243,198162,7624,315243,205786,109457,14887.166666666666,9400.166666666666,337.3333333333333,9737.5,5149.666666666666,739.6944444444443,419.97222222222234,12.944444444444448,432.9166666666668,306.77777777777754,-44.22916666666666,-23.44618055555556,,0.03704819569844402,0.024184517975022444,172.2973544639019,4.166928466081049,108.30625376384482,112.47318222992587,59.82417223397605,14.865989094127388,2561.3705924073665
South Asia,2020-06-01,1829645040,4815399,329628,207808,7926,329628,215734,113894,15448.5,9866.833333333334,338.6666666666667,10205.5,5243.0,699.0555555555553,448.36111111111103,12.555555555555552,460.9166666666666,238.13888888888874,-73.26388888888891,,,0.03673968869070244,0.024045287414904075,180.15953520689456,4.331987804585309,113.57831462216299,117.9103024267483,62.24923278014625,14.60858604244785,2631.876071437332
South Asia,2020-06-02,1829645040,4978056,345769,217838,8252,345769,226090,119679,16090.833333333334,10327.833333333334,354.1666666666667,10682.0,5408.833333333334,562.5,469.6666666666667,12.805555555555562,482.47222222222223,80.02777777777777,-68.99305555555559,,,0.036498739440046,0.02386564440421206,188.98146495125633,4.510164441513749,119.06025225526805,123.57041669678179,65.41104825447454,14.397056994698772,2720.776921844906
South Asia,2020-06-03,1829645040,5150670,363174,228339,8631,363174,236970,126204,16724.333333333332,10806.833333333334,367.0,11173.833333333334,5550.499999999998,471.44444444444434,479.777777777778,9.972222222222229,489.7500000000002,-18.305555555555884,-61.55555555555557,,,0.03642233194075199,0.023765467792297906,198.4942390792916,4.7173084457955845,124.79961686994763,129.5169253157432,68.97731376354837,14.182375390308778,2815.119811436212
South Asia,2020-06-04,1829645040,5327684,379875,239433,9010,379875,248443,131432,17423.833333333332,11300.5,378.0,11678.5,5745.333333333332,463.722222222222,475.27777777777766,12.833333333333334,488.111111111111,-24.38888888888897,-74.50694444444434,,,0.03626586379974481,0.023718328397499176,207.62223912021756,4.92445245007742,130.86308806652465,135.78754051660206,71.8346986036155,14.02483448502797,2911.8675390719504
South Asia,2020-06-05,1829645040,5513410,397202,250967,9424,397202,260391,136811,17429.0,11807.833333333334,392.6666666666667,12200.5,5228.5,452.83333333333303,472.19444444444434,13.75,485.94444444444434,-33.11111111111131,-60.29166666666659,,,0.0361917270566187,0.02372596311196822,217.0923820283742,5.150725847894519,137.16704306754494,142.31776891543947,74.77461311293473,13.880619936455506,3013.376846035666
South Asia,2020-06-06,1829645040,5690860,415589,263003,9826,415589,272829,142760,17715.833333333332,12278.833333333334,397.1666666666667,12676.0,5039.833333333332,264.4722222222226,470.3888888888887,12.47222222222222,482.8611111111109,-218.3888888888883,17.784722222222328,,,0.03601523298476335,0.023643551682070506,227.1418722835988,5.3704405964995265,143.745368227271,149.11580882377055,78.02606345982825,13.693480818789718,3110.3628712594436
South Asia,2020-06-07,1829645040,5873768,434171,275611,10194,434171,285805,148366,18230.833333333332,12718.5,415.6666666666667,13134.166666666666,5096.666666666666,230.27777777777797,450.3333333333333,12.77777777777778,463.1111111111111,-232.83333333333312,5.645833333333414,,,0.03566767551302461,0.023479228230351635,237.29794058851985,5.5715725056702805,150.63632233277335,156.20789483844365,81.0900457500762,13.528697218377092,3210.3319887665207
South Asia,2020-06-08,1829645040,5992169,450343,288685,10608,450343,299293,151050,18807.833333333332,13161.0,436.6666666666667,13597.666666666666,5210.166666666666,534.8611111111113,428.222222222222,13.72222222222222,441.94444444444423,92.91666666666708,40.32638888888884,4.767361111111047,,0.03544352858235909,0.023555378900082826,246.13681351001284,5.797845903487378,157.7819706493452,163.57981655283257,82.55699695718029,13.305789142942157,3275.0445408799073
South Asia,2020-06-09,1829645040,6209749,469469,302012,11014,469469,313026,156443,18311.166666666668,13629.166666666666,441.8333333333333,14071.0,4240.166666666668,475.4166666666667,434.0,16.361111111111104,450.3611111111111,25.0555555555556,39.270833333333336,12.024305555555522,,0.035185575639084296,0.023460547980803843,256.59020724588197,6.019746868496416,165.06589715347192,171.08564402196833,85.50456322391364,13.227175809265361,3393.9637821771157
South Asia,2020-06-10,1829645040,6400015,489260,315744,11504,489260,327248,162012,18805.5,14002.5,454.6666666666667,14457.166666666666,4348.333333333334,425.777777777778,392.11111111111103,60.55555555555555,452.6666666666666,-26.888888888888573,36.854166666666515,-18.199652777777793,-7.14800347222219,0.03515376717351978,0.023513060540407964,267.4070594589211,6.2875583779900825,172.57117806850667,178.85873644649675,88.5483230124243,13.081010096881004,3497.9544447594053
South Asia,2020-06-11,1829645040,6600018,510049,329933,12044,510049,341977,168072,20638.166666666668,14377.166666666666,475.0,14852.166666666666,5786.000000000002,387.3611111111113,394.30555555555566,55.83333333333332,450.13888888888897,-62.77777777777766,53.7430555555555,-6.885416666666666,-10.610677083333318,0.035218742780947256,0.023613417534393753,278.7693726647656,6.582697592534124,180.32623420770184,186.90893180023596,91.86044086452966,12.939968512829159,3607.266904623205
South Asia,2020-06-12,1829645040,6801146,525456,344778,12477,525456,357255,168201,20568.333333333332,14882.833333333334,495.3333333333333,15378.166666666668,5190.166666666664,682.2777777777774,387.3611111111113,57.16666666666668,444.527777777778,237.74999999999937,-32.47222222222233,-23.824652777777715,,0.03492463366502918,0.023745089978989678,287.1901316989879,6.819355518270363,188.43982983715793,195.2591853554283,91.93094634355963,12.943321610182394,3717.194237850638
South Asia,2020-06-13,1829645040,6997561,547004,359626,12922,547004,372548,174456,20785.5,15071.166666666666,779.0,15850.166666666666,4935.333333333334,690.3888888888887,407.3611111111113,58.58333333333332,465.9444444444446,224.44444444444406,11.729166666666671,-30.41840277777775,,0.034685463349689166,0.023623227618079574,298.9672794674971,7.0625720932186935,196.55506512891702,203.61763722213573,95.34964224536142,12.792522540968621,3824.545661600023
South Asia,2020-06-14,1829645040,7199762,574172,374948,13458,574172,388406,185766,21132.0,15526.833333333334,771.6666666666666,16298.5,4833.5,295.8888888888887,433.30555555555566,53.13888888888889,486.44444444444457,-190.55555555555588,-58.44444444444434,,,0.034649310257823,0.023438969507394998,313.81606128366843,7.355525091358704,204.92936706455367,212.2848921559124,101.53116912775606,12.539381927366712,3935.059447377837
South Asia,2020-06-15,1829645040,7324663,592879,391309,13986,592879,405295,187584,22404.833333333332,15953.333333333334,784.8333333333334,16738.166666666668,5666.666666666664,434.277777777778,418.08333333333303,51.02777777777778,469.1111111111108,-34.8333333333328,-67.9305555555555,-19.843750000000004,,0.03450819773251582,0.02358997367085021,324.04044885121544,7.644105656690655,213.8715387111371,221.51564436782778,102.52480448338767,12.354397777624103,4003.3246011477722
South Asia,2020-06-16,1829645040,7550685,613973,406171,16178,613973,422349,191624,22947.833333333332,16446.666666666668,806.1666666666666,17252.833333333336,5694.999999999996,448.5,510.38888888888897,-44.5,465.88888888888897,-17.38888888888897,-8.131944444444343,,,0.03830481426497991,0.026349692901805128,335.5694610578673,8.842152246099058,221.99442576031032,230.83657800640938,104.73288305145789,12.29807336804713,4126.8578521656855
South Asia,2020-06-17,1829645040,7760150,636841,423094,16674,636841,439768,197073,22413.5,16977.0,793.8333333333334,17770.833333333332,4642.666666666668,418.6666666666667,505.66666666666634,-41.25,464.41666666666634,-45.74999999999966,-67.64583333333334,,,0.037915446326244745,0.026182359490045395,348.06806023970637,9.11324308019877,231.24376081165994,240.3570038918587,107.71105634784767,12.185380652313528,4241.341806933218
South Asia,2020-06-18,1829645040,7974183,659885,440498,17186,659885,457684,202201,23174.0,17391.333333333332,801.5,18192.833333333332,4981.166666666668,263.3611111111113,501.11111111111103,-40.916666666666664,460.19444444444434,-196.83333333333303,-33.66666666666667,,,0.03754992527595459,0.026043931897224516,360.66285294332283,9.3930787799146,240.75598838559418,250.14906716550877,110.51378577781404,12.084201035028832,4358.322420834153
South Asia,2020-06-19,1829645040,8153658,684691,458306,17759,684691,476065,208626,23476.5,18133.5,512.0,18645.5,4831.0,163.69444444444466,488.75,-46.30555555555554,442.44444444444446,-278.7499999999998,-24.47916666666667,,,0.03730372953273187,0.025937247605124062,374.2206739729144,9.706254279791889,250.48902381633545,260.1952780961273,114.02539587678712,11.908522238498826,4456.415218112471
South Asia,2020-06-20,1829645040,8433087,708653,476810,18221,708653,495031,213622,23644.0,18560.833333333332,524.1666666666666,19085.0,4559.0,313.8333333333333,460.277777777778,-43.25,417.027777777778,-103.19444444444468,32.31944444444434,,,0.036807795875409825,0.02571216095888961,387.3172033412557,9.958762274457346,260.6024609013779,270.56122317583527,116.7559801654205,11.900164114171535,4609.138284002891
South Asia,2020-06-21,1829645040,8668963,731923,495657,18795,731923,514452,217471,23985.0,18960.0,539.3333333333334,19499.333333333332,4485.666666666668,320.75,453.3888888888893,-45.805555555555564,407.58333333333377,-86.83333333333377,64.00694444444434,,,0.03653402066665112,0.025678930707191877,400.03551727169986,10.27248432843564,270.90336604306594,281.17585037150155,118.8596669001983,11.844091523288652,4738.057279132132
South Asia,2020-06-22,1829645040,8859581,754832,514972,19250,754832,534222,220610,23930.0,19379.166666666668,528.3333333333334,19907.5,4022.5,392.6388888888887,396.8611111111113,2.9166666666666665,399.777777777778,-7.138888888889312,,,,0.036033708832657586,0.025502363439811774,412.5565251716803,10.521166444394044,281.4600585040255,291.9812249484195,120.5753002232608,11.73715608241304,4842.2403287579755
South Asia,2020-06-23,1829645040,9088863,778705,534459,19819,778705,554278,224427,24296.5,19738.666666666668,534.3333333333334,20273.0,4023.5,419.722222222222,397.277777777778,1.7777777777777903,399.05555555555577,20.66666666666623,,,,0.035756425476024666,0.02545122992660892,425.6044112250319,10.832155727867303,292.1107582703583,302.9429139982256,122.66149722680635,11.671766586833268,4967.555346145174
South Asia,2020-06-24,1829645040,9345058,803795,554258,20422,803795,574680,229115,25098.5,20111.666666666668,526.6666666666666,20638.333333333336,4460.166666666664,,,,,,,,,0.03553629846175263,0.025406975659216593,439.3174536193097,11.161727850774815,302.9319829162054,314.0937107669802,125.22374285232944,11.626170852020726,5107.579774052786
