region,date,estimated_population,total_tests,confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
East Asia & Pacific,2020-03-31,2300828616,508970,108671,92502,3828,108671,96330,12341,1511.5,1060.5,45.5,1106.0,405.5,2.4444444444444193,36.416666666666686,1.25,37.666666666666686,-35.222222222222264,-9.520833333333334,,,0.03973839925256929,0.03522558916362231,47.231244971615915,1.6637484310565442,40.20377674231778,41.86752517337432,5.363719798241592,4.683586237358633,221.21160892237444
East Asia & Pacific,2020-04-01,2300828616,596852,110166,93579,3874,110166,97453,12713,1480.5,1096.3333333333333,46.166666666666664,1142.5,338.0,-8.416666666666666,33.13888888888889,1.305555555555556,34.44444444444445,-42.861111111111114,-5.798611111111114,,,0.03975249607503104,0.03516511446362762,47.881010881863965,1.6837412282949458,40.67186897331253,42.35561020160747,5.525400680256491,5.417751393351851,259.4074134203136
East Asia & Pacific,2020-04-02,2300828616,618562,111807,94684,3926,111807,98610,13197,1461.8333333333333,1126.5,47.166666666666664,1173.6666666666667,288.1666666666665,-26.111111111111125,29.69444444444444,0.75,30.44444444444444,-56.555555555555564,-0.9652777777777715,,,0.03981340634824054,0.03511408051374243,48.59423219204259,1.7063417816948778,41.152130733061085,42.85847251475596,5.735759677286628,5.532408525405386,268.84314446478527
East Asia & Pacific,2020-04-03,2300828616,664892,113354,95821,3988,113354,99809,13545,1488.8333333333333,1151.6666666666667,47.833333333333336,1199.5,289.33333333333326,-16.444444444444457,24.888888888888875,0.5555555555555559,25.444444444444432,-41.888888888888886,,,,0.03995631656463846,0.035181819785803765,49.26659865569057,1.7332885953640278,41.64630052567114,43.37958912103517,5.887009534655405,5.86562450376696,288.979368292071
East Asia & Pacific,2020-04-04,2300828616,176703,114810,97004,4035,114810,101039,13771,1435.8333333333333,1178.1666666666667,47.833333333333336,1226.0,209.83333333333326,-1.4166666666666667,20.888888888888914,0.8888888888888893,21.777777777777803,-23.19444444444447,,,,0.03993507457516404,0.035145022210608834,49.899414150888674,1.753716018629351,42.1604631155196,43.914179134148945,5.9852350167397255,1.5390906715442905,76.79972283515792
East Asia & Pacific,2020-04-05,2300828616,915310,115912,98222,4071,115912,102293,13619,1395.5,1197.5,47.0,1244.5,151.0,18.111111111111125,17.97222222222221,1.5,19.47222222222221,-1.3611111111110858,,,,0.03979744459542686,0.03512147146110843,50.37837203255646,1.7693625555985348,42.689837616310314,44.45920017190885,5.919171860647617,7.89659396783767,397.81754870176735
East Asia & Pacific,2020-04-06,2300828616,1044616,117604,99412,4115,117604,103527,14077,1412.8333333333333,1209.8333333333333,48.833333333333336,1258.6666666666665,154.16666666666674,21.416666666666668,16.111111111111086,3.444444444444444,19.55555555555553,1.8611111111111391,,,,0.03974808504061742,0.034990306452161495,51.113759270108105,1.7884861007830928,43.20704258834722,44.99552868913032,6.118230580977788,8.882486990238426,454.01730173891406
East Asia & Pacific,2020-04-07,2300828616,1143304,118781,100648,4161,118781,104809,13972,1472.0,1221.6666666666667,51.5,1273.1666666666667,198.83333333333326,51.833333333333336,15.5,4.111111111111111,19.61111111111111,32.22222222222223,10.986111111111114,,,0.0397007890543751,0.03503085510308888,51.62531410379503,1.8084788980214943,43.74424035762254,45.55271925564403,6.072594848151002,9.625310445273234,496.9096750837699
East Asia & Pacific,2020-04-08,2300828616,1142763,120180,101869,4208,120180,106077,14103,1570.5,1234.3333333333333,56.166666666666664,1290.5,280.0,64.19444444444446,16.52777777777779,6.1944444444444455,22.722222222222236,41.47222222222222,9.736111111111114,,,0.039669296831546894,0.035014145448493926,52.23335591545859,1.8289063212868177,44.274918736494016,46.10382505778084,6.1295308576777545,9.508761857214179,496.67454240320524
East Asia & Pacific,2020-04-09,2300828616,1187475,121831,103080,4281,121831,107361,14470,1617.3333333333333,1248.3333333333333,68.5,1316.8333333333333,300.5,62.05555555555558,21.5,4.833333333333332,26.333333333333332,35.72222222222224,6.7986111111111125,-3.411458333333333,,0.03987481487691061,0.03513883986834221,52.950923485906436,1.860634021252107,44.801250855096285,46.66188487634839,6.289038609558045,9.746903497467803,516.1075413189315
East Asia & Pacific,2020-04-10,2300828616,1226199,123642,104334,4344,123642,108678,14964,1746.8333333333333,1271.1666666666667,72.5,1343.6666666666667,403.1666666666665,60.36111111111112,24.583333333333332,4.861111111111112,29.444444444444443,30.91666666666668,3.2430555555555607,-2.7743055555555594,,0.039971291337713245,0.0351336924346096,53.73803122066177,1.8880154609481787,45.34627189285619,47.23428735380436,6.5037438668574,9.917333915659727,532.9379995854503
East Asia & Pacific,2020-04-11,2300828616,1262565,125335,105628,4408,125335,110036,15299,1780.6666666666667,1296.6666666666667,84.16666666666667,1380.8333333333335,399.83333333333326,79.02777777777779,-7.611111111111086,40.11111111111111,32.50000000000002,46.527777777777764,-2.659722222222218,-2.4947916666666683,,0.0400596168526664,0.035169745083177086,54.473853084240325,1.915831526671172,45.90867797169296,47.82450949836413,6.649343585876194,10.073522958471298,548.7436096804873
East Asia & Pacific,2020-04-12,2300828616,1171274,127308,106902,4526,127308,111428,15880,1785.1666666666667,1338.8333333333333,77.83333333333333,1416.6666666666665,368.5000000000002,77.1666666666667,0.0,36.52777777777778,36.52777777777778,40.63888888888892,-1.3611111111111232,-2.3645833333333375,,0.04061815701618983,0.03555157570616144,55.331370235356985,1.9671173978479413,46.4623915299913,48.42950892783924,6.901861307517743,9.200317340622743,509.06616505677187
East Asia & Pacific,2020-04-13,2300828616,1195042,129262,108275,4596,129262,112871,16391,1834.1666666666667,1369.1666666666667,80.66666666666667,1449.8333333333335,384.33333333333326,51.41666666666671,4.25,36.05555555555555,40.30555555555555,11.111111111111157,-3.1805555555555607,,,0.04071905095197172,0.035555693088456006,56.18062949196212,1.9975412197324653,47.05913306495489,49.056674284687354,7.123955207274769,9.24511457350188,519.3963564646485
East Asia & Pacific,2020-04-14,2300828616,1422459,130864,109649,4713,130864,114362,16502,2044.6666666666667,1188.6666666666667,296.8333333333333,1485.5,559.1666666666667,54.91666666666663,9.5,31.666666666666668,41.16666666666667,13.749999999999957,-6.215277777777789,,,0.04121124149630122,0.036014488323755964,56.87690038709081,2.048392464882313,47.65630922594541,49.70470169082772,7.172198696263086,10.869750275094756,618.2377036291173
East Asia & Pacific,2020-04-15,2300828616,1393367,132542,111113,4748,132542,115861,16681,2080.3333333333335,1248.3333333333333,287.6666666666667,1536.0,544.3333333333335,66.30555555555554,8.972222222222248,33.63888888888889,42.61111111111114,23.6944444444444,-10.555555555555562,,,0.04098013999533924,0.03582260717357517,57.60620286026554,2.063604375824575,48.29260172935888,50.35620610518345,7.249996755082083,10.512645048362028,605.593563253909
East Asia & Pacific,2020-04-16,2300828616,1198164,134647,112549,4828,134647,117377,17270,2055.3333333333335,1296.6666666666667,288.8333333333333,1585.5,469.8333333333335,52.30555555555554,12.416666666666666,32.36111111111111,44.77777777777777,7.5277777777777715,-12.729166666666657,,,0.04113241946889084,0.035856721649943926,58.52109064693587,2.0983744579783163,48.91672470401855,51.015099161996865,7.505991484939007,8.898556967477925,520.7532589206984
East Asia & Pacific,2020-04-17,2300828616,1296500,137603,112760,6189,137603,118949,18654,2110.1666666666665,1353.6666666666667,274.1666666666667,1627.8333333333335,482.33333333333303,9.194444444444457,84.22222222222221,-38.94444444444444,45.27777777777777,-36.083333333333314,-15.833333333333343,,,0.05203070223373042,0.04497721706648838,59.80584518251663,2.6899004806188485,49.00843079569904,51.69833127631789,8.10751390619874,9.422032949863011,563.4926439040777
East Asia & Pacific,2020-04-18,2300828616,798819,139790,114392,6252,139790,120644,19146,2183.0,1392.6666666666667,279.6666666666667,1672.3333333333335,510.6666666666665,4.0,79.02777777777779,-36.916666666666664,42.11111111111112,-38.11111111111112,-15.618055555555552,,,0.05182188919465535,0.04472422920094427,60.75637230339454,2.71728192031492,49.71774047163537,52.43502239195029,8.321349911444251,5.714421632448673,347.1875281996232
East Asia & Pacific,2020-04-19,2300828616,1577393,141594,116055,6329,141594,122384,19210,2148.0,1443.6666666666667,274.8333333333333,1718.5,429.5,2.9722222222221717,75.97222222222221,-37.36111111111111,38.61111111111111,-35.638888888888935,-8.659722222222229,,,0.05171427637599686,0.04469822167605972,61.54043765596142,2.7507481243878966,50.440523554406276,53.19127167879417,8.349165977167244,11.140253118069975,685.5760524842151
East Asia & Pacific,2020-04-20,2300828616,1528637,143525,117771,6358,143525,124129,19396,2099.8333333333335,1694.0,63.166666666666664,1757.1666666666667,342.66666666666674,-10.166666666666666,69.88888888888887,-34.38888888888889,35.49999999999998,-45.66666666666664,-13.47222222222222,,,0.051220907281940564,0.0442989026302038,62.37970051394736,2.763352279168628,51.18634181660404,53.94969409577267,8.430006418174695,10.650667131161818,664.3854259156171
East Asia & Pacific,2020-04-21,2300828616,1553674,145640,119469,6426,145640,125895,19745,2104.3333333333335,1722.5,66.16666666666667,1788.6666666666667,315.66666666666674,-25.444444444444457,67.0,-35.805555555555564,31.194444444444436,-56.63888888888889,-19.423611111111104,,,0.05104253544620517,0.04412249382037901,63.29893456088691,2.7929068489993085,51.92433681031721,54.717243659316516,8.581690901570393,10.66790716836034,675.2671577516576
East Asia & Pacific,2020-04-22,2300828616,1481026,147535,121211,6477,147535,127688,19847,2073.1666666666665,1752.5,64.66666666666667,1817.1666666666667,255.99999999999977,-49.88888888888888,61.25,-35.11111111111111,26.138888888888893,-76.02777777777777,,,,0.05072520518764488,0.043901447114244076,64.12255088190366,2.815072776372319,52.681455349214936,55.496528125587254,8.626022756316415,10.038472226929203,643.6924461478446
East Asia & Pacific,2020-04-23,2300828616,1713839,150202,122924,6568,150202,129492,20710,2049.1666666666665,1773.0,67.83333333333333,1840.8333333333333,208.33333333333326,-74.72222222222224,19.888888888888875,-0.6388888888888881,19.249999999999986,-93.97222222222223,,,,0.050721280079078244,0.043727779923036975,65.28169849570403,2.8546237448222,53.42596973333193,56.28059347815413,9.001105017549904,11.410227560218905,744.8790353535833
East Asia & Pacific,2020-04-24,2300828616,1569519,152416,124727,6649,152416,131376,21040,2030.3333333333333,1794.6666666666667,64.83333333333333,1859.5,170.83333333333326,-96.77777777777779,12.861111111111123,-2.2500000000000013,10.611111111111121,-107.38888888888891,,,,0.05061046157593472,0.043624028973336136,66.24396051930884,2.8898284530028637,54.209600459871886,57.09942891287475,9.144531606434088,10.297599989502414,682.1538071482331
East Asia & Pacific,2020-04-25,2300828616,1289201,154033,126570,6717,154033,133287,20746,1848.6666666666667,1811.1666666666667,64.16666666666667,1875.3333333333335,-26.666666666666742,-81.8333333333333,3.4722222222222094,-2.5277777777777786,0.9444444444444309,-82.77777777777773,,,,0.0503950122667627,0.043607538644316476,66.94675080484134,2.9193830228335442,55.01061622748871,57.92999925032226,9.016751554519088,8.369641570312854,560.3203085335757
East Asia & Pacific,2020-04-26,2300828616,1314618,155820,128409,6765,155820,135174,20646,1651.5,1813.3333333333333,59.333333333333336,1872.6666666666665,-221.16666666666652,-91.11111111111109,-4.361111111111124,-2.2777777777777772,-6.638888888888902,-84.47222222222219,,,,0.050046606595943004,0.04341547939930689,67.72342751495056,2.9402450721257893,55.80989349099785,58.75013856312364,8.97328895182691,8.436773199845977,571.3671982598464
East Asia & Pacific,2020-04-27,2300828616,2046201,157822,130237,6815,157822,137052,20770,1523.6666666666667,1799.6666666666667,52.666666666666664,1852.3333333333335,-328.66666666666674,-94.33333333333333,-12.138888888888914,-2.138888888888888,-14.277777777777802,-80.05555555555553,,,,0.04972565157750343,0.043181558971499535,68.59354882084794,2.961976373471878,56.60438986821085,59.56636624168273,9.02718257916521,12.965245656499095,889.3322109133574
East Asia & Pacific,2020-04-28,2300828616,1783481,158627,132078,6862,158627,138940,19687,1582.1666666666667,1773.3333333333333,49.5,1822.8333333333333,-240.66666666666652,-43.638888888888914,-20.75,-0.9166666666666679,-21.666666666666668,-21.972222222222246,,,,0.049388225133151,0.043258713838123394,68.94342277251997,2.9824037967372012,57.40453638377384,60.38694018051104,8.55648259200893,11.243237279908213,775.1472611204694
East Asia & Pacific,2020-04-29,2300828616,2096412,160111,133804,6924,160111,140728,19383,1502.5,1746.8333333333333,54.166666666666664,1801.0,-298.5,-8.777777777777791,-23.0,-0.5555555555555559,-23.555555555555557,14.777777777777766,,,,0.049201296117332725,0.04324499878209492,69.58840779647188,3.009350610406351,58.15470090624081,61.16405151664716,8.424356279824712,13.093491390347946,911.1552183511265
East Asia & Pacific,2020-04-30,2300828616,1376149,161558,135525,6965,161558,142490,19068,1464.3333333333333,1721.8333333333333,52.0,1773.8333333333333,-309.5,15.333333333333334,-22.944444444444457,0.7777777777777786,-22.16666666666668,37.500000000000014,,,,0.048880623201628184,0.043111452233872666,70.21731165742769,3.0271702775101437,58.902692298573186,61.92986257608333,8.287449081344354,8.517987348196932,598.11017232237
East Asia & Pacific,2020-05-01,2300828616,2211214,163526,137210,7014,163526,144224,19302,1586.8333333333333,1686.6666666666667,58.666666666666664,1745.3333333333335,-158.50000000000023,-0.3333333333333333,-21.111111111111086,2.25,-18.861111111111086,18.527777777777754,,,,0.04863268249389838,0.04289226178100119,71.07265567840973,3.0484669528293105,59.63503715393637,62.68350410676568,8.389151571644048,13.522094345853258,961.0511554937997
East Asia & Pacific,2020-05-02,2300828616,2277139,164835,138890,7090,164835,145980,18855,1598.8333333333333,1675.3333333333333,56.0,1731.3333333333333,-132.5,16.194444444444457,-17.583333333333332,0.3888888888888893,-17.194444444444443,33.3888888888889,-3.0208333333333335,,,0.04856829702699,0.04301270967937634,71.64158114765033,3.0814985308753653,60.365208879164946,63.44670741004031,8.194873737610015,13.814657081323748,989.7038763186175
East Asia & Pacific,2020-05-03,2300828616,2328167,166608,140568,7127,166608,147695,18913,1615.6666666666667,1662.0,57.333333333333336,1719.3333333333333,-103.66666666666652,19.166666666666668,-15.138888888888877,0.9166666666666666,-14.22222222222221,33.38888888888888,,,,0.048254849520972275,0.042777057524248534,72.41217309338263,3.097579693871471,61.09451135233968,64.19209104621115,8.220082047171479,13.973920820128685,1011.8819732203817
East Asia & Pacific,2020-05-04,2300828616,2498748,168148,142198,7214,168148,149412,18736,1580.1666666666667,1646.6666666666667,63.0,1709.6666666666667,-129.5,3.25,-9.722222222222248,-1.3333333333333333,-11.055555555555582,14.305555555555582,-5.256944444444447,,,0.048282601129762,0.04290268097152509,73.08149717484216,3.1353921582136652,61.80295177622217,64.93834393443584,8.143153240406326,14.860408687584746,1086.0209155187247
East Asia & Pacific,2020-05-05,2300828616,2423084,169704,143856,7260,169704,151116,18588,1599.6666666666667,1641.3333333333333,56.5,1697.8333333333333,-98.16666666666652,-8.44444444444442,-8.722222222222209,-1.1111111111111107,-9.83333333333332,1.3888888888889,-4.2430555555555625,,,0.04804256332883348,0.04278037052750672,73.75777527273245,3.1553849554520665,62.52356172885847,65.67894668431053,8.078828588421903,14.278296327723567,1053.1353718177156
East Asia & Pacific,2020-05-06,2300828616,2483157,171252,145497,7309,171252,152806,18446,1579.3333333333333,1631.0,57.5,1688.5,-109.16666666666674,-4.833333333333333,-8.916666666666666,-0.8333333333333334,-9.75,4.916666666666667,1.75,,,0.04783189141787626,0.04267979352065961,74.43057636240734,3.1766816307712333,63.2367830390371,66.41346466980833,8.017111692599011,14.500017518043585,1079.2446611329872
East Asia & Pacific,2020-05-07,2300828616,2553544,173007,147090,7392,173007,154482,18525,1606.3333333333333,1628.3333333333333,50.666666666666664,1679.0,-72.66666666666674,2.1944444444444193,-6.972222222222247,-2.25,-9.222222222222246,11.416666666666666,,,,0.047850234978832486,0.042726594877663907,75.19334503965506,3.2127555910057404,63.929142299923484,67.14189789092922,8.051447148725831,14.759772725959065,1109.83668328993
East Asia & Pacific,2020-05-08,2300828616,2637673,174433,148738,7429,174433,156167,18266,1548.1666666666667,1623.0,49.333333333333336,1672.3333333333333,-124.16666666666652,10.25,-7.47222222222221,-0.7222222222222227,-8.194444444444432,18.444444444444432,,-1.5520833333333333,,0.04757086964595593,0.04258941828667741,75.8131217540455,3.228836754001846,64.64540599229056,67.87424274629241,7.938879007753092,15.121410512919,1146.4013363088318
East Asia & Pacific,2020-05-09,2300828616,2474612,176084,150354,7472,176084,157826,18258,1586.6666666666667,1608.5,52.333333333333336,1660.8333333333333,-74.16666666666652,14.194444444444457,-6.055555555555543,-0.22222222222222263,-6.277777777777765,20.47222222222222,3.6874999999999996,,,0.047343276773155245,0.042434292723927215,76.53068932449335,3.2475256731594824,65.34776165179615,68.59528732495563,7.935401999537718,14.053588060243975,1075.5307817329408
East Asia & Pacific,2020-05-10,2300828616,2322574,177786,151968,7518,177786,159486,18300,1593.3333333333333,1604.8333333333333,49.5,1654.3333333333333,-61.0,-0.6666666666666666,-5.22222222222221,0.7222222222222227,-4.499999999999988,3.833333333333321,-4.458333333333333,,,0.04713893382491253,0.042286794235766596,77.2704228223142,3.2675184703978837,66.04924805924789,69.31676652964578,7.953656292668432,13.063874545802257,1009.4511098518083
East Asia & Pacific,2020-05-11,2300828616,2852374,178993,153594,7556,178993,161150,17843,1661.1666666666667,1596.5,52.166666666666664,1648.6666666666667,12.5,16.944444444444418,-6.52777777777779,2.305555555555555,-4.222222222222236,21.166666666666654,-9.131944444444446,-4.331597222222221,,0.046887992553521565,0.04221394132731448,77.79501643680878,3.284034259420911,66.75594997902269,70.0399842384436,7.755032198365182,15.935673462090696,1239.7159789149632
East Asia & Pacific,2020-05-12,2300828616,2535794,180772,155148,7623,180772,162771,18001,1664.5,1594.6666666666667,56.166666666666664,1650.8333333333335,13.666666666666515,-7.583333333333333,-3.7222222222222094,1.4722222222222214,-2.249999999999988,-5.333333333333345,,,,0.046832666752677075,0.04216914123868741,78.56821613870261,3.31315420322467,67.43135882485912,70.74451302808379,7.823703110618823,14.027581705131325,1102.1220713120686
East Asia & Pacific,2020-05-13,2300828616,2710028,182567,156719,7689,182567,164408,18159,1602.3333333333333,1597.0,55.0,1652.0,-49.66666666666674,-22.333333333333332,-4.444444444444419,1.694444444444444,-2.749999999999975,-19.583333333333357,-13.638888888888886,,,0.04676779718748479,0.04211604506838585,79.3483698570272,3.341839521001507,68.11415631315323,71.45599583415473,7.892374022872462,14.844018908126879,1177.8487024867566
East Asia & Pacific,2020-05-14,2300828616,3096937,184400,158317,7742,184400,166059,18341,1649.8333333333333,1583.8333333333333,63.166666666666664,1647.0,2.8333333333332575,-40.083333333333336,-5.02777777777779,0.5277777777777786,-4.5000000000000115,-35.58333333333332,,,,0.04662198375276257,0.04198481561822126,80.14503936437481,3.364874700428361,68.80868870417422,72.17356340460258,7.971475959772225,16.794669197396964,1346.0094239370326
East Asia & Pacific,2020-05-15,2300828616,3304313,186071,159922,7809,186071,167731,18340,1541.1666666666667,1586.1666666666667,61.166666666666664,1647.3333333333335,-106.16666666666674,-37.61111111111112,-7.5,-0.5833333333333334,-8.083333333333334,-29.527777777777786,,,,0.046556688984147235,0.04196785098161455,80.87129945536108,3.3939946442321194,69.50626347738367,72.90025812161578,7.971041333745303,17.758344932848214,1436.140430895962
East Asia & Pacific,2020-05-16,2300828616,2666531,187400,161550,7848,187400,169398,18002,1459.3333333333333,1578.1666666666667,59.666666666666664,1637.8333333333335,-178.50000000000023,-19.055555555555543,-11.444444444444457,0.7777777777777773,-10.66666666666668,-8.388888888888863,,,,0.046328764212092234,0.04187833511205977,81.44891744514013,3.4109450592820685,70.2138346492123,73.62477970849437,7.824137736645744,14.229087513340449,1158.9437741937402
East Asia & Pacific,2020-05-17,2300828616,3458007,188892,163097,7935,188892,171032,17860,1420.6666666666667,1566.3333333333333,55.333333333333336,1621.6666666666665,-200.99999999999977,-15.861111111111086,-9.555555555555543,-1.7777777777777775,-11.33333333333332,-4.527777777777766,,,,0.046394826699097245,0.04200813163077314,82.0973794773074,3.4487575236242627,70.88620111286029,74.33495863648456,7.762420840822853,18.306794358681152,1502.939843477677
East Asia & Pacific,2020-05-18,2300828616,3254403,190019,164665,7990,190019,172655,17364,1438.8333333333333,1549.6666666666667,52.666666666666664,1602.3333333333335,-163.50000000000023,10.75,-9.861111111111123,-1.8888888888888882,-11.75000000000001,22.50000000000001,,,,0.046277258115895864,0.04204842673627374,82.58720300964825,3.4726619551049605,71.56769472307363,75.04035667817858,7.546846331469654,17.126724169688295,1414.4482458922964
East Asia & Pacific,2020-05-19,2300828616,3456884,191323,166188,8047,191323,174235,17088,1488.0,1528.3333333333333,59.666666666666664,1588.0,-100.0,25.75,-7.611111111111124,-2.194444444444444,-9.805555555555568,35.55555555555557,,,,0.04618475048067266,0.04205976280948971,83.15395534875424,3.497435638639501,72.2296301620755,75.72706580071498,7.426889548039244,18.068313793950544,1502.4517584494438
East Asia & Pacific,2020-05-20,2300828616,3527057,192924,167715,8074,192924,175789,17135,1554.6666666666667,1526.5,52.5,1579.0,-24.333333333333258,27.666666666666668,-5.944444444444419,-0.6388888888888893,-6.583333333333308,34.24999999999998,1.4236111111111143,,,0.045930063883405675,0.04185067695050901,83.84979161785598,3.509170541366389,72.89330410518504,76.40247464655143,7.447316971304567,18.28210590698928,1532.9507706366253
East Asia & Pacific,2020-05-21,2300828616,3438158,194704,169220,8125,194704,177345,17359,1605.6666666666667,1527.0,49.833333333333336,1576.8333333333333,28.833333333333485,23.833333333333332,-4.0,0.8055555555555559,-3.194444444444444,27.027777777777775,-0.055555555555561575,,,0.04581465505088951,0.041730010682882734,84.62342594577675,3.5313364687393998,73.5474162757023,77.0787527444417,7.544673201335044,17.658384008546307,1494.3129514693067
East Asia & Pacific,2020-05-22,2300828616,3827818,196328,170720,8206,196328,178926,17402,1613.8333333333333,1532.5,46.5,1579.0,34.83333333333326,16.444444444444457,-0.08333333333333333,-0.8611111111111107,-0.9444444444444441,17.3888888888889,-0.21527777777778123,2.269097222222219,,0.04586253534980942,0.0417974002689377,85.3292586134977,3.566541176920063,74.19935531608496,77.76589649300502,7.56336212049268,19.497055947190415,1663.6693291196445
East Asia & Pacific,2020-05-23,2300828616,3893965,198220,172256,8250,198220,180506,17714,1586.6666666666667,1530.6666666666667,51.5,1582.1666666666667,4.5,25.527777777777754,0.13888888888887627,0.5277777777777773,0.6666666666666536,24.8611111111111,6.555555555555562,,,0.04570485191627979,0.041620421753607105,86.1515710564337,3.585664722104621,74.8669408934368,78.45260561554143,7.698965440892274,19.644662496216327,1692.418536922439
East Asia & Pacific,2020-05-24,2300828616,3159909,199653,173827,8289,199653,182116,17537,1581.8333333333333,1525.6666666666667,57.5,1583.1666666666667,-1.333333333333485,26.805555555555543,1.1666666666666667,1.8055555555555547,2.9722222222222214,23.83333333333332,10.499999999999991,,-1.9097222222222205,0.04551494651760416,0.041517032050607805,86.77439015301259,3.60261513715457,75.5497383817309,79.15235351888548,7.62203663412712,15.827004853420686,1373.3786941043504
East Asia & Pacific,2020-05-25,2300828616,4230515,201006,175383,8326,201006,183709,17297,1586.6666666666667,1527.8333333333333,54.5,1582.3333333333333,4.333333333333485,50.05555555555558,2.3888888888888764,2.7777777777777772,5.166666666666654,44.88888888888893,7.736111111111124,-2.4791666666666687,,0.04532167721777376,0.04142164910500184,87.36243916743776,3.618696300150676,76.22601647962118,79.84471277977185,7.517726387665895,21.046710048456266,1838.6919262829613
East Asia & Pacific,2020-05-26,2300828616,4101131,202444,176899,8383,202444,185282,17162,1707.8333333333333,1527.3333333333333,55.666666666666664,1583.0,124.83333333333326,58.44444444444442,8.027777777777752,1.2777777777777775,9.305555555555529,49.13888888888889,10.861111111111114,-5.3697916666666625,,0.045244546151272116,0.04140898223706309,87.98743139415126,3.643469983685217,76.88490953643459,80.52837952011981,7.459051874031456,20.25810100571022,1782.4582724157149
East Asia & Pacific,2020-05-27,2300828616,3676440,204195,178374,8470,204195,186844,17351,1766.5,1534.0,60.666666666666664,1594.6666666666667,171.83333333333326,56.47222222222225,14.833333333333334,-1.2222222222222225,13.61111111111111,42.86111111111114,-3.3611111111111143,-6.140625000000005,,0.045331934662071034,0.04147995788339577,88.74846156729129,3.681282448027411,77.52598292614421,81.20726537417161,7.541196193119671,18.00455446999192,1597.8765104162803
East Asia & Pacific,2020-05-28,2300828616,4278883,205848,179887,8533,205848,188420,17428,1914.1666666666667,1546.8333333333333,63.166666666666664,1610.0,304.16666666666674,70.25,18.861111111111125,-1.194444444444444,17.666666666666682,52.583333333333314,-10.979166666666657,-7.7586805555555545,,0.04528712450907547,0.0414529167152462,89.46689838979297,3.7086638877234828,78.18357210487684,81.89223599260033,7.574662397192647,20.78661439508764,1859.7139179531137
East Asia & Pacific,2020-05-29,2300828616,4356882,208467,181420,8584,208467,190004,18463,1937.3333333333333,1578.8333333333333,59.166666666666664,1638.0,299.33333333333326,36.61111111111112,24.138888888888914,-1.7222222222222214,22.416666666666693,14.194444444444429,-16.826388888888896,,,0.04517799625271047,0.041176780977324946,90.6051839543011,3.730829815096493,78.84985380414793,82.58068361924441,8.02450033505668,20.89962440098433,1893.614313426985
East Asia & Pacific,2020-05-30,2300828616,4443723,210252,183031,8653,210252,191684,18568,1920.6666666666667,1614.6666666666667,50.166666666666664,1664.8333333333335,255.83333333333326,14.527777777777791,26.47222222222221,-2.8611111111111107,23.6111111111111,-9.083333333333309,-20.173611111111104,,,0.04514200454915382,0.041155375454216846,91.38099141235647,3.7608190109540955,79.5500363335189,83.310855344473,8.070136067883467,21.135223446150334,1931.3576722308985
East Asia & Pacific,2020-05-31,2300828616,4511057,212491,184664,8705,212491,193369,19122,2008.1666666666667,1641.0,47.333333333333336,1688.3333333333333,319.8333333333335,-10.833333333333334,26.611111111111125,-3.638888888888888,22.972222222222236,-33.80555555555557,-9.375000000000009,,,0.045017557105844264,0.04096644093161593,92.35411908663431,3.7834195643540274,80.25978063548216,84.04320019983618,8.31091888679813,21.22940265705371,1960.6227811276492
East Asia & Pacific,2020-06-01,2300828616,4835865,214068,186372,8738,214068,195110,18958,1927.5,1672.1666666666667,45.333333333333336,1717.5,210.0,-10.44444444444442,21.916666666666668,-2.194444444444444,19.722222222222225,-30.166666666666643,-9.423611111111114,,,0.0447849930808262,0.04081880523945662,93.03952433108995,3.797762223242446,81.00212188946453,84.79988411270699,8.239640218382958,22.590321766915185,2101.7927916800563
East Asia & Pacific,2020-06-02,2300828616,4640303,215719,188062,8771,215719,196833,18886,1853.6666666666667,1692.8333333333333,43.5,1736.3333333333333,117.33333333333348,-0.8888888888889142,17.416666666666668,-0.3888888888888881,17.02777777777778,-17.916666666666693,,,,0.04456061737615136,0.04065937631826589,93.75709190153779,3.8121048821308645,81.73663987496234,85.5487447570932,8.208347144444591,21.510868305527097,2016.7964566031806
East Asia & Pacific,2020-06-03,2300828616,4720847,217897,189733,8817,217897,198550,19347,1849.1666666666667,1706.5,41.333333333333336,1747.8333333333333,101.33333333333348,-23.166666666666668,15.25,0.1388888888888881,15.388888888888888,-38.55555555555556,,,,0.044406950390329894,0.040464072474609564,94.70370738817341,3.832097679369266,82.46289996594861,86.29499764531788,8.408709742855528,21.665497918741423,2051.802975315568
East Asia & Pacific,2020-06-04,2300828616,4589695,220032,191453,8856,220032,200309,19723,1874.6666666666667,1710.3333333333333,46.0,1756.3333333333333,118.33333333333348,1.555555555555543,11.111111111111086,0.75,11.861111111111086,-10.305555555555543,,,,0.044211692934416326,0.04024869109947644,95.6316339556514,3.849048094419215,83.21045673225406,87.05950482667328,8.572129128978114,20.85921593222804,1994.8009026327236
