Region,Date,Estimated Population,Total Tests,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Confirmed,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ closed,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Latin America & Caribbean,2020-05-04,637904702,857009.0,271792,144141,14282,271792,158423,113369,15103.29,15103.29,9089.29,864.0,9953.29,5150.0,627.86,433.2,31.54,464.74,163.11,-61.1486,-21.0229,-5.8112,0.0902,426.07,22.39,225.96,248.35,177.72,3.15,1343.47
Latin America & Caribbean,2020-05-05,637904702,842148.0,286615,153478,15252,286615,168730,117885,15723.0,15723.0,9498.0,923.71,10421.71,5301.29,560.8,437.49,41.91,479.4,81.4,-57.2971,-19.4503,11.95,0.0904,449.31,23.91,240.6,264.51,184.8,2.94,1320.18
Latin America & Caribbean,2020-05-06,637904702,908348.0,305509,163147,16301,305509,179448,126061,16600.43,16600.43,9962.71,940.43,10903.14,5697.29,334.14,447.4,39.57,486.97,-152.8286,-52.2114,-4.9109,11.89,0.0908,478.93,25.55,255.75,281.31,197.62,2.97,1423.96
Latin America & Caribbean,2020-05-07,637904702,941721.0,321989,173557,17350,321989,190907,131082,16697.29,16697.29,10424.57,996.71,11421.29,5276.0,370.91,425.09,47.97,473.06,-102.1429,-44.48,38.31,13.11,0.0909,504.76,27.2,272.07,299.27,205.49,2.92,1476.27
Latin America & Caribbean,2020-05-08,637904702,969366.0,340098,184249,18576,340098,202825,137273,16493.71,16493.71,10873.14,1028.29,11901.43,4592.29,357.86,421.49,42.11,463.6,-105.7429,27.75,36.19,13.2,0.0916,533.15,29.12,288.83,317.96,215.19,2.85,1519.61
Latin America & Caribbean,2020-05-09,637904702,992634.0,359909,195726,19576,359909,215302,144607,16957.86,16957.86,11214.71,1103.86,12318.57,4639.29,405.46,410.46,43.71,454.17,-48.7143,130.41,44.52,5.03,0.0909,564.2,30.69,306.83,337.51,226.69,2.76,1556.09
Latin America & Caribbean,2020-05-10,637904702,1.045462e6,374540,207757,20692,374540,228449,146091,17512.29,17512.29,11605.43,1134.29,12739.71,4772.57,699.54,403.37,46.26,449.63,249.91,123.64,46.56,-9.9205,0.0906,587.14,32.44,325.69,358.12,229.02,2.79,1638.9
Latin America & Caribbean,2020-05-11,637904702,1.074013e6,387248,220253,21480,387248,241733,145515,18627.71,18627.71,12015.0,1159.0,13174.0,5453.71,986.2,424.77,47.66,472.43,513.77,170.37,20.22,-8.7438,0.0889,607.06,33.67,345.28,378.95,228.11,2.77,1683.66
Latin America & Caribbean,2020-05-12,637904702,1.080731e6,405320,231981,22979,405320,254960,150360,20195.0,20195.0,12441.43,1228.0,13669.43,6525.57,989.11,494.71,24.4,519.11,470.0,188.31,-11.2903,-14.6055,0.0901,635.39,36.02,363.66,399.68,235.71,2.67,1694.19
Latin America & Caribbean,2020-05-13,637904702,1.096601e6,428095,244385,24241,428095,268626,159469,21424.71,21424.71,12997.0,1266.57,14263.57,7161.14,1209.69,532.63,29.26,561.89,647.8,128.83,-7.5314,-16.7691,0.0902,671.1,38.0,383.11,421.11,249.99,2.56,1719.07
Latin America & Caribbean,2020-05-14,637904702,1.175733e6,452383,257662,25463,452383,283125,169258,21903.43,21903.43,13688.29,1225.86,14914.14,6989.29,1347.03,589.71,31.03,620.74,726.29,73.96,-28.512,-11.0041,0.0899,709.17,39.92,403.92,443.84,265.33,2.6,1843.12
Latin America & Caribbean,2020-05-15,637904702,1.229728e6,481463,271339,27172,481463,298511,182952,23560.71,23560.71,14268.57,1280.57,15549.14,8011.57,1343.69,661.54,25.34,686.89,656.8,85.98,-37.2869,-4.0777,0.091,754.76,42.6,425.36,467.96,286.8,2.55,1927.76
Latin America & Caribbean,2020-05-16,637904702,1.263505e6,509882,286705,28442,509882,315147,194735,25362.86,25362.86,14963.57,1314.14,16277.71,9085.14,1356.0,709.4,37.06,746.46,609.54,27.81,-34.8046,-5.811,0.0902,799.31,44.59,449.45,494.03,305.27,2.48,1980.71
Latin America & Caribbean,2020-05-17,637904702,1.29925e6,527864,303575,29273,527864,332848,195016,26913.43,26913.43,15749.14,1354.71,17103.86,9809.57,1419.03,753.49,48.43,801.91,617.11,1.88,-31.6789,1.77,0.0879,827.5,45.89,475.89,521.78,305.71,2.46,2036.75
Latin America & Caribbean,2020-05-18,637904702,1.27658e6,552173,320133,30444,552173,350577,201596,28204.71,28204.71,16544.0,1451.86,17995.86,10208.86,1348.71,816.09,41.91,858.0,490.71,-45.1943,-36.5863,3.78,0.0868,865.6,47.72,501.85,549.58,316.03,2.31,2001.21
Latin America & Caribbean,2020-05-19,637904702,1.385421e6,582860,336726,32178,582860,368904,213956,28998.57,28998.57,17455.71,1468.0,18923.71,10074.86,1356.43,860.54,42.09,902.63,453.8,-84.4343,-19.6823,12.06,0.0872,913.71,50.44,527.86,578.31,335.4,2.38,2171.83
Latin America & Caribbean,2020-05-20,637904702,1.425793e6,616489,354629,33724,616489,388353,228136,30304.29,30304.29,18349.0,1490.14,19839.14,10465.14,1117.71,902.83,40.97,943.8,173.91,-96.9486,-18.3669,15.43,0.0868,966.43,52.87,555.93,608.79,357.63,2.31,2235.12
Latin America & Caribbean,2020-05-21,637904702,1.43667e6,649816,373470,35626,649816,409096,240720,32145.0,32145.0,19266.29,1524.57,20790.86,11354.14,933.83,934.83,24.77,959.6,-25.7714,-70.6057,25.5,16.16,0.0871,1018.67,55.85,585.46,641.31,377.36,2.21,2252.17
Latin America & Caribbean,2020-05-22,637904702,1.52926e6,684453,393529,37448,684453,430977,253476,32502.0,32502.0,20263.29,1559.57,21822.86,10679.14,934.29,925.06,32.31,957.37,-23.0857,-89.9543,45.49,12.47,0.0869,1072.97,58.7,616.91,675.61,397.36,2.23,2397.32
Latin America & Caribbean,2020-05-23,637904702,1.569991e6,722012,415148,38873,722012,454021,267991,32873.86,32873.86,21218.14,1575.71,22793.86,10080.0,995.69,928.14,27.14,955.29,40.4,82.3,44.19,12.47,0.0856,1131.85,60.94,650.8,711.74,420.11,2.17,2461.17
Latin America & Caribbean,2020-05-24,637904702,1.571795e6,752879,438439,39945,752879,478384,274495,33670.0,33670.0,22081.0,1629.57,23710.57,9959.43,906.66,939.97,18.97,958.94,-52.2857,142.99,42.66,-12.6464,0.0835,1180.24,62.62,687.31,749.93,430.31,2.09,2464.0
Latin America & Caribbean,2020-05-25,637904702,1.655705e6,779687,461976,41361,779687,503337,276350,35282.71,35282.71,22989.71,1625.86,24615.57,10667.14,1529.23,936.91,17.26,954.17,575.06,124.02,44.0,-20.635,0.0822,1222.26,64.84,724.21,789.05,433.22,2.12,2595.54
Latin America & Caribbean,2020-05-26,637904702,1.690966e6,812977,485253,43208,812977,528461,284516,36678.29,36678.29,23966.14,1619.43,25585.57,11092.71,1648.8,996.2,10.26,1006.46,642.34,142.69,-37.7326,-20.8674,0.0818,1274.45,67.73,760.7,828.43,446.02,2.08,2650.81
Latin America & Caribbean,2020-05-27,637904702,1.751548e6,852179,509196,45131,852179,554327,297852,40148.14,40148.14,24947.86,1645.86,26593.71,13554.43,1554.37,1072.94,-8.1143,1064.83,489.54,130.04,-57.6891,-26.2827,0.0814,1335.9,70.75,798.23,868.98,466.92,2.06,2745.78
Latin America & Caribbean,2020-05-28,637904702,1.802646e6,896795,534398,47007,896795,581405,315390,41117.86,41117.86,26199.14,1627.0,27826.14,13291.71,1709.11,1107.89,1.49,1109.37,599.74,-106.36,-60.144,-25.3202,0.0809,1405.84,73.69,837.74,911.43,494.42,2.01,2825.89
Latin America & Caribbean,2020-05-29,637904702,2.205974e6,941201,561292,48784,941201,610076,331125,41441.86,41441.86,27445.71,1589.0,29034.71,12407.14,1556.86,1135.4,28.4,1163.8,393.06,-145.4514,-88.7554,3.95,0.08,1475.46,76.48,879.9,956.37,519.08,2.34,3458.16
Latin America & Caribbean,2020-05-30,637904702,2.256418e6,1003049,589783,50394,1003049,640177,362872,43828.29,43828.29,28529.14,1633.29,30162.43,13665.86,997.43,1154.94,44.54,1199.49,-202.0571,-176.7029,-82.6023,11.73,0.0787,1572.41,79.0,924.56,1003.56,568.85,2.25,3537.23
Latin America & Caribbean,2020-05-31,637904702,2.30306e6,1040704,621833,51334,1040704,673167,367537,44462.57,44462.57,29643.14,1761.43,31404.57,13058.0,921.54,1124.4,56.71,1181.11,-259.5714,-301.0914,-17.976,17.81,0.0763,1631.44,80.47,974.81,1055.28,576.16,2.21,3610.35
Latin America & Caribbean,2020-06-01,637904702,2.310532e6,1069780,654096,52484,1069780,706580,363200,45135.29,45135.29,30722.57,1868.57,32591.14,12544.14,670.86,1090.63,66.86,1157.49,-486.6286,-282.9714,0.947,31.46,0.0743,1677.02,82.28,1025.38,1107.66,569.36,2.16,3622.06
Latin America & Caribbean,2020-06-02,637904702,2.399798e6,1119775,684957,54641,1119775,739598,380177,45725.57,45725.57,31821.14,1910.57,33731.71,11993.86,203.66,1050.54,62.77,1113.31,-909.6571,-196.24,28.9,27.56,0.0739,1755.4,85.66,1073.76,1159.42,595.98,2.14,3762.0
Latin America & Caribbean,2020-06-03,637904702,2.437991e6,1163417,716698,57461,1163417,774159,389258,44796.14,44796.14,32898.86,1923.29,34822.14,9974.0,142.0,971.74,58.8,1030.54,-888.5429,-140.7143,68.55,13.57,0.0742,1823.81,90.08,1123.52,1213.6,610.21,2.1,3821.87
Latin America & Caribbean,2020-06-04,637904702,2.506357e6,1212742,749456,60087,1212742,809543,403199,44846.57,44846.57,33781.86,1947.14,35729.0,9117.57,16.23,909.66,40.29,949.94,-933.7143,-32.2114,55.18,5.05,0.0742,1901.13,94.19,1174.87,1269.07,632.07,2.07,3929.05
Latin America & Caribbean,2020-06-05,637904702,2.56708e6,1261280,784040,62158,1261280,846198,415082,45172.57,45172.57,34501.86,2055.43,36557.29,8615.29,217.97,841.14,23.94,865.09,-647.1143,41.68,49.89,-6.7696,0.0735,1977.22,97.44,1229.09,1326.53,650.7,2.04,4024.24
Latin America & Caribbean,2020-06-06,637904702,2.620263e6,1316622,820075,63857,1316622,883932,432690,45216.43,45216.43,35270.86,2070.0,37340.86,7875.57,509.8,793.11,13.17,806.29,-296.4857,-7.08,26.18,-17.1685,0.0722,2063.98,100.1,1285.58,1385.68,678.3,1.99,4107.61
Latin America & Caribbean,2020-06-07,637904702,2.673298e6,1354630,858306,64964,1354630,923270,431360,46815.43,46815.43,36026.86,2030.29,38057.14,8758.29,412.06,776.2,3.11,779.31,-367.2571,53.23,-4.9497,-9.8165,0.0704,2123.56,101.84,1345.51,1447.35,676.21,1.97,4190.75
Latin America & Caribbean,2020-06-08,637904702,2.729169e6,1385988,895609,66872,1385988,962481,423507,47345.14,47345.14,36864.43,1989.14,38853.57,8491.57,106.6,757.0,-10.9714,746.03,-639.4286,-9.8114,-17.288,-6.3175,0.0695,2172.72,104.83,1403.99,1508.82,663.9,1.97,4278.33
Latin America & Caribbean,2020-06-09,637904702,2.785345e6,1436290,931853,69131,1436290,1000984,435306,46906.86,46906.86,37662.86,1962.71,39625.57,7281.29,282.4,685.63,2.17,687.8,-405.4,-56.96,6.1,2.43,0.0691,2251.57,108.37,1460.8,1569.17,682.4,1.94,4366.4
Latin America & Caribbean,2020-06-10,637904702,2.840528e6,1491125,968886,71673,1491125,1040559,450566,45705.57,45705.57,38286.86,2000.57,40287.43,5418.14,168.91,653.31,-2.4,650.91,-482.0,-44.76,18.31,7.7,0.0689,2337.54,112.36,1518.86,1631.21,706.32,1.9,4452.9
Latin America & Caribbean,2020-06-11,637904702,2.903738e6,1544158,1007507,74011,1544158,1081518,462640,46628.43,46628.43,38699.0,2080.86,40779.86,5848.57,225.0,595.4,11.6,607.0,-382.0,23.4,38.35,12.16,0.0684,2420.67,116.02,1579.4,1695.42,725.25,1.88,4551.99
Latin America & Caribbean,2020-06-12,637904702,2.965489e6,1589628,1047680,75897,1589628,1123577,466051,47660.0,47660.0,39293.43,2018.29,41311.71,6348.29,188.26,551.34,20.94,572.29,-384.0286,144.77,33.57,7.68,0.0675,2491.95,118.98,1642.38,1761.36,730.6,1.87,4648.8
Latin America & Caribbean,2020-06-13,637904702,3.020763e6,1636561,1088083,77861,1636561,1165944,470617,48470.14,48470.14,39841.43,2047.14,41888.57,6581.57,223.6,516.89,20.6,537.49,-313.8857,181.94,43.51,-10.0517,0.0668,2565.53,122.06,1705.71,1827.77,737.75,1.85,4735.45
Latin America & Caribbean,2020-06-14,637904702,3.073011e6,1681029,1129199,79530,1681029,1208729,472300,47848.14,47848.14,40419.57,2067.43,42487.0,5361.14,1006.26,484.26,24.63,508.89,497.37,110.89,44.5,-13.603,0.0658,2635.24,124.67,1770.17,1894.84,740.39,1.83,4817.35
Latin America & Caribbean,2020-06-15,637904702,3.134049e6,1719608,1170663,81000,1719608,1251663,467945,46823.57,46823.57,40871.29,2103.57,42974.86,3848.71,1078.63,515.91,38.14,554.06,524.57,172.81,-31.9509,-8.0014,0.0647,2695.71,126.98,1835.17,1962.15,733.57,1.82,4913.04
Latin America & Caribbean,2020-06-16,637904702,3.189946e6,1775581,1210743,83461,1775581,1294204,481377,51659.71,51659.71,41120.29,2204.0,43324.29,8335.43,779.43,551.4,50.37,601.77,177.66,245.9,-29.664,-14.1833,0.0645,2783.46,130.84,1898.0,2028.84,754.62,1.8,5000.66
Latin America & Caribbean,2020-06-17,637904702,3.248264e6,1826062,1251823,86145,1826062,1337968,488094,53053.14,53053.14,41873.0,2209.0,44082.0,8971.14,1052.29,560.0,57.97,617.97,434.31,-14.9829,-6.4377,-18.984,0.0644,2862.59,135.04,1962.4,2097.44,765.15,1.78,5092.08
Latin America & Caribbean,2020-06-18,637904702,3.312544e6,1871923,1293606,88736,1871923,1382342,489581,52367.29,52367.29,42598.43,2299.0,44897.43,7469.86,1453.11,601.49,55.89,657.37,795.74,33.62,-27.4034,7.64,0.0642,2934.49,139.11,2027.9,2167.0,767.48,1.77,5192.85
Latin America & Caribbean,2020-06-19,637904702,3.382162e6,1951246,1335522,91325,1951246,1426847,524399,53109.57,53109.57,43219.57,2357.29,45576.86,7532.71,931.34,691.6,38.17,729.77,201.57,78.7,-50.4194,-3.4606,0.064,3058.84,143.16,2093.61,2236.77,822.06,1.73,5301.99
Latin America & Caribbean,2020-06-20,637904702,3.445446e6,2007933,1381194,93324,2007933,1474518,533415,54089.14,54089.14,43878.71,2383.0,46261.71,7827.43,1246.74,710.8,37.26,748.06,498.69,35.79,6.26,-6.2105,0.0633,3147.7,146.3,2165.2,2311.5,836.2,1.72,5401.19
Latin America & Caribbean,2020-06-21,637904702,3.504268e6,2047600,1427388,95623,2047600,1523011,524589,56316.43,56316.43,44578.29,2394.86,46973.14,9343.29,1172.91,777.91,15.49,793.4,379.51,-6.1943,-46.9669,-0.6046,0.0628,3209.88,149.9,2237.62,2387.52,822.36,1.71,5493.4
Latin America & Caribbean,2020-06-22,637904702,3.569155e6,2091375,1473200,97501,2091375,1570701,520674,59286.86,59286.86,45427.0,2395.29,47822.29,11464.57,1231.23,810.54,17.4,827.94,403.29,16.32,-37.4903,0.561,0.0621,3278.51,152.85,2309.44,2462.28,816.23,1.71,5595.12
Latin America & Caribbean,2020-06-23,637904702,3.630513e6,2154205,1517894,100142,2154205,1618036,536169,58231.86,58231.86,46488.0,2376.43,48864.43,9367.43,1422.14,874.29,-9.7143,864.57,557.57,-201.2114,-30.4263,-8.3095,0.0619,3377.0,156.99,2379.5,2536.49,840.52,1.69,5691.31
Latin America & Caribbean,2020-06-24,637904702,3.693219e6,2220277,1563871,102909,2220277,1666780,553497,59265.71,59265.71,47272.29,2444.29,49716.57,9549.14,1012.94,930.66,-15.3429,915.31,97.63,-108.7543,-47.6126,18.19,0.0617,3480.58,161.32,2451.57,2612.9,867.68,1.66,5789.61
Latin America & Caribbean,2020-06-25,637904702,3.765227e6,2286931,1611595,105503,2286931,1717098,569833,61199.86,61199.86,48250.14,2334.43,50584.57,10615.29,240.69,944.63,-20.4286,924.2,-683.5143,-116.3429,-35.2869,7.54,0.0614,3585.07,165.39,2526.39,2691.78,893.29,1.65,5902.49
Latin America & Caribbean,2020-06-26,637904702,3.839593e6,2358869,1660938,107960,2358869,1768898,589971,61381.14,61381.14,49231.57,2318.14,51549.71,9831.43,629.14,887.43,-25.4,862.03,-232.8857,-244.2571,43.97,7.7,0.061,3697.84,169.24,2603.74,2772.98,924.86,1.63,6019.07
Latin America & Caribbean,2020-06-27,637904702,3.903314e6,2422793,1712100,110434,2422793,1822534,600259,60490.29,60490.29,50150.14,2293.14,52443.29,8047.0,649.51,875.4,-34.6571,840.74,-191.2286,-160.1143,0.219,20.0,0.0606,3798.05,173.12,2683.94,2857.06,940.99,1.61,6118.96
Latin America & Caribbean,2020-06-28,637904702,3.960895e6,2475999,1765139,111964,2475999,1877103,598896,61377.57,61377.57,50925.14,2249.43,53174.57,8203.0,200.86,830.37,-6.9143,823.46,-622.6,18.65,8.08,13.31,0.0596,3881.46,175.52,2767.09,2942.61,938.85,1.6,6209.23
Latin America & Caribbean,2020-06-29,637904702,4.02837e6,2521043,1817821,113728,2521043,1931549,589494,62513.29,62513.29,51649.29,2271.0,53920.29,8593.0,212.37,772.86,-6.0571,766.8,-554.4286,-107.6571,52.41,-8.8395,0.0589,3952.07,178.28,2849.67,3027.96,924.11,1.6,6315.0
Latin America & Caribbean,2020-06-30,637904702,5.08678e6,2577637,1868945,116194,2577637,1985139,592498,62204.14,62204.14,52402.0,2299.86,54701.86,7502.29,333.94,719.26,-2.8571,716.4,-382.4571,-75.96,31.27,7.99,0.0585,4040.79,182.15,2929.82,3111.97,928.82,1.97,7974.2
Latin America & Caribbean,2020-07-01,637904702,3.606361e6,2649920,1920347,118655,2649920,2039002,610918,62443.0,62443.0,53095.86,2287.86,55383.71,7059.29,90.86,675.83,5.77,681.6,-590.7429,17.78,-0.2251,0.229,0.0582,4154.1,186.01,3010.4,3196.41,957.69,1.36,5653.45
Latin America & Caribbean,2020-07-02,637904702,3.741263e6,2724524,1973140,121400,2724524,2094540,629984,62160.0,62160.0,53746.43,2278.86,56025.29,6134.71,269.71,616.69,11.23,627.91,-358.2,-3.7886,40.19,-11.8302,0.058,4271.05,190.31,3093.16,3283.47,987.58,1.37,5864.92
Latin America & Caribbean,2020-07-03,637904702,3.744805e6,2794298,2027752,124059,2794298,2151811,642487,61831.86,61831.86,54304.29,2278.29,56582.57,5249.29,289.74,582.97,12.4,595.37,-305.6286,17.53,9.22,-5.4517,0.0577,4380.43,194.48,3178.77,3373.25,1007.18,1.34,5870.48
Latin America & Caribbean,2020-07-04,637904702,5.939125e6,2859894,2083771,126449,2859894,2210220,649674,63861.86,63861.86,54732.71,2327.14,57059.86,6802.0,193.43,555.89,11.69,567.57,-374.1429,93.27,-6.744,-3.5109,0.0572,4483.26,198.23,3266.59,3464.81,1018.45,2.08,9310.36
Latin America & Caribbean,2020-07-05,637904702,3.878278e6,2911119,2141364,127916,2911119,2269280,641839,63652.86,63652.86,55316.86,2361.86,57678.71,5974.14,421.57,519.14,14.49,533.63,-112.0571,-29.8514,4.01,-15.0265,0.0564,4563.56,200.53,3356.87,3557.4,1006.17,1.33,6079.71
Latin America & Caribbean,2020-07-06,637904702,4.02214e6,2953866,2197951,129676,2953866,2327627,626239,63410.14,63410.14,55875.29,2346.29,58221.57,5188.57,557.2,509.26,14.34,523.6,33.6,-15.9429,-17.7794,-1.4965,0.0557,4630.58,203.28,3445.58,3648.86,981.71,1.36,6305.24
Latin America & Caribbean,2020-07-07,637904702,4.094339e6,3024670,2252074,132484,3024670,2384558,640112,64267.86,64267.86,56342.14,2351.29,58693.43,5574.43,120.46,518.74,7.86,526.6,-406.1429,16.25,-34.9474,-0.3522,0.0556,4741.57,207.69,3530.42,3738.11,1003.46,1.35,6418.42
Latin America & Caribbean,2020-07-08,637904702,4.164905e6,3095490,2307565,135188,3095490,2442753,652737,64617.86,64617.86,56850.57,2350.0,59200.57,5417.29,210.03,487.06,2.54,489.6,-279.5714,-71.3714,1.74,-3.648,0.0553,4852.59,211.93,3617.41,3829.34,1023.25,1.35,6529.04
Latin America & Caribbean,2020-07-09,637904702,4.242237e6,3168395,2364267,137824,3168395,2502091,666304,64464.14,64464.14,57326.43,2366.43,59692.86,4771.29,274.66,458.09,6.17,464.26,-189.6,-81.4686,-8.5051,7.23,0.0551,4966.88,216.06,3706.3,3922.36,1044.52,1.34,6650.27
Latin America & Caribbean,2020-07-10,637904702,4.321189e6,3244173,2422147,140518,3244173,2562665,681508,64703.0,64703.0,57752.14,2374.57,60126.71,4576.29,64.71,445.11,1.74,446.86,-382.1429,-21.1543,-14.2331,9.83,0.0548,5085.67,220.28,3797.04,4017.32,1068.35,1.33,6774.04
Latin America & Caribbean,2020-07-11,637904702,6.631815e6,3312219,2481725,142899,3312219,2624624,687595,64783.43,64783.43,58165.71,2377.14,60542.86,4240.57,149.86,406.03,6.03,412.06,-262.2,-58.4686,18.39,9.79,0.0544,5192.34,224.01,3890.43,4114.45,1077.9,2.0,10396.25
Latin America & Caribbean,2020-07-12,637904702,4.478787e6,3362368,2542649,144481,3362368,2687130,675238,64591.43,64591.43,58567.71,2360.0,60927.71,3663.71,14.69,356.94,31.34,388.29,-373.6,-54.92,14.22,18.91,0.0538,5270.96,226.49,3985.94,4212.43,1058.52,1.33,7021.09
Latin America & Caribbean,2020-07-13,637904702,4.561653e6,3406787,2602216,146298,3406787,2748514,658273,65367.14,65367.14,58880.71,2380.14,61260.86,4106.29,-82.3143,327.17,26.97,354.14,-436.4571,20.56,50.69,23.5,0.0532,5340.59,229.34,4079.32,4308.66,1031.93,1.34,7150.99
Latin America & Caribbean,2020-07-14,637904702,4.64386e6,3478154,2659234,149124,3478154,2808358,669796,64537.57,64537.57,59111.14,2523.14,61634.29,2903.29,0.0571,284.86,29.8,314.66,-314.6,-10.3486,86.05,15.19,0.0531,5452.47,233.77,4168.7,4402.47,1049.99,1.34,7279.86
Latin America & Caribbean,2020-07-15,637904702,4.642946e6,3547630,2717539,151708,3547630,2869247,678383,64291.43,64291.43,59388.0,2509.43,61897.43,2394.0,167.51,254.74,31.37,286.11,-118.6,232.28,103.24,17.01,0.0529,5561.38,237.82,4260.1,4497.92,1063.46,1.31,7278.43
Latin America & Caribbean,2020-07-16,637904702,4.813271e6,3625965,2776432,154485,3625965,2930917,695048,64783.71,64783.71,59590.0,2526.14,62116.14,2667.57,98.11,239.37,35.97,275.34,-177.2286,371.79,94.33,-12.4009,0.0527,5684.18,242.18,4352.42,4594.6,1089.58,1.33,7545.44
Latin America & Caribbean,2020-07-17,637904702,4.819246e6,3695936,2835925,158180,3695936,2994105,701831,65429.0,65429.0,59841.43,2516.86,62358.29,3070.71,1176.09,244.83,14.37,259.2,916.89,461.29,99.28,-33.2507,0.0528,5793.87,247.97,4445.69,4693.66,1100.21,1.3,7554.81
Latin America & Caribbean,2020-07-18,637904702,4.896131e6,3762259,2897441,160465,3762259,3057906,704353,65857.71,65857.71,60077.57,2560.0,62637.57,3220.14,1776.63,214.11,128.63,342.74,1433.89,492.23,-11.3177,-48.7762,0.0525,5897.84,251.55,4542.12,4793.67,1104.17,1.3,7675.33
Latin America & Caribbean,2020-07-19,637904702,5.052807e6,3815854,2959779,162164,3815854,3121943,693911,70418.0,70418.0,60335.29,2595.0,62930.29,7487.71,2306.51,372.37,100.46,472.83,1833.69,486.04,-80.2023,-55.4537,0.0519,5981.86,254.21,4639.85,4894.06,1087.8,1.32,7920.94
Latin America & Caribbean,2020-07-20,637904702,5.138475e6,3864790,3021106,163916,3864790,3185022,679768,73174.57,73174.57,60458.57,3152.57,63611.14,9563.43,2628.69,526.49,113.23,639.71,1988.97,175.69,-140.6389,-54.8023,0.0515,6058.57,256.96,4735.98,4992.94,1065.63,1.33,8055.24
Latin America & Caribbean,2020-07-21,637904702,7.759033e6,3939158,3079777,167044,3939158,3246821,692337,76316.29,76316.29,61451.86,3028.43,64480.29,11836.0,2528.31,723.91,96.4,820.31,1708.0,-29.2229,-182.9337,-19.8951,0.0514,6175.15,261.86,4827.96,5089.82,1085.33,1.97,12163.31
Latin America & Caribbean,2020-07-22,637904702,5.310339e6,4040556,3139886,169873,4040556,3309759,730797,78572.43,78572.43,62473.86,3083.0,65556.86,13015.57,2054.54,873.17,102.54,975.71,1078.83,-241.9029,-174.7337,9.99,0.0513,6334.11,266.3,4922.19,5188.49,1145.62,1.31,8324.66
Latin America & Caribbean,2020-07-23,637904702,5.402164e6,4138187,3199642,176553,4138187,3376195,761992,78499.29,78499.29,63697.14,3042.0,66739.14,11760.14,1630.51,1094.54,-20.8571,1073.69,556.83,-422.4343,-110.7931,30.66,0.0523,6487.16,276.77,5015.86,5292.63,1194.52,1.31,8468.61
Latin America & Caribbean,2020-07-24,637904702,5.498638e6,4230150,3266088,179379,4230150,3445467,784683,80690.71,80690.71,64701.14,3107.71,67808.86,12881.86,1097.0,1112.37,12.09,1124.46,-27.4571,-387.6286,-30.2491,54.09,0.0521,6631.32,281.2,5120.02,5401.23,1230.09,1.3,8619.84
Latin America & Caribbean,2020-07-25,637904702,8.262257e6,4312266,3334758,182046,4312266,3516804,795462,81327.14,81327.14,65931.29,3048.29,68979.57,12347.57,516.51,1235.83,-113.9429,1121.89,-605.3714,-378.2743,12.65,48.86,0.0518,6760.05,285.38,5227.67,5513.06,1246.99,1.92,12952.18
Latin America & Caribbean,2020-07-26,637904702,5.663163e6,4365349,3405659,183458,4365349,3589117,776232,81801.29,81801.29,67013.71,3088.86,70102.57,11698.71,590.17,1171.83,-104.8571,1066.97,-476.8,-180.4686,87.52,40.15,0.0511,6843.26,287.59,5338.82,5626.42,1216.85,1.3,8877.76
Latin America & Caribbean,2020-07-27,637904702,5.757865e6,4429625,3474014,185670,4429625,3659684,769941,81155.0,81155.0,68653.0,2513.29,71166.29,9988.71,163.17,1146.77,-123.4,1023.37,-860.2,-178.6514,69.57,6.06,0.0507,6944.02,291.06,5445.98,5737.04,1206.98,1.3,9026.22
Latin America & Caribbean,2020-07-28,637904702,5.850059e6,4508448,3541296,188382,4508448,3729678,778770,81450.14,81450.14,69556.29,2517.71,72074.0,9376.14,728.17,1038.83,-93.4571,945.37,-217.2,15.15,89.94,5.23,0.0505,7067.59,295.31,5551.45,5846.76,1220.82,1.3,9170.74
Latin America & Caribbean,2020-07-29,637904702,5.687915e6,4613165,3608982,191495,4613165,3800477,812688,81506.57,81506.57,70435.0,2490.71,72925.71,8580.86,203.74,1037.54,-112.0286,925.51,-721.7714,-39.7943,0.0491,-25.3701,0.0504,7231.75,300.19,5657.56,5957.75,1274.0,1.23,8916.56
Latin America & Caribbean,2020-07-30,637904702,5.786763e6,4706272,3680213,194146,4706272,3874359,831913,84968.0,84968.0,71125.43,2581.0,73706.43,11261.57,592.29,849.31,10.6,859.91,-267.6286,71.42,38.79,-14.5813,0.0501,7377.7,304.35,5769.22,6073.57,1304.13,1.23,9071.52
Latin America & Caribbean,2020-07-31,637904702,5.887835e6,4800301,3752982,197003,4800301,3949985,850316,82820.0,82820.0,72201.43,2528.71,74730.14,8089.86,391.2,823.11,12.46,835.57,-444.3714,-180.2229,-39.3326,-23.5401,0.0499,7525.11,308.83,5883.3,6192.12,1332.98,1.23,9229.96
Latin America & Caribbean,2020-08-01,637904702,6.246524e6,4882812,3827803,199481,4882812,4027284,855528,84116.43,84116.43,72899.57,2566.29,75465.86,8650.57,520.29,765.4,29.89,795.29,-275.0,15.29,-3.3394,8.26,0.0495,7654.45,312.71,6000.59,6313.3,1341.15,1.28,9792.25
