region,date,estimated_population,total_tests,confirmed,recovered,deaths,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi,tests_per_confirmed,tests_per_1mi
Europe & Central Asia,2020-04-05,918873518,4378920,654629,286393,50780,654629,337173,317456,35503.666666666664,24225.333333333332,4040.5,28265.833333333332,7237.833333333332,-156.11111111111072,678.2222222222221,75.27777777777783,753.4999999999999,-909.6111111111106,,,,0.15060517894374698,0.07757065452340181,712.4255810798109,55.263318623575785,311.6783696447763,366.9416882683521,345.48389281145876,6.689162869350426,4765.530744134472
Europe & Central Asia,2020-04-06,918873518,3109824,685293,311622,54411,685293,366033,319260,35090.166666666664,24782.5,4141.833333333333,28924.333333333332,6165.833333333332,806.9722222222214,614.0555555555553,56.91666666666674,670.9722222222221,135.99999999999932,,,,0.14865053150945406,0.07939815524162658,745.7968769103214,59.214896211645964,339.13481441740714,398.3497106290531,347.4471662812683,4.537948001803608,3384.3874473265646
Europe & Central Asia,2020-04-07,918873518,3593606,718440,335542,59511,718440,395053,323387,36217.833333333336,25259.5,4224.333333333333,29483.833333333332,6734.000000000004,888.4722222222226,707.7222222222221,-24.02777777777783,683.6944444444442,204.7777777777784,,,,0.1506405469645845,0.08283363955236345,781.8703944844779,64.76517043339146,365.1666888064566,429.93185923984805,351.9385352446298,5.0019570179834085,3910.88210684509
Europe & Central Asia,2020-04-08,918873518,3536207,757379,360893,63563,757379,424456,332923,36680.0,25824.833333333332,4271.666666666667,30096.5,6583.5,641.1666666666666,730.555555555556,-28.583333333333332,701.9722222222226,-60.805555555556,-49.6875,,,0.14975168215315604,0.0839249569898294,824.2472823120363,69.17491771702142,392.7559048447841,461.9308225618055,362.3164597502308,4.669005874205649,3848.4154029129395
Europe & Central Asia,2020-04-09,918873518,3872147,795073,386285,68437,795073,454722,340351,41215.666666666664,26474.833333333332,4220.666666666667,30695.5,10520.166666666664,661.75,735.6111111111113,-39.24999999999992,696.3611111111114,-34.61111111111143,-79.04861111111131,,,0.1505029446562955,0.0860763728613599,865.269250256051,74.47923861050917,420.38974073469814,494.8689793452073,370.4002709108437,4.870177958501924,4214.015230766505
Europe & Central Asia,2020-04-10,918873518,4086807,838667,412669,72993,838667,485662,353005,40737.833333333336,27723.5,3929.1666666666665,31652.666666666668,9085.166666666668,608.2222222222214,753.1666666666666,-59.83333333333326,693.3333333333334,-85.111111111112,-409.7430555555553,,,0.1502958847923041,0.08703454410391728,912.7121236722811,79.43748358193515,449.1031593751949,528.54064295713,384.17148071515106,4.872979382758592,4447.627361048836
Europe & Central Asia,2020-04-11,918873518,4343919,874709,441342,76410,874709,517752,356957,39350.666666666664,28608.666666666668,3869.0,32477.666666666668,6872.999999999996,572.2777777777774,731.0,-45.41666666666674,685.5833333333333,-113.30555555555588,-325.1111111111113,,,0.14758030871923236,0.08735476598503045,951.9362380840755,83.15616731050464,480.30767168109855,563.4638389916032,388.47239909247224,4.966130450241166,4727.439538637352
Europe & Central Asia,2020-04-12,918873518,6549571,932587,470471,79735,932587,550206,382381,39060.666666666664,29196.166666666668,3906.3333333333335,33102.5,5958.166666666664,-997.8055555555547,711.9722222222226,-36.91666666666674,675.0555555555559,-1672.8611111111106,-269.83333333333303,,,0.144918448726477,0.08549872558806845,1014.9242324774452,86.77472844527009,512.00844379977,598.7831722450402,416.14106023240515,7.02301340250293,7127.826487214098
Europe & Central Asia,2020-04-13,918873518,5787973,962867,501883,83086,962867,584969,377898,39867.166666666664,29778.5,3865.3333333333335,33643.833333333336,6223.3333333333285,-638.6944444444453,531.6944444444447,-8.833333333333334,522.8611111111113,-1161.5555555555566,-277.6388888888887,,,0.1420348770618614,0.08629021453637938,1047.8776253077303,90.42158509567581,546.1937798494699,636.6153649451458,411.2622603625845,6.011186383996959,6298.987713344896
Europe & Central Asia,2020-04-14,918873518,5616891,993483,532545,86777,993483,619322,374161,40113.666666666664,30210.833333333332,3999.1666666666665,34210.0,5903.666666666664,-471.1111111111107,436.722222222222,-19.305555555555582,417.4166666666664,-888.5277777777771,,,,0.14011612699048315,0.08734623541620742,1081.1966832632127,94.43846002753124,579.5628991018544,674.0013591293856,407.1953241338271,5.65373640011958,6112.801043853785
Europe & Central Asia,2020-04-15,918873518,5334106,1029437,561462,91875,1029437,653337,376100,35228.833333333336,30746.666666666668,3999.1666666666665,34745.833333333336,483.0,-538.2777777777774,397.3333333333333,-60.69444444444449,336.6388888888888,-874.9166666666662,,,,0.14062421078249052,0.08924781215363349,1120.3250282374554,99.98655767115056,611.0329539391514,711.019511610302,409.30551662715345,5.181575948795312,5805.049221148628
Europe & Central Asia,2020-04-16,918873518,5552538,1077870,591340,96185,1077870,687525,390345,36905.666666666664,30913.666666666668,3876.1666666666665,34789.833333333336,2115.8333333333285,-1242.722222222222,333.3888888888887,-76.13888888888891,257.2499999999998,-1499.9722222222217,,,,0.13990036725937238,0.08923617875996177,1173.0341324299652,104.67708353305704,643.5488545660753,748.2259380991323,424.8081943308328,5.151398591666899,6042.766377776925
Europe & Central Asia,2020-04-17,918873518,5965535,1115391,622607,100405,1115391,723012,392379,36524.0,31229.0,3753.1666666666665,34982.166666666664,1541.8333333333358,-1424.8055555555554,244.77777777777797,-123.97222222222217,120.8055555555558,-1545.6111111111113,,,,0.13887044751677705,0.09001776058799112,1213.8678263660659,109.26966337928567,677.5763887016276,786.8460520809133,427.0217742851525,5.348380074789917,6492.226495964813
Europe & Central Asia,2020-04-18,918873518,6301103,1143960,654951,103730,1143960,758681,385279,35831.0,31580.166666666668,3542.1666666666665,35122.333333333336,708.6666666666642,-877.7777777777779,101.19444444444404,-120.66666666666667,-19.472222222222626,-858.3055555555553,,,,0.13672413043163067,0.0906762474212385,1244.9591566094084,112.88822451405113,712.7760101581249,825.6642346721761,419.2949219372323,5.508149760481135,6857.421480286909
Europe & Central Asia,2020-04-19,918873518,8554599,1184301,687365,106343,1184301,793708,390593,32410.833333333332,31778.833333333332,3408.5,35187.33333333333,-2776.4999999999964,-1465.7499999999993,-5.77777777777798,-91.88888888888884,-97.66666666666683,-1368.0833333333326,,,,0.13398252253977533,0.08979389530195449,1288.8618257034152,115.73192383589839,748.0518118490384,863.7837356849368,425.07809001847846,7.223331737455259,9309.876530798007
Europe & Central Asia,2020-04-20,918873518,6430417,1212627,719919,109296,1212627,829215,383412,31564.833333333332,31679.5,3255.3333333333335,34934.833333333336,-3370.0000000000036,-1472.527777777778,-120.52777777777798,-101.3055555555555,-221.83333333333348,-1250.6944444444446,,,,0.1318065881586802,0.09013159034064061,1319.6887017044276,118.94564143919533,783.4799740087841,902.4256154479795,417.2630862564482,5.302881265220055,6998.152492190988
Europe & Central Asia,2020-04-21,918873518,7386371,1244423,750943,113128,1244423,864071,380352,29962.166666666668,31353.833333333332,3275.1666666666665,34629.0,-4666.833333333332,-1520.0555555555554,-223.8611111111113,-111.75,-335.6111111111113,-1184.4444444444441,,,,0.1309244263492236,0.09090799511098718,1354.2919407543532,123.11596512894607,817.2430539020062,940.3590190309523,413.9329217234009,5.9355789791734805,8038.506775205595
Europe & Central Asia,2020-04-22,918873518,7015606,1272335,782013,116636,1272335,898649,373686,28111.166666666668,30879.0,3324.8333333333335,34203.833333333336,-6092.666666666668,-1008.1666666666666,-335.5,-108.0,-443.5,-564.6666666666666,,,,0.1297903853451125,0.09167082568663128,1384.6682650832472,126.9336831622565,851.0561950921302,977.9898782543867,406.6783868288606,5.513961338798351,7635.007280730012
Europe & Central Asia,2020-04-23,918873518,8520931,1304780,812684,119937,1304780,932621,372159,27688.833333333332,30505.833333333332,3145.3333333333335,33651.166666666664,-5962.333333333332,-1149.1666666666667,-403.6944444444446,-91.05555555555559,-494.7500000000002,-654.4166666666665,,,,0.1286020795156875,0.09192124342801085,1419.9778037351164,130.52612535950786,884.4351089460824,1014.9612343055902,405.0165694295262,6.530549977774031,9273.236014621982
Europe & Central Asia,2020-04-24,918873518,7854969,1323733,843074,123381,1323733,966455,357278,26710.666666666668,30237.0,2871.6666666666665,33108.666666666664,-6397.999999999996,-658.6388888888893,-430.5277777777774,-123.8055555555555,-554.3333333333329,-104.30555555555634,,,,0.12766347113937018,0.09320686271325108,1440.6041463478111,134.2741928927807,917.5082135733071,1051.7824064660877,388.8217398817233,5.933952692876887,8548.476853590202
Europe & Central Asia,2020-04-25,918873518,8307178,1352968,872639,126292,1352968,998931,354037,26361.833333333332,29765.833333333332,2760.5,32526.333333333332,-6164.5,-431.6666666666667,-405.472222222222,-158.11111111111117,-563.5833333333331,131.91666666666646,,,,0.12642715062401708,0.09334441021517138,1472.4202771071698,137.44220235542798,949.6834797234847,1087.1256820789126,385.2945950282572,6.139966355449649,9040.610962519871
Europe & Central Asia,2020-04-26,918873518,11523179,1378760,902954,128168,1378760,1031122,347638,24669.833333333332,29257.333333333332,2709.0,31966.333333333332,-7296.5,-327.722222222222,-437.44444444444406,-114.47222222222224,-551.9166666666663,224.1944444444443,,,,0.1242995494228617,0.09295889059734834,1500.4894286223189,139.48383263777987,982.6749626709777,1122.1587953087576,378.33063331356124,8.357639473149787,12540.549677697862
Europe & Central Asia,2020-04-27,918873518,9081031,1404687,932365,130358,1404687,1062723,341964,26010.333333333332,28770.666666666668,2532.3333333333335,31303.0,-5292.666666666668,-201.38888888888928,-436.8333333333333,-94.58333333333333,-531.4166666666666,330.0277777777774,,,,0.12266413731517997,0.0928021687393704,1528.7054991609846,141.86718568594117,1014.6826323054399,1156.5498179913811,372.1556811696036,6.46480746244537,9882.786718857209
Europe & Central Asia,2020-04-28,918873518,10290187,1430506,960608,133199,1430506,1093807,336699,25521.166666666668,28446.166666666668,2376.1666666666665,30822.333333333336,-5301.166666666668,-200.33333333333334,-391.1111111111107,-110.13888888888891,-501.2499999999996,300.9166666666663,,,,0.12177559660890815,0.09311320609630439,1556.804034480837,144.95901491417234,1045.419180314216,1190.3781952283882,366.42583925244867,7.193389611787717,11198.69796922366
Europe & Central Asia,2020-04-29,918873518,9909335,1452799,988228,136191,1452799,1124419,328380,25722.5,27881.166666666668,2458.5,30339.666666666668,-4617.166666666668,168.6111111111113,-345.5833333333333,-128.41666666666666,-474.0,642.6111111111113,,,,0.121121219047348,0.09374386959242124,1581.0652625642433,148.2151757909297,1075.4777242366888,1223.6929000276184,357.37236253662496,6.820857530876604,10784.220902968715
Europe & Central Asia,2020-04-30,918873518,11717191,1479795,1015698,138575,1479795,1154273,325522,25502.333333333332,27616.0,2304.1666666666665,29920.166666666668,-4417.833333333336,71.83333333333333,-322.5833333333333,-93.05555555555559,-415.6388888888889,487.47222222222223,,,,0.12005392138601527,0.0936447278170287,1610.4447141113496,150.80965691732993,1105.3730247996982,1256.1826817170281,354.26203239432135,7.918117712250683,12751.690815405565
Europe & Central Asia,2020-05-01,918873518,10921550,1506095,1043316,140549,1506095,1183865,322230,25159.833333333332,27419.166666666668,2099.6666666666665,29518.833333333336,-4359.000000000004,237.75,-302.1111111111113,-69.22222222222221,-371.33333333333354,609.0833333333335,26.97222222222217,,,0.11872046221486403,0.09332014248769167,1639.066716470547,152.95793952786437,1135.4293921440449,1288.3873316719091,350.6793847986378,7.251567796188155,11885.80341696168
Europe & Central Asia,2020-05-02,918873518,10323322,1533095,1070241,142919,1533095,1213160,319935,25681.5,27183.833333333332,1938.5,29122.333333333332,-3440.833333333332,235.6111111111113,-225.66666666666666,-90.33333333333333,-316.0,551.6111111111113,64.27777777777783,,,0.11780721421741568,0.09322253350249006,1668.4505211739054,155.5371846073814,1164.7315751676717,1320.2687597750532,348.1817613988523,6.733647947452702,11234.75842732906
Europe & Central Asia,2020-05-03,918873518,14961837,1557701,1098061,144183,1557701,1242244,315457,26441.333333333332,26835.166666666668,1974.0,28809.166666666668,-2367.8333333333358,276.5,-202.69444444444466,-63.13888888888888,-265.83333333333354,542.3333333333335,2.6527777777778283,-47.54513888888887,,0.11606656985262155,0.09256140941040675,1695.2289618602329,156.9127819831238,1195.0077769027619,1351.9205588858858,343.30840297434713,9.605076327228396,16282.803570795693
Europe & Central Asia,2020-05-04,918873518,12251354,1581465,1125123,145797,1581465,1270920,310545,26947.666666666668,26633.5,1960.8333333333333,28594.333333333332,-1646.6666666666642,328.9444444444446,-171.08333333333334,-45.47222222222221,-216.55555555555554,545.5000000000002,-79.83333333333333,-70.28645833333337,,0.11471768482673969,0.0921911012889947,1721.0910631554407,158.6692805309468,1224.459055528032,1383.1283360589787,337.96272709646206,7.746838532626394,13333.014566211494
Europe & Central Asia,2020-05-05,918873518,13432136,1606888,1151331,147822,1606888,1299153,307735,27136.166666666668,26527.166666666668,1916.5,28443.666666666668,-1307.5,248.3611111111113,-126.66666666666667,-40.25,-166.91666666666669,415.277777777778,-163.20833333333331,-51.76736111111112,,0.11378336500781663,0.09199272133465432,1748.7586360063106,160.8730658836987,1252.9809352934253,1413.854001177124,334.9046348291866,8.3590990784672,14618.046702701906
Europe & Central Asia,2020-05-06,918873518,13755251,1638443,1176709,150419,1638443,1327128,311315,27161.333333333332,26399.833333333332,1925.3333333333333,28325.166666666664,-1163.8333333333321,-83.72222222222202,-63.36111111111131,-65.75,-129.1111111111113,45.3888888888893,-216.86805555555566,,,0.11334174246945283,0.09180606221882605,1783.099597392032,163.69935258053656,1280.599535136456,1444.2988877169926,338.8007096750393,8.395318604309091,14969.689223321375
Europe & Central Asia,2020-05-07,918873518,16048042,1667781,1203117,152314,1667781,1355431,312350,27133.5,26392.666666666668,1826.8333333333333,28219.5,-1086.0,-376.3333333333333,-55.38888888888869,-69.66666666666667,-125.05555555555536,-251.27777777777794,-204.41666666666666,,,0.11237311231630381,0.09132733854145118,1815.0278219248887,165.7616603550871,1309.339072714467,1475.100733069554,339.9270888553347,9.622391668930153,17464.90859256649
Europe & Central Asia,2020-05-08,918873518,14920070,1695912,1229404,154418,1695912,1383822,312090,27171.666666666668,26423.833333333332,1697.0,28120.833333333332,-949.1666666666642,-538.5277777777779,-74.52777777777798,-73.08333333333333,-147.6111111111113,-390.91666666666663,,,,0.111588051064371,0.0910530735085311,1845.642481558599,168.05142054382287,1337.946927315844,1505.998347859667,339.644133698932,8.797667567656813,16237.349001497723
Europe & Central Asia,2020-05-09,918873518,15441314,1720669,1256460,155735,1720669,1412195,308474,25939.0,26455.0,1579.5,28034.5,-2095.5,-569.3055555555553,-111.38888888888869,-71.86111111111109,-183.24999999999977,-386.05555555555554,,,,0.11027867964410014,0.09050840109283076,1872.5852538934525,169.4846972399089,1367.3916762067356,1536.8763734466445,335.7088804468081,8.974017664059735,16804.613145897627
Europe & Central Asia,2020-05-10,918873518,19540402,1744266,1283479,156758,1744266,1440237,304029,24689.666666666668,26301.166666666668,1542.8333333333333,27844.0,-3154.333333333332,-632.6666666666666,-166.58333333333334,-51.75,-218.33333333333334,-414.33333333333326,,,,0.10884180867454454,0.08987046700445918,1898.2656109151249,170.59801695144728,1396.7961584022928,1567.3941753537401,330.8714355613848,11.202650283844322,21265.605784930238
Europe & Central Asia,2020-05-11,918873518,16352298,1769918,1309874,158004,1769918,1467878,302040,23905.0,26080.0,1478.0,27558.0,-3653.0,-781.3888888888893,-225.55555555555534,-30.444444444444457,-255.9999999999998,-525.3888888888895,,,,0.10764109823840946,0.0892719323720082,1926.1824019614417,171.9540251240541,1425.5215482224835,1597.4755733465377,328.7068286149041,9.239014462816922,17796.027069745196
Europe & Central Asia,2020-05-12,918873518,17079376,1794077,1335439,159896,1794077,1495335,298742,23745.5,25731.5,1494.1666666666667,27225.666666666668,-3480.166666666668,-711.3611111111113,-264.5833333333333,-39.22222222222221,-303.80555555555554,-407.55555555555577,,,,0.10692988527654339,0.08912437983431035,1952.474377436569,174.0130680314154,1453.3436581203116,1627.3567261517271,325.117651284842,9.519867876350904,18587.298105156624
Europe & Central Asia,2020-05-13,918873518,17308555,1815919,1360924,161571,1815919,1522495,293424,23337.5,25393.166666666668,1516.3333333333333,26909.5,-3572.0,-550.6666666666666,-288.8611111111113,-52.0,-340.8611111111113,-209.80555555555532,,,,0.10612251600169459,0.08897478356688818,1976.244787152523,175.8359522120867,1481.078704893093,1656.9146571051795,319.33013004734346,9.531567762659018,18836.71110434592
Europe & Central Asia,2020-05-14,918873518,19766206,1839342,1385884,163286,1839342,1549170,290172,22483.333333333332,25070.5,1514.3333333333333,26584.833333333332,-4101.5,-602.1666666666666,-305.6666666666667,-54.44444444444446,-360.11111111111114,-242.0555555555555,,,,0.10540224765519601,0.08877413770794121,2001.735781877218,177.70236795528152,1508.2423999077532,1685.9447678630347,315.7910140141834,10.746346247734245,21511.345808531616
Europe & Central Asia,2020-05-15,918873518,18083920,1863142,1410849,164700,1863142,1575549,287593,21670.833333333332,24867.5,1344.1666666666667,26211.666666666668,-4540.833333333336,-692.8888888888887,-315.1111111111113,-66.94444444444446,-382.05555555555577,-310.8333333333329,,,,0.10453499066039837,0.08839905922361259,2027.637061578697,179.24120869048704,1535.411536367729,1714.652745058216,312.9843165204811,9.706141560868684,19680.532353746647
Europe & Central Asia,2020-05-16,918873518,18637845,1884291,1435838,165856,1884291,1601694,282597,21385.666666666668,24568.0,1230.8333333333333,25798.833333333332,-4413.166666666664,-594.7222222222221,-352.8888888888893,-57.5,-410.3888888888893,-184.33333333333275,,,,0.10355036604994462,0.08802037477226182,2050.6532869739317,180.49927084741603,1562.6067917652188,1743.1060626126348,307.5472243612967,9.891171268132151,20283.362873017308
Europe & Central Asia,2020-05-17,918873518,23502927,1904818,1460297,167090,1904818,1627387,277431,20292.0,24246.0,1151.3333333333333,25397.333333333332,-5105.333333333332,-471.972222222222,-361.1666666666667,-66.08333333333333,-427.25,-44.722222222222,,,,0.10267379547704387,0.08771966665581699,2072.992596571926,181.84221955126583,1589.2252539592723,1771.067473510538,301.9251230613874,12.338673301071283,25577.978404640453
Europe & Central Asia,2020-05-18,918873518,18557972,1924102,1484644,167961,1924102,1652605,271497,19588.166666666668,23840.833333333332,1092.5,24933.333333333332,-5345.166666666664,-363.8611111111107,-386.527777777778,-44.583333333333336,-431.1111111111113,67.25000000000063,,,,0.10163408679024934,0.08729318923840836,2093.979162864502,182.7901193252149,1615.7218277782601,1798.511947103475,295.4672157610271,9.645004266925557,20196.43796068133
Europe & Central Asia,2020-05-19,918873518,17612371,1944233,1508332,168956,1944233,1677288,266945,19769.166666666668,23275.833333333332,1171.3333333333333,24447.166666666664,-4677.999999999996,-417.05555555555594,-335.6388888888887,-89.38888888888887,-425.02777777777754,7.972222222221603,,,,0.10073165729439429,0.0869011070175231,2115.8875099935135,183.8729669429868,1641.5012191046733,1825.3741860476603,290.5133239458535,9.0587758771711,19167.350734336866
Europe & Central Asia,2020-05-20,918873518,20147743,1961094,1531360,170194,1961094,1701554,259540,19651.5,22903.5,1117.8333333333333,24021.333333333332,-4369.833333333332,-156.25,-344.0,-80.13888888888887,-424.13888888888886,267.88888888888886,,,,0.10002268514546114,0.08678523314027782,2134.2371518862296,185.22026880308897,1666.5623396494489,1851.782608452538,282.4545434336916,10.273726297668546,21926.568352794777
Europe & Central Asia,2020-05-21,918873518,17352112,1980671,1553894,171255,1980671,1725149,255522,19487.666666666668,22548.333333333332,1076.6666666666667,23625.0,-4137.333333333332,-98.86111111111131,-330.222222222222,-69.47222222222223,-399.69444444444423,300.8333333333329,,,,0.09926968627057721,0.08646312285079147,2155.5425868742905,186.37494349902465,1691.0858453970593,1877.460788896084,278.0817979782066,8.760724017264856,18884.113711066817
Europe & Central Asia,2020-05-22,918873518,21327480,2002906,1575493,172884,2002906,1748377,254529,18883.333333333332,22554.166666666668,694.5,23248.666666666668,-4365.333333333336,-112.77777777777798,-271.972222222222,-100.3611111111111,-372.3333333333331,259.5555555555551,,,,0.09888256365760932,0.08631658200634477,2179.740694192038,188.14776638279395,1714.591800870683,1902.739567253477,277.0011269385609,10.648268066499377,23210.46322721426
Europe & Central Asia,2020-05-23,918873518,22082043,2022727,1597718,173797,2022727,1771515,251212,19354.5,22182.0,670.5,22852.5,-3498.0,-100.94444444444464,-259.9166666666667,-88.80555555555554,-348.72222222222223,247.7777777777776,,,,0.09810642303339233,0.08592212394455603,2201.311671711492,189.1413742973927,1738.7790252977995,1927.920399595192,273.3912721163001,10.91696655060223,24031.645887524643
Europe & Central Asia,2020-05-24,918873518,26390431,2041028,1619934,174421,2041028,1794355,246673,18995.0,21859.5,675.6666666666666,22535.166666666668,-3540.166666666668,-38.166666666666664,-249.55555555555534,-76.8888888888889,-326.44444444444423,288.27777777777754,,,,0.09720540249839078,0.08545742635573839,2221.228449855054,189.8204666727592,1762.9564551233482,1952.7769217961072,268.4515280589466,12.929970093501902,28720.417427461438
Europe & Central Asia,2020-05-25,918873518,23094081,2057533,1643657,173123,2057533,1816780,240753,19092.5,21644.0,569.1666666666666,22213.166666666668,-3120.666666666668,98.41666666666667,-336.5833333333333,36.333333333333336,-300.25,398.6666666666667,,,,0.09529111945309834,0.08414105630383571,2239.1906608413105,188.4078674688718,1788.7739365669695,1977.1818040358412,262.0088568054695,11.224160681748483,25133.03577435344
Europe & Central Asia,2020-05-26,918873518,23893019,2077221,1664452,174217,2077221,1838669,238552,19045.833333333332,21344.0,585.0,21929.0,-2883.166666666668,-75.25,-301.027777777778,36.805555555555564,-264.22222222222246,188.97222222222246,,,,0.09475169266463948,0.08387022854092077,2260.6168959153747,189.59845570388939,1811.4049076338708,2001.0033633377602,259.61353257761425,11.502396230348143,26002.511261838325
Europe & Central Asia,2020-05-27,918873518,23638066,2094641,1685051,175309,2094641,1860360,234281,19258.666666666668,21051.0,615.3333333333334,21666.333333333332,-2407.6666666666642,-55.13888888888869,-277.9444444444446,30.72222222222223,-247.2222222222224,192.0833333333337,-67.79861111111101,,,0.09423391171601196,0.08369405544911993,2279.574891394356,190.78686736078078,1833.8225740444072,2024.6094414051881,254.96544998916815,11.285020201552438,25725.048700337014
Europe & Central Asia,2020-05-28,918873518,26761462,2117461,1705357,176299,2117461,1881656,235805,19473.833333333332,20534.666666666668,912.5,21447.166666666668,-1973.3333333333358,-163.75,-277.0833333333333,47.44444444444446,-229.63888888888886,65.88888888888886,,,,0.09369353378088237,0.0832596208383531,2304.4096478140095,191.86427353323725,1855.9213717594591,2047.7856452926962,256.6240025213133,12.63846748535156,29124.2064068278
Europe & Central Asia,2020-05-29,918873518,24844961,2137002,1725782,177307,2137002,1903089,233913,18903.0,20375.833333333332,891.3333333333334,21267.166666666664,-2364.1666666666642,-172.77777777777737,-258.8611111111113,35.444444444444436,-223.41666666666688,50.63888888888951,,,,0.09316800212706815,0.08296997382314102,2325.6759043957995,192.9612689088293,1878.1496758730182,2071.1109447818476,254.564959613952,11.626082240447131,27038.499329131824
Europe & Central Asia,2020-05-30,918873518,25662494,2156580,1746240,178113,2156580,1924353,232227,18664.166666666668,20191.833333333332,860.0,21051.833333333332,-2387.6666666666642,-217.80555555555597,-251.75,32.944444444444436,-218.80555555555557,0.9999999999996021,,,,0.09255734264971135,0.0825904904988454,2346.9824276729237,193.8384298936777,1900.4138935256592,2094.2523234193372,252.73010425358672,11.899625332702705,27928.21155174482
Europe & Central Asia,2020-05-31,918873518,31187439,2174376,1766865,178598,2174376,1945463,228913,18110.0,19981.5,853.8333333333334,20835.333333333332,-2725.333333333332,-218.36111111111072,-206.97222222222263,-11.555555555555562,-218.5277777777782,0.16666666666748142,,,,0.09180231132640405,0.08213758797926393,2366.3496198396265,194.36625008927507,1922.859855451836,2117.226105541111,249.12351429851523,14.343167419066436,33940.94876940397
Europe & Central Asia,2020-06-01,918873518,27010099,2190639,1786707,179565,2190639,1966272,224367,18009.166666666668,19790.833333333332,797.6666666666666,20588.5,-2579.333333333332,-68.16666666666667,-194.86111111111072,-23.638888888888896,-218.4999999999996,150.33333333333292,,,,0.09132256371448101,0.08196923363456964,2384.048464872616,195.41862561328054,1944.4536870416152,2139.8723126548957,244.17615221772013,12.32978094519453,29394.79533460665
Europe & Central Asia,2020-06-02,918873518,27415464,2206626,1806202,180469,2206626,1986671,219955,17951.833333333332,19540.5,813.0,20353.5,-2401.666666666668,-3.0277777777779797,-173.94444444444403,-30.80555555555556,-204.7499999999996,201.72222222222163,,,,0.09083990253041395,0.08178504195998779,2401.4469421241934,196.4024389263115,1965.6698823265033,2162.0723212528146,239.37462087137874,12.424155248782531,29835.949630665054
Europe & Central Asia,2020-06-03,918873518,27340962,2226121,1825246,181422,2226121,2006668,219453,18163.666666666668,19292.833333333332,843.1666666666666,20136.0,-1972.3333333333321,38.69444444444465,-154.02777777777797,-32.583333333333336,-186.6111111111113,225.30555555555597,,,,0.09040957447868805,0.08149691773268389,2422.663137409081,197.43957840343376,1986.3952592439387,2183.8348376473723,238.82829976170888,12.281884946954815,29754.86991888692
Europe & Central Asia,2020-06-04,918873518,30979882,2245057,1844527,182093,2245057,2026620,218437,18494.0,19206.666666666668,749.5,19956.166666666668,-1462.1666666666679,-0.9166666666666666,-146.52777777777737,-19.638888888888875,-166.16666666666626,165.2499999999996,,,,0.08985058866487057,0.08110840838339517,2443.2709791077036,198.16982036476537,2007.378560669326,2205.5483810340916,237.72259807361212,13.799151647374655,33715.06675633675
Europe & Central Asia,2020-06-05,918873518,28614577,2264291,1863483,182991,2264291,2046474,217817,18646.0,19148.166666666668,675.1666666666666,19823.333333333336,-1177.3333333333358,13.30555555555596,-119.69444444444464,-31.25,-150.94444444444463,164.2500000000006,-13.506944444444496,,,0.08941770088454581,0.08081602585533397,2464.203130947126,199.14710394341782,2028.00816814921,2227.1552720926275,237.04785885449797,12.637323117920797,31140.93119397092
Europe & Central Asia,2020-06-06,918873518,28897653,2283358,1882622,183657,2283358,2066279,217079,18342.166666666668,19057.333333333332,658.3333333333334,19715.666666666664,-1373.4999999999964,0.13888888888868678,-99.44444444444404,-36.88888888888888,-136.33333333333292,136.4722222222216,,,,0.08888296304613269,0.08043285371807662,2484.953538513012,199.87190445943398,2048.8369325276385,2248.7088369870726,236.2447015259395,12.655769704093707,31448.999708793435
Europe & Central Asia,2020-06-07,918873518,35536720,2301603,1901947,184062,2301603,2086009,215594,18003.666666666668,18911.666666666668,679.8333333333334,19591.5,-1587.8333333333321,-15.333333333333334,-106.33333333333333,-17.333333333333332,-123.66666666666666,108.33333333333333,12.013888888888687,,,0.08823643618028494,0.07997122005836801,2504.809372469041,200.31266152998438,2069.8681186718018,2270.180780201786,234.6285922672548,15.43998682657261,38674.2237139976
Europe & Central Asia,2020-06-08,918873518,31193440,2318502,1921091,184520,2318502,2105611,212891,18031.666666666668,18822.333333333332,625.5,19447.833333333332,-1416.1666666666642,13.166666666666666,-105.19444444444464,-8.722222222222209,-113.91666666666686,127.08333333333353,39.22222222222217,,,0.08763252091673153,0.07958587053192104,2523.2003693461543,200.81109792087838,2090.7023244955462,2291.5134224164244,231.68694692972966,13.454135471955599,33947.47959207156
Europe & Central Asia,2020-06-09,918873518,31443689,2336174,1939590,185372,2336174,2124962,211212,18164.5,18696.166666666668,621.8333333333334,19318.0,-1153.5,61.36111111111071,-83.1111111111107,-19.0,-102.1111111111107,163.4722222222214,,-1.904513888888801,,0.08723544232790986,0.07934854167540603,2542.432613669034,201.7383202026288,2110.834583873599,2312.572904076228,229.859709592806,13.459480757854509,34219.82284182011
