Country,State,Latitude,Longitude,Date,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff3 Recovered,Diff3 Deaths,Diff3 Closed,Diff3 Active,μ_closed,μ_confirmed,μ_closed_est
Netherlands,Aruba,12.52,-70.0358,2020-03-31,55,1,0,1,54,,,,,,,,,,,,,,,,0.0,0.0,0.806
Netherlands,"Bonaire, Sint Eustatius And Saba",12.18,-68.2385,2020-03-31,0,0,0,0,0,,,,,,,,,,,,,,,,NaN,NaN,0.806
Netherlands,Curacao,12.17,-68.99,2020-03-31,11,2,1,3,8,,,,,,,,,,,,,,,,0.333,0.0909,0.806
Netherlands,Sint Maarten,18.04,-63.0548,2020-03-31,6,0,0,0,6,,,,,,,,,,,,,,,,NaN,0.0,0.806
Netherlands,,52.13,5.29,2020-03-31,12595,250,1039,1289,11306,,,,,,,,,,,,,,,,0.806,0.0825,0.806
