Country,State,Latitude,Longitude,Date,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff3 Recovered,Diff3 Deaths,Diff3 Closed,Diff3 Active,μ_closed,μ_confirmed,μ_closed_est
Australia,Australian Capital Territory,-35.4735,149.01,2020-03-16,2,0,0,0,2,,,,,,,,,,,,,,,,NaN,0.0,0.034
Australia,New South Wales,-33.8688,151.21,2020-03-16,171,4,2,6,165,,,,,,,,,,,,,,,,0.333,0.0117,0.034
Australia,Northern Territory,-12.4634,130.85,2020-03-16,1,0,0,0,1,,,,,,,,,,,,,,,,NaN,0.0,0.034
Australia,Queensland,-28.0167,153.4,2020-03-16,68,8,0,8,60,,,,,,,,,,,,,,,,0.0,0.0,0.034
Australia,South Australia,-34.9285,138.6,2020-03-16,29,3,0,3,26,,,,,,,,,,,,,,,,0.0,0.0,0.034
Australia,Tasmania,-41.4545,145.97,2020-03-16,7,0,0,0,7,,,,,,,,,,,,,,,,NaN,0.0,0.034
Australia,Victoria,-37.8136,144.96,2020-03-16,71,8,0,8,63,,,,,,,,,,,,,,,,0.0,0.0,0.034
Australia,Western Australia,-31.9505,115.86,2020-03-16,28,0,1,1,27,,,,,,,,,,,,,,,,1.0,0.0357,0.034
