Country,State,Latitude,Longitude,Date,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff3 Recovered,Diff3 Deaths,Diff3 Closed,Diff3 Active,μ_closed,μ_confirmed,μ_closed_est
Denmark,Faroe Islands,61.89,-6.9118,2020-04-05,181,99,0,99,82,,,,,,,,,,,,,,,,0.0,0.0,0.119
Denmark,Greenland,71.71,-42.6043,2020-04-05,11,3,0,3,8,,,,,,,,,,,,,,,,0.0,0.0,0.119
Denmark,,56.26,9.5,2020-04-05,4369,1327,179,1506,2863,,,,,,,,,,,,,,,,0.119,0.041,0.119
