Country,State,Latitude,Longitude,Date,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff3 Recovered,Diff3 Deaths,Diff3 Closed,Diff3 Active,μ_closed,μ_confirmed,μ_closed_est
Australia,Australian Capital Territory,-35.4735,149.01,2020-04-22,104,93,3,96,8,,,,,,,,,,,,,,,,0.0312,0.0288,0.034
Australia,New South Wales,-33.8688,151.21,2020-04-22,2971,1926,26,1952,1019,,,,,,,,,,,,,,,,0.0133,0.0088,0.034
Australia,Northern Territory,-12.4634,130.85,2020-04-22,28,16,0,16,12,,,,,,,,,,,,,,,,0.0,0.0,0.034
Australia,Queensland,-28.0167,153.4,2020-04-22,1024,738,6,744,280,,,,,,,,,,,,,,,,0.0081,0.0059,0.034
Australia,South Australia,-34.9285,138.6,2020-04-22,438,388,4,392,46,,,,,,,,,,,,,,,,0.0102,0.0091,0.034
Australia,Tasmania,-41.4545,145.97,2020-04-22,205,77,7,84,121,,,,,,,,,,,,,,,,0.0833,0.0341,0.034
Australia,Victoria,-37.8136,144.96,2020-04-22,1336,1243,14,1257,79,,,,,,,,,,,,,,,,0.0111,0.0105,0.034
Australia,Western Australia,-31.9505,115.86,2020-04-22,546,451,7,458,88,,,,,,,,,,,,,,,,0.0153,0.0128,0.034
