date,state,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-04-07,PE,352,34,1267,9652642,26,8.3,2922,1301,1621,702.667,332.667,8.5,341.167,361.5,125.639,76.944,1.167,78.111,47.528,1.097,-2.36458,,0.02613,0.01164,302.715,3.522,131.259,134.782,167.933
2020-04-08,PE,401,46,1420,9652642,26,8.3,3328,1466,1862,850.833,426.833,8.5,435.333,415.5,135.583,87.083,0.8889,87.972,47.611,-6.33333,-3.96528,,0.03138,0.01382,344.776,4.766,147.11,151.876,192.901
2020-04-09,PE,555,56,1998,9652642,26,8.3,4606,2054,2552,1019.5,528.167,9.167,537.333,482.167,117.611,77.472,1.139,78.611,39.0,1.729,-0.375,,0.02726,0.01216,477.175,5.802,206.99,212.791,264.384
2020-04-10,PE,684,65,2573,9652642,26,8.3,5677,2638,3039,1109.333,623.5,11.333,634.833,474.5,113.222,77.056,1.222,78.278,34.944,-5.30556,,,0.02464,0.01145,588.129,6.734,266.559,273.293,314.836
2020-04-11,PE,816,72,3271,9652642,26,8.3,6773,3343,3430,1221.5,704.5,11.5,716.0,505.5,132.556,77.778,1.75,79.528,53.028,-0.40278,-1.58507,,0.02154,0.01063,701.673,7.459,338.871,346.33,355.343
2020-04-12,PE,960,85,3990,9652642,26,8.3,7968,4075,3893,1285.167,724.667,14.5,739.167,546.0,114.361,64.806,1.806,66.611,47.75,1.84,,,0.02086,0.01067,825.473,8.806,413.358,422.164,403.309
2020-04-13,PE,1154,102,5008,9652642,26,8.3,9578,5110,4468,1382.0,795.0,15.833,810.833,571.167,116.0,63.806,1.278,65.083,50.917,-4.61111,,,0.01996,0.01065,992.267,10.567,518.822,529.389,462.878
2020-04-14,PE,1284,115,5647,9652642,26,8.3,10657,5762,4895,1646.167,893.5,19.0,912.5,733.667,120.583,71.861,1.389,73.25,47.333,6.91,0.2604,,0.01996,0.01079,1104.05,11.914,585.021,596.935,507.115
2020-04-15,PE,1484,143,6346,9652642,26,8.3,12317,6489,5828,1705.667,917.0,20.0,937.0,768.667,114.111,85.556,0.8333,86.389,27.722,-5.48611,,,0.02204,0.01161,1276.024,14.815,657.437,672.251,603.773
2020-04-16,PE,1683,160,7343,9652642,26,8.3,13969,7503,6466,1805.333,1006.333,19.0,1025.333,780.0,142.0,103.5,0.75,104.25,37.75,2.882,0.9531,0.6124,0.02132,0.01145,1447.169,16.576,760.724,777.3,669.868
2020-04-17,PE,2006,186,8632,9652642,26,8.3,16650,8818,7832,1945.0,1135.667,19.833,1155.5,789.5,94.056,83.222,0.3333,83.556,10.5,14.292,,,0.02109,0.01117,1724.916,19.269,894.263,913.532,811.384
2020-04-18,PE,2193,205,9492,9652642,26,8.3,18202,9697,8505,1969.833,1238.0,19.5,1257.5,712.333,132.111,105.639,0.75,106.389,25.722,10.722,2.71,0.06076,0.02114,0.01126,1885.701,21.238,983.358,1004.595,881.106
2020-04-19,PE,2459,216,11046,9652642,26,8.3,20410,11262,9148,2234.0,1416.0,20.333,1436.333,797.667,171.278,103.167,1.417,104.583,66.694,35.625,0.01736,,0.01918,0.01058,2114.447,22.377,1144.35,1166.727,947.72
2020-04-20,PE,2690,234,12461,9652642,26,8.3,22327,12695,9632,2210.5,1392.833,21.0,1413.833,796.667,184.889,103.056,1.722,104.778,80.111,13.722,1.196,-0.71354,0.01843,0.01048,2313.045,24.242,1290.942,1315.184,997.862
2020-04-21,PE,2908,260,13774,9652642,26,8.3,24136,14034,10102,2498.333,1550.833,24.5,1575.333,923.0,236.556,115.667,2.028,117.694,118.861,14.361,-12.46528,-1.46745,0.01853,0.01077,2500.455,26.936,1426.967,1453.902,1046.553
2020-04-22,PE,3298,282,15839,9652642,26,8.3,27373,16121,11252,2833.0,1625.333,27.5,1652.833,1180.167,187.0,70.139,2.889,73.028,113.972,15.507,-0.1441,-2.55773,0.01749,0.0103,2835.804,29.215,1640.898,1670.113,1165.691
2020-04-23,PE,3604,312,16989,9652642,26,8.3,29913,17301,12612,3054.333,1754.0,30.167,1784.167,1270.167,228.722,95.944,2.778,98.722,130.0,-14.23611,-5.85243,,0.01803,0.01043,3098.944,32.323,1760.036,1792.359,1306.585
2020-04-24,PE,3999,352,18797,9652642,26,8.3,33192,19149,14043,3389.167,1932.0,31.667,1963.667,1425.5,246.917,95.778,1.833,97.611,149.306,13.146,-9.03472,,0.01838,0.0106,3438.644,36.467,1947.342,1983.809,1454.835
2020-04-25,PE,4507,381,20798,9652642,26,8.3,37408,21179,16229,3356.0,1836.833,37.667,1874.5,1481.5,179.611,108.278,1.583,109.861,69.75,-9.04861,,,0.01799,0.01018,3875.416,39.471,2154.643,2194.114,1681.301
2020-04-26,PE,4898,415,22985,9652642,26,8.3,40653,23400,17253,3582.833,1968.5,37.667,2006.167,1576.667,239.583,157.389,0.8889,158.278,81.306,-20.63194,-16.41667,,0.01774,0.01021,4211.593,42.993,2381.213,2424.207,1787.386
2020-04-27,PE,5358,450,25366,9652642,26,8.3,44471,25816,18655,3979.833,2125.5,35.5,2161.0,1818.833,192.528,156.278,0.3333,156.611,35.917,-13.71528,,,0.01743,0.01012,4607.132,46.619,2627.882,2674.501,1932.632
2020-04-28,PE,5724,508,26860,9652642,26,8.3,47509,27368,20141,3910.667,2275.0,37.0,2312.0,1598.667,164.389,164.417,-1.19444,163.222,1.167,-52.52083,,,0.01856,0.01069,4921.865,52.628,2782.658,2835.286,2086.579
2020-04-29,PE,6194,538,28800,9652642,26,8.3,51410,29338,22072,4491.833,2698.333,35.5,2733.833,1758.0,124.75,159.361,-0.41667,158.944,-34.19444,-9.91667,,,0.01834,0.01046,5326.003,55.736,2983.639,3039.375,2286.628
2020-04-30,PE,6876,565,31550,9652642,26,8.3,57071,32115,24956,4544.333,2869.667,33.667,2903.333,1641.0,29.5,97.861,0.6944,98.556,-69.05556,-29.86806,,,0.01759,0.0099,5912.475,58.533,3268.535,3327.068,2585.406
2020-05-01,PE,7334,603,34448,9652642,26,8.3,60872,35051,25821,4342.333,2823.333,30.5,2853.833,1488.5,152.861,119.806,0.5556,120.361,32.5,0.04861,,,0.0172,0.00991,6306.253,62.47,3568.764,3631.234,2675.019
2020-05-02,PE,8145,628,39175,9652642,26,8.3,67604,39803,27801,4331.333,2924.667,35.167,2959.833,1371.5,44.917,6.917,2.389,9.306,35.611,66.0,,,0.01578,0.00929,7003.678,65.06,4058.474,4123.534,2880.144
2020-05-03,PE,8643,652,42584,9652642,26,8.3,71737,43236,28501,4156.833,2712.667,39.667,2752.333,1404.5,124.944,20.111,3.278,23.389,101.556,37.396,0.6372,,0.01508,0.00909,7431.851,67.546,4411.642,4479.188,2952.663
2020-05-04,PE,8863,691,43800,9652642,26,8.3,73563,44491,29072,4827.833,2993.833,40.333,3034.167,1793.667,293.5,154.278,4.806,159.083,134.417,70.799,-26.78819,,0.01553,0.00939,7621.022,71.587,4537.618,4609.204,3011.818
2020-05-05,PE,9325,749,46348,9652642,26,8.3,77398,47097,30301,4761.333,2739.833,49.833,2789.667,1971.667,302.444,181.194,3.528,184.722,117.722,2.597,-29.5191,2.035,0.0159,0.00968,8018.323,77.595,4801.587,4879.182,3139.141
2020-05-06,PE,9881,803,47826,9652642,26,8.3,82012,48629,33383,5294.0,2990.333,53.333,3043.667,2250.333,328.111,276.306,3.222,279.528,48.583,-41.15278,-26.66667,,0.01651,0.00979,8496.327,83.19,4954.706,5037.895,3458.431
2020-05-07,PE,10824,845,52411,9652642,26,8.3,89839,53256,36583,6103.333,3749.0,59.333,3808.333,2295.0,135.333,175.917,3.806,179.722,-44.38889,-80.68056,8.778,,0.01587,0.00941,9307.193,87.541,5429.705,5517.246,3789.947
2020-05-08,PE,11587,927,55614,9652642,26,8.3,96172,56541,39631,6146.0,4011.833,56.333,4068.167,2077.833,128.889,214.444,2.0,216.444,-87.55556,-35.86806,,,0.0164,0.00964,9963.283,96.036,5761.531,5857.567,4105.715
2020-05-09,PE,12470,972,60526,9652642,26,8.3,103501,61498,42003,6125.5,4370.5,59.0,4429.5,1696.0,-20.27778,79.528,2.472,82.0,-102.27778,37.708,,5.253,0.01581,0.00939,10722.557,100.698,6270.408,6371.105,4351.451
2020-05-10,PE,13275,1047,66294,9652642,26,8.3,110183,67341,42842,5639.833,4049.333,63.167,4112.5,1527.333,184.639,127.0,1.611,128.611,56.028,45.986,,,0.01555,0.0095,11414.802,108.468,6867.964,6976.432,4438.37
2020-05-11,PE,13768,1087,70419,9652642,26,8.3,114274,71506,42768,5534.667,4026.5,61.833,4088.333,1446.333,286.167,192.528,2.528,195.056,91.111,,29.792,,0.0152,0.00951,11838.624,112.612,7295.308,7407.92,4430.704
2020-05-12,PE,14309,1157,74049,9652642,26,8.3,118765,75206,43559,5172.333,3467.5,68.167,3535.667,1636.667,312.833,127.917,3.583,131.5,181.333,125.09,-1.37674,,0.01538,0.00974,12303.885,119.864,7671.371,7791.235,4512.651
2020-05-13,PE,14901,1224,76707,9652642,26,8.3,123678,77931,45747,7211.167,4511.0,69.0,4580.0,2631.167,522.0,260.389,3.833,264.222,257.778,156.875,,-28.70833,0.01571,0.0099,12812.865,126.805,7946.736,8073.541,4739.324
2020-05-14,PE,15588,1298,79773,9652642,26,8.3,129380,81071,48309,7863.0,5167.0,71.5,5238.5,2624.5,685.0,334.278,4.583,338.861,346.139,40.479,-46.99306,,0.01601,0.01003,13403.584,134.471,8264.369,8398.84,5004.744
2020-05-15,PE,16209,1381,81331,9652642,26,8.3,134535,82712,51823,8002.5,5138.0,80.5,5218.5,2784.0,913.667,574.222,3.75,577.972,335.694,-35.40278,-85.04167,,0.0167,0.01026,13937.635,143.07,8425.776,8568.846,5368.789
2020-05-16,PE,18488,1461,93360,9652642,26,8.3,153450,94821,58629,8771.833,5611.667,86.167,5697.833,3074.0,474.75,315.528,5.056,320.583,154.167,-62.88194,-49.5625,,0.01541,0.00952,15897.202,151.358,9671.963,9823.321,6073.881
2020-05-17,PE,19452,1516,101421,9652642,26,8.3,161452,102937,58515,9644.667,6032.167,89.333,6121.5,3523.167,380.389,177.917,5.528,183.444,196.944,-183.29167,,,0.01473,0.00939,16726.198,157.055,10507.072,10664.127,6062.071
2020-05-18,PE,20094,1640,104877,9652642,26,8.3,166780,106517,60263,10654.333,6912.833,90.667,7003.5,3650.833,433.472,288.528,2.139,290.667,142.806,-157.77083,,,0.0154,0.00983,17278.171,169.902,10865.108,11035.01,6243.161
2020-05-19,PE,21242,1741,110377,9652642,26,8.3,176309,112118,64191,10059.667,6404.167,99.333,6503.5,3556.167,180.5,253.611,-0.27778,253.333,-72.83333,-192.72917,,,0.01553,0.00987,18265.362,180.365,11434.9,11615.266,6650.096
2020-05-20,PE,22560,1834,115966,9652642,26,8.3,187248,117800,69448,10145.333,6234.5,104.667,6339.167,3806.167,-156.33333,148.139,-1.16667,146.972,-303.30556,-242.03472,,,0.01557,0.00979,19398.627,190.0,12013.913,12203.913,7194.714
2020-05-21,PE,23911,1925,122808,9652642,26,8.3,198461,124733,73728,10603.333,6869.167,93.333,6962.5,3640.833,-390.52778,-25.33333,-0.02778,-25.36111,-365.16667,-152.625,,,0.01543,0.0097,20560.278,199.427,12722.734,12922.162,7638.116
2020-05-22,PE,25760,2057,131785,9652642,26,8.3,213808,133842,79966,9854.833,7133.333,84.5,7217.833,2637.0,-534.66667,-118.16667,-2.41667,-120.58333,-414.08333,,,,0.01537,0.00962,22150.205,213.102,13652.739,13865.841,8284.364
2020-05-23,PE,26786,2144,138828,9652642,26,8.3,222324,140972,81352,8706.667,6921.0,82.333,7003.333,1703.333,-430.0,-84.58333,-2.86111,-87.44444,-342.55556,,,,0.01521,0.00964,23032.451,222.115,14382.384,14604.499,8427.952
2020-05-24,PE,27759,2200,146092,9652642,26,8.3,230400,148292,82108,8311.167,6760.833,90.5,6851.333,1459.833,-460.44444,-290.08333,-0.55556,-290.63889,-169.80556,,,,0.01484,0.00955,23869.113,227.917,15134.924,15362.841,8506.272
2020-05-25,PE,28366,2248,153177,9652642,26,8.3,235438,155425,80013,6851.667,5695.167,84.833,5780.0,1071.667,-239.77778,-255.02778,1.444,-253.58333,13.806,,,,0.01446,0.00955,24391.042,232.89,15868.92,16101.809,8289.233
2020-05-26,PE,28854,2328,157492,9652642,26,8.3,239488,159820,79668,7565.333,5727.0,87.5,5814.5,1750.833,-57.16667,-107.16667,1.472,-105.69444,48.528,,,,0.01457,0.00972,24810.617,241.177,16315.947,16557.125,8253.492
2020-05-27,PE,29919,2468,163373,9652642,26,8.3,248328,165841,82487,7840.667,5128.667,90.0,5218.667,2622.0,-96.63889,-178.08333,-2.16667,-180.25,83.611,,,,0.01488,0.00994,25726.428,255.681,16925.211,17180.892,8545.536
2020-05-28,PE,30713,2566,165956,9652642,26,8.3,254918,168522,86396,8416.167,5603.167,93.167,5696.333,2719.833,183.75,68.583,-1.75,66.833,116.917,,,,0.01523,0.01007,26409.143,265.834,17192.806,17458.64,8950.503
2020-05-29,PE,32255,2669,173190,9652642,26,8.3,267716,175859,91857,8363.667,6278.0,91.167,6369.167,1994.5,-50.0,9.833,-1.66667,8.167,-58.16667,,,,0.01518,0.00997,27734.997,276.505,17942.238,18218.743,9516.255
2020-05-30,PE,33427,2740,176864,9652642,26,8.3,277444,179604,97840,7731.333,5692.333,77.5,5769.833,1961.5,-134.63889,167.0,-2.08333,164.917,-299.55556,-86.51389,,,0.01526,0.00988,28742.804,283.86,18322.859,18606.719,10136.085
2020-05-31,PE,34450,2807,186796,9652642,26,8.3,285935,189603,96332,7954.167,6106.667,74.333,6181.0,1773.167,-270.44444,-4.5,-2.66667,-7.16667,-263.27778,,,,0.0148,0.00982,29622.46,290.801,19351.8,19642.601,9979.858
2020-06-01,PE,34900,2875,195160,9652642,26,8.3,289670,198035,91635,7265.333,5786.0,77.5,5863.5,1401.833,-162.30556,-80.80556,-3.25,-84.05556,-78.25,,,,0.01452,0.00993,30009.401,297.846,20218.299,20516.145,9493.256
2020-06-02,PE,35508,2933,197527,9652642,26,8.3,294716,200460,94256,7032.833,6130.667,77.5,6208.167,824.667,-90.33333,175.389,-1.33333,174.056,-264.38889,,,,0.01463,0.00995,30532.159,303.855,20463.517,20767.371,9764.788
2020-06-03,PE,36463,3012,202596,9652642,26,8.3,302643,205608,97035,6793.5,5576.167,77.167,5653.333,1140.167,-277.36111,-0.55556,-0.13889,-0.69444,-276.66667,,,,0.01465,0.00995,31353.385,312.039,20988.658,21300.697,10052.688
2020-06-04,PE,37507,3134,207906,9652642,26,8.3,311308,211040,100268,7389.833,5793.167,71.667,5864.833,1525.0,-189.97222,47.333,-1.88889,45.444,-235.41667,,,,0.01485,0.01007,32251.067,324.678,21538.766,21863.444,10387.622
2020-06-05,PE,38511,3205,213648,9652642,26,8.3,319641,216853,102788,7189.333,6744.667,69.5,6814.167,375.167,-138.55556,29.306,-1.02778,28.278,-166.83333,,,,0.01478,0.01003,33114.354,332.033,22133.629,22465.663,10648.691
2020-06-06,PE,39361,3270,220253,9652642,26,8.3,326696,223523,103173,6290.0,6103.333,73.5,6176.833,113.167,-92.19444,154.306,-1.08333,153.222,-245.41667,,,,0.01463,0.01001,33845.242,338.767,22817.898,23156.665,10688.576
2020-06-07,PE,40242,3305,229919,9652642,26,8.3,334009,233224,100785,6125.5,6070.0,66.167,6136.167,-10.66667,,,,,,,,,0.01417,0.00989,34602.858,342.393,23819.282,24161.675,10441.183
2020-06-08,PE,40705,3350,237995,9652642,26,8.3,337852,241345,96507,6201.5,6306.5,71.333,6377.833,-176.33333,,,,,,,,,0.01388,0.00992,35000.987,347.055,24655.944,25002.999,9997.988
2020-06-09,PE,41010,3453,239216,9652642,26,8.3,340383,242669,97714,6240.333,6502.0,70.667,6572.667,-332.33333,,,,,,,,,0.01423,0.01014,35263.195,357.726,24782.438,25140.164,10123.032
2020-06-10,PE,41935,3531,244326,9652642,26,8.3,348061,247857,100204,,,,,,,,,,,,,,0.01425,0.01014,36058.625,365.807,25311.827,25677.633,10380.992
2020-06-11,PE,42994,3633,251487,9652642,26,8.3,356850,255120,101730,,,,,,,,,,,,,,0.01424,0.01018,36969.153,376.374,26053.696,26430.07,10539.083
2020-06-12,PE,43872,3694,259265,9652642,26,8.3,364138,262959,101179,,,,,,,,,,,,,,0.01405,0.01014,37724.18,382.693,26859.486,27242.179,10482.001
