date,state,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-03-31,RJ,708,23,2419,17437592,33,9.8,6938,2442,4496,842.833,325.5,5.667,331.167,511.667,113.0,53.611,0.9167,54.528,58.472,11.424,-2.26563,,0.00942,0.00332,397.876,1.319,138.723,140.042,257.834
2020-04-01,RJ,832,28,2773,17437592,33,9.8,8154,2801,5353,1055.167,385.667,6.833,392.5,662.667,121.111,60.667,1.167,61.833,59.278,16.41,-4.58681,,0.01,0.00343,467.61,1.606,159.024,160.63,306.98
2020-04-02,RJ,992,41,3290,17437592,33,9.8,9722,3331,6391,1203.667,473.5,7.667,481.167,722.5,121.639,63.944,0.9444,64.889,56.75,10.674,0.4462,,0.01231,0.00422,557.531,2.351,188.673,191.024,366.507
2020-04-03,RJ,1074,47,3717,17437592,33,9.8,10525,3764,6761,1230.0,561.5,8.0,569.5,660.5,170.417,81.694,1.139,82.833,87.583,2.125,-3.23264,,0.01249,0.00447,603.581,2.695,213.16,215.855,387.726
2020-04-04,RJ,1246,58,4381,17437592,33,9.8,12211,4439,7772,1398.0,628.833,10.167,639.0,759.0,155.694,92.167,1.333,93.5,62.194,13.208,-3.44792,-2.54861,0.01307,0.00475,700.269,3.326,251.239,254.565,445.704
2020-04-05,RJ,1394,64,5291,17437592,33,9.8,13661,5355,8306,1545.0,685.167,10.833,696.0,849.0,129.611,88.028,1.25,89.278,40.333,3.479,-2.08333,,0.01195,0.00468,783.422,3.67,303.425,307.095,476.327
2020-04-06,RJ,1461,71,5788,17437592,33,9.8,14318,5859,8459,1865.333,815.667,12.5,828.167,1037.167,174.472,102.667,1.417,104.083,70.389,-3.11806,-9.74826,,0.01212,0.00496,821.1,4.072,331.927,335.998,485.101
2020-04-07,RJ,1688,89,6546,17437592,33,9.8,16542,6635,9907,1989.333,938.667,14.833,953.5,1035.833,184.333,134.722,0.8889,135.611,48.722,-6.20833,-3.39236,,0.01341,0.00538,948.64,5.104,375.396,380.5,568.14
2020-04-08,RJ,1938,106,7401,17437592,33,9.8,18992,7507,11485,1981.333,1001.667,15.167,1016.833,964.5,143.222,133.167,1.472,134.639,8.583,-25.78472,,,0.01412,0.00558,1089.141,6.079,424.428,430.507,658.635
2020-04-09,RJ,2216,122,8611,17437592,33,9.8,21717,8733,12984,2276.833,1177.5,16.5,1194.0,1082.833,104.778,109.194,1.889,111.083,-6.30556,-10.09028,,,0.01397,0.00562,1245.413,6.996,493.818,500.815,744.598
2020-04-10,RJ,2464,147,10013,17437592,33,9.8,24147,10160,13987,2504.0,1437.167,15.5,1452.667,1051.333,71.333,86.639,1.806,88.444,-17.11111,-15.79861,,,0.01447,0.00609,1384.767,8.43,574.219,582.649,802.118
2020-04-11,RJ,2607,155,11301,17437592,33,9.8,25549,11456,14093,2404.333,1484.167,19.667,1503.833,900.5,143.972,86.667,2.639,89.306,54.667,-31.57639,,,0.01353,0.00607,1465.168,8.889,648.083,656.971,808.196
2020-04-12,RJ,2855,170,12853,17437592,33,9.8,27979,13023,14956,2494.0,1470.833,23.833,1494.667,999.333,80.028,43.556,3.278,46.833,33.194,-16.68056,,,0.01305,0.00608,1604.522,9.749,737.086,746.835,857.687
2020-04-13,RJ,3221,182,15169,17437592,33,9.8,31566,15351,16215,2417.333,1458.5,25.667,1484.167,933.167,-21.52778,-22.91667,3.528,-19.38889,-2.13889,-33.53472,,,0.01186,0.00577,1810.227,10.437,869.902,880.339,929.888
2020-04-14,RJ,3410,224,16306,17437592,33,9.8,33418,16530,16888,2845.167,1521.667,31.0,1552.667,1292.5,4.611,-10.08333,2.222,-7.86111,12.472,-11.29167,,,0.01355,0.0067,1916.434,12.846,935.106,947.952,968.482
2020-04-15,RJ,3743,265,17436,17437592,33,9.8,36681,17701,18980,2757.0,1438.833,36.167,1475.0,1282.0,9.833,35.917,1.472,37.389,-27.55556,,,,0.01497,0.00722,2103.559,15.197,999.909,1015.106,1088.453
2020-04-16,RJ,3944,301,18764,17437592,33,9.8,38651,19065,19586,2374.833,1299.667,36.667,1336.333,1038.5,34.861,48.861,0.9722,49.833,-14.97222,2.326,,,0.01579,0.00779,2216.533,17.262,1076.066,1093.328,1123.206
2020-04-17,RJ,4349,341,20431,17437592,33,9.8,42620,20772,21848,2432.0,1423.667,33.0,1456.667,975.333,22.083,67.278,0.08333,67.361,-45.27778,45.111,,,0.01642,0.008,2444.145,19.555,1171.664,1191.22,1252.925
2020-04-18,RJ,4543,387,21486,17437592,33,9.8,44521,21873,22648,2553.0,1686.333,32.667,1719.0,834.0,13.917,65.806,-0.94444,64.861,-50.94444,40.493,21.413,,0.01769,0.00869,2553.162,22.193,1232.166,1254.359,1298.803
2020-04-19,RJ,4675,402,22967,17437592,33,9.8,45815,23369,22446,2626.5,1751.667,31.5,1783.167,843.333,190.278,109.083,-0.19444,108.889,81.389,67.632,-8.30208,,0.0172,0.00877,2627.37,23.054,1317.097,1340.151,1287.219
2020-04-20,RJ,4899,422,24848,17437592,33,9.8,48010,25270,22740,2977.667,1925.333,31.5,1956.833,1020.833,196.833,93.5,0.6944,94.194,102.639,87.979,1.936,-11.36632,0.0167,0.00879,2753.247,24.201,1424.967,1449.168,1304.079
2020-04-21,RJ,5306,461,27554,17437592,33,9.8,51999,28015,23984,2840.5,1833.667,30.5,1864.167,976.333,292.611,104.861,0.5556,105.417,187.194,11.903,-15.03299,,0.01646,0.00887,2982.006,26.437,1580.149,1606.587,1375.419
2020-04-22,RJ,5552,490,29274,17437592,33,9.8,54410,29764,24646,3516.5,1954.167,35.5,1989.667,1526.833,365.833,117.139,1.639,118.778,247.056,48.236,-24.05208,-8.46137,0.01646,0.00901,3120.27,28.1,1678.787,1706.887,1413.383
2020-04-23,RJ,6172,530,31983,17437592,33,9.8,60486,32513,27973,3613.0,1984.667,37.167,2021.833,1591.167,237.889,54.167,2.083,56.25,181.639,7.5,-8.36632,,0.0163,0.00876,3468.713,30.394,1834.141,1864.535,1604.178
2020-04-24,RJ,6282,570,32488,17437592,33,9.8,61564,33058,28506,4308.667,2315.5,36.0,2351.5,1957.167,389.778,121.139,2.806,123.944,265.833,-8.22917,-31.90972,,0.01724,0.00926,3530.533,32.688,1863.101,1895.789,1634.744
2020-04-25,RJ,6828,615,34692,17437592,33,9.8,66914,35307,31607,4821.5,2454.5,41.333,2495.833,2325.667,322.611,173.917,2.583,176.5,146.111,-21.5625,-8.0,,0.01742,0.00919,3837.342,35.269,1989.495,2024.764,1812.578
2020-04-26,RJ,7111,645,36756,17437592,33,9.8,69688,37401,32287,4405.0,2250.333,44.0,2294.333,2110.667,332.917,203.083,2.861,205.944,126.972,-79.40278,,,0.01725,0.00926,3996.423,36.989,2107.86,2144.849,1851.574
2020-04-27,RJ,7944,677,41447,17437592,33,9.8,77851,42124,35727,5179.167,2560.5,47.333,2607.833,2571.333,151.639,146.083,3.5,149.583,2.056,-24.5,,,0.01607,0.0087,4464.55,38.824,2376.876,2415.701,2048.849
2020-04-28,RJ,8504,738,44001,17437592,33,9.8,83339,44739,38600,5452.167,2997.667,51.0,3048.667,2403.5,72.167,146.722,2.194,148.917,-76.75,-37.55556,,,0.0165,0.00886,4779.272,42.322,2523.342,2565.664,2213.608
2020-04-29,RJ,8869,794,45485,17437592,33,9.8,86916,46279,40637,5610.5,3203.167,54.333,3257.5,2353.0,224.611,253.25,1.806,255.056,-30.44444,6.458,,,0.01716,0.00914,4984.404,45.534,2608.445,2653.979,2330.425
2020-04-30,RJ,9453,854,47851,17437592,33,9.8,92639,48705,43934,5218.5,3192.0,57.0,3249.0,1969.5,182.694,222.056,1.861,223.917,-41.22222,101.736,,,0.01753,0.00922,5312.603,48.975,2744.129,2793.104,2519.499
2020-05-01,RJ,10166,921,52678,17437592,33,9.8,99627,53599,46028,5254.5,3334.833,54.5,3389.333,1865.167,177.472,144.5,4.639,149.139,28.333,120.451,21.762,,0.01718,0.00924,5713.346,52.817,3020.945,3073.762,2639.585
2020-05-02,RJ,10546,971,55975,17437592,33,9.8,103351,56946,46405,5752.667,3769.833,54.833,3824.667,1928.0,479.111,234.528,5.722,240.25,238.861,98.875,-32.42708,,0.01705,0.0094,5926.908,55.684,3210.019,3265.703,2661.205
2020-05-03,RJ,11139,1019,60599,17437592,33,9.8,109162,61618,47544,6275.333,3892.833,58.5,3951.333,2324.0,706.417,311.528,8.111,319.639,386.778,93.507,-64.36285,-31.52214,0.01654,0.00933,6260.153,58.437,3475.193,3533.63,2726.523
2020-05-04,RJ,11721,1065,64010,17437592,33,9.8,114866,65075,49791,6517.0,3864.667,78.833,3943.5,2573.5,578.194,286.944,8.944,295.889,282.306,-27.97222,-85.84896,,0.01637,0.00927,6587.263,61.075,3670.805,3731.88,2855.383
2020-05-05,RJ,12391,1123,68104,17437592,33,9.8,121432,69227,52205,8485.167,4610.333,88.667,4699.0,3786.167,551.5,303.611,8.833,312.444,239.056,-137.0,-104.32639,,0.01622,0.00925,6963.806,64.401,3905.585,3969.986,2993.819
2020-05-06,RJ,13295,1205,71208,17437592,33,9.8,130291,72413,57878,9457.0,5061.167,105.667,5166.833,4290.167,367.222,319.528,10.333,329.861,37.361,-244.52083,,,0.01664,0.00925,7471.846,69.104,4083.591,4152.695,3319.151
2020-05-07,RJ,14156,1394,75866,17437592,33,9.8,138729,77260,61469,8723.667,5056.5,108.167,5164.667,3559.0,158.417,220.111,5.083,225.194,-66.77778,-323.79861,,,0.01804,0.01005,7955.743,79.942,4350.715,4430.658,3525.085
2020-05-08,RJ,15741,1503,83637,17437592,33,9.8,154262,85140,69122,9061.667,5591.5,107.833,5699.333,3362.333,-399.88889,-18.94444,5.889,-13.05556,-386.83333,-146.38889,,,0.01765,0.00974,8846.52,86.193,4796.362,4882.555,3963.965
2020-05-09,RJ,16929,1653,90966,17437592,33,9.8,165904,92619,73285,8478.667,5810.0,120.5,5930.5,2548.167,-743.69444,-275.80556,4.194,-271.61111,-472.08333,-124.60417,,,0.01785,0.00996,9514.158,94.795,5216.661,5311.456,4202.702
2020-05-10,RJ,17062,1714,94349,17437592,33,9.8,167208,96063,71145,7467.5,5185.333,109.333,5294.667,2172.833,-218.33333,-97.22222,6.972,-90.25,-128.08333,,,,0.01784,0.01025,9588.939,98.293,5410.667,5508.96,4079.978
2020-05-11,RJ,17939,1770,101653,17437592,33,9.8,175802,103423,72379,6085.833,4496.667,124.0,4620.667,1465.167,-340.0,-176.63889,8.278,-168.36111,-171.63889,,,,0.01711,0.01007,10081.782,101.505,5829.532,5931.037,4150.745
2020-05-12,RJ,18486,1928,106068,17437592,33,9.8,181163,107996,73167,4994.833,3406.333,130.833,3537.167,1457.667,813.389,383.833,5.583,389.417,423.972,,,,0.01785,0.01064,10389.221,110.566,6082.721,6193.286,4195.935
2020-05-13,RJ,18728,2050,106978,17437592,33,9.8,183534,109028,74506,7413.667,4473.167,150.0,4623.167,2790.5,1226.389,628.778,10.361,639.139,587.25,,,,0.0188,0.01117,10525.192,117.562,6134.907,6252.469,4272.723
2020-05-14,RJ,19467,2247,110617,17437592,33,9.8,190777,112864,77913,7021.667,4531.667,157.5,4689.167,2332.5,1954.278,1004.167,6.833,1011.0,943.278,303.597,,,0.01991,0.01178,10940.559,128.86,6343.594,6472.453,4468.105
2020-05-15,RJ,19987,2438,111404,17437592,33,9.8,195873,113842,82031,13359.0,8113.0,154.0,8267.0,5092.0,2461.944,1433.472,5.25,1438.722,1023.222,237.576,,,0.02142,0.01245,11232.801,139.813,6388.726,6528.539,4704.262
2020-05-16,RJ,21601,2614,121188,17437592,33,9.8,211690,123802,87888,14825.833,8958.0,171.5,9129.5,5696.333,2027.778,1201.917,3.972,1205.889,821.889,-279.77083,-223.95486,,0.02111,0.01235,12139.864,149.906,6949.813,7099.719,5040.145
2020-05-17,RJ,22238,2715,128843,17437592,33,9.8,217932,131558,86374,17811.5,10521.667,165.0,10686.667,7124.833,2176.694,1200.833,6.806,1207.639,969.056,-451.06944,-225.94271,,0.02064,0.01246,12497.827,155.698,7388.807,7544.505,4953.322
2020-05-18,RJ,26665,2852,154746,17437592,33,9.8,261317,157598,103719,19766.5,12007.167,162.333,12169.5,7597.0,835.194,521.389,6.028,527.417,307.778,-592.22222,,,0.0181,0.01091,14985.842,163.555,8874.276,9037.83,5948.012
2020-05-19,RJ,27805,3079,160726,17437592,33,9.8,272489,163805,108684,19580.333,11684.667,173.833,11858.5,7721.833,657.667,609.5,-0.08333,609.417,48.25,-666.19444,,,0.0188,0.0113,15626.527,176.573,9217.213,9393.786,6232.741
2020-05-20,RJ,30372,3237,173747,17437592,33,9.8,297646,176984,120662,20081.833,11736.667,198.333,11935.0,8146.833,-341.11111,185.278,3.722,189.0,-530.11111,-255.81944,,,0.01829,0.01088,17069.215,185.633,9963.933,10149.567,6919.648
2020-05-21,RJ,32089,3412,183447,17437592,33,9.8,314472,186859,127613,18370.167,11241.333,190.167,11431.5,6938.667,-488.08333,77.722,6.083,83.806,-571.88889,-87.85417,,,0.01826,0.01085,18034.141,195.669,10520.203,10715.872,7318.27
2020-05-22,RJ,33589,3657,191296,17437592,33,9.8,329172,194953,134219,18771.833,12615.0,171.0,12786.0,5985.833,-188.08333,259.861,4.333,264.194,-452.27778,,,,0.01876,0.01111,18877.148,209.719,10970.322,11180.041,7697.106
2020-05-23,RJ,34533,3905,199263,17437592,33,9.8,338423,203168,135255,15764.833,11633.333,187.333,11820.667,3944.167,306.25,496.472,-0.44444,496.028,-189.77778,,,,0.01922,0.01154,19407.668,223.941,11427.209,11651.15,7756.518
2020-05-24,RJ,37912,3993,222194,17437592,33,9.8,371538,226187,145351,16838.0,12473.5,198.833,12672.333,4165.667,887.694,561.083,3.972,565.056,322.639,,,,0.01765,0.01075,21306.726,228.988,12742.241,12971.229,8335.497
2020-05-25,RJ,39298,4105,236416,17437592,33,9.8,385120,240521,144599,18451.833,13243.833,199.833,13443.667,5008.167,706.972,313.722,5.917,319.639,387.333,197.368,,,0.01707,0.01066,22085.618,235.411,13557.835,13793.246,8292.372
2020-05-26,RJ,40024,4361,243547,17437592,33,9.8,392235,247908,144327,21919.333,14715.5,195.667,14911.167,7008.167,1321.389,762.083,-0.63889,761.444,559.944,-13.88194,,,0.01759,0.01112,22493.645,250.092,13966.779,14216.871,8276.774
2020-05-27,RJ,42398,4605,258288,17437592,33,9.8,415500,262893,152607,23696.333,14607.833,214.0,14821.833,8874.5,1095.722,550.556,-3.11111,547.444,548.278,-206.75,-167.93056,,0.01752,0.01108,23827.831,264.085,14812.137,15076.222,8751.61
2020-05-28,RJ,44886,4856,270759,17437592,33,9.8,439883,275615,164268,23013.667,14497.333,206.5,14703.833,8309.833,832.167,502.417,-1.25,501.167,331.0,-593.17361,,,0.01762,0.01104,25226.132,278.479,15527.316,15805.795,9420.337
2020-05-29,RJ,47953,5079,287556,17437592,33,9.8,469939,292635,177304,23693.167,16205.833,183.5,16389.333,7303.833,-120.02778,62.722,2.056,64.778,-184.80556,-474.35417,,,0.01736,0.01081,26949.765,291.267,16490.58,16781.847,10167.918
2020-05-30,RJ,52420,5277,309841,17437592,33,9.8,513716,315118,198598,23412.333,15776.833,180.167,15957.0,7455.333,-1051.30556,-157.5,-2.44444,-159.94444,-891.36111,-295.15278,,,0.01675,0.01027,29460.26,302.622,17768.566,18071.188,11389.073
2020-05-31,RJ,53388,5344,323400,17437592,33,9.8,523202,328744,194458,23444.833,16258.333,192.333,16450.667,6994.167,-801.69444,-162.5,1.556,-160.94444,-640.75,,,,0.01626,0.01021,30004.257,306.464,18546.139,18852.603,11151.654
2020-06-01,RJ,54530,5462,340782,17437592,33,9.8,534394,346244,188150,21199.167,15091.833,208.0,15299.833,5899.333,-348.44444,-115.88889,4.0,-111.88889,-236.55556,,,,0.01578,0.01022,30646.089,313.231,19542.951,19856.182,10789.907
2020-06-02,RJ,56732,5686,352949,17437592,33,9.8,555974,358635,197339,17388.5,13662.833,199.333,13862.167,3526.333,-426.61111,224.222,0.3889,224.611,-651.22222,,,,0.01585,0.01023,31883.645,326.077,20240.696,20566.773,11316.872
2020-06-03,RJ,59240,6010,368309,17437592,33,9.8,580552,374319,206233,18203.5,13522.333,215.833,13738.167,4465.333,-167.41667,331.056,-6.55556,324.5,-491.91667,,,,0.01606,0.01035,33293.129,344.658,21121.552,21466.209,11826.92
2020-06-04,RJ,60932,6327,378107,17437592,33,9.8,597134,384434,212700,21602.5,15510.5,207.5,15718.0,5884.5,125.722,500.389,-12.13889,488.25,-362.52778,,,,0.01646,0.0106,34244.063,362.837,21683.441,22046.278,12197.785
2020-06-05,RJ,63066,6473,391818,17437592,33,9.8,618047,398291,219756,20852.667,17122.167,182.5,17304.667,3548.0,561.583,675.278,-8.5,666.778,-105.19444,,,,0.01625,0.01047,35443.369,371.21,22469.731,22840.94,12602.428
2020-06-06,RJ,64533,6639,404534,17437592,33,9.8,632423,411173,221250,22440.333,18244.667,153.0,18397.667,4042.667,573.306,866.722,-14.36111,852.361,-279.05556,-214.76389,,,0.01615,0.0105,36267.794,380.729,23198.96,23579.689,12688.105
2020-06-07,RJ,67756,6707,433845,17437592,33,9.8,664009,440552,223457,21953.5,18094.167,135.167,18229.333,3724.167,-584.19444,141.833,-10.0,131.833,-716.02778,-533.20833,,,0.01522,0.0101,38079.168,384.629,24879.869,25264.498,12814.671
2020-06-08,RJ,69499,6781,455682,17437592,33,9.8,681090,462463,218627,20758.0,17714.5,148.333,17862.833,2895.167,-733.33333,-301.97222,-5.66667,-307.63889,-425.69444,-447.59722,,,0.01466,0.00996,39058.719,388.873,26132.163,26521.036,12537.683
2020-06-09,RJ,72979,6928,477777,17437592,33,9.8,715194,484705,230489,21643.333,18722.667,129.667,18852.333,2791.0,-1571.25,-630.69444,-3.27778,-633.97222,-937.27778,,,,0.01429,0.00969,41014.493,397.303,27399.253,27796.556,13217.937
2020-06-10,RJ,74373,7138,486672,17437592,33,9.8,728855,493810,235045,18097.333,16361.5,147.5,16509.0,1588.333,-1217.08333,-442.44444,0.5,-441.94444,-775.13889,,,,0.01445,0.00979,41797.916,409.346,27909.358,28318.704,13479.212
2020-06-11,RJ,75775,7363,498105,17437592,33,9.8,742595,505468,237127,16452.667,15310.333,148.5,15458.833,993.833,,,,,,,,,0.01457,0.00992,42585.869,422.249,28565.011,28987.259,13598.609
2020-06-12,RJ,77784,7417,516870,17437592,33,9.8,762283,524287,237996,13012.833,14460.5,133.333,14593.833,-1581.0,,,,,,,,,0.01415,0.00973,43714.923,425.345,29641.134,30066.479,13648.444
2020-06-13,RJ,78836,7592,532014,17437592,33,9.8,772593,539606,232987,14651.0,15439.5,138.167,15577.667,-926.66667,,,,,,,,,0.01407,0.00983,44306.175,435.381,30509.602,30944.984,13361.191
2020-06-14,RJ,79572,7672,547544,17437592,33,9.8,779806,555216,224590,,,,,,,,,,,,,,0.01382,0.00984,44719.821,439.969,31400.207,31840.176,12879.645
2020-06-15,RJ,80946,7728,564540,17437592,33,9.8,793271,572268,221003,,,,,,,,,,,,,,0.0135,0.00974,45492.004,443.18,32374.883,32818.063,12673.94
2020-06-16,RJ,83343,7967,579309,17437592,33,9.8,816761,587276,229485,,,,,,,,,,,,,,0.01357,0.00975,46839.093,456.886,33221.846,33678.733,13160.361
