date,state,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-04-15,AM,1554,106,13720,4186043,13,19.4,30148,13826,16322,2234.333,1429.167,16.5,1445.667,788.667,32.861,41.139,0.5833,41.722,-8.86111,25.458,,3.024,0.00767,0.00352,7202.028,25.322,3277.558,3302.881,3899.148
2020-04-16,AM,1719,124,16299,4186043,13,19.4,33349,16423,16926,2486.5,1537.5,18.5,1556.0,930.5,11.833,-8.05556,0.2222,-7.83333,19.667,,32.675,,0.00755,0.00372,7966.712,29.622,3893.653,3923.276,4043.437
2020-04-17,AM,1809,145,17581,4186043,13,19.4,35095,17726,17369,2185.667,1448.0,15.833,1463.833,721.833,171.889,73.583,-0.08333,73.5,98.389,102.521,14.62,,0.00818,0.00413,8383.813,34.639,4199.909,4234.548,4149.265
2020-04-18,AM,1897,161,18654,4186043,13,19.4,36802,18815,17987,2315.0,1543.5,14.5,1558.0,757.0,326.556,164.917,-0.13889,164.778,161.778,131.361,,-18.34939,0.00856,0.00437,8791.596,38.461,4456.237,4494.698,4296.898
2020-04-19,AM,2044,182,20400,4186043,13,19.4,39654,20582,19072,2457.333,1487.0,13.667,1500.667,956.667,442.944,219.333,-0.16667,219.167,223.778,83.938,-25.22396,-12.648,0.00884,0.00459,9472.908,43.478,4873.337,4916.815,4556.093
2020-04-20,AM,2160,185,21750,4186043,13,19.4,41904,21935,19969,3488.667,1994.667,14.833,2009.5,1479.167,537.278,288.861,0.6667,289.528,247.75,66.285,-40.72222,,0.00843,0.00441,10010.408,44.194,5195.838,5240.032,4770.376
2020-04-21,AM,2270,193,22981,4186043,13,19.4,44038,23174,20864,4193.667,2418.667,15.667,2434.333,1759.333,507.639,268.778,1.111,269.889,237.75,1.625,-35.97222,,0.00833,0.00438,10520.198,46.106,5489.91,5536.016,4984.182
2020-04-22,AM,2479,206,25221,4186043,13,19.4,48093,25427,22666,5144.167,2853.5,17.5,2871.0,2273.167,591.694,298.944,1.75,300.694,291.0,-31.52778,-34.82465,,0.0081,0.00428,11488.893,49.211,6025.022,6074.233,5414.66
2020-04-23,AM,2888,234,29549,4186043,13,19.4,56027,29783,26244,5409.333,3181.167,19.833,3201.0,2208.333,449.444,185.944,1.583,187.528,261.917,-59.95139,8.451,,0.00786,0.00418,13384.239,55.9,7058.934,7114.834,6269.405
2020-04-24,AM,3194,255,33166,4186043,13,19.4,61964,33421,28543,5360.833,3156.167,21.167,3177.333,2183.5,411.167,94.556,2.111,96.667,314.5,-73.01389,,,0.00763,0.00412,14802.524,60.917,7922.996,7983.912,6818.611
2020-04-25,AM,3635,287,37521,4186043,13,19.4,70519,37808,32711,6007.5,3280.667,24.167,3304.833,2702.667,267.833,58.417,2.333,60.75,207.083,35.431,,5.701,0.00759,0.00407,16846.22,68.561,8963.358,9031.919,7814.301
2020-04-26,AM,3833,304,40837,4186043,13,19.4,74360,41141,33219,6185.333,3110.333,24.333,3134.667,3050.667,299.639,58.806,2.167,60.972,238.667,47.826,,,0.00739,0.00409,17763.793,72.622,9755.514,9828.136,7935.657
2020-04-27,AM,3928,320,41918,4186043,13,19.4,76203,42238,33965,6660.667,2986.0,28.333,3014.333,3646.333,591.167,284.333,2.806,287.139,304.028,120.986,31.257,,0.00758,0.0042,18204.065,76.445,10013.753,10090.197,8113.868
2020-04-28,AM,4337,351,44905,4186043,13,19.4,84138,45256,38882,6751.167,3204.0,31.5,3235.5,3515.667,602.472,394.528,2.472,397.0,205.472,184.965,32.434,,0.00776,0.00417,20099.65,83.85,10727.315,10811.165,9288.486
2020-04-29,AM,4801,380,48211,4186043,13,19.4,93139,48591,44548,7207.167,3534.0,32.833,3566.833,3640.333,751.778,576.75,3.417,580.167,171.611,160.458,6.531,-24.46181,0.00782,0.00408,22249.891,90.778,11517.082,11607.86,10642.031
2020-04-30,AM,5254,425,51082,4186043,13,19.4,101928,51507,50421,8907.833,4862.167,38.0,4900.167,4007.667,1039.5,809.917,4.333,814.25,225.25,177.562,-33.40625,-31.83594,0.00825,0.00417,24349.487,101.528,12202.932,12304.46,12045.027
2020-05-01,AM,5723,476,56745,4186043,13,19.4,111026,57221,53805,9622.333,5647.833,39.0,5686.833,3935.5,1233.0,910.139,3.917,914.056,318.944,147.111,-66.59028,-20.47743,0.00832,0.00429,26522.9,113.711,13555.761,13669.473,12853.427
2020-05-02,AM,6062,501,62041,4186043,13,19.4,117603,62542,55061,10696.0,6570.833,44.833,6615.667,4080.333,1312.722,923.583,4.889,928.472,384.25,51.34,-94.90972,,0.00801,0.00426,28094.074,119.683,14820.918,14940.601,13153.472
2020-05-03,AM,6683,548,71091,4186043,13,19.4,129650,71639,58011,12897.667,7845.5,54.333,7899.833,4997.833,1340.222,855.444,5.167,860.611,479.611,-105.90278,-75.37847,,0.00765,0.00423,30971.97,130.911,16982.864,17113.775,13858.195
2020-05-04,AM,7313,585,78792,4186043,13,19.4,141872,79377,62495,14149.167,8664.833,55.0,8719.833,5429.333,1244.861,763.917,5.139,769.056,475.806,-202.07639,-30.38542,,0.00737,0.00412,33891.673,139.75,18822.549,18962.299,14929.374
2020-05-05,AM,8109,649,87636,4186043,13,19.4,157315,88285,69030,15083.5,9075.5,62.167,9137.667,5945.833,809.389,495.889,3.25,499.139,310.25,-154.40278,,,0.00735,0.00413,37580.837,155.039,20935.284,21090.323,16490.514
2020-05-06,AM,9243,751,98155,4186043,13,19.4,179314,98906,80408,16949.167,9994.833,69.0,10063.833,6885.333,504.417,409.5,0.5833,410.083,94.333,-70.20139,,,0.00759,0.00419,42836.158,179.406,23448.159,23627.564,19208.594
2020-05-07,AM,10099,806,108734,4186043,13,19.4,195921,109540,86381,17091.5,10231.333,69.833,10301.167,6790.333,722.611,486.139,0.6667,486.806,235.806,-37.3125,,,0.00736,0.00411,46803.389,192.545,25975.366,26167.911,20635.478
2020-05-08,AM,10727,874,116494,4186043,13,19.4,208104,117368,90736,15552.333,9546.167,64.333,9610.5,5941.833,964.056,690.333,-0.33333,690.0,274.056,115.312,,,0.00745,0.0042,49713.775,208.789,27829.146,28037.935,21675.84
2020-05-09,AM,11925,962,131060,4186043,13,19.4,231345,132022,99323,15924.167,10302.5,57.833,10360.333,5563.833,660.139,515.083,-1.25,513.833,146.306,169.486,,,0.00729,0.00416,55265.796,229.811,31308.804,31538.615,23727.181
2020-05-10,AM,12599,1004,140180,4186043,13,19.4,244421,141184,103237,18484.833,11581.667,59.0,11640.667,6844.167,965.667,733.139,-1.33333,731.806,233.861,4.181,-86.8559,,0.00711,0.00411,58389.51,239.845,33487.473,33727.317,24662.193
2020-05-11,AM,12919,1035,144913,4186043,13,19.4,250629,145948,104681,20867.833,13217.5,60.167,13277.667,7590.167,1400.556,1178.417,-0.22222,1178.194,222.361,-84.32639,-112.79688,,0.00709,0.00413,59872.534,247.25,34618.135,34865.385,25007.149
2020-05-12,AM,14168,1098,159970,4186043,13,19.4,274859,161068,113791,20910.0,13085.333,61.5,13146.833,7763.167,980.778,783.389,-0.33333,783.056,197.722,-232.11111,-52.8125,,0.00682,0.00399,65660.816,262.3,38215.088,38477.388,27183.428
2020-05-13,AM,15816,1160,178224,4186043,13,19.4,306830,179384,127446,22885.5,14630.167,61.833,14692.0,8193.5,322.833,312.306,-0.63889,311.667,11.167,-281.70139,,,0.00647,0.00378,73298.339,277.111,42575.769,42852.88,30445.459
2020-05-14,AM,17181,1235,195799,4186043,13,19.4,333311,197034,136277,23955.667,16616.667,63.0,16679.667,7276.0,37.222,-122.72222,-0.97222,-123.69444,160.917,-207.06944,,,0.00627,0.00371,79624.361,295.028,46774.245,47069.273,32555.088
2020-05-15,AM,18392,1331,209572,4186043,13,19.4,356805,210903,145902,21808.833,15002.833,55.833,15058.667,6750.167,273.75,10.444,-2.22222,8.222,265.528,62.778,,,0.00631,0.00373,85236.822,317.961,50064.464,50382.426,34854.396
2020-05-16,AM,19677,1375,227961,4186043,13,19.4,381734,229336,152398,20421.833,13455.5,55.167,13510.667,6911.167,152.5,-222.91667,-2.13889,-225.05556,377.556,288.299,,,0.006,0.0036,91192.088,328.472,54457.396,54785.868,36406.219
2020-05-17,AM,20328,1413,244613,4186043,13,19.4,394363,246026,148337,21091.167,12481.167,54.333,12535.5,8555.667,573.944,-223.13889,-1.30556,-224.44444,798.389,178.639,-12.29514,,0.00574,0.00358,94209.018,337.55,58435.377,58772.927,35436.091
2020-05-18,AM,20913,1433,249987,4186043,13,19.4,405712,251420,154292,22552.5,13148.0,48.167,13196.167,9356.333,1190.417,489.111,-0.27778,488.833,701.583,193.861,-87.63542,,0.0057,0.00353,96920.17,342.328,59719.167,60061.495,36858.675
2020-05-19,AM,22132,1491,258957,4186043,13,19.4,429361,260448,168913,23800.5,13292.667,49.0,13341.667,10458.833,988.306,770.111,-1.13889,768.972,219.333,13.597,-51.42882,,0.00572,0.00347,102569.658,356.184,61862.002,62218.186,40351.473
2020-05-20,AM,23704,1561,270686,4186043,13,19.4,459858,272247,187611,27399.333,15277.833,55.167,15333.0,12066.333,927.944,1194.667,-0.97222,1193.694,-265.75,-62.24306,-47.89236,,0.00573,0.00339,109855.059,372.906,64663.932,65036.838,44818.221
2020-05-21,AM,25367,1620,288460,4186043,13,19.4,492120,290080,202040,28951.333,17937.5,54.167,17991.667,10959.667,628.333,1219.861,-0.5,1219.361,-591.02778,-27.07639,56.552,,0.00558,0.00329,117562.099,387.0,68909.947,69296.947,48265.152
2020-05-22,AM,27038,1669,307717,4186043,13,19.4,524537,309386,215151,26351.667,18076.167,48.333,18124.5,8227.167,941.444,1615.917,0.02778,1615.944,-674.5,2.292,,,0.00539,0.00318,125306.166,398.706,73510.234,73908.94,51397.226
2020-05-23,AM,28802,1744,336280,4186043,13,19.4,558759,338024,220735,26658.833,19649.167,48.5,19697.667,6961.167,880.0,1521.417,-1.77778,1519.639,-639.63889,239.806,,-75.34418,0.00516,0.00312,133481.429,416.623,80333.623,80750.246,52731.183
2020-05-24,AM,29867,1758,357612,4186043,13,19.4,579420,359370,220050,26322.5,20467.167,45.167,20512.333,5810.167,937.111,978.306,-1.0,977.306,-40.19444,-22.5,-89.68924,,0.00489,0.00303,138417.116,419.967,85429.605,85849.572,52567.544
2020-05-25,AM,30282,1781,367414,4186043,13,19.4,587471,369195,218276,29449.167,22988.167,49.167,23037.333,6411.833,1587.556,1316.75,-0.52778,1316.222,271.333,-11.71528,-244.82465,,0.00482,0.00303,140340.412,425.461,87771.196,88196.657,52143.755
2020-05-26,AM,31949,1852,388581,4186043,13,19.4,619811,390433,229378,32679.333,24406.333,44.5,24450.833,8228.5,851.444,970.278,-2.0,968.278,-116.83333,-356.46528,,,0.00474,0.00299,148066.085,442.423,92827.761,93270.184,54795.902
2020-05-27,AM,33508,1891,411263,4186043,13,19.4,650055,413154,236901,34574.0,23807.333,48.167,23855.5,10718.5,833.139,475.167,-1.66667,473.5,359.639,-739.49306,,,0.00458,0.00291,155291.047,451.739,98246.244,98697.983,56593.064
2020-05-28,AM,36146,1964,445646,4186043,13,19.4,701232,447610,253622,35877.0,25976.667,45.167,26021.833,9855.167,-488.75,-695.94444,-3.36111,-699.30556,210.556,-696.11111,,,0.00439,0.0028,167516.674,469.178,106459.967,106929.145,60587.529
2020-05-29,AM,38909,2011,482718,4186043,13,19.4,754835,484729,270106,31767.5,25470.833,36.5,25507.333,6260.167,-1370.41667,-1291.33333,-3.33333,-1294.66667,-75.75,-705.27083,,,0.00415,0.00266,180321.846,480.406,115316.063,115796.469,64525.376
2020-05-30,AM,40560,2047,500456,4186043,13,19.4,786864,502503,284361,31321.333,23318.167,35.167,23353.333,7968.0,-1933.0,-1131.02778,-3.80556,-1134.83333,-798.16667,,,,0.00407,0.0026,187973.224,489.006,119553.478,120042.484,67930.74
2020-05-31,AM,41378,2052,523274,4186043,13,19.4,802733,525326,277407,26516.667,18812.5,29.0,18841.5,7675.167,-1987.94444,-1384.91667,-2.52778,-1387.44444,-600.5,,,,0.00391,0.00256,191764.155,490.2,125004.449,125494.65,66269.506
2020-06-01,AM,41774,2071,541406,4186043,13,19.4,810416,543477,266939,24456.833,16658.333,24.5,16682.833,7774.0,,,,,,,,,0.00381,0.00256,193599.54,494.739,129335.986,129830.726,63768.815
2020-06-02,AM,43195,2102,551172,4186043,13,19.4,837983,553274,284709,22976.0,17021.167,25.333,17046.5,5929.5,,,,,,,,,0.0038,0.00251,200184.996,502.145,131668.977,132171.122,68013.874
2020-06-03,AM,44347,2138,558521,4186043,13,19.4,860332,560659,299673,23949.333,17667.167,30.0,17697.167,6252.167,,,,,,,,,0.00381,0.00249,205523.928,510.745,133424.573,133935.318,71588.61
2020-06-04,AM,46473,2158,582668,4186043,13,19.4,901576,584826,316750,,,,,,,,,,,,,,0.00369,0.00239,215376.67,515.523,139193.028,139708.551,75668.119
2020-06-05,AM,47666,2199,602583,4186043,13,19.4,924720,604782,319938,,,,,,,,,,,,,,0.00364,0.00238,220905.519,525.317,143950.504,144475.821,76429.697
2020-06-06,AM,48785,2232,629277,4186043,13,19.4,946429,631509,314920,,,,,,,,,,,,,,0.00353,0.00236,226091.562,533.2,150327.409,150860.61,75230.952
