date,state,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-04-16,GO,318,16,1387,7088538,52,8.3,2639,1403,1236,221.333,125.667,0.5,126.167,95.167,-1.61111,1.306,-0.08333,1.222,-2.83333,,,,0.0114,0.00606,372.291,2.257,195.668,197.925,174.366
2020-04-17,GO,335,16,1442,7088538,52,8.3,2781,1458,1323,164.667,103.0,0.6667,103.667,61.0,-1.86111,2.472,0.02778,2.5,-4.36111,,,,0.01097,0.00575,392.323,2.257,203.427,205.684,186.639
2020-04-18,GO,378,18,1636,7088538,52,8.3,3137,1654,1483,161.833,115.667,0.6667,116.333,45.5,-9.41667,-0.97222,0.05556,-0.91667,-8.5,,,,0.01088,0.00574,442.545,2.539,230.795,233.334,209.211
2020-04-19,GO,393,18,1765,7088538,52,8.3,3262,1783,1479,166.0,119.333,0.8333,120.167,45.833,-10.83333,-5.11111,0.1111,-5.0,-5.83333,,,,0.0101,0.00552,460.18,2.539,248.994,251.533,208.647
2020-04-20,GO,403,19,1867,7088538,52,8.3,3345,1886,1459,163.167,115.5,1.167,116.667,46.5,11.75,5.667,0.05556,5.722,6.028,,,,0.01007,0.00568,471.889,2.68,263.383,266.063,205.825
2020-04-21,GO,421,19,1994,7088538,52,8.3,3494,2013,1481,149.5,108.167,1.0,109.167,40.333,18.0,6.333,0.08333,6.417,11.583,,,,0.00944,0.00544,492.908,2.68,281.299,283.98,208.929
2020-04-22,GO,438,21,2103,7088538,52,8.3,3635,2124,1511,156.333,95.0,1.167,96.167,60.167,23.75,7.861,0.02778,7.889,15.861,7.833,,,0.00989,0.00578,512.8,2.963,296.676,299.639,213.161
2020-04-23,GO,453,23,2135,7088538,52,8.3,3760,2158,1602,235.167,137.0,1.0,138.0,97.167,30.917,12.5,-0.08333,12.417,18.5,6.389,,,0.01066,0.00612,530.434,3.245,301.19,304.435,225.999
2020-04-24,GO,486,24,2285,7088538,52,8.3,4034,2309,1725,269.833,153.667,1.167,154.833,115.0,43.083,18.028,-0.02778,18.0,25.083,-1.20833,-4.98264,,0.01039,0.00595,569.088,3.386,322.351,325.737,243.351
2020-04-25,GO,506,25,2335,7088538,52,8.3,4200,2360,1840,308.5,166.5,1.0,167.5,141.0,43.556,24.722,-0.08333,24.639,18.917,-5.48611,-4.82465,,0.01059,0.00595,592.506,3.527,329.405,332.932,259.574
2020-04-26,GO,573,25,2689,7088538,52,8.3,4756,2714,2042,348.667,190.5,0.6667,191.167,157.5,18.917,12.694,-0.02778,12.667,6.25,-12.09722,,,0.00921,0.00526,670.942,3.527,379.345,382.872,288.071
2020-04-27,GO,616,26,2916,7088538,52,8.3,5113,2942,2171,408.0,216.333,0.8333,217.167,190.833,8.972,9.722,-0.08333,9.639,-0.66667,-12.90972,,,0.00884,0.00509,721.305,3.668,411.368,415.036,306.269
2020-04-28,GO,661,27,3102,7088538,52,8.3,5486,3129,2357,417.667,243.333,0.6667,244.0,173.667,-5.30556,4.278,-0.08333,4.194,-9.5,-7.72222,,,0.00863,0.00492,773.925,3.809,437.608,441.417,332.509
2020-04-29,GO,705,27,3278,7088538,52,8.3,5852,3305,2547,348.667,213.167,0.8333,214.0,134.667,-8.08333,4.5,0.1944,4.694,-12.77778,-7.02083,,,0.00817,0.00461,825.558,3.809,462.437,466.246,359.312
2020-04-30,GO,781,29,3583,7088538,52,8.3,6482,3612,2870,323.667,212.0,0.6667,212.667,111.0,-11.97222,2.083,0.3056,2.389,-14.36111,,,,0.00803,0.00447,914.434,4.091,505.464,509.555,404.879
2020-05-01,GO,808,29,3795,7088538,52,8.3,6706,3824,2882,276.667,192.167,0.5,192.667,84.0,-19.11111,-7.83333,0.3056,-7.52778,-11.58333,,,,0.00758,0.00432,946.034,4.091,535.371,539.462,406.572
2020-05-02,GO,825,30,3968,7088538,52,8.3,6848,3998,2850,300.167,217.5,1.833,219.333,80.833,-5.55556,-5.36111,0.3889,-4.97222,-0.58333,,,,0.0075,0.00438,966.067,4.232,559.777,564.009,402.058
2020-05-03,GO,850,30,4188,7088538,52,8.3,7055,4218,2837,336.167,228.833,2.667,231.5,104.667,-3.44444,-7.52778,0.3611,-7.16667,3.722,,,,0.00711,0.00425,995.269,4.232,590.813,595.045,400.224
2020-05-04,GO,861,30,4255,7088538,52,8.3,7146,4285,2861,303.0,196.333,2.5,198.833,104.167,7.389,1.389,0.3889,1.778,5.611,,,,0.007,0.0042,1008.106,4.232,600.265,604.497,403.609
2020-05-05,GO,922,38,4583,7088538,52,8.3,7653,4621,3032,315.333,181.0,3.167,184.167,131.167,-9.0,-7.27778,0.0,-7.27778,-1.72222,,,,0.00822,0.00497,1079.63,5.361,646.537,651.897,427.733
2020-05-06,GO,1024,45,4956,7088538,52,8.3,8499,5001,3498,303.0,166.833,2.833,169.667,133.333,-35.05556,-15.52778,-0.25,-15.77778,-19.27778,8.472,,,0.009,0.00529,1198.978,6.348,699.157,705.505,493.473
2020-05-07,GO,1027,44,4973,7088538,52,8.3,8524,5017,3507,321.0,200.5,2.833,203.333,117.667,-4.83333,4.306,0.05556,4.361,-9.19444,,,,0.00877,0.00516,1202.505,6.207,701.555,707.762,494.742
2020-05-08,GO,1053,49,5054,7088538,52,8.3,8740,5103,3637,246.167,173.833,1.833,175.667,70.5,41.278,37.0,-0.02778,36.972,4.306,,3.589,,0.0096,0.00561,1232.976,6.913,712.982,719.895,513.082
2020-05-09,GO,1069,47,5189,7088538,52,8.3,8873,5236,3637,125.833,135.667,1.167,136.833,-11.0,73.083,51.778,0.08333,51.861,21.222,,,,0.00898,0.0053,1251.739,6.63,732.027,738.657,513.082
2020-05-10,GO,1093,47,5458,7088538,52,8.3,9072,5505,3567,274.0,222.167,2.833,225.0,49.0,75.389,46.722,0.1389,46.861,28.528,22.826,,-3.91667,0.00854,0.00518,1279.813,6.63,769.975,776.606,503.207
2020-05-11,GO,1100,49,5626,7088538,52,8.3,9130,5675,3455,563.0,403.0,3.0,406.0,157.0,95.472,59.806,0.2778,60.083,35.389,8.062,,,0.00863,0.00537,1287.995,6.913,793.676,800.588,487.407
2020-05-12,GO,1115,52,5770,7088538,52,8.3,9254,5822,3432,741.5,477.5,3.333,480.833,260.667,132.583,75.306,0.3889,75.694,56.889,-8.35417,-12.07813,,0.00893,0.00562,1305.488,7.336,813.99,821.326,484.162
2020-05-13,GO,1225,61,6306,7088538,52,8.3,10168,6367,3801,773.333,480.833,3.667,484.5,288.833,105.333,59.167,-0.13889,59.028,46.306,-23.06944,-6.42535,,0.00958,0.006,1434.428,8.605,889.605,898.211,536.218
2020-05-14,GO,1460,67,7472,7088538,52,8.3,12118,7539,4579,819.0,532.667,3.5,536.167,282.833,41.972,17.861,-0.19444,17.667,24.306,-25.48611,,,0.00889,0.00553,1709.52,9.452,1054.096,1063.548,645.972
2020-05-15,GO,1605,67,8054,7088538,52,8.3,13322,8121,5201,921.333,587.5,3.5,591.0,330.333,3.194,4.139,-0.05556,4.083,-0.88889,-17.63889,,,0.00825,0.00503,1879.372,9.452,1136.2,1145.652,733.72
2020-05-16,GO,1652,69,8343,7088538,52,8.3,13712,8412,5300,906.0,577.167,2.0,579.167,326.833,30.639,21.194,0.1111,21.306,9.333,-8.13194,,,0.0082,0.00503,1934.39,9.734,1176.97,1186.705,747.686
2020-05-17,GO,1692,70,8822,7088538,52,8.3,14044,8892,5152,814.833,510.167,1.833,512.0,302.833,34.778,16.722,0.1111,16.833,17.944,-1.95139,,,0.00787,0.00498,1981.227,9.875,1244.544,1254.419,726.807
2020-05-18,GO,1781,73,9295,7088538,52,8.3,14782,9368,5414,760.667,502.333,3.0,505.333,255.333,9.444,7.611,0.02778,7.639,1.806,-3.74306,,,0.00779,0.00494,2085.338,10.298,1311.272,1321.57,763.768
2020-05-19,GO,1880,73,9769,7088538,52,8.3,15604,9842,5762,957.167,608.0,4.333,612.333,344.833,-4.61111,9.694,0.3056,10.0,-14.61111,2.903,,,0.00742,0.00468,2201.3,10.298,1378.14,1388.439,812.862
2020-05-20,GO,2049,78,10533,7088538,52,8.3,17007,10611,6396,1027.667,633.0,4.167,637.167,390.5,15.667,32.667,0.4167,33.083,-17.41667,1.389,,,0.00735,0.00459,2399.225,11.004,1485.92,1496.924,902.302
2020-05-21,GO,2155,85,11068,7088538,52,8.3,17886,11153,6733,978.0,633.167,3.667,636.833,341.167,46.389,49.611,0.1389,49.75,-3.36111,,4.677,,0.00762,0.00475,2523.228,11.991,1561.394,1573.385,949.843
2020-05-22,GO,2344,95,11991,7088538,52,8.3,19455,12086,7369,878.333,635.333,3.833,639.167,239.167,15.0,31.028,-0.16667,30.861,-15.86111,19.951,8.139,,0.00786,0.00488,2744.572,13.402,1691.604,1705.006,1039.566
2020-05-23,GO,2435,95,12620,7088538,52,8.3,20210,12715,7495,908.833,706.167,4.333,710.5,198.333,79.111,69.111,-0.02778,69.083,10.028,21.611,,-2.81207,0.00747,0.0047,2851.082,13.402,1780.339,1793.741,1057.341
2020-05-24,GO,2488,95,13094,7088538,52,8.3,20650,13189,7461,1039.0,800.0,3.833,803.833,235.167,95.472,61.194,0.1944,61.389,34.083,33.944,1.193,-3.36024,0.0072,0.0046,2913.154,13.402,1847.207,1860.609,1052.544
2020-05-25,GO,2515,96,13581,7088538,52,8.3,20874,13677,7197,1047.167,794.167,3.333,797.5,249.667,132.833,78.056,0.1389,78.194,54.639,28.0,-6.57118,,0.00702,0.0046,2944.754,13.543,1915.91,1929.453,1015.301
2020-05-26,GO,2706,104,14770,7088538,52,8.3,22460,14874,7586,1502.333,1047.667,4.0,1051.667,450.667,150.778,96.0,-0.08333,95.917,54.861,24.722,-5.30208,-2.97439,0.00699,0.00463,3168.495,14.672,2083.645,2098.317,1070.178
2020-05-27,GO,2906,108,15868,7088538,52,8.3,24120,15976,8144,1550.833,1000.333,4.833,1005.167,545.667,191.111,119.083,0.6667,119.75,71.361,-4.67361,-6.94271,,0.00676,0.00448,3402.676,15.236,2238.543,2253.779,1148.897
2020-05-28,GO,3101,115,16756,7088538,52,8.3,25738,16871,8867,1675.333,1103.667,4.667,1108.333,567.0,194.361,127.75,0.6667,128.417,65.944,12.736,-10.70486,,0.00682,0.00447,3630.932,16.223,2363.816,2380.039,1250.893
2020-05-29,GO,3521,119,18906,7088538,52,8.3,29224,19025,10199,1813.5,1282.167,3.833,1286.0,527.5,114.139,85.806,0.5833,86.389,27.75,0.2292,,,0.00625,0.00407,4122.712,16.788,2667.123,2683.91,1438.802
2020-05-30,GO,3609,124,19096,7088538,52,8.3,29955,19220,10735,2185.667,1514.5,7.833,1522.333,663.333,201.722,166.583,0.3889,166.972,34.75,-18.09722,-6.64062,,0.00645,0.00414,4225.836,17.493,2693.926,2711.419,1514.417
2020-05-31,GO,3726,124,20203,7088538,52,8.3,30926,20327,10599,2213.333,1560.667,7.333,1568.0,645.333,192.028,151.722,0.5556,152.278,39.75,-14.93056,-2.01736,,0.0061,0.00401,4362.818,17.493,2850.094,2867.587,1495.231
2020-06-01,GO,4017,127,22463,7088538,52,8.3,33341,22590,10751,2187.167,1562.5,7.5,1570.0,617.167,121.972,91.861,0.6389,92.5,29.472,-13.82639,,,0.00562,0.00381,4703.509,17.916,3168.919,3186.835,1516.674
2020-06-02,GO,4486,155,24955,7088538,52,8.3,37234,25110,12124,2761.167,1999.833,7.167,2007.0,754.167,54.417,77.917,-0.80556,77.111,-22.69444,-7.84028,,,0.00617,0.00416,5252.705,21.866,3520.472,3542.338,1710.367
2020-06-03,GO,4701,159,26120,7088538,52,8.3,39018,26279,12739,2827.5,2014.0,8.0,2022.0,805.5,146.417,138.194,-0.52778,137.667,8.75,-20.52778,,,0.00605,0.00408,5504.379,22.431,3684.822,3707.252,1797.127
2020-06-04,GO,5102,164,28281,7088538,52,8.3,42347,28445,13902,2545.333,1833.333,7.667,1841.0,704.333,160.667,148.389,-0.55556,147.833,12.833,-7.14583,,,0.00577,0.00387,5974.01,23.136,3989.68,4012.816,1961.194
2020-06-05,GO,5605,167,31095,7088538,52,8.3,46522,31262,15260,2512.167,1982.0,3.0,1985.0,527.167,39.861,66.083,-0.44444,65.639,-25.77778,,,,0.00534,0.00359,6562.989,23.559,4386.659,4410.218,2152.771
2020-06-06,GO,5770,172,32287,7088538,52,8.3,47891,32459,15432,3091.833,2389.833,4.167,2394.0,697.833,25.833,68.556,-0.38889,68.167,-42.33333,,,,0.0053,0.00359,6756.118,24.265,4554.818,4579.082,2177.036
2020-06-07,GO,5857,173,33463,7088538,52,8.3,48613,33636,14977,3151.167,2452.833,4.167,2457.0,694.167,,,,,,,,,0.00514,0.00356,6857.973,24.406,4720.72,4745.125,2112.848
2020-06-08,GO,6302,173,36847,7088538,52,8.3,52307,37020,15287,3000.333,2396.333,4.5,2400.833,599.5,,,,,,,,,0.00467,0.00331,7379.096,24.406,5198.11,5222.516,2156.58
2020-06-09,GO,6936,184,40459,7088538,52,8.3,57569,40643,16926,2982.5,2425.333,5.667,2431.0,551.5,,,,,,,,,0.00453,0.0032,8121.421,25.957,5707.665,5733.622,2387.798
2020-06-10,GO,7380,189,42998,7088538,52,8.3,61254,43187,18067,,,,,,,,,,,,,,0.00438,0.00309,8641.274,26.663,6065.849,6092.512,2548.763
2020-06-11,GO,7774,194,45473,7088538,52,8.3,64524,45667,18857,,,,,,,,,,,,,,0.00425,0.00301,9102.582,27.368,6415.004,6442.372,2660.21
2020-06-12,GO,7926,206,46839,7088538,52,8.3,65786,47045,18741,,,,,,,,,,,,,,0.00438,0.00313,9280.616,29.061,6607.71,6636.771,2643.846
