date,state,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-05-07,MG,2770,106,25366,21380479,31,16.5,45705,25472,20233,2447.333,1520.833,4.833,1525.667,921.667,58.667,37.861,0.3056,38.167,20.5,-12.15278,,,0.00416,0.00232,2137.698,4.958,1186.409,1191.367,946.331
2020-05-08,MG,2943,111,27183,21380479,31,16.5,48560,27294,21266,2387.0,1522.667,4.5,1527.167,859.833,39.861,42.5,0.1389,42.639,-2.77778,33.799,,,0.00407,0.00229,2271.231,5.192,1271.393,1276.585,994.646
2020-05-09,MG,3123,118,29192,21380479,31,16.5,51530,29310,22220,2282.667,1576.5,5.0,1581.5,701.167,31.139,40.083,-0.02778,40.056,-8.91667,33.806,,,0.00403,0.00229,2410.142,5.519,1365.358,1370.877,1039.266
2020-05-10,MG,3237,119,30632,21380479,31,16.5,53410,30751,22659,2648.167,1735.167,4.833,1740.0,908.167,159.083,120.194,0.05556,120.25,38.833,39.299,-8.96701,,0.00387,0.00223,2498.073,5.566,1432.709,1438.275,1059.799
2020-05-11,MG,3320,121,31674,21380479,31,16.5,54780,31795,22985,2769.167,1850.5,4.667,1855.167,914.0,193.889,177.278,0.2222,177.5,16.389,24.417,-11.20139,,0.00381,0.00221,2562.15,5.659,1481.445,1487.104,1075.046
2020-05-12,MG,3435,127,32987,21380479,31,16.5,56678,33114,23564,2950.667,1912.167,4.667,1916.833,1033.833,197.056,146.861,0.1111,146.972,50.083,-2.06944,-14.00521,,0.00384,0.00224,2650.923,5.94,1542.856,1548.796,1102.127
2020-05-13,MG,3733,135,35777,21380479,31,16.5,61594,35912,25682,3401.833,2242.0,5.167,2247.167,1154.667,128.806,92.778,0.08333,92.861,35.944,-11.0,-1.66667,,0.00376,0.00219,2880.852,6.314,1673.349,1679.663,1201.189
2020-05-14,MG,3950,139,38286,21380479,31,16.5,65175,38425,26750,3550.333,2586.333,5.833,2592.167,958.167,150.806,54.194,0.2778,54.472,96.333,-16.72222,,,0.00362,0.00213,3048.341,6.501,1790.699,1797.2,1251.141
2020-05-15,MG,4196,146,40665,21380479,31,16.5,69234,40811,28423,3465.0,2457.667,5.667,2463.333,1001.667,149.889,55.111,0.4722,55.583,94.306,17.75,,,0.00358,0.00211,3238.188,6.829,1901.969,1908.797,1329.39
2020-05-16,MG,4474,150,44084,21380479,31,16.5,73821,44234,29587,3421.0,2291.833,5.333,2297.167,1123.833,130.167,13.722,0.5556,14.278,115.889,43.993,,,0.00339,0.00203,3452.729,7.016,2061.881,2068.897,1383.832
2020-05-17,MG,4611,156,47192,21380479,31,16.5,76082,47348,28734,3674.0,2175.667,6.333,2182.0,1492.0,199.806,6.333,0.7222,7.056,192.75,47.437,12.151,,0.00329,0.00205,3558.48,7.296,2207.247,2214.543,1343.936
2020-05-18,MG,4695,161,47733,21380479,31,16.5,77468,47894,29574,3850.0,2242.833,7.5,2250.333,1599.667,326.778,150.694,0.8611,151.556,175.222,69.896,2.092,,0.00336,0.00208,3623.305,7.53,2232.551,2240.081,1383.224
2020-05-19,MG,4977,167,49528,21380479,31,16.5,82120,49695,32425,4182.833,2324.333,8.5,2332.833,1850.0,339.639,237.889,0.8611,238.75,100.889,66.354,0.3438,-3.59028,0.00336,0.00203,3840.887,7.811,2316.506,2324.316,1516.57
2020-05-20,MG,5286,177,51340,21380479,31,16.5,87219,51517,35702,4749.167,2624.333,10.167,2634.5,2114.667,409.75,370.972,0.5278,371.5,38.25,52.361,-14.75174,-5.55686,0.00344,0.00203,4079.375,8.279,2401.256,2409.534,1669.841
2020-05-21,MG,5596,191,54122,21380479,31,16.5,92334,54313,38021,5425.667,3361.833,10.833,3372.667,2053.0,465.222,445.75,0.1111,445.861,19.361,48.812,-2.21007,-7.82075,0.00352,0.00207,4318.612,8.933,2531.375,2540.308,1778.304
2020-05-22,MG,5995,201,58030,21380479,31,16.5,98918,58231,40687,5458.833,3719.167,10.5,3729.667,1729.167,536.222,530.722,0.08333,530.806,5.417,10.889,-20.13542,,0.00345,0.00203,4626.557,9.401,2714.158,2723.559,1902.998
2020-05-23,MG,6338,217,62938,21380479,31,16.5,104577,63155,41422,6132.5,4401.5,9.5,4411.0,1721.5,534.889,520.278,-0.58333,519.694,15.194,57.514,-30.93924,,0.00344,0.00208,4891.237,10.149,2943.713,2953.863,1937.375
2020-05-24,MG,6668,226,67904,21380479,31,16.5,110022,68130,41892,6641.333,4917.333,8.167,4925.5,1715.833,453.306,360.667,-0.77778,359.889,93.417,-28.18056,-12.92014,,0.00332,0.00205,5145.909,10.57,3175.981,3186.552,1959.357
2020-05-25,MG,6962,230,71843,21380479,31,16.5,114873,72073,42800,7400.167,5508.667,9.0,5517.667,1882.5,695.278,510.833,-0.61111,510.222,185.056,-74.94444,-31.82292,,0.00319,0.002,5372.798,10.757,3360.215,3370.972,2001.826
2020-05-26,MG,7516,234,77749,21380479,31,16.5,124014,77983,46031,7958.5,5746.0,6.667,5752.667,2205.833,423.5,373.806,-0.36111,373.444,50.056,-40.79167,,,0.003,0.00189,5800.338,10.945,3636.448,3647.393,2152.945
2020-05-27,MG,8011,240,83626,21380479,31,16.5,132182,83866,48316,8145.5,5525.833,6.167,5532.0,2613.5,235.111,155.194,0.0,155.194,79.917,-69.77778,,,0.00286,0.00182,6182.369,11.225,3911.325,3922.55,2259.818
2020-05-28,MG,8686,255,91082,21380479,31,16.5,143319,91337,51982,9630.5,6784.167,6.833,6791.0,2839.5,290.139,125.361,-0.08333,125.278,164.861,54.889,,,0.00279,0.00178,6703.264,11.927,4260.054,4271.981,2431.283
2020-05-29,MG,9232,257,97414,21380479,31,16.5,152328,97671,54657,8673.5,6644.333,7.333,6651.667,2021.833,416.167,197.194,0.7222,197.917,218.25,52.715,,,0.00263,0.00169,7124.63,12.02,4556.212,4568.233,2556.397
2020-05-30,MG,9630,263,101059,21380479,31,16.5,158895,101322,57573,8052.0,5848.5,8.167,5856.667,2195.333,643.056,451.694,1.222,452.917,190.139,,,,0.0026,0.00166,7431.779,12.301,4726.695,4738.996,2692.783
2020-05-31,MG,10464,271,112548,21380479,31,16.5,172656,112819,59837,9141.0,6260.833,8.5,6269.333,2871.667,445.972,295.556,1.556,297.111,148.861,,,,0.0024,0.00157,8075.404,12.675,5264.054,5276.729,2798.674
2020-06-01,MG,10670,278,117615,21380479,31,16.5,176055,117893,58162,10455.5,6929.167,11.0,6940.167,3515.333,,,,,,,,,0.00236,0.00158,8234.381,13.003,5501.046,5514.049,2720.332
2020-06-02,MG,10939,289,118717,21380479,31,16.5,180494,119006,61488,12003.833,8236.0,13.5,8249.5,3754.333,,,,,,,,,0.00243,0.0016,8442.0,13.517,5552.588,5566.105,2875.894
2020-06-03,MG,12010,306,128647,21380479,31,16.5,198165,128953,69212,12306.333,8557.5,16.167,8573.667,3732.667,,,,,,,,,0.00237,0.00154,9268.501,14.312,6017.031,6031.343,3237.159
2020-06-04,MG,13034,323,138989,21380479,31,16.5,215061,139312,75749,,,,,,,,,,,,,,0.00232,0.0015,10058.755,15.107,6500.743,6515.85,3542.905
2020-06-05,MG,13995,344,150475,21380479,31,16.5,230918,150819,80099,,,,,,,,,,,,,,0.00228,0.00149,10800.413,16.089,7037.962,7054.052,3746.361
2020-06-06,MG,14939,368,163893,21380479,31,16.5,246494,164261,82233,,,,,,,,,,,,,,0.00224,0.00149,11528.928,17.212,7665.544,7682.756,3846.172
