date,state,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-03-25,MS,24,0,20,2806776,50,8.3,199,20,179,13.833,4.833,,,,2.083,2.306,,,,0.75,,,0.0,0.0,70.9,0.0,7.126,7.126,63.774
2020-03-26,MS,25,0,23,2806776,50,8.3,208,23,185,20.833,8.167,,,,2.972,2.417,,,,0.9236,,-0.17274,0.0,0.0,74.106,0.0,8.194,8.194,65.912
2020-03-27,MS,28,0,33,2806776,50,8.3,232,33,199,27.667,14.167,,,,3.028,2.111,,,,0.1111,-0.46181,,0.0,0.0,82.657,0.0,11.757,11.757,70.9
2020-03-28,MS,31,0,46,2806776,50,8.3,257,46,211,33.167,16.5,,,,4.389,2.083,,,,-0.68056,-0.46007,,0.0,0.0,91.564,0.0,16.389,16.389,75.175
2020-03-29,MS,36,0,63,2806776,50,8.3,299,63,236,35.833,17.333,,,,2.528,1.222,,,,-1.09722,-0.08507,,0.0,0.0,106.528,0.0,22.446,22.446,84.082
2020-03-30,MS,44,0,101,2806776,50,8.3,365,101,264,34.667,16.0,,,,0.25,-0.30556,,,,-0.91667,,,0.0,0.0,130.042,0.0,35.984,35.984,94.058
2020-03-31,MS,48,1,119,2806776,50,8.3,398,120,278,40.167,17.333,,,,-1.36111,-1.02778,,,,-0.22917,,,0.00833,0.00251,141.8,0.3563,42.397,42.754,99.046
2020-04-01,MS,51,1,127,2806776,50,8.3,423,128,295,36.0,15.5,,,,0.7222,-0.72222,,,,-0.0625,,,0.00781,0.00236,150.707,0.3563,45.248,45.604,105.103
2020-04-02,MS,53,1,129,2806776,50,8.3,440,130,310,29.167,12.333,,,,1.611,-0.13889,,,,,,,0.00769,0.00227,156.763,0.3563,45.96,46.316,110.447
2020-04-03,MS,60,1,150,2806776,50,8.3,498,151,347,25.0,10.333,0.0,10.333,14.667,0.0,-0.05556,,,,0.6181,,,0.00662,0.00201,177.428,0.3563,53.442,53.798,123.629
2020-04-04,MS,62,1,156,2806776,50,8.3,515,157,358,40.167,13.0,0.1667,13.167,27.0,2.056,1.417,,,,0.5694,,,0.00637,0.00194,183.485,0.3563,55.58,55.936,127.548
2020-04-05,MS,65,1,175,2806776,50,8.3,540,176,364,44.333,15.167,0.1667,15.333,29.0,3.194,2.444,,,,,-0.3125,,0.00568,0.00185,192.392,0.3563,62.349,62.705,129.686
2020-04-06,MS,66,1,181,2806776,50,8.3,548,182,366,40.167,17.0,0.1667,17.167,23.0,3.889,3.278,,,,-0.63194,-0.39931,,0.00549,0.00182,195.242,0.3563,64.487,64.843,130.399
2020-04-07,MS,80,2,205,2806776,50,8.3,664,207,457,48.333,24.0,0.1667,24.167,24.167,0.9167,3.917,0.02778,3.944,-3.02778,-0.63194,,,0.00966,0.00301,236.57,0.7126,73.038,73.75,162.82
2020-04-08,MS,85,2,220,2806776,50,8.3,706,222,484,48.333,27.0,0.1667,27.167,21.167,-0.47222,3.389,0.02778,3.417,-3.88889,-1.02778,,,0.00901,0.00283,251.534,0.7126,78.382,79.094,172.44
2020-04-09,MS,89,2,252,2806776,50,8.3,739,254,485,48.333,30.0,0.1667,30.167,18.167,0.6667,2.861,0.02778,2.889,-2.22222,0.2361,,,0.00787,0.00271,263.291,0.7126,89.783,90.495,172.796
2020-04-10,MS,97,2,300,2806776,50,8.3,805,302,503,45.667,36.5,0.3333,36.833,8.833,-0.22222,2.417,0.05556,2.472,-2.69444,,,,0.00662,0.00248,286.806,0.7126,106.884,107.597,179.209
2020-04-11,MS,100,2,337,2806776,50,8.3,830,339,491,41.5,35.5,0.3333,35.833,5.667,1.861,2.667,0.05556,2.722,-0.86111,1.097,0.1146,,0.0059,0.00241,295.713,0.7126,120.067,120.779,174.934
2020-04-12,MS,101,2,361,2806776,50,8.3,838,363,475,44.167,34.167,0.3333,34.5,9.667,5.778,3.778,0.05556,3.833,1.944,,,,0.00551,0.00239,298.563,0.7126,128.617,129.33,169.233
2020-04-13,MS,113,4,424,2806776,50,8.3,938,428,510,47.0,38.5,0.5,39.0,8.0,5.056,2.056,-0.02778,2.028,3.028,0.6944,-0.59028,-0.1658,0.00935,0.00426,334.191,1.425,151.063,152.488,181.703
2020-04-14,MS,115,4,433,2806776,50,8.3,955,437,518,59.5,43.0,0.5,43.5,16.0,5.972,2.528,-0.02778,2.5,3.472,-0.86111,,,0.00915,0.00419,340.248,1.425,154.27,155.695,184.553
2020-04-15,MS,121,4,457,2806776,50,8.3,1004,461,543,83.0,52.667,0.5,53.167,29.833,4.639,2.417,0.0,2.417,2.222,-1.26389,-0.54861,,0.00868,0.00398,357.706,1.425,162.82,164.245,193.46
2020-04-16,MS,131,5,531,2806776,50,8.3,1087,536,551,76.0,48.833,0.1667,49.0,27.0,2.333,0.0,-0.05556,-0.05556,2.389,-1.95139,,,0.00933,0.0046,387.277,1.781,189.185,190.966,196.311
2020-04-17,MS,143,5,595,2806776,50,8.3,1187,600,587,77.333,50.667,0.1667,50.833,26.5,0.0,-1.08333,-0.02778,-1.11111,1.111,-1.5,,,0.00833,0.00421,422.905,1.781,211.987,213.768,209.137
2020-04-18,MS,161,5,677,2806776,50,8.3,1336,682,654,72.0,48.667,0.3333,49.0,23.0,-1.83333,-1.30556,-0.02778,-1.33333,-0.5,-0.17361,,,0.00733,0.00374,475.991,1.781,241.202,242.983,233.008
2020-04-19,MS,168,5,717,2806776,50,8.3,1394,722,672,61.0,38.5,0.1667,38.667,22.333,-1.36111,-1.44444,0.02778,-1.41667,0.05556,,,,0.00693,0.00359,496.655,1.781,255.453,257.235,239.421
2020-04-20,MS,171,5,737,2806776,50,8.3,1419,742,677,59.5,36.5,0.3333,36.833,22.667,1.639,0.7222,0.02778,0.75,0.8889,,,,0.00674,0.00352,505.562,1.781,262.579,264.36,241.202
2020-04-21,MS,173,6,749,2806776,50,8.3,1436,755,681,72.0,44.833,0.3333,45.167,26.833,2.972,1.25,0.02778,1.278,1.694,,,,0.00795,0.00418,511.619,2.138,266.854,268.992,242.627
2020-04-22,MS,175,6,762,2806776,50,8.3,1453,768,685,67.833,40.167,0.3333,40.5,27.333,4.806,1.944,0.05556,2.0,2.806,-0.99306,,,0.00781,0.00413,517.676,2.138,271.486,273.624,244.052
2020-04-23,MS,186,7,814,2806776,50,8.3,1544,821,723,87.167,55.0,0.3333,55.333,31.833,4.611,1.028,0.0,1.028,3.583,-1.03472,,,0.00853,0.00453,550.097,2.494,290.012,292.506,257.591
2020-04-24,MS,213,7,946,2806776,50,8.3,1768,953,815,89.833,56.167,0.5,56.667,33.167,-2.33333,-4.30556,0.0,-4.30556,1.972,-2.98611,,,0.00735,0.00396,629.904,2.494,337.042,339.535,290.369
2020-04-25,MS,217,7,958,2806776,50,8.3,1801,965,836,89.833,50.167,0.5,50.667,39.167,-1.16667,-2.55556,0.0,-2.55556,1.389,-2.93056,,,0.00725,0.00389,641.661,2.494,341.317,343.811,297.851
2020-04-26,MS,234,7,1067,2806776,50,8.3,1942,1074,868,87.167,42.667,0.3333,43.0,44.167,-7.13889,-6.44444,0.0,-6.44444,-0.69444,,,,0.00652,0.0036,691.897,2.494,380.151,382.645,309.252
2020-04-27,MS,238,9,1086,2806776,50,8.3,1975,1095,880,58.0,19.0,0.3333,19.333,38.667,-7.11111,-5.13889,-0.05556,-5.19444,-1.91667,,,,0.00822,0.00456,703.654,3.207,386.921,390.127,313.527
2020-04-28,MS,240,9,1063,2806776,50,8.3,1992,1072,920,60.833,24.833,0.3333,25.167,35.667,-7.13889,-2.80556,-0.05556,-2.86111,-4.27778,,,,0.0084,0.00452,709.711,3.207,378.726,381.933,327.778
2020-04-29,MS,249,9,1070,2806776,50,8.3,2067,1079,988,44.333,16.333,0.3333,16.667,27.667,-6.69444,-0.47222,-0.02778,-0.5,-6.19444,,,,0.00834,0.00435,736.432,3.207,381.22,384.427,352.005
2020-04-30,MS,255,9,1060,2806776,50,8.3,2116,1069,1047,47.167,25.333,0.1667,25.5,21.667,-2.05556,3.722,-0.02778,3.694,-5.75,,,,0.00842,0.00425,753.89,3.207,377.657,380.864,373.026
2020-05-01,MS,261,9,1107,2806776,50,8.3,2166,1116,1050,47.0,33.333,0.1667,33.5,13.5,1.389,4.889,-0.02778,4.861,-3.47222,,,,0.00806,0.00416,771.704,3.207,394.403,397.609,374.095
2020-05-02,MS,266,9,1165,2806776,50,8.3,2208,1174,1034,47.0,39.833,0.1667,40.0,7.0,6.444,7.0,0.0,7.0,-0.55556,,,,0.00767,0.00408,786.668,3.207,415.067,418.273,368.394
2020-05-03,MS,272,10,1238,2806776,50,8.3,2258,1248,1010,45.667,41.333,0.1667,41.5,4.167,9.194,6.583,0.0,6.583,2.611,3.576,,,0.00801,0.00443,804.482,3.563,441.075,444.638,359.843
2020-05-04,MS,274,10,1263,2806776,50,8.3,2274,1273,1001,69.167,54.167,0.1667,54.333,14.833,12.472,7.222,0.0,7.222,5.25,3.236,,,0.00786,0.0044,810.182,3.563,449.982,453.545,356.637
2020-05-05,MS,283,10,1309,2806776,50,8.3,2349,1319,1030,83.0,58.333,0.3333,58.667,24.333,15.694,8.333,0.0,8.333,7.361,1.681,-1.02431,,0.00758,0.00426,836.903,3.563,466.371,469.934,366.969
2020-05-06,MS,288,10,1308,2806776,50,8.3,2390,1318,1072,102.333,64.833,0.1667,65.0,37.333,19.389,11.139,0.02778,11.167,8.222,0.6875,-1.1875,,0.00759,0.00418,851.511,3.563,466.015,469.578,381.933
2020-05-07,MS,311,10,1432,2806776,50,8.3,2581,1442,1139,121.833,76.667,0.1667,76.833,45.0,15.917,8.778,0.05556,8.833,7.083,-0.52083,-0.22049,,0.00693,0.00387,919.56,3.563,510.194,513.757,405.804
2020-05-08,MS,326,11,1515,2806776,50,8.3,2706,1526,1180,141.167,89.833,0.1667,90.0,51.167,15.222,9.417,0.02778,9.444,5.778,-1.51389,0.1858,,0.00721,0.00407,964.095,3.919,539.765,543.684,420.411
2020-05-09,MS,346,11,1627,2806776,50,8.3,2872,1638,1234,162.0,108.167,0.3333,108.5,53.5,13.611,8.861,0.05556,8.917,4.694,0.7986,,,0.00672,0.00383,1023.238,3.919,579.669,583.588,439.65
2020-05-10,MS,362,11,1723,2806776,50,8.3,3005,1734,1271,164.667,106.833,0.5,107.333,57.333,13.333,9.306,0.08333,9.389,3.944,1.431,,0.0816,0.00634,0.00366,1070.623,3.919,613.872,617.791,452.833
2020-05-11,MS,385,11,1848,2806776,50,8.3,3196,1859,1337,174.333,114.833,0.5,115.333,59.0,19.111,15.222,0.08333,15.306,3.806,1.958,0.5365,,0.00592,0.00344,1138.673,3.919,658.407,662.326,476.347
2020-05-12,MS,405,12,1957,2806776,50,8.3,3362,1969,1393,184.0,118.0,0.5,118.5,65.5,20.944,14.694,0.05556,14.75,6.194,3.292,0.5122,,0.00609,0.00357,1197.816,4.275,697.241,701.517,496.299
2020-05-13,MS,430,13,2073,2806776,50,8.3,3569,2086,1483,201.833,132.5,0.6667,133.167,68.667,21.444,13.889,0.0,13.889,7.556,2.944,-0.34549,0.08507,0.00623,0.00364,1271.566,4.632,738.57,743.201,528.364
2020-05-14,MS,452,14,2204,2806776,50,8.3,3752,2218,1534,255.833,181.167,0.6667,181.833,74.0,26.5,13.694,0.0,13.694,12.806,3.479,0.4323,0.0178,0.00631,0.00373,1336.765,4.988,785.243,790.23,546.535
2020-05-15,MS,479,14,2335,2806776,50,8.3,3976,2349,1627,287.667,196.333,0.6667,197.0,90.667,30.889,16.278,0.0,16.278,14.611,0.5764,0.8767,,0.00596,0.00352,1416.572,4.988,831.915,836.903,579.669
2020-05-16,MS,508,15,2518,2806776,50,8.3,4216,2533,1683,293.333,190.167,0.5,190.667,102.667,34.861,16.861,-0.05556,16.806,18.056,5.021,0.5833,-0.23524,0.00592,0.00356,1502.079,5.344,897.115,902.459,599.62
2020-05-17,MS,570,15,2935,2806776,50,8.3,4731,2950,1781,333.333,197.0,0.5,197.5,135.833,23.75,7.333,-0.05556,7.278,16.472,6.451,1.96,-0.52821,0.00508,0.00317,1685.564,5.344,1045.684,1051.028,634.536
2020-05-18,MS,613,16,3135,2806776,50,8.3,5088,3151,1937,369.333,215.667,0.5,216.167,153.167,46.583,25.778,-0.08333,25.694,20.889,5.813,-0.50868,-1.21528,0.00508,0.00314,1812.756,5.7,1116.94,1122.64,690.116
2020-05-19,MS,642,16,3214,2806776,50,8.3,5329,3230,2099,411.0,233.667,0.3333,234.0,177.0,56.694,37.639,-0.05556,37.583,19.111,8.417,-1.23611,-1.87717,0.00495,0.003,1898.62,5.7,1145.086,1150.787,747.833
2020-05-20,MS,693,17,3386,2806776,50,8.3,5752,3403,2349,398.333,225.167,0.3333,225.5,172.833,58.111,44.556,-0.05556,44.5,13.611,2.986,-4.27778,,0.005,0.00296,2049.326,6.057,1206.366,1212.423,836.903
2020-05-21,MS,746,17,3629,2806776,50,8.3,6192,3646,2546,567.167,351.0,0.1667,351.167,216.0,57.417,47.333,-0.05556,47.278,10.139,1.507,-5.54861,,0.00466,0.00275,2206.09,6.057,1292.943,1298.999,907.091
2020-05-22,MS,805,17,3920,2806776,50,8.3,6682,3937,2745,633.5,416.0,0.1667,416.167,217.333,58.528,50.861,-0.02778,50.833,7.694,-11.29861,-4.88021,,0.00432,0.00254,2380.667,6.057,1396.62,1402.677,977.99
2020-05-23,MS,858,17,4286,2806776,50,8.3,7121,4303,2818,682.0,464.333,0.1667,464.5,217.5,62.722,52.472,0.0,52.472,10.25,-13.77778,-3.95139,,0.00395,0.00239,2537.075,6.057,1527.019,1533.076,1003.999
2020-05-24,MS,1023,17,5241,2806776,50,8.3,8491,5258,3233,713.833,499.667,0.1667,499.833,214.0,12.917,14.25,0.05556,14.306,-1.38889,-16.53472,,,0.00323,0.002,3025.179,6.057,1867.267,1873.324,1151.855
2020-05-25,MS,1100,17,5710,2806776,50,8.3,9130,5727,3403,762.167,538.833,0.1667,539.0,223.167,2.306,7.694,0.05556,7.75,-5.44444,-14.29861,,,0.00297,0.00186,3252.842,6.057,2034.363,2040.419,1212.423
2020-05-26,MS,1186,18,6172,2806776,50,8.3,9844,6190,3654,774.667,540.0,0.3333,540.333,234.333,-7.61111,4.694,0.02778,4.722,-12.33333,-2.1875,,,0.00291,0.00183,3507.227,6.413,2198.964,2205.377,1301.85
2020-05-27,MS,1262,18,6627,2806776,50,8.3,10475,6645,3830,644.667,436.5,0.5,437.0,207.667,5.528,5.917,0.02778,5.944,-0.41667,0.5208,,,0.00271,0.00172,3732.04,6.413,2361.072,2367.485,1364.555
2020-05-28,MS,1356,18,7153,2806776,50,8.3,11255,7171,4084,647.333,462.167,0.5,462.667,184.667,4.167,-0.36111,0.02778,-0.33333,4.5,,,,0.00251,0.0016,4009.939,6.413,2548.476,2554.889,1455.05
2020-05-29,MS,1418,19,7526,2806776,50,8.3,11769,7545,4224,636.333,492.5,0.3333,492.833,143.5,4.389,-1.5,0.0,-1.5,5.889,4.16,,,0.00252,0.00161,4193.067,6.769,2681.368,2688.138,1504.929
2020-05-30,MS,1489,20,7860,2806776,50,8.3,12359,7880,4479,747.0,535.167,0.3333,535.5,211.5,40.806,29.222,-0.05556,29.167,11.639,,,,0.00254,0.00162,4403.273,7.126,2800.366,2807.492,1595.781
2020-05-31,MS,1568,20,8483,2806776,50,8.3,13014,8503,4511,787.167,536.667,0.3333,537.0,250.167,22.167,14.167,-0.05556,14.111,8.056,,,,0.00235,0.00154,4636.636,7.126,3022.329,3029.454,1607.182
2020-06-01,MS,1646,20,9127,2806776,50,8.3,13662,9147,4515,801.0,531.0,0.3333,531.333,269.667,,,,,,,,,0.00219,0.00146,4867.506,7.126,3251.774,3258.899,1608.607
2020-06-02,MS,1802,20,9838,2806776,50,8.3,14957,9858,5099,889.5,611.833,0.1667,612.0,277.5,,,,,,,,,0.00203,0.00134,5328.89,7.126,3505.089,3512.215,1816.675
2020-06-03,MS,1925,20,10373,2806776,50,8.3,15978,10393,5585,780.333,547.167,0.1667,547.333,233.0,,,,,,,,,0.00192,0.00125,5692.652,7.126,3695.699,3702.825,1989.827
2020-06-04,MS,1997,21,10712,2806776,50,8.3,16575,10733,5842,,,,,,,,,,,,,,0.00196,0.00127,5905.352,7.482,3816.478,3823.96,2081.392
2020-06-05,MS,2132,21,11531,2806776,50,8.3,17696,11552,6144,,,,,,,,,,,,,,0.00182,0.00119,6304.743,7.482,4108.272,4115.754,2188.988
2020-06-06,MS,2132,21,11766,2806776,50,8.3,17696,11787,5909,,,,,,,,,,,,,,0.00178,0.00119,6304.743,7.482,4191.998,4199.48,2105.262
