date,state,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-04-02,PB,29,1,71,4058308,25,8.3,241,72,169,24.833,9.167,,,,1.611,0.3611,,,,1.493,,,0.01389,0.00415,59.384,0.2464,17.495,17.741,41.643
2020-04-03,PB,32,1,80,4058308,25,8.3,266,81,185,25.0,9.0,0.5,9.5,15.5,6.667,2.333,,,,2.479,0.3056,,0.01235,0.00376,65.545,0.2464,19.713,19.959,45.586
2020-04-04,PB,34,3,86,4058308,25,8.3,282,89,193,27.667,8.833,0.5,9.333,18.333,7.167,3.194,,,,2.875,0.2014,,0.03371,0.01064,69.487,0.7392,21.191,21.93,47.557
2020-04-05,PB,35,4,94,4058308,25,8.3,290,98,192,36.0,12.0,1.0,13.0,23.0,11.083,5.306,,,,2.66,-0.75,-0.37587,0.04082,0.01379,71.458,0.9856,23.162,24.148,47.31
2020-04-06,PB,36,4,99,4058308,25,8.3,299,103,196,65.0,23.833,1.667,25.5,39.5,13.111,6.778,0.1667,6.944,6.167,2.299,-0.68924,-0.2691,0.03883,0.01338,73.676,0.9856,24.394,25.38,48.296
2020-04-07,PB,41,4,105,4058308,25,8.3,340,109,231,70.667,29.5,1.333,30.833,39.833,17.306,9.778,0.25,10.028,7.278,-0.52083,-1.19792,,0.0367,0.01176,83.779,0.9856,25.873,26.858,56.92
2020-04-08,PB,55,7,143,4058308,25,8.3,457,150,307,91.333,41.0,1.5,42.5,48.833,16.361,9.944,0.2222,10.167,6.194,0.1181,-0.875,,0.04667,0.01532,112.609,1.725,35.236,36.961,75.647
2020-04-09,PB,79,11,223,4058308,25,8.3,656,234,422,103.667,49.667,1.5,51.167,52.5,9.0,7.139,0.08333,7.222,1.778,-2.13194,,,0.04701,0.01677,161.644,2.71,54.949,57.659,103.984
2020-04-10,PB,85,11,263,4058308,25,8.3,706,274,432,131.5,67.5,2.0,69.5,62.0,13.583,9.75,0.1944,9.944,3.639,-1.20139,-0.67708,,0.04015,0.01558,173.964,2.71,64.805,67.516,106.448
2020-04-11,PB,101,13,340,4058308,25,8.3,838,353,485,134.167,71.667,2.333,74.0,60.167,8.778,7.417,0.1667,7.583,1.194,-1.44444,,,0.03683,0.01551,206.49,3.203,83.779,86.982,119.508
2020-04-12,PB,111,13,397,4058308,25,8.3,921,410,511,119.0,66.667,2.167,68.833,50.167,11.556,8.278,0.1944,8.472,3.083,-2.59028,,,0.03171,0.01412,226.942,3.203,97.824,101.027,125.915
2020-04-13,PB,136,16,510,4058308,25,8.3,1129,526,603,152.167,88.0,2.5,90.5,61.667,3.222,3.639,0.1111,3.75,-0.52778,0.6806,,,0.03042,0.01417,278.195,3.943,125.668,129.611,148.584
2020-04-14,PB,152,21,573,4058308,25,8.3,1262,594,668,144.0,85.5,2.5,88.0,56.0,3.222,3.611,-0.05556,3.556,-0.33333,-0.58333,,,0.03535,0.01664,310.967,5.175,141.192,146.366,164.601
2020-04-15,PB,165,24,623,4058308,25,8.3,1370,647,723,173.0,99.333,2.667,102.0,71.0,11.5,7.806,0.05556,7.861,3.639,3.625,1.2,,0.03709,0.01752,337.579,5.914,153.512,159.426,178.153
2020-04-16,PB,195,26,791,4058308,25,8.3,1619,817,802,150.833,89.333,2.667,92.0,58.833,9.222,5.083,-0.02778,5.056,4.167,4.146,,,0.03182,0.01606,398.935,6.407,194.909,201.315,197.619
2020-04-17,PB,205,28,853,4058308,25,8.3,1702,881,821,153.5,93.333,2.0,95.333,58.167,17.722,9.0,0.02778,9.028,8.694,5.479,0.8125,-0.27474,0.03178,0.01645,419.387,6.899,210.186,217.086,202.301
2020-04-18,PB,236,29,993,4058308,25,8.3,1959,1022,937,188.0,113.5,2.5,116.0,72.0,19.806,11.028,0.02778,11.056,8.75,7.438,0.6493,,0.02838,0.0148,482.713,7.146,244.683,251.829,230.884
2020-04-19,PB,245,32,1046,4058308,25,8.3,2034,1078,956,207.5,118.5,2.333,120.833,86.667,33.417,17.278,0.02778,17.306,16.111,6.875,0.1007,-0.32726,0.02968,0.01573,501.194,7.885,257.743,265.628,235.566
2020-04-20,PB,263,33,1133,4058308,25,8.3,2183,1166,1017,250.333,139.5,2.667,142.167,108.167,38.972,21.722,0.1389,21.861,17.111,6.743,-0.43229,-0.06814,0.0283,0.01512,537.909,8.131,279.18,287.312,250.597
2020-04-21,PB,301,39,1304,4058308,25,8.3,2498,1343,1155,291.833,165.5,2.833,168.333,123.5,45.222,25.139,-0.02778,25.111,20.111,5.882,-0.49653,-0.36762,0.02904,0.01561,615.527,9.61,321.316,330.926,284.601
2020-04-22,PB,345,40,1502,4058308,25,8.3,2864,1542,1322,351.333,193.0,2.833,195.833,155.5,46.778,24.417,0.08333,24.5,22.278,5.708,0.3767,,0.02594,0.01397,705.713,9.856,370.105,379.961,325.752
2020-04-23,PB,386,44,1690,4058308,25,8.3,3204,1734,1470,387.333,223.667,2.833,226.5,160.833,56.944,26.944,0.05556,27.0,29.944,4.889,-1.36979,,0.02537,0.01373,789.492,10.842,416.43,427.272,362.22
2020-04-24,PB,447,46,1986,4058308,25,8.3,3710,2032,1678,459.333,264.333,2.333,266.667,192.667,61.806,24.25,0.1111,24.361,37.444,8.25,-0.82118,-0.94878,0.02264,0.0124,914.174,11.335,489.367,500.701,413.473
2020-04-25,PB,499,49,2204,4058308,25,8.3,4142,2253,1889,488.167,265.0,2.833,267.833,220.333,64.778,28.444,0.2222,28.667,36.111,0.4028,-1.65278,,0.02175,0.01183,1020.622,12.074,543.083,555.157,465.465
2020-04-26,PB,543,50,2475,4058308,25,8.3,4507,2525,1982,592.0,301.167,3.0,304.167,287.833,79.778,36.167,0.25,36.417,43.361,2.424,-3.4184,,0.0198,0.01109,1110.561,12.32,609.86,622.18,488.381
2020-04-27,PB,633,53,2890,4058308,25,8.3,5254,2943,2311,662.667,311.0,3.5,314.5,348.167,58.556,29.778,0.3333,30.111,28.444,-1.72222,0.276,,0.01801,0.01009,1294.628,13.06,712.119,725.179,569.449
2020-04-28,PB,698,57,3092,4058308,25,8.3,5793,3149,2644,740.0,363.667,4.167,367.833,372.167,71.5,44.194,0.3056,44.5,27.0,-5.42361,-1.68924,,0.0181,0.00984,1427.442,14.045,761.894,775.939,651.503
2020-04-29,PB,814,62,3497,4058308,25,8.3,6756,3559,3197,866.0,440.667,4.333,445.0,421.0,57.889,44.417,0.3333,44.75,13.139,1.507,,0.09939,0.01742,0.00918,1664.733,15.277,861.689,876.966,787.767
2020-04-30,PB,926,67,3852,4058308,25,8.3,7686,3919,3767,810.667,443.0,4.333,447.333,363.333,58.083,50.278,0.3611,50.639,7.444,-4.33333,,,0.0171,0.00872,1893.893,16.509,949.164,965.673,928.219
2020-05-01,PB,1034,74,4386,4058308,25,8.3,8582,4460,4122,917.167,530.167,4.667,534.833,382.333,64.583,54.139,0.3333,54.472,10.111,5.757,0.6736,,0.01659,0.00862,2114.674,18.234,1080.746,1098.98,1015.694
2020-05-02,PB,1169,76,5119,4058308,25,8.3,9703,5195,4508,939.333,567.667,5.0,572.667,366.667,54.167,46.361,0.3333,46.694,7.472,3.75,,,0.01463,0.00783,2390.898,18.727,1261.363,1280.09,1110.808
2020-05-03,PB,1219,79,5548,4058308,25,8.3,10118,5627,4491,1011.167,612.667,5.667,618.333,392.833,80.917,53.667,0.5278,54.194,26.722,4.201,-1.00694,0.6246,0.01404,0.00781,2493.157,19.466,1367.072,1386.538,1106.619
2020-05-04,PB,1361,85,6273,4058308,25,8.3,11296,6358,4938,1127.5,688.5,6.167,694.667,432.833,73.083,46.917,0.6111,47.528,25.556,8.882,1.267,,0.01337,0.00752,2783.426,20.945,1545.718,1566.663,1216.763
2020-05-05,PB,1493,92,6903,4058308,25,8.3,12392,6995,5397,1191.0,718.833,6.333,725.167,465.833,81.389,50.25,0.4722,50.722,30.667,1.729,3.172,,0.01315,0.00742,3053.489,22.67,1700.955,1723.625,1329.865
2020-05-06,PB,1657,101,7528,4058308,25,8.3,13753,7629,6124,1296.167,765.0,7.5,772.5,523.667,89.694,61.417,0.5278,61.944,27.75,8.819,2.866,0.6415,0.01324,0.00734,3388.851,24.887,1854.96,1879.847,1509.003
2020-05-07,PB,1849,111,8517,4058308,25,8.3,15347,8628,6719,1355.667,811.667,8.333,820.0,535.667,87.833,56.472,0.25,56.722,31.111,16.889,5.46,-0.36111,0.01287,0.00723,3781.625,27.351,2098.658,2126.009,1655.616
2020-05-08,PB,2030,114,9432,4058308,25,8.3,16849,9546,7303,1427.667,869.167,7.833,877.0,550.667,108.361,73.389,0.2222,73.611,34.75,20.347,3.833,-0.53299,0.01194,0.00677,4151.73,28.091,2324.121,2352.212,1799.518
2020-05-09,PB,2156,124,10138,4058308,25,8.3,17895,10262,7633,1549.333,981.167,8.833,990.0,559.333,148.944,97.222,0.02778,97.25,51.694,23.569,1.727,-2.38411,0.01208,0.00693,4409.473,30.555,2498.085,2528.64,1880.833
2020-05-10,PB,2341,135,11143,4058308,25,8.3,19430,11278,8152,1654.5,1027.333,7.667,1035.0,619.5,171.083,114.583,-0.05556,114.528,56.556,24.153,0.7344,-1.71875,0.01197,0.00695,4787.71,33.265,2745.726,2778.991,2008.719
2020-05-11,PB,2525,139,12118,4058308,25,8.3,20958,12257,8701,1841.167,1159.167,7.667,1166.833,674.333,182.111,140.167,0.2222,140.389,41.722,23.799,-4.07639,-0.91016,0.01134,0.00663,5164.221,34.251,2985.973,3020.224,2143.997
2020-05-12,PB,2777,154,13415,4058308,25,8.3,23049,13569,9480,2189.833,1348.333,7.667,1356.0,833.833,204.972,143.75,0.0,143.75,61.222,23.285,-3.04167,-2.06424,0.01135,0.00668,5679.461,37.947,3305.565,3343.512,2335.949
2020-05-13,PB,3045,157,14681,4058308,25,8.3,25274,14838,10436,2382.167,1499.167,8.0,1507.167,875.0,244.139,157.944,0.4444,158.389,85.75,7.264,-1.91319,,0.01058,0.00621,6227.719,38.686,3617.517,3656.204,2571.515
2020-05-14,PB,3361,160,16387,4058308,25,8.3,27896,16547,11349,2520.333,1710.167,9.167,1719.333,801.0,264.222,143.889,0.6667,144.556,119.667,11.986,-7.52257,,0.00967,0.00574,6873.801,39.425,4037.89,4077.315,2796.486
2020-05-15,PB,3739,170,18228,4058308,25,8.3,31034,18398,12636,2779.167,1843.667,8.833,1852.5,926.667,211.167,111.944,0.8056,112.75,98.417,16.146,-8.36979,,0.00924,0.00548,7647.029,41.889,4491.527,4533.416,3113.613
2020-05-16,PB,4063,183,20138,4058308,25,8.3,33723,20321,13402,3119.333,1975.0,10.333,1985.333,1134.0,252.917,121.583,0.4722,122.056,130.861,-6.80556,-10.09896,,0.00901,0.00543,8309.621,45.093,4962.166,5007.259,3302.361
2020-05-17,PB,4347,194,22379,4058308,25,8.3,36080,22573,13507,3426.5,2022.5,11.667,2034.167,1392.333,308.722,135.111,0.25,135.361,173.361,-26.21528,-2.11806,,0.00859,0.00538,8890.405,47.803,5514.367,5562.17,3328.234
2020-05-18,PB,4786,207,24477,4058308,25,8.3,39724,24684,15040,3456.833,2020.0,12.5,2032.5,1424.333,237.0,126.0,0.3333,126.333,110.667,-28.40972,,,0.00839,0.00521,9788.316,51.006,6031.331,6082.338,3705.978
2020-05-19,PB,5300,219,26531,4058308,25,8.3,43990,26750,17240,3899.667,2228.667,10.833,2239.5,1660.167,106.306,89.722,-0.05556,89.667,16.639,7.674,,,0.00819,0.00498,10839.493,53.963,6537.454,6591.417,4248.076
2020-05-20,PB,5838,230,28522,4058308,25,8.3,48455,28752,19703,4372.667,2520.833,10.667,2531.5,1841.167,139.278,159.833,-0.38889,159.444,-20.16667,23.229,,,0.008,0.00475,11939.705,56.674,7028.052,7084.726,4854.979
2020-05-21,PB,6238,245,30348,4058308,25,8.3,51775,30593,21182,4201.167,2599.667,10.833,2610.5,1590.667,339.417,309.444,-0.61111,308.833,30.583,50.778,11.884,,0.00801,0.00473,12757.78,60.37,7477.993,7538.363,5219.417
2020-05-22,PB,6882,248,33510,4058308,25,8.3,57121,33758,23363,3757.167,2513.333,10.0,2523.333,1233.833,329.917,328.806,0.1389,328.944,0.9722,80.576,-2.00347,,0.00735,0.00434,14075.078,61.109,8257.136,8318.245,5756.833
2020-05-23,PB,7508,258,37504,4058308,25,8.3,62316,37762,24554,4262.167,2981.5,9.333,2990.833,1271.333,309.417,309.0,0.1389,309.139,0.2778,55.208,-22.25,-11.33854,0.00683,0.00414,15355.168,63.573,9241.29,9304.863,6050.305
2020-05-24,PB,7823,272,40075,4058308,25,8.3,64931,40347,24584,5493.333,3876.667,8.833,3885.5,1607.833,461.583,339.583,0.25,339.833,121.75,15.215,-39.82986,,0.00674,0.00419,15999.525,67.023,9874.805,9941.828,6057.697
2020-05-25,PB,8016,279,41611,4058308,25,8.3,66533,41890,24643,5879.167,4201.5,11.667,4213.167,1666.0,560.25,403.389,0.5833,403.972,156.278,-38.22222,-33.47049,,0.00666,0.00419,16394.271,68.748,10253.288,10322.036,6072.235
2020-05-26,PB,8919,286,46411,4058308,25,8.3,74028,46697,27331,6229.167,4374.833,11.5,4386.333,1842.833,390.778,323.278,0.7778,324.056,66.722,-78.74306,-18.45833,,0.00612,0.00386,18241.099,70.473,11436.047,11506.519,6734.58
2020-05-27,PB,10209,298,53608,4058308,25,8.3,84735,53906,30829,6970.667,4637.167,12.333,4649.5,2321.167,156.528,118.083,0.7778,118.861,37.667,-78.67361,,,0.00553,0.00352,20879.391,73.43,13209.446,13282.876,7596.516
2020-05-28,PB,11132,318,58719,4058308,25,8.3,92396,59037,33359,7118.667,4933.667,13.5,4947.167,2171.5,146.611,66.139,0.7222,66.861,79.75,-58.61806,,,0.00539,0.00344,22767.124,78.358,14468.838,14547.196,8219.928
2020-05-29,PB,12011,327,63753,4058308,25,8.3,99691,64080,35611,6606.833,4921.167,14.0,4935.167,1671.667,245.556,119.278,1.167,120.444,125.111,46.111,,,0.0051,0.00328,24564.671,80.575,15709.256,15789.832,8774.839
2020-05-30,PB,12862,346,67898,4058308,25,8.3,106755,68244,38511,6432.5,4585.167,13.5,4598.667,1833.833,156.306,132.389,0.8611,133.25,23.056,,,,0.00507,0.00324,26305.298,85.257,16730.618,16815.875,9489.423
2020-05-31,PB,13162,360,71213,4058308,25,8.3,109245,71573,37672,6758.833,4598.333,16.0,4614.333,2144.5,340.972,232.833,0.7222,233.556,107.417,,,,0.00503,0.0033,26918.854,88.707,17547.461,17636.168,9282.686
2020-06-01,PB,13695,370,75938,4058308,25,8.3,113669,76308,37361,7702.5,5090.5,18.5,5109.0,2593.5,,,,,,,,,0.00485,0.00326,28008.963,91.171,18711.739,18802.91,9206.053
2020-06-02,PB,14859,379,81119,4058308,25,8.3,123330,81498,41832,7908.5,5431.5,17.5,5449.0,2459.5,,,,,,,,,0.00465,0.00307,30389.512,93.389,19988.379,20081.768,10307.744
2020-06-03,PB,16018,414,86309,4058308,25,8.3,132949,86723,46226,9164.5,6330.667,17.833,6348.5,2816.0,,,,,,,,,0.00477,0.00311,32759.712,102.013,21267.237,21369.25,11390.461
2020-06-04,PB,17579,438,94296,4058308,25,8.3,145906,94734,51172,,,,,,,,,,,,,,0.00462,0.003,35952.422,107.927,23235.299,23343.226,12609.196
2020-06-05,PB,18579,451,100487,4058308,25,8.3,154206,100938,53268,,,,,,,,,,,,,,0.00447,0.00292,37997.609,111.13,24760.812,24871.942,13125.667
2020-06-06,PB,19787,467,109197,4058308,25,8.3,164232,109664,54568,,,,,,,,,,,,,,0.00426,0.00284,40468.097,115.073,26907.026,27022.099,13445.998
