date,state,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-04-05,MA,132,2,424,7145933,21,8.3,1096,426,670,265.667,109.167,1.833,111.0,154.667,37.778,19.667,0.5833,20.25,17.528,-2.54861,-0.47049,,0.00469,0.00182,153.374,0.2799,59.334,59.614,93.76
2020-04-06,MA,171,4,574,7145933,21,8.3,1419,578,841,285.0,118.167,2.5,120.667,164.333,35.528,19.361,0.5556,19.917,15.611,-0.51389,0.3021,,0.00692,0.00282,198.574,0.5598,80.325,80.885,117.689
2020-04-07,MA,229,11,752,7145933,21,8.3,1901,763,1138,344.333,150.167,3.167,153.333,191.0,20.722,16.667,0.3056,16.972,3.75,1.854,,,0.01442,0.00579,266.025,1.539,105.235,106.774,159.251
2020-04-08,MA,272,12,880,7145933,21,8.3,2258,892,1366,367.833,172.833,3.667,176.5,191.333,38.25,28.25,0.3056,28.556,9.694,2.882,,0.4792,0.01345,0.00531,315.984,1.679,123.147,124.826,191.158
2020-04-09,MA,293,16,964,7145933,21,8.3,2432,980,1452,379.167,187.167,3.833,191.0,188.167,45.194,29.694,0.1667,29.861,15.333,16.5,5.259,,0.01633,0.00658,340.333,2.239,134.902,137.141,203.193
2020-04-10,MA,344,21,1184,7145933,21,8.3,2855,1205,1650,344.333,192.333,3.5,195.833,148.5,47.056,31.278,0.0,31.278,15.778,18.444,2.219,,0.01743,0.00736,399.528,2.939,165.689,168.627,230.901
2020-04-11,MA,398,24,1461,7145933,21,8.3,3303,1485,1818,495.167,278.667,3.667,282.333,212.833,86.722,45.556,-0.05556,45.5,41.222,22.889,-2.24132,-3.91319,0.01616,0.00727,462.221,3.359,204.452,207.811,254.41
2020-04-12,MA,445,27,1697,7145933,21,8.3,3694,1724,1970,556.167,296.333,3.5,299.833,256.333,112.028,55.75,-0.05556,55.694,56.333,11.757,-4.30729,-2.25521,0.01566,0.00731,516.937,3.778,237.478,241.256,275.681
2020-04-13,MA,478,32,1906,7145933,21,8.3,3967,1938,2029,626.667,337.833,3.167,341.0,285.667,136.75,67.556,0.02778,67.583,69.167,7.535,-10.3941,,0.01651,0.00807,555.141,4.478,266.725,271.203,283.938
2020-04-14,MA,630,34,2552,7145933,21,8.3,5229,2586,2643,888.167,446.167,3.333,449.5,438.667,94.083,49.25,0.1111,49.361,44.722,1.215,-6.80208,,0.01315,0.0065,731.745,4.758,357.126,361.884,369.861
2020-04-15,MA,695,37,2742,7145933,21,8.3,5769,2779,2990,1051.333,521.667,3.5,525.167,526.167,116.861,70.389,0.2222,70.611,46.25,-18.6875,-8.30903,,0.01331,0.00641,807.312,5.178,383.715,388.893,418.42
2020-04-16,MA,797,40,3211,7145933,21,8.3,6615,3251,3364,1164.833,597.667,3.667,601.333,563.5,116.889,72.444,0.4722,72.917,43.972,-15.45139,-4.03646,,0.0123,0.00605,925.701,5.598,449.347,454.944,470.757
2020-04-17,MA,1040,44,4138,7145933,21,8.3,8632,4182,4450,1059.667,574.167,4.333,578.5,481.167,62.0,48.528,0.6667,49.194,12.806,-25.70139,,,0.01052,0.0051,1207.96,6.157,579.071,585.228,622.732
2020-04-18,MA,1205,48,4827,7145933,21,8.3,10002,4875,5127,1257.333,718.667,4.833,723.5,533.833,32.278,35.083,0.8611,35.944,-3.66667,-14.93056,,,0.00985,0.0048,1399.677,6.717,675.489,682.206,717.471
2020-04-19,MA,1320,54,5492,7145933,21,8.3,10956,5546,5410,1328.0,772.5,6.0,778.5,549.5,14.056,13.556,1.0,14.556,-0.5,-14.63194,,,0.00974,0.00493,1533.18,7.557,768.549,776.106,757.074
2020-04-20,MA,1396,60,5997,7145933,21,8.3,11587,6057,5530,1260.167,737.333,7.333,744.667,515.5,57.167,30.778,1.083,31.861,25.306,-3.05556,,,0.00991,0.00518,1621.482,8.396,839.219,847.615,773.867
2020-04-21,MA,1604,66,7054,7145933,21,8.3,13313,7120,6193,1245.0,732.167,8.667,740.833,504.167,3.472,-5.44444,1.389,-4.05556,7.528,15.396,,,0.00927,0.00496,1863.018,9.236,987.135,996.371,866.647
2020-04-22,MA,1757,76,7846,7145933,21,8.3,14583,7922,6661,1249.167,679.0,9.667,688.667,560.5,20.056,-5.36111,1.5,-3.86111,23.917,14.583,,,0.00959,0.00521,2040.741,10.635,1097.967,1108.603,932.139
2020-04-23,MA,1951,88,8562,7145933,21,8.3,16193,8650,7543,1402.667,758.833,10.833,769.667,633.0,75.639,24.167,1.444,25.611,50.028,38.271,2.592,,0.01017,0.00543,2266.044,12.315,1198.164,1210.479,1055.565
2020-04-24,MA,2105,100,9220,7145933,21,8.3,17472,9320,8152,1278.167,686.0,13.167,699.167,579.0,115.5,39.389,1.444,40.833,74.667,30.493,-1.07986,,0.01073,0.00572,2445.027,13.994,1290.244,1304.238,1140.789
2020-04-25,MA,2223,112,9566,7145933,21,8.3,18451,9678,8773,1448.333,740.333,15.0,755.333,693.0,156.556,84.972,1.5,86.472,70.083,25.764,-10.72222,-3.17014,0.01157,0.00607,2582.028,15.673,1338.664,1354.337,1227.691
2020-04-26,MA,2410,125,10550,7145933,21,8.3,20003,10675,9328,1714.0,882.333,16.0,898.333,815.667,142.028,84.944,1.306,86.25,55.778,10.264,-9.55382,,0.01171,0.00625,2799.215,17.492,1476.364,1493.857,1305.358
2020-04-27,MA,2528,145,11170,7145933,21,8.3,20982,11315,9667,1938.0,968.5,17.333,985.833,952.167,178.694,116.389,0.6944,117.083,61.611,-4.61806,-10.08854,,0.01281,0.00691,2936.216,20.291,1563.127,1583.418,1352.797
2020-04-28,MA,2804,166,12288,7145933,21,8.3,23273,12454,10819,2188.5,1188.833,18.667,1207.5,981.0,156.556,117.278,0.4167,117.694,38.861,-7.72222,3.429,,0.01333,0.00713,3256.818,23.23,1719.58,1742.81,1514.008
2020-04-29,MA,3190,184,13856,7145933,21,8.3,26477,14040,12437,2254.833,1268.5,18.667,1287.167,967.667,138.083,118.194,0.3056,118.5,19.583,-14.59028,,,0.01311,0.00695,3705.184,25.749,1939.005,1964.754,1740.431
2020-04-30,MA,3506,204,15031,7145933,21,8.3,29100,15235,13865,2350.333,1384.333,17.333,1401.667,948.667,111.139,100.111,-0.08333,100.028,11.111,23.979,,0.3277,0.01339,0.00701,4072.246,28.548,2103.434,2131.982,1940.264
2020-05-01,MA,3805,224,16699,7145933,21,8.3,31582,16923,14659,2387.667,1444.0,17.5,1461.5,926.167,120.333,83.028,-0.16667,82.861,37.472,61.91,,,0.01324,0.00709,4419.577,31.347,2336.854,2368.2,2051.377
2020-05-02,MA,4040,237,18161,7145933,21,8.3,33532,18398,15134,2542.5,1591.5,17.833,1609.333,933.167,252.472,129.75,0.1667,129.917,122.556,81.035,4.74,,0.01288,0.00707,4692.459,33.166,2541.446,2574.611,2117.848
2020-05-03,MA,4227,249,19476,7145933,21,8.3,35084,19725,15359,2604.833,1569.167,16.833,1586.0,1018.833,385.722,188.917,0.7222,189.639,196.083,65.604,-13.82118,,0.01262,0.0071,4909.646,34.845,2725.466,2760.311,2149.334
2020-05-04,MA,4530,271,20952,7145933,21,8.3,37599,21223,16376,2910.5,1687.0,17.667,1704.667,1205.833,435.278,236.806,0.6389,237.444,197.833,42.938,-29.46701,-7.85243,0.01277,0.00721,5261.594,37.924,2932.017,2969.941,2291.653
2020-05-05,MA,5028,291,23405,7145933,21,8.3,41732,23696,18036,3769.667,2047.0,19.667,2066.667,1703.0,382.75,221.25,0.6944,221.944,160.806,6.625,-31.375,,0.01228,0.00697,5839.965,40.722,3275.29,3316.012,2523.953
2020-05-06,MA,5389,305,24446,7145933,21,8.3,44729,24751,19978,4664.667,2517.833,21.667,2539.5,2125.167,424.222,289.417,1.056,290.472,133.75,-36.83333,-26.67014,,0.01232,0.00682,6259.365,42.682,3420.967,3463.648,2795.716
2020-05-07,MA,5909,330,26821,7145933,21,8.3,49045,27151,21894,4999.333,2864.833,21.333,2886.167,2113.167,412.222,290.917,0.9444,291.861,120.361,-59.89583,-9.92882,,0.01215,0.00673,6863.345,46.18,3753.324,3799.504,3063.841
2020-05-08,MA,6765,355,30443,7145933,21,8.3,56150,30798,25352,4839.0,2919.0,22.0,2941.0,1898.0,287.944,248.806,0.6389,249.444,38.5,-63.74306,,,0.01153,0.00632,7857.616,49.679,4260.185,4309.864,3547.752
2020-05-09,MA,7599,379,34583,7145933,21,8.3,63072,34962,28110,5150.167,3305.667,23.167,3328.833,1821.333,143.167,139.778,0.4167,140.194,2.972,-33.09028,,,0.01084,0.00601,8826.279,53.037,4839.536,4892.573,3933.706
2020-05-10,MA,8144,399,38141,7145933,21,8.3,67595,38540,29055,5383.833,3432.5,23.333,3455.833,1928.0,169.25,111.861,0.6111,112.472,56.778,6.569,,,0.01035,0.0059,9459.227,55.836,5337.442,5393.278,4065.949
2020-05-11,MA,8526,423,40919,7145933,21,8.3,70766,41342,29424,5497.333,3539.833,23.5,3563.333,1934.0,279.861,181.278,0.5833,181.861,98.0,46.118,,,0.01023,0.00598,9902.976,59.195,5726.194,5785.389,4117.587
2020-05-12,MA,9112,444,44280,7145933,21,8.3,75630,44724,30906,5523.667,3356.5,24.167,3380.667,2143.0,314.222,157.5,0.5833,158.083,156.139,35.208,6.484,,0.00993,0.00587,10583.642,62.133,6196.532,6258.665,4324.978
2020-05-13,MA,9801,470,47416,7145933,21,8.3,81348,47886,33462,6014.833,3536.0,25.0,3561.0,2453.833,327.639,166.194,0.6667,166.861,160.778,23.812,14.696,,0.00981,0.00578,11383.818,65.772,6635.383,6701.154,4682.664
2020-05-14,MA,10739,496,51682,7145933,21,8.3,89134,52178,36956,6518.167,4006.667,25.5,4032.167,2486.0,310.083,135.556,0.7222,136.278,173.806,32.507,22.283,6.583,0.00951,0.00556,12473.389,69.41,7232.366,7301.776,5171.613
2020-05-15,MA,11592,524,54722,7145933,21,8.3,96214,55246,40968,7035.5,4250.667,26.667,4277.333,2758.167,375.111,235.444,0.6667,236.111,139.0,104.903,26.094,-3.36458,0.00948,0.00545,13464.162,73.328,7657.782,7731.111,5733.051
2020-05-16,MA,12492,549,59357,7145933,21,8.3,103684,59906,43778,7349.667,4429.667,27.333,4457.0,2892.667,444.25,276.361,0.6389,277.0,167.25,124.34,32.816,-6.36068,0.00916,0.00529,14509.512,76.827,8306.403,8383.23,6126.282
2020-05-17,MA,13238,576,64959,7145933,21,8.3,109875,65535,44340,7357.833,4353.167,27.833,4381.0,2976.833,747.25,404.5,0.6944,405.194,342.056,128.188,1.238,-15.88585,0.00879,0.00524,15375.879,80.605,9090.346,9170.951,6204.928
2020-05-18,MA,14198,604,69784,7145933,21,8.3,117843,70388,47455,7774.333,4769.167,28.167,4797.333,2977.0,807.444,494.861,0.5556,495.417,312.028,163.771,-3.15972,-23.85503,0.00858,0.00513,16490.919,84.524,9765.555,9850.078,6640.84
2020-05-19,MA,15114,634,73994,7145933,21,8.3,125446,74628,50818,8680.333,5194.167,28.833,5223.0,3457.333,887.861,642.444,0.5278,642.972,244.889,109.854,-37.44965,-19.03429,0.0085,0.00505,17554.881,88.722,10354.701,10443.423,7111.458
2020-05-20,MA,16058,663,77801,7145933,21,8.3,133281,78464,54817,11001.667,6433.667,29.667,6463.333,4538.333,1099.333,856.194,0.6389,856.833,242.5,111.701,-62.60417,,0.00845,0.00497,18651.308,92.78,10887.452,10980.232,7671.077
2020-05-21,MA,17212,693,83337,7145933,21,8.3,142860,84030,58830,11880.167,7219.833,30.0,7249.833,4630.333,1186.667,900.194,0.6944,900.889,285.778,-21.61111,-74.89931,,0.00825,0.00485,19991.791,96.978,11662.158,11759.136,8232.655
2020-05-22,MA,18767,722,90522,7145933,21,8.3,155766,91244,64522,12676.833,8284.333,30.5,8314.833,4362.0,1254.25,945.611,0.4444,946.056,308.194,-86.64583,-100.65451,,0.00791,0.00464,21797.853,101.036,12667.625,12768.662,9029.192
2020-05-23,MA,21191,754,103561,7145933,21,8.3,175885,104315,71570,13953.833,9490.333,31.667,9522.0,4431.833,801.417,652.972,0.0,652.972,148.444,-189.74306,,,0.00723,0.00429,24613.301,105.515,14492.299,14597.814,10015.487
2020-05-24,MA,22786,784,113103,7145933,21,8.3,189124,113887,75237,14894.333,10170.333,32.333,10202.667,4691.667,752.75,471.722,-0.25,471.472,281.278,-290.91667,,,0.00688,0.00415,26465.963,109.713,15827.604,15937.317,10528.646
2020-05-25,MA,24278,817,123700,7145933,21,8.3,201507,124517,76990,16205.833,10867.833,31.5,10899.333,5306.5,427.694,213.333,-0.66667,212.667,215.028,-233.32639,,,0.00656,0.00405,28198.837,114.331,17310.546,17424.876,10773.961
2020-05-26,MA,26145,853,134743,7145933,21,8.3,217004,135596,81408,15810.167,10351.5,29.667,10381.167,5429.0,90.583,60.222,-1.27778,58.944,31.639,-278.56944,,,0.00629,0.00393,30367.483,119.369,18855.9,18975.269,11392.214
2020-05-27,MA,27979,887,144359,7145933,21,8.3,232226,145246,86980,16396.667,10050.167,28.5,10078.667,6318.0,-131.88889,-117.75,-1.47222,-119.22222,-12.66667,-149.34722,,,0.00611,0.00382,32497.646,124.127,20201.561,20325.687,12171.959
2020-05-28,MA,30482,911,155729,7145933,21,8.3,253001,156640,96361,15243.0,9564.333,26.5,9590.833,5652.167,-361.52778,-194.41667,-1.05556,-195.47222,-166.05556,-81.55556,,,0.00582,0.0036,35404.894,127.485,21792.676,21920.161,13484.733
2020-05-29,MA,32620,932,165670,7145933,21,8.3,270746,166602,104144,14497.333,9851.667,24.0,9875.667,4621.667,-169.69444,-4.0,-0.41667,-4.41667,-165.27778,,,,0.00559,0.00344,37888.125,130.424,23183.817,23314.24,14573.884
2020-05-30,MA,34639,955,173404,7145933,21,8.3,287504,174359,113145,14103.0,9463.833,23.5,9487.333,4615.667,-235.63889,154.25,0.1667,154.417,-390.05556,,,,0.00548,0.00332,40233.235,133.642,24266.111,24399.753,15833.482
2020-05-31,MA,35297,976,181086,7145933,21,8.3,292965,182062,110903,14036.667,9701.333,25.167,9726.5,4310.167,294.417,394.611,0.9722,395.583,-101.16667,,,,0.00536,0.00333,40997.446,136.581,25341.128,25477.709,15519.737
2020-06-01,MA,36625,997,193853,7145933,21,8.3,303988,194850,109138,14792.0,10327.5,27.167,10354.667,4437.333,330.139,284.778,1.861,286.639,43.5,,,,0.00512,0.00328,42540.001,139.52,27127.738,27267.258,15272.743
2020-06-02,MA,38174,1028,201142,7145933,21,8.3,316844,202170,114674,14982.833,10975.667,29.5,11005.167,3977.667,231.028,451.028,2.167,453.194,-222.16667,-102.3125,,,0.00508,0.00324,44339.067,143.858,28147.759,28291.617,16047.45
2020-06-03,MA,40629,1062,213937,7145933,21,8.3,337221,214999,122222,17009.5,11932.0,32.333,11964.333,5045.167,298.111,460.083,2.0,462.083,-163.97222,-118.32639,,,0.00494,0.00315,47190.619,148.616,29938.288,30086.904,17103.715
2020-06-04,MA,43313,1095,227635,7145933,21,8.3,359498,228730,130768,16478.167,11560.333,35.167,11595.5,4882.667,-114.83333,192.944,1.778,194.722,-309.55556,-189.40278,,,0.00479,0.00305,50308.056,153.234,31855.183,32008.417,18299.64
2020-06-05,MA,45470,1132,239258,7145933,21,8.3,377401,240390,137011,15489.167,12170.0,36.5,12206.5,3282.667,-143.16667,135.472,1.417,136.889,-280.05556,-166.16667,,,0.00471,0.003,52813.397,158.412,33481.702,33640.114,19173.284
2020-06-06,MA,47593,1170,252678,7145933,21,8.3,395022,253848,141174,15825.333,12461.833,37.167,12499.0,3326.333,-526.58333,-2.13889,0.9722,-1.16667,-525.41667,,,,0.00461,0.00296,55279.276,163.729,35359.693,35523.423,19755.853
2020-06-07,MA,48537,1208,263215,7145933,21,8.3,402857,264423,138434,14103.0,11485.167,37.833,11523.0,2580.0,-366.55556,106.361,0.4722,106.833,-473.38889,,,,0.00457,0.003,56375.703,169.047,36834.238,37003.286,19372.418
2020-06-08,MA,49371,1247,274162,7145933,21,8.3,409779,275409,134370,14123.833,11788.5,38.0,11826.5,2297.333,-165.52778,44.917,0.02778,44.944,-210.47222,,,,0.00453,0.00304,57344.366,174.505,38366.159,38540.664,18803.703
2020-06-09,MA,52069,1285,288708,7145933,21,8.3,432173,289993,142180,13850.0,11919.167,38.167,11957.333,1892.667,-672.52778,-154.86111,-0.25,-155.11111,-517.41667,,,,0.00443,0.00297,60478.177,179.823,40401.722,40581.545,19896.632
2020-06-10,MA,53508,1322,296546,7145933,21,8.3,444116,297868,146248,14278.833,12198.5,38.0,12236.5,2042.333,-228.69444,103.389,-0.33333,103.056,-331.75,,,,0.00444,0.00298,62149.477,185.0,41498.57,41683.57,20465.907
2020-06-11,MA,55680,1360,309989,7145933,21,8.3,462144,311349,150795,14496.0,12439.5,36.667,12476.167,2019.833,,,,,,,,,0.00437,0.00294,64672.311,190.318,43379.78,43570.098,21102.213
2020-06-12,MA,57605,1399,324193,7145933,21,8.3,478122,325592,152530,11790.167,11532.667,35.667,11568.333,221.833,,,,,,,,,0.0043,0.00293,66908.268,195.776,45367.484,45563.26,21345.008
2020-06-13,MA,58859,1436,336406,7145933,21,8.3,488530,337842,150688,12730.833,12105.5,35.833,12141.333,589.5,,,,,,,,,0.00425,0.00294,68364.761,200.953,47076.568,47277.521,21087.239
2020-06-14,MA,59850,1467,348799,7145933,21,8.3,496755,350266,146489,,,,,,,,,,,,,,0.00419,0.00295,69515.765,205.292,48810.841,49016.133,20499.632
2020-06-15,MA,60592,1499,357904,7145933,21,8.3,502914,359403,143511,,,,,,,,,,,,,,0.00417,0.00298,70377.654,209.77,50084.992,50294.762,20082.892
2020-06-16,MA,62711,1537,369179,7145933,21,8.3,520501,370716,149785,,,,,,,,,,,,,,0.00415,0.00295,72838.774,215.087,51662.813,51877.9,20960.874
