date,state,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-04-15,PR,816,41,3082,11548297,41,8.3,6773,3123,3650,290.5,226.167,3.0,229.167,61.333,6.444,2.528,-0.08333,2.444,4.0,,,,0.01313,0.00605,586.493,3.55,266.879,270.429,316.064
2020-04-16,PR,845,43,3428,11548297,41,8.3,7014,3471,3543,323.833,233.167,3.167,236.333,87.5,9.667,-3.97222,0.0,-3.97222,13.639,,,,0.01239,0.00613,607.362,3.723,296.84,300.564,306.798
2020-04-17,PR,887,44,3688,11548297,41,8.3,7362,3732,3630,303.0,229.833,2.333,232.167,70.833,2.306,-7.22222,0.02778,-7.19444,9.5,-6.29167,,,0.01179,0.00598,637.497,3.81,319.354,323.165,314.332
2020-04-18,PR,960,49,4039,11548297,41,8.3,7968,4088,3880,308.5,236.333,2.333,238.667,69.833,-8.52778,-10.08333,0.0,-10.08333,1.556,-6.45833,,,0.01199,0.00615,689.972,4.243,349.749,353.992,335.98
2020-04-19,PR,1002,52,4279,11548297,41,8.3,8317,4331,3986,320.833,210.0,2.833,212.833,108.0,-18.72222,-16.05556,0.0,-16.05556,-2.66667,-4.09722,,,0.01201,0.00625,720.193,4.503,370.531,375.034,345.159
2020-04-20,PR,1022,53,4403,11548297,41,8.3,8483,4456,4027,289.167,185.0,3.0,188.0,101.167,-16.16667,-12.33333,0.2222,-12.11111,-4.05556,,,,0.01189,0.00625,734.567,4.589,381.268,385.858,348.709
2020-04-21,PR,1039,55,4500,11548297,41,8.3,8624,4555,4069,239.333,165.667,3.0,168.667,70.667,-14.08333,-12.08333,0.2222,-11.86111,-2.22222,,,,0.01207,0.00638,746.777,4.763,389.668,394.43,352.346
2020-04-22,PR,1077,60,4688,11548297,41,8.3,8939,4748,4191,211.5,136.833,3.167,140.0,71.5,-5.27778,-6.97222,0.05556,-6.91667,1.639,,,,0.01264,0.00671,774.054,5.196,405.947,411.143,362.911
2020-04-23,PR,1096,62,4798,11548297,41,8.3,9097,4860,4237,206.0,155.833,3.667,159.5,46.5,13.583,-1.33333,0.1111,-1.22222,14.806,,,,0.01276,0.00682,787.735,5.369,415.473,420.841,366.894
2020-04-24,PR,1133,67,5033,11548297,41,8.3,9404,5100,4304,224.0,163.833,3.667,167.5,56.5,26.972,-3.0,0.08333,-2.91667,29.889,,,,0.01314,0.00712,814.319,5.802,435.822,441.624,372.696
2020-04-25,PR,1155,71,5100,11548297,41,8.3,9586,5171,4415,289.167,168.167,3.167,171.333,117.833,36.0,8.028,0.05556,8.083,27.917,6.41,,,0.01373,0.00741,830.079,6.148,441.624,447.772,382.307
2020-04-26,PR,1171,75,5338,11548297,41,8.3,9719,5413,4306,370.667,177.0,3.667,180.667,190.0,43.833,9.417,-0.11111,9.306,34.528,-1.79167,,,0.01386,0.00772,841.596,6.494,462.233,468.727,372.869
2020-04-27,PR,1201,77,5483,11548297,41,8.3,9968,5560,4408,401.167,147.667,3.5,151.167,250.0,39.222,14.194,-0.08333,14.111,25.111,-10.38194,-5.42361,,0.01385,0.00772,863.158,6.668,474.789,481.456,381.701
2020-04-28,PR,1286,79,5697,11548297,41,8.3,10674,5776,4898,427.5,185.0,3.5,188.5,239.0,19.806,16.167,-0.02778,16.139,3.667,-14.76389,,,0.01368,0.0074,924.292,6.841,493.319,500.16,424.132
2020-04-29,PR,1364,84,5860,11548297,41,8.3,11321,5944,5377,469.0,212.333,3.0,215.333,253.667,-5.52778,14.25,-0.11111,14.139,-19.66667,-15.28472,,,0.01413,0.00742,980.318,7.274,507.434,514.708,465.61
2020-04-30,PR,1423,88,5919,11548297,41,8.3,11811,6007,5804,459.333,249.0,3.167,252.167,207.167,-15.22222,18.833,-0.13889,18.694,-33.91667,-11.58333,,,0.01465,0.00745,1022.748,7.62,512.543,520.163,502.585
2020-05-01,PR,1464,92,6210,11548297,41,8.3,12151,6302,5849,408.0,265.167,3.0,268.167,139.833,-21.91667,11.361,-0.16667,11.194,-33.11111,,,,0.0146,0.00757,1052.19,7.967,537.742,545.708,506.482
2020-05-02,PR,1510,93,6612,11548297,41,8.3,12533,6705,5828,337.5,262.5,3.0,265.5,72.0,-26.52778,4.722,-0.05556,4.667,-31.19444,,,,0.01387,0.00742,1085.268,8.053,572.552,580.605,504.663
2020-05-03,PR,1533,96,6977,11548297,41,8.3,12724,7073,5651,309.833,260.667,2.667,263.333,46.5,-12.91667,0.9722,-0.13889,0.8333,-13.75,,,,0.01357,0.00754,1101.807,8.313,604.158,612.471,489.336
2020-05-04,PR,1581,97,7288,11548297,41,8.3,13122,7385,5737,296.0,253.167,2.5,255.667,40.333,-3.88889,-0.83333,-0.08333,-0.91667,-2.97222,,,,0.01313,0.00739,1136.271,8.4,631.089,639.488,496.783
2020-05-05,PR,1608,102,7435,11548297,41,8.3,13346,7537,5809,309.833,240.667,2.667,243.333,66.5,4.861,-0.58333,-0.16667,-0.75,5.611,,,,0.01353,0.00764,1155.668,8.832,643.818,652.65,503.018
2020-05-06,PR,1647,104,7483,11548297,41,8.3,13670,7587,6083,381.833,254.833,2.333,257.167,124.667,13.611,7.667,-0.11111,7.556,6.056,,,,0.01371,0.00761,1183.724,9.006,647.974,656.98,526.744
2020-05-07,PR,1678,107,7729,11548297,41,8.3,13927,7836,6091,384.667,260.167,2.5,262.667,122.0,30.222,14.028,-0.05556,13.972,16.25,3.507,,,0.01365,0.00768,1205.979,9.265,669.276,678.542,527.437
2020-05-08,PR,1734,109,8056,11548297,41,8.3,14392,8165,6227,366.667,259.0,2.0,261.0,105.667,30.667,19.306,-0.08333,19.222,11.444,4.375,,,0.01335,0.00757,1246.244,9.439,697.592,707.031,539.214
2020-05-09,PR,1809,110,8506,11548297,41,8.3,15015,8616,6399,391.5,306.667,2.0,308.667,82.833,18.889,14.694,0.0,14.694,4.194,2.701,0.1181,,0.01277,0.00733,1300.192,9.525,736.559,746.084,554.108
2020-05-10,PR,1859,112,8849,11548297,41,8.3,15430,8961,6469,477.333,337.333,2.167,339.5,137.833,31.111,23.639,-0.02778,23.611,7.5,2.535,-0.03993,,0.0125,0.00726,1336.128,9.698,766.26,775.959,560.169
2020-05-11,PR,1873,114,8989,11548297,41,8.3,15546,9103,6443,493.833,356.5,2.167,358.667,135.167,41.028,38.361,0.02778,38.389,2.639,3.979,1.517,0.5755,0.01252,0.00733,1346.173,9.872,778.383,788.255,557.918
2020-05-12,PR,1930,116,9323,11548297,41,8.3,16019,9439,6580,495.167,343.0,2.333,345.333,149.833,40.806,29.444,0.05556,29.5,11.306,4.215,1.139,,0.01229,0.00724,1387.131,10.045,807.305,817.35,569.781
2020-05-13,PR,2023,120,9753,11548297,41,8.3,16791,9873,6918,571.333,402.0,2.333,404.333,167.0,34.806,23.139,0.0,23.139,11.667,8.771,2.42,-0.78776,0.01215,0.00715,1453.981,10.391,844.54,854.931,599.049
2020-05-14,PR,2091,122,10195,11548297,41,8.3,17355,10317,7038,612.833,489.167,2.167,491.333,121.5,47.972,17.833,0.1389,17.972,30.0,7.09,1.856,-0.5625,0.01183,0.00703,1502.819,10.564,882.814,893.378,609.441
2020-05-15,PR,2167,124,10564,11548297,41,8.3,17986,10688,7298,636.333,483.333,2.333,485.667,150.667,76.111,35.222,0.1667,35.389,40.722,13.66,-1.63368,-2.04644,0.0116,0.00689,1557.459,10.738,914.767,925.504,631.955
2020-05-16,PR,2272,126,11261,11548297,41,8.3,18858,11387,7471,686.167,476.167,2.167,478.333,207.833,69.167,23.944,0.25,24.194,44.972,11.639,-1.11111,-1.43316,0.01107,0.00668,1632.968,10.911,975.122,986.033,646.935
2020-05-17,PR,2316,127,11924,11548297,41,8.3,19223,12051,7172,781.667,463.5,3.0,466.5,315.167,89.444,23.917,0.3611,24.278,65.167,2.236,-5.76563,,0.01054,0.00661,1664.574,10.997,1032.533,1043.53,621.044
2020-05-18,PR,2390,130,12223,11548297,41,8.3,19837,12353,7484,951.833,554.333,3.333,557.667,394.167,94.528,43.806,0.3333,44.139,50.389,2.646,-3.87674,,0.01052,0.00655,1717.742,11.257,1058.424,1069.682,648.061
2020-05-19,PR,2519,133,12610,11548297,41,8.3,20908,12743,8165,986.333,545.667,3.833,549.5,436.833,85.056,58.306,0.3889,58.694,26.361,-9.40278,-1.23438,,0.01044,0.00636,1810.483,11.517,1091.936,1103.453,707.031
2020-05-20,PR,2656,140,12976,11548297,41,8.3,22045,13116,8929,1149.5,632.667,4.333,637.0,512.5,79.75,77.889,0.1667,78.056,1.694,-3.86806,0.2326,,0.01067,0.00635,1908.939,12.123,1123.629,1135.752,773.188
2020-05-21,PR,2855,144,13890,11548297,41,8.3,23697,14034,9663,1203.5,746.167,4.333,750.5,453.0,51.833,71.389,0.08333,71.472,-19.63889,-2.70139,,,0.01026,0.00608,2051.991,12.469,1202.775,1215.244,836.747
2020-05-22,PR,2985,149,14535,11548297,41,8.3,24776,14684,10092,1196.5,826.0,4.5,830.5,366.0,79.056,97.389,0.05556,97.444,-18.38889,3.576,,-0.05773,0.01015,0.00601,2145.425,12.902,1258.627,1271.529,873.895
2020-05-23,PR,3147,153,15720,11548297,41,8.3,26120,15873,10247,1260.167,930.833,4.0,934.833,325.333,74.25,91.889,-0.02778,91.861,-17.61111,16.042,,,0.00964,0.00586,2261.805,13.249,1361.24,1374.488,887.317
2020-05-24,PR,3260,156,16700,11548297,41,8.3,27058,16856,10202,1262.833,982.667,3.833,986.5,276.333,94.056,77.167,0.1111,77.278,16.778,4.562,0.00174,,0.00925,0.00577,2343.029,13.508,1446.101,1459.609,883.42
2020-05-25,PR,3384,160,17566,11548297,41,8.3,28087,17726,10361,1460.667,1130.0,4.167,1134.167,326.5,116.0,88.583,0.0,88.583,27.417,13.382,-4.89063,,0.00903,0.0057,2432.133,13.855,1521.09,1534.945,897.189
2020-05-26,PR,3567,164,18561,11548297,41,8.3,29606,18725,10881,1595.0,1184.0,4.167,1188.167,406.833,97.306,84.0,0.1944,84.194,13.111,3.583,,,0.00876,0.00554,2563.668,14.201,1607.25,1621.451,942.217
2020-05-27,PR,3768,167,19786,11548297,41,8.3,31274,19953,11321,1767.833,1209.167,5.0,1214.167,553.667,127.778,80.472,0.3889,80.861,46.917,-3.52083,,,0.00837,0.00534,2708.105,14.461,1713.326,1727.787,980.318
2020-05-28,PR,4041,174,21315,11548297,41,8.3,33540,21489,12051,1892.5,1357.5,4.5,1362.0,530.5,108.389,52.833,0.3056,53.139,55.25,,,,0.0081,0.00519,2904.324,15.067,1845.727,1860.794,1043.53
2020-05-29,PR,4300,178,22824,11548297,41,8.3,35690,23002,12688,1844.0,1434.833,5.167,1440.0,404.0,101.917,47.056,0.4722,47.528,54.389,,,,0.00774,0.00499,3090.499,15.414,1976.395,1991.809,1098.69
2020-05-30,PR,4538,186,23955,11548297,41,8.3,37665,24141,13524,2029.5,1465.5,6.167,1471.667,557.833,,,,,,,,,0.0077,0.00494,3261.52,16.106,2074.332,2090.438,1171.082
2020-05-31,PR,4752,187,25711,11548297,41,8.3,39442,25898,13544,2111.0,1447.0,6.0,1453.0,658.0,,,,,,,,,0.00722,0.00474,3415.395,16.193,2226.389,2242.582,1172.814
2020-06-01,PR,4900,195,27170,11548297,41,8.3,40670,27365,13305,2206.5,1466.333,7.0,1473.333,733.167,,,,,,,,,0.00713,0.00479,3521.731,16.886,2352.728,2369.613,1152.118
2020-06-02,PR,5235,204,28579,11548297,41,8.3,43451,28783,14668,,,,,,,,,,,,,,0.00709,0.00469,3762.546,17.665,2474.737,2492.402,1270.144
2020-06-03,PR,5567,210,29997,11548297,41,8.3,46206,30207,15999,,,,,,,,,,,,,,0.00695,0.00454,4001.109,18.184,2597.526,2615.71,1385.399
2020-06-04,PR,5895,220,31622,11548297,41,8.3,48929,31842,17087,,,,,,,,,,,,,,0.00691,0.0045,4236.902,19.05,2738.239,2757.29,1479.612
