date,state,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-04-06,AC,50,1,168,890754,12,8.3,415,169,246,22.167,11.5,,,,4.389,2.222,,,,0.9375,,,0.00592,0.00241,465.897,1.123,188.604,189.727,276.171
2020-04-07,AC,50,2,164,890754,12,8.3,415,166,249,33.167,17.333,,,,7.611,4.222,,,,0.3333,,,0.01205,0.00482,465.897,2.245,184.114,186.359,279.538
2020-04-08,AC,58,2,187,890754,12,8.3,481,189,292,33.333,18.5,,,,6.5,4.278,,,,0.1181,-0.09201,,0.01058,0.00416,539.992,2.245,209.935,212.18,327.812
2020-04-09,AC,62,2,204,890754,12,8.3,515,206,309,37.333,21.0,0.1667,21.167,16.167,5.278,3.472,,,,0.3333,0.0625,,0.00971,0.00388,578.162,2.245,229.019,231.265,346.897
2020-04-10,AC,70,2,241,890754,12,8.3,581,243,338,55.333,32.5,0.1667,32.667,22.667,4.861,3.306,,,,0.5694,0.184,,0.00823,0.00344,652.256,2.245,270.557,272.803,379.454
2020-04-11,AC,72,2,265,890754,12,8.3,598,267,331,56.833,35.667,0.1667,35.833,21.0,8.944,4.472,,,,0.5833,0.1528,-0.06597,0.00749,0.00334,671.341,2.245,297.501,299.746,371.595
2020-04-12,AC,77,2,294,890754,12,8.3,639,296,343,53.833,32.333,0.3333,32.667,21.167,8.778,4.139,0.08333,4.222,4.556,0.8542,0.08507,-0.13194,0.00676,0.00313,717.37,2.245,330.057,332.303,385.067
2020-04-13,AC,90,3,359,890754,12,8.3,747,362,385,62.333,37.167,0.5,37.667,24.667,7.611,3.444,0.05556,3.5,4.111,0.9444,-0.20139,-0.21701,0.00829,0.00402,838.615,3.368,403.029,406.397,432.218
2020-04-14,AC,99,3,401,890754,12,8.3,822,404,418,87.0,45.333,0.5,45.833,41.167,8.278,3.917,0.1111,4.028,4.25,0.9097,-0.34375,-0.17839,0.00743,0.00365,922.814,3.368,450.18,453.548,469.265
2020-04-15,AC,101,4,398,890754,12,8.3,838,402,436,90.0,45.833,0.6667,46.5,43.5,12.722,7.389,0.05556,7.444,5.278,-0.22222,-0.71528,,0.00995,0.00477,940.776,4.491,446.812,451.303,489.473
2020-04-16,AC,115,5,464,890754,12,8.3,955,469,486,101.0,53.167,0.5,53.667,47.333,12.417,7.472,0.0,7.472,4.944,-0.52083,-0.62847,,0.01066,0.00524,1072.125,5.613,520.907,526.52,545.605
2020-04-17,AC,135,5,537,890754,12,8.3,1120,542,578,106.5,59.167,0.8333,60.0,46.5,6.722,5.194,0.05556,5.25,1.472,-1.91667,,,0.00923,0.00446,1257.362,5.613,602.86,608.473,648.888
2020-04-18,AC,142,6,569,890754,12,8.3,1179,575,604,130.167,76.667,0.6667,77.333,52.833,6.194,5.028,0.02778,5.056,1.139,-1.60417,,,0.01043,0.00509,1323.598,6.736,638.785,645.521,678.077
2020-04-19,AC,163,6,678,890754,12,8.3,1353,684,669,136.833,82.0,0.5,82.5,54.333,5.056,3.139,0.05556,3.194,1.861,-1.0,,,0.00877,0.00443,1518.938,6.736,761.153,767.889,751.049
2020-04-20,AC,176,8,756,890754,12,8.3,1461,764,697,127.333,76.5,0.8333,77.333,50.0,6.0,3.083,-0.05556,3.028,2.972,-1.3125,,,0.01047,0.00548,1640.183,8.981,848.719,857.7,782.483
2020-04-21,AC,195,8,858,890754,12,8.3,1619,866,753,127.167,76.0,0.8333,76.833,50.333,2.722,0.3333,0.05556,0.3889,2.333,0.75,,,0.00924,0.00494,1817.561,8.981,963.229,972.21,845.351
2020-04-22,AC,214,8,956,890754,12,8.3,1776,964,812,131.333,72.0,0.8333,72.833,58.5,0.9444,-1.63889,0.1389,-1.5,2.444,3.0,,,0.0083,0.0045,1993.816,8.981,1073.248,1082.229,911.587
2020-04-23,AC,227,10,996,890754,12,8.3,1884,1006,878,142.5,77.667,0.5,78.167,64.333,8.056,2.306,0.08333,2.389,5.667,7.049,2.927,,0.00994,0.00531,2115.062,11.226,1118.154,1129.38,985.682
2020-04-24,AC,234,11,1025,890754,12,8.3,1942,1036,906,146.5,78.667,1.0,79.667,66.833,18.0,6.972,0.08333,7.056,10.944,9.618,2.635,,0.01062,0.00566,2180.175,12.349,1150.711,1163.06,1017.116
2020-04-25,AC,258,11,1110,890754,12,8.3,2141,1121,1020,142.5,72.167,1.333,73.5,69.0,30.917,16.528,0.08333,16.611,14.306,12.458,1.148,-1.34158,0.00981,0.00514,2403.582,12.349,1246.135,1258.484,1145.097
2020-04-26,AC,279,11,1222,890754,12,8.3,2316,1233,1083,175.667,90.333,1.333,91.667,84.0,39.417,22.167,0.2222,22.389,17.028,13.542,0.4497,-1.37196,0.00892,0.00475,2600.044,12.349,1371.871,1384.221,1215.824
2020-04-27,AC,301,14,1330,890754,12,8.3,2498,1344,1154,235.167,117.833,1.333,119.167,116.0,57.889,34.167,0.1389,34.306,23.583,11.639,-2.43924,-1.07161,0.01042,0.0056,2804.366,15.717,1493.117,1508.834,1295.532
2020-04-28,AC,317,16,1389,890754,12,8.3,2631,1405,1226,316.833,171.167,1.333,172.5,144.333,72.167,43.556,0.1111,43.667,28.5,11.417,-2.85243,-1.08203,0.01139,0.00608,2953.677,17.962,1559.353,1577.315,1376.362
2020-04-29,AC,354,18,1538,890754,12,8.3,2938,1556,1382,379.0,210.667,1.833,212.5,166.5,77.472,47.861,0.08333,47.944,29.528,2.701,-3.13889,,0.01157,0.00613,3298.329,20.208,1726.627,1746.835,1551.495
2020-04-30,AC,404,19,1732,890754,12,8.3,3353,1751,1602,493.833,283.667,1.833,285.5,208.333,85.083,51.083,0.2222,51.306,33.778,2.132,-3.87847,,0.01085,0.00567,3764.227,21.33,1944.42,1965.75,1798.476
2020-05-01,AC,487,19,2137,890754,12,8.3,4042,2156,1886,575.5,333.5,2.0,335.5,240.0,68.694,39.944,0.25,40.194,28.5,-0.91667,-2.375,,0.00881,0.0047,4537.729,21.33,2399.091,2420.421,2117.307
2020-05-02,AC,553,22,2486,890754,12,8.3,4590,2508,2082,640.5,377.5,1.833,379.333,261.167,80.694,42.944,0.1389,43.083,37.611,-4.09722,-4.02083,,0.00877,0.00479,5152.938,24.698,2790.894,2815.592,2337.346
2020-05-03,AC,658,25,3032,890754,12,8.3,5461,3057,2404,745.667,424.333,2.667,427.0,318.667,73.806,37.278,0.1111,37.389,36.417,-6.79861,,,0.00818,0.00458,6130.761,28.066,3403.858,3431.924,2698.837
2020-05-04,AC,733,28,3390,890754,12,8.3,6084,3418,2666,729.0,410.833,2.833,413.667,315.333,68.694,38.5,0.02778,38.528,30.167,-13.95139,,,0.00819,0.0046,6830.169,31.434,3805.765,3837.199,2992.97
2020-05-05,AC,817,29,3803,890754,12,8.3,6781,3832,2949,863.167,468.333,2.667,471.0,392.167,41.5,26.083,0.1111,26.194,15.306,-9.63194,,,0.00757,0.00428,7612.652,32.557,4269.417,4301.973,3310.678
2020-05-06,AC,943,35,4278,890754,12,8.3,7827,4313,3514,936.667,507.333,2.5,509.833,426.833,24.889,25.083,0.0,25.083,-0.19444,-20.6875,,,0.00812,0.00447,8786.938,39.293,4802.673,4841.965,3944.972
2020-05-07,AC,1014,36,4602,890754,12,8.3,8416,4638,3778,987.667,564.5,2.167,566.667,421.0,35.278,31.333,-0.02778,31.306,3.972,-23.46528,,,0.00776,0.00428,9448.175,40.415,5166.41,5206.825,4241.351
2020-05-08,AC,1177,38,5296,890754,12,8.3,9769,5334,4435,889.5,534.0,2.5,536.5,353.0,-14.05556,7.444,0.02778,7.472,-21.52778,-23.16667,,,0.00712,0.00389,10967.113,42.66,5945.525,5988.185,4978.928
2020-05-09,AC,1335,40,6076,890754,12,8.3,11081,6116,4965,895.0,574.833,2.667,577.5,317.5,-52.36111,-19.25,0.05556,-19.19444,-33.16667,-14.98611,,,0.00654,0.00361,12440.023,44.906,6821.187,6866.093,5573.93
2020-05-10,AC,1447,41,6777,890754,12,8.3,12010,6818,5192,940.667,598.833,2.667,601.5,339.167,-67.77778,-35.91667,0.1389,-35.77778,-32.0,,,,0.00601,0.00341,13482.959,46.028,7608.161,7654.19,5828.77
2020-05-11,AC,1460,44,7007,890754,12,8.3,12118,7051,5067,778.833,513.0,2.833,515.833,263.0,-24.66667,-11.55556,0.08333,-11.47222,-13.19444,,,,0.00624,0.00363,13604.205,49.396,7866.369,7915.766,5688.439
2020-05-12,AC,1590,51,7727,890754,12,8.3,13197,7778,5419,622.5,391.833,2.833,394.667,227.833,-0.69444,-5.44444,0.0,-5.44444,4.75,,,,0.00656,0.00386,14815.538,57.255,8674.673,8731.928,6083.61
2020-05-13,AC,1694,52,8195,890754,12,8.3,14060,8247,5813,581.0,349.0,3.0,352.0,229.0,24.917,10.083,0.1389,10.222,14.694,,,,0.00631,0.0037,15784.38,58.378,9200.071,9258.448,6525.932
2020-05-14,AC,1740,55,8374,890754,12,8.3,14442,8429,6013,741.5,464.667,3.0,467.667,273.833,118.5,61.0,0.08333,61.083,57.417,,,,0.00653,0.00381,16213.231,61.745,9401.024,9462.77,6750.461
2020-05-15,AC,1785,57,8427,890754,12,8.3,14816,8484,6332,890.833,542.167,2.667,544.833,346.0,200.111,117.944,0.1111,118.056,82.056,70.715,,,0.00672,0.00385,16633.1,63.991,9460.524,9524.515,7108.584
2020-05-16,AC,1867,59,8871,890754,12,8.3,15496,8930,6566,1090.167,659.333,3.5,662.833,427.333,243.472,143.333,0.08333,143.417,100.056,44.271,,,0.00661,0.00381,17396.498,66.236,9958.979,10025.215,7371.283
2020-05-17,AC,1996,62,9795,890754,12,8.3,16567,9857,6710,1489.833,879.0,3.333,882.333,607.5,307.778,175.417,0.1944,175.611,132.167,20.917,-24.95486,,0.00629,0.00374,18598.85,69.604,10996.302,11065.906,7532.944
2020-05-18,AC,2234,67,10980,890754,12,8.3,18542,11047,7495,1823.167,1099.5,3.5,1103.0,720.167,295.583,178.222,0.25,178.472,117.111,-9.74306,-18.28819,,0.00606,0.00361,20816.073,75.217,12326.636,12401.853,8414.22
2020-05-19,AC,2482,73,12151,890754,12,8.3,20601,12224,8377,2041.833,1209.0,3.5,1212.5,829.333,283.778,189.611,0.08333,189.694,94.083,-29.10417,-21.4809,,0.00597,0.00354,23127.598,81.953,13641.252,13723.205,9404.392
2020-05-20,AC,2817,75,13648,890754,12,8.3,23381,13723,9658,2588.167,1517.167,4.167,1521.333,1066.833,204.5,158.806,0.2778,159.083,45.417,-28.88194,,,0.00547,0.00321,26248.549,84.198,15321.851,15406.049,10842.5
2020-05-21,AC,3103,78,15024,890754,12,8.3,25755,15102,10653,2664.333,1611.5,4.167,1615.667,1048.667,191.361,152.0,0.3889,152.389,38.972,-65.00694,,,0.00516,0.00303,28913.707,87.566,16866.61,16954.176,11959.531
2020-05-22,AC,3343,80,16125,890754,12,8.3,27747,16205,11542,2792.833,1797.0,4.0,1801.0,991.833,180.056,145.306,0.5833,145.889,34.167,-51.93056,,,0.00494,0.00288,31150.014,89.812,18102.641,18192.453,12957.562
2020-05-23,AC,3867,87,18898,890754,12,8.3,32096,18985,13111,2716.833,1831.833,5.0,1836.833,880.0,23.75,46.222,0.6389,46.861,-23.11111,-65.18056,,,0.00458,0.00271,36032.395,97.67,21215.734,21313.404,14718.991
2020-05-24,AC,4160,92,20649,890754,12,8.3,34528,20741,13787,2971.333,2011.5,5.833,2017.333,954.0,-3.22222,2.194,0.6944,2.889,-6.11111,-69.15972,,,0.00444,0.00266,38762.666,103.283,23181.484,23284.768,15477.898
2020-05-25,AC,4501,97,22933,890754,12,8.3,37358,23030,14328,3122.167,2080.833,7.0,2087.833,1034.333,-69.36111,-50.25,0.75,-49.5,-19.86111,-59.76389,,,0.00421,0.0026,41939.75,108.897,25745.604,25854.501,16085.249
2020-05-26,AC,4781,105,24639,890754,12,8.3,39682,24744,14938,2730.667,1794.5,8.0,1802.5,928.167,-96.58333,-59.63889,0.7222,-58.91667,-37.66667,,,,0.00424,0.00265,44548.776,117.878,27660.836,27778.713,16770.062
2020-05-27,AC,5251,113,27093,890754,12,8.3,43583,27206,16377,2645.0,1624.667,8.333,1633.0,1012.0,-215.30556,-141.58333,0.4722,-141.11111,-74.19444,,,,0.00415,0.00259,48928.211,126.859,30415.805,30542.664,18385.548
2020-05-28,AC,5600,122,28610,890754,12,8.3,46480,28732,17748,2376.667,1495.5,8.5,1504.0,872.667,-271.58333,-164.61111,0.1944,-164.41667,-107.16667,,,,0.00425,0.00262,52180.512,136.963,32118.857,32255.819,19924.693
2020-05-29,AC,5841,135,29665,890754,12,8.3,48480,29800,18680,2137.333,1474.0,9.333,1483.333,654.0,-183.05556,-98.13889,-0.05556,-98.19444,-84.86111,,,,0.00453,0.00278,54425.801,151.557,33303.246,33454.803,20970.998
2020-05-30,AC,6072,142,30397,890754,12,8.3,50398,30539,19859,1679.5,1162.0,8.667,1170.667,508.833,-161.41667,-50.5,-0.05556,-50.55556,-110.86111,,,,0.00465,0.00282,56579.033,159.416,34125.022,34284.438,22294.595
2020-05-31,AC,6219,148,31906,890754,12,8.3,51618,32054,19564,1492.667,1093.167,8.167,1101.333,391.333,-95.0,-25.75,0.05556,-25.69444,-69.30556,,,,0.00462,0.00287,57948.659,166.151,35819.093,35985.244,21963.415
2020-06-01,AC,6326,161,33483,890754,12,8.3,52506,33644,18862,1632.333,1205.667,7.667,1213.333,419.0,25.806,26.806,-0.27778,26.528,-0.72222,,,,0.00479,0.00307,58945.567,180.746,37589.503,37770.249,21175.319
2020-06-02,AC,6465,165,34065,890754,12,8.3,53660,34230,19430,1676.5,1321.667,8.0,1329.667,346.833,103.25,113.694,-0.16667,113.528,-10.27778,,,,0.00482,0.00307,60241.099,185.236,38242.882,38428.118,21812.981
2020-06-03,AC,6679,171,35169,890754,12,8.3,55436,35340,20096,1806.667,1341.0,8.833,1349.833,456.833,161.139,143.444,0.08333,143.528,17.611,27.847,,,0.00484,0.00308,62234.916,191.972,39482.281,39674.253,22560.662
2020-06-04,AC,7021,181,36899,890754,12,8.3,58274,37080,21194,2292.167,1634.833,7.667,1642.5,649.667,125.667,120.5,0.2778,120.778,4.889,0.9236,,,0.00488,0.00311,65420.98,203.199,41424.456,41627.655,23793.326
2020-06-05,AC,7284,190,38327,890754,12,8.3,60457,38517,21940,2299.0,1844.167,7.667,1851.833,447.167,137.194,120.972,0.1944,121.167,16.028,-46.39583,,,0.00493,0.00314,67871.713,213.302,43027.592,43240.895,24630.818
2020-06-06,AC,7525,201,39952,890754,12,8.3,62458,40153,22305,2459.5,1953.833,8.667,1962.5,497.0,106.944,119.806,0.0,119.806,-12.86111,-39.88194,,,0.00501,0.00322,70118.125,225.652,44851.89,45077.541,25040.584
2020-06-07,AC,7983,207,43292,890754,12,8.3,66259,43499,22760,2386.333,1928.667,9.333,1938.0,448.333,-24.44444,38.611,0.08333,38.694,-63.13889,,,,0.00476,0.00312,74385.296,232.387,48601.522,48833.909,25551.387
2020-06-08,AC,8127,211,45130,890754,12,8.3,67454,45341,22113,2499.667,2047.5,9.167,2056.667,443.0,-33.86111,-0.05556,0.05556,-0.0,-33.86111,,,,0.00465,0.00313,75726.856,236.878,50664.942,50901.82,24825.036
2020-06-09,AC,8457,223,46892,890754,12,8.3,70193,47115,23078,2448.333,2059.833,8.833,2068.667,379.667,,,,,,,,,0.00473,0.00318,78801.779,250.35,52643.042,52893.391,25908.388
2020-06-10,AC,8746,237,48471,890754,12,8.3,72592,48708,23884,2145.5,1866.5,8.167,1874.667,270.833,,,,,,,,,0.00487,0.00326,81495.003,266.067,54415.697,54681.764,26813.239
2020-06-11,AC,9091,245,50612,890754,12,8.3,75455,50857,24598,2095.833,1843.833,8.0,1851.833,244.0,,,,,,,,,0.00482,0.00325,84709.134,275.048,56819.279,57094.327,27614.807
2020-06-12,AC,9295,254,52311,890754,12,8.3,77148,52565,24583,,,,,,,,,,,,,,0.00483,0.00329,86609.771,285.152,58726.652,59011.803,27597.968
2020-06-13,AC,9534,256,54491,890754,12,8.3,79132,54747,24385,,,,,,,,,,,,,,0.00468,0.00324,88837.098,287.397,61174.017,61461.414,27375.684
2020-06-14,AC,9642,259,56193,890754,12,8.3,80029,56452,23577,,,,,,,,,,,,,,0.00459,0.00324,89844.11,290.765,63084.757,63375.522,26468.587
