date,state,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-05-09,SE,1588,33,7227,2321683,28,8.3,13180,7260,5920,1430.5,891.333,2.333,893.667,536.833,97.306,68.028,-0.05556,67.972,29.333,16.368,,,0.00455,0.0025,5676.916,14.214,3112.828,3127.042,2549.874
2020-05-10,SE,1771,34,8294,2321683,28,8.3,14699,8328,6371,1458.0,910.333,2.833,913.167,544.833,84.194,52.194,0.05556,52.25,31.944,16.188,,,0.00408,0.00231,6331.183,14.645,3572.408,3587.053,2744.13
2020-05-11,SE,1800,37,8639,2321683,28,8.3,14940,8676,6264,1460.833,921.833,3.167,925.0,535.833,147.778,91.833,0.1111,91.944,55.833,12.854,-4.88368,,0.00426,0.00248,6434.987,15.937,3721.008,3736.944,2698.043
2020-05-12,SE,2032,37,9875,2321683,28,8.3,16866,9912,6954,1770.667,1052.0,2.833,1054.833,715.833,115.25,64.0,0.2222,64.222,51.028,20.854,-5.15625,,0.00373,0.00219,7264.558,15.937,4253.38,4269.317,2995.241
2020-05-13,SE,2268,42,10972,2321683,28,8.3,18824,11014,7810,1887.0,1100.333,3.167,1103.5,783.5,148.722,82.972,0.1111,83.083,65.639,-3.16667,-8.97917,,0.00381,0.00223,8107.911,18.09,4725.882,4743.972,3363.939
2020-05-14,SE,2494,47,12002,2321683,28,8.3,20700,12049,8651,2134.5,1294.167,3.333,1297.5,837.0,167.611,88.583,0.08333,88.667,78.944,-4.4375,-12.6059,,0.0039,0.00227,8915.946,20.244,5169.526,5189.77,3726.176
2020-05-15,SE,2868,50,13539,2321683,28,8.3,23804,13589,10215,2122.0,1275.333,3.667,1279.0,843.0,135.111,85.278,0.25,85.528,49.583,-23.0625,,,0.00368,0.0021,10252.907,21.536,5831.545,5853.082,4399.825
2020-05-16,SE,3135,53,14896,2321683,28,8.3,26021,14949,11072,2350.333,1408.167,3.5,1411.667,938.667,97.5,62.306,0.2778,62.583,34.917,-29.56944,,,0.00355,0.00204,11207.818,22.828,6416.035,6438.864,4768.954
2020-05-17,SE,3343,57,16404,2321683,28,8.3,27747,16461,11286,2466.5,1453.333,3.667,1457.0,1009.5,56.472,25.167,0.25,25.417,31.056,-46.34722,,,0.00346,0.00205,11951.244,24.551,7065.564,7090.115,4861.129
2020-05-18,SE,3566,59,17527,2321683,28,8.3,29598,17586,12012,2581.333,1563.667,4.333,1568.0,1013.333,49.333,33.278,0.3333,33.611,15.722,-43.10417,,,0.00335,0.00199,12748.51,25.413,7549.265,7574.678,5173.833
2020-05-19,SE,3967,63,19421,2321683,28,8.3,32926,19484,13442,2472.0,1474.167,4.833,1479.0,993.0,-50.27778,-3.11111,0.5278,-2.58333,-47.69444,-53.77083,,,0.00323,0.00191,14181.953,27.135,8365.052,8392.188,5789.765
2020-05-20,SE,4277,69,20722,2321683,28,8.3,35499,20791,14708,2473.333,1445.167,4.833,1450.0,1023.333,-74.91667,3.194,0.6944,3.889,-78.80556,-44.20833,,,0.00332,0.00194,15290.201,29.72,8925.422,8955.142,6335.06
2020-05-21,SE,4734,76,22921,2321683,28,8.3,39292,22997,16295,2418.0,1475.0,5.667,1480.667,937.333,-158.61111,-50.0,0.6944,-49.30556,-109.30556,,,,0.0033,0.00193,16923.93,32.735,9872.58,9905.314,7018.615
2020-05-22,SE,4922,82,23741,2321683,28,8.3,40853,23823,17030,2048.667,1389.5,6.667,1396.167,652.5,-127.5,-31.55556,0.6667,-30.88889,-96.61111,,,,0.00344,0.00201,17596.287,35.319,10225.772,10261.091,7335.196
2020-05-23,SE,5131,86,25075,2321683,28,8.3,42587,25161,17426,2017.0,1472.5,7.833,1480.333,536.667,-105.33333,-25.75,0.75,-25.0,-80.33333,,,,0.00342,0.00202,18343.159,37.042,10800.355,10837.397,7505.762
2020-05-24,SE,5314,93,26377,2321683,28,8.3,44106,26470,17636,1629.667,1263.667,8.5,1272.167,357.5,-59.22222,-32.25,0.6111,-31.63889,-27.58333,,,,0.00351,0.00211,18997.426,40.057,11361.155,11401.212,7596.214
2020-05-25,SE,5448,103,27758,2321683,28,8.3,45218,27861,17357,1707.0,1284.833,8.833,1293.667,413.333,16.167,-5.19444,0.4167,-4.77778,20.944,,,,0.0037,0.00228,19476.388,44.364,11955.982,12000.346,7476.042
2020-05-26,SE,5735,116,29557,2321683,28,8.3,47601,29673,17928,1841.333,1290.667,9.333,1300.0,541.333,9.194,-3.0,0.08333,-2.91667,12.111,,,,0.00391,0.00244,20502.799,49.964,12730.851,12780.815,7721.984
2020-05-27,SE,5912,127,30503,2321683,28,8.3,49070,30630,18440,2062.667,1281.5,9.333,1290.833,771.833,107.194,47.861,-0.16667,47.694,59.5,19.41,,,0.00415,0.00259,21135.53,54.702,13138.314,13193.016,7942.514
2020-05-28,SE,6156,135,31450,2321683,28,8.3,51095,31585,19510,2145.667,1358.333,9.167,1367.5,778.167,138.111,80.778,-0.22222,80.556,57.556,13.889,,,0.00427,0.00264,22007.742,58.147,13546.208,13604.355,8403.387
2020-05-29,SE,6462,142,32819,2321683,28,8.3,53635,32961,20674,2072.167,1454.5,8.333,1462.833,609.333,93.806,70.361,-0.33333,70.028,23.778,-2.47917,-3.09375,,0.00431,0.00265,23101.776,61.163,14135.866,14197.029,8904.747
2020-05-30,SE,6805,149,34066,2321683,28,8.3,56482,34215,22267,2272.833,1550.833,7.5,1558.333,714.5,64.75,93.778,-0.19444,93.583,-28.83333,-2.30556,-3.13889,,0.00435,0.00264,24328.041,64.178,14672.976,14737.154,9590.887
2020-05-31,SE,6999,158,35908,2321683,28,8.3,58092,36066,22026,2535.667,1769.5,7.5,1777.0,758.667,97.278,99.333,-0.13889,99.194,-1.91667,7.035,,,0.00438,0.00272,25021.504,68.054,15466.366,15534.421,9487.083
2020-06-01,SE,7233,166,38284,2321683,28,8.3,60034,38450,21584,2404.167,1712.833,7.333,1720.167,684.0,128.889,93.583,0.02778,93.611,35.278,1.333,,,0.00432,0.00277,25857.966,71.5,16489.762,16561.262,9296.704
2020-06-02,SE,7555,172,39808,2321683,28,8.3,62707,39980,22727,2451.167,1844.167,8.167,1852.333,598.833,121.944,136.167,0.4722,136.639,-14.69444,14.708,-0.8941,,0.0043,0.00274,27009.286,74.084,17146.182,17220.267,9789.019
2020-06-03,SE,7989,180,42067,2321683,28,8.3,66309,42247,24062,2729.333,1954.333,8.333,1962.667,766.667,70.083,96.167,0.75,96.917,-26.83333,8.535,17.175,,0.00426,0.00271,28560.747,77.53,18119.183,18196.713,10364.033
2020-06-04,SE,8200,186,43096,2321683,28,8.3,68060,43282,24778,2845.5,2016.0,8.5,2024.5,821.0,156.111,151.583,0.9444,152.528,3.583,3.458,16.38,,0.0043,0.00273,29314.941,80.114,18562.396,18642.511,10672.43
2020-06-05,SE,8577,198,45131,2321683,28,8.3,71189,45329,25860,3004.5,2367.833,10.333,2378.167,626.333,163.028,148.806,1.0,149.806,13.222,70.035,36.844,,0.00437,0.00278,30662.67,85.283,19438.916,19524.199,11138.472
2020-06-06,SE,8972,208,47634,2321683,28,8.3,74468,47842,26626,2956.167,2346.5,12.0,2358.5,597.667,135.778,154.222,1.306,155.528,-19.75,80.229,37.911,,0.00435,0.00279,32075.008,89.59,20517.013,20606.603,11468.405
2020-06-07,SE,9290,217,50380,2321683,28,8.3,77107,50597,26510,3340.833,2622.333,13.0,2635.333,705.5,350.222,307.194,1.333,308.528,41.694,155.91,,,0.00429,0.00281,33211.683,93.467,21699.776,21793.242,11418.441
2020-06-08,SE,9727,234,54015,2321683,28,8.3,80734,54249,26485,3429.333,2737.0,14.167,2751.167,678.167,477.028,366.167,0.9444,367.111,109.917,155.104,,,0.00431,0.0029,34773.912,100.789,23265.45,23366.239,11407.673
2020-06-09,SE,10126,252,56146,2321683,28,8.3,84046,56398,27648,3544.0,2879.667,16.167,2895.833,648.167,786.667,621.222,0.7778,622.0,164.667,,,,0.00447,0.003,36200.463,108.542,24183.319,24291.861,11908.603
2020-06-10,SE,10615,264,58830,2321683,28,8.3,88105,59094,29011,4946.833,3859.167,16.5,3875.667,1071.167,756.194,595.917,0.6111,596.528,159.667,,,,0.00447,0.003,37948.764,113.711,25339.377,25453.087,12495.677
2020-06-11,SE,11056,283,61553,2321683,28,8.3,91765,61836,29929,5866.667,4564.833,16.0,4580.833,1285.833,,,,,,,,,0.00458,0.00308,39525.206,121.894,26512.233,26634.127,12891.079
2020-06-12,SE,11534,305,64912,2321683,28,8.3,95732,65217,30515,7676.167,6073.833,16.667,6090.5,1585.667,,,,,,,,,0.00468,0.00319,41233.881,131.37,27959.028,28090.398,13143.483
2020-06-13,SE,12866,316,73535,2321683,28,8.3,106788,73851,32937,7878.0,6197.833,16.667,6214.5,1663.5,,,,,,,,,0.00428,0.00296,45995.943,136.108,31673.144,31809.252,14186.691
2020-06-14,SE,13968,330,81404,2321683,28,8.3,115934,81734,34200,,,,,,,,,,,,,,0.00404,0.00285,49935.327,142.138,35062.496,35204.634,14730.693
2020-06-15,SE,15675,352,92589,2321683,28,8.3,130103,92941,37162,,,,,,,,,,,,,,0.00379,0.00271,56038.227,151.614,39880.121,40031.736,16006.492
2020-06-16,SE,16310,364,96017,2321683,28,8.3,135373,96381,38992,,,,,,,,,,,,,,0.00378,0.00269,58308.133,156.783,41356.637,41513.419,16794.713
