date,state,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-03-29,PA,20,0,65,8688894,15,8.3,166,65,101,38.667,15.5,,,,10.861,4.139,,,,2.479,0.1406,,0.0,0.0,19.105,0.0,7.481,7.481,11.624
2020-03-30,PA,26,0,91,8688894,15,8.3,216,91,125,45.667,17.833,,,,9.0,3.694,,,,2.424,-0.34549,-0.1875,0.0,0.0,24.859,0.0,10.473,10.473,14.386
2020-03-31,PA,34,0,109,8688894,15,8.3,282,109,173,78.833,31.333,,,,14.306,7.028,,,,2.069,-0.46354,-0.29427,0.0,0.0,32.455,0.0,12.545,12.545,19.91
2020-04-01,PA,41,1,128,8688894,15,8.3,340,129,211,85.833,34.0,,,,19.611,9.25,,,,-0.11111,-0.52083,,0.00775,0.00294,39.13,0.1151,14.731,14.847,24.284
2020-04-02,PA,49,1,152,8688894,15,8.3,407,153,254,83.0,35.5,,,,19.139,9.056,,,,0.625,-1.03646,,0.00654,0.00246,46.841,0.1151,17.494,17.609,29.233
2020-04-03,PA,75,1,242,8688894,15,8.3,622,243,379,123.167,57.333,,,,8.556,4.972,,,,0.3403,,,0.00412,0.00161,71.586,0.1151,27.852,27.967,43.619
2020-04-04,PA,82,1,269,8688894,15,8.3,681,270,411,156.333,71.0,0.6667,71.667,84.667,16.806,9.528,,,,-2.07639,0.276,,0.0037,0.00147,78.376,0.1151,30.959,31.074,47.302
2020-04-05,PA,86,1,304,8688894,15,8.3,714,305,409,160.5,72.167,0.8333,73.0,87.5,20.972,12.028,,,,0.3403,1.83,,0.00328,0.0014,82.174,0.1151,34.987,35.102,47.072
2020-04-06,PA,123,5,453,8688894,15,8.3,1021,458,563,130.167,61.167,1.0,62.167,68.0,10.833,7.778,,,,1.729,,0.3381,0.01092,0.0049,117.506,0.5754,52.136,52.711,64.795
2020-04-07,PA,154,5,554,8688894,15,8.3,1278,559,719,186.667,91.167,1.333,92.5,94.167,9.917,10.139,0.1389,10.278,-0.36111,7.66,2.74,-0.95356,0.00894,0.00391,147.084,0.5754,63.76,64.335,82.749
2020-04-08,PA,165,6,585,8688894,15,8.3,1370,591,779,208.833,107.667,1.667,109.333,99.5,23.722,18.639,0.2778,18.917,4.806,9.111,1.628,,0.01015,0.00438,157.673,0.6905,67.327,68.018,89.655
2020-04-09,PA,169,7,609,8688894,15,8.3,1403,616,787,188.167,104.0,1.5,105.5,82.667,51.611,30.75,0.2222,30.972,20.639,11.299,-1.98437,-1.45573,0.01136,0.00499,161.47,0.8056,70.089,70.895,90.575
2020-04-10,PA,217,9,816,8688894,15,8.3,1801,825,976,215.833,131.833,1.5,133.333,82.5,47.278,29.639,0.25,29.889,17.389,8.243,-0.92188,-0.73481,0.01091,0.005,207.276,1.036,93.913,94.949,112.327
2020-04-11,PA,237,11,950,8688894,15,8.3,1967,961,1006,302.833,184.0,2.5,186.5,116.333,55.111,30.611,0.3056,30.917,24.194,-0.27778,-3.08333,,0.01145,0.00559,226.381,1.266,109.335,110.601,115.78
2020-04-12,PA,259,14,1077,8688894,15,8.3,2150,1091,1059,439.833,245.667,2.333,248.0,191.833,56.694,29.806,0.2778,30.083,26.611,5.424,-1.31076,,0.01283,0.00651,247.442,1.611,123.951,125.563,121.88
2020-04-13,PA,310,14,1345,8688894,15,8.3,2573,1359,1214,470.333,269.0,2.833,271.833,198.5,50.5,26.139,0.3056,26.444,24.056,-1.03472,,,0.0103,0.00544,296.125,1.611,154.795,156.407,139.719
2020-04-14,PA,384,21,1689,8688894,15,8.3,3187,1710,1477,539.5,291.333,3.5,294.833,244.667,68.972,38.5,-0.02778,38.472,30.5,3.0,2.347,,0.01228,0.00659,366.79,2.417,194.386,196.803,169.987
2020-04-15,PA,487,21,2083,8688894,15,8.3,4042,2104,1938,528.333,282.833,3.167,286.0,242.333,50.972,36.194,0.08333,36.278,14.694,1.785,,,0.00998,0.0052,465.192,2.417,239.731,242.148,223.043
2020-04-16,PA,557,26,2430,8688894,15,8.3,4623,2456,2167,518.833,288.667,3.333,292.0,226.833,68.694,47.083,0.0,47.083,21.611,14.813,4.321,-1.76476,0.01059,0.00562,532.059,2.992,279.667,282.66,249.399
2020-04-17,PA,627,32,2698,8688894,15,8.3,5204,2730,2474,716.667,415.0,2.333,417.333,299.333,57.639,42.389,0.0,42.389,15.25,26.736,5.375,,0.01172,0.00615,598.925,3.683,310.511,314.194,284.731
2020-04-18,PA,641,33,2774,8688894,15,8.3,5320,2807,2513,745.667,462.833,2.833,465.667,280.0,128.222,81.972,0.9444,82.917,45.306,20.285,-4.71181,-2.95313,0.01176,0.0062,612.276,3.798,319.258,323.056,289.22
2020-04-19,PA,685,34,3077,8688894,15,8.3,5686,3111,2575,882.5,551.5,2.833,554.333,328.167,157.917,90.111,1.139,91.25,66.667,23.285,-6.7691,-3.15929,0.01093,0.00598,654.399,3.913,354.13,358.043,296.355
2020-04-20,PA,902,35,4179,8688894,15,8.3,7487,4214,3273,885.333,545.667,3.5,549.167,336.167,149.833,84.583,1.806,86.389,63.444,-4.03472,-7.49132,,0.00831,0.00467,861.675,4.028,480.959,484.987,376.688
2020-04-21,PA,1026,38,4860,8688894,15,8.3,8516,4898,3618,1297.667,774.667,8.833,783.5,514.167,150.778,79.694,1.861,81.556,69.222,-0.34028,-7.26215,,0.00776,0.00446,980.102,4.373,559.335,563.708,416.394
2020-04-22,PA,1195,43,5739,8688894,15,8.3,9918,5782,4136,1466.333,829.333,10.167,839.5,626.833,112.083,50.944,2.0,52.944,59.139,-9.68056,,,0.00744,0.00434,1141.457,4.949,660.498,665.447,476.01
2020-04-23,PA,1267,53,5972,8688894,15,8.3,10516,6025,4491,1615.667,922.5,13.167,935.667,680.0,156.556,77.167,2.278,79.444,77.111,-5.76389,,,0.0088,0.00504,1210.281,6.1,687.314,693.414,516.867
2020-04-24,PA,1579,86,7422,8688894,15,8.3,13106,7508,5598,1650.333,941.0,14.0,955.0,695.333,111.111,46.972,2.361,49.333,61.778,0.1667,,,0.01145,0.00656,1508.362,9.898,854.194,864.092,644.271
2020-04-25,PA,1745,95,8053,8688894,15,8.3,14484,8148,6336,1555.0,857.167,14.833,872.0,683.0,127.722,76.361,2.972,79.333,48.389,-9.86111,,,0.01166,0.00656,1666.956,10.933,926.815,937.749,729.207
2020-04-26,PA,2070,114,9714,8688894,15,8.3,17181,9828,7353,1824.667,1008.667,17.167,1025.833,798.833,112.75,74.361,3.139,77.5,35.25,19.424,8.833,,0.0116,0.00664,1977.352,13.12,1117.979,1131.099,846.253
2020-04-27,PA,2219,122,10506,8688894,15,8.3,18418,10628,7790,1964.333,1056.5,23.0,1079.5,884.833,117.111,87.833,3.083,90.917,26.194,17.118,,,0.01148,0.00662,2119.717,14.041,1209.13,1223.171,896.547
2020-04-28,PA,2319,132,10882,8688894,15,8.3,19248,11014,8234,2232.667,1287.5,28.0,1315.5,917.167,188.806,139.944,3.417,143.361,45.444,35.5,-0.30035,-4.29036,0.01198,0.00686,2215.242,15.192,1252.403,1267.595,947.647
2020-04-29,PA,2586,156,12024,8688894,15,8.3,21464,12180,9284,2292.167,1368.667,32.0,1400.667,891.5,196.194,154.528,3.222,157.75,38.444,26.174,3.589,,0.01281,0.00727,2470.28,17.954,1383.836,1401.789,1068.49
2020-04-30,PA,2999,224,13761,8688894,15,8.3,24892,13985,10907,2353.0,1468.0,32.5,1500.5,852.5,254.75,184.361,1.333,185.694,69.056,18.222,-8.32813,,0.01602,0.009,2864.806,25.78,1583.746,1609.526,1255.281
2020-05-01,PA,3359,263,15778,8688894,15,8.3,27880,16041,11839,2687.833,1696.833,35.333,1732.167,955.667,221.806,145.417,1.583,147.0,74.806,31.472,-3.93576,-1.29384,0.0164,0.00943,3208.694,30.269,1815.881,1846.15,1362.544
2020-05-02,PA,3727,306,17926,8688894,15,8.3,30934,18232,12702,3001.833,1935.833,36.5,1972.333,1029.5,261.694,143.111,2.111,145.222,116.472,2.187,-6.3559,,0.01678,0.00989,3560.177,35.217,2063.093,2098.311,1461.866
2020-05-03,PA,3920,317,19314,8688894,15,8.3,32536,19631,12905,3492.833,2162.667,31.0,2193.667,1299.167,322.083,165.028,2.722,167.75,154.333,10.431,-1.58681,,0.01615,0.00974,3744.55,36.483,2222.838,2259.321,1485.229
2020-05-04,PA,4262,344,21063,8688894,15,8.3,35375,21407,13968,3563.5,2160.0,37.5,2197.5,1366.0,263.5,151.417,3.222,154.639,108.861,-7.20139,14.224,,0.01607,0.00972,4071.289,39.591,2424.129,2463.72,1607.569
2020-05-05,PA,4756,375,23639,8688894,15,8.3,39475,24014,15461,3862.333,2227.333,44.667,2272.0,1590.333,263.528,167.139,6.056,173.194,90.333,25.125,17.092,,0.01562,0.0095,4543.156,43.159,2720.599,2763.758,1779.398
2020-05-06,PA,5524,410,26737,8688894,15,8.3,45849,27147,18702,4285.5,2458.167,48.833,2507.0,1778.5,232.889,199.083,8.833,207.917,24.972,59.083,,-4.7092,0.0151,0.00894,5276.736,47.187,3077.147,3124.333,2152.403
2020-05-07,PA,5935,488,28738,8688894,15,8.3,49261,29226,20035,4268.833,2605.333,54.667,2660.0,1608.833,422.583,320.861,8.583,329.444,93.139,78.799,7.927,,0.0167,0.00991,5669.421,56.164,3307.441,3363.604,2305.817
2020-05-08,PA,6519,574,31290,8688894,15,8.3,54108,31864,22244,4583.0,2938.667,72.833,3011.5,1571.5,499.833,391.417,7.028,398.444,101.389,116.431,-4.61285,,0.01801,0.01061,6227.26,66.061,3601.149,3667.21,2560.05
2020-05-09,PA,7018,610,34063,8688894,15,8.3,58249,34673,23576,4890.167,3357.167,84.0,3441.167,1449.0,578.722,403.917,7.556,411.472,167.25,56.833,,,0.01759,0.01047,6703.845,70.205,3920.292,3990.496,2713.349
2020-05-10,PA,7348,672,36695,8688894,15,8.3,60988,37367,23621,6099.0,4085.167,89.0,4174.167,1924.833,698.611,435.083,6.194,441.278,257.333,40.632,,,0.01798,0.01102,7019.075,77.34,4223.207,4300.547,2718.528
2020-05-11,PA,8069,812,41271,8688894,15,8.3,66973,42083,24890,6861.333,4575.833,86.833,4662.667,2198.667,649.917,420.528,0.8611,421.389,228.528,,,,0.0193,0.01212,7707.885,93.453,4749.857,4843.309,2864.576
2020-05-12,PA,9059,914,46880,8688894,15,8.3,75190,47794,27396,7757.833,4881.667,94.167,4975.833,2782.0,662.361,380.667,-0.72222,379.944,282.417,,,,0.01912,0.01216,8653.575,105.192,5395.393,5500.585,3152.99
2020-05-13,PA,10344,1022,53249,8688894,15,8.3,85855,54271,31584,8460.5,5215.833,91.833,5307.667,3152.833,,,,,,,,,0.01883,0.0119,9881.004,117.621,6128.398,6246.019,3634.985
2020-05-14,PA,11479,1095,58745,8688894,15,8.3,95276,59840,35436,8482.5,5461.833,78.0,5539.833,2942.667,,,,,,,,,0.0183,0.01149,10965.262,126.023,6760.93,6886.952,4078.31
2020-05-15,PA,12626,1175,63353,8688894,15,8.3,104796,64528,40268,8864.333,5641.167,79.667,5720.833,3143.5,,,,,,,,,0.01821,0.01121,12060.914,135.23,7291.262,7426.492,4634.422
2020-05-16,PA,13464,1223,67990,8688894,15,8.3,111751,69213,42538,,,,,,,,,,,,,,0.01767,0.01094,12861.361,140.754,7824.931,7965.686,4895.675
2020-05-17,PA,14201,1280,74042,8688894,15,8.3,117868,75322,42546,,,,,,,,,,,,,,0.01699,0.01086,13565.363,147.314,8521.453,8668.767,4896.596
2020-05-18,PA,15467,1392,80727,8688894,15,8.3,128376,82119,46257,,,,,,,,,,,,,,0.01695,0.01084,14774.723,160.205,9290.826,9451.03,5323.693
2020-05-20,PA,18929,1778,97302,8688894,15,8.3,157111,99080,58031,,,,,,,,,,,,,,0.01795,0.01132,18081.818,204.629,11198.433,11403.062,6678.756
2020-05-21,PA,20532,1893,105454,8688894,15,8.3,170416,107347,63069,,,,,,,,,,,,,,0.01763,0.01111,19613.083,217.864,12136.642,12354.507,7258.576
2020-05-22,PA,22697,2003,116115,8688894,15,8.3,188385,118118,70267,,,,,,,,,,,,,,0.01696,0.01063,21681.125,230.524,13363.611,13594.135,8086.99
2020-05-23,PA,24125,2150,125037,8688894,15,8.3,200238,127187,73051,15151.667,10967.0,124.0,11091.0,4060.667,,,,,,,,,0.0169,0.01074,23045.281,247.442,14390.439,14637.881,8407.399
2020-05-24,PA,24815,2290,130598,8688894,15,8.3,205965,132888,73077,15408.833,11247.5,118.667,11366.167,4042.667,,,,,,,,,0.01723,0.01112,23704.398,263.555,15030.452,15294.006,8410.391
2020-05-25,PA,27366,2431,147777,8688894,15,8.3,227138,150208,76930,17201.833,12286.5,130.333,12416.833,4785.0,,,,,,,,,0.01618,0.0107,26141.187,279.782,17007.573,17287.356,8853.831
2020-05-26,PA,29882,2522,163104,8688894,15,8.3,248021,165626,82395,18219.833,12536.833,125.0,12661.833,5558.0,-189.30556,-143.02778,-6.86111,-149.88889,-39.41667,,,,0.01523,0.01017,28544.6,290.256,18771.549,19061.805,9482.795
2020-05-27,PA,31671,2605,172939,8688894,15,8.3,262869,175544,87325,18044.167,11619.333,105.0,11724.333,6319.833,194.167,66.861,-4.80556,62.056,132.111,,,,0.01484,0.00991,30253.448,299.808,19903.454,20203.262,10050.186
2020-05-28,PA,35132,2785,189834,8688894,15,8.3,291596,192619,98977,14656.333,9676.0,82.0,9758.0,4898.333,-252.25,-148.30556,-8.94444,-157.25,-95.0,,,,0.01446,0.00955,33559.622,320.524,21847.89,22168.414,11391.208
2020-05-29,PA,37296,2900,200258,8688894,15,8.3,309557,203158,106399,14015.833,10108.833,82.833,10191.667,3824.167,,,,,,,,,0.01427,0.00937,35626.744,333.759,23047.582,23381.342,12245.402
2020-05-30,PA,37859,2920,200314,8688894,15,8.3,314230,203234,110996,16573.833,11648.667,89.833,11738.5,4835.333,,,,,,,,,0.01437,0.00929,36164.557,336.061,23054.027,23390.089,12774.468
2020-05-31,PA,37961,2923,205833,8688894,15,8.3,315076,208756,106320,15688.333,11396.667,76.667,11473.333,4215.0,,,,,,,,,0.014,0.00928,36261.922,336.406,23689.206,24025.612,12236.31
2020-06-01,PA,40014,3019,223757,8688894,15,8.3,332116,226776,105340,,,,,,,,,,,,,,0.01331,0.00909,38223.047,347.455,25752.069,26099.524,12123.522
2020-06-02,PA,43652,3144,242831,8688894,15,8.3,362312,245975,116337,,,,,,,,,,,,,,0.01278,0.00868,41698.287,361.841,27947.285,28309.127,13389.161
2020-06-03,PA,46473,3245,258214,8688894,15,8.3,385726,261459,124267,,,,,,,,,,,,,,0.01241,0.00841,44392.992,373.465,29717.706,30091.172,14301.82
2020-06-06,PA,53860,3665,301385,8688894,15,8.3,447038,305050,141988,,,,,,,,,,,,,,0.01201,0.0082,51449.356,421.803,34686.233,35108.036,16341.32
2020-06-07,PA,54271,3678,310071,8688894,15,8.3,450449,313749,136700,,,,,,,,,,,,,,0.01172,0.00817,51841.926,423.299,35685.9,36109.199,15732.727
2020-06-08,PA,57570,3835,336602,8688894,15,8.3,477831,340437,137394,,,,,,,,,,,,,,0.01126,0.00803,54993.305,441.368,38739.338,39180.706,15812.599
2020-06-09,PA,60636,3898,353697,8688894,15,8.3,503279,357595,145684,17247.333,15097.5,77.833,15175.333,2072.0,,,,,,,,,0.0109,0.00775,57922.101,448.619,40706.792,41155.411,16766.691
2020-06-10,PA,63405,3980,369416,8688894,15,8.3,526262,373396,152866,,,,,,,,,,,,,,0.01066,0.00756,60567.202,458.056,42515.883,42973.939,17593.263
2020-06-11,PA,65151,4090,381092,8688894,15,8.3,540753,385182,155571,,,,,,,,,,,,,,0.01062,0.00756,62234.963,470.716,43859.667,44330.383,17904.58
2020-06-12,PA,66328,4132,391970,8688894,15,8.3,550522,396102,154420,,,,,,,,,,,,,,0.01043,0.00751,63359.272,475.55,45111.61,45587.16,17772.112
