date,state,confirmed,deaths,recovered,estimated_population,city_ibge_code,infected_per_confirmed,infected,closed,active,diff_infected,diff_recovered,diff_deaths,diff_closed,diff_active,diff2_infected,diff2_recovered,diff2_deaths,diff2_closed,diff2_active,diff3_infected,diff4_infected,diff5_infected,μ_closed,μ_infected,infected_per_1mi,deaths_per_1mi,recovered_per_1mi,closed_per_1mi,active_per_1mi
2020-04-04,ES,166,6,703,4058836,32,11.8,1959,709,1250,210.5,96.333,,,,29.167,16.694,,,,4.924,0.5538,,0.00846,0.00306,482.651,1.478,173.202,174.681,307.97
2020-04-05,ES,194,6,887,4058836,32,11.8,2289,893,1396,263.5,116.667,0.6667,117.333,146.167,26.222,16.861,,,,6.049,3.318,,0.00672,0.00262,563.955,1.478,218.536,220.014,343.941
2020-04-06,ES,209,6,997,4058836,32,11.8,2466,1003,1463,289.167,127.833,0.3333,128.167,161.0,35.75,20.444,,,,5.007,4.792,1.074,0.00598,0.00243,607.563,1.478,245.637,247.115,360.448
2020-04-07,ES,227,6,1060,4058836,32,11.8,2679,1066,1613,359.833,167.5,0.3333,167.833,192.0,42.25,27.417,,,,16.958,3.634,-0.81814,0.00563,0.00224,660.041,1.478,261.159,262.637,397.405
2020-04-08,ES,273,6,1255,4058836,32,11.8,3221,1261,1960,371.667,185.333,0.5,185.833,185.833,49.194,34.778,0.2222,35.0,14.194,24.09,4.851,-2.86806,0.00476,0.00186,793.577,1.478,309.202,310.68,482.897
2020-04-09,ES,300,7,1404,4058836,32,11.8,3540,1411,2129,434.667,222.333,1.333,223.667,211.0,94.056,54.056,0.3333,54.389,39.667,20.583,0.04514,-3.39887,0.00496,0.00198,872.171,1.725,345.912,347.637,524.535
2020-04-10,ES,349,8,1708,4058836,32,11.8,4118,1716,2402,464.0,260.833,1.833,262.667,201.333,132.111,73.417,0.5,73.917,58.194,24.41,-6.68056,-5.90321,0.00466,0.00194,1014.577,1.971,420.81,422.781,591.795
2020-04-11,ES,383,9,1999,4058836,32,11.8,4519,2008,2511,558.667,325.333,2.0,327.333,231.333,124.583,63.167,0.4444,63.611,60.972,17.139,-9.96181,-3.97222,0.00448,0.00199,1113.373,2.217,492.506,494.723,618.65
2020-04-12,ES,430,14,2331,4058836,32,11.8,5074,2345,2729,853.5,452.167,2.333,454.5,399.0,146.833,72.028,0.2222,72.25,74.583,-2.63194,-18.76215,,0.00597,0.00276,1250.112,3.449,574.303,577.752,672.36
2020-04-13,ES,463,17,2625,4058836,32,11.8,5463,2642,2821,1152.5,608.0,3.333,611.333,541.167,162.611,79.972,0.1667,80.139,82.472,-19.26389,-15.84375,,0.00643,0.00311,1345.952,4.188,646.737,650.926,695.027
2020-04-14,ES,557,18,3207,4058836,32,11.8,6573,3225,3348,1119.167,564.333,3.167,567.5,551.667,121.583,62.306,0.1111,62.417,59.167,-50.63889,,,0.00558,0.00274,1619.43,4.435,790.128,794.563,824.867
2020-04-15,ES,734,21,4117,4058836,32,11.8,8661,4138,4523,1315.667,654.5,2.667,657.167,658.5,47.528,38.333,-0.02778,38.306,9.222,-46.23611,,,0.00507,0.00242,2133.863,5.174,1014.33,1019.504,1114.359
2020-04-16,ES,935,28,5356,4058836,32,11.8,11033,5384,5649,1439.667,740.667,2.833,743.5,696.167,-55.72222,-11.86111,-0.30556,-12.16667,-43.55556,-38.83333,,,0.0052,0.00254,2718.267,6.899,1319.59,1326.489,1391.778
2020-04-17,ES,952,28,5385,4058836,32,11.8,11234,5413,5821,1288.167,699.167,2.667,701.833,586.333,-22.33333,8.194,-0.11111,8.083,-30.41667,-29.58333,,,0.00517,0.00249,2767.789,6.899,1326.735,1333.634,1434.155
2020-04-18,ES,1099,30,6258,4058836,32,11.8,12968,6288,6680,1138.667,682.167,2.167,684.333,454.333,-33.75,5.083,0.02778,5.111,-38.86111,,,,0.00477,0.00231,3195.005,7.391,1541.821,1549.213,1645.792
2020-04-19,ES,1195,34,7069,4058836,32,11.8,14101,7103,6998,818.167,536.833,1.5,538.333,279.833,-70.80556,-29.02778,0.02778,-29.0,-41.80556,,,,0.00479,0.00241,3474.149,8.377,1741.632,1750.009,1724.14
2020-04-20,ES,1212,34,7402,4058836,32,11.8,14302,7436,6866,985.167,613.5,2.5,616.0,369.167,-15.75,-7.66667,0.1944,-7.47222,-8.27778,,,,0.00457,0.00238,3523.67,8.377,1823.676,1832.052,1691.618
2020-04-21,ES,1313,34,8210,4058836,32,11.8,15493,8244,7249,1113.167,685.0,2.833,687.833,425.333,17.056,-2.52778,0.4444,-2.08333,19.139,,,,0.00412,0.00219,3817.104,8.377,2022.747,2031.124,1785.98
2020-04-22,ES,1351,37,8577,4058836,32,11.8,15942,8614,7328,1014.833,566.5,3.0,569.5,445.333,130.111,46.778,0.8611,47.639,82.472,,,,0.0043,0.00232,3927.727,9.116,2113.167,2122.283,1805.444
2020-04-23,ES,1453,43,9066,4058836,32,11.8,17145,9109,8036,1193.667,653.167,3.833,657.0,536.667,191.444,81.278,0.7222,82.0,109.444,51.944,,,0.00472,0.00251,4224.117,10.594,2233.645,2244.239,1979.878
2020-04-24,ES,1665,47,10368,4058836,32,11.8,19647,10415,9232,1241.0,667.0,4.833,671.833,569.167,149.778,52.917,0.8056,53.722,96.056,23.035,,,0.00451,0.00239,4840.55,11.58,2554.427,2566.007,2274.544
2020-04-25,ES,1711,52,10468,4058836,32,11.8,20190,10520,9670,1598.833,817.5,6.667,824.167,774.667,224.833,119.667,0.8611,120.528,104.306,4.007,-28.73785,,0.00494,0.00258,4974.333,12.812,2579.065,2591.876,2382.456
2020-04-26,ES,1819,57,11321,4058836,32,11.8,21464,11378,10086,2133.833,1101.167,6.833,1108.0,1025.833,222.25,127.694,0.6667,128.361,93.889,-6.79167,-19.58681,,0.00501,0.00266,5288.216,14.043,2789.223,2803.267,2484.949
2020-04-27,ES,1944,63,12212,4058836,32,11.8,22939,12275,10664,2011.833,1002.5,7.667,1010.167,1001.667,207.472,133.333,0.6389,133.972,73.5,-63.00694,-16.56944,,0.00513,0.00275,5651.62,15.522,3008.744,3024.266,2627.354
2020-04-28,ES,2164,77,13482,4058836,32,11.8,25535,13559,11976,2363.833,1284.5,8.167,1292.667,1071.167,122.611,101.333,0.1667,101.5,21.111,-55.3125,,,0.00568,0.00302,6291.213,18.971,3321.642,3340.613,2950.6
2020-04-29,ES,2538,84,15673,4058836,32,11.8,29948,15757,14191,2527.167,1419.333,7.833,1427.167,1100.0,-27.19444,31.889,0.2222,32.111,-59.30556,-62.27083,,,0.00533,0.0028,7378.47,20.696,3861.452,3882.147,3496.323
2020-04-30,ES,2688,93,16383,4058836,32,11.8,31718,16476,15242,2485.833,1467.0,8.667,1475.667,1010.167,1.0,43.167,0.1944,43.361,-42.36111,-42.69444,,,0.00564,0.00293,7814.556,22.913,4036.379,4059.292,3755.264
2020-05-01,ES,2913,101,18175,4058836,32,11.8,34373,18276,16097,2334.5,1425.5,7.667,1433.167,901.333,-41.61111,-4.11111,0.1944,-3.91667,-37.69444,,,,0.00553,0.00294,8468.684,24.884,4477.885,4502.769,3965.915
2020-05-02,ES,3104,104,19837,4058836,32,11.8,36627,19941,16686,1970.667,1292.5,8.167,1300.667,670.0,-48.16667,-33.72222,0.3889,-33.33333,-14.83333,4.743,,,0.00522,0.00284,9024.016,25.623,4887.362,4912.985,4111.031
2020-05-03,ES,3208,115,21014,4058836,32,11.8,37854,21129,16725,2017.833,1261.5,8.833,1270.333,747.5,-19.63889,-35.27778,0.1389,-35.13889,15.5,,,,0.00544,0.00304,9326.319,28.333,5177.346,5205.68,4120.64
2020-05-04,ES,3351,123,22035,4058836,32,11.8,39542,22158,17384,2114.167,1259.833,9.333,1269.167,845.0,19.972,0.9167,0.3333,1.25,18.722,,6.434,,0.00555,0.00311,9742.202,30.304,5428.896,5459.201,4283.001
2020-05-05,ES,3540,133,23428,4058836,32,11.8,41772,23561,18211,2238.167,1217.0,10.167,1227.167,1011.0,90.778,47.139,0.3889,47.528,43.25,,,,0.00564,0.00318,10291.621,32.768,5772.098,5804.866,4486.754
2020-05-06,ES,3714,146,23952,4058836,32,11.8,43825,24098,19727,2368.0,1255.333,9.5,1264.833,1103.167,113.75,100.667,0.3611,101.028,12.722,30.479,,-2.16102,0.00606,0.00333,10797.431,35.971,5901.199,5937.17,4860.26
2020-05-07,ES,3988,157,25734,4058836,32,11.8,47058,25891,21167,2454.333,1431.0,9.667,1440.667,1013.667,110.806,107.083,0.5556,107.639,3.167,24.986,,,0.00606,0.00334,11593.964,38.681,6340.241,6378.922,5215.042
2020-05-08,ES,4242,165,27139,4058836,32,11.8,50056,27304,22752,2515.333,1575.333,10.5,1585.833,929.5,141.889,148.083,0.6389,148.722,-6.83333,32.861,-2.21007,,0.00604,0.0033,12332.6,40.652,6686.4,6727.052,5605.548
2020-05-09,ES,4412,172,28546,4058836,32,11.8,52062,28718,23344,2700.333,1865.5,11.0,1876.5,823.833,190.722,153.278,0.8611,154.139,36.583,25.236,-0.16146,,0.00599,0.0033,12826.83,42.377,7033.051,7075.428,5751.403
2020-05-10,ES,4599,181,30621,4058836,32,11.8,54268,30802,23466,2779.0,1902.333,12.667,1915.0,864.0,245.194,148.444,0.8889,149.333,95.861,21.639,-0.77778,,0.00588,0.00334,13370.336,44.594,7544.281,7588.875,5781.46
2020-05-11,ES,4819,196,32880,4058836,32,11.8,56864,33076,23788,3089.5,2105.5,14.0,2119.5,970.0,211.75,131.0,0.7222,131.722,80.028,24.34,-1.22743,,0.00593,0.00345,14009.928,48.29,8100.845,8149.134,5860.794
2020-05-12,ES,5087,212,35145,4058836,32,11.8,60027,35357,24670,3512.333,2175.0,14.667,2189.667,1322.667,228.444,102.028,0.6667,102.694,125.75,29.75,-0.65625,,0.006,0.00353,14789.215,52.232,8658.886,8711.118,6078.097
2020-05-13,ES,5401,233,37148,4058836,32,11.8,63732,37381,26351,3925.5,2321.667,15.0,2336.667,1588.833,288.083,138.389,0.4444,138.833,149.25,20.326,1.497,,0.00623,0.00366,15702.039,57.406,9152.378,9209.783,6492.255
2020-05-14,ES,5813,249,39772,4058836,32,11.8,68593,40021,28572,3785.833,2361.333,14.833,2376.167,1409.667,364.194,169.694,0.3611,170.056,194.139,19.014,-14.22049,,0.00622,0.00363,16899.673,61.348,9798.868,9860.216,7039.457
2020-05-15,ES,6198,260,41596,4058836,32,11.8,73136,41856,31280,4071.0,2477.667,15.0,2492.667,1578.333,293.056,179.611,0.4167,180.028,113.028,30.326,-15.61111,-9.04514,0.00621,0.00356,18018.959,64.058,10248.258,10312.316,7706.643
2020-05-16,ES,6595,271,44551,4058836,32,11.8,77821,44822,32999,4507.5,2732.667,15.333,2748.0,1759.5,304.5,188.944,1.0,189.944,114.556,-27.13194,-29.68576,,0.00605,0.00348,19173.231,66.768,10976.3,11043.068,8130.163
2020-05-17,ES,6744,285,47048,4058836,32,11.8,79579,47333,32246,5274.667,3123.667,16.167,3139.833,2134.833,409.389,213.667,1.194,214.861,194.528,-42.11806,-34.68403,,0.00602,0.00358,19606.36,70.217,11591.501,11661.718,7944.642
2020-05-18,ES,7157,302,50011,4058836,32,11.8,84453,50313,34140,5270.667,3252.667,17.167,3269.833,2000.833,255.667,159.472,1.528,161.0,94.667,-99.72917,,,0.006,0.00358,20807.197,74.406,12321.513,12395.918,8411.279
2020-05-19,ES,7693,325,53544,4058836,32,11.8,90777,53869,36908,5752.5,3455.333,21.0,3476.333,2276.167,124.583,142.806,1.333,144.139,-19.55556,-108.40972,,,0.00603,0.00358,22365.279,80.072,13191.959,13272.032,9093.247
2020-05-20,ES,8495,346,58514,4058836,32,11.8,100241,58860,41381,6242.167,3643.333,22.0,3665.333,2576.833,-94.41667,70.167,1.222,71.389,-165.80556,-83.75,,,0.00588,0.00345,24696.982,85.246,14416.448,14501.695,10195.288
2020-05-21,ES,8878,363,61112,4058836,32,11.8,104760,61475,43285,5605.0,3434.5,24.167,3458.667,2146.333,-24.25,100.278,1.25,101.528,-125.77778,-46.63194,,,0.0059,0.00347,25810.355,89.435,15056.533,15145.968,10664.388
2020-05-22,ES,9520,397,65283,4058836,32,11.8,112336,65680,46656,5255.0,3589.5,23.333,3612.833,1642.167,-79.33333,72.722,0.4167,73.139,-152.47222,,,,0.00604,0.00353,27676.9,97.811,16084.168,16181.979,11494.921
2020-05-23,ES,9918,417,68908,4058836,32,11.8,117032,69325,47707,4708.167,3544.667,23.5,3568.167,1140.0,-61.94444,66.583,0.3056,66.889,-128.83333,,,,0.00602,0.00356,28833.882,102.739,16977.281,17080.02,11753.862
2020-05-24,ES,10007,447,70618,4058836,32,11.8,118083,71065,47018,5125.167,3854.333,24.667,3879.0,1246.167,190.111,122.389,-0.25,122.139,67.972,,,,0.00629,0.00379,29092.824,110.13,17398.584,17508.714,11584.109
2020-05-25,ES,10365,465,75081,4058836,32,11.8,122307,75546,46761,5276.5,3891.667,23.5,3915.167,1361.333,214.028,89.833,-0.02778,89.806,124.222,,,,0.00616,0.0038,30133.516,114.565,18498.161,18612.725,11520.791
2020-05-26,ES,10889,487,79782,4058836,32,11.8,128490,80269,48221,5870.5,4042.833,23.833,4066.667,1803.833,328.444,178.944,0.0,178.944,149.5,53.681,,,0.00607,0.00379,31656.859,119.985,19656.374,19776.36,11880.5
2020-05-27,ES,11484,511,84238,4058836,32,11.8,135511,84749,50762,6745.667,4168.833,22.667,4191.5,2554.167,347.778,170.333,0.1389,170.472,177.306,28.931,,,0.00603,0.00377,33386.666,125.898,20754.226,20880.124,12506.541
2020-05-28,ES,12203,538,88633,4058836,32,11.8,143995,89171,54824,6539.167,4128.5,23.167,4151.667,2387.5,404.833,241.667,0.5278,242.194,162.639,19.66,0.9792,,0.00603,0.00374,35476.92,132.55,21837.049,21969.599,13507.321
2020-05-29,ES,12903,560,93165,4058836,32,11.8,152255,93725,58530,6678.833,4618.333,23.5,4641.833,2037.0,329.75,244.611,0.9444,245.556,84.194,71.618,9.872,,0.00597,0.00368,37511.986,137.971,22953.625,23091.596,14420.39
2020-05-30,ES,13437,583,95631,4058836,32,11.8,158557,96214,62343,7211.833,4876.333,25.5,4901.833,2310.0,407.083,411.806,1.694,413.5,-6.41667,57.597,9.076,-5.33464,0.00606,0.00368,39064.648,143.637,23561.188,23704.826,15359.822
2020-05-31,ES,13690,604,99852,4058836,32,11.8,161542,100456,61086,7705.5,5341.667,26.667,5368.333,2337.167,634.25,511.417,1.75,513.167,121.083,68.417,-6.2066,-9.55512,0.00601,0.00374,39800.081,148.811,24601.142,24749.953,15050.128
2020-06-01,ES,14285,628,107492,4058836,32,11.8,168563,108120,60443,7849.0,5510.5,29.5,5540.0,2309.0,635.222,446.0,1.75,447.75,187.472,55.965,-20.35937,-10.2066,0.00581,0.00373,41529.887,154.724,26483.455,26638.179,14891.708
2020-06-02,ES,15151,664,113496,4058836,32,11.8,178782,114160,64622,9188.167,6639.667,32.833,6672.5,2515.667,603.417,565.111,1.5,566.611,36.806,46.792,-28.34896,,0.00582,0.00371,44047.604,163.594,27962.697,28126.29,15921.313
2020-06-03,ES,16121,698,120683,4058836,32,11.8,190228,121381,68847,10344.667,7197.0,33.667,7230.667,3114.0,630.944,566.833,1.278,568.111,62.833,-23.84028,-31.75,,0.00575,0.00367,46867.624,171.97,29733.401,29905.372,16962.252
2020-06-04,ES,16894,737,126228,4058836,32,11.8,199349,126965,72384,10490.167,7294.333,34.0,7328.333,3161.833,821.417,694.722,0.6389,695.361,126.056,-44.97917,-56.84896,,0.0058,0.0037,49114.82,181.579,31099.557,31281.136,17833.684
2020-06-05,ES,18109,780,135469,4058836,32,11.8,213686,136249,77437,10832.333,8267.0,34.5,8301.5,2530.833,539.861,501.139,-0.30556,500.833,39.028,-71.03472,,,0.00572,0.00365,52647.114,192.173,33376.318,33568.491,19078.623
2020-06-06,ES,18950,806,143034,4058836,32,11.8,223610,143840,79770,11491.167,8742.667,34.333,8777.0,2714.167,423.5,495.194,-0.25,494.944,-71.44444,-180.60417,,,0.0056,0.0036,55092.15,198.579,35240.153,35438.732,19653.418
2020-06-07,ES,19619,832,151258,4058836,32,11.8,231504,152090,79414,12777.5,9678.833,33.333,9712.167,3065.333,346.806,453.611,-0.22222,453.389,-106.58333,-147.65972,,,0.00547,0.00359,57037.042,204.985,37266.349,37471.334,19565.708
2020-06-08,ES,20659,871,163098,4058836,32,11.8,243776,163969,79807,12427.333,9646.5,31.0,9677.5,2749.833,99.0,183.528,-0.63889,182.889,-83.88889,-176.1875,,,0.00531,0.00357,60060.569,214.594,40183.442,40398.035,19662.534
2020-06-09,ES,21964,904,173139,4058836,32,11.8,259175,174043,85132,12885.667,10168.167,32.167,10200.333,2685.333,-50.77778,183.778,-0.63889,183.139,-233.91667,,,,0.00519,0.00349,63854.514,222.724,42657.304,42880.028,20974.486
2020-06-10,ES,23391,937,184301,4058836,32,11.8,276014,185238,90776,12571.0,10016.0,32.667,10048.667,2522.333,-281.25,16.417,-0.13889,16.278,-297.52778,,,,0.00506,0.00339,68003.24,230.854,45407.353,45638.208,22365.033
2020-06-11,ES,24428,966,193348,4058836,32,11.8,288250,194314,93936,11426.333,9368.167,30.667,9398.833,2027.5,,,,,,,,,0.00497,0.00335,71017.898,237.999,47636.317,47874.317,23143.581
2020-06-12,ES,25502,999,204043,4058836,32,11.8,300924,205042,95882,11186.5,9845.333,30.5,9875.833,1310.667,,,,,,,,,0.00487,0.00332,74140.468,246.13,50271.309,50517.439,23623.029
2020-06-13,ES,26011,1028,211354,4058836,32,11.8,306930,212382,94548,11090.0,9777.333,32.5,9809.833,1280.167,,,,,,,,,0.00484,0.00335,75620.202,253.275,52072.565,52325.839,23294.363
2020-06-14,ES,26469,1055,219307,4058836,32,11.8,312334,220362,91972,,,,,,,,,,,,,,0.00479,0.00338,76951.619,259.927,54031.993,54291.92,22659.698
2020-06-15,ES,27652,1087,232211,4058836,32,11.8,326294,233298,92996,,,,,,,,,,,,,,0.00466,0.00333,80391.028,267.811,57211.23,57479.041,22911.988
2020-06-16,ES,29030,1132,242965,4058836,32,11.8,342554,244097,98457,,,,,,,,,,,,,,0.00464,0.0033,84397.103,278.898,59860.758,60139.656,24257.447
