Country,Date,Latitude,Longitude,Estimated Population,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,2020-03-25,33.0,65.0,39653765,,,84,2,2,4,80,11.67,0.167,0.5,0.667,11.0,0.778,0.0556,,,,0.104,,,0.5,0.0238,0.697,2.12,0.0504,0.0504,0.101,2.02,,
Albania,2020-03-25,41.15,20.17,2842650,,,146,17,5,22,124,18.0,4.83,1.33,6.17,11.83,0.417,,0.194,,,-0.5417,,,0.227,0.0342,0.697,51.36,1.76,5.98,7.74,43.62,,
Algeria,2020-03-25,28.03,1.66,43697354,,,302,65,21,86,216,42.17,-5.6667,2.0,-3.6667,45.83,5.53,-1.4444,0.306,-1.1389,6.67,1.36,0.417,,0.244,0.0695,0.697,6.91,0.481,1.49,1.97,4.94,,
Andorra,2020-03-25,42.51,1.52,78418,,,188,1,1,2,186,32.5,0.0,0.333,0.333,32.17,1.47,,,,,-0.8681,,,0.5,0.0053,0.697,2397.41,12.75,12.75,25.5,2371.9,,
Angola,2020-03-25,-11.2027,17.87,33046756,,,3,0,0,0,3,0.5,,,,,,,,,,,,,,0.0,0.697,0.0908,0.0,0.0,0.0,0.0908,,
Antigua And Barbuda,2020-03-25,17.06,-61.7964,98848,,,3,0,0,0,3,1.0,,,,,0.0556,,,,,-0.0417,,,,0.0,0.697,30.35,0.0,0.0,0.0,30.35,,
Argentina,2020-03-25,-38.4161,-63.6167,45433446,,,387,52,8,60,327,70.67,11.5,2.33,13.83,56.83,10.47,3.86,0.389,4.25,6.22,-0.6806,-0.3021,,0.133,0.0207,0.697,8.52,0.176,1.14,1.32,7.2,,
Armenia,2020-03-25,40.07,45.04,2938968,,,265,16,0,16,249,35.5,4.67,,,,3.25,-0.0278,,,,0.924,-0.0729,,0.0,0.0,0.697,90.17,0.0,5.44,5.44,84.72,,
Australia,2020-03-25,-31.9962,141.23,25731295,169071,Samples Tested,2364,119,8,127,2237,348.5,26.0,1.17,27.17,321.33,14.22,4.06,0.222,4.28,9.94,-8.1319,,,0.063,0.0034,0.697,91.87,0.311,4.62,4.94,86.94,71.52,6570.64
Austria,2020-03-25,47.52,14.55,8937767,32407,Samples Tested,5588,9,30,39,5549,781.5,36.0,8.67,44.67,736.83,28.25,,2.06,,,-17.6597,,,0.769,0.0054,0.697,625.21,3.36,1.01,4.36,620.85,5.8,3625.85
Azerbaijan,2020-03-25,40.14,47.58,10175641,,,93,10,2,12,81,19.5,0.833,0.5,1.33,18.17,4.33,0.333,0.0556,0.389,3.94,0.208,-0.0955,,0.167,0.0215,0.697,9.14,0.197,0.983,1.18,7.96,,
Bahamas,2020-03-25,25.03,-77.3963,396839,,,5,1,0,1,4,1.0,,,,,0.194,,,,,0.0278,,,0.0,0.0,0.697,12.6,0.0,2.52,2.52,10.08,,
Bahrain,2020-03-25,26.03,50.55,1726667,28000,Units Unclear,419,177,4,181,238,23.67,19.33,0.333,19.67,4.0,0.194,1.14,-0.0833,1.06,-0.8611,,,,0.0221,0.0095,0.697,242.66,2.32,102.51,104.83,137.84,66.83,16216.21
Bangladesh,2020-03-25,23.68,90.36,165611088,794,Samples Tested,39,7,5,12,27,3.5,2.0,0.5,2.5,1.0,-0.2778,0.389,-0.1111,0.278,-0.5556,,,,0.417,0.128,0.697,0.235,0.0302,0.0423,0.0725,0.163,20.36,4.79
Barbados,2020-03-25,13.19,-59.5432,288373,,,18,0,0,0,18,2.0,,,,,0.0833,,,,,0.0208,,,,0.0,0.697,62.42,0.0,0.0,0.0,62.42,,
Belarus,2020-03-25,53.71,27.95,9429921,23875,Samples Tested,86,29,0,29,57,3.0,2.83,,,,0.861,-0.1667,,,,,,,0.0,0.0,0.697,9.12,0.0,3.08,3.08,6.04,277.62,2531.83
Belgium,2020-03-25,50.83,4.0,11572730,34927,Units Unclear,4937,547,178,725,4212,955.5,133.33,46.33,179.67,775.83,130.44,17.58,10.28,27.86,102.58,-6.9306,-11.0243,,0.246,0.0361,0.697,426.61,15.38,47.27,62.65,363.96,7.07,3018.04
Belize,2020-03-25,13.19,-59.5432,402155,,,2,0,0,0,2,,,,,,,,,,,,,,,0.0,0.697,4.97,0.0,0.0,0.0,4.97,,
Benin,2020-03-25,9.31,2.32,12160701,,,6,0,0,0,6,0.667,,,,,-0.0278,,,,,,,,,0.0,0.697,0.493,0.0,0.0,0.0,0.493,,
Bhutan,2020-03-25,27.51,90.43,775132,,,2,0,0,0,2,0.167,,,,,0.0278,,,,,0.0,,,,0.0,0.697,2.58,0.0,0.0,0.0,2.58,,
Bolivia,2020-03-25,-16.2902,-63.5887,11736772,334,People Tested,32,0,0,0,32,8.33,,,,,1.53,,,,,-0.125,-0.1267,,,0.0,0.697,2.73,0.0,0.0,0.0,2.73,10.44,28.46
Bosnia And Herzegovina,2020-03-25,43.92,17.68,3279568,,,176,2,3,5,171,22.0,0.5,0.667,1.17,20.83,3.64,,,,,0.521,-0.1267,-0.1207,0.6,0.017,0.697,53.67,0.915,0.61,1.52,52.14,,
Botswana,2020-03-25,-22.3285,24.68,2334686,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.697,0.0,0.0,0.0,0.0,0.0,,
Brazil,2020-03-25,-14.235,-51.9253,213724406,,,2554,2,59,61,2493,393.0,0.667,14.33,15.0,378.0,34.17,,2.47,,,10.43,,,0.967,0.0231,0.697,11.95,0.276,0.0094,0.285,11.66,,
Brunei,2020-03-25,4.54,114.73,441178,,,109,2,0,2,107,5.33,3.83,,,,-0.3889,,,,,,,,0.0,0.0,0.697,247.07,0.0,4.53,4.53,242.53,,
Bulgaria,2020-03-25,42.73,25.49,6908148,,,242,4,3,7,235,24.0,1.33,0.667,2.0,22.0,0.25,,,,,0.16,,,0.429,0.0124,0.697,35.03,0.434,0.579,1.01,34.02,,
Burkina Faso,2020-03-25,12.24,-1.5616,20953200,,,146,10,4,14,132,22.0,2.67,1.17,3.83,18.17,0.0556,,0.194,,,-0.3264,,,0.286,0.0274,0.697,6.97,0.191,0.477,0.668,6.3,,
Burma,2020-03-25,21.92,95.96,,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.697,,,,,,,
Burundi,2020-03-25,-3.3731,29.92,11893778,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.697,0.0,0.0,0.0,0.0,0.0,,
Cabo Verde,2020-03-25,16.54,-23.0418,558398,,,4,0,1,1,3,0.333,,,,,,,,,,,,,1.0,0.25,0.697,7.16,1.79,0.0,1.79,5.37,,
Cambodia,2020-03-25,11.55,104.92,16782527,,,96,10,0,10,86,2.5,2.0,,,,-1.2778,0.111,,,,,,,0.0,0.0,0.697,5.72,0.0,0.596,0.596,5.12,,
Cameroon,2020-03-25,3.85,11.5,26614607,,,75,2,1,3,72,8.5,,,,,1.56,,,,,0.792,0.451,,0.333,0.0133,0.697,2.82,0.0376,0.0751,0.113,2.71,,
Central African Republic,2020-03-25,6.61,20.94,4796900,,,3,0,0,0,3,0.0,,,,,-0.0556,,,,,,,,,0.0,0.697,0.625,0.0,0.0,0.0,0.625,,
Chad,2020-03-25,15.45,18.73,16575069,,,3,0,0,0,3,0.333,,,,,0.0556,,,,,,,,,0.0,0.697,0.181,0.0,0.0,0.0,0.181,,
Chile,2020-03-25,-35.6751,-71.543,19148883,,,1142,22,3,25,1117,212.83,8.83,0.833,9.67,203.17,19.22,,,,,-0.8819,-0.2517,,0.12,0.0026,0.697,59.64,0.157,1.15,1.31,58.33,,
China,2020-03-25,32.83,111.65,1407987086,,,81661,73773,3285,77058,4603,94.0,456.33,4.17,460.5,-366.5,3.14,-22.3611,-0.3333,-22.6944,25.83,-1.6736,,,0.0426,0.0402,0.697,58.0,2.33,52.4,54.73,3.27,,
Colombia,2020-03-25,4.57,-74.2973,50907732,8797,Samples Tested,470,8,4,12,458,62.83,1.17,0.667,1.83,61.0,1.89,0.444,,,,0.458,,,0.333,0.0085,0.697,9.23,0.0786,0.157,0.236,9.0,18.72,172.8
Comoros,2020-03-25,-11.6455,43.33,872888,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.697,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,2020-03-25,-4.0383,21.76,5554412,,,4,0,0,0,4,0.167,,,,,0.389,,,,,0.0347,,,,0.0,0.697,0.72,0.0,0.0,0.0,0.72,,
Congo-Kinshasa,2020-03-25,-4.0383,21.76,89656528,,,48,0,2,2,46,5.83,,0.833,,,0.444,,,,,,0.0608,,1.0,0.0417,0.697,0.535,0.0223,0.0,0.0223,0.513,,
Costa Rica,2020-03-25,9.75,-83.7534,5130266,1813,People Tested,201,2,2,4,197,26.83,0.167,0.0,0.167,26.67,0.389,,-0.0278,,,-0.3611,,,0.5,0.01,0.697,39.18,0.39,0.39,0.78,38.4,9.02,353.39
Cote D'Ivoire,2020-03-25,7.54,-5.5471,26269866,,,80,3,0,3,77,14.5,0.333,,,,0.778,0.0556,,,,-0.7917,,,0.0,0.0,0.697,3.05,0.0,0.114,0.114,2.93,,
Croatia,2020-03-25,45.1,15.2,4047622,3618,People Tested,442,22,1,23,419,67.17,6.67,0.667,7.33,59.83,2.44,0.778,,,,-0.7153,,,0.0435,0.0023,0.697,109.2,0.247,5.44,5.68,103.52,8.19,893.86
Cuba,2020-03-25,22.0,-80.0,11361908,893,Samples Tested,57,1,1,2,55,14.0,,0.333,,,2.31,,,,,0.208,-0.1285,-0.0408,0.5,0.0175,0.697,5.02,0.088,0.088,0.176,4.84,15.67,78.6
Cyprus,2020-03-25,35.13,33.43,1220282,,,132,3,3,6,126,14.0,2.0,0.667,2.67,11.33,1.81,,,,,0.611,0.0069,-0.0881,0.5,0.0227,0.697,108.17,2.46,2.46,4.92,103.25,,
Czech Republic,2020-03-25,49.82,15.47,10672417,26698,Samples Tested,1654,10,6,16,1638,251.83,0.833,1.67,2.5,249.33,19.28,0.778,,,,-3.0972,-1.3403,,0.375,0.0036,0.697,154.98,0.562,0.937,1.5,153.48,16.14,2501.59
Denmark,2020-03-25,63.29,-13.3381,5846408,14870,People Tested,1862,41,34,75,1787,142.0,9.33,8.67,18.0,124.0,15.0,-0.1111,0.778,0.667,14.33,1.03,-0.2292,,0.453,0.0183,0.697,318.49,5.82,7.01,12.83,305.66,7.99,2543.44
Diamond Princess,2020-03-25,0.0,0.0,,,,712,587,10,597,115,0.0,45.33,0.333,45.67,-45.6667,,-6.8333,-0.0833,-6.9167,,,,,0.0168,0.014,0.697,,,,,,,
Djibouti,2020-03-25,11.83,42.59,990313,,,11,0,0,0,11,2.17,,,,,0.25,,,,,,,,,0.0,0.697,11.11,0.0,0.0,0.0,11.11,,
Dominica,2020-03-25,15.42,-61.371,71848,,,7,0,0,0,7,1.67,,,,,,,,,,,,,,0.0,0.697,97.43,0.0,0.0,0.0,97.43,,
