Country,Date,Latitude,Longitude,Estimated Population,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,2020-05-05,33.0,65.0,39653765,,,3224,421,95,516,2708,218.17,23.5,6.17,29.67,188.5,4.94,-0.8889,-0.2222,-1.1111,6.06,,,,0.184,0.0295,0.239,81.3,2.4,10.62,13.01,68.29,,
Albania,2020-05-05,41.15,20.17,2842650,,,820,570,31,601,219,10.17,16.83,0.0,16.83,-6.6667,-0.0556,-0.8611,-0.0278,-0.8889,0.833,,,,0.0516,0.0378,0.239,288.46,10.91,200.52,211.42,77.04,,
Algeria,2020-05-05,28.03,1.66,43697354,,,4838,2067,470,2537,2301,179.0,99.17,4.83,104.0,75.0,1.75,11.36,0.306,11.67,-9.9167,,,,0.185,0.0971,0.239,110.72,10.76,47.3,58.06,52.66,,
Andorra,2020-05-05,42.51,1.52,78418,,,751,514,46,560,191,0.833,10.83,0.5,11.33,-10.5,-0.1111,-1.5278,-0.0556,-1.5833,1.47,,,,0.0821,0.0613,0.239,9576.88,586.6,6554.62,7141.22,2435.67,,
Angola,2020-05-05,-11.2027,17.87,33046756,,,36,11,2,13,23,1.33,0.0,0.0,0.0,1.33,0.0,-0.0556,,,,,,,0.154,0.0556,0.239,1.09,0.0605,0.333,0.393,0.696,,
Antigua And Barbuda,2020-05-05,17.06,-61.7964,98848,,,25,16,3,19,6,0.0,0.167,0.0,0.167,-0.1667,-0.0278,-0.0556,,,,,,,0.158,0.12,0.239,252.91,30.35,161.86,192.21,60.7,,
Argentina,2020-05-05,-38.4161,-63.6167,45433446,69718,Samples Tested,5020,1472,264,1736,3284,155.0,56.5,9.33,65.83,89.17,14.53,2.36,0.0,2.36,12.17,,,,0.152,0.0526,0.239,110.49,5.81,32.4,38.21,72.28,13.89,1534.51
Armenia,2020-05-05,40.07,45.04,2938968,,,2619,1111,40,1151,1468,126.0,34.67,1.67,36.33,89.67,2.39,1.03,-0.1111,0.917,1.47,,,,0.0348,0.0153,0.239,891.13,13.61,378.02,391.63,499.5,,
Australia,2020-05-05,-31.9962,141.23,25731295,664756,Samples Tested,6875,5975,97,6072,803,19.83,51.33,0.5,51.83,-32.0,-0.7778,-0.6111,-0.1667,-0.7778,0.0,,,,0.016,0.0141,0.239,267.18,3.77,232.21,235.98,31.21,96.69,25834.53
Austria,2020-05-05,47.52,14.55,8937767,285883,Samples Tested,15650,13462,606,14068,1582,36.0,109.33,3.0,112.33,-76.3333,-0.4444,-2.3333,-0.3333,-2.6667,2.22,,,,0.0431,0.0387,0.239,1751.0,67.8,1506.19,1573.99,177.0,18.27,31985.95
