Country,Date,Latitude,Longitude,Estimated Population,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,2020-03-21,33.0,65.0,39653765,,,24,1,0,1,23,8.67,0.0,,,,2.17,,,,,0.104,-0.217,,0.0,0.0,,0.605,0.0,0.0252,0.0252,0.58,,
Albania,2020-03-21,41.15,20.17,2842650,,,76,2,2,4,72,10.67,,0.5,,,2.11,,0.139,,,0.0556,-0.2274,,0.5,0.0263,,26.74,0.704,0.704,1.41,25.33,,
Algeria,2020-03-21,28.03,1.66,43697354,,,139,32,15,47,92,31.67,2.0,2.0,4.0,27.67,4.97,-0.6389,0.0,-0.6389,5.61,-0.2986,-0.0503,,0.319,0.108,,3.18,0.343,0.732,1.08,2.11,,
Andorra,2020-03-21,42.51,1.52,78418,,,88,1,0,1,87,20.83,0.0,,,,2.56,,,,,0.167,-0.1302,,0.0,0.0,,1122.19,0.0,12.75,12.75,1109.44,,
Angola,2020-03-21,-11.2027,17.87,33046756,,,2,0,0,0,2,,,,,,,,,,,,,,,0.0,,0.0605,0.0,0.0,0.0,0.0605,,
Antigua And Barbuda,2020-03-21,17.06,-61.7964,98848,,,1,0,0,0,1,0.333,,,,,,,,,,,,,,0.0,,10.12,0.0,0.0,0.0,10.12,,
Argentina,2020-03-21,-38.4161,-63.6167,45433446,,,158,3,4,7,151,51.33,8.17,0.667,8.83,42.5,8.83,1.86,0.194,2.06,6.78,-0.0903,-0.1302,,0.571,0.0253,,3.48,0.088,0.066,0.154,3.32,,
Armenia,2020-03-21,40.07,45.04,2938968,,,160,1,0,1,159,27.5,2.17,,,,0.972,,,,,-0.0764,,,0.0,0.0,,54.44,0.0,0.34,0.34,54.1,,
Australia,2020-03-21,-31.9962,141.23,25731295,,,1071,26,7,33,1038,246.0,15.33,0.333,15.67,230.33,36.06,4.58,0.0556,4.64,31.42,-0.9028,-2.0451,,0.212,0.0065,,41.62,0.272,1.01,1.28,40.34,,
Austria,2020-03-21,47.52,14.55,8937767,18545,Samples Tested,2814,9,8,17,2797,606.17,0.0,4.0,4.0,602.17,80.25,5.92,1.19,7.11,73.14,-6.2083,-4.6962,,0.471,0.0028,,314.84,0.895,1.01,1.9,312.94,6.59,2074.9
Azerbaijan,2020-03-21,40.14,47.58,10175641,,,53,11,1,12,41,9.83,0.667,0.0,0.667,9.17,2.28,-0.0278,,,,0.507,0.033,-0.0486,0.0833,0.0189,,5.21,0.0983,1.08,1.18,4.03,,
Bahamas,2020-03-21,25.03,-77.3963,396839,,,4,0,0,0,4,0.667,,,,,,,,,,,,,,0.0,,10.08,0.0,0.0,0.0,10.08,,
Bahrain,2020-03-21,26.03,50.55,1726667,20939,Units Unclear,305,125,1,126,179,22.67,14.83,0.333,15.17,7.5,1.94,1.03,,,,-0.5903,,,0.0079,0.0033,,176.64,0.579,72.39,72.97,103.67,68.65,12126.83
Bangladesh,2020-03-21,23.68,90.36,165611088,499,Samples Tested,25,3,2,5,20,4.17,0.333,0.5,0.833,3.33,0.0833,,,,,-0.1111,,,0.4,0.08,,0.151,0.0121,0.0181,0.0302,0.121,19.96,3.01
Barbados,2020-03-21,13.19,-59.5432,288373,,,6,0,0,0,6,2.67,,,,,,,,,,,,,,0.0,,20.81,0.0,0.0,0.0,20.81,,
Belarus,2020-03-21,53.71,27.95,9429921,19888,Samples Tested,76,15,0,15,61,5.0,2.83,,,,-0.8611,0.139,,,,-0.2986,,,0.0,0.0,,8.06,0.0,1.59,1.59,6.47,261.68,2109.03
Belgium,2020-03-21,50.83,4.0,11572730,24925,Units Unclear,2815,263,67,330,2485,463.83,71.67,18.0,89.67,374.17,70.56,9.25,4.42,13.67,56.89,18.66,2.06,-2.4948,0.203,0.0238,,243.24,5.79,22.73,28.52,214.73,8.85,2153.77
