Country,Date,Latitude,Longitude,Estimated Population,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,2020-03-03,33.0,65.0,39653765,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.034,0.0252,0.0,0.0,0.0,0.0252,,
Albania,2020-03-03,41.15,20.17,2842650,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Algeria,2020-03-03,28.03,1.66,43697354,,,5,0,0,0,5,,,,,,,,,,,,,,,0.0,0.034,0.114,0.0,0.0,0.0,0.114,,
Andorra,2020-03-03,42.51,1.52,78418,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.034,12.75,0.0,0.0,0.0,12.75,,
Angola,2020-03-03,-11.2027,17.87,33046756,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Antigua And Barbuda,2020-03-03,17.06,-61.7964,98848,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Argentina,2020-03-03,-38.4161,-63.6167,45433446,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.034,0.022,0.0,0.0,0.0,0.022,,
Armenia,2020-03-03,40.07,45.04,2938968,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.034,0.34,0.0,0.0,0.0,0.34,,
Australia,2020-03-03,-31.9962,141.23,25731295,,,39,11,1,12,27,,,,,,,,,,,,,,0.0833,0.0256,0.034,1.52,0.0389,0.427,0.466,1.05,,
Austria,2020-03-03,47.52,14.55,8937767,2683,Samples Tested,21,0,0,0,21,,,,,,,,,,,,,,,0.0,0.034,2.35,0.0,0.0,0.0,2.35,127.76,300.19
Azerbaijan,2020-03-03,40.14,47.58,10175641,,,3,0,0,0,3,,,,,,,,,,,,,,,0.0,0.034,0.295,0.0,0.0,0.0,0.295,,
Bahamas,2020-03-03,25.03,-77.3963,396839,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Bahrain,2020-03-03,26.03,50.55,1726667,,,49,0,0,0,49,,,,,,,,,,,,,,,0.0,0.034,28.38,0.0,0.0,0.0,28.38,,
Bangladesh,2020-03-03,23.68,90.36,165611088,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Barbados,2020-03-03,13.19,-59.5432,288373,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belarus,2020-03-03,53.71,27.95,9429921,5000,Samples Tested,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.034,0.106,0.0,0.0,0.0,0.106,5000.0,530.23
Belize,2020-03-03,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
