Country,Date,Latitude,Longitude,Estimated Population,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,2020-03-13,33.0,65.0,39653765,,,7,0,0,0,7,,,,,,,,,,,,,,,0.0,0.034,0.177,0.0,0.0,0.0,0.177,,
Albania,2020-03-13,41.15,20.17,2842650,,,33,0,1,1,32,,,,,,,,,,,,,,1.0,0.0303,0.034,11.61,0.352,0.0,0.352,11.26,,
Algeria,2020-03-13,28.03,1.66,43697354,,,26,8,2,10,16,,,,,,,,,,,,,,0.2,0.0769,0.034,0.595,0.0458,0.183,0.229,0.366,,
Andorra,2020-03-13,42.51,1.52,78418,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.034,12.75,0.0,0.0,0.0,12.75,,
Angola,2020-03-13,-11.2027,17.87,33046756,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Antigua And Barbuda,2020-03-13,17.06,-61.7964,98848,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.034,10.12,0.0,0.0,0.0,10.12,,
Argentina,2020-03-13,-38.4161,-63.6167,45433446,,,31,0,2,2,29,,,,,,,,,,,,,,1.0,0.0645,0.034,0.682,0.044,0.0,0.044,0.638,,
Armenia,2020-03-13,40.07,45.04,2938968,,,8,0,0,0,8,,,,,,,,,,,,,,,0.0,0.034,2.72,0.0,0.0,0.0,2.72,,
Australia,2020-03-13,-31.9962,141.23,25731295,,,200,23,3,26,174,,,,,,,,,,,,,,0.115,0.015,0.034,7.77,0.117,0.894,1.01,6.76,,
Azerbaijan,2020-03-13,40.14,47.58,10175641,,,15,3,1,4,11,,,,,,,,,,,,,,0.25,0.0667,0.034,1.47,0.0983,0.295,0.393,1.08,,
Bahamas,2020-03-13,25.03,-77.3963,396839,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Barbados,2020-03-13,13.19,-59.5432,288373,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belize,2020-03-13,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Benin,2020-03-13,9.31,2.32,12160701,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Bhutan,2020-03-13,27.51,90.43,775132,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.034,1.29,0.0,0.0,0.0,1.29,,
