Country,Date,Latitude,Longitude,Estimated Population,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,2020-03-10,33.0,65.0,39653765,,,5,0,0,0,5,1.0,,,,,0.333,,,,,0.0347,,,,0.0,,0.126,0.0,0.0,0.0,0.126,,
Albania,2020-03-10,41.15,20.17,2842650,,,10,0,0,0,10,,,,,,,,,,,,,,,0.0,,3.52,0.0,0.0,0.0,3.52,,
Algeria,2020-03-10,28.03,1.66,43697354,,,20,0,0,0,20,1.5,,,,,0.722,,,,,0.285,,,,0.0,,0.458,0.0,0.0,0.0,0.458,,
Andorra,2020-03-10,42.51,1.52,78418,,,1,0,0,0,1,0.0,,,,,,,,,,,,,,0.0,,12.75,0.0,0.0,0.0,12.75,,
Angola,2020-03-10,-11.2027,17.87,33046756,,,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Antigua And Barbuda,2020-03-10,17.06,-61.7964,98848,,,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Argentina,2020-03-10,-38.4161,-63.6167,45433446,,,17,0,1,1,16,3.83,,,,,0.639,,,,,,,,1.0,0.0588,,0.374,0.022,0.0,0.022,0.352,,
Armenia,2020-03-10,40.07,45.04,2938968,,,1,0,0,0,1,1.17,,,,,,,,,,,,,,0.0,,0.34,0.0,0.0,0.0,0.34,,
Australia,2020-03-10,-31.9962,141.23,25731295,,,107,21,3,24,83,22.83,0.333,0.167,0.5,22.33,5.97,-0.2222,-0.0278,-0.25,6.22,1.69,-0.0521,0.066,0.125,0.028,,4.16,0.117,0.816,0.933,3.23,,
Austria,2020-03-10,47.52,14.55,8937767,5026,Samples Tested,182,4,0,4,178,70.83,,,,,18.97,,,,,4.39,0.0295,-0.128,0.0,0.0,,20.36,0.0,0.448,0.448,19.92,27.62,562.33
Azerbaijan,2020-03-10,40.14,47.58,10175641,,,11,0,0,0,11,1.0,,,,,0.25,,,,,,,,,0.0,,1.08,0.0,0.0,0.0,1.08,,
Bahamas,2020-03-10,25.03,-77.3963,396839,,,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bahrain,2020-03-10,26.03,50.55,1726667,8354,Units Unclear,110,22,0,22,88,18.33,6.67,,,,1.28,,,,,-1.1319,,,0.0,0.0,,63.71,0.0,12.74,12.74,50.97,75.95,4838.22
Bangladesh,2020-03-10,23.68,90.36,165611088,147,Samples Tested,3,0,0,0,3,,,,,,,,,,,,,,,0.0,,0.0181,0.0,0.0,0.0,0.0181,49.0,0.888
Barbados,2020-03-10,13.19,-59.5432,288373,,,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
