Country,Date,Latitude,Longitude,Estimated Population,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,2020-03-01,33.0,65.0,39653765,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.034,0.0252,0.0,0.0,0.0,0.0252,,
Albania,2020-03-01,41.15,20.17,2842650,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Algeria,2020-03-01,28.03,1.66,43697354,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.034,0.0229,0.0,0.0,0.0,0.0229,,
Andorra,2020-03-01,42.51,1.52,78418,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Angola,2020-03-01,-11.2027,17.87,33046756,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Antigua And Barbuda,2020-03-01,17.06,-61.7964,98848,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Argentina,2020-03-01,-38.4161,-63.6167,45433446,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Armenia,2020-03-01,40.07,45.04,2938968,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.034,0.34,0.0,0.0,0.0,0.34,,
Australia,2020-03-01,-31.9962,141.23,25731295,,,27,11,1,12,15,,,,,,,,,,,,,,0.0833,0.037,0.034,1.05,0.0389,0.427,0.466,0.583,,
Austria,2020-03-01,47.52,14.55,8937767,1649,Samples Tested,14,0,0,0,14,,,,,,,,,,,,,,,0.0,0.034,1.57,0.0,0.0,0.0,1.57,117.79,184.5
Azerbaijan,2020-03-01,40.14,47.58,10175641,,,3,0,0,0,3,,,,,,,,,,,,,,,0.0,0.034,0.295,0.0,0.0,0.0,0.295,,
Bahamas,2020-03-01,25.03,-77.3963,396839,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Bahrain,2020-03-01,26.03,50.55,1726667,,,47,0,0,0,47,,,,,,,,,,,,,,,0.0,0.034,27.22,0.0,0.0,0.0,27.22,,
Bangladesh,2020-03-01,23.68,90.36,165611088,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Barbados,2020-03-01,13.19,-59.5432,288373,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belarus,2020-03-01,53.71,27.95,9429921,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.034,0.106,0.0,0.0,0.0,0.106,,
Belize,2020-03-01,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Benin,2020-03-01,9.31,2.32,12160701,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Bhutan,2020-03-01,27.51,90.43,775132,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Bolivia,2020-03-01,-16.2902,-63.5887,11736772,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Bosnia And Herzegovina,2020-03-01,43.92,17.68,3279568,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Botswana,2020-03-01,-22.3285,24.68,2334686,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Brazil,2020-03-01,-14.235,-51.9253,213724406,,,2,0,0,0,2,,,,,,,,,,,,,,,0.0,0.034,0.0094,0.0,0.0,0.0,0.0094,,
Brunei,2020-03-01,4.54,114.73,441178,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Bulgaria,2020-03-01,42.73,25.49,6908148,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Burkina Faso,2020-03-01,12.24,-1.5616,20953200,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Burma,2020-03-01,21.92,95.96,,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,,,,,,,
Burundi,2020-03-01,-3.3731,29.92,11893778,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Cabo Verde,2020-03-01,16.54,-23.0418,558398,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
