Country,Date,Latitude,Longitude,Estimated Population,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,2020-03-07,33.0,65.0,39653765,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.034,0.0252,0.0,0.0,0.0,0.0252,,
Albania,2020-03-07,41.15,20.17,2842650,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Algeria,2020-03-07,28.03,1.66,43697354,,,17,0,0,0,17,,,,,,,,,,,,,,,0.0,0.034,0.389,0.0,0.0,0.0,0.389,,
Andorra,2020-03-07,42.51,1.52,78418,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.034,12.75,0.0,0.0,0.0,12.75,,
Angola,2020-03-07,-11.2027,17.87,33046756,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Antigua And Barbuda,2020-03-07,17.06,-61.7964,98848,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Argentina,2020-03-07,-38.4161,-63.6167,45433446,,,8,0,0,0,8,,,,,,,,,,,,,,,0.0,0.034,0.176,0.0,0.0,0.0,0.176,,
Armenia,2020-03-07,40.07,45.04,2938968,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.034,0.34,0.0,0.0,0.0,0.34,,
Australia,2020-03-07,-31.9962,141.23,25731295,,,63,21,2,23,40,,,,,,,,,,,,,,0.087,0.0317,0.034,2.45,0.0777,0.816,0.894,1.55,,
Austria,2020-03-07,47.52,14.55,8937767,4308,Samples Tested,79,0,0,0,79,,,,,,,,,,,,,,,0.0,0.034,8.84,0.0,0.0,0.0,8.84,54.53,482.0
Azerbaijan,2020-03-07,40.14,47.58,10175641,,,9,0,0,0,9,,,,,,,,,,,,,,,0.0,0.034,0.884,0.0,0.0,0.0,0.884,,
Bahamas,2020-03-07,25.03,-77.3963,396839,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Bangladesh,2020-03-07,23.68,90.36,165611088,120,Samples Tested,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,Inf,0.725
Barbados,2020-03-07,13.19,-59.5432,288373,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Belarus,2020-03-07,53.71,27.95,9429921,5000,Samples Tested,6,0,0,0,6,,,,,,,,,,,,,,,0.0,0.034,0.636,0.0,0.0,0.0,0.636,833.33,530.23
Belize,2020-03-07,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Benin,2020-03-07,9.31,2.32,12160701,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Bhutan,2020-03-07,27.51,90.43,775132,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.034,1.29,0.0,0.0,0.0,1.29,,
Bolivia,2020-03-07,-16.2902,-63.5887,11736772,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Bosnia And Herzegovina,2020-03-07,43.92,17.68,3279568,,,3,0,0,0,3,,,,,,,,,,,,,,,0.0,0.034,0.915,0.0,0.0,0.0,0.915,,
Botswana,2020-03-07,-22.3285,24.68,2334686,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Brazil,2020-03-07,-14.235,-51.9253,213724406,,,13,0,0,0,13,,,,,,,,,,,,,,,0.0,0.034,0.0608,0.0,0.0,0.0,0.0608,,
Brunei,2020-03-07,4.54,114.73,441178,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Bulgaria,2020-03-07,42.73,25.49,6908148,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Burkina Faso,2020-03-07,12.24,-1.5616,20953200,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
Burma,2020-03-07,21.92,95.96,,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,,,,,,,
Burundi,2020-03-07,-3.3731,29.92,11893778,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.034,0.0,0.0,0.0,0.0,0.0,,
