Country,Date,Latitude,Longitude,Estimated Population,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,2020-04-09,33.0,65.0,39653765,,,484,32,15,47,437,40.0,2.33,1.17,3.5,36.5,2.69,-0.3056,0.0278,-0.2778,2.97,0.618,-0.1354,-0.1263,0.319,0.031,0.325,12.21,0.378,0.807,1.19,11.02,,
Albania,2020-04-09,41.15,20.17,2842650,,,409,165,23,188,221,11.5,16.83,0.333,17.17,-5.6667,-0.5556,0.278,-0.1111,0.167,-0.7222,,,,0.122,0.0562,0.325,143.88,8.09,58.04,66.14,77.74,,
Algeria,2020-04-09,28.03,1.66,43697354,,,1666,347,235,582,1084,81.83,83.5,20.0,103.5,-21.6667,-0.0278,2.11,-0.8056,1.31,-1.3333,,,,0.404,0.141,0.325,38.13,5.38,7.94,13.32,24.81,,
Andorra,2020-04-09,42.51,1.52,78418,,,583,58,25,83,500,18.83,16.17,1.33,17.5,1.33,-1.5,1.92,-0.0278,1.89,-3.3889,,,,0.301,0.0429,0.325,7434.52,318.8,739.63,1058.43,6376.09,,
Angola,2020-04-09,-11.2027,17.87,33046756,,,19,2,2,4,15,0.5,0.333,0.0,0.333,0.167,-0.3056,0.0556,,,,,,,0.5,0.105,0.325,0.575,0.0605,0.0605,0.121,0.454,,
Antigua And Barbuda,2020-04-09,17.06,-61.7964,98848,,,19,0,2,2,17,1.0,,,,,0.0,,,,,,,,1.0,0.105,0.325,192.21,20.23,0.0,20.23,171.98,,
Argentina,2020-04-09,-38.4161,-63.6167,45433446,14850,Samples Tested,1795,365,72,437,1358,98.0,23.83,7.0,30.83,67.17,3.28,3.67,0.167,3.83,-0.5556,1.14,,,0.165,0.0401,0.325,39.51,1.58,8.03,9.62,29.89,8.27,326.85
Armenia,2020-04-09,40.07,45.04,2938968,,,921,138,10,148,773,30.0,22.5,0.833,23.33,6.67,0.139,1.78,0.111,1.89,-1.75,,,,0.0676,0.0109,0.325,313.38,3.4,46.96,50.36,263.02,,
Australia,2020-04-09,-31.9962,141.23,25731295,330134,Samples Tested,6108,1472,51,1523,4585,86.33,121.0,3.33,124.33,-38.0,-12.3889,-3.0278,-0.3056,-3.3333,-9.0556,,,,0.0335,0.0083,0.325,237.38,1.98,57.21,59.19,178.19,54.05,12830.06
Austria,2020-04-09,47.52,14.55,8937767,126287,Samples Tested,13244,5240,295,5535,7709,274.67,587.33,21.67,609.0,-334.3333,-17.4444,-10.0,-0.8056,-10.8056,-6.6389,,,,0.0533,0.0223,0.325,1481.8,33.01,586.28,619.28,862.52,9.54,14129.59
Azerbaijan,2020-04-09,40.14,47.58,10175641,,,926,101,9,110,816,76.17,34.33,0.667,35.0,41.17,-4.3333,6.5,0.0,6.5,-10.8333,-1.8403,,,0.0818,0.0097,0.325,91.0,0.884,9.93,10.81,80.19,,
Bahamas,2020-04-09,25.03,-77.3963,396839,,,41,5,8,13,28,2.83,0.167,0.5,0.667,2.17,-0.25,-0.0833,-0.1944,-0.2778,0.0278,-0.0833,,,0.615,0.195,0.325,103.32,20.16,12.6,32.76,70.56,,
Bahrain,2020-04-09,26.03,50.55,1726667,55096,Units Unclear,887,519,5,524,363,63.33,16.67,0.333,17.0,46.33,15.81,0.194,0.0278,0.222,15.58,0.361,-1.7587,,0.0095,0.0056,0.325,513.71,2.9,300.58,303.47,210.23,62.11,31908.87
Bangladesh,2020-04-09,23.68,90.36,165611088,6480,Samples Tested,330,33,21,54,276,83.0,1.0,3.67,4.67,78.33,17.56,0.25,0.389,0.639,16.92,3.01,0.182,-0.1324,0.389,0.0636,0.325,1.99,0.127,0.199,0.326,1.67,19.64,39.13
