Country,Date,Latitude,Longitude,Estimated Population,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,2020-03-09,33.0,65.0,39653765,,,4,0,0,0,4,1.0,,,,,0.25,,,,,,,,,0.0,,0.101,0.0,0.0,0.0,0.101,,
Albania,2020-03-09,41.15,20.17,2842650,,,2,0,0,0,2,,,,,,,,,,,,,,,0.0,,0.704,0.0,0.0,0.0,0.704,,
Algeria,2020-03-09,28.03,1.66,43697354,,,20,0,0,0,20,1.17,,,,,0.361,,,,,,,,,0.0,,0.458,0.0,0.0,0.0,0.458,,
Andorra,2020-03-09,42.51,1.52,78418,,,1,0,0,0,1,0.0,,,,,,,,,,,,,,0.0,,12.75,0.0,0.0,0.0,12.75,,
Angola,2020-03-09,-11.2027,17.87,33046756,,,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Antigua And Barbuda,2020-03-09,17.06,-61.7964,98848,,,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Argentina,2020-03-09,-38.4161,-63.6167,45433446,,,12,0,1,1,11,2.83,,,,,0.611,,,,,,,,1.0,0.0833,,0.264,0.022,0.0,0.022,0.242,,
Armenia,2020-03-09,40.07,45.04,2938968,,,1,0,0,0,1,0.5,,,,,,,,,,,,,,0.0,,0.34,0.0,0.0,0.0,0.34,,
Australia,2020-03-09,-31.9962,141.23,25731295,,,91,21,3,24,67,11.33,0.0,0.167,0.167,11.17,4.28,-0.2222,-0.0556,-0.2778,4.56,1.04,0.12,0.0391,0.125,0.033,,3.54,0.117,0.816,0.933,2.6,,
Austria,2020-03-09,47.52,14.55,8937767,4734,Samples Tested,131,2,0,2,129,41.17,,,,,17.19,,,,,3.62,0.0226,-0.1862,0.0,0.0,,14.66,0.0,0.224,0.224,14.43,36.14,529.66
Azerbaijan,2020-03-09,40.14,47.58,10175641,,,9,0,0,0,9,0.833,,,,,0.222,,,,,,,,,0.0,,0.884,0.0,0.0,0.0,0.884,,
Bahamas,2020-03-09,25.03,-77.3963,396839,,,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bahrain,2020-03-09,26.03,50.55,1726667,7830,Units Unclear,95,14,0,14,81,22.5,5.17,,,,2.03,,,,,-1.2431,,,0.0,0.0,,55.02,0.0,8.11,8.11,46.91,82.42,4534.75
Bangladesh,2020-03-09,23.68,90.36,165611088,137,Samples Tested,3,0,0,0,3,,,,,,,,,,,,,,,0.0,,0.0181,0.0,0.0,0.0,0.0181,45.67,0.827
Barbados,2020-03-09,13.19,-59.5432,288373,,,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
