Country,Date,Latitude,Longitude,Estimated Population,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,μ_closed_est,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Afghanistan,2020-03-15,33.0,65.0,39653765,,,16,0,0,0,16,2.5,,,,,-0.1111,,,,,-0.0417,,,,0.0,,0.403,0.0,0.0,0.0,0.403,,
Albania,2020-03-15,41.15,20.17,2842650,,,42,0,1,1,41,6.0,,0.167,,,-0.1667,,,,,,,,1.0,0.0238,,14.77,0.352,0.0,0.352,14.42,,
Algeria,2020-03-15,28.03,1.66,43697354,,,48,12,4,16,32,8.33,0.667,1.0,1.67,6.67,1.75,,,,,0.542,0.104,-0.0295,0.25,0.0833,,1.1,0.0915,0.275,0.366,0.732,,
Andorra,2020-03-15,42.51,1.52,78418,,,1,1,0,1,0,6.33,0.0,,,,,,,,,,,,0.0,0.0,,12.75,0.0,12.75,12.75,0.0,,
Angola,2020-03-15,-11.2027,17.87,33046756,,,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Antigua And Barbuda,2020-03-15,17.06,-61.7964,98848,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,,10.12,0.0,0.0,0.0,10.12,,
Argentina,2020-03-15,-38.4161,-63.6167,45433446,,,45,1,2,3,42,10.0,,0.167,,,2.22,,0.0278,,,0.979,0.165,-0.0551,0.667,0.0444,,0.99,0.044,0.022,0.066,0.924,,
Armenia,2020-03-15,40.07,45.04,2938968,,,26,0,0,0,26,13.33,,,,,3.03,,,,,-0.1389,,,,0.0,,8.85,0.0,0.0,0.0,8.85,,
Australia,2020-03-15,-31.9962,141.23,25731295,,,297,23,3,26,271,73.33,0.333,0.5,0.833,72.5,15.78,0.0278,,,,3.9,0.55,-0.2352,0.115,0.0101,,11.54,0.117,0.894,1.01,10.53,,
Austria,2020-03-15,47.52,14.55,8937767,8167,Samples Tested,860,6,1,7,853,224.0,0.833,0.5,1.33,222.67,34.03,-0.0278,,,,6.75,0.863,-0.2804,0.143,0.0012,,96.22,0.112,0.671,0.783,95.44,9.5,913.76
Azerbaijan,2020-03-15,40.14,47.58,10175641,,,23,6,1,7,16,2.83,0.5,,,,0.444,,,,,0.0278,-0.0,,0.143,0.0435,,2.26,0.0983,0.59,0.688,1.57,,
Bahamas,2020-03-15,25.03,-77.3963,396839,,,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bahrain,2020-03-15,26.03,50.55,1726667,11272,Units Unclear,214,60,0,60,154,10.17,8.83,,,,-0.7778,0.528,,,,,,,0.0,0.0,,123.94,0.0,34.75,34.75,89.19,52.67,6528.18
Bangladesh,2020-03-15,23.68,90.36,165611088,268,Samples Tested,5,0,0,0,5,1.83,,,,,0.5,,,,,,,,,0.0,,0.0302,0.0,0.0,0.0,0.0302,53.6,1.62
Barbados,2020-03-15,13.19,-59.5432,288373,,,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Belarus,2020-03-15,53.71,27.95,9429921,14401,Samples Tested,27,3,0,3,24,6.5,0.333,,,,0.778,0.278,,,,0.104,-0.0365,,0.0,0.0,,2.86,0.0,0.318,0.318,2.55,533.37,1527.16
Belgium,2020-03-15,50.83,4.0,11572730,12500,Units Unclear,886,1,4,5,881,195.33,5.0,1.83,6.83,188.5,35.61,,,,,5.03,0.0122,-0.0243,0.8,0.0045,,76.56,0.346,0.0864,0.432,76.13,14.11,1080.13
Belize,2020-03-15,13.19,-59.5432,402155,,,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Benin,2020-03-15,9.31,2.32,12160701,,,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,2020-03-15,27.51,90.43,775132,,,1,0,0,0,1,0.0,,,,,,,,,,,,,,0.0,,1.29,0.0,0.0,0.0,1.29,,
Bolivia,2020-03-15,-16.2902,-63.5887,11736772,,,10,0,0,0,10,1.67,,,,,,,,,,,,,,0.0,,0.852,0.0,0.0,0.0,0.852,,
Bosnia And Herzegovina,2020-03-15,43.92,17.68,3279568,,,24,0,0,0,24,4.5,,,,,1.33,,,,,0.354,-0.033,,,0.0,,7.32,0.0,0.0,0.0,7.32,,
Botswana,2020-03-15,-22.3285,24.68,2334686,,,0,0,0,0,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
