Date,Confirmed,Exposed,Active,Recovered,Deaths,Diff Exposed,Diff Active,Diff Recovered,Diff Deaths
2020-05-11,2689,379,1040,1524,125,-58,56,55,5
2020-05-12,2805,321,1096,1580,129,-37,35,58,5
2020-05-13,2903,283,1131,1638,134,-24,21,60,5
2020-05-14,2989,259,1152,1698,139,-16,13,61,5
2020-05-15,3068,244,1165,1759,144,-10,7,62,5
2020-05-16,3143,233,1173,1821,149,-7,4,62,5
2020-05-17,3214,227,1177,1883,154,-4,2,62,5
2020-05-18,3282,222,1178,1945,159,-3,0,63,5
2020-05-19,3350,219,1178,2008,164,-2,-1,63,5
2020-05-20,3418,217,1178,2071,169,-1,-1,63,5
2020-05-21,3483,216,1176,2133,174,-1,-2,62,5
2020-05-22,3551,215,1175,2196,180,-1,-2,62,5
2020-05-23,3616,214,1173,2258,185,-1,-2,62,5
2020-05-24,3681,213,1171,2320,190,-1,-2,62,5
2020-05-25,3746,213,1169,2382,195,-1,-2,62,5
2020-05-26,3811,212,1167,2444,200,0,-2,62,5
2020-05-27,3875,212,1164,2506,205,0,-2,62,5
2020-05-28,3940,211,1162,2568,210,0,-2,62,5
2020-05-29,4005,211,1160,2630,215,0,-2,62,5
2020-05-30,4069,210,1158,2691,220,0,-2,61,5
2020-05-31,4133,210,1155,2753,225,0,-2,61,5
2020-06-01,4197,210,1153,2814,230,0,-2,61,5
2020-06-02,4261,209,1151,2875,235,0,-2,61,5
2020-06-03,4324,209,1148,2936,240,0,-2,61,5
2020-06-04,4388,208,1146,2997,245,0,-2,61,5
2020-06-05,4452,208,1144,3058,250,0,-2,61,5
2020-06-06,4516,207,1142,3119,255,0,-2,61,5
2020-06-07,4579,207,1139,3180,260,0,-2,60,5
2020-06-08,4642,207,1137,3240,265,0,-2,60,5
2020-06-09,4705,206,1135,3300,270,0,-2,60,5
2020-06-10,4769,206,1133,3361,275,0,-2,60,5
2020-06-11,4832,205,1131,3421,280,0,-2,60,5
2020-06-12,4894,205,1128,3481,285,0,-2,60,5
