Country,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Azerbaijan,2020-03-21,40.143,47.577,10175641,4722,,,53,11,1,12,41,9.833,0.6667,0.0,0.6667,9.167,2.278,-0.02778,,,,0.5069,0.03299,-0.04861,0.08333,0.01887,5.209,0.09827,1.081,1.179,4.029,,
Bahamas,2020-03-21,25.034,-77.3963,396839,32218,,,4,0,0,0,4,0.6667,,,,,,,,,,,,,,0.0,10.08,0.0,0.0,0.0,10.08,,
Bahrain,2020-03-21,26.028,50.55,1726667,24051,,units unclear,305,125,1,126,179,22.667,14.833,0.3333,15.167,7.5,1.944,1.028,,,,-0.59028,,,0.00794,0.00328,176.641,0.5792,72.394,72.973,103.668,,
Bangladesh,2020-03-21,23.685,90.356,165611088,1698,499,samples tested,25,3,2,5,20,4.167,0.3333,0.5,0.8333,3.333,0.08333,,,,,-0.11111,,,0.4,0.08,0.151,0.01208,0.01811,0.03019,0.1208,19.96,3.013
Barbados,2020-03-21,13.194,-59.5432,288373,17949,,,6,0,0,0,6,2.667,,,,,,,,,,,,,,0.0,20.806,0.0,0.0,0.0,20.806,,
Belarus,2020-03-21,53.71,27.953,9429921,6330,,samples tested,76,15,0,15,61,5.0,2.833,,,,-0.86111,0.1389,,,,-0.29861,,,0.0,0.0,8.059,0.0,1.591,1.591,6.469,,
Belgium,2020-03-21,50.833,4.0,11572730,47472,24672,units unclear,2815,263,67,330,2485,463.833,71.667,18.0,89.667,374.167,70.556,9.25,4.417,13.667,56.889,18.66,2.061,-2.49479,0.203,0.0238,243.244,5.789,22.726,28.515,214.729,8.764,2131.908
Belize,2020-03-21,13.194,-59.5432,402155,4885,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Benin,2020-03-21,9.308,2.316,12160701,1241,,,2,0,0,0,2,0.6667,,,,,,,,,,,,,,0.0,0.1645,0.0,0.0,0.0,0.1645,,
Bhutan,2020-03-21,27.514,90.434,775132,3243,,,2,0,0,0,2,0.1667,,,,,0.0,,,,,,,,,0.0,2.58,0.0,0.0,0.0,2.58,,
Bolivia,2020-03-21,-16.2902,-63.5887,11736772,3549,139,people tested,19,0,0,0,19,2.833,,,,,0.9167,,,,,0.1875,-0.00694,,,0.0,1.619,0.0,0.0,0.0,1.619,7.316,11.843
Bosnia and Herzegovina,2020-03-21,43.916,17.679,3279568,6066,,,93,2,1,3,90,21.333,0.0,,,,2.083,,,,,0.09722,,,0.3333,0.01075,28.357,0.3049,0.6098,0.9148,27.443,,
Botswana,2020-03-21,-22.3285,24.685,2334686,8259,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Brazil,2020-03-21,-14.235,-51.9253,213724406,9001,,,1021,2,15,17,1004,312.5,0.0,7.167,7.167,305.333,42.694,,,,,-5.09722,-0.90972,,0.8824,0.01469,4.777,0.07018,0.00936,0.07954,4.698,,
Brunei,2020-03-21,4.535,114.728,441178,31628,,,83,2,0,2,81,6.0,,,,,-0.02778,,,,,,,,0.0,0.0,188.133,0.0,4.533,4.533,183.599,,
Bulgaria,2020-03-21,42.734,25.486,6908148,9272,,,163,3,3,6,157,21.0,,0.1667,,,0.5,,-0.02778,,,-0.45833,,,0.5,0.0184,23.595,0.4343,0.4343,0.8685,22.727,,
Burkina Faso,2020-03-21,12.238,-1.5616,20953200,715,,,64,5,2,7,57,15.667,,0.5,,,1.528,,,,,-0.29861,,,0.2857,0.03125,3.054,0.09545,0.2386,0.3341,2.72,,
Burma,2020-03-21,21.916,95.956,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
Burundi,2020-03-21,-3.3731,29.919,11893778,272,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Cabo Verde,2020-03-21,16.539,-23.0418,558398,3635,,,3,0,0,0,3,,,,,,,,,,,,,,,0.0,5.373,0.0,0.0,0.0,5.373,,
Cambodia,2020-03-21,11.55,104.917,16782527,1510,,,53,1,0,1,52,9.333,0.5,,,,0.0,,,,,-0.45139,,,0.0,0.0,3.158,0.0,0.05959,0.05959,3.098,,
Cameroon,2020-03-21,3.848,11.502,26614607,1534,,,27,0,0,0,27,9.333,,,,,1.083,,,,,-0.09722,0.02778,,,0.0,1.014,0.0,0.0,0.0,1.014,,
Central African Republic,2020-03-21,6.611,20.939,4796900,476,,,3,0,0,0,3,0.3333,,,,,-0.05556,,,,,,,,,0.0,0.6254,0.0,0.0,0.0,0.6254,,
Chad,2020-03-21,15.454,18.732,16575069,728,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.06033,0.0,0.0,0.0,0.06033,,
Chile,2020-03-21,-35.6751,-71.543,19148883,15923,,,537,6,0,6,531,114.0,,,,,16.944,,,,,0.9653,-0.27951,,0.0,0.0,28.043,0.0,0.3133,0.3133,27.73,,
China,2020-03-21,32.828,111.649,1407987086,9771,,,81305,71857,3259,75116,6189,81.5,587.5,6.667,594.167,-512.66667,8.056,-54.91667,-0.52778,-55.44444,63.5,-0.76389,,,0.04339,0.04008,57.746,2.315,51.035,53.35,4.396,,
Colombia,2020-03-21,4.571,-74.2973,50907732,6668,6064,samples tested,196,1,0,1,195,47.5,0.8333,,,,5.028,,,,,-0.45833,-0.23958,,0.0,0.0,3.85,0.0,0.01964,0.01964,3.83,30.939,119.117
Comoros,2020-03-21,-11.6455,43.333,872888,1415,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,2020-03-21,-4.0383,21.759,5554412,2148,,,3,0,0,0,3,0.5,,,,,-0.02778,,,,,,,,,0.0,0.5401,0.0,0.0,0.0,0.5401,,
Congo-Kinshasa,2020-03-21,-4.0383,21.759,89656528,562,,,23,0,1,1,22,6.833,,,,,0.1944,,,,,-0.18056,,,1.0,0.04348,0.2565,0.01115,0.0,0.01115,0.2454,,
Costa Rica,2020-03-21,9.749,-83.7534,5130266,12027,1235,people tested,117,2,2,4,113,21.167,,,,,1.556,,,,,-0.32639,,,0.5,0.01709,22.806,0.3898,0.3898,0.7797,22.026,10.556,240.728
Cote d'Ivoire,2020-03-21,7.54,-5.5471,26269866,1716,,,14,1,0,1,13,11.167,0.1667,,,,2.056,,,,,0.3958,-0.18056,,0.0,0.0,0.5329,0.0,0.03807,0.03807,0.4949,,
Croatia,2020-03-21,45.1,15.2,4047622,14915,,people tested,206,5,1,6,200,50.167,0.1667,,,,6.194,0.7778,,,,-0.80556,-0.26736,,0.1667,0.00485,50.894,0.2471,1.235,1.482,49.412,,
Cuba,2020-03-21,22.0,-80.0,11361908,8822,,,21,0,1,1,20,6.833,,0.0,,,1.167,,,,,0.1736,,,1.0,0.04762,1.848,0.08801,0.0,0.08801,1.76,,
Cyprus,2020-03-21,35.126,33.43,1220282,28690,,,84,0,0,0,84,12.5,,,,,0.5556,,,,,0.1111,,,,0.0,68.837,0.0,0.0,0.0,68.837,,
Czech Republic,2020-03-21,49.818,15.473,10672417,23069,15843,samples tested,995,6,0,6,989,155.0,1.167,,,,15.056,,,,,2.319,0.2517,,0.0,0.0,93.231,0.0,0.5622,0.5622,92.669,15.923,1484.481
Denmark,2020-03-21,63.288,-13.3381,5846408,61391,12351,people tested,1420,1,13,14,1406,100.333,5.833,4.667,10.5,89.833,6.528,,0.7778,,,1.59,,,0.9286,0.00915,242.884,2.224,0.171,2.395,240.49,8.698,2112.579
Diamond Princess,2020-03-21,0.0,0.0,,,,,712,325,8,333,379,0.0,0.0,0.5,0.5,-0.5,-0.16667,,0.02778,,,,,,0.02402,0.01124,,,,,,,
Djibouti,2020-03-21,11.825,42.59,990313,3083,,,1,0,0,0,1,0.3333,,,,,,,,,,,,,,0.0,1.01,0.0,0.0,0.0,1.01,,
Dominica,2020-03-21,15.415,-61.371,71848,7691,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Dominican Republic,2020-03-21,18.736,-70.1627,10898284,8051,,,112,0,2,2,110,48.5,,0.8333,,,10.222,,,,,0.4236,-0.2934,,1.0,0.01786,10.277,0.1835,0.0,0.1835,10.093,,
Ecuador,2020-03-21,-1.8312,-78.1834,17659604,6345,1181,units unclear,506,3,7,10,496,161.833,,4.167,,,16.972,,0.6667,,,-5.36111,,,0.7,0.01383,28.653,0.3964,0.1699,0.5663,28.087,2.334,66.876
Egypt,2020-03-21,26.0,30.0,102413231,2549,,,294,41,10,51,243,34.333,8.0,2.333,10.333,24.0,1.611,1.528,0.3333,1.861,-0.25,0.3403,-0.04861,,0.1961,0.03401,2.871,0.09764,0.4003,0.498,2.373,,
El Salvador,2020-03-21,13.794,-88.8965,6482845,4058,,,3,0,0,0,3,,,,,,,,,,,,,,,0.0,0.4628,0.0,0.0,0.0,0.4628,,
Equatorial Guinea,2020-03-21,1.5,10.0,1425866,10144,,,6,0,0,0,6,0.8333,,,,,0.02778,,,,,,,,,0.0,4.208,0.0,0.0,0.0,4.208,,
Eritrea,2020-03-21,15.179,39.782,3336933,308,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.2997,0.0,0.0,0.0,0.2997,,
Estonia,2020-03-21,58.595,25.014,1313895,23247,3877,samples tested,306,1,0,1,305,18.5,1.0,,,,3.722,,,,,,,,0.0,0.0,232.895,0.0,0.7611,0.7611,232.134,12.67,2950.769
Eswatini,2020-03-21,-26.5225,31.466,1151731,4146,,,1,0,0,0,1,0.5,,,,,,,,,,,,,,0.0,0.8683,0.0,0.0,0.0,0.8683,,
Ethiopia,2020-03-21,9.145,40.49,115468813,772,,samples tested,9,0,0,0,9,1.0,,,,,-0.02778,,,,,0.02083,,,,0.0,0.07794,0.0,0.0,0.0,0.07794,,
Fiji,2020-03-21,-17.7134,178.065,891926,6267,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,1.121,0.0,0.0,0.0,1.121,,
Finland,2020-03-21,64.0,26.0,5554574,50175,9746,samples tested,523,10,1,11,512,76.0,0.0,,,,6.639,,,,,-0.51389,-0.52604,,0.09091,0.00191,94.157,0.18,1.8,1.98,92.176,18.635,1754.59
France,2020-03-21,8.306,5.429,67687174,41470,,samples tested,14463,12,563,575,13888,2249.667,539.667,158.833,698.5,1551.167,250.222,,26.722,,,5.806,2.72,-0.66753,0.9791,0.03893,213.674,8.318,0.1773,8.495,205.179,,
Gabon,2020-03-21,-0.8037,11.609,2251673,7953,,,4,0,1,1,3,0.8333,,,,,0.0,,,,,,,,1.0,0.25,1.776,0.4441,0.0,0.4441,1.332,,
Gambia,2020-03-21,13.443,-15.3101,2423338,716,,,1,0,0,0,1,0.3333,,,,,,,,,,,,,,0.0,0.4127,0.0,0.0,0.0,0.4127,,
Georgia,2020-03-21,42.315,43.357,3689506,4723,,,49,1,0,1,48,5.333,1.333,,,,0.5,,,,,-0.11806,-0.03299,,0.0,0.0,13.281,0.0,0.271,0.271,13.01,,
Germany,2020-03-21,51.0,9.0,82983285,47616,,samples tested,22213,233,84,317,21896,3443.167,523.0,21.5,544.5,2898.667,340.0,173.278,5.139,178.417,161.583,20.014,,,0.265,0.00378,267.68,1.012,2.808,3.82,263.86,,
Ghana,2020-03-21,7.946,-1.0232,31239088,2202,,people tested,19,0,1,1,18,7.667,,,,,2.917,,,,,,,,1.0,0.05263,0.6082,0.03201,0.0,0.03201,0.5762,,
Greece,2020-03-21,39.074,21.824,10723526,20317,8000,samples tested,530,19,13,32,498,54.167,3.5,2.5,6.0,48.167,6.583,0.6111,0.1667,0.7778,5.806,-0.15278,-0.63194,,0.4062,0.02453,49.424,1.212,1.772,2.984,46.44,15.094,746.023
Grenada,2020-03-21,12.116,-61.679,112455,10640,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Guatemala,2020-03-21,15.784,-90.2308,18016276,4549,,,17,0,1,1,16,2.5,,0.0,,,-0.13889,,,,,,,,1.0,0.05882,0.9436,0.05551,0.0,0.05551,0.8881,,
Guinea,2020-03-21,9.946,-9.6966,12992595,879,,,2,0,0,0,2,0.5,,,,,0.1389,,,,,,,,,0.0,0.1539,0.0,0.0,0.0,0.1539,,
Guinea-Bissau,2020-03-21,11.804,-15.1804,1969276,778,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Guyana,2020-03-21,5.0,-58.75,782677,4979,,,7,0,1,1,6,-0.33333,,0.0,,,-0.13889,,,,,,,,1.0,0.1429,8.944,1.278,0.0,1.278,7.666,,
Haiti,2020-03-21,18.971,-72.2852,11466044,868,,,2,0,0,0,2,,,,,,,,,,,,,,,0.0,0.1744,0.0,0.0,0.0,0.1744,,
Holy See,2020-03-21,41.903,12.453,,,,,1,0,0,0,1,0.5,,,,,,,,,,,,,,0.0,,,,,,,
Honduras,2020-03-21,15.2,-86.2419,9997955,2506,,,24,0,0,0,24,3.5,,,,,0.6389,,,,,0.3056,0.08854,,,0.0,2.4,0.0,0.0,0.0,2.4,,
Hungary,2020-03-21,47.162,19.503,9728346,16151,3477,samples tested,103,7,4,11,92,21.5,3.167,1.333,4.5,17.0,3.5,0.5833,0.08333,0.6667,2.833,0.1736,-0.10243,,0.3636,0.03883,10.588,0.4112,0.7195,1.131,9.457,33.757,357.409
Iceland,2020-03-21,64.963,-19.0208,361714,73368,10077,samples tested,473,22,1,23,450,66.333,7.667,0.1667,7.833,58.5,3.194,1.694,,,,-1.02083,,,0.04348,0.00211,1307.663,2.765,60.822,63.586,1244.077,21.304,27859.027
India,2020-03-21,21.0,78.0,1390254545,2010,14811,people tested,330,23,4,27,303,63.333,4.333,1.167,5.5,57.833,9.444,1.111,0.3889,1.5,7.944,-1.27083,-0.21875,,0.1481,0.01212,0.2374,0.00288,0.01654,0.01942,0.2179,44.882,10.653
Indonesia,2020-03-21,-0.7893,113.921,274757901,3894,,people tested,450,15,38,53,397,76.5,3.167,6.0,9.167,67.333,7.306,0.6667,0.4444,1.111,6.194,0.4306,,-0.11849,0.717,0.08444,1.638,0.1383,0.05459,0.1929,1.445,,
Iran,2020-03-21,32.0,53.0,83827713,1670,,,20610,7635,1556,9191,11419,1241.667,587.333,133.167,720.5,521.167,140.278,12.583,-0.27778,12.306,127.972,47.312,,,0.1693,0.0755,245.861,18.562,91.08,109.642,136.22,,
Iraq,2020-03-21,33.0,44.0,40593281,,,,214,51,17,68,146,25.333,5.333,2.5,7.833,17.5,4.056,1.278,0.4444,1.722,2.333,0.7361,-0.11979,-0.12587,0.25,0.07944,5.272,0.4188,1.256,1.675,3.597,,
Ireland,2020-03-21,53.142,-7.6921,5002283,78583,,units unclear,785,5,3,8,777,172.833,0.0,0.8333,0.8333,172.0,18.889,,0.5,,,0.3333,,,0.375,0.00382,156.928,0.5997,0.9995,1.599,155.329,,
Israel,2020-03-21,31.0,35.0,9230241,41720,21372,samples tested,712,36,1,37,675,155.667,7.0,,,,50.667,0.3056,,,,4.958,-3.38715,,0.02703,0.0014,77.138,0.1083,3.9,4.009,73.129,30.017,2315.433
Italy,2020-03-21,43.0,12.0,60821283,34489,233222,samples tested,53578,6072,4825,10897,42681,5577.167,716.833,640.333,1357.167,4220.0,113.583,31.694,35.917,67.611,45.972,-59.96528,,,0.4428,0.09006,880.909,79.331,99.833,179.164,701.744,4.353,3834.546
Jamaica,2020-03-21,18.11,-77.2975,2967754,5354,,,16,2,1,3,13,1.333,0.0,,,,0.1111,,,,,0.01389,,,0.3333,0.0625,5.391,0.337,0.6739,1.011,4.38,,
Japan,2020-03-21,36.0,138.0,126494270,39290,18963,people tested,1007,232,35,267,740,50.667,23.5,2.333,25.833,24.833,8.139,0.7222,0.02778,0.75,7.389,2.278,-0.54167,,0.1311,0.03476,7.961,0.2767,1.834,2.111,5.85,18.831,149.912
Jordan,2020-03-21,31.24,36.51,10718956,4242,,,85,1,0,1,84,17.0,0.0,,,,2.028,,,,,0.02778,-0.15104,,0.0,0.0,7.93,0.0,0.09329,0.09329,7.837,,
Kazakhstan,2020-03-21,48.02,66.924,18693685,9815,5275,samples tested,53,0,0,0,53,6.167,,,,,1.472,,,,,,,,,0.0,2.835,0.0,0.0,0.0,2.835,99.528,282.181
Kenya,2020-03-21,-0.0236,37.906,54177517,1711,,units unclear,7,0,0,0,7,3.667,,,,,0.5556,,,,,-0.01389,,,,0.0,0.1292,0.0,0.0,0.0,0.1292,,
Kosovo,2020-03-21,42.603,20.903,1862192,4302,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Kuwait,2020-03-21,29.5,47.75,4474225,33994,,,176,27,0,27,149,8.167,4.0,,,,-0.41667,0.2222,,,,,,,0.0,0.0,39.336,0.0,6.035,6.035,33.302,,
Kyrgyzstan,2020-03-21,41.204,74.766,6504691,1280,,,14,0,0,0,14,6.5,,,,,,,,,,,,,,0.0,2.152,0.0,0.0,0.0,2.152,,
Laos,2020-03-21,19.856,102.495,7286667,2542,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Latvia,2020-03-21,56.88,24.603,1883606,17855,5762,samples tested,124,1,0,1,123,21.0,0.0,,,,1.722,,,,,-0.20833,,,0.0,0.0,65.831,0.0,0.5309,0.5309,65.3,46.468,3059.026
Lebanon,2020-03-21,33.855,35.862,7303125,8270,,,187,4,4,8,179,30.833,0.8333,0.1667,1.0,29.833,3.528,0.5556,0.08333,0.6389,2.889,-0.5,-0.3559,,0.5,0.02139,25.605,0.5477,0.5477,1.095,24.51,,
Lesotho,2020-03-21,-29.60999,28.234,2116672,1299,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liberia,2020-03-21,6.428,-9.4295,5108890,677,,,3,0,0,0,3,0.1667,,,,,,,,,,,,,,0.0,0.5872,0.0,0.0,0.0,0.5872,,
Libya,2020-03-21,26.335,17.228,6844086,7242,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-03-21,47.14,9.55,38475,74854,,,37,0,0,0,37,3.833,,,,,-0.38889,,,,,,,,,0.0,961.663,0.0,0.0,0.0,961.663,,
Lithuania,2020-03-21,55.169,23.881,2733144,19071,,samples tested,83,1,1,2,81,30.333,0.0,,,,5.667,,,,,-0.5625,-0.43576,,0.5,0.01205,30.368,0.3659,0.3659,0.7318,29.636,,
Luxembourg,2020-03-21,49.815,6.13,630779,116597,,,670,0,8,8,662,149.333,,1.0,,,9.0,,0.0,,,-2.47917,,,1.0,0.01194,1062.179,12.683,0.0,12.683,1049.496,,
MS Zaandam,2020-03-21,0.0,0.0,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
Madagascar,2020-03-21,-18.7669,46.869,27794253,528,,,3,0,0,0,3,,,,,,,,,,,,,,,0.0,0.1079,0.0,0.0,0.0,0.1079,,
Malawi,2020-03-21,-13.25431,34.302,19152062,389,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malaysia,2020-03-21,2.5,112.5,32622577,11373,,people tested,1183,114,4,118,1065,139.0,20.5,2.333,22.833,116.167,6.194,2.028,,,,-0.59722,,,0.0339,0.00338,36.263,0.1226,3.495,3.617,32.646,,
Maldives,2020-03-21,3.203,73.221,552037,10331,,,13,0,0,0,13,0.0,,,,,,,,,,,,,,0.0,23.549,0.0,0.0,0.0,23.549,,
Mali,2020-03-21,17.571,-3.99617,20292317,900,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malta,2020-03-21,35.938,14.375,496458,30030,,,73,2,0,2,71,12.0,0.0,,,,0.3889,-0.02778,,,,-0.41667,,,0.0,0.0,147.042,0.0,4.029,4.029,143.013,,
Mauritania,2020-03-21,21.008,10.941,4662786,1189,,,2,0,0,0,2,0.1667,,,,,0.0,,,,,,,,,0.0,0.4289,0.0,0.0,0.0,0.4289,,
Mauritius,2020-03-21,-20.2,57.5,1274331,11239,,,14,0,1,1,13,6.5,,,,,,,,,,,,,1.0,0.07143,10.986,0.7847,0.0,0.7847,10.201,,
Mexico,2020-03-21,23.634,-102.5528,129654253,9673,6242,people tested,251,4,2,6,245,47.833,0.0,,,,7.444,,,,,1.243,0.1424,-0.15712,0.3333,0.00797,1.936,0.01543,0.03085,0.04628,1.89,24.869,48.143
Moldova,2020-03-21,47.412,28.37,2682880,4229,,,80,1,1,2,78,15.833,0.1667,0.0,0.1667,15.667,1.722,,,,,0.125,0.05556,,0.5,0.0125,29.819,0.3727,0.3727,0.7455,29.073,,
Monaco,2020-03-21,43.733,7.417,39486,185741,,,11,0,0,0,11,2.667,,,,,0.6111,,,,,-0.08333,-0.06424,,,0.0,278.58,0.0,0.0,0.0,278.58,,
Mongolia,2020-03-21,46.862,103.847,3270171,4122,,,10,0,0,0,10,0.6667,,,,,-0.22222,,,,,,,,,0.0,3.058,0.0,0.0,0.0,3.058,,
Montenegro,2020-03-21,42.5,19.3,624177,8846,,,14,0,0,0,14,7.5,,,,,,,,,,,,,,0.0,22.43,0.0,0.0,0.0,22.43,,
Morocco,2020-03-21,31.792,-7.0926,36937822,3222,537,people tested,96,3,3,6,90,20.167,0.8333,0.5,1.333,18.833,5.028,0.1667,0.5,0.6667,4.361,0.8681,-0.10417,-0.13151,0.5,0.03125,2.599,0.08122,0.08122,0.1624,2.437,5.594,14.538
Namibia,2020-03-21,-22.9576,18.49,2534225,5931,,,3,0,0,0,3,0.8333,,,,,0.1111,,,,,,,,,0.0,1.184,0.0,0.0,0.0,1.184,,
Nepal,2020-03-21,28.167,84.25,28590852,1034,,people tested,1,1,0,1,0,0.1667,0.0,,,,,,,,,,,,0.0,0.0,0.03498,0.0,0.03498,0.03498,0.0,,
Netherlands,2020-03-21,21.408,-53.00556,17383205,53022,,people tested,3640,2,137,139,3501,587.0,0.1667,36.5,36.667,550.333,69.583,,8.139,,,5.576,-1.57465,-1.28472,0.9856,0.03764,209.398,7.881,0.1151,7.996,201.401,,
New Zealand,2020-03-21,-40.9006,174.886,4964681,42331,6940,samples tested,52,0,0,0,52,22.5,,,,,7.556,,,,,1.167,-0.34028,-0.1875,,0.0,10.474,0.0,0.0,0.0,10.474,133.462,1397.874
Nicaragua,2020-03-21,12.865,-85.2072,6642666,2021,,,2,0,0,0,2,,,,,,,,,,,,,,,0.0,0.3011,0.0,0.0,0.0,0.3011,,
Niger,2020-03-21,17.608,8.082,24213446,414,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.0413,0.0,0.0,0.0,0.0413,,
Nigeria,2020-03-21,9.082,8.675,206401478,2028,,,22,1,0,1,21,6.0,0.1667,,,,0.7778,,,,,-0.02083,,,0.0,0.0,0.1066,0.0,0.00484,0.00484,0.1017,,
North Macedonia,2020-03-21,41.609,21.745,2088377,6084,,,85,1,0,1,84,18.833,0.0,,,,1.75,,,,,-0.56944,,,0.0,0.0,40.701,0.0,0.4788,0.4788,40.223,,
Norway,2020-03-21,60.472,8.469,5411934,81734,49451,people tested,2118,1,7,8,2110,218.833,0.8333,1.0,1.833,217.0,20.556,,0.2222,,,-0.57639,-1.68056,,0.875,0.00331,391.357,1.293,0.1848,1.478,389.879,23.348,9137.399
Oman,2020-03-21,21.0,57.0,5252599,16415,,,52,12,0,12,40,7.5,0.8333,,,,1.361,0.2222,,,,0.2569,-0.03472,,0.0,0.0,9.9,0.0,2.285,2.285,7.615,,
Pakistan,2020-03-21,30.375,69.345,221843678,1482,5225,samples tested,730,13,3,16,714,112.167,2.667,,,,-0.94444,-0.02778,,,,-0.69444,,,0.1875,0.00411,3.291,0.01352,0.0586,0.07212,3.218,7.158,23.553
Panama,2020-03-21,8.538,-80.7821,4328485,15575,2472,units unclear,200,0,1,1,199,43.167,,0.8333,,,8.806,,,,,0.1944,-0.02604,,1.0,0.005,46.206,0.231,0.0,0.231,45.975,12.36,571.101
Papua New Guinea,2020-03-21,-6.315,143.956,8983928,2730,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.1113,0.0,0.0,0.0,0.1113,,
Paraguay,2020-03-21,-23.4425,-58.4438,7165956,5822,308,samples tested,18,0,1,1,17,2.667,,,,,0.6111,,,,,0.02083,-0.05729,,1.0,0.05556,2.512,0.1395,0.0,0.1395,2.372,17.111,42.981
