Country,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Ecuador,2020-03-16,-1.8312,-78.1834,17659604,6345,,,37,0,2,2,35,30.333,,,,,20.278,,,,,3.833,-1.1684,-0.60373,1.0,0.05405,2.095,0.1133,0.0,0.1133,1.982,,
Egypt,2020-03-16,26.0,30.0,102413231,2549,,,150,27,2,29,121,29.333,0.8333,0.6667,1.5,27.833,2.389,0.08333,0.3056,0.3889,2.0,-0.27083,-0.1059,,0.06897,0.01333,1.465,0.01953,0.2636,0.2832,1.181,,
El Salvador,2020-03-16,13.794,-88.8965,6482845,4058,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Equatorial Guinea,2020-03-16,1.5,10.0,1425866,10262,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.7013,0.0,0.0,0.0,0.7013,,
Eritrea,2020-03-16,15.179,39.782,3336933,308,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Estonia,2020-03-16,58.595,25.014,1313895,23266,1767,samples tested,205,1,0,1,204,31.333,,,,,-2.0,,,,,-1.34722,,,0.0,0.0,156.025,0.0,0.7611,0.7611,155.264,8.62,1344.856
Eswatini,2020-03-16,-26.5225,31.466,1151731,4146,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.8683,0.0,0.0,0.0,0.8683,,
Ethiopia,2020-03-16,9.145,40.49,115468813,772,,,5,0,0,0,5,0.8333,,,,,,,,,,,,,,0.0,0.0433,0.0,0.0,0.0,0.0433,,
Fiji,2020-03-16,-17.7134,178.065,891926,6267,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Finland,2020-03-16,64.0,26.0,5554574,50152,3975,samples tested,277,10,0,10,267,40.833,1.5,,,,3.111,-0.25,,,,1.083,,,0.0,0.0,49.869,0.0,1.8,1.8,48.068,14.35,715.626
France,2020-03-16,8.306,5.429,67687174,41464,,samples tested,6683,12,149,161,6522,1214.833,0.0,27.5,27.5,1187.333,129.75,,11.417,,,12.257,,1.573,0.9255,0.0223,98.734,2.201,0.1773,2.379,96.355,,
Gabon,2020-03-16,-0.8037,11.609,2251673,7953,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.4441,0.0,0.0,0.0,0.4441,,
Gambia,2020-03-16,13.443,-15.3101,2423338,716,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Georgia,2020-03-16,42.315,43.357,3689506,4717,,,33,1,0,1,32,2.5,,,,,0.08333,,,,,,,,0.0,0.0,8.944,0.0,0.271,0.271,8.673,,
Germany,2020-03-16,51.0,9.0,82983285,47603,,samples tested,7272,67,17,84,7188,1940.833,11.167,6.167,17.333,1923.5,327.389,4.167,1.722,5.889,321.5,-9.08333,-10.25,,0.2024,0.00234,87.632,0.2049,0.8074,1.012,86.62,,
Ghana,2020-03-16,7.946,-1.0232,31239088,2202,,,6,0,0,0,6,,,,,,,,,,,,,,,0.0,0.1921,0.0,0.0,0.0,0.1921,,
Greece,2020-03-16,39.074,21.824,10723526,20324,4320,samples tested,331,8,4,12,319,38.0,,0.8333,,,1.417,,,,,-0.73611,,,0.3333,0.01208,30.867,0.373,0.746,1.119,29.748,13.051,402.853
Grenada,2020-03-16,12.116,-61.679,112455,10640,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Guatemala,2020-03-16,15.784,-90.2308,18016276,4549,,,2,0,1,1,1,,,,,,,,,,,,,,1.0,0.5,0.111,0.05551,0.0,0.05551,0.05551,,
Guinea,2020-03-16,9.946,-9.6966,12992595,879,,,1,0,0,0,1,0.0,,,,,,,,,,,,,,0.0,0.07697,0.0,0.0,0.0,0.07697,,
Guinea-Bissau,2020-03-16,11.804,-15.1804,1969276,778,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Guyana,2020-03-16,5.0,-58.75,782677,4979,,,4,0,1,1,3,1.0,,0.0,,,,,,,,,,,1.0,0.25,5.111,1.278,0.0,1.278,3.833,,
Haiti,2020-03-16,18.971,-72.2852,11466044,868,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Holy See,2020-03-16,41.903,12.453,,,,,1,0,0,0,1,0.0,,,,,,,,,,,,,,0.0,,,,,,,
Honduras,2020-03-16,15.2,-86.2419,9997955,2500,,,6,0,0,0,6,1.667,,,,,,,,,,,,,,0.0,0.6001,0.0,0.0,0.0,0.6001,,
Hungary,2020-03-16,47.162,19.503,9728346,16162,1470,samples tested,39,1,1,2,37,9.0,,,,,1.722,,,,,0.3611,0.05382,-0.02561,0.5,0.02564,4.009,0.1028,0.1028,0.2056,3.803,37.692,151.105
Iceland,2020-03-16,64.963,-19.0208,361714,73191,4609,samples tested,180,0,0,0,180,32.667,0.6667,,,,7.694,,,,,0.7222,-0.56771,-0.16189,,0.0,497.631,0.0,0.0,0.0,497.631,25.606,12742.111
India,2020-03-16,21.0,78.0,1390254545,2010,,people tested,119,13,2,15,104,18.667,1.833,0.3333,2.167,16.5,5.944,0.1389,,,,1.514,-0.07986,-0.16276,0.1333,0.01681,0.0856,0.00144,0.00935,0.01079,0.07481,,
Indonesia,2020-03-16,-0.7893,113.921,274757901,3894,1230,people tested,134,8,5,13,121,40.333,1.5,3.5,5.0,35.333,7.583,0.4167,,,,0.5764,-0.22917,,0.3846,0.03731,0.4877,0.0182,0.02912,0.04731,0.4404,9.179,4.477
Iran,2020-03-16,32.0,53.0,83827713,1670,,,14991,4590,853,5443,9548,1173.833,458.5,128.333,586.833,587.0,-8.38889,41.167,7.5,48.667,-57.05556,-4.08333,,,0.1567,0.0569,178.831,10.176,54.755,64.931,113.9,,
Iraq,2020-03-16,33.0,44.0,40593281,,,,124,26,10,36,88,15.167,3.167,0.6667,3.833,11.333,1.556,0.2222,0.1944,0.4167,1.139,0.07639,,,0.2778,0.08065,3.055,0.2463,0.6405,0.8868,2.168,,
Ireland,2020-03-16,53.142,-7.6921,5002283,78806,,units unclear,169,0,2,2,167,77.833,,0.3333,,,16.722,,,,,2.389,-0.69097,-0.15929,1.0,0.01183,33.785,0.3998,0.0,0.3998,33.385,,
Israel,2020-03-16,31.0,35.0,9230241,41715,9461,samples tested,218,4,0,4,214,50.167,1.167,,,,14.5,,,,,3.125,1.54,0.2769,0.0,0.0,23.618,0.0,0.4334,0.4334,23.185,43.399,1025.0
Italy,2020-03-16,43.0,12.0,60821283,34483,137962,samples tested,27980,2749,2158,4907,23073,3895.833,500.167,356.5,856.667,3039.167,370.194,62.5,49.75,112.25,257.944,-12.98611,,,0.4398,0.07713,460.036,35.481,45.198,80.679,379.357,4.931,2268.318
Jamaica,2020-03-16,18.11,-77.2975,2967754,5354,,,10,2,0,2,8,1.167,,,,,,,,,,,,,0.0,0.0,3.37,0.0,0.6739,0.6739,2.696,,
Japan,2020-03-16,36.0,138.0,126494270,39290,13068,people tested,839,144,27,171,668,37.167,5.333,1.667,7.0,30.167,0.1111,1.333,-0.08333,1.25,-1.13889,,,,0.1579,0.03218,6.633,0.2134,1.138,1.352,5.281,15.576,103.309
Jordan,2020-03-16,31.24,36.51,10718956,4242,,,17,1,0,1,16,11.333,0.0,,,,2.194,,,,,,,,0.0,0.0,1.586,0.0,0.09329,0.09329,1.493,,
Kazakhstan,2020-03-16,48.02,66.924,18693685,9813,1038,samples tested,10,0,0,0,10,6.667,,,,,,,,,,,,,,0.0,0.5349,0.0,0.0,0.0,0.5349,103.8,55.527
Kenya,2020-03-16,-0.0236,37.906,54177517,1711,,units unclear,3,0,0,0,3,1.0,,,,,,,,,,,,,,0.0,0.05537,0.0,0.0,0.0,0.05537,,
Kosovo,2020-03-16,42.603,20.903,1862192,4302,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Kuwait,2020-03-16,29.5,47.75,4474225,33994,,,123,9,0,9,114,11.333,2.167,,,,0.3056,0.2778,,,,-0.19444,,,0.0,0.0,27.491,0.0,2.012,2.012,25.479,,
Kyrgyzstan,2020-03-16,41.204,74.766,6504691,1281,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Laos,2020-03-16,19.856,102.495,7286667,2542,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Latvia,2020-03-16,56.88,24.603,1883606,17861,1704,samples tested,34,1,0,1,33,11.5,0.0,,,,2.194,,,,,0.02778,-0.10069,,0.0,0.0,18.05,0.0,0.5309,0.5309,17.52,50.118,904.648
Lebanon,2020-03-16,33.855,35.862,7303125,8270,,,110,1,3,4,106,13.333,0.5,0.1667,0.6667,12.667,1.917,,-0.02778,,,0.7222,0.05208,,0.75,0.02727,15.062,0.4108,0.1369,0.5477,14.514,,
Lesotho,2020-03-16,-29.60999,28.234,2116672,1299,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liberia,2020-03-16,6.428,-9.4295,5108890,677,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.1957,0.0,0.0,0.0,0.1957,,
Libya,2020-03-16,26.335,17.228,6844086,7242,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-03-16,47.14,9.55,38475,74854,,,4,0,0,0,4,4.5,,,,,0.8333,,,,,-0.17361,,,,0.0,103.964,0.0,0.0,0.0,103.964,,
Lithuania,2020-03-16,55.169,23.881,2733144,19153,624,samples tested,17,1,0,1,16,5.0,,,,,3.056,,,,,0.8611,0.0191,,0.0,0.0,6.22,0.0,0.3659,0.3659,5.854,36.706,228.308
Luxembourg,2020-03-16,49.815,6.13,630779,116640,,,77,0,1,1,76,50.167,,,,,18.028,,,,,2.271,-1.03299,-0.31988,1.0,0.01299,122.071,1.585,0.0,1.585,120.486,,
MS Zaandam,2020-03-16,0.0,0.0,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
Madagascar,2020-03-16,-18.7669,46.869,27794253,528,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-03-16,-13.25431,34.302,19152062,389,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malaysia,2020-03-16,2.5,112.5,32622577,11373,,people tested,566,42,0,42,524,117.167,8.167,,,,8.417,2.194,,,,-3.19444,,,0.0,0.0,17.35,0.0,1.287,1.287,16.062,,
Maldives,2020-03-16,3.203,73.221,552037,10331,,,13,0,0,0,13,0.6667,,,,,-0.19444,,,,,,,,,0.0,23.549,0.0,0.0,0.0,23.549,,
Mali,2020-03-16,17.571,-3.99617,20292317,900,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malta,2020-03-16,35.938,14.375,496458,30098,,,30,2,0,2,28,6.833,0.1667,,,,0.9722,,,,,0.0625,,,0.0,0.0,60.428,0.0,4.029,4.029,56.4,,
Mauritania,2020-03-16,21.008,10.941,4662786,1189,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.2145,0.0,0.0,0.0,0.2145,,
Mauritius,2020-03-16,-20.2,57.5,1274331,11239,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Mexico,2020-03-16,23.634,-102.5528,129654253,9673,3726,people tested,82,4,0,4,78,23.0,0.0,,,,4.417,,,,,0.3681,0.00347,,0.0,0.0,0.6325,0.0,0.03085,0.03085,0.6016,45.439,28.738
Moldova,2020-03-16,47.412,28.37,2682880,3227,,,23,0,0,0,23,7.167,,,,,1.417,,,,,0.1736,,,,0.0,8.573,0.0,0.0,0.0,8.573,,
Monaco,2020-03-16,43.733,7.417,39486,185741,,,7,0,0,0,7,0.8333,,,,,0.2778,,,,,0.02083,-0.00521,,,0.0,177.278,0.0,0.0,0.0,177.278,,
Mongolia,2020-03-16,46.862,103.847,3270171,4122,,,1,0,0,0,1,0.8333,,,,,,,,,,,,,,0.0,0.3058,0.0,0.0,0.0,0.3058,,
Montenegro,2020-03-16,42.5,19.3,624177,8844,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Morocco,2020-03-16,31.792,-7.0926,36937822,3222,,people tested,29,1,1,2,27,9.333,0.0,0.1667,0.1667,9.167,1.667,,,,,0.2292,0.09896,0.03385,0.5,0.03448,0.7851,0.02707,0.02707,0.05415,0.731,,
Namibia,2020-03-16,-22.9576,18.49,2534225,5931,,,2,0,0,0,2,,,,,,,,,,,,,,,0.0,0.7892,0.0,0.0,0.0,0.7892,,
Nepal,2020-03-16,28.167,84.25,28590852,1034,478,people tested,1,1,0,1,0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.03498,0.0,0.03498,0.03498,0.0,478.0,16.719
Netherlands,2020-03-16,21.408,-53.00556,17383205,53024,,people tested,1416,2,24,26,1390,276.833,,11.167,,,49.083,,3.778,,,4.326,0.1215,,0.9231,0.01695,81.458,1.381,0.1151,1.496,79.962,,
New Zealand,2020-03-16,-40.9006,174.886,4964681,41945,1051,samples tested,8,0,0,0,8,3.833,,,,,2.528,,,,,0.6111,0.07465,-0.00434,,0.0,1.611,0.0,0.0,0.0,1.611,131.375,211.695
Nicaragua,2020-03-16,12.865,-85.2072,6642666,2029,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Niger,2020-03-16,17.608,8.082,24213446,414,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Nigeria,2020-03-16,9.082,8.675,206401478,2028,,,2,0,0,0,2,1.0,,,,,,,,,,0.1458,,,,0.0,0.00969,0.0,0.0,0.0,0.00969,,
North Macedonia,2020-03-16,41.609,21.745,2088377,6084,,,18,1,0,1,17,5.667,0.0,,,,2.389,,,,,0.2986,-0.11632,-0.04557,0.0,0.0,8.619,0.0,0.4788,0.4788,8.14,,
Norway,2020-03-16,60.472,8.469,5411934,81697,18062,people tested,1333,1,3,4,1329,125.0,0.0,,,,3.306,,,,,,,,0.75,0.00225,246.308,0.5543,0.1848,0.7391,245.568,13.55,3337.439
Oman,2020-03-16,21.0,57.0,5252599,16415,,,22,9,0,9,13,4.833,0.5,,,,0.8056,,,,,-0.01389,-0.01215,,0.0,0.0,4.188,0.0,1.713,1.713,2.475,,
Pakistan,2020-03-16,30.375,69.345,221843678,1482,1125,samples tested,136,2,0,2,134,71.0,1.833,,,,14.444,0.05556,,,,-0.35417,-0.94618,,0.0,0.0,0.613,0.0,0.00902,0.00902,0.604,8.272,5.071
Panama,2020-03-16,8.538,-80.7821,4328485,15575,1073,units unclear,55,0,1,1,54,13.667,,0.0,,,5.667,,,,,,,,1.0,0.01818,12.707,0.231,0.0,0.231,12.475,19.509,247.893
Papua New Guinea,2020-03-16,-6.315,143.956,8983928,2730,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Paraguay,2020-03-16,-23.4425,-58.4438,7165956,5822,114,samples tested,8,0,0,0,8,0.8333,,,,,0.1944,,,,,0.05556,,,,0.0,1.116,0.0,0.0,0.0,1.116,14.25,15.909
Peru,2020-03-16,-9.19,-75.0152,32670922,6941,2315,units unclear,86,0,0,0,86,34.333,,,,,5.611,,,,,-0.15972,-0.23958,,,0.0,2.632,0.0,0.0,0.0,2.632,26.919,70.858
Philippines,2020-03-16,13.0,122.0,110425890,3103,,,142,2,12,14,128,25.5,1.0,2.0,3.0,22.5,3.583,,0.05556,,,1.264,0.3524,,0.8571,0.08451,1.286,0.1087,0.01811,0.1268,1.159,,
Poland,2020-03-16,51.919,19.145,37943338,15421,,samples tested,177,13,4,17,160,47.833,,0.5,,,8.389,,,,,1.514,0.04861,-0.1046,0.2353,0.0226,4.665,0.1054,0.3426,0.448,4.217,,
Portugal,2020-03-16,39.4,-8.2245,10283147,23408,7926,samples tested,331,3,0,3,328,112.167,0.3333,,,,27.194,,,,,5.646,0.1007,-0.17014,0.0,0.0,32.189,0.0,0.2917,0.2917,31.897,23.946,770.776
Qatar,2020-03-16,25.355,51.184,3303190,68794,,people tested,439,4,0,4,435,23.333,,,,,-10.0,,,,,,,,0.0,0.0,132.902,0.0,1.211,1.211,131.691,,
Romania,2020-03-16,45.943,24.967,19160783,12301,3708,samples tested,158,9,0,9,149,31.333,3.0,,,,3.944,1.361,,,,1.708,,,0.0,0.0,8.246,0.0,0.4697,0.4697,7.776,23.468,193.52
Russia,2020-03-16,60.0,90.0,144244558,11289,109939,samples tested,90,8,0,8,82,25.667,1.0,,,,5.75,0.08333,,,,0.5347,0.1441,,0.0,0.0,0.6239,0.0,0.05546,0.05546,0.5685,1221.544,762.171
Rwanda,2020-03-16,-1.9403,29.874,12916359,773,,,5,0,0,0,5,,,,,,,,,,,,,,,0.0,0.3871,0.0,0.0,0.0,0.3871,,
