Country,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Bahamas,2020-05-02,25.034,-77.3963,396839,32218,,,83,24,11,35,48,1.5,0.5,0.0,0.5,1.0,0.1667,0.1389,,,,0.02083,,,0.3143,0.1325,209.153,27.719,60.478,88.197,120.956,,
Bahrain,2020-05-02,26.028,50.55,1726667,24051,138278,units unclear,3284,1568,8,1576,1708,133.167,51.167,0.0,51.167,82.0,14.528,2.25,,,,2.181,,,0.00508,0.00244,1901.93,4.633,908.108,912.741,989.189,42.107,80083.768
Bangladesh,2020-05-02,23.685,90.356,165611088,1698,76066,samples tested,8790,177,175,352,8438,637.667,208.833,3.333,212.167,425.5,26.944,51.917,0.02778,51.944,-25.0,-1.67361,,,0.4972,0.01991,53.076,1.057,1.069,2.125,50.951,8.654,459.305
Barbados,2020-05-02,13.194,-59.5432,288373,17949,,,81,44,7,51,30,0.3333,1.333,0.0,1.333,-1.0,0.0,0.1111,-0.02778,0.08333,-0.08333,,,,0.1373,0.08642,280.886,24.274,152.58,176.854,104.032,,
Belarus,2020-05-02,53.71,27.953,9429921,6290,195430,samples tested,15828,3117,97,3214,12614,861.5,283.167,3.833,287.0,574.5,-2.55556,26.25,-0.02778,26.222,-28.77778,,,,0.03018,0.00613,1678.487,10.286,330.544,340.83,1337.657,12.347,20724.458
Belgium,2020-05-02,50.833,4.0,11572730,47519,350745,units unclear,49517,12211,7765,19976,29541,441.667,193.0,85.833,278.833,162.833,-24.69444,-12.11111,2.361,-9.75,-14.94444,,,,0.3887,0.1568,4278.766,670.974,1055.153,1726.127,2552.639,7.083,30307.888
Belize,2020-05-02,13.194,-59.5432,402155,4885,,,18,13,2,15,3,0.0,1.167,0.0,1.167,-1.16667,,-0.13889,,,,,,,0.1333,0.1111,44.759,4.973,32.326,37.299,7.46,,
Benin,2020-05-02,9.308,2.316,12160701,902,,,90,42,2,44,46,5.333,2.833,0.1667,3.0,2.333,3.5,0.3056,-0.02778,0.2778,3.222,1.174,-0.05382,-0.25087,0.04545,0.02222,7.401,0.1645,3.454,3.618,3.783,,
Bhutan,2020-05-02,27.514,90.434,775132,3243,,,7,5,0,5,2,0.0,0.0,,,,,-0.02778,,,,,,,0.0,0.0,9.031,0.0,6.451,6.451,2.58,,
Bolivia,2020-05-02,-16.2902,-63.5887,11736772,3549,7556,people tested,1470,159,71,230,1240,115.333,11.667,4.5,16.167,99.167,7.667,-0.02778,0.3889,0.3611,7.306,-0.77778,-0.01562,,0.3087,0.0483,125.247,6.049,13.547,19.597,105.651,5.14,643.789
Bosnia and Herzegovina,2020-05-02,43.916,17.679,3279568,6066,,,1839,779,72,851,988,44.833,33.5,2.333,35.833,9.0,-2.55556,0.7222,0.3611,1.083,-3.63889,,,,0.08461,0.03915,560.745,21.954,237.531,259.485,301.259,,
Botswana,2020-05-02,-22.3285,24.685,2334686,8259,,,23,8,1,9,14,0.0,0.5,0.0,0.5,-0.5,-0.02778,,,,,,,,0.1111,0.04348,9.851,0.4283,3.427,3.855,5.997,,
Brazil,2020-05-02,-14.235,-51.9253,213724406,8921,132467,samples tested,97100,40937,6761,47698,49402,5961.667,2348.167,404.167,2752.333,3209.333,438.722,210.417,21.694,232.111,206.611,86.208,-19.96875,,0.1417,0.06963,454.323,31.634,191.541,223.175,231.148,1.364,619.803
Brunei,2020-05-02,4.535,114.728,441178,31628,,,138,126,1,127,11,0.0,1.167,0.0,1.167,-1.16667,,0.08333,,,,,,,0.00787,0.00725,312.799,2.267,285.599,287.866,24.933,,
Bulgaria,2020-05-02,42.734,25.486,6908148,9273,47636,samples tested,1594,287,72,359,1235,42.833,16.5,2.667,19.167,23.667,-0.44444,0.8889,-0.05556,0.8333,-1.27778,,,,0.2006,0.04517,230.742,10.422,41.545,51.968,178.774,29.885,6895.625
Burkina Faso,2020-05-02,12.238,-1.5616,20953200,715,,,652,535,44,579,73,7.833,8.333,0.8333,9.167,-1.33333,2.0,-1.41667,0.05556,-1.36111,3.361,-0.15972,-0.32292,,0.07599,0.06748,31.117,2.1,25.533,27.633,3.484,,
Burma,2020-05-02,21.916,95.956,,,,,151,37,6,43,108,1.833,3.667,0.0,3.667,-1.83333,0.5833,0.08333,-0.02778,0.05556,0.5278,0.03472,,,0.1395,0.03974,,,,,,,
Burundi,2020-05-02,-3.3731,29.919,11893778,272,,,15,7,1,8,7,0.6667,0.5,0.0,0.5,0.1667,-0.11111,-0.08333,,,,,,,0.125,0.06667,1.261,0.08408,0.5885,0.6726,0.5885,,
Cabo Verde,2020-05-02,16.539,-23.0418,558398,3635,,,152,18,2,20,132,12.0,5.833,0.1667,6.0,6.0,0.8889,0.25,-0.02778,0.2222,0.6667,-0.1875,-0.06597,,0.1,0.01316,272.207,3.582,32.235,35.817,236.391,,
Cambodia,2020-05-02,11.55,104.917,16782527,1510,,,122,120,0,120,2,0.0,0.1667,,,,,-0.08333,,,,,,,0.0,0.0,7.269,0.0,7.15,7.15,0.1192,,
Cameroon,2020-05-02,3.848,11.502,26614607,1534,,,2077,953,64,1017,1060,45.333,3.167,0.5,3.667,41.667,-7.38889,-3.27778,1.0,-2.27778,-5.11111,0.3125,,,0.06293,0.03081,78.04,2.405,35.807,38.212,39.828,,
Central African Republic,2020-05-02,6.611,20.939,4796900,476,,,72,10,0,10,62,5.833,0.0,,,,0.5,,,,,0.09028,,,0.0,0.0,15.01,0.0,2.085,2.085,12.925,,
Chad,2020-05-02,15.454,18.732,16575069,728,,,117,39,10,49,68,19.667,4.0,2.5,6.5,13.167,2.0,-0.36111,,,,0.5278,-0.01389,-0.12587,0.2041,0.08547,7.059,0.6033,2.353,2.956,4.103,,
Chile,2020-05-02,-35.6751,-71.543,19148883,15923,199400,samples tested,18435,9572,247,9819,8616,1188.5,442.167,9.833,452.0,736.5,67.583,1.111,-0.30556,0.8056,66.778,-9.46528,,,0.02516,0.0134,962.719,12.899,499.872,512.771,449.948,10.816,10413.14
China,2020-05-02,32.828,111.649,1407987086,9771,,,83959,78586,4637,83223,736,4.0,66.0,0.0,66.0,-62.0,-0.83333,2.722,,,,,,,0.05572,0.05523,59.631,3.293,55.814,59.108,0.5227,,
Colombia,2020-05-02,4.571,-74.2973,50907732,6668,114602,samples tested,7285,1666,324,1990,5295,401.0,100.333,16.667,117.0,284.0,23.889,6.25,0.6667,6.917,16.972,1.667,-0.74306,,0.1628,0.04447,143.102,6.364,32.726,39.09,104.012,15.731,2251.171
Comoros,2020-05-02,-11.6455,43.333,872888,1415,,,3,0,0,0,3,,,,,,,,,,,,,,,0.0,3.437,0.0,0.0,0.0,3.437,,
Congo-Brazzaville,2020-05-02,-4.0383,21.759,5554412,2148,,,229,25,9,34,195,4.833,1.167,0.3333,1.5,3.333,0.4444,0.05556,-0.05556,-0.0,0.4444,-0.10417,0.00174,,0.2647,0.0393,41.228,1.62,4.501,6.121,35.107,,
Congo-Kinshasa,2020-05-02,-4.0383,21.759,89656528,562,,,674,75,33,108,566,35.667,5.167,0.6667,5.833,29.833,0.8611,0.8333,0.02778,0.8611,0.0,0.3542,,,0.3056,0.04896,7.518,0.3681,0.8365,1.205,6.313,,
Costa Rica,2020-05-02,9.749,-83.7534,5130266,12027,9593,people tested,733,372,6,378,355,7.0,15.0,0.0,15.0,-8.0,0.05556,-0.52778,,,,0.02083,,,0.01587,0.00819,142.878,1.17,72.511,73.68,69.197,13.087,1869.884
Cote d'Ivoire,2020-05-02,7.54,-5.5471,26269866,1716,,,1362,622,15,637,725,37.667,24.0,0.6667,24.667,13.0,0.7778,-0.61111,0.1111,-0.5,1.278,-0.16667,0.1076,,0.02355,0.01101,51.846,0.571,23.677,24.248,27.598,,
Croatia,2020-05-02,45.1,15.2,4047622,14910,37557,people tested,2088,1463,77,1540,548,8.333,45.333,2.667,48.0,-39.66667,0.4167,-3.72222,-0.36111,-4.08333,4.5,,,,0.05,0.03688,515.858,19.024,361.447,380.47,135.388,17.987,9278.781
Cuba,2020-05-02,22.0,-80.0,11361908,8822,53545,samples tested,1611,765,66,831,780,36.333,56.167,1.833,58.0,-21.66667,-3.11111,1.361,-0.11111,1.25,-4.36111,,,,0.07942,0.04097,141.79,5.809,67.33,73.139,68.65,33.237,4712.677
Cyprus,2020-05-02,35.126,33.43,1220282,28690,,,864,296,15,311,553,5.833,24.667,0.0,24.667,-18.83333,-0.55556,-1.22222,-0.02778,-1.25,0.6944,,,,0.04823,0.01736,708.033,12.292,242.567,254.859,453.174,,
Czech Republic,2020-05-02,49.818,15.473,10672417,23079,262142,samples tested,7755,3461,245,3706,4049,52.833,149.667,5.0,154.667,-101.83333,-0.80556,1.0,0.08333,1.083,-1.88889,,,,0.06611,0.03159,726.64,22.956,324.294,347.25,379.389,33.803,24562.571
Denmark,2020-05-02,63.288,-13.3381,5846408,61350,221912,people tested,9605,7084,475,7559,2046,135.5,155.667,10.0,165.667,-30.16667,-0.58333,-1.36111,-0.16667,-1.52778,0.9444,,,,0.06284,0.04945,1642.889,81.246,1211.684,1292.931,349.958,23.104,37956.981
Diamond Princess,2020-05-02,0.0,0.0,,,,,712,645,13,658,54,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.01976,0.01826,,,,,,,
Djibouti,2020-05-02,11.825,42.59,990313,3083,,,1112,686,2,688,424,7.167,24.333,0.0,24.333,-17.16667,-1.83333,-3.80556,,,,,,,0.00291,0.0018,1122.877,2.02,692.71,694.73,428.147,,
Dominica,2020-05-02,15.415,-61.371,71848,7691,,,16,13,0,13,3,0.0,0.1667,,,,,,,,,,,,0.0,0.0,222.692,0.0,180.938,180.938,41.755,,
Dominican Republic,2020-05-02,18.736,-70.1627,10898284,8051,,,7578,1481,326,1807,5771,304.667,112.833,10.167,123.0,181.667,9.861,6.5,0.1667,6.667,3.194,-2.21528,,,0.1804,0.04302,695.339,29.913,135.893,165.806,529.533,,
Ecuador,2020-05-02,-1.8312,-78.1834,17659604,6345,38924,units unclear,27464,2132,1371,3503,23961,1201.0,312.667,114.333,427.0,774.0,-94.19444,14.861,-12.83333,2.028,-96.22222,-101.92361,,,0.3914,0.04992,1555.188,77.635,120.728,198.362,1356.825,1.417,2204.126
Egypt,2020-05-02,26.0,30.0,102413231,2549,,,6193,1522,415,1937,4256,322.167,65.833,12.0,77.833,244.333,17.333,2.139,-0.27778,1.861,15.472,1.458,-0.70486,-0.44184,0.2142,0.06701,60.471,4.052,14.861,18.914,41.557,,
El Salvador,2020-05-02,13.794,-88.8965,6482845,4058,28596,samples tested,446,141,11,152,294,35.0,16.5,0.8333,17.333,17.667,4.111,1.611,0.05556,1.667,2.444,0.04861,-0.11632,,0.07237,0.02466,68.797,1.697,21.75,23.446,45.35,64.117,4411.026
Equatorial Guinea,2020-05-02,1.5,10.0,1425866,10262,,,315,9,1,10,305,0.0,0.6667,0.3333,1.0,-1.0,1.861,0.08333,,,,,,,0.1,0.00317,220.918,0.7013,6.312,7.013,213.905,,
Eritrea,2020-05-02,15.179,39.782,3336933,308,,,39,26,0,26,13,0.0,1.833,,,,,-0.05556,,,,,,,0.0,0.0,11.687,0.0,7.792,7.792,3.896,,
Estonia,2020-05-02,58.595,25.014,1313895,23266,55177,samples tested,1699,256,53,309,1390,7.5,4.167,0.8333,5.0,2.5,-0.83333,11.806,-0.02778,11.778,-12.61111,,,,0.1715,0.03119,1293.102,40.338,194.841,235.179,1057.923,32.476,41994.984
Eswatini,2020-05-02,-26.5225,31.466,1151731,4146,,,108,12,1,13,95,4.667,0.3333,0.0,0.3333,4.333,0.05556,-0.05556,,,,,,,0.07692,0.00926,93.772,0.8683,10.419,11.287,82.485,,
Ethiopia,2020-05-02,9.145,40.49,115468813,772,17842,samples tested,133,69,3,72,61,2.5,5.5,0.1667,5.667,-3.16667,1.417,-0.05556,,,,0.4722,-0.05208,,0.04167,0.02256,1.152,0.02598,0.5976,0.6235,0.5283,134.15,154.518
Fiji,2020-05-02,-17.7134,178.065,891926,6267,,,18,14,0,14,4,0.0,0.3333,,,,,-0.05556,,,,,,,0.0,0.0,20.181,0.0,15.696,15.696,4.485,,
Finland,2020-05-02,64.0,26.0,5554574,50152,107941,samples tested,5176,3000,220,3220,1956,84.333,116.667,6.667,123.333,-39.0,-1.05556,13.889,0.2778,14.167,-15.22222,,,,0.06832,0.0425,931.845,39.607,540.095,579.702,352.142,20.854,19432.813
France,2020-05-02,8.306,5.429,67687174,41464,724574,samples tested,168518,50663,24763,75426,93092,690.667,769.0,241.167,1010.167,-319.5,38.5,-14.75,-12.05556,-26.80556,65.306,,,,0.3283,0.1469,2489.659,365.845,748.487,1114.332,1375.327,4.3,10704.746
Gabon,2020-05-02,-0.8037,11.609,2251673,7953,,,335,85,5,90,245,20.167,4.333,0.5,4.833,15.333,3.5,-0.83333,0.02778,-0.80556,4.306,1.028,0.2604,,0.05556,0.01493,148.778,2.221,37.75,39.97,108.808,,
Gambia,2020-05-02,13.443,-15.3101,2423338,716,,,17,9,1,10,7,1.167,0.1667,0.0,0.1667,1.0,-0.11111,-0.02778,,,,-0.0625,,,0.1,0.05882,7.015,0.4127,3.714,4.127,2.889,,
Georgia,2020-05-02,42.315,43.357,3689506,4717,,,582,207,8,215,367,14.5,10.333,0.5,10.833,3.667,-1.52778,0.6389,0.0,0.6389,-2.16667,,,,0.03721,0.01375,157.745,2.168,56.105,58.273,99.471,,
Germany,2020-05-02,51.0,9.0,82983285,47603,2440358,samples tested,164967,129000,6812,135812,29155,911.333,2450.0,87.667,2537.667,-1626.33333,-43.77778,-119.44444,-3.83333,-123.27778,79.5,,,,0.05016,0.04129,1987.955,82.089,1554.53,1636.619,351.336,14.793,29407.826
Ghana,2020-05-02,7.946,-1.0232,31239088,2202,129461,people tested,2169,229,18,247,1922,174.667,17.667,0.3333,18.0,156.667,34.0,0.5556,-0.19444,0.3611,33.639,1.903,-1.55903,,0.07287,0.0083,69.432,0.5762,7.331,7.907,61.525,59.687,4144.199
Greece,2020-05-02,39.074,21.824,10723526,20324,78207,samples tested,2620,1374,143,1517,1103,11.0,132.833,1.167,134.0,-123.0,-0.88889,-22.13889,-0.05556,-22.19444,21.306,,,,0.09426,0.05458,244.323,13.335,128.129,141.465,102.858,29.85,7293.03
Grenada,2020-05-02,12.116,-61.679,112455,10640,,,21,13,0,13,8,0.1667,0.0,,,,-0.08333,-0.16667,,,,,,,0.0,0.0,186.741,0.0,115.602,115.602,71.14,,
Guatemala,2020-05-02,15.784,-90.2308,18016276,4549,,,688,72,17,89,599,34.333,2.833,0.5,3.333,31.0,0.6667,0.1667,0.1389,0.3056,0.3611,0.6389,,,0.191,0.02471,38.188,0.9436,3.996,4.94,33.248,,
Guinea,2020-05-02,9.946,-9.6966,12992595,879,,,1586,405,7,412,1174,76.667,30.833,0.5,31.333,45.333,-4.63889,1.694,,,,,,,0.01699,0.00441,122.07,0.5388,31.172,31.71,90.359,,
Guinea-Bissau,2020-05-02,11.804,-15.1804,1969276,778,,,257,19,1,20,237,34.667,0.0,0.0,0.0,34.667,3.694,-0.27778,,,,-1.0,,,0.05,0.00389,130.505,0.5078,9.648,10.156,120.349,,
Guyana,2020-05-02,5.0,-58.75,782677,4979,,,82,22,9,31,51,2.5,1.5,0.3333,1.833,0.6667,0.1111,0.08333,0.0,0.08333,0.02778,-0.05556,,,0.2903,0.1098,104.769,11.499,28.109,39.608,65.161,,
Haiti,2020-05-02,18.971,-72.2852,11466044,868,,,85,10,8,18,67,4.167,0.3333,1.0,1.333,2.833,1.389,0.1111,0.05556,0.1667,1.222,0.3264,-0.00347,,0.4444,0.09412,7.413,0.6977,0.8721,1.57,5.843,,
Holy See,2020-05-02,41.903,12.453,,,,,11,2,0,2,9,0.1667,0.0,,,,-0.02778,,,,,,,,0.0,0.0,,,,,,,
Honduras,2020-05-02,15.2,-86.2419,9997955,2500,,,1010,116,76,192,818,88.667,8.167,4.5,12.667,76.0,10.5,0.6944,0.3889,1.083,9.417,-1.33333,-0.94271,,0.3958,0.07525,101.021,7.602,11.602,19.204,81.817,,
Hungary,2020-05-02,47.162,19.503,9728346,16162,79551,samples tested,2942,625,335,960,1982,56.333,28.833,10.5,39.333,17.0,-5.72222,2.778,-0.16667,2.611,-8.33333,-1.125,,,0.349,0.1139,302.415,34.435,64.245,98.681,203.735,27.04,8177.238
Iceland,2020-05-02,64.963,-19.0208,361714,73191,50365,samples tested,1798,1706,10,1716,82,0.3333,12.833,0.0,12.833,-12.5,-0.08333,-1.08333,,,,,,,0.00583,0.00556,4970.778,27.646,4716.433,4744.08,226.698,28.012,139239.841
Indonesia,2020-05-02,-0.7893,113.921,274757901,3894,79868,people tested,10843,1665,831,2496,8347,383.333,134.333,14.667,149.0,234.333,8.556,7.528,0.6667,8.194,0.3611,-0.30556,,,0.3329,0.07664,39.464,3.024,6.06,9.084,30.379,7.366,290.685
Iran,2020-05-02,32.0,53.0,83827713,1670,484541,samples tested,96448,77350,6156,83506,12942,1052.167,1114.0,63.833,1177.833,-125.66667,63.222,-33.5,-1.69444,-35.19444,98.417,16.174,,,0.07372,0.06383,1150.55,73.436,922.726,996.162,154.388,5.024,5780.201
Iraq,2020-05-02,33.0,44.0,40593281,,,,2219,1473,95,1568,651,71.333,37.5,1.667,39.167,32.167,-0.41667,-0.61111,0.02778,-0.58333,0.1667,-0.10417,,,0.06059,0.04281,54.664,2.34,36.287,38.627,16.037,,
Ireland,2020-05-02,53.142,-7.6921,5002283,78806,153054,units unclear,21176,13386,1286,14672,6504,288.333,0.0,24.833,24.833,263.5,-15.25,-11.91667,-1.55556,-13.47222,-1.77778,,,,0.08765,0.06073,4233.267,257.083,2675.978,2933.061,1300.206,7.228,30596.829
Israel,2020-05-02,31.0,35.0,9230241,41715,391491,samples tested,16185,9593,229,9822,6363,75.833,372.0,3.833,375.833,-300.0,-13.63889,-34.05556,-0.33333,-34.38889,20.75,,,,0.02332,0.01415,1753.475,24.81,1039.301,1064.111,689.364,24.189,42413.952
Italy,2020-05-02,43.0,12.0,60821283,34483,1429864,people tested,209328,79914,28710,108624,100704,1570.333,2329.833,272.167,2602.0,-1031.66667,-105.44444,114.528,-15.97222,98.556,-204.0,,,,0.2643,0.1372,3441.69,472.039,1313.915,1785.954,1655.736,6.831,23509.271
Jamaica,2020-05-02,18.11,-77.2975,2967754,5354,,,463,33,8,41,422,12.833,4.5,0.3333,4.833,8.0,-2.38889,0.6667,0.0,0.6667,-3.05556,,,,0.1951,0.01728,156.01,2.696,11.12,13.815,142.195,,
Japan,2020-05-02,36.0,138.0,126494270,39290,181527,people tested,14571,3205,474,3679,10892,226.333,354.667,23.833,378.5,-152.16667,-3.5,15.139,0.3889,15.528,-19.02778,,,,0.1288,0.03253,115.191,3.747,25.337,29.084,86.107,12.458,1435.061
Jordan,2020-05-02,31.24,36.51,10718956,4242,,,460,367,9,376,84,3.333,3.167,0.1667,3.333,0.0,0.9722,-0.33333,-0.05556,-0.38889,1.361,0.3542,0.02604,,0.02394,0.01957,42.915,0.8396,34.238,35.078,7.837,,
Kazakhstan,2020-05-02,48.02,66.924,18693685,9813,282862,samples tested,3857,985,25,1010,2847,177.833,76.667,0.6667,77.333,100.5,-4.52778,9.528,,,,-0.5625,,,0.02475,0.00648,206.326,1.337,52.692,54.029,152.297,73.337,15131.42
Kenya,2020-05-02,-0.0236,37.906,54177517,1711,22897,units unclear,435,152,22,174,261,25.167,8.833,1.5,10.333,14.833,2.944,0.1111,-0.02778,0.08333,2.861,-0.41667,-0.38194,,0.1264,0.05057,8.029,0.4061,2.806,3.212,4.817,52.637,422.629
Kosovo,2020-05-02,42.603,20.903,1862192,4302,,,823,336,22,358,465,9.5,40.167,0.6667,40.833,-31.33333,-0.61111,1.556,0.1111,1.667,-2.27778,,,,0.06145,0.02673,441.952,11.814,180.433,192.247,249.706,,
Kuwait,2020-05-02,29.5,47.75,4474225,33994,,,4619,1703,33,1736,2883,344.0,107.167,2.667,109.833,234.167,29.028,-3.72222,0.02778,-3.69444,32.722,4.979,0.4844,-0.18967,0.01901,0.00714,1032.358,7.376,380.625,388.0,644.357,,
Kyrgyzstan,2020-05-02,41.204,74.766,6504691,1281,,,769,527,8,535,234,19.0,27.167,0.5,27.667,-8.66667,1.389,-0.94444,,,,0.04167,-0.05729,,0.01495,0.0104,118.222,1.23,81.018,82.248,35.974,,
Laos,2020-05-02,19.856,102.495,7286667,2542,,,19,9,0,9,10,0.0,0.3333,,,,,-0.05556,,,,,,,0.0,0.0,2.608,0.0,1.235,1.235,1.372,,
Latvia,2020-05-02,56.88,24.603,1883606,17861,63102,samples tested,871,348,16,364,507,7.833,0.0,0.3333,0.3333,7.5,-0.05556,0.9722,-0.05556,0.9167,-0.97222,,,,0.04396,0.01837,462.411,8.494,184.752,193.246,269.165,72.448,33500.637
Lebanon,2020-05-02,33.855,35.862,7303125,8270,,,733,197,25,222,511,3.333,9.333,0.1667,9.5,-6.16667,1.028,-0.72222,0.0,-0.72222,1.75,,,,0.1126,0.03411,100.368,3.423,26.975,30.398,69.97,,
Lesotho,2020-05-02,-29.60999,28.234,2116672,1299,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liberia,2020-05-02,6.428,-9.4295,5108890,677,,,154,48,18,66,88,4.833,2.167,0.6667,2.833,2.0,0.4167,0.2222,-0.11111,0.1111,0.3056,-0.03472,,,0.2727,0.1169,30.144,3.523,9.395,12.919,17.225,,
Libya,2020-05-02,26.335,17.228,6844086,7242,,,63,22,3,25,38,0.3333,0.8333,0.1667,1.0,-0.66667,-0.02778,-0.05556,-0.02778,-0.08333,0.05556,,,,0.12,0.04762,9.205,0.4383,3.214,3.653,5.552,,
Liechtenstein,2020-05-02,47.14,9.55,38475,74854,,,82,55,1,56,26,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.01786,0.0122,2131.254,25.991,1429.5,1455.491,675.763,,
Lithuania,2020-05-02,55.169,23.881,2733144,19153,138270,samples tested,1406,632,46,678,728,8.0,19.167,0.1667,19.333,-11.33333,,-0.88889,-0.05556,-0.94444,,,,,0.06785,0.03272,514.426,16.83,231.236,248.066,266.36,98.343,50590.09
Luxembourg,2020-05-02,49.815,6.13,630779,116640,47460,people tested,3812,3318,92,3410,402,11.833,46.333,1.167,47.5,-35.66667,-0.83333,-0.16667,0.1111,-0.05556,-0.77778,,,,0.02698,0.02413,6043.321,145.851,5260.162,5406.014,637.307,12.45,75240.298
MS Zaandam,2020-05-02,0.0,0.0,,,,,9,0,2,2,7,0.0,,0.0,,,,,,,,,,,1.0,0.2222,,,,,,,
Madagascar,2020-05-02,-18.7669,46.869,27794253,528,,,135,97,0,97,38,3.833,1.833,,,,1.306,-0.61111,,,,-0.00694,-0.14236,,0.0,0.0,4.857,0.0,3.49,3.49,1.367,,
Malawi,2020-05-02,-13.25431,34.302,19152062,389,,,38,9,3,12,26,0.8333,0.3333,0.0,0.3333,0.5,0.02778,0.0,,,,0.05556,,,0.25,0.07895,1.984,0.1566,0.4699,0.6266,1.358,,
Malaysia,2020-05-02,2.5,112.5,32622577,11373,184213,people tested,6176,4326,103,4429,1747,73.0,80.0,1.0,81.0,-8.0,-1.02778,2.056,-0.02778,2.028,-3.05556,-2.18056,,,0.02326,0.01668,189.317,3.157,132.608,135.765,53.552,29.827,5646.795
Maldives,2020-05-02,3.203,73.221,552037,10331,,,519,18,1,19,500,49.167,0.5,0.1667,0.6667,48.5,-2.22222,0.02778,,,,,,,0.05263,0.00193,940.154,1.811,32.607,34.418,905.736,,
Mali,2020-05-02,17.571,-3.99617,20292317,900,,,544,206,26,232,312,21.667,16.5,1.167,17.667,4.0,-0.86111,-0.41667,0.1667,-0.25,-0.61111,,,,0.1121,0.04779,26.808,1.281,10.152,11.433,15.375,,
