Country,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Infected,Closed,Active,Diff Infected,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Infected,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Infected,Diff4 Infected,Diff5 Infected,μ_closed,μ_infected,Infected Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Hungary,2020-05-19,47.162,19.503,9728346,16151,138697,samples tested,3556,1412,467,3556,1879,1677,34.167,36.0,4.667,40.667,-6.5,-0.41667,-0.30556,-0.36111,-0.66667,0.25,,,,0.2485,0.1313,365.53,48.004,145.143,193.147,172.383,39.004,14256.997
Iceland,2020-05-19,64.963,-19.0208,361714,73368,57587,samples tested,1802,1789,10,1802,1799,3,0.1667,0.8333,0.0,0.8333,-0.66667,,-0.19444,,,,,,,0.00556,0.00555,4981.836,27.646,4945.896,4973.543,8.294,31.957,159205.892
India,2020-05-19,21.0,78.0,1390254545,2010,2404267,samples tested,106475,42309,3302,106475,45611,60864,5691.0,2933.333,142.5,3075.833,2615.167,279.306,69.111,3.306,72.417,206.889,,,,0.07239,0.03101,76.587,2.375,30.433,32.808,43.779,22.581,1729.372
Indonesia,2020-05-19,-0.7893,113.921,274757901,3894,147799,people tested,18496,4467,1221,18496,5688,12808,628.5,191.0,39.5,230.5,398.0,33.222,-0.13889,-0.63889,-0.77778,34.0,,,,0.2147,0.06601,67.317,4.444,16.258,20.702,46.616,7.991,537.924
Iran,2020-05-19,32.0,53.0,83827713,1670,716176,samples tested,124603,97173,7119,124603,104292,20311,2210.0,1521.5,60.5,1582.0,628.0,34.528,77.639,-0.11111,77.528,-43.0,,,,0.06826,0.05713,1486.418,84.924,1159.199,1244.123,242.295,5.748,8543.428
Iraq,2020-05-19,33.0,44.0,40593281,,,,3611,2366,131,3611,2497,1114,117.333,67.667,4.333,72.0,45.333,12.278,1.25,0.4444,1.694,10.583,,,,0.05246,0.03628,88.956,3.227,58.286,61.513,27.443,,
Ireland,2020-05-19,53.142,-7.6921,5002283,78583,295626,units unclear,24251,19470,1561,24251,21031,3220,76.333,265.0,9.833,274.833,-198.5,-11.19444,,-0.52778,,,,,,0.07422,0.06437,4847.986,312.058,3892.223,4204.28,643.706,12.19,59098.216
Israel,2020-05-19,31.0,35.0,9230241,41720,498969,samples tested,16659,13435,278,16659,13713,2946,13.667,176.667,1.833,178.5,-164.83333,-1.0,-9.19444,-0.30556,-9.5,8.5,,,,0.02027,0.01669,1804.828,30.118,1455.542,1485.66,319.168,29.952,54058.068
Italy,2020-05-19,43.0,12.0,60821283,34489,1999599,people tested,226699,129401,32169,226699,161570,65129,649.667,2318.333,142.167,2460.5,-1810.83333,-31.55556,-118.88889,-9.86111,-128.75,97.194,,,,0.1991,0.1419,3727.297,528.91,2127.561,2656.471,1070.826,8.821,32876.633
Jamaica,2020-05-19,18.11,-77.2975,2967754,5354,,,520,145,9,520,154,366,4.5,11.667,0.0,11.667,-7.16667,0.6944,1.694,,,,,,,0.05844,0.01731,175.217,3.033,48.858,51.891,123.326,,
Japan,2020-05-19,36.0,138.0,126494270,39290,255675,people tested,16367,11564,768,16367,12332,4035,46.0,444.5,11.833,456.333,-410.33333,-2.88889,-16.55556,-0.77778,-17.33333,14.444,,,,0.06228,0.04692,129.389,6.071,91.419,97.491,31.899,15.621,2021.238
Jordan,2020-05-19,31.24,36.51,10718956,4242,,,649,417,9,649,426,223,15.5,9.5,0.0,9.5,6.0,-0.13889,1.028,,,,,,,0.02113,0.01387,60.547,0.8396,38.903,39.743,20.804,,
Kazakhstan,2020-05-19,48.02,66.924,18693685,9815,553062,samples tested,6751,3598,35,6751,3633,3118,344.833,186.0,0.1667,186.167,158.667,24.556,-7.58333,-0.08333,-7.66667,32.222,,,,0.00963,0.00518,361.138,1.872,192.471,194.344,166.794,81.923,29585.499
Kenya,2020-05-19,-0.0236,37.906,54177517,1711,46784,units unclear,963,358,50,963,408,555,55.167,13.167,0.0,13.167,42.0,2.694,-0.91667,-0.22222,-1.13889,3.833,,,,0.1225,0.05192,17.775,0.9229,6.608,7.531,10.244,48.582,863.532
Kosovo,2020-05-19,42.603,20.903,1862192,4302,,,989,769,29,989,798,191,10.0,13.667,0.0,13.667,-3.66667,-0.58333,-2.11111,,,,,,,0.03634,0.02932,531.095,15.573,412.954,428.527,102.567,,
Kuwait,2020-05-19,29.5,47.75,4474225,33994,,,16764,4681,121,16764,4802,11962,960.333,278.667,5.167,283.833,676.5,-14.80556,14.5,0.1389,14.639,-29.44444,,,,0.0252,0.00722,3746.794,27.044,1046.215,1073.258,2673.536,,
Kyrgyzstan,2020-05-19,41.204,74.766,6504691,1280,,,1243,898,14,1243,912,331,38.833,26.0,0.0,26.0,12.833,-0.25,-2.16667,0.0,-2.16667,1.917,,,,0.01535,0.01126,191.093,2.152,138.054,140.207,50.886,,
Latvia,2020-05-19,56.88,24.603,1883606,17855,90968,samples tested,1012,694,21,1012,715,297,5.5,8.333,0.5,8.833,-3.33333,-0.66667,-1.36111,-0.02778,-1.38889,0.7222,,,,0.02937,0.02075,537.267,11.149,368.442,379.591,157.676,89.889,48294.601
Lebanon,2020-05-19,33.855,35.862,7303125,8270,,,954,251,26,954,277,677,30.667,69.333,0.0,69.333,-38.66667,2.472,11.722,,,,,,,0.09386,0.02725,130.629,3.56,34.369,37.929,92.7,,
Lesotho,2020-05-19,-29.60999,28.234,2116672,1299,,,1,0,0,1,0,1,0.1667,,,,,,,,,,,,,,0.0,0.4724,0.0,0.0,0.0,0.4724,,
Liberia,2020-05-19,6.428,-9.4295,5108890,677,,,233,125,23,233,148,85,4.333,3.333,0.6667,4.0,0.3333,0.3333,-0.22222,0.0,-0.22222,0.5556,,,,0.1554,0.09871,45.607,4.502,24.467,28.969,16.638,,
Libya,2020-05-19,26.335,17.228,6844086,7242,,,68,35,3,68,38,30,1.167,1.667,0.0,1.667,-0.5,0.08333,-0.05556,,,,,,,0.07895,0.04412,9.936,0.4383,5.114,5.552,4.383,,
Liechtenstein,2020-05-19,47.14,9.55,38475,74854,,,82,55,1,82,56,26,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.01786,0.0122,2131.254,25.991,1429.5,1455.491,675.763,,
Lithuania,2020-05-19,55.169,23.881,2733144,19071,237600,samples tested,1562,1025,60,1562,1085,477,11.667,20.5,1.0,21.5,-9.83333,0.4444,-0.11111,-0.08333,-0.19444,0.6389,,,,0.0553,0.03841,571.503,21.953,375.026,396.979,174.524,152.113,86932.851
Luxembourg,2020-05-19,49.815,6.13,630779,116597,63011,people tested,3958,3718,109,3958,3827,131,8.5,8.167,0.8333,9.0,-0.5,-0.52778,-0.72222,-0.13889,-0.86111,0.3333,,,,0.02848,0.02754,6274.781,172.802,5894.299,6067.101,207.68,15.92,99893.941
MS Zaandam,2020-05-19,0.0,0.0,,,,,9,0,2,9,2,7,0.0,,0.0,,,,,,,,,,,1.0,0.2222,,,,,,,
Madagascar,2020-05-19,-18.7669,46.869,27794253,528,,,326,119,2,326,121,205,27.5,3.5,,,,2.833,0.4444,,,,,,,0.01653,0.00613,11.729,0.07196,4.281,4.353,7.376,,
Malawi,2020-05-19,-13.25431,34.302,19152062,389,,,70,27,3,70,30,40,2.833,0.6667,0.0,0.6667,2.167,0.6667,0.08333,,,,,,,0.1,0.04286,3.655,0.1566,1.41,1.566,2.089,,
Malaysia,2020-05-19,2.5,112.5,32622577,11373,462257,people tested,6978,5646,114,6978,5760,1218,44.167,57.833,0.3333,58.167,-14.0,6.667,-0.88889,-0.05556,-0.94444,7.611,,,,0.01979,0.01634,213.901,3.495,173.07,176.565,37.336,66.245,14169.849
Maldives,2020-05-19,3.203,73.221,552037,10331,15827,samples tested,1143,91,4,1143,95,1048,32.667,8.5,0.0,8.5,24.167,1.778,0.3611,,,,,,,0.04211,0.0035,2070.513,7.246,164.844,172.09,1898.423,13.847,28670.18
Mali,2020-05-19,17.571,-3.99617,20292317,900,,,901,529,53,901,582,319,22.333,13.5,2.333,15.833,6.5,0.4167,-1.16667,0.1389,-1.02778,1.444,,,,0.09107,0.05882,44.401,2.612,26.069,28.681,15.72,,
Malta,2020-05-19,35.938,14.375,496458,30030,,,569,460,6,569,466,103,9.0,3.167,0.0,3.167,5.833,-0.52778,0.02778,,,,,,,0.01288,0.01054,1146.119,12.086,926.564,938.649,207.47,,
Mauritania,2020-05-19,21.008,10.941,4662786,1189,,,131,7,4,131,11,120,26.667,0.0,0.3333,0.3333,26.333,0.4167,0.1944,0.08333,0.2778,0.1389,,,,0.3636,0.03053,28.095,0.8579,1.501,2.359,25.736,,
Mauritius,2020-05-19,-20.2,57.5,1274331,11239,,,332,322,10,332,332,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.03012,0.03012,260.529,7.847,252.682,260.529,0.0,,
Mexico,2020-05-19,23.634,-102.5528,129654253,9673,179937,people tested,54346,37325,5666,54346,42991,11355,2563.833,1723.833,324.0,2047.833,516.0,72.194,49.778,14.472,64.25,7.944,,,,0.1318,0.1043,419.161,43.701,287.881,331.582,87.579,3.311,1387.822
