Country,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Belgium,2020-03-13,50.833,4.0,11572730,47472,9588,units unclear,559,1,3,4,555,131.833,0.0,,,,23.5,,,,,4.285,0.5208,-0.07292,0.75,0.00537,48.303,0.2592,0.08641,0.3456,47.958,17.152,828.499
Belize,2020-03-13,13.194,-59.5432,402155,4885,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Benin,2020-03-13,9.308,2.316,12160701,1241,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,2020-03-13,27.514,90.434,775132,3243,,,1,0,0,0,1,0.0,,,,,,,,,,,,,,0.0,1.29,0.0,0.0,0.0,1.29,,
Bolivia,2020-03-13,-16.2902,-63.5887,11736772,3549,,,3,0,0,0,3,,,,,,,,,,,,,,,0.0,0.2556,0.0,0.0,0.0,0.2556,,
Bosnia and Herzegovina,2020-03-13,43.916,17.679,3279568,6066,,,13,0,0,0,13,3.333,,,,,1.111,,,,,0.2361,,,,0.0,3.964,0.0,0.0,0.0,3.964,,
Botswana,2020-03-13,-22.3285,24.685,2334686,8259,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Brazil,2020-03-13,-14.235,-51.9253,213724406,9001,,,151,0,0,0,151,28.167,,,,,9.222,,,,,3.285,1.337,-0.03602,,0.0,0.7065,0.0,0.0,0.0,0.7065,,
Brunei,2020-03-13,4.535,114.728,441178,31628,,,37,0,0,0,37,8.833,,,,,,,,,,,,,,0.0,83.866,0.0,0.0,0.0,83.866,,
Bulgaria,2020-03-13,42.734,25.486,6908148,9272,,,23,0,1,1,22,8.0,,,,,,,,,,,,,1.0,0.04348,3.329,0.1448,0.0,0.1448,3.185,,
Burkina Faso,2020-03-13,12.238,-1.5616,20953200,715,,,2,0,0,0,2,2.333,,,,,,,,,,,,,,0.0,0.09545,0.0,0.0,0.0,0.09545,,
Burma,2020-03-13,21.916,95.956,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
Burundi,2020-03-13,-3.3731,29.919,11893778,272,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Cabo Verde,2020-03-13,16.539,-23.0418,558398,3635,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Cambodia,2020-03-13,11.55,104.917,16782527,1510,,,5,1,0,1,4,0.8333,0.0,,,,0.7778,,,,,0.09028,-0.04861,,0.0,0.0,0.2979,0.0,0.05959,0.05959,0.2383,,
Cameroon,2020-03-13,3.848,11.502,26614607,1534,,,2,0,0,0,2,0.3333,,,,,0.2778,,,,,,,,,0.0,0.07515,0.0,0.0,0.0,0.07515,,
Central African Republic,2020-03-13,6.611,20.939,4796900,476,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Chad,2020-03-13,15.454,18.732,16575069,728,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Chile,2020-03-13,-35.6751,-71.543,19148883,15923,,,43,0,0,0,43,23.667,,,,,4.333,,,,,1.653,0.1979,,,0.0,2.246,0.0,0.0,0.0,2.246,,
China,2020-03-13,32.828,111.649,1407987086,9771,,,80945,64196,3180,67376,13569,24.333,1288.167,13.0,1301.167,-1276.83333,1.0,-64.38889,-1.08333,-65.47222,66.472,,,,0.0472,0.03929,57.49,2.259,45.594,47.853,9.637,,
Colombia,2020-03-13,4.571,-74.2973,50907732,6668,1754,samples tested,13,0,0,0,13,8.5,,,,,2.139,,,,,,,,,0.0,0.2554,0.0,0.0,0.0,0.2554,134.923,34.454
Comoros,2020-03-13,-11.6455,43.333,872888,1415,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,2020-03-13,-4.0383,21.759,5554412,2148,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Congo-Kinshasa,2020-03-13,-4.0383,21.759,89656528,562,,,2,0,0,0,2,,,,,,,,,,,,,,,0.0,0.02231,0.0,0.0,0.0,0.02231,,
Costa Rica,2020-03-13,9.749,-83.7534,5130266,12027,243,people tested,23,0,0,0,23,4.333,,,,,0.6667,,,,,,,,,0.0,4.483,0.0,0.0,0.0,4.483,10.565,47.366
Cote d'Ivoire,2020-03-13,7.54,-5.5471,26269866,1716,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.03807,0.0,0.0,0.0,0.03807,,
Croatia,2020-03-13,45.1,15.2,4047622,14915,553,people tested,32,1,0,1,31,7.167,,,,,1.472,,,,,0.5764,0.2292,0.0,0.0,0.0,7.906,0.0,0.2471,0.2471,7.659,17.281,136.623
Cuba,2020-03-13,22.0,-80.0,11361908,8822,,,4,0,0,0,4,,,,,,,,,,,,,,,0.0,0.3521,0.0,0.0,0.0,0.3521,,
Cyprus,2020-03-13,35.126,33.43,1220282,28690,,,14,0,0,0,14,5.0,,,,,,,,,,,,,,0.0,11.473,0.0,0.0,0.0,11.473,,
Czech Republic,2020-03-13,49.818,15.473,10672417,23069,3198,samples tested,141,0,0,0,141,42.833,,,,,11.972,,,,,2.042,-0.22743,-0.25217,,0.0,13.212,0.0,0.0,0.0,13.212,22.681,299.651
Denmark,2020-03-13,63.288,-13.3381,5846408,61391,,,804,1,0,1,803,111.5,0.0,,,,-9.97222,,,,,-2.68056,,,0.0,0.0,137.52,0.0,0.171,0.171,137.349,,
Diamond Princess,2020-03-13,0.0,0.0,,,,,706,325,7,332,374,0.0,47.5,0.1667,47.667,-47.66667,,-7.91667,-0.02778,-7.94444,,,,,0.02108,0.00992,,,,,,,
Djibouti,2020-03-13,11.825,42.59,990313,3083,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Dominica,2020-03-13,15.415,-61.371,71848,7691,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Dominican Republic,2020-03-13,18.736,-70.1627,10898284,8051,,,5,0,0,0,5,1.0,,,,,0.7222,,,,,0.5764,0.2743,0.03385,,0.0,0.4588,0.0,0.0,0.0,0.4588,,
Ecuador,2020-03-13,-1.8312,-78.1834,17659604,6345,,,17,0,0,0,17,3.667,,,,,4.944,,,,,2.972,0.9219,,,0.0,0.9626,0.0,0.0,0.0,0.9626,,
Egypt,2020-03-13,26.0,30.0,102413231,2549,,,80,27,2,29,51,15.167,4.333,0.1667,4.5,10.667,3.083,-0.58333,,,,0.3472,-0.32292,-0.07726,0.06897,0.025,0.7811,0.01953,0.2636,0.2832,0.498,,
El Salvador,2020-03-13,13.794,-88.8965,6482845,4058,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Equatorial Guinea,2020-03-13,1.5,10.0,1425866,10144,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Eritrea,2020-03-13,15.179,39.782,3336933,308,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Estonia,2020-03-13,58.595,25.014,1313895,23247,804,samples tested,79,0,0,0,79,32.167,,,,,3.306,,,,,-1.54167,,,,0.0,60.127,0.0,0.0,0.0,60.127,10.177,611.921
Eswatini,2020-03-13,-26.5225,31.466,1151731,4146,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Ethiopia,2020-03-13,9.145,40.49,115468813,772,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.00866,0.0,0.0,0.0,0.00866,,
Fiji,2020-03-13,-17.7134,178.065,891926,6267,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Finland,2020-03-13,64.0,26.0,5554574,50175,1924,samples tested,155,1,0,1,154,39.5,1.5,,,,2.917,,,,,-1.04167,,,0.0,0.0,27.905,0.0,0.18,0.18,27.725,12.413,346.381
France,2020-03-13,8.306,5.429,67687174,41470,,samples tested,3681,12,79,91,3590,814.833,0.0,19.333,19.333,795.5,126.861,,2.694,,,21.59,0.2604,-1.68359,0.8681,0.02146,54.383,1.167,0.1773,1.344,53.038,,
Gabon,2020-03-13,-0.8037,11.609,2251673,7953,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Gambia,2020-03-13,13.443,-15.3101,2423338,716,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Georgia,2020-03-13,42.315,43.357,3689506,4723,,,25,0,0,0,25,3.0,,,,,-0.16667,,,,,,,,,0.0,6.776,0.0,0.0,0.0,6.776,,
Germany,2020-03-13,51.0,9.0,82983285,47616,,samples tested,3675,46,7,53,3622,969.167,8.167,2.5,10.667,958.5,243.583,1.083,,,,40.806,-2.51563,-4.11328,0.1321,0.0019,44.286,0.08435,0.5543,0.6387,43.647,,
Ghana,2020-03-13,7.946,-1.0232,31239088,2202,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Greece,2020-03-13,39.074,21.824,10723526,20317,2700,samples tested,190,0,1,1,189,40.333,,,,,2.333,,,,,-1.9375,,,1.0,0.00526,17.718,0.09325,0.0,0.09325,17.625,14.211,251.783
Grenada,2020-03-13,12.116,-61.679,112455,10640,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Guatemala,2020-03-13,15.784,-90.2308,18016276,4549,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Guinea,2020-03-13,9.946,-9.6966,12992595,879,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.07697,0.0,0.0,0.0,0.07697,,
Guinea-Bissau,2020-03-13,11.804,-15.1804,1969276,778,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Guyana,2020-03-13,5.0,-58.75,782677,4979,,,1,0,1,1,0,,,,,,,,,,,,,,1.0,1.0,1.278,1.278,0.0,1.278,0.0,,
Haiti,2020-03-13,18.971,-72.2852,11466044,868,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Holy See,2020-03-13,41.903,12.453,,,,,1,0,0,0,1,0.0,,,,,,,,,,,,,,0.0,,,,,,,
Honduras,2020-03-13,15.2,-86.2419,9997955,2506,,,2,0,0,0,2,,,,,,,,,,,,,,,0.0,0.2,0.0,0.0,0.0,0.2,,
Hungary,2020-03-13,47.162,19.503,9728346,16151,858,samples tested,19,0,0,0,19,5.0,,,,,1.083,,,,,0.1528,,,,0.0,1.953,0.0,0.0,0.0,1.953,45.158,88.196
Iceland,2020-03-13,64.963,-19.0208,361714,73368,1504,samples tested,134,1,0,1,133,18.5,-0.16667,,,,3.111,,,,,0.7292,0.1302,-0.0612,0.0,0.0,370.458,0.0,2.765,2.765,367.694,11.224,4157.981
India,2020-03-13,21.0,78.0,1390254545,2010,5900,people tested,82,4,2,6,76,10.5,1.5,,,,1.778,0.2778,,,,0.6875,0.3142,0.01606,0.3333,0.02439,0.05898,0.00144,0.00288,0.00432,0.05467,71.951,4.244
Indonesia,2020-03-13,-0.7893,113.921,274757901,3894,,,69,2,4,6,63,17.833,1.0,,,,4.917,,,,,0.8958,-0.00694,,0.6667,0.05797,0.2511,0.01456,0.00728,0.02184,0.2293,,
Iran,2020-03-13,32.0,53.0,83827713,1670,,,11364,2959,514,3473,7891,1158.167,309.833,93.667,403.5,754.667,41.722,40.583,11.139,51.722,-10.0,-12.40972,,,0.148,0.04523,135.564,6.132,35.299,41.43,94.134,,
Iraq,2020-03-13,33.0,44.0,40593281,,,,101,24,9,33,68,8.833,3.833,0.5,4.333,4.5,1.222,,-0.02778,,,-0.03472,-0.05382,,0.2727,0.08911,2.488,0.2217,0.5912,0.8129,1.675,,
Ireland,2020-03-13,53.142,-7.6921,5002283,78583,,units unclear,90,0,1,1,89,22.5,,,,,10.972,,,,,2.812,0.03646,-0.31684,1.0,0.01111,17.992,0.1999,0.0,0.1999,17.792,,
Israel,2020-03-13,31.0,35.0,9230241,41720,6396,samples tested,126,4,0,4,122,23.833,0.0,,,,6.056,0.1389,,,,1.632,0.5503,0.3845,0.0,0.0,13.651,0.0,0.4334,0.4334,13.217,50.762,692.94
Italy,2020-03-13,43.0,12.0,60821283,34489,97488,samples tested,17660,1439,1266,2705,14955,2971.833,337.5,254.5,592.0,2379.833,322.167,59.75,30.722,90.472,231.694,19.556,-1.58681,,0.468,0.07169,290.359,20.815,23.659,44.475,245.884,5.52,1602.86
Jamaica,2020-03-13,18.11,-77.2975,2967754,5354,,,8,0,0,0,8,,,,,,,,,,,,,,,0.0,2.696,0.0,0.0,0.0,2.696,,
Japan,2020-03-13,36.0,138.0,126494270,39290,12060,people tested,701,118,19,137,564,43.0,7.167,2.833,10.0,33.0,-0.47222,-0.27778,-0.08333,-0.36111,-0.11111,,,,0.1387,0.0271,5.542,0.1502,0.9328,1.083,4.459,17.204,95.34
Jordan,2020-03-13,31.24,36.51,10718956,4242,,,1,1,0,1,0,2.667,,,,,,,,,,,,,0.0,0.0,0.09329,0.0,0.09329,0.09329,0.0,,
Kazakhstan,2020-03-13,48.02,66.924,18693685,9815,126,samples tested,4,0,0,0,4,,,,,,,,,,,,,,,0.0,0.214,0.0,0.0,0.0,0.214,31.5,6.74
Kenya,2020-03-13,-0.0236,37.906,54177517,1711,,units unclear,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.01846,0.0,0.0,0.0,0.01846,,
Kosovo,2020-03-13,42.603,20.903,1862192,4302,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Kuwait,2020-03-13,29.5,47.75,4474225,33994,,,80,5,0,5,75,9.0,1.333,,,,1.361,,,,,-0.19444,-0.09896,,0.0,0.0,17.88,0.0,1.118,1.118,16.763,,
Kyrgyzstan,2020-03-13,41.204,74.766,6504691,1280,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Laos,2020-03-13,19.856,102.495,7286667,2542,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Latvia,2020-03-13,56.88,24.603,1883606,17855,703,samples tested,17,1,0,1,16,4.333,0.0,,,,1.472,,,,,0.2778,0.00868,,0.0,0.0,9.025,0.0,0.5309,0.5309,8.494,41.353,373.22
Lebanon,2020-03-13,33.855,35.862,7303125,8270,,,77,1,3,4,73,11.5,0.0,0.3333,0.3333,11.167,0.6944,,,,,-0.10417,,,0.75,0.03896,10.543,0.4108,0.1369,0.5477,9.996,,
Lesotho,2020-03-13,-29.60999,28.234,2116672,1299,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liberia,2020-03-13,6.428,-9.4295,5108890,677,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Libya,2020-03-13,26.335,17.228,6844086,7242,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-03-13,47.14,9.55,38475,74854,,,1,0,0,0,1,0.5,,,,,,,,,,,,,,0.0,25.991,0.0,0.0,0.0,25.991,,
Lithuania,2020-03-13,55.169,23.881,2733144,19071,366,samples tested,6,0,0,0,6,2.667,,,,,0.6944,,,,,0.2778,,,,0.0,2.195,0.0,0.0,0.0,2.195,61.0,133.912
Luxembourg,2020-03-13,49.815,6.13,630779,116597,,,34,0,0,0,34,12.0,,,,,7.472,,,,,2.972,0.2049,-0.26823,,0.0,53.902,0.0,0.0,0.0,53.902,,
MS Zaandam,2020-03-13,0.0,0.0,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
Madagascar,2020-03-13,-18.7669,46.869,27794253,528,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-03-13,-13.25431,34.302,19152062,389,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malaysia,2020-03-13,2.5,112.5,32622577,11373,,people tested,197,26,0,26,171,72.833,3.0,,,,16.639,1.278,,,,0.1319,-1.12326,,0.0,0.0,6.039,0.0,0.797,0.797,5.242,,
Maldives,2020-03-13,3.203,73.221,552037,10331,,,9,0,0,0,9,1.167,,,,,,,,,,,,,,0.0,16.303,0.0,0.0,0.0,16.303,,
Mali,2020-03-13,17.571,-3.99617,20292317,900,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malta,2020-03-13,35.938,14.375,496458,30030,,,12,1,0,1,11,4.167,,,,,0.8889,,,,,,,,0.0,0.0,24.171,0.0,2.014,2.014,22.157,,
Mauritania,2020-03-13,21.008,10.941,4662786,1189,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Mauritius,2020-03-13,-20.2,57.5,1274331,11239,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Mexico,2020-03-13,23.634,-102.5528,129654253,9673,3124,people tested,26,4,0,4,22,12.5,0.0,,,,3.278,-0.08333,,,,0.4861,-0.00521,-0.02431,0.0,0.0,0.2005,0.0,0.03085,0.03085,0.1697,120.154,24.095
Moldova,2020-03-13,47.412,28.37,2682880,4229,,,6,0,0,0,6,3.333,,,,,,,,,,,,,,0.0,2.236,0.0,0.0,0.0,2.236,,
Monaco,2020-03-13,43.733,7.417,39486,185741,,,2,0,0,0,2,1.0,,,,,0.1111,,,,,,,,,0.0,50.651,0.0,0.0,0.0,50.651,,
Mongolia,2020-03-13,46.862,103.847,3270171,4122,,,1,0,0,0,1,0.0,,,,,,,,,,,,,,0.0,0.3058,0.0,0.0,0.0,0.3058,,
Montenegro,2020-03-13,42.5,19.3,624177,8846,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Morocco,2020-03-13,31.792,-7.0926,36937822,3222,101,people tested,7,1,1,2,5,4.333,,0.0,,,1.417,,,,,0.08333,-0.00868,,0.5,0.1429,0.1895,0.02707,0.02707,0.05415,0.1354,14.429,2.734
Namibia,2020-03-13,-22.9576,18.49,2534225,5931,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Nepal,2020-03-13,28.167,84.25,28590852,1034,456,people tested,1,1,0,1,0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.03498,0.0,0.03498,0.03498,0.0,456.0,15.949
Netherlands,2020-03-13,21.408,-53.00556,17383205,53022,,,806,0,10,10,796,172.333,,3.333,,,28.972,,1.611,,,6.236,0.4844,-0.35764,1.0,0.01241,46.367,0.5753,0.0,0.5753,45.791,,
New Zealand,2020-03-13,-40.9006,174.886,4964681,42331,550,samples tested,5,0,0,0,5,0.5,,,,,,,,,,0.25,,,,0.0,1.007,0.0,0.0,0.0,1.007,110.0,110.783
Nicaragua,2020-03-13,12.865,-85.2072,6642666,2021,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Niger,2020-03-13,17.608,8.082,24213446,414,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Nigeria,2020-03-13,9.082,8.675,206401478,2028,,,2,0,0,0,2,0.0,,,,,0.1389,,,,,,,,,0.0,0.00969,0.0,0.0,0.0,0.00969,,
North Macedonia,2020-03-13,41.609,21.745,2088377,6084,,,14,1,0,1,13,1.833,,,,,0.6389,,,,,0.3264,0.09375,-0.02387,0.0,0.0,6.704,0.0,0.4788,0.4788,6.225,,
Norway,2020-03-13,60.472,8.469,5411934,81734,,,996,1,0,1,995,155.5,0.0,,,,-2.75,,,,,-3.28472,,,0.0,0.0,184.038,0.0,0.1848,0.1848,183.853,,
Oman,2020-03-13,21.0,57.0,5252599,16415,,,19,9,0,9,10,0.6667,0.0,,,,0.7222,-0.11111,,,,0.1389,-0.02431,,0.0,0.0,3.617,0.0,1.713,1.713,1.904,,
Pakistan,2020-03-13,30.375,69.345,221843678,1482,609,samples tested,28,2,0,2,26,20.0,0.1667,,,,11.222,,,,,2.965,-0.59028,-0.48524,0.0,0.0,0.1262,0.0,0.00902,0.00902,0.1172,21.75,2.745
Panama,2020-03-13,8.538,-80.7821,4328485,15575,649,units unclear,27,0,1,1,26,9.0,,,,,,,,,,,,,1.0,0.03704,6.238,0.231,0.0,0.231,6.007,24.037,149.937
Papua New Guinea,2020-03-13,-6.315,143.956,8983928,2730,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Paraguay,2020-03-13,-23.4425,-58.4438,7165956,5822,39,samples tested,6,0,0,0,6,1.167,,,,,,,,,,,,,,0.0,0.8373,0.0,0.0,0.0,0.8373,6.5,5.442
Peru,2020-03-13,-9.19,-75.0152,32670922,6941,,units unclear,28,0,0,0,28,12.5,,,,,4.972,,,,,,,,,0.0,0.857,0.0,0.0,0.0,0.857,,
Philippines,2020-03-13,13.0,122.0,110425890,3103,,,64,2,5,7,57,18.167,0.0,1.833,1.833,16.333,2.639,0.1389,0.2222,0.3611,2.278,-0.3125,,,0.7143,0.07812,0.5796,0.04528,0.01811,0.06339,0.5162,,
Poland,2020-03-13,51.919,19.145,37943338,15422,2889,samples tested,68,0,2,2,66,25.833,,,,,6.222,,,,,0.9514,,,1.0,0.02941,1.792,0.05271,0.0,0.05271,1.739,42.485,76.14
Portugal,2020-03-13,39.4,-8.2245,10283147,23403,4045,samples tested,112,1,0,1,111,48.333,,,,,16.139,,,,,3.347,0.4306,,0.0,0.0,10.892,0.0,0.09725,0.09725,10.794,36.116,393.362
Qatar,2020-03-13,25.355,51.184,3303190,68794,,,320,0,0,0,320,69.167,,,,,-4.77778,,,,,,,,,0.0,96.876,0.0,0.0,0.0,96.876,,
Romania,2020-03-13,45.943,24.967,19160783,12306,2545,samples tested,89,7,0,7,82,22.167,1.0,,,,3.0,0.3889,,,,0.1389,0.2448,,0.0,0.0,4.645,0.0,0.3653,0.3653,4.28,28.596,132.823
Russia,2020-03-13,60.0,90.0,144244558,11289,,samples tested,45,3,0,3,42,11.667,0.8333,,,,3.389,0.1389,,,,0.8264,0.03125,-0.03168,0.0,0.0,0.312,0.0,0.0208,0.0208,0.2912,,
Rwanda,2020-03-13,-1.9403,29.874,12916359,773,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Saint Kitts and Nevis,2020-03-13,17.358,-62.783,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
Saint Lucia,2020-03-13,13.909,-60.9789,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
Saint Vincent and the Grenadines,2020-03-13,12.984,-61.2872,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
San Marino,2020-03-13,43.942,12.458,34572,40124,,,80,0,5,5,75,9.667,,0.8333,,,-0.5,,0.05556,,,-0.19444,,,1.0,0.0625,2314.011,144.626,0.0,144.626,2169.386,,
Sao Tome and Principe,2020-03-13,0.1864,6.613,220479,,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
