Country,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Azerbaijan,2020-03-14,40.143,47.577,10175641,4722,,,15,3,1,4,11,2.833,0.5,,,,0.6389,,,,,0.05556,0.00868,,0.25,0.06667,1.474,0.09827,0.2948,0.3931,1.081,,
Bahamas,2020-03-14,25.034,-77.3963,396839,32218,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bahrain,2020-03-14,26.028,50.55,1726667,24051,,units unclear,210,44,0,44,166,5.5,7.667,,,,-1.38889,0.4444,,,,,,,0.0,0.0,121.622,0.0,25.483,25.483,96.139,,
Bangladesh,2020-03-14,23.685,90.356,165611088,1698,241,samples tested,3,0,0,0,3,1.167,,,,,,,,,,,,,,0.0,0.01811,0.0,0.0,0.0,0.01811,80.333,1.455
Barbados,2020-03-14,13.194,-59.5432,288373,17949,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Belarus,2020-03-14,53.71,27.953,9429921,6330,,samples tested,27,3,0,3,24,4.5,0.0,,,,0.5833,,,,,-0.13889,,,0.0,0.0,2.863,0.0,0.3181,0.3181,2.545,,
Belgium,2020-03-14,50.833,4.0,11572730,47472,11344,units unclear,689,1,4,5,684,154.833,0.0,1.167,1.167,153.667,29.972,,,,,4.062,0.0,,0.8,0.00581,59.537,0.3456,0.08641,0.4321,59.104,16.464,980.235
Belize,2020-03-14,13.194,-59.5432,402155,4885,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Benin,2020-03-14,9.308,2.316,12160701,1241,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Bhutan,2020-03-14,27.514,90.434,775132,3243,,,1,0,0,0,1,0.0,,,,,,,,,,,,,,0.0,1.29,0.0,0.0,0.0,1.29,,
Bolivia,2020-03-14,-16.2902,-63.5887,11736772,3549,,,10,0,0,0,10,1.5,,,,,,,,,,,,,,0.0,0.852,0.0,0.0,0.0,0.852,,
Bosnia and Herzegovina,2020-03-14,43.916,17.679,3279568,6066,,,18,0,0,0,18,3.167,,,,,1.556,,,,,0.4375,,,,0.0,5.489,0.0,0.0,0.0,5.489,,
Botswana,2020-03-14,-22.3285,24.685,2334686,8259,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Brazil,2020-03-14,-14.235,-51.9253,213724406,9001,,,151,0,0,0,151,47.167,,,,,14.194,,,,,6.222,1.172,-0.54297,,0.0,0.7065,0.0,0.0,0.0,0.7065,,
Brunei,2020-03-14,4.535,114.728,441178,31628,,,40,0,0,0,40,7.5,,,,,,,,,,,,,,0.0,90.666,0.0,0.0,0.0,90.666,,
Bulgaria,2020-03-14,42.734,25.486,6908148,9272,,,41,0,2,2,39,10.0,,0.1667,,,1.361,,,,,,,,1.0,0.04878,5.935,0.2895,0.0,0.2895,5.646,,
Burkina Faso,2020-03-14,12.238,-1.5616,20953200,715,,,2,0,0,0,2,2.167,,,,,,,,,,,,,,0.0,0.09545,0.0,0.0,0.0,0.09545,,
Burma,2020-03-14,21.916,95.956,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
Burundi,2020-03-14,-3.3731,29.919,11893778,272,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Cabo Verde,2020-03-14,16.539,-23.0418,558398,3635,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Cambodia,2020-03-14,11.55,104.917,16782527,1510,,,7,1,0,1,6,5.0,0.0,,,,1.083,,,,,0.2917,-0.08681,-0.05599,0.0,0.0,0.4171,0.0,0.05959,0.05959,0.3575,,
Central African Republic,2020-03-14,6.611,20.939,4796900,476,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Chad,2020-03-14,15.454,18.732,16575069,728,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Chile,2020-03-14,-35.6751,-71.543,19148883,15923,,,61,0,0,0,61,29.667,,,,,8.889,,,,,0.9653,-0.07118,,,0.0,3.186,0.0,0.0,0.0,3.186,,
China,2020-03-14,32.601,111.038,1407987086,9771,,,78695,63467,3153,66620,12075,20.167,1187.667,11.5,1199.167,-1179.0,3.056,-73.16667,-0.91667,-74.08333,77.139,,,,0.04733,0.04007,55.892,2.239,45.076,47.316,8.576,,
Colombia,2020-03-14,4.571,-74.2973,50907732,6668,2343,samples tested,22,0,0,0,22,9.333,,,,,2.361,,,,,0.3472,,,,0.0,0.4322,0.0,0.0,0.0,0.4322,106.5,46.024
Comoros,2020-03-14,-11.6455,43.333,872888,1415,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,2020-03-14,-4.0383,21.759,5554412,2148,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Congo-Kinshasa,2020-03-14,-4.0383,21.759,89656528,562,,,2,0,0,0,2,0.3333,,,,,,,,,,,,,,0.0,0.02231,0.0,0.0,0.0,0.02231,,
Costa Rica,2020-03-14,9.749,-83.7534,5130266,12027,370,people tested,26,0,0,0,26,4.667,,,,,1.167,,,,,0.4583,,,,0.0,5.068,0.0,0.0,0.0,5.068,14.231,72.121
Cote d'Ivoire,2020-03-14,7.54,-5.5471,26269866,1716,,,1,0,0,0,1,0.6667,,,,,,,,,,,,,,0.0,0.03807,0.0,0.0,0.0,0.03807,,
Croatia,2020-03-14,45.1,15.2,4047622,14915,649,people tested,38,1,0,1,37,7.667,,,,,1.778,,,,,0.6944,0.2604,-0.0191,0.0,0.0,9.388,0.0,0.2471,0.2471,9.141,17.079,160.341
Cuba,2020-03-14,22.0,-80.0,11361908,8822,,,4,0,0,0,4,,,,,,,,,,,,,,,0.0,0.3521,0.0,0.0,0.0,0.3521,,
Cyprus,2020-03-14,35.126,33.43,1220282,28690,,,26,0,0,0,26,6.667,,,,,,,,,,,,,,0.0,21.307,0.0,0.0,0.0,21.307,,
Denmark,2020-03-14,63.288,-13.3381,5846408,61391,,,836,1,1,2,834,96.833,0.0,,,,-8.27778,,,,,,,,0.5,0.0012,142.994,0.171,0.171,0.3421,142.652,,
Diamond Princess,2020-03-14,0.0,0.0,,,,,706,325,7,332,374,0.0,0.0,0.0,0.0,0.0,,-7.91667,-0.02778,-7.94444,,,,,0.02108,0.00992,,,,,,,
Djibouti,2020-03-14,11.825,42.59,990313,3083,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Dominica,2020-03-14,15.415,-61.371,71848,7691,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Dominican Republic,2020-03-14,18.736,-70.1627,10898284,8051,,,11,0,0,0,11,2.667,,,,,1.528,,,,,1.194,0.2899,-0.07075,,0.0,1.009,0.0,0.0,0.0,1.009,,
Ecuador,2020-03-14,-1.8312,-78.1834,17659604,6345,,,28,0,2,2,26,6.833,,,,,9.028,,,,,4.444,0.4236,-0.53342,1.0,0.07143,1.586,0.1133,0.0,0.1133,1.472,,
Egypt,2020-03-14,26.0,30.0,102413231,2549,,,109,27,2,29,80,22.667,0.8333,0.5,1.333,21.333,3.222,-0.38889,0.1389,-0.25,3.472,0.0625,-0.21007,,0.06897,0.01835,1.064,0.01953,0.2636,0.2832,0.7811,,
El Salvador,2020-03-14,13.794,-88.8965,6482845,4058,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Equatorial Guinea,2020-03-14,1.5,10.0,1425866,10144,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Eritrea,2020-03-14,15.179,39.782,3336933,308,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Estonia,2020-03-14,58.595,25.014,1313895,23247,967,samples tested,115,0,0,0,115,34.833,,,,,1.75,,,,,-2.13889,,,,0.0,87.526,0.0,0.0,0.0,87.526,8.409,735.98
Eswatini,2020-03-14,-26.5225,31.466,1151731,4146,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.8683,0.0,0.0,0.0,0.8683,,
Ethiopia,2020-03-14,9.145,40.49,115468813,772,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.00866,0.0,0.0,0.0,0.00866,,
Fiji,2020-03-14,-17.7134,178.065,891926,6267,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Finland,2020-03-14,64.0,26.0,5554574,50175,2622,samples tested,225,1,0,1,224,43.667,1.5,,,,0.6389,,,,,-0.84028,,,0.0,0.0,40.507,0.0,0.18,0.18,40.327,11.653,472.043
France,2020-03-14,8.306,5.429,67687174,41470,,samples tested,4496,12,91,103,4393,903.667,0.0,16.833,16.833,886.833,136.167,,8.0,,,-3.63194,0.4271,,0.8835,0.02024,66.423,1.344,0.1773,1.522,64.902,,
Gabon,2020-03-14,-0.8037,11.609,2251673,7953,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.4441,0.0,0.0,0.0,0.4441,,
Gambia,2020-03-14,13.443,-15.3101,2423338,716,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Georgia,2020-03-14,42.315,43.357,3689506,4723,,,30,0,0,0,30,1.667,,,,,-0.11111,,,,,,,,,0.0,8.131,0.0,0.0,0.0,8.131,,
Germany,2020-03-14,51.0,9.0,82983285,47616,,samples tested,4585,46,9,55,4530,1224.833,7.0,3.5,10.5,1214.333,325.5,2.944,,,,20.451,-14.59375,,0.1636,0.00196,55.252,0.1085,0.5543,0.6628,54.589,,
Ghana,2020-03-14,7.946,-1.0232,31239088,2202,,,3,0,0,0,3,,,,,,,,,,,,,,,0.0,0.09603,0.0,0.0,0.0,0.09603,,
Greece,2020-03-14,39.074,21.824,10723526,20317,3400,samples tested,228,8,3,11,217,48.0,,0.6667,,,3.111,,,,,-1.48611,,,0.2727,0.01316,21.262,0.2798,0.746,1.026,20.236,14.912,317.06
Guatemala,2020-03-14,15.784,-90.2308,18016276,4549,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.05551,0.0,0.0,0.0,0.05551,,
Guinea,2020-03-14,9.946,-9.6966,12992595,879,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.07697,0.0,0.0,0.0,0.07697,,
Guinea-Bissau,2020-03-14,11.804,-15.1804,1969276,778,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Guyana,2020-03-14,5.0,-58.75,782677,4979,,,1,0,1,1,0,,,,,,,,,,,,,,1.0,1.0,1.278,1.278,0.0,1.278,0.0,,
Haiti,2020-03-14,18.971,-72.2852,11466044,868,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Holy See,2020-03-14,41.903,12.453,,,,,1,0,0,0,1,0.0,,,,,,,,,,,,,,0.0,,,,,,,
Honduras,2020-03-14,15.2,-86.2419,9997955,2506,,,2,0,0,0,2,1.0,,,,,,,,,,,,,,0.0,0.2,0.0,0.0,0.0,0.2,,
Hungary,2020-03-14,47.162,19.503,9728346,16151,1014,samples tested,30,1,0,1,29,6.167,,,,,0.8889,,,,,0.1944,0.07465,,0.0,0.0,3.084,0.0,0.1028,0.1028,2.981,33.8,104.231
Iceland,2020-03-14,64.963,-19.0208,361714,73368,1827,samples tested,156,1,0,1,155,22.5,-0.16667,,,,4.083,,,,,1.319,0.0434,-0.21354,0.0,0.0,431.28,0.0,2.765,2.765,428.515,11.712,5050.952
India,2020-03-14,21.0,78.0,1390254545,2010,,people tested,102,4,2,6,96,13.333,1.667,0.3333,2.0,11.333,2.194,0.4167,,,,1.201,0.3021,-0.08984,0.3333,0.01961,0.07337,0.00144,0.00288,0.00432,0.06905,,
Indonesia,2020-03-14,-0.7893,113.921,274757901,3894,,,96,8,5,13,83,23.0,1.0,0.6667,1.667,21.333,5.083,,,,,0.7639,-0.03125,-0.07161,0.3846,0.05208,0.3494,0.0182,0.02912,0.04731,0.3021,,
Iran,2020-03-14,32.0,53.0,83827713,1670,,,12729,2959,611,3570,9159,1194.833,405.0,105.667,510.667,684.167,20.889,82.25,11.25,93.5,-72.61111,-15.69444,,,0.1711,0.048,151.847,7.289,35.299,42.587,109.26,,
Iraq,2020-03-14,33.0,44.0,40593281,,,,110,26,10,36,74,13.833,2.833,0.6667,3.5,10.333,1.333,,0.08333,,,-0.04167,-0.03472,,0.2778,0.09091,2.71,0.2463,0.6405,0.8868,1.823,,
Ireland,2020-03-14,53.142,-7.6921,5002283,78583,,units unclear,129,0,2,2,127,30.0,,0.1667,,,12.333,,,,,2.625,0.01215,-0.27951,1.0,0.0155,25.788,0.3998,0.0,0.3998,25.388,,
Israel,2020-03-14,31.0,35.0,9230241,41720,7041,samples tested,155,4,0,4,151,28.5,1.167,,,,7.778,0.2222,,,,2.646,0.4392,0.2622,0.0,0.0,16.793,0.0,0.4334,0.4334,16.359,45.426,762.819
Italy,2020-03-14,43.0,12.0,60821283,34489,109170,samples tested,21157,1966,1441,3407,17750,3174.0,316.0,279.333,595.333,2578.667,335.611,31.389,42.111,73.5,262.111,22.25,-0.92014,-4.49262,0.423,0.06811,347.855,23.692,32.324,56.017,291.839,5.16,1794.931
Jamaica,2020-03-14,18.11,-77.2975,2967754,5354,,,8,0,0,0,8,1.833,,,,,,,,,,,,,,0.0,2.696,0.0,0.0,0.0,2.696,,
Japan,2020-03-14,36.0,138.0,126494270,39290,12919,people tested,773,118,22,140,633,39.833,4.333,2.333,6.667,33.167,-2.25,0.8611,-0.13889,0.7222,-2.97222,-0.1875,,,0.1571,0.02846,6.111,0.1739,0.9328,1.107,5.004,16.713,102.131
Jordan,2020-03-14,31.24,36.51,10718956,4242,,,1,1,0,1,0,5.5,,,,,,,,,,,,,0.0,0.0,0.09329,0.0,0.09329,0.09329,0.0,,
Kazakhstan,2020-03-14,48.02,66.924,18693685,9815,445,samples tested,6,0,0,0,6,,,,,,,,,,,,,,,0.0,0.321,0.0,0.0,0.0,0.321,74.167,23.805
Kenya,2020-03-14,-0.0236,37.906,54177517,1711,,units unclear,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.01846,0.0,0.0,0.0,0.01846,,
Kosovo,2020-03-14,42.603,20.903,1862192,4302,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Kuwait,2020-03-14,29.5,47.75,4474225,33994,,,104,5,0,5,99,9.667,1.167,,,,0.4167,0.25,,,,-0.20139,,,0.0,0.0,23.244,0.0,1.118,1.118,22.127,,
Kyrgyzstan,2020-03-14,41.204,74.766,6504691,1280,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Latvia,2020-03-14,56.88,24.603,1883606,17855,1019,samples tested,26,1,0,1,25,6.5,0.0,,,,1.694,,,,,0.1875,-0.06597,,0.0,0.0,13.803,0.0,0.5309,0.5309,13.272,39.192,540.984
Lebanon,2020-03-14,33.855,35.862,7303125,8270,,,93,1,3,4,89,9.833,0.3333,0.0,0.3333,9.5,0.25,,,,,0.25,,,0.75,0.03226,12.734,0.4108,0.1369,0.5477,12.187,,
Lesotho,2020-03-14,-29.60999,28.234,2116672,1299,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liberia,2020-03-14,6.428,-9.4295,5108890,677,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Libya,2020-03-14,26.335,17.228,6844086,7242,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-03-14,47.14,9.55,38475,74854,,,4,0,0,0,4,1.0,,,,,0.5833,,,,,,,,,0.0,103.964,0.0,0.0,0.0,103.964,,
Lithuania,2020-03-14,55.169,23.881,2733144,19071,,samples tested,8,0,0,0,8,3.667,,,,,0.9444,,,,,0.6111,,,,0.0,2.927,0.0,0.0,0.0,2.927,,
Luxembourg,2020-03-14,49.815,6.13,630779,116597,,,51,0,1,1,50,22.167,,,,,10.694,,,,,3.347,0.01736,-0.41493,1.0,0.01961,80.852,1.585,0.0,1.585,79.267,,
MS Zaandam,2020-03-14,0.0,0.0,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
Madagascar,2020-03-14,-18.7669,46.869,27794253,528,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-03-14,-13.25431,34.302,19152062,389,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malaysia,2020-03-14,2.5,112.5,32622577,11373,4899,people tested,238,35,0,35,203,87.333,3.833,,,,18.139,1.139,,,,-1.88889,-1.31076,,0.0,0.0,7.296,0.0,1.073,1.073,6.223,20.584,150.172
Maldives,2020-03-14,3.203,73.221,552037,10331,,,10,0,0,0,10,0.8333,,,,,-0.08333,,,,,,,,,0.0,18.115,0.0,0.0,0.0,18.115,,
Mali,2020-03-14,17.571,-3.99617,20292317,900,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malta,2020-03-14,35.938,14.375,496458,30030,,,18,1,0,1,17,5.333,,,,,0.8611,,,,,,,,0.0,0.0,36.257,0.0,2.014,2.014,34.243,,
Mauritania,2020-03-14,21.008,10.941,4662786,1189,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.2145,0.0,0.0,0.0,0.2145,,
Mauritius,2020-03-14,-20.2,57.5,1274331,11239,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Mexico,2020-03-14,23.634,-102.5528,129654253,9673,3289,people tested,41,4,0,4,37,14.167,0.0,,,,3.556,-0.08333,,,,0.4097,-0.00347,,0.0,0.0,0.3162,0.0,0.03085,0.03085,0.2854,80.22,25.367
Moldova,2020-03-14,47.412,28.37,2682880,4229,,,12,0,0,0,12,4.5,,,,,1.194,,,,,,,,,0.0,4.473,0.0,0.0,0.0,4.473,,
Monaco,2020-03-14,43.733,7.417,39486,185741,,,2,0,0,0,2,1.0,,,,,0.2222,,,,,0.04167,,,,0.0,50.651,0.0,0.0,0.0,50.651,,
Mongolia,2020-03-14,46.862,103.847,3270171,4122,,,1,0,0,0,1,0.6667,,,,,,,,,,,,,,0.0,0.3058,0.0,0.0,0.0,0.3058,,
Montenegro,2020-03-14,42.5,19.3,624177,8846,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Morocco,2020-03-14,31.792,-7.0926,36937822,3222,130,people tested,17,1,1,2,15,5.5,,0.1667,,,1.25,,,,,0.1458,0.02083,,0.5,0.05882,0.4602,0.02707,0.02707,0.05415,0.4061,7.647,3.519
Namibia,2020-03-14,-22.9576,18.49,2534225,5931,,,2,0,0,0,2,,,,,,,,,,,,,,,0.0,0.7892,0.0,0.0,0.0,0.7892,,
Nepal,2020-03-14,28.167,84.25,28590852,1034,,people tested,1,1,0,1,0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.03498,0.0,0.03498,0.03498,0.0,,
Netherlands,2020-03-14,21.408,-53.00556,17383205,53022,,,962,2,12,14,948,201.333,,6.333,,,37.333,,2.389,,,4.076,-0.05382,,0.8571,0.01247,55.341,0.6903,0.1151,0.8054,54.535,,
New Zealand,2020-03-14,-40.9006,174.886,4964681,42331,584,samples tested,6,0,0,0,6,1.167,,,,,0.8889,,,,,0.5347,0.09896,,,0.0,1.209,0.0,0.0,0.0,1.209,97.333,117.631
Nicaragua,2020-03-14,12.865,-85.2072,6642666,2021,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Niger,2020-03-14,17.608,8.082,24213446,414,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Nigeria,2020-03-14,9.082,8.675,206401478,2028,,,2,0,0,0,2,0.1667,,,,,0.25,,,,,,,,,0.0,0.00969,0.0,0.0,0.0,0.00969,,
North Macedonia,2020-03-14,41.609,21.745,2088377,6084,,,14,1,0,1,13,3.167,,,,,1.167,,,,,0.4306,0.01042,-0.04948,0.0,0.0,6.704,0.0,0.4788,0.4788,6.225,,
Norway,2020-03-14,60.472,8.469,5411934,81734,,,1090,1,3,4,1086,144.167,0.0,,,,-2.5,,,,,-0.9375,,,0.75,0.00275,201.407,0.5543,0.1848,0.7391,200.668,,
Oman,2020-03-14,21.0,57.0,5252599,16415,,,19,9,0,9,10,1.0,0.0,,,,0.7222,-0.11111,,,,0.06944,-0.04688,,0.0,0.0,3.617,0.0,1.713,1.713,1.904,,
Pakistan,2020-03-14,30.375,69.345,221843678,1482,684,samples tested,31,2,0,2,29,36.167,0.0,,,,12.361,0.2778,,,,1.771,-0.67187,-0.24219,0.0,0.0,0.1397,0.0,0.00902,0.00902,0.1307,22.065,3.083
Panama,2020-03-14,8.538,-80.7821,4328485,15575,857,units unclear,36,0,1,1,35,10.167,,0.0,,,,,,,,,,,1.0,0.02778,8.317,0.231,0.0,0.231,8.086,23.806,197.991
Papua New Guinea,2020-03-14,-6.315,143.956,8983928,2730,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Paraguay,2020-03-14,-23.4425,-58.4438,7165956,5822,54,samples tested,6,0,0,0,6,0.6667,,,,,0.05556,,,,,,,,,0.0,0.8373,0.0,0.0,0.0,0.8373,9.0,7.536
Peru,2020-03-14,-9.19,-75.0152,32670922,6941,1232,units unclear,38,0,0,0,38,17.667,,,,,4.556,,,,,0.5972,,,,0.0,1.163,0.0,0.0,0.0,1.163,32.421,37.709
Philippines,2020-03-14,13.0,122.0,110425890,3103,,,111,2,8,10,101,23.0,0.5,1.833,2.333,20.667,0.5,0.1389,0.08333,0.2222,0.2778,0.1806,,0.08073,0.8,0.07207,1.005,0.07245,0.01811,0.09056,0.9146,,
Poland,2020-03-14,51.919,19.145,37943338,15422,4414,samples tested,103,0,3,3,100,34.5,,,,,6.389,,,,,1.0,0.2118,,1.0,0.02913,2.715,0.07907,0.0,0.07907,2.636,42.854,116.331
Portugal,2020-03-14,39.4,-8.2245,10283147,23403,5298,samples tested,169,2,0,2,167,64.833,,,,,19.778,,,,,4.417,0.6163,-0.15017,0.0,0.0,16.435,0.0,0.1945,0.1945,16.24,31.349,515.212
Qatar,2020-03-14,25.355,51.184,3303190,68794,6788,people tested,337,4,0,4,333,29.5,,,,,-5.25,,,,,,,,0.0,0.0,102.023,0.0,1.211,1.211,100.812,20.142,2054.983
Romania,2020-03-14,45.943,24.967,19160783,12306,2929,samples tested,123,9,0,9,114,23.167,1.667,,,,2.139,0.2778,,,,-0.20139,,,0.0,0.0,6.419,0.0,0.4697,0.4697,5.95,23.813,152.864
Russia,2020-03-14,60.0,90.0,144244558,11289,94852,samples tested,59,8,0,8,51,15.667,0.8333,,,,4.222,-0.11111,,,,0.7153,-0.03819,0.02431,0.0,0.0,0.409,0.0,0.05546,0.05546,0.3536,1607.661,657.578
Rwanda,2020-03-14,-1.9403,29.874,12916359,773,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.07742,0.0,0.0,0.0,0.07742,,
Saint Kitts and Nevis,2020-03-14,17.358,-62.783,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
Saint Lucia,2020-03-14,13.909,-60.9789,,,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,,,,,,,
Saint Vincent and the Grenadines,2020-03-14,12.984,-61.2872,,,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,,,,,,,
San Marino,2020-03-14,43.942,12.458,34572,40124,,,80,4,5,9,71,7.833,,0.8333,,,0.5556,,0.1389,,,0.04167,,,0.5556,0.0625,2314.011,144.626,115.701,260.326,2053.685,,
Sao Tome and Principe,2020-03-14,0.1864,6.613,220479,,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Saudi Arabia,2020-03-14,24.0,45.0,35582072,23339,,,103,1,0,1,102,25.0,0.8333,,,,4.139,,,,,1.451,0.4358,-0.1224,0.0,0.0,2.895,0.0,0.0281,0.0281,2.867,,
Senegal,2020-03-14,14.497,-14.4524,16725284,1522,55,samples tested,10,1,0,1,9,3.667,0.1667,,,,0.6111,,,,,,,,0.0,0.0,0.5979,0.0,0.05979,0.05979,0.5381,5.5,3.288
