Country,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Azerbaijan,2020-04-04,40.143,47.577,10175641,4721,,,521,32,5,37,484,59.667,3.0,0.5,3.5,56.167,4.389,3.056,0.1111,3.167,1.222,-0.50694,-0.39062,,0.1351,0.0096,51.201,0.4914,3.145,3.636,47.565,,
Bahamas,2020-04-04,25.034,-77.3963,396839,32218,,,28,0,4,4,24,2.0,0.6667,0.8333,1.5,0.5,-0.08333,,,,,0.0,,,1.0,0.1429,70.558,10.08,0.0,10.08,60.478,,
Bahrain,2020-04-04,26.028,50.55,1726667,24051,39256,units unclear,688,423,4,427,261,40.333,20.167,0.1667,20.333,20.0,1.333,-0.97222,,,,1.306,0.816,,0.00937,0.00581,398.456,2.317,244.981,247.297,151.158,57.058,22735.131
Bangladesh,2020-04-04,23.685,90.356,165611088,1698,2547,samples tested,70,30,8,38,32,18.333,1.333,1.833,3.167,15.167,9.222,-0.33333,0.4444,0.1111,9.111,1.889,0.04861,-0.01259,0.2105,0.1143,0.4227,0.04831,0.1811,0.2295,0.1932,36.386,15.379
Barbados,2020-04-04,13.194,-59.5432,288373,17949,,,52,0,0,0,52,4.833,,,,,-0.11111,,,,,,,,,0.0,180.322,0.0,0.0,0.0,180.322,,
Belarus,2020-04-04,53.71,27.953,9429921,6290,32000,samples tested,440,53,5,58,382,116.333,0.1667,1.833,2.0,114.333,33.194,2.639,,,,5.403,-0.78993,-0.86155,0.08621,0.01136,46.66,0.5302,5.62,6.151,40.509,72.727,3393.454
Belgium,2020-04-04,50.833,4.0,11572730,47519,71164,units unclear,18431,3247,1283,4530,13901,1371.667,337.5,201.167,538.667,833.0,17.806,12.028,24.556,36.583,-18.77778,,-2.46528,,0.2832,0.06961,1592.623,110.864,280.573,391.437,1201.186,3.861,6149.284
Belize,2020-04-04,13.194,-59.5432,402155,4885,,,4,0,0,0,4,0.6667,,,,,0.1111,,,,,-0.00694,-0.0,,,0.0,9.946,0.0,0.0,0.0,9.946,,
Benin,2020-04-04,9.308,2.316,12160701,902,,,16,2,0,2,14,2.167,0.6667,,,,0.25,,,,,-0.09722,,,0.0,0.0,1.316,0.0,0.1645,0.1645,1.151,,
Bhutan,2020-04-04,27.514,90.434,775132,3243,,,5,2,0,2,3,0.1667,,,,,-0.02778,,,,,,,,0.0,0.0,6.451,0.0,2.58,2.58,3.87,,
Bolivia,2020-04-04,-16.2902,-63.5887,11736772,3549,1136,people tested,139,1,10,11,128,13.167,0.1667,1.167,1.333,11.833,1.972,,0.0,,,0.1111,-0.14583,,0.9091,0.07194,11.843,0.852,0.0852,0.9372,10.906,8.173,96.79
Bosnia and Herzegovina,2020-04-04,43.916,17.679,3279568,6066,,,624,30,21,51,573,50.833,8.167,3.333,11.5,39.333,-0.66667,2.139,0.0,2.139,-2.80556,,,,0.4118,0.03365,190.269,6.403,9.148,15.551,174.718,,
Botswana,2020-04-04,-22.3285,24.685,2334686,8259,,,4,0,1,1,3,0.3333,,0.0,,,,,,,,,,,1.0,0.25,1.713,0.4283,0.0,0.4283,1.285,,
Brazil,2020-04-04,-14.235,-51.9253,213724406,8921,,,10360,127,445,572,9788,1199.667,0.0,74.333,74.333,1125.333,88.167,-2.08333,8.417,6.333,81.833,0.6111,,,0.778,0.04295,48.474,2.082,0.5942,2.676,45.797,,
Brunei,2020-04-04,4.535,114.728,441178,31628,,,135,66,1,67,68,0.6667,5.5,0.0,5.5,-4.83333,-0.22222,0.02778,,,,,,,0.01493,0.00741,305.999,2.267,149.599,151.866,154.133,,
Bulgaria,2020-04-04,42.734,25.486,6908148,9273,,,503,34,17,51,452,25.833,3.667,2.167,5.833,20.0,-0.69444,0.0,-0.02778,-0.02778,-0.66667,,,,0.3333,0.0338,72.813,2.461,4.922,7.383,65.43,,
Burkina Faso,2020-04-04,12.238,-1.5616,20953200,715,,,318,66,16,82,236,17.0,13.5,0.5,14.0,3.0,0.8056,1.028,0.1111,1.139,-0.33333,0.08333,,,0.1951,0.05031,15.177,0.7636,3.15,3.913,11.263,,
Burma,2020-04-04,21.916,95.956,,,,,21,0,1,1,20,1.167,,0.0,,,-0.13889,,,,,,,,1.0,0.04762,,,,,,,
Burundi,2020-04-04,-3.3731,29.919,11893778,272,,,3,0,0,0,3,0.1667,,,,,,,,,,,,,,0.0,0.2522,0.0,0.0,0.0,0.2522,,
Cabo Verde,2020-04-04,16.539,-23.0418,558398,3635,,,7,0,1,1,6,0.1667,,0.0,,,-0.02778,,,,,,,,1.0,0.1429,12.536,1.791,0.0,1.791,10.745,,
Cambodia,2020-04-04,11.55,104.917,16782527,1510,,,114,50,0,50,64,1.0,5.5,,,,-0.16667,-0.19444,,,,,,,0.0,0.0,6.793,0.0,2.979,2.979,3.813,,
Cameroon,2020-04-04,3.848,11.502,26614607,1534,,,555,17,9,26,529,70.833,5.5,0.5,6.0,64.833,-4.19444,1.917,0.0,1.917,-6.11111,-3.55556,,,0.3462,0.01622,20.853,0.3382,0.6387,0.9769,19.876,,
Central African Republic,2020-04-04,6.611,20.939,4796900,476,,,8,0,0,0,8,0.8333,,,,,-0.13889,,,,,,,,,0.0,1.668,0.0,0.0,0.0,1.668,,
Chad,2020-04-04,15.454,18.732,16575069,728,,,9,0,0,0,9,0.5,,,,,-0.11111,,,,,,,,,0.0,0.543,0.0,0.0,0.0,0.543,,
Chile,2020-04-04,-35.6751,-71.543,19148883,15923,48613,samples tested,4161,528,27,555,3606,347.5,110.667,4.5,115.167,232.333,8.833,16.389,0.5,16.889,-8.05556,-0.1875,,,0.04865,0.00649,217.297,1.41,27.573,28.983,188.314,11.683,2538.686
China,2020-04-04,32.828,111.649,1407987086,9771,,,82543,76946,3330,80276,2267,59.5,167.5,3.167,170.667,-111.16667,-0.63889,-14.41667,-0.44444,-14.86111,14.222,,,,0.04148,0.04034,58.625,2.365,54.65,57.015,1.61,,
Colombia,2020-04-04,4.571,-74.2973,50907732,6668,23989,samples tested,1406,85,32,117,1289,119.167,10.167,5.5,15.667,103.5,10.083,1.028,0.7222,1.75,8.333,1.757,-0.7934,,0.2735,0.02276,27.619,0.6286,1.67,2.298,25.32,17.062,471.225
Comoros,2020-04-04,-11.6455,43.333,872888,1415,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,2020-04-04,-4.0383,21.759,5554412,2148,,,22,2,2,4,18,4.333,,,,,0.9722,,,,,-0.11111,-0.11632,,0.5,0.09091,3.961,0.3601,0.3601,0.7201,3.241,,
Congo-Kinshasa,2020-04-04,-4.0383,21.759,89656528,562,,,154,3,18,21,133,11.833,1.0,1.5,2.5,9.333,-0.77778,0.25,-0.27778,-0.02778,-0.75,,,,0.8571,0.1169,1.718,0.2008,0.03346,0.2342,1.483,,
Costa Rica,2020-04-04,9.749,-83.7534,5130266,12027,4582,people tested,435,13,2,15,420,18.0,3.333,0.0,3.333,14.667,0.05556,0.5278,,,,,,,0.1333,0.0046,84.791,0.3898,2.534,2.924,81.867,10.533,893.131
Cote d'Ivoire,2020-04-04,7.54,-5.5471,26269866,1716,,,245,25,1,26,219,26.5,5.333,0.3333,5.667,20.833,3.306,0.1667,,,,0.06944,-0.22396,,0.03846,0.00408,9.326,0.03807,0.9517,0.9897,8.337,,
Croatia,2020-04-04,45.1,15.2,4047622,14910,9833,people tested,1126,119,12,131,995,53.167,15.667,2.0,17.667,35.5,-1.22222,1.25,0.08333,1.333,-2.55556,,,,0.0916,0.01066,278.188,2.965,29.4,32.365,245.823,8.733,2429.328
Cuba,2020-04-04,22.0,-80.0,11361908,8822,6403,samples tested,288,15,6,21,267,30.667,2.5,0.8333,3.333,27.333,3.528,0.6944,0.1667,0.8611,2.667,0.5833,-0.23264,-0.12153,0.2857,0.02083,25.348,0.5281,1.32,1.848,23.5,22.233,563.55
Cyprus,2020-04-04,35.126,33.43,1220282,28690,,,426,33,11,44,382,29.0,3.167,0.0,3.167,25.833,-1.19444,0.1944,-0.19444,0.0,-1.19444,,,,0.25,0.02582,349.1,9.014,27.043,36.057,313.042,,
Czech Republic,2020-04-04,49.818,15.473,10672417,23079,81998,samples tested,4472,78,59,137,4335,251.5,18.5,8.167,26.667,224.833,-10.97222,5.583,0.4722,6.056,-17.02778,,,,0.4307,0.01319,419.024,5.528,7.309,12.837,406.187,18.336,7683.171
Denmark,2020-04-04,63.288,-13.3381,5846408,61350,39928,people tested,4269,1379,161,1540,2729,329.333,108.333,16.5,124.833,204.5,1.111,-21.0,-0.08333,-21.08333,22.194,-6.89583,,,0.1045,0.03771,730.192,27.538,235.871,263.41,466.782,9.353,6829.493
Diamond Princess,2020-04-04,0.0,0.0,,,,,712,619,11,630,82,0.0,2.667,0.0,2.667,-2.66667,,-0.44444,-0.02778,-0.47222,,,,,0.01746,0.01545,,,,,,,
Djibouti,2020-04-04,11.825,42.59,990313,3083,,,50,8,0,8,42,9.5,,,,,1.889,,,,,-0.02083,0.06597,,0.0,0.0,50.489,0.0,8.078,8.078,42.411,,
Dominica,2020-04-04,15.415,-61.371,71848,7691,,,14,0,0,0,14,0.5,,,,,-0.02778,,,,,-0.02778,,,,0.0,194.856,0.0,0.0,0.0,194.856,,
Dominican Republic,2020-04-04,18.736,-70.1627,10898284,8051,,,1488,16,68,84,1404,112.0,4.5,6.833,11.333,100.667,13.972,1.917,0.8056,2.722,11.25,,-0.97222,,0.8095,0.0457,136.535,6.24,1.468,7.708,128.828,,
Ecuador,2020-04-04,-1.8312,-78.1834,17659604,6345,6834,units unclear,3465,100,172,272,3193,166.5,7.0,16.333,23.333,143.167,59.861,4.75,0.3056,5.056,54.806,,-3.47917,,0.6324,0.04964,196.211,9.74,5.663,15.402,180.808,1.972,386.985
Egypt,2020-04-04,26.0,30.0,102413231,2549,,,1070,241,71,312,758,111.833,16.167,7.0,23.167,88.667,7.306,0.9444,0.9167,1.861,5.444,-1.63194,,,0.2276,0.06636,10.448,0.6933,2.353,3.046,7.401,,
El Salvador,2020-04-04,13.794,-88.8965,6482845,4058,,,56,2,3,5,51,7.667,,0.5,,,0.8056,,,,,-0.03472,-0.06944,,0.6,0.05357,8.638,0.4628,0.3085,0.7713,7.867,,
Equatorial Guinea,2020-04-04,1.5,10.0,1425866,10262,,,16,1,0,1,15,0.1667,0.3333,,,,-0.05556,,,,,,,,0.0,0.0,11.221,0.0,0.7013,0.7013,10.52,,
Eritrea,2020-04-04,15.179,39.782,3336933,308,,,29,0,0,0,29,2.667,,,,,-0.33333,,,,,,,,,0.0,8.691,0.0,0.0,0.0,8.691,,
Estonia,2020-04-04,58.595,25.014,1313895,23266,20985,samples tested,1039,59,13,72,967,61.667,6.0,2.667,8.667,53.0,-3.91667,-0.13889,0.02778,-0.11111,-3.80556,-1.43056,,,0.1806,0.01251,790.779,9.894,44.905,54.799,735.98,20.197,15971.596
Eswatini,2020-04-04,-26.5225,31.466,1151731,4146,,,9,0,0,0,9,0.1667,,,,,,,,,,,,,,0.0,7.814,0.0,0.0,0.0,7.814,,
Ethiopia,2020-04-04,9.145,40.49,115468813,772,1222,samples tested,38,4,0,4,34,3.833,0.3333,,,,0.2778,-0.08333,,,,-0.02778,-0.02604,,0.0,0.0,0.3291,0.0,0.03464,0.03464,0.2945,32.158,10.583
Fiji,2020-04-04,-17.7134,178.065,891926,6267,,,12,0,0,0,12,1.667,,,,,-0.08333,,,,,-0.09028,,,,0.0,13.454,0.0,0.0,0.0,13.454,,
Finland,2020-04-04,64.0,26.0,5554574,50152,32075,samples tested,1882,300,25,325,1557,143.667,48.333,2.833,51.167,92.5,6.806,-8.05556,0.25,-7.80556,14.611,-3.13889,-0.9809,,0.07692,0.01328,338.82,4.501,54.01,58.51,280.31,17.043,5774.52
France,2020-04-04,8.306,5.429,67687174,41464,224254,samples tested,69500,15572,7574,23146,46354,3569.0,1411.667,988.167,2399.833,1169.167,-182.05556,35.472,18.833,54.306,-236.36111,,,,0.3272,0.109,1026.782,111.897,230.058,341.955,684.827,3.227,3313.094
Gabon,2020-04-04,-0.8037,11.609,2251673,7953,,,21,1,1,2,19,2.0,,0.0,,,0.25,,,,,,,,0.5,0.04762,9.326,0.4441,0.4441,0.8882,8.438,,
Gambia,2020-04-04,13.443,-15.3101,2423338,716,,,4,2,1,3,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.3333,0.25,1.651,0.4127,0.8253,1.238,0.4127,,
Georgia,2020-04-04,42.315,43.357,3689506,4717,,,162,36,1,37,125,13.167,3.833,,,,0.02778,0.0,,,,-0.24306,,,0.02703,0.00617,43.908,0.271,9.757,10.028,33.88,,
Germany,2020-04-04,51.0,9.0,82983285,47603,962307,samples tested,96092,26400,1444,27844,68248,4965.167,2896.833,182.667,3079.5,1885.667,-219.94444,286.778,11.444,298.222,-518.16667,,,,0.05186,0.01503,1157.968,17.401,318.136,335.537,822.431,10.014,11596.396
Ghana,2020-04-04,7.946,-1.0232,31239088,2202,2519,people tested,205,31,5,36,169,15.333,0.0,0.0,0.0,15.333,3.333,-1.55556,,,,1.785,,,0.1389,0.02439,6.562,0.1601,0.9923,1.152,5.41,12.288,80.636
Greece,2020-04-04,39.074,21.824,10723526,20324,22437,samples tested,1673,78,68,146,1527,69.5,36.167,5.167,41.333,28.167,-4.97222,4.583,-0.16667,4.417,-9.38889,,,,0.4658,0.04065,156.012,6.341,7.274,13.615,142.397,13.411,2092.316
Grenada,2020-04-04,12.116,-61.679,112455,10640,,,12,0,0,0,12,0.5,,,,,-0.02778,,,,,,,,,0.0,106.709,0.0,0.0,0.0,106.709,,
Guatemala,2020-04-04,15.784,-90.2308,18016276,4549,,,61,15,2,17,44,6.333,0.8333,0.3333,1.167,5.167,1.056,-0.08333,0.0,-0.08333,1.139,0.2222,-0.03125,-0.04514,0.1176,0.03279,3.386,0.111,0.8326,0.9436,2.442,,
Guinea,2020-04-04,9.946,-9.6966,12992595,879,,,111,5,0,5,106,19.0,,,,,0.1667,,,,,-0.36111,,,0.0,0.0,8.543,0.0,0.3848,0.3848,8.158,,
Guinea-Bissau,2020-04-04,11.804,-15.1804,1969276,778,,,18,0,0,0,18,4.0,,,,,0.05556,,,,,-0.04861,,,,0.0,9.14,0.0,0.0,0.0,9.14,,
Guyana,2020-04-04,5.0,-58.75,782677,4979,,,23,0,4,4,19,2.333,,0.5,,,-0.02778,,-0.02778,,,-0.0625,,,1.0,0.1739,29.386,5.111,0.0,5.111,24.276,,
Haiti,2020-04-04,18.971,-72.2852,11466044,868,,,20,1,0,1,19,1.5,-0.16667,,,,0.1667,,,,,-0.02083,-0.01389,,0.0,0.0,1.744,0.0,0.08721,0.08721,1.657,,
Holy See,2020-04-04,41.903,12.453,,,,,7,0,0,0,7,0.1667,,,,,0.0,,,,,,,,,0.0,,,,,,,
Honduras,2020-04-04,15.2,-86.2419,9997955,2500,,,264,3,15,18,246,22.167,0.5,2.0,2.5,19.667,-1.0,,-0.11111,,,,,,0.8333,0.05682,26.405,1.5,0.3001,1.8,24.605,,
Hungary,2020-04-04,47.162,19.503,9728346,16162,19424,samples tested,678,58,32,90,588,48.667,5.167,4.5,9.667,39.0,6.722,0.8333,0.7222,1.556,5.167,2.701,,,0.3556,0.0472,69.693,3.289,5.962,9.251,60.442,28.649,1996.64
Iceland,2020-04-04,64.963,-19.0208,361714,73191,25353,samples tested,1417,396,4,400,1017,61.0,55.667,0.6667,56.333,4.667,-3.86111,2.611,0.02778,2.639,-6.5,,,,0.01,0.00282,3917.46,11.058,1094.788,1105.846,2811.614,17.892,70091.288
India,2020-04-04,21.0,78.0,1390254545,2010,26798,people tested,3082,229,86,315,2767,552.167,45.5,15.333,60.833,491.333,68.278,11.417,2.806,14.222,54.056,-4.65972,,,0.273,0.0279,2.217,0.06186,0.1647,0.2266,1.99,8.695,19.276
Indonesia,2020-04-04,-0.7893,113.921,274757901,3894,7986,people tested,2092,150,191,341,1751,176.833,16.833,10.667,27.5,149.333,17.028,1.278,1.056,2.333,14.694,2.535,-0.49306,-0.26563,0.5601,0.0913,7.614,0.6952,0.5459,1.241,6.373,3.817,29.066
Iran,2020-04-04,32.0,53.0,83827713,1670,,,55743,19736,3452,23188,32555,2499.333,1927.667,139.333,2067.0,432.333,-138.47222,232.889,-0.88889,232.0,-370.47222,,,,0.1489,0.06193,664.971,41.18,235.435,276.615,388.356,,
Iraq,2020-04-04,33.0,44.0,40593281,,,,878,259,56,315,563,65.667,31.833,2.167,34.0,31.667,1.944,4.861,0.0,4.861,-2.91667,-0.91667,,,0.1778,0.06378,21.629,1.38,6.38,7.76,13.869,,
Ireland,2020-04-04,53.142,-7.6921,5002283,78806,30213,units unclear,4604,25,137,162,4442,377.0,3.333,20.833,24.167,352.833,41.556,-0.55556,1.639,1.083,40.472,11.562,1.122,,0.8457,0.02976,920.38,27.387,4.998,32.385,887.995,6.562,6039.842
Israel,2020-04-04,31.0,35.0,9230241,41715,108299,samples tested,7851,427,44,471,7380,526.0,88.167,6.5,94.667,431.333,-29.08333,12.806,0.6111,13.417,-42.5,,,,0.09342,0.0056,850.574,4.767,46.261,51.028,799.546,13.794,11733.063
Italy,2020-04-04,43.0,12.0,60821283,34483,657224,samples tested,124632,20996,15362,36358,88274,4168.667,1257.5,662.0,1919.5,2249.167,-111.05556,41.472,-30.44444,11.028,-122.08333,,,,0.4225,0.1233,2049.151,252.576,345.208,597.784,1451.367,5.273,10805.823
Jamaica,2020-04-04,18.11,-77.2975,2967754,5354,,,53,7,3,10,43,3.167,1.0,0.0,1.0,2.167,-0.30556,0.02778,-0.02778,-0.0,-0.30556,,,,0.3,0.0566,17.859,1.011,2.359,3.37,14.489,,
Japan,2020-04-04,36.0,138.0,126494270,39290,42882,people tested,3139,514,77,591,2548,288.0,20.0,5.833,25.833,262.167,31.056,2.25,-0.02778,2.222,28.833,4.569,0.7726,-0.78299,0.1303,0.02453,24.815,0.6087,4.063,4.672,20.143,13.661,339.003
Jordan,2020-04-04,31.24,36.51,10718956,4242,,,323,74,5,79,244,12.5,17.0,0.1667,17.167,-4.66667,-0.41667,1.111,0.0,1.111,-1.52778,,,,0.06329,0.01548,30.134,0.4665,6.904,7.37,22.763,,
Kazakhstan,2020-04-04,48.02,66.924,18693685,9813,45552,samples tested,531,36,5,41,490,52.833,4.167,0.5,4.667,48.167,0.9444,0.3333,0.02778,0.3611,0.5833,-0.25694,,,0.122,0.00942,28.405,0.2675,1.926,2.193,26.212,85.785,2436.759
Kenya,2020-04-04,-0.0236,37.906,54177517,1711,3084,units unclear,126,4,4,8,118,15.167,0.6667,0.8333,1.5,13.667,-0.58333,0.4167,0.0,0.4167,-1.0,,,,0.5,0.03175,2.326,0.07383,0.07383,0.1477,2.178,24.476,56.924
Kosovo,2020-04-04,42.603,20.903,1862192,4302,,,135,16,1,17,118,7.5,2.333,0.5,2.833,4.667,2.056,0.5833,,,,0.5903,,,0.05882,0.00741,72.495,0.537,8.592,9.129,63.366,,
Kuwait,2020-04-04,29.5,47.75,4474225,33994,,,479,93,1,94,385,71.0,4.167,,,,8.056,0.1111,,,,-1.40972,-0.53993,,0.01064,0.00209,107.058,0.2235,20.786,21.009,86.048,,
Kyrgyzstan,2020-04-04,41.204,74.766,6504691,1281,,,144,9,1,10,134,19.5,5.0,,,,2.611,,,,,-0.30556,-0.23611,,0.1,0.00694,22.138,0.1537,1.384,1.537,20.601,,
Laos,2020-04-04,19.856,102.495,7286667,2542,,,10,0,0,0,10,0.6667,,,,,0.1111,,,,,0.02083,,,,0.0,1.372,0.0,0.0,0.0,1.372,,
Latvia,2020-04-04,56.88,24.603,1883606,17861,19380,samples tested,509,1,1,2,507,17.0,2.5,,,,-1.63889,,,,,,,,0.5,0.00196,270.226,0.5309,0.5309,1.062,269.165,38.075,10288.776
Lebanon,2020-04-04,33.855,35.862,7303125,8270,,,520,54,17,71,449,11.5,3.167,0.8333,4.0,7.5,0.1944,-0.05556,-0.11111,-0.16667,0.3611,,,,0.2394,0.03269,71.202,2.328,7.394,9.722,61.481,,
Lesotho,2020-04-04,-29.60999,28.234,2116672,1299,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liberia,2020-04-04,6.428,-9.4295,5108890,677,,,10,3,1,4,6,1.333,,,,,0.5556,,,,,0.02083,,,0.25,0.1,1.957,0.1957,0.5872,0.7829,1.174,,
Libya,2020-04-04,26.335,17.228,6844086,7242,,,18,0,1,1,17,1.667,,,,,-0.11111,,,,,,,,1.0,0.05556,2.63,0.1461,0.0,0.1461,2.484,,
Liechtenstein,2020-04-04,47.14,9.55,38475,74854,,,77,0,1,1,76,1.667,,,,,-0.52778,,,,,,,,1.0,0.01299,2001.3,25.991,0.0,25.991,1975.309,,
Lithuania,2020-04-04,55.169,23.881,2733144,19153,21376,samples tested,771,7,11,18,753,49.833,0.1667,1.167,1.333,48.5,-2.30556,1.139,0.1944,1.333,-3.63889,,,,0.6111,0.01427,282.093,4.025,2.561,6.586,275.507,27.725,7821.03
Luxembourg,2020-04-04,49.815,6.13,630779,116640,22793,people tested,2729,500,31,531,2198,108.5,70.0,2.5,72.5,36.0,-7.91667,-12.77778,0.3611,-12.41667,4.5,,,,0.05838,0.01136,4326.396,49.146,792.671,841.816,3484.58,8.352,36134.684
MS Zaandam,2020-04-04,0.0,0.0,,,,,9,0,2,2,7,0.0,,0.0,,,-0.19444,,,,,,,,1.0,0.2222,,,,,,,
Madagascar,2020-04-04,-18.7669,46.869,27794253,528,,,70,0,0,0,70,5.167,,,,,-0.22222,,,,,-0.01389,,,,0.0,2.519,0.0,0.0,0.0,2.519,,
Malawi,2020-04-04,-13.25431,34.302,19152062,389,,,4,0,0,0,4,,,,,,,,,,,,,,,0.0,0.2089,0.0,0.0,0.0,0.2089,,
Malaysia,2020-04-04,2.5,112.5,32622577,11373,40923,people tested,3483,915,57,972,2511,175.833,112.667,3.0,115.667,60.167,-4.16667,10.778,-0.25,10.528,-14.69444,-1.28472,,,0.05864,0.01637,106.767,1.747,28.048,29.795,76.971,11.749,1254.438
Maldives,2020-04-04,3.203,73.221,552037,10331,,,19,13,0,13,6,0.0,0.0,,,,-0.05556,,,,,,,,0.0,0.0,34.418,0.0,23.549,23.549,10.869,,
Mali,2020-04-04,17.571,-3.99617,20292317,900,,,41,1,3,4,37,4.167,,0.3333,,,0.6389,,0.05556,,,,,,0.75,0.07317,2.02,0.1478,0.04928,0.1971,1.823,,
Malta,2020-04-04,35.938,14.375,496458,30098,,,213,2,0,2,211,17.5,0.5,,,,2.083,,,,,0.1319,-0.22049,,0.0,0.0,429.039,0.0,4.029,4.029,425.011,,
Mauritania,2020-04-04,21.008,10.941,4662786,1189,,,6,2,1,3,3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3333,0.1667,1.287,0.2145,0.4289,0.6434,0.6434,,
Mauritius,2020-04-04,-20.2,57.5,1274331,11239,,,196,7,7,14,182,17.833,,0.1667,,,0.9167,,-0.05556,,,-0.34722,-0.19618,,0.5,0.03571,153.806,5.493,5.493,10.986,142.82,,
Mexico,2020-04-04,23.634,-102.5528,129654253,9673,23162,people tested,1890,633,79,712,1178,234.5,99.667,17.333,117.0,117.5,29.361,-17.47222,2.639,-14.83333,44.194,0.8333,-1.88021,,0.111,0.0418,14.577,0.6093,4.882,5.492,9.086,12.255,178.644
Moldova,2020-04-04,47.412,28.37,2682880,3227,,,752,29,12,41,711,105.5,2.833,2.833,5.667,99.833,5.472,0.0,0.1944,0.1944,5.278,-1.93056,,,0.2927,0.01596,280.296,4.473,10.809,15.282,265.014,,
Monaco,2020-04-04,43.733,7.417,39486,185741,,,66,3,1,4,62,4.0,0.3333,0.0,0.3333,3.667,0.1111,0.0,,,,-0.08333,,,0.25,0.01515,1671.478,25.325,75.976,101.302,1570.177,,
Mongolia,2020-04-04,46.862,103.847,3270171,4122,,,14,2,0,2,12,0.1667,0.3333,,,,0.0,,,,,,,,0.0,0.0,4.281,0.0,0.6116,0.6116,3.67,,
Montenegro,2020-04-04,42.5,19.3,624177,8844,,,201,1,2,3,198,19.667,,0.0,,,-1.72222,,-0.02778,,,-0.88194,,,0.6667,0.00995,322.024,3.204,1.602,4.806,317.218,,
