Country,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Nepal,2020-03-01,28.167,84.25,28590852,1034,243,people tested,1,1,0,1,0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.03498,0.0,0.03498,0.03498,0.0,243.0,8.499
Netherlands,2020-03-01,21.408,-53.00556,17383205,53024,,,10,0,0,0,10,6.167,,,,,,,,,,,,,,0.0,0.5753,0.0,0.0,0.0,0.5753,,
New Zealand,2020-03-01,-40.9006,174.886,4964681,41945,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.2014,0.0,0.0,0.0,0.2014,,
Nicaragua,2020-03-01,12.865,-85.2072,6642666,2029,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Niger,2020-03-01,17.608,8.082,24213446,414,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Nigeria,2020-03-01,9.082,8.675,206401478,2028,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.00484,0.0,0.0,0.0,0.00484,,
North Macedonia,2020-03-01,41.609,21.745,2088377,6084,,,1,0,0,0,1,0.0,,,,,,,,,,,,,,0.0,0.4788,0.0,0.0,0.0,0.4788,,
Norway,2020-03-01,60.472,8.469,5411934,81697,,,19,0,0,0,19,9.167,,,,,,,,,,,,,,0.0,3.511,0.0,0.0,0.0,3.511,,
Oman,2020-03-01,21.0,57.0,5252599,16415,,,6,1,0,1,5,1.833,,,,,0.1667,,,,,,,,0.0,0.0,1.142,0.0,0.1904,0.1904,0.9519,,
Pakistan,2020-03-01,30.375,69.345,221843678,1482,,,4,0,0,0,4,0.5,,,,,,,,,,,,,,0.0,0.01803,0.0,0.0,0.0,0.01803,,
Panama,2020-03-01,8.538,-80.7821,4328485,15575,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Papua New Guinea,2020-03-01,-6.315,143.956,8983928,2730,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Paraguay,2020-03-01,-23.4425,-58.4438,7165956,5822,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Peru,2020-03-01,-9.19,-75.0152,32670922,6941,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Philippines,2020-03-01,13.0,122.0,110425890,3103,,,3,1,1,2,1,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.5,0.3333,0.02717,0.00906,0.00906,0.01811,0.00906,,
Poland,2020-03-01,51.919,19.145,37943338,15421,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Portugal,2020-03-01,39.4,-8.2245,10283147,23408,25,samples tested,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Inf,2.431
Qatar,2020-03-01,25.355,51.184,3303190,68794,,,3,0,0,0,3,,,,,,,,,,,,,,,0.0,0.9082,0.0,0.0,0.0,0.9082,,
Romania,2020-03-01,45.943,24.967,19160783,12301,,,3,0,0,0,3,0.5,,,,,,,,,,,,,,0.0,0.1566,0.0,0.0,0.0,0.1566,,
Russia,2020-03-01,60.0,90.0,144244558,11289,,,2,2,0,2,0,0.1667,0.0,,,,,,,,,,,,0.0,0.0,0.01387,0.0,0.01387,0.01387,0.0,,
Rwanda,2020-03-01,-1.9403,29.874,12916359,773,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Saint Kitts and Nevis,2020-03-01,17.358,-62.783,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
Saint Lucia,2020-03-01,13.909,-60.9789,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
Saint Vincent and the Grenadines,2020-03-01,12.984,-61.2872,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
San Marino,2020-03-01,43.942,12.458,34572,40124,,,1,0,0,0,1,2.5,,,,,,,,,,,,,,0.0,28.925,0.0,0.0,0.0,28.925,,
Sao Tome and Principe,2020-03-01,0.1864,6.613,220479,,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Saudi Arabia,2020-03-01,24.0,45.0,35582072,23339,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Senegal,2020-03-01,14.497,-14.4524,16725284,1522,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Serbia,2020-03-01,44.016,21.006,6925690,7247,36,people tested,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Inf,5.198
Seychelles,2020-03-01,-4.6796,55.492,98675,16434,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Sierra Leone,2020-03-01,8.461,-11.77989,8098006,534,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Singapore,2020-03-01,1.283,103.833,5853430,64582,,,106,72,0,72,34,2.833,2.667,,,,0.4167,-0.41667,,,,0.04861,0.02604,0.0,0.0,0.0,18.109,0.0,12.3,12.3,5.809,,
Slovakia,2020-03-01,48.669,19.699,5453260,19443,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Slovenia,2020-03-01,46.151,14.996,2083556,26124,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Somalia,2020-03-01,5.152,46.2,15910843,,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
South Africa,2020-03-01,-30.5595,22.938,59411676,6374,121,units unclear,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,Inf,2.037
South Korea,2020-03-01,36.0,128.0,52144578,31363,96985,people tested,3736,30,17,47,3689,642.5,3.167,3.667,6.833,635.667,11.167,2.583,0.5,3.083,8.083,-24.16667,,,0.3617,0.00455,71.647,0.326,0.5753,0.9013,70.746,25.96,1859.925
South Sudan,2020-03-01,6.877,31.307,11695174,,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Spain,2020-03-01,40.0,-4.0,47545141,30371,,,84,2,0,2,82,34.5,0.0,,,,9.278,,,,,3.882,2.194,,0.0,0.0,1.767,0.0,0.04207,0.04207,1.725,,
Sri Lanka,2020-03-01,7.0,81.0,22017708,4102,,,1,1,0,1,0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.04542,0.0,0.04542,0.04542,0.0,,
Sudan,2020-03-01,12.863,30.218,43832398,977,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Suriname,2020-03-01,3.919,-56.0278,589022,6234,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
