Country,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Belarus,2020-05-06,53.71,27.953,9429921,6290,211369,samples tested,19255,4388,112,4500,14755,891.167,475.667,4.5,480.167,411.0,10.833,16.222,0.1944,16.417,-5.58333,1.354,,,0.02489,0.00582,2041.905,11.877,465.327,477.204,1564.7,10.977,22414.716
Belgium,2020-05-06,50.833,4.0,11572730,47519,417136,units unclear,50781,12731,8339,21070,29711,448.333,183.667,122.833,306.5,141.833,20.444,-4.27778,-8.97222,-13.25,33.694,,,,0.3958,0.1642,4387.988,720.573,1100.086,1820.659,2567.329,8.214,36044.736
Belize,2020-05-06,13.194,-59.5432,402155,4885,,,18,16,2,18,0,0.0,0.5,0.0,0.5,-0.5,,-0.19444,,,,,,,0.1111,0.1111,44.759,4.973,39.786,44.759,0.0,,
Benin,2020-05-06,9.308,2.316,12160701,902,,,96,50,2,52,44,32.333,3.333,0.0,3.333,29.0,5.528,0.25,-0.02778,0.2222,5.306,-1.70833,-0.82465,,0.03846,0.02083,7.894,0.1645,4.112,4.276,3.618,,
Bhutan,2020-05-06,27.514,90.434,775132,3243,,,7,5,0,5,2,0.0,0.0,,,,,,,,,,,,0.0,0.0,9.031,0.0,6.451,6.451,2.58,,
Bolivia,2020-05-06,-16.2902,-63.5887,11736772,3549,7972,people tested,1886,198,91,289,1597,140.5,15.333,6.333,21.667,118.833,9.972,1.361,0.2222,1.583,8.389,0.4375,-0.0816,,0.3149,0.04825,160.692,7.753,16.87,24.623,136.068,4.227,679.233
Bosnia and Herzegovina,2020-05-06,43.916,17.679,3279568,6066,,,1987,928,86,1014,973,38.833,39.0,4.167,43.167,-4.33333,-1.63889,1.083,0.3889,1.472,-3.11111,,,,0.08481,0.04328,605.872,26.223,282.964,309.187,296.685,,
Botswana,2020-05-06,-22.3285,24.685,2334686,8259,,,23,8,1,9,14,0.0,0.6667,0.0,0.6667,-0.66667,,0.1667,,,,,,,0.1111,0.04348,9.851,0.4283,3.427,3.855,5.997,,
Brazil,2020-05-06,-14.235,-51.9253,213724406,8921,132467,samples tested,126611,51370,8588,59958,66653,9039.167,3115.667,600.833,3716.5,5322.667,338.306,160.889,35.861,196.75,141.556,-84.84028,,,0.1432,0.06783,592.403,40.183,240.356,280.539,311.864,1.046,619.803
Brunei,2020-05-06,4.535,114.728,441178,31628,,,139,131,1,132,7,0.5,0.6667,0.0,0.6667,-0.16667,0.02778,-0.11111,,,,,,,0.00758,0.00719,315.066,2.267,296.932,299.199,15.867,,
Bulgaria,2020-05-06,42.734,25.486,6908148,9273,51768,samples tested,1778,360,84,444,1334,50.5,19.0,2.833,21.833,28.667,-0.75,0.6111,-0.19444,0.4167,-1.16667,-0.76389,,,0.1892,0.04724,257.377,12.16,52.112,64.272,193.105,29.116,7493.76
Burkina Faso,2020-05-06,12.238,-1.5616,20953200,715,,,729,555,48,603,126,14.333,4.833,0.5,5.333,9.0,-1.30556,-0.44444,-0.05556,-0.5,-0.80556,-0.75,,,0.0796,0.06584,34.792,2.291,26.488,28.778,6.013,,
Burma,2020-05-06,21.916,95.956,,,,,161,50,6,56,105,3.833,4.167,0.0,4.167,-0.33333,0.25,0.08333,,,,-0.20833,,,0.1071,0.03727,,,,,,,
Burundi,2020-05-06,-3.3731,29.919,11893778,272,,,15,7,1,8,7,0.0,0.0,0.0,0.0,0.0,-0.11111,-0.08333,,,,,,,0.125,0.06667,1.261,0.08408,0.5885,0.6726,0.5885,,
Cabo Verde,2020-05-06,16.539,-23.0418,558398,3635,,,191,38,2,40,151,11.833,3.833,0.0,3.833,8.0,0.1667,-0.38889,-0.02778,-0.41667,0.5833,-0.02083,,,0.05,0.01047,342.05,3.582,68.052,71.633,270.416,,
Cambodia,2020-05-06,11.55,104.917,16782527,1510,,,122,120,0,120,2,0.0,0.0,,,,,0.0,,,,,,,0.0,0.0,7.269,0.0,7.15,7.15,0.1192,,
Cameroon,2020-05-06,3.848,11.502,26614607,1534,,,2265,1000,108,1108,1157,32.833,46.5,7.333,53.833,-21.0,-0.25,12.722,-0.83333,11.889,-12.13889,2.924,,,0.09747,0.04768,85.104,4.058,37.573,41.631,43.472,,
Central African Republic,2020-05-06,6.611,20.939,4796900,476,,,94,10,0,10,84,11.833,0.0,,,,0.1389,,,,,-0.65278,,,0.0,0.0,19.596,0.0,2.085,2.085,17.511,,
Chad,2020-05-06,15.454,18.732,16575069,728,,,170,43,17,60,110,34.167,2.333,3.5,5.833,28.333,2.5,0.6389,0.3056,0.9444,1.556,-1.0,-0.27951,,0.2833,0.1,10.256,1.026,2.594,3.62,6.636,,
Chile,2020-05-06,-35.6751,-71.543,19148883,15923,232108,samples tested,23048,11189,281,11470,11578,1259.333,437.667,7.333,445.0,814.333,45.778,9.083,0.0,9.083,36.694,11.014,,,0.0245,0.01219,1203.621,14.674,584.316,598.991,604.631,10.071,12121.229
China,2020-05-06,32.828,111.649,1407987086,9771,,,83970,78929,4637,83566,404,4.333,73.833,0.0,73.833,-69.5,0.9444,-3.13889,,,,0.125,,,0.05549,0.05522,59.638,3.293,56.058,59.351,0.2869,,
Colombia,2020-05-06,4.571,-74.2973,50907732,6668,131110,samples tested,8959,2148,397,2545,6414,471.167,141.167,17.5,158.667,312.5,23.917,3.167,-0.22222,2.944,20.972,-1.89583,-0.13194,,0.156,0.04431,175.985,7.798,42.194,49.992,125.993,14.634,2575.444
Comoros,2020-05-06,-11.6455,43.333,872888,1415,,,8,0,1,1,7,1.333,,,,,-0.11111,,,,,,,,1.0,0.125,9.165,1.146,0.0,1.146,8.019,,
Congo-Brazzaville,2020-05-06,-4.0383,21.759,5554412,2148,,,264,30,10,40,224,7.5,1.333,0.1667,1.5,6.0,0.6944,0.3333,0.0,0.3333,0.3611,0.4375,0.07812,,0.25,0.03788,47.53,1.8,5.401,7.201,40.328,,
Congo-Kinshasa,2020-05-06,-4.0383,21.759,89656528,562,,,797,92,35,127,670,43.833,9.167,1.0,10.167,33.667,2.222,0.9722,0.1389,1.111,1.111,-0.38889,0.04514,,0.2756,0.04391,8.889,0.3904,1.026,1.417,7.473,,
Costa Rica,2020-05-06,9.749,-83.7534,5130266,12027,10101,people tested,761,428,6,434,327,6.833,15.667,0.0,15.667,-8.83333,0.02778,0.05556,,,,0.02778,,,0.01382,0.00788,148.335,1.17,83.426,84.596,63.739,13.273,1968.904
Cote d'Ivoire,2020-05-06,7.54,-5.5471,26269866,1716,,,1516,721,18,739,777,44.833,19.333,0.6667,20.0,24.833,2.778,-1.33333,-0.02778,-1.36111,4.139,0.7639,-0.13715,,0.02436,0.01187,57.709,0.6852,27.446,28.131,29.578,,
Croatia,2020-05-06,45.1,15.2,4047622,14910,41053,people tested,2119,1601,85,1686,433,13.333,39.5,1.333,40.833,-27.5,1.25,-1.27778,-0.27778,-1.55556,2.806,-0.3125,-0.21528,,0.05042,0.04011,523.517,21.0,395.541,416.541,106.976,19.374,10142.498
Cuba,2020-05-06,22.0,-80.0,11361908,8822,61613,samples tested,1703,1001,69,1070,633,17.5,52.167,1.167,53.333,-35.83333,-2.80556,-1.22222,0.02778,-1.19444,-1.61111,,,,0.06449,0.04052,149.887,6.073,88.101,94.174,55.712,36.179,5422.769
Cyprus,2020-05-06,35.126,33.43,1220282,28690,,,883,296,15,311,572,3.333,17.5,0.0,17.5,-14.16667,-0.36111,,,,,,,,0.04823,0.01699,723.603,12.292,242.567,254.859,468.744,,
Czech Republic,2020-05-06,49.818,15.473,10672417,23079,291202,samples tested,7974,4205,262,4467,3507,52.333,143.333,4.667,148.0,-95.66667,-1.25,-5.75,-0.13889,-5.88889,4.639,,,,0.05865,0.03286,747.16,24.549,394.006,418.556,328.604,36.519,27285.478
Denmark,2020-05-06,63.288,-13.3381,5846408,61350,270680,people tested,10136,7689,506,8195,1941,132.667,184.667,7.0,191.667,-59.0,-3.52778,3.917,-0.91667,3.0,-6.52778,,,,0.06174,0.04992,1733.714,86.549,1315.167,1401.715,331.999,26.705,46298.514
Diamond Princess,2020-05-06,0.0,0.0,,,,,712,645,13,658,54,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.01976,0.01826,,,,,,,
Djibouti,2020-05-06,11.825,42.59,990313,3083,,,1124,755,3,758,366,12.833,24.667,0.1667,24.833,-12.0,2.694,0.5,-0.02778,0.4722,2.222,0.5278,,,0.00396,0.00267,1134.995,3.029,762.385,765.415,369.58,,
Dominica,2020-05-06,15.415,-61.371,71848,7691,,,16,14,0,14,2,0.0,0.1667,,,,,0.0,,,,,,,0.0,0.0,222.692,0.0,194.856,194.856,27.837,,
Dominican Republic,2020-05-06,18.736,-70.1627,10898284,8051,,,8807,1960,362,2322,6485,321.333,163.0,8.667,171.667,149.667,7.167,16.722,-0.58333,16.139,-8.97222,-1.02083,,,0.1559,0.0411,808.109,33.216,179.845,213.061,595.048,,
Ecuador,2020-05-06,-1.8312,-78.1834,17659604,6345,42870,units unclear,31881,3433,1618,5051,26830,-77.83333,22.167,25.5,47.667,-125.5,-233.58333,-52.08333,-0.25,-52.33333,-181.25,,,,0.3203,0.05075,1805.307,91.622,194.398,286.02,1519.287,1.345,2427.574
Egypt,2020-05-06,26.0,30.0,102413231,2549,,,7588,1815,469,2284,5304,416.5,73.333,14.167,87.5,329.0,12.611,2.139,-0.05556,2.083,10.528,-5.18056,,,0.2053,0.06181,74.092,4.579,17.722,22.302,51.79,,
El Salvador,2020-05-06,13.794,-88.8965,6482845,4058,35411,samples tested,633,219,15,234,399,49.0,20.333,1.0,21.333,27.667,3.528,0.8333,0.0,0.8333,2.694,-0.34722,,,0.0641,0.0237,97.642,2.314,33.781,36.095,61.547,55.942,5462.262
Equatorial Guinea,2020-05-06,1.5,10.0,1425866,10262,,,439,13,4,17,422,20.667,0.6667,0.5,1.167,19.5,-3.44444,-0.11111,-0.08333,-0.19444,-3.25,,,,0.2353,0.00911,307.883,2.805,9.117,11.923,295.96,,
Eritrea,2020-05-06,15.179,39.782,3336933,308,,,39,30,0,30,9,0.0,1.833,,,,,0.1111,,,,,,,0.0,0.0,11.687,0.0,8.99,8.99,2.697,,
Estonia,2020-05-06,58.595,25.014,1313895,23266,60476,samples tested,1713,264,55,319,1394,5.5,81.333,0.8333,82.167,-76.66667,0.25,13.833,0.08333,13.917,-13.66667,,,,0.1724,0.03211,1303.757,41.86,200.929,242.79,1060.968,35.304,46028.031
Eswatini,2020-05-06,-26.5225,31.466,1151731,4146,,,123,12,2,14,109,8.5,0.3333,0.1667,0.5,8.0,1.056,,-0.02778,,,-0.23611,-0.17361,,0.1429,0.01626,106.796,1.737,10.419,12.156,94.64,,
Ethiopia,2020-05-06,9.145,40.49,115468813,772,26517,samples tested,162,93,4,97,65,12.5,3.667,0.3333,4.0,8.5,1.889,-0.58333,0.0,-0.58333,2.472,-0.47222,-0.20312,,0.04124,0.02469,1.403,0.03464,0.8054,0.8401,0.5629,163.685,229.646
Fiji,2020-05-06,-17.7134,178.065,891926,6267,,,18,14,0,14,4,0.0,0.0,,,,,-0.05556,,,,,,,0.0,0.0,20.181,0.0,15.696,15.696,4.485,,
Finland,2020-05-06,64.0,26.0,5554574,50152,118633,samples tested,5573,3500,252,3752,1821,104.333,166.667,5.833,172.5,-68.16667,-4.11111,8.333,-0.5,7.833,-11.94444,-1.40972,,,0.06716,0.04522,1003.317,45.368,630.111,675.479,327.838,21.287,21357.713
France,2020-05-06,8.306,5.429,67687174,41464,831174,samples tested,174224,54079,25812,79891,94333,1309.5,877.167,235.5,1112.667,196.833,-77.77778,-21.77778,-6.97222,-28.75,-49.02778,-82.45139,,,0.3231,0.1482,2573.959,381.343,798.955,1180.297,1393.661,4.771,12279.638
Gabon,2020-05-06,-0.8037,11.609,2251673,7953,,,397,93,6,99,298,54.333,4.167,0.5,4.667,49.667,9.583,0.5,0.0,0.5,9.083,0.2361,-0.34549,,0.06061,0.01511,176.313,2.665,41.303,43.967,132.346,,
Gambia,2020-05-06,13.443,-15.3101,2423338,716,,,17,9,1,10,7,0.5,0.0,0.0,0.0,0.5,-0.02778,0.0,,,,,,,0.1,0.05882,7.015,0.4127,3.714,4.127,2.889,,
Georgia,2020-05-06,42.315,43.357,3689506,4717,,,610,269,9,278,332,6.167,12.333,0.1667,12.5,-6.33333,-1.08333,-0.13889,-0.02778,-0.16667,-0.91667,,,,0.03237,0.01475,165.334,2.439,72.909,75.349,89.985,,
Germany,2020-05-06,51.0,9.0,82983285,47603,2765617,samples tested,168162,139900,7275,147175,20987,943.333,2116.667,113.833,2230.5,-1287.16667,-4.0,-252.77778,-5.25,-258.02778,254.028,,,,0.04943,0.04326,2026.456,87.668,1685.882,1773.55,252.906,16.446,33327.398
Ghana,2020-05-06,7.946,-1.0232,31239088,2202,129461,people tested,3091,294,18,312,2779,349.0,24.833,0.6667,25.5,323.5,28.306,3.278,0.08333,3.361,24.944,-5.70139,,,0.05769,0.00582,98.947,0.5762,9.411,9.987,88.959,41.883,4144.199
Greece,2020-05-06,39.074,21.824,10723526,20324,87052,samples tested,2663,1374,147,1521,1142,14.0,0.0,1.167,1.167,12.833,0.25,,-0.05556,,,-0.06944,,,0.09665,0.0552,248.332,13.708,128.129,141.838,106.495,32.689,8117.852
Grenada,2020-05-06,12.116,-61.679,112455,10640,,,21,13,0,13,8,0.0,0.0,,,,-0.02778,,,,,,,,0.0,0.0,186.741,0.0,115.602,115.602,71.14,,
Guatemala,2020-05-06,15.784,-90.2308,18016276,4549,,,798,86,21,107,691,44.0,5.333,1.167,6.5,37.5,5.611,0.3889,0.02778,0.4167,5.194,1.972,0.01563,,0.1963,0.02632,44.293,1.166,4.773,5.939,38.354,,
Guinea,2020-05-06,9.946,-9.6966,12992595,879,,,1856,597,11,608,1248,76.0,48.833,0.6667,49.5,26.5,2.25,-1.36111,-0.11111,-1.47222,3.722,,,,0.01809,0.00593,142.851,0.8466,45.949,46.796,96.055,,
Guinea-Bissau,2020-05-06,11.804,-15.1804,1969276,778,,,475,24,2,26,449,64.0,1.0,0.3333,1.333,62.667,2.083,-0.08333,0.0,-0.08333,2.167,,,,0.07692,0.00421,241.205,1.016,12.187,13.203,228.003,,
Guyana,2020-05-06,5.0,-58.75,782677,4979,,,93,27,10,37,56,2.0,2.167,0.1667,2.333,-0.33333,0.25,0.1111,-0.02778,0.08333,0.1667,,-0.02257,,0.2703,0.1075,118.823,12.777,34.497,47.274,71.549,,
Haiti,2020-05-06,18.971,-72.2852,11466044,868,,,101,10,12,22,79,10.5,1.167,0.5,1.667,8.833,2.444,0.1389,0.0,0.1389,2.306,0.05556,-0.05556,,0.5455,0.1188,8.809,1.047,0.8721,1.919,6.89,,
Holy See,2020-05-06,41.903,12.453,,,,,12,2,0,2,10,0.1667,0.0,,,,-0.02778,,,,,,,,0.0,0.0,,,,,,,
Honduras,2020-05-06,15.2,-86.2419,9997955,2500,,,1461,132,99,231,1230,129.167,12.833,4.333,17.167,112.0,-1.97222,0.7222,-0.16667,0.5556,-2.52778,-3.69444,,,0.4286,0.06776,146.13,9.902,13.203,23.105,123.025,,
Hungary,2020-05-06,47.162,19.503,9728346,16162,88735,samples tested,3111,759,373,1132,1979,35.833,45.833,10.833,56.667,-20.83333,-3.72222,1.944,-0.25,1.694,-5.41667,,,,0.3295,0.1199,319.787,38.342,78.019,116.361,203.426,28.523,9121.283
Iceland,2020-05-06,64.963,-19.0208,361714,73191,52242,samples tested,1799,1750,10,1760,39,0.3333,9.333,0.0,9.333,-9.0,0.0,-1.5,,,,,,,0.00568,0.00556,4973.543,27.646,4838.076,4865.723,107.82,29.039,144429.024
India,2020-05-06,21.0,78.0,1390254545,2010,1276781,samples tested,52987,15331,1785,17116,35871,3383.833,1254.333,118.333,1372.667,2011.167,88.361,78.5,-0.02778,78.472,9.889,-22.95139,,,0.1043,0.03369,38.113,1.284,11.027,12.311,25.802,24.096,918.379
Indonesia,2020-05-06,-0.7893,113.921,274757901,3894,92976,people tested,12438,2317,895,3212,9226,408.833,121.833,19.0,140.833,268.0,-0.25,-1.36111,0.25,-1.11111,0.8611,1.778,,,0.2786,0.07196,45.269,3.257,8.433,11.69,33.579,7.475,338.392
Iran,2020-05-06,32.0,53.0,83827713,1670,531275,samples tested,101650,81587,6418,88005,13645,1466.0,1107.0,64.333,1171.333,294.667,58.528,7.944,-2.08333,5.861,52.667,-8.98611,,,0.07293,0.06314,1212.606,76.562,973.27,1049.832,162.774,5.227,6337.701
Iraq,2020-05-06,33.0,44.0,40593281,,,,2480,1602,102,1704,776,63.833,35.333,1.667,37.0,26.833,1.056,2.056,0.02778,2.083,-1.02778,1.062,,,0.05986,0.04113,61.094,2.513,39.465,41.977,19.116,,
Ireland,2020-05-06,53.142,-7.6921,5002283,78806,214761,units unclear,22248,17110,1375,18485,3763,209.0,620.667,23.833,644.5,-435.5,-17.83333,-103.44444,-0.83333,-104.27778,86.444,,,,0.07438,0.0618,4447.569,274.874,3420.438,3695.313,752.257,9.653,42932.597
Israel,2020-05-06,31.0,35.0,9230241,41715,427189,samples tested,16310,10637,239,10876,5434,41.0,271.167,2.5,273.667,-232.66667,-4.02778,-17.5,0.1111,-17.38889,13.361,,,,0.02197,0.01465,1767.018,25.893,1152.408,1178.301,588.717,26.192,46281.457
Italy,2020-05-06,43.0,12.0,60821283,34483,1549892,people tested,214457,93245,29684,122929,91528,1258.5,3562.833,251.833,3814.667,-2556.16667,-62.08333,-41.83333,-13.61111,-55.44444,-6.63889,,,,0.2415,0.1384,3526.019,488.053,1533.098,2021.151,1504.868,7.227,25482.725
Jamaica,2020-05-06,18.11,-77.2975,2967754,5354,,,478,57,9,66,412,3.5,4.0,0.0,4.0,-0.5,-0.75,0.4167,-0.02778,0.3889,-1.13889,,,,0.1364,0.01883,161.065,3.033,19.206,22.239,138.826,,
Japan,2020-05-06,36.0,138.0,126494270,39290,188927,people tested,15253,4496,556,5052,10201,131.0,320.833,20.0,340.833,-209.83333,-12.5,55.528,-0.69444,54.833,-67.33333,,,,0.1101,0.03645,120.583,4.395,35.543,39.939,80.644,12.386,1493.562
Jordan,2020-05-06,31.24,36.51,10718956,4242,,,473,377,9,386,87,10.167,3.333,0.0,3.333,6.833,2.306,-0.05556,-0.02778,-0.08333,2.389,-0.20139,-0.24132,,0.02332,0.01903,44.127,0.8396,35.171,36.011,8.116,,
Kazakhstan,2020-05-06,48.02,66.924,18693685,9813,336480,samples tested,4422,1408,30,1438,2984,175.833,115.333,0.6667,116.0,59.833,-4.52778,7.583,-0.08333,7.5,-12.02778,-1.79861,,,0.02086,0.00678,236.55,1.605,75.32,76.924,159.626,76.092,17999.661
Kenya,2020-05-06,-0.0236,37.906,54177517,1711,25869,units unclear,582,190,26,216,366,30.667,6.667,1.0,7.667,23.0,-1.47222,0.6389,0.02778,0.6667,-2.13889,-0.79861,,,0.1204,0.04467,10.742,0.4799,3.507,3.987,6.756,44.448,477.486
Kosovo,2020-05-06,42.603,20.903,1862192,4302,,,856,490,26,516,340,1.833,40.167,1.0,41.167,-39.33333,0.3611,-1.05556,-0.02778,-1.08333,1.444,,,,0.05039,0.03037,459.673,13.962,263.131,277.093,182.581,,
Kuwait,2020-05-06,29.5,47.75,4474225,33994,,,6289,2219,42,2261,4028,440.0,141.0,1.833,142.833,297.167,47.861,5.611,0.4722,6.083,41.778,4.208,-1.21007,,0.01858,0.00668,1405.607,9.387,495.952,505.339,900.268,,
Kyrgyzstan,2020-05-06,41.204,74.766,6504691,1281,,,871,614,12,626,245,22.667,15.667,0.3333,16.0,6.667,1.139,-1.58333,-0.11111,-1.69444,2.833,-0.07639,,,0.01917,0.01378,133.903,1.845,94.393,96.238,37.665,,
Laos,2020-05-06,19.856,102.495,7286667,2542,,,19,10,0,10,9,0.0,0.6667,,,,,0.02778,,,,,,,0.0,0.0,2.608,0.0,1.372,1.372,1.235,,
Latvia,2020-05-06,56.88,24.603,1883606,17861,68627,samples tested,900,464,17,481,419,8.5,19.333,0.3333,19.667,-11.16667,0.2222,1.306,-0.02778,1.278,-1.05556,,,,0.03534,0.01889,477.807,9.025,246.336,255.361,222.446,76.252,36433.84
Lebanon,2020-05-06,33.855,35.862,7303125,8270,,,750,206,25,231,519,12.0,5.667,0.1667,5.833,6.167,2.639,-0.77778,0.0,-0.77778,3.417,-0.38194,-0.34896,,0.1082,0.03333,102.696,3.423,28.207,31.63,71.065,,
Lesotho,2020-05-06,-29.60999,28.234,2116672,1299,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liberia,2020-05-06,6.428,-9.4295,5108890,677,,,178,75,20,95,83,6.833,3.5,0.3333,3.833,3.0,-0.11111,-0.55556,-0.11111,-0.66667,0.5556,-0.25694,,,0.2105,0.1124,34.841,3.915,14.68,18.595,16.246,,
Libya,2020-05-06,26.335,17.228,6844086,7242,,,64,24,3,27,37,0.1667,0.3333,0.0,0.3333,-0.16667,-0.08333,-0.05556,,,,,,,0.1111,0.04688,9.351,0.4383,3.507,3.945,5.406,,
Liechtenstein,2020-05-06,47.14,9.55,38475,74854,,,82,55,1,56,26,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.01786,0.0122,2131.254,25.991,1429.5,1455.491,675.763,,
Lithuania,2020-05-06,55.169,23.881,2733144,19153,156493,samples tested,1428,718,48,766,662,5.667,32.167,0.5,32.667,-27.0,0.5556,0.08333,-0.02778,0.05556,0.5,,,,0.06266,0.03361,522.475,17.562,262.701,280.263,242.212,109.589,57257.503
Luxembourg,2020-05-06,49.815,6.13,630779,116640,50533,people tested,3851,3452,98,3550,301,8.833,28.5,0.8333,29.333,-20.5,-0.66667,-2.25,-0.11111,-2.36111,1.694,,,,0.02761,0.02545,6105.149,155.363,5472.598,5627.962,477.188,13.122,80112.052
MS Zaandam,2020-05-06,0.0,0.0,,,,,9,0,2,2,7,0.0,,0.0,,,,,,,,,,,1.0,0.2222,,,,,,,
Madagascar,2020-05-06,-18.7669,46.869,27794253,528,,,158,101,0,101,57,7.333,0.5,,,,-0.05556,-0.25,,,,-0.30556,,,0.0,0.0,5.685,0.0,3.634,3.634,2.051,,
Malawi,2020-05-06,-13.25431,34.302,19152062,389,,,43,9,3,12,31,2.833,0.8333,0.0,0.8333,2.0,0.2222,0.3611,,,,0.03472,-0.03646,,0.25,0.06977,2.245,0.1566,0.4699,0.6266,1.619,,
Malaysia,2020-05-06,2.5,112.5,32622577,11373,222150,people tested,6428,4702,107,4809,1619,48.5,86.0,0.5,86.5,-38.0,-3.11111,-0.27778,-0.08333,-0.36111,-2.75,,,,0.02225,0.01665,197.041,3.28,144.133,147.413,49.628,34.56,6809.701
Maldives,2020-05-06,3.203,73.221,552037,10331,,,617,20,2,22,595,43.833,1.833,0.3333,2.167,41.667,3.833,0.1667,0.0,0.1667,3.667,0.06944,,,0.09091,0.00324,1117.679,3.623,36.229,39.852,1077.826,,
