Country,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Belize,2020-05-14,13.194,-59.5432,402155,4885,,,18,16,2,18,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.1111,0.1111,44.759,4.973,39.786,44.759,0.0,,
Benin,2020-05-14,9.308,2.316,12160701,902,,,339,83,2,85,254,3.333,3.5,0.0,3.5,-0.16667,,,,,,,,,0.02353,0.0059,27.877,0.1645,6.825,6.99,20.887,,
Bhutan,2020-05-14,27.514,90.434,775132,3243,,,20,5,0,5,15,2.0,0.0,,,,,,,,,,,,0.0,0.0,25.802,0.0,6.451,6.451,19.352,,
Bolivia,2020-05-14,-16.2902,-63.5887,11736772,3549,9458,people tested,3372,356,152,508,2864,209.5,32.333,7.833,40.167,169.333,,,,,,,,,0.2992,0.04508,287.302,12.951,30.332,43.283,244.019,2.805,805.843
Bosnia and Herzegovina,2020-05-14,43.916,17.679,3279568,6066,,,2218,1272,122,1394,824,24.833,53.667,3.333,57.0,-32.16667,,,,,,,,,0.08752,0.055,676.309,37.2,387.856,425.056,251.253,,
Botswana,2020-05-14,-22.3285,24.685,2334686,8259,,,24,17,1,18,6,0.1667,0.8333,0.0,0.8333,-0.66667,,,,,,,,,0.05556,0.04167,10.28,0.4283,7.281,7.71,2.57,,
Brazil,2020-05-14,-14.235,-51.9253,213724406,8921,132467,samples tested,203165,79479,13999,93478,109687,11914.333,4456.333,744.167,5200.5,6713.833,,,,,,,,,0.1498,0.0689,950.593,65.5,371.876,437.376,513.217,0.652,619.803
Brunei,2020-05-14,4.535,114.728,441178,31628,,,141,134,1,135,6,0.0,0.3333,0.0,0.3333,-0.33333,,,,,,,,,0.00741,0.00709,319.599,2.267,303.732,305.999,13.6,,
Bulgaria,2020-05-14,42.734,25.486,6908148,9273,61711,samples tested,2100,531,99,630,1470,36.833,22.833,2.5,25.333,11.5,,,,,,,,,0.1571,0.04714,303.989,14.331,76.866,91.197,212.792,29.386,8933.074
Burkina Faso,2020-05-14,12.238,-1.5616,20953200,715,,,773,592,51,643,130,6.0,10.0,0.1667,10.167,-4.16667,,,,,,,,,0.07932,0.06598,36.892,2.434,28.253,30.687,6.204,,
Burma,2020-05-14,21.916,95.956,,,,,181,84,6,90,91,0.6667,3.833,0.0,3.833,-3.16667,,,,,,,,,0.06667,0.03315,,,,,,,
Burundi,2020-05-14,-3.3731,29.919,11893778,272,,,15,7,1,8,7,1.333,1.333,0.0,1.333,0.0,,,,,,,,,0.125,0.06667,1.261,0.08408,0.5885,0.6726,0.5885,,
Cabo Verde,2020-05-14,16.539,-23.0418,558398,3635,,,315,67,2,69,246,11.333,4.333,0.1667,4.5,6.833,,,,,,,,,0.02899,0.00635,564.114,3.582,119.986,123.568,440.546,,
Cambodia,2020-05-14,11.55,104.917,16782527,1510,,,122,121,0,121,1,0.0,0.1667,,,,,,,,,,,,0.0,0.0,7.269,0.0,7.21,7.21,0.05959,,
Cameroon,2020-05-14,3.848,11.502,26614607,1534,,,2954,1553,139,1692,1262,69.333,7.167,2.5,9.667,59.667,,,,,,,,,0.08215,0.04705,110.992,5.223,58.351,63.574,47.418,,
Central African Republic,2020-05-14,6.611,20.939,4796900,476,,,143,10,0,10,133,30.667,0.5,,,,,,,,,,,,0.0,0.0,29.811,0.0,2.085,2.085,27.726,,
Chad,2020-05-14,15.454,18.732,16575069,728,,,399,83,46,129,270,30.167,10.667,3.667,14.333,15.833,,,,,,,,,0.3566,0.1153,24.072,2.775,5.008,7.783,16.29,,
Chile,2020-05-14,-35.6751,-71.543,19148883,15923,325417,samples tested,37040,15655,368,16023,21017,2286.333,934.667,21.167,955.833,1330.5,,,,,,,,,0.02297,0.00994,1934.316,19.218,817.541,836.759,1097.557,8.786,16994.046
China,2020-05-14,32.828,111.649,1407987086,9771,,,84029,79261,4637,83898,131,7.167,18.0,0.1667,18.167,-11.0,,,,,,,,,0.05527,0.05518,59.68,3.293,56.294,59.587,0.09304,,
Colombia,2020-05-14,4.571,-74.2973,50907732,6668,177050,samples tested,13610,3358,525,3883,9727,660.167,154.333,15.833,170.167,490.0,,,,,,,,,0.1352,0.03857,267.346,10.313,65.962,76.275,191.071,13.009,3477.861
Comoros,2020-05-14,-11.6455,43.333,872888,1415,,,11,3,1,4,7,0.0,,0.0,,,,,,,,,,,0.25,0.09091,12.602,1.146,3.437,4.582,8.019,,
Congo-Brazzaville,2020-05-14,-4.0383,21.759,5554412,2148,,,391,87,15,102,289,9.667,5.667,0.6667,6.333,3.333,,,,,,,,,0.1471,0.03836,70.394,2.701,15.663,18.364,52.031,,
Congo-Kinshasa,2020-05-14,-4.0383,21.759,89656528,562,,,1242,157,50,207,1035,71.833,21.5,3.333,24.833,47.0,,,,,,,,,0.2415,0.04026,13.853,0.5577,1.751,2.309,11.544,,
Costa Rica,2020-05-14,9.749,-83.7534,5130266,12027,12822,people tested,830,535,8,543,287,10.333,8.0,0.5,8.5,1.833,,,,,,,,,0.01473,0.00964,161.785,1.559,104.283,105.842,55.943,15.448,2499.286
Cote d'Ivoire,2020-05-14,7.54,-5.5471,26269866,1716,,,1971,930,24,954,1017,63.167,31.0,1.0,32.0,31.167,,,,,,,,,0.02516,0.01218,75.029,0.9136,35.402,36.315,38.714,,
Croatia,2020-05-14,45.1,15.2,4047622,14910,50340,people tested,2221,1850,94,1944,277,5.0,25.333,0.6667,26.0,-21.0,,,,,,,,,0.04835,0.04232,548.717,23.224,457.058,480.282,68.435,22.665,12436.932
Cuba,2020-05-14,22.0,-80.0,11361908,8822,77374,samples tested,1830,1383,79,1462,368,14.833,44.333,0.3333,44.667,-29.83333,,,,,,,,,0.05404,0.04317,161.064,6.953,121.723,128.676,32.389,42.281,6809.948
Cyprus,2020-05-14,35.126,33.43,1220282,28690,,,907,481,17,498,409,2.5,19.0,0.1667,19.167,-16.66667,,,,,,,,,0.03414,0.01874,743.271,13.931,394.171,408.102,335.168,,
Czech Republic,2020-05-14,49.818,15.473,10672417,23079,342248,samples tested,8351,5241,293,5534,2817,49.833,125.167,2.667,127.833,-78.0,,,,,,,,,0.05295,0.03509,782.484,27.454,491.079,518.533,263.951,40.983,32068.462
Denmark,2020-05-14,63.288,-13.3381,5846408,61350,357986,people tested,10911,9003,537,9540,1371,69.0,149.833,2.333,152.167,-83.16667,,,,,,,,,0.05629,0.04922,1866.274,91.851,1539.92,1631.771,234.503,32.81,61231.785
Diamond Princess,2020-05-14,0.0,0.0,,,,,712,651,13,664,48,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.01958,0.01826,,,,,,,
Djibouti,2020-05-14,11.825,42.59,990313,3083,,,1284,905,3,908,376,29.0,16.667,0.1667,16.833,12.167,,,,,,,,,0.0033,0.00234,1296.56,3.029,913.852,916.882,379.678,,
Dominica,2020-05-14,15.415,-61.371,71848,7691,,,16,15,0,15,1,0.0,0.1667,,,,,,,,,,,,0.0,0.0,222.692,0.0,208.774,208.774,13.918,,
Dominican Republic,2020-05-14,18.736,-70.1627,10898284,8051,,,11320,3351,422,3773,7547,280.0,496.167,5.833,502.0,-222.0,,,,,,,,,0.1118,0.03728,1038.696,38.722,307.48,346.201,692.494,,
Ecuador,2020-05-14,-1.8312,-78.1834,17659604,6345,44349,units unclear,30502,3433,2338,5771,24731,612.167,0.0,98.5,98.5,513.667,,,,,,,,,0.4051,0.07665,1727.219,132.393,194.398,326.791,1400.428,1.454,2511.325
Egypt,2020-05-14,26.0,30.0,102413231,2549,,,10829,2626,571,3197,7632,413.833,166.667,16.167,182.833,231.0,,,,,,,,,0.1786,0.05273,105.738,5.575,25.641,31.217,74.522,,
El Salvador,2020-05-14,13.794,-88.8965,6482845,4058,48913,samples tested,1112,405,23,428,684,63.333,23.167,2.0,25.167,38.167,,,,,,,,,0.05374,0.02068,171.53,3.548,62.473,66.02,105.509,43.987,7544.99
Equatorial Guinea,2020-05-14,1.5,10.0,1425866,10262,,,583,13,7,20,563,25.833,1.5,0.5,2.0,23.833,,,,,,,,,0.35,0.01201,408.874,4.909,9.117,14.027,394.848,,
Eritrea,2020-05-14,15.179,39.782,3336933,308,,,39,38,0,38,1,0.0,0.1667,,,,,,,,,,,,0.0,0.0,11.687,0.0,11.388,11.388,0.2997,,
Estonia,2020-05-14,58.595,25.014,1313895,23266,68088,samples tested,1758,909,62,971,787,5.5,31.167,0.3333,31.5,-26.0,,,,,,,,,0.06385,0.03527,1338.006,47.188,691.836,739.024,598.982,38.73,51821.493
Eswatini,2020-05-14,-26.5225,31.466,1151731,4146,,,187,51,2,53,134,4.667,7.5,0.0,7.5,-2.83333,,,,,,,,,0.03774,0.0107,162.364,1.737,44.281,46.018,116.347,,
Ethiopia,2020-05-14,9.145,40.49,115468813,772,45278,samples tested,272,108,5,113,159,11.167,1.333,0.0,1.333,9.833,,,,,,,,,0.04425,0.01838,2.356,0.0433,0.9353,0.9786,1.377,166.463,392.123
Fiji,2020-05-14,-17.7134,178.065,891926,6267,,,18,14,0,14,4,0.0,0.1667,,,,,,,,,,,,0.0,0.0,20.181,0.0,15.696,15.696,4.485,,
Finland,2020-05-14,64.0,26.0,5554574,50152,143124,samples tested,6145,4300,287,4587,1558,60.5,166.667,4.5,171.167,-110.66667,,,,,,,,,0.06257,0.0467,1106.295,51.669,774.137,825.806,280.49,23.291,25766.872
France,2020-05-14,8.306,5.429,67687174,41464,831174,samples tested,178994,59719,27428,87147,91847,357.667,748.667,244.167,992.833,-635.16667,,,,,,,,,0.3147,0.1532,2644.43,405.217,882.279,1287.497,1356.934,4.644,12279.638
Gabon,2020-05-14,-0.8037,11.609,2251673,7953,,,1104,182,10,192,912,86.333,19.5,0.3333,19.833,66.5,,,,,,,,,0.05208,0.00906,490.302,4.441,80.829,85.27,405.032,,
Gambia,2020-05-14,13.443,-15.3101,2423338,716,,,23,10,1,11,12,0.1667,0.3333,0.0,0.3333,-0.16667,,,,,,,,,0.09091,0.04348,9.491,0.4127,4.127,4.539,4.952,,
Georgia,2020-05-14,42.315,43.357,3689506,4717,,,667,383,12,395,272,9.5,18.0,0.1667,18.167,-8.66667,,,,,,,,,0.03038,0.01799,180.783,3.252,103.808,107.06,73.723,,
Germany,2020-05-14,51.0,9.0,82983285,47603,3147771,samples tested,174478,150300,7884,158184,16294,632.167,1399.0,50.167,1449.167,-817.0,,,,,,,,,0.04984,0.04519,2102.568,95.007,1811.208,1906.215,196.353,18.041,37932.591
Ghana,2020-05-14,7.946,-1.0232,31239088,2202,171642,people tested,5530,674,24,698,4832,172.5,210.0,1.167,211.167,-38.66667,,,,,,,,,0.03438,0.00434,177.022,0.7683,21.576,22.344,154.678,31.038,5494.463
Greece,2020-05-14,39.074,21.824,10723526,20324,116233,samples tested,2770,1374,156,1530,1240,18.0,0.0,2.0,2.0,16.0,,,,,,,,,0.102,0.05632,258.311,14.547,128.129,142.677,115.634,41.961,10839.065
Grenada,2020-05-14,12.116,-61.679,112455,10640,,,21,14,0,14,7,0.1667,0.1667,,,,,,,,,,,,0.0,0.0,186.741,0.0,124.494,124.494,62.247,,
Guatemala,2020-05-14,15.784,-90.2308,18016276,4549,,,1518,129,29,158,1360,108.167,4.5,1.167,5.667,102.5,,,,,,,,,0.1835,0.0191,84.257,1.61,7.16,8.77,75.487,,
Guinea,2020-05-14,9.946,-9.6966,12992595,879,,,2473,895,15,910,1563,85.333,69.833,0.8333,70.667,14.667,,,,,,,,,0.01648,0.00607,190.339,1.155,68.885,70.04,120.299,,
Guinea-Bissau,2020-05-14,11.804,-15.1804,1969276,778,,,913,26,3,29,884,38.167,0.0,0.1667,0.1667,38.0,,,,,,,,,0.1034,0.00329,463.622,1.523,13.203,14.726,448.896,,
Guyana,2020-05-14,5.0,-58.75,782677,4979,,,113,42,10,52,61,1.333,1.167,0.0,1.167,0.1667,,,,,,,,,0.1923,0.0885,144.376,12.777,53.662,66.439,77.938,,
Haiti,2020-05-14,18.971,-72.2852,11466044,868,,,273,18,20,38,235,41.167,0.6667,0.6667,1.333,39.833,,,,,,,,,0.5263,0.07326,23.809,1.744,1.57,3.314,20.495,,
Holy See,2020-05-14,41.903,12.453,,,,,12,2,0,2,10,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,
Honduras,2020-05-14,15.2,-86.2419,9997955,2500,,,2318,253,133,386,1932,91.0,18.833,4.333,23.167,67.833,,,,,,,,,0.3446,0.05738,231.847,13.303,25.305,38.608,193.24,,
Hungary,2020-05-14,47.162,19.503,9728346,16162,123258,samples tested,3380,1169,436,1605,1775,37.5,73.0,5.0,78.0,-40.5,,,,,,,,,0.2717,0.129,347.438,44.817,120.164,164.982,182.457,36.467,12669.985
Iceland,2020-05-14,64.963,-19.0208,361714,73191,56178,samples tested,1802,1780,10,1790,12,0.1667,2.167,0.0,2.167,-2.0,,,,,,,,,0.00559,0.00555,4981.836,27.646,4921.015,4948.661,33.175,31.175,155310.549
India,2020-05-14,21.0,78.0,1390254545,2010,1947041,samples tested,81997,27969,2649,30618,51379,4155.0,2374.333,121.833,2496.167,1658.833,,,,,,,,,0.08652,0.03231,58.98,1.905,20.118,22.023,36.957,23.745,1400.492
Indonesia,2020-05-14,-0.7893,113.921,274757901,3894,127813,people tested,16006,3518,1043,4561,11445,541.5,208.0,26.167,234.167,307.333,,,,,,,,,0.2287,0.06516,58.255,3.796,12.804,16.6,41.655,7.985,465.184
Iran,2020-05-14,32.0,53.0,83827713,1670,643772,samples tested,114533,90539,6854,97393,17140,1818.667,1173.667,50.5,1224.167,594.5,,,,,,,,,0.07037,0.05984,1366.29,81.763,1080.06,1161.823,204.467,5.621,7679.704
Iraq,2020-05-14,33.0,44.0,40593281,,,,3143,2028,115,2143,1000,97.667,71.333,2.167,73.5,24.167,,,,,,,,,0.05366,0.03659,77.427,2.833,49.959,52.792,24.635,,
Ireland,2020-05-14,53.142,-7.6921,5002283,78806,258808,units unclear,23827,19470,1506,20976,2851,162.833,393.333,12.667,406.0,-243.16667,,,,,,,,,0.0718,0.06321,4763.225,301.063,3892.223,4193.285,569.94,10.862,51737.976
Israel,2020-05-14,31.0,35.0,9230241,41715,478106,samples tested,16579,12521,265,12786,3793,18.5,183.167,2.333,185.5,-167.0,,,,,,,,,0.02073,0.01598,1796.161,28.71,1356.519,1385.229,410.932,28.838,51797.781
Italy,2020-05-14,43.0,12.0,60821283,34483,1820083,people tested,223096,115288,31368,146656,76440,936.833,3098.167,194.833,3293.0,-2356.16667,,,,,,,,,0.2139,0.1406,3668.058,515.741,1895.521,2411.261,1256.797,8.158,29925.1
Jamaica,2020-05-14,18.11,-77.2975,2967754,5354,,,509,118,9,127,382,2.5,6.167,0.0,6.167,-3.66667,,,,,,,,,0.07087,0.01768,171.51,3.033,39.761,42.793,128.717,,
Japan,2020-05-14,36.0,138.0,126494270,39290,226172,people tested,16120,9868,697,10565,5555,73.0,476.667,18.5,495.167,-422.16667,,,,,,,,,0.06597,0.04324,127.437,5.51,78.011,83.522,43.915,14.031,1788.002
Jordan,2020-05-14,31.24,36.51,10718956,4242,,,586,393,9,402,184,8.5,3.0,0.0,3.0,5.5,,,,,,,,,0.02239,0.01536,54.67,0.8396,36.664,37.504,17.166,,
Kazakhstan,2020-05-14,48.02,66.924,18693685,9813,459736,samples tested,5571,2531,32,2563,3008,158.333,197.0,0.3333,197.333,-39.0,,,,,,,,,0.01249,0.00574,298.015,1.712,135.393,137.105,160.91,82.523,24593.118
Kenya,2020-05-14,-0.0236,37.906,54177517,1711,36918,units unclear,758,284,42,326,432,31.167,10.333,2.833,13.167,18.0,,,,,,,,,0.1288,0.05541,13.991,0.7752,5.242,6.017,7.974,48.704,681.427
Kosovo,2020-05-14,42.603,20.903,1862192,4302,,,944,690,29,719,225,11.833,6.0,0.1667,6.167,5.667,,,,,,,,,0.04033,0.03072,506.929,15.573,370.531,386.104,120.825,,
Kuwait,2020-05-14,29.5,47.75,4474225,33994,,,11975,3451,88,3539,8436,927.333,197.667,7.833,205.5,721.833,,,,,,,,,0.02487,0.00735,2676.441,19.668,771.307,790.975,1885.466,,
Kyrgyzstan,2020-05-14,41.204,74.766,6504691,1281,,,1082,735,12,747,335,20.333,19.333,0.3333,19.667,0.6667,,,,,,,,,0.01606,0.01109,166.341,1.845,112.995,114.84,51.501,,
Laos,2020-05-14,19.856,102.495,7286667,2542,,,19,14,0,14,5,0.0,0.1667,,,,,,,,,,,,0.0,0.0,2.608,0.0,1.921,1.921,0.6862,,
Latvia,2020-05-14,56.88,24.603,1883606,17861,83275,samples tested,962,627,19,646,316,10.333,33.0,0.1667,33.167,-22.83333,,,,,,,,,0.02941,0.01975,510.723,10.087,332.872,342.959,167.763,86.564,44210.413
Lebanon,2020-05-14,33.855,35.862,7303125,8270,,,886,236,26,262,624,8.667,2.167,0.0,2.167,6.5,,,,,,,,,0.09924,0.02935,121.318,3.56,32.315,35.875,85.443,,
Lesotho,2020-05-14,-29.60999,28.234,2116672,1299,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.4724,0.0,0.0,0.0,0.4724,,
Liberia,2020-05-14,6.428,-9.4295,5108890,677,,,215,105,20,125,90,2.5,5.833,0.1667,6.0,-3.5,,,,,,,,,0.16,0.09302,42.084,3.915,20.552,24.467,17.616,,
Libya,2020-05-14,26.335,17.228,6844086,7242,,,64,28,3,31,33,0.1667,1.167,0.0,1.167,-1.0,,,,,,,,,0.09677,0.04688,9.351,0.4383,4.091,4.529,4.822,,
Liechtenstein,2020-05-14,47.14,9.55,38475,74854,,,82,55,1,56,26,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.01786,0.0122,2131.254,25.991,1429.5,1455.491,675.763,,
Lithuania,2020-05-14,55.169,23.881,2733144,19153,208253,samples tested,1511,934,54,988,523,9.333,27.333,1.0,28.333,-19.0,,,,,,,,,0.05466,0.03574,552.843,19.757,341.731,361.488,191.355,137.825,76195.4
Luxembourg,2020-05-14,49.815,6.13,630779,116640,58727,people tested,3915,3665,103,3768,147,9.5,16.667,1.0,17.667,-8.16667,,,,,,,,,0.02734,0.02631,6206.611,163.29,5810.276,5973.566,233.045,15.001,93102.339
MS Zaandam,2020-05-14,0.0,0.0,,,,,9,0,2,2,7,0.0,,0.0,,,,,,,,,,,1.0,0.2222,,,,,,,
Madagascar,2020-05-14,-18.7669,46.869,27794253,528,,,230,108,0,108,122,19.667,2.167,,,,,,,,,,,,0.0,0.0,8.275,0.0,3.886,3.886,4.389,,
Malawi,2020-05-14,-13.25431,34.302,19152062,389,,,63,24,3,27,36,2.167,0.5,0.0,0.5,1.667,,,,,,,,,0.1111,0.04762,3.289,0.1566,1.253,1.41,1.88,,
Malaysia,2020-05-14,2.5,112.5,32622577,11373,266048,people tested,6819,5351,112,5463,1356,28.0,76.333,0.6667,77.0,-49.0,,,,,,,,,0.0205,0.01642,209.027,3.433,164.028,167.461,41.566,39.016,8155.334
Maldives,2020-05-14,3.203,73.221,552037,10331,,,982,45,4,49,933,32.833,4.833,0.1667,5.0,27.833,,,,,,,,,0.08163,0.00407,1778.866,7.246,81.516,88.762,1690.104,,
Mali,2020-05-14,17.571,-3.99617,20292317,900,,,779,436,46,482,297,24.667,19.5,2.167,21.667,3.0,,,,,,,,,0.09544,0.05905,38.389,2.267,21.486,23.753,14.636,,
Malta,2020-05-14,35.938,14.375,496458,30098,,,522,443,6,449,73,8.333,3.333,0.1667,3.5,4.833,,,,,,,,,0.01336,0.01149,1051.448,12.086,892.321,904.407,147.042,,
Mauritania,2020-05-14,21.008,10.941,4662786,1189,,,20,7,2,9,11,9.0,0.1667,0.5,0.6667,8.333,,,,,,,,,0.2222,0.1,4.289,0.4289,1.501,1.93,2.359,,
Mauritius,2020-05-14,-20.2,57.5,1274331,11239,,,332,322,10,332,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.03012,0.03012,260.529,7.847,252.682,260.529,0.0,,
Mexico,2020-05-14,23.634,-102.5528,129654253,9673,134652,people tested,42595,28475,4477,32952,9643,2148.667,1704.833,267.333,1972.167,176.5,,,,,,,,,0.1359,0.1051,328.528,34.53,219.623,254.153,74.375,3.161,1038.547
Moldova,2020-05-14,47.412,28.37,2682880,3227,,,5553,2228,194,2422,3131,177.5,60.667,6.0,66.667,110.833,,,,,,,,,0.0801,0.03494,2069.791,72.31,830.451,902.761,1167.029,,
Monaco,2020-05-14,43.733,7.417,39486,185741,,,96,87,4,91,5,0.0,0.3333,0.0,0.3333,-0.33333,,,,,,,,,0.04396,0.04167,2431.241,101.302,2203.313,2304.614,126.627,,
Mongolia,2020-05-14,46.862,103.847,3270171,4122,,,98,15,0,15,83,15.667,1.167,,,,,,,,,,,,0.0,0.0,29.968,0.0,4.587,4.587,25.381,,
Montenegro,2020-05-14,42.5,19.3,624177,8844,,,324,309,9,318,6,0.0,2.833,0.0,2.833,-2.83333,,,,,,,,,0.0283,0.02778,519.084,14.419,495.052,509.471,9.613,,
Morocco,2020-05-14,31.792,-7.0926,36937822,3222,37006,people tested,6607,3310,190,3500,3107,98.167,141.5,0.6667,142.167,-44.0,,,,,,,,,0.05429,0.02876,178.868,5.144,89.61,94.754,84.114,5.601,1001.846
Namibia,2020-05-14,-22.9576,18.49,2534225,5931,,,16,12,0,12,4,0.0,0.3333,,,,,,,,,,,,0.0,0.0,6.314,0.0,4.735,4.735,1.578,,
Nepal,2020-05-14,28.167,84.25,28590852,1034,22664,people tested,249,35,0,35,214,26.833,0.5,,,,,,,,,,,,0.0,0.0,8.709,0.0,1.224,1.224,7.485,91.02,792.701
Netherlands,2020-05-14,21.408,-53.00556,17383205,53024,287943,people tested,43680,159,5609,5768,37912,201.333,3.0,37.333,40.333,161.0,,,,,,,,,0.9724,0.1284,2512.77,322.668,9.147,331.815,2180.956,6.592,16564.437
New Zealand,2020-05-14,-40.9006,174.886,4964681,41945,216787,samples tested,1498,1421,21,1442,56,0.3333,5.833,0.0,5.833,-5.5,,,,,,,,,0.01456,0.01402,301.731,4.23,286.222,290.452,11.28,144.718,43665.847
Nicaragua,2020-05-14,12.865,-85.2072,6642666,2029,,,25,7,8,15,10,1.5,0.0,0.5,0.5,1.0,,,,,,,,,0.5333,0.32,3.764,1.204,1.054,2.258,1.505,,
Niger,2020-05-14,17.608,8.082,24213446,414,,,876,677,50,727,149,12.0,10.167,1.333,11.5,0.5,,,,,,,,,0.06878,0.05708,36.178,2.065,27.96,30.025,6.154,,
Nigeria,2020-05-14,9.082,8.675,206401478,2028,30657,samples tested,5162,1180,167,1347,3815,219.667,115.333,5.333,120.667,99.0,,,,,,,,,0.124,0.03235,25.01,0.8091,5.717,6.526,18.483,5.939,148.531
North Macedonia,2020-05-14,41.609,21.745,2088377,6084,,,1723,1235,95,1330,393,21.333,15.5,1.667,17.167,4.167,,,,,,,,,0.07143,0.05514,825.043,45.49,591.368,636.858,188.184,,
Norway,2020-05-14,60.472,8.469,5411934,81697,212655,people tested,8196,32,232,264,7932,19.5,0.0,1.333,1.333,18.167,,,,,,,,,0.8788,0.02831,1514.431,42.868,5.913,48.781,1465.65,25.946,39293.716
