Country,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Azerbaijan,2020-03-17,40.143,47.577,10175641,4721,,,28,6,1,7,21,4.833,0.5,0.0,0.5,4.333,0.75,0.02778,,,,0.02778,0.08854,,0.1429,0.03571,2.752,0.09827,0.5896,0.6879,2.064,,
Bahamas,2020-03-17,25.034,-77.3963,396839,32218,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,2.52,0.0,0.0,0.0,2.52,,
Bahrain,2020-03-17,26.028,50.55,1726667,24051,13553,units unclear,228,81,1,82,146,12.5,9.333,,,,3.222,0.6111,,,,,,,0.0122,0.00439,132.046,0.5792,46.911,47.49,84.556,59.443,7849.226
Bangladesh,2020-03-17,23.685,90.356,165611088,1698,342,samples tested,10,3,0,3,7,2.833,,,,,0.4444,,,,,-0.06944,,,0.0,0.0,0.06038,0.0,0.01811,0.01811,0.04227,34.2,2.065
Barbados,2020-03-17,13.194,-59.5432,288373,17949,,,2,0,0,0,2,,,,,,,,,,,,,,,0.0,6.935,0.0,0.0,0.0,6.935,,
Belarus,2020-03-17,53.71,27.953,9429921,6290,16000,samples tested,36,3,0,3,33,7.0,0.3333,,,,0.5,,,,,-0.11806,-0.11111,,0.0,0.0,3.818,0.0,0.3181,0.3181,3.499,444.444,1696.727
Belgium,2020-03-17,50.833,4.0,11572730,47519,15743,units unclear,1243,1,10,11,1232,261.333,0.0,5.5,5.5,255.833,43.639,,1.972,,,4.333,0.4236,0.8924,0.9091,0.00805,107.408,0.8641,0.08641,0.9505,106.457,12.665,1360.353
Belize,2020-03-17,13.194,-59.5432,402155,4885,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Benin,2020-03-17,9.308,2.316,12160701,902,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.08223,0.0,0.0,0.0,0.08223,,
Bhutan,2020-03-17,27.514,90.434,775132,3243,,,1,0,0,0,1,0.1667,,,,,,,,,,,,,,0.0,1.29,0.0,0.0,0.0,1.29,,
Bolivia,2020-03-17,-16.2902,-63.5887,11736772,3549,,,11,0,0,0,11,0.8333,,,,,0.1944,,,,,,,,,0.0,0.9372,0.0,0.0,0.0,0.9372,,
Bosnia and Herzegovina,2020-03-17,43.916,17.679,3279568,6066,,,26,2,0,2,24,11.833,,,,,2.528,,,,,0.1042,-0.11632,,0.0,0.0,7.928,0.0,0.6098,0.6098,7.318,,
Botswana,2020-03-17,-22.3285,24.685,2334686,8259,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Brazil,2020-03-17,-14.235,-51.9253,213724406,8921,,,321,2,1,3,318,107.0,,,,,36.667,,,,,5.146,-1.33854,-0.75651,0.3333,0.00312,1.502,0.00468,0.00936,0.01404,1.488,,
Brunei,2020-03-17,4.535,114.728,441178,31628,,,56,0,0,0,56,6.333,,,,,-0.27778,,,,,,,,,0.0,126.933,0.0,0.0,0.0,126.933,,
Bulgaria,2020-03-17,42.734,25.486,6908148,9273,,,67,0,2,2,65,14.333,,0.1667,,,2.056,,0.0,,,0.08333,,,1.0,0.02985,9.699,0.2895,0.0,0.2895,9.409,,
Burkina Faso,2020-03-17,12.238,-1.5616,20953200,715,,,15,0,0,0,15,6.333,,,,,1.972,,,,,,,,,0.0,0.7159,0.0,0.0,0.0,0.7159,,
Burma,2020-03-17,21.916,95.956,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
Burundi,2020-03-17,-3.3731,29.919,11893778,272,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Cabo Verde,2020-03-17,16.539,-23.0418,558398,3635,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Cambodia,2020-03-17,11.55,104.917,16782527,1510,,,33,1,0,1,32,7.333,0.0,,,,0.6667,,,,,-0.09722,,,0.0,0.0,1.966,0.0,0.05959,0.05959,1.907,,
Cameroon,2020-03-17,3.848,11.502,26614607,1534,,,10,0,0,0,10,3.0,,,,,1.056,,,,,,-0.04688,,,0.0,0.3757,0.0,0.0,0.0,0.3757,,
Central African Republic,2020-03-17,6.611,20.939,4796900,476,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.2085,0.0,0.0,0.0,0.2085,,
Chad,2020-03-17,15.454,18.732,16575069,728,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Chile,2020-03-17,-35.6751,-71.543,19148883,15923,,,201,0,0,0,201,62.167,,,,,10.194,,,,,2.167,0.05556,-0.1072,,0.0,10.497,0.0,0.0,0.0,10.497,,
China,2020-03-17,32.828,111.649,1407987086,9771,,,81058,68798,3230,72028,9030,45.5,934.333,10.0,944.333,-898.83333,8.417,-87.16667,-0.69444,-87.86111,96.278,0.9375,-0.48611,,0.04484,0.03985,57.57,2.294,48.863,51.157,6.413,,
Colombia,2020-03-17,4.571,-74.2973,50907732,6668,3931,samples tested,65,1,0,1,64,17.667,,,,,4.333,,,,,1.042,-0.09375,,0.0,0.0,1.277,0.0,0.01964,0.01964,1.257,60.477,77.218
Comoros,2020-03-17,-11.6455,43.333,872888,1415,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,2020-03-17,-4.0383,21.759,5554412,2148,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.18,0.0,0.0,0.0,0.18,,
Congo-Kinshasa,2020-03-17,-4.0383,21.759,89656528,562,,,3,0,0,0,3,2.667,,,,,0.8611,,,,,,,,,0.0,0.03346,0.0,0.0,0.0,0.03346,,
Costa Rica,2020-03-17,9.749,-83.7534,5130266,12027,698,people tested,41,0,0,0,41,10.5,,,,,2.472,,,,,0.09722,-0.17014,,,0.0,7.992,0.0,0.0,0.0,7.992,17.024,136.055
Cote d'Ivoire,2020-03-17,7.54,-5.5471,26269866,1716,,,5,1,0,1,4,1.333,,,,,0.4444,,,,,,,,0.0,0.0,0.1903,0.0,0.03807,0.03807,0.1523,,
Croatia,2020-03-17,45.1,15.2,4047622,14910,1109,people tested,65,4,0,4,61,15.0,0.6667,,,,5.667,,,,,1.0,-0.22917,-0.13932,0.0,0.0,16.059,0.0,0.9882,0.9882,15.071,17.062,273.988
Cuba,2020-03-17,22.0,-80.0,11361908,8822,,,5,0,0,0,5,2.0,,,,,,,,,,,,,,0.0,0.4401,0.0,0.0,0.0,0.4401,,
Cyprus,2020-03-17,35.126,33.43,1220282,28690,,,46,0,0,0,46,6.833,,,,,0.8333,,,,,-0.15278,,,,0.0,37.696,0.0,0.0,0.0,37.696,,
Czech Republic,2020-03-17,49.818,15.473,10672417,23079,7825,samples tested,396,3,0,3,393,107.333,,,,,14.861,,,,,-0.78472,-0.1684,,0.0,0.0,37.105,0.0,0.2811,0.2811,36.824,19.76,733.198
Denmark,2020-03-17,63.288,-13.3381,5846408,61350,7630,people tested,1025,1,4,5,1020,83.5,0.0,1.333,1.333,82.167,-0.94444,,,,,,,,0.8,0.0039,175.321,0.6842,0.171,0.8552,174.466,7.444,1305.075
Diamond Princess,2020-03-17,0.0,0.0,,,,,706,325,7,332,374,1.0,0.0,0.0,0.0,1.0,,,,,,,,,0.02108,0.00992,,,,,,,
Djibouti,2020-03-17,11.825,42.59,990313,3083,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Dominica,2020-03-17,15.415,-61.371,71848,7691,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Dominican Republic,2020-03-17,18.736,-70.1627,10898284,8051,,,21,0,1,1,20,10.167,,,,,5.778,,,,,1.625,-0.03819,-0.14062,1.0,0.04762,1.927,0.09176,0.0,0.09176,1.835,,
Ecuador,2020-03-17,-1.8312,-78.1834,17659604,6345,,,58,0,2,2,56,56.5,,0.5,,,24.5,,,,,2.271,-1.69271,,1.0,0.03448,3.284,0.1133,0.0,0.1133,3.171,,
Egypt,2020-03-17,26.0,30.0,102413231,2549,,,196,32,4,36,160,29.333,2.0,1.0,3.0,26.333,0.9444,0.5278,0.3333,0.8611,0.08333,-0.72917,,,0.1111,0.02041,1.914,0.03906,0.3125,0.3515,1.562,,
El Salvador,2020-03-17,13.794,-88.8965,6482845,4058,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Equatorial Guinea,2020-03-17,1.5,10.0,1425866,10262,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.7013,0.0,0.0,0.0,0.7013,,
Eritrea,2020-03-17,15.179,39.782,3336933,308,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Estonia,2020-03-17,58.595,25.014,1313895,23266,1958,samples tested,225,1,0,1,224,28.0,,,,,-2.27778,,,,,,,,0.0,0.0,171.247,0.0,0.7611,0.7611,170.485,8.702,1490.226
Eswatini,2020-03-17,-26.5225,31.466,1151731,4146,,,1,0,0,0,1,0.0,,,,,,,,,,,,,,0.0,0.8683,0.0,0.0,0.0,0.8683,,
Ethiopia,2020-03-17,9.145,40.49,115468813,772,79,samples tested,5,0,0,0,5,1.333,,,,,,,,,,,,,,0.0,0.0433,0.0,0.0,0.0,0.0433,15.8,0.6842
Fiji,2020-03-17,-17.7134,178.065,891926,6267,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Finland,2020-03-17,64.0,26.0,5554574,50152,5092,samples tested,321,10,0,10,311,37.5,1.5,,,,3.25,-0.25,,,,1.181,0.191,,0.0,0.0,57.79,0.0,1.8,1.8,55.99,15.863,916.722
France,2020-03-17,8.306,5.429,67687174,41464,36747,samples tested,7715,12,149,161,7554,1377.0,0.0,60.0,60.0,1317.0,194.056,,17.0,,,5.021,-0.68924,,0.9255,0.01931,113.98,2.201,0.1773,2.379,111.602,4.763,542.895
Gabon,2020-03-17,-0.8037,11.609,2251673,7953,,,1,0,0,0,1,0.3333,,,,,,,,,,,,,,0.0,0.4441,0.0,0.0,0.0,0.4441,,
Gambia,2020-03-17,13.443,-15.3101,2423338,716,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.4127,0.0,0.0,0.0,0.4127,,
Georgia,2020-03-17,42.315,43.357,3689506,4717,,,34,1,0,1,33,2.167,,,,,0.4722,,,,,,,,0.0,0.0,9.215,0.0,0.271,0.271,8.944,,
Germany,2020-03-17,51.0,9.0,82983285,47603,252173,samples tested,9257,67,24,91,9166,2543.833,22.333,9.667,32.0,2511.833,345.833,4.361,2.167,6.528,339.306,-10.00694,-6.75521,,0.2637,0.00259,111.553,0.2892,0.8074,1.097,110.456,27.241,3038.841
Ghana,2020-03-17,7.946,-1.0232,31239088,2202,143,people tested,7,0,0,0,7,2.167,,,,,,,,,,,,,,0.0,0.2241,0.0,0.0,0.0,0.2241,20.429,4.578
Greece,2020-03-17,39.074,21.824,10723526,20324,4320,samples tested,387,8,5,13,374,44.5,1.833,0.5,2.333,42.167,0.5556,,0.2222,,,,,,0.3846,0.01292,36.089,0.4663,0.746,1.212,34.877,11.163,402.853
Grenada,2020-03-17,12.116,-61.679,112455,10640,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Guatemala,2020-03-17,15.784,-90.2308,18016276,4549,,,6,0,1,1,5,1.833,,,,,,,,,,,,,1.0,0.1667,0.333,0.05551,0.0,0.05551,0.2775,,
Guinea,2020-03-17,9.946,-9.6966,12992595,879,,,1,0,0,0,1,0.0,,,,,,,,,,,,,,0.0,0.07697,0.0,0.0,0.0,0.07697,,
Guinea-Bissau,2020-03-17,11.804,-15.1804,1969276,778,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Guyana,2020-03-17,5.0,-58.75,782677,4979,,,7,0,1,1,6,1.0,,0.0,,,,,,,,,,,1.0,0.1429,8.944,1.278,0.0,1.278,7.666,,
Haiti,2020-03-17,18.971,-72.2852,11466044,868,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Holy See,2020-03-17,41.903,12.453,,,,,1,0,0,0,1,0.0,,,,,,,,,,,,,,0.0,,,,,,,
Honduras,2020-03-17,15.2,-86.2419,9997955,2500,,,8,0,0,0,8,3.667,,,,,0.4444,,,,,,,,,0.0,0.8002,0.0,0.0,0.0,0.8002,,
Hungary,2020-03-17,47.162,19.503,9728346,16162,1587,samples tested,50,2,1,3,47,9.167,0.1667,,,,2.222,,,,,0.3542,0.00868,-0.02387,0.3333,0.02,5.14,0.1028,0.2056,0.3084,4.831,31.74,163.132
Iceland,2020-03-17,64.963,-19.0208,361714,73191,6009,samples tested,220,0,1,1,219,42.167,0.6667,,,,6.472,,,,,0.1528,-0.41493,,1.0,0.00455,608.215,2.765,0.0,2.765,605.451,27.314,16612.572
India,2020-03-17,21.0,78.0,1390254545,2010,5900,people tested,142,14,3,17,125,23.667,2.667,0.5,3.167,20.5,7.694,0.08333,0.1389,0.2222,7.472,1.417,-0.26042,-0.21354,0.1765,0.02113,0.1021,0.00216,0.01007,0.01223,0.08991,41.549,4.244
Indonesia,2020-03-17,-0.7893,113.921,274757901,3894,1255,people tested,172,8,5,13,159,45.5,1.167,4.5,5.667,39.833,7.472,0.4167,1.111,1.528,5.944,0.01389,-0.17014,,0.3846,0.02907,0.626,0.0182,0.02912,0.04731,0.5787,7.297,4.568
Iran,2020-03-17,32.0,53.0,83827713,1670,,,16169,5389,988,6377,9792,1152.5,631.0,137.0,768.0,384.5,-8.02778,3.111,5.278,8.389,-16.41667,,,,0.1549,0.0611,192.884,11.786,64.287,76.073,116.811,,
Iraq,2020-03-17,33.0,44.0,40593281,,,,154,32,11,43,111,16.333,3.833,1.167,5.0,11.333,0.8056,0.2222,0.2222,0.4444,0.3611,0.1458,,,0.2558,0.07143,3.794,0.271,0.7883,1.059,2.734,,
Ireland,2020-03-17,53.142,-7.6921,5002283,78806,6636,units unclear,223,5,2,7,216,92.333,,0.1667,,,20.056,,0.08333,,,-0.05556,-0.64063,,0.2857,0.00897,44.58,0.3998,0.9995,1.399,43.18,29.758,1326.594
Israel,2020-03-17,31.0,35.0,9230241,41715,11596,samples tested,250,11,0,11,239,62.333,1.667,,,,18.056,0.5278,,,,8.986,1.288,-0.71137,0.0,0.0,27.085,0.0,1.192,1.192,25.893,46.384,1256.305
Italy,2020-03-17,43.0,12.0,60821283,34483,148657,samples tested,31506,2941,2503,5444,26062,4310.667,412.333,431.833,844.167,3466.5,371.583,60.75,52.722,113.472,258.111,-22.77778,-19.21354,,0.4598,0.07945,518.009,41.153,48.355,89.508,428.501,4.718,2444.161
Jamaica,2020-03-17,18.11,-77.2975,2967754,5354,,,12,2,0,2,10,1.333,,,,,-0.11111,,,,,,,,0.0,0.0,4.043,0.0,0.6739,0.6739,3.37,,
Japan,2020-03-17,36.0,138.0,126494270,39290,15655,people tested,878,144,29,173,705,31.667,12.167,1.833,14.0,17.667,0.3056,1.806,-0.02778,1.778,-1.47222,,,,0.1676,0.03303,6.941,0.2293,1.138,1.368,5.573,17.83,123.761
Jordan,2020-03-17,31.24,36.51,10718956,4242,,,34,1,0,1,33,14.0,0.0,,,,1.667,,,,,-0.24306,,,0.0,0.0,3.172,0.0,0.09329,0.09329,3.079,,
Kazakhstan,2020-03-17,48.02,66.924,18693685,9813,1970,samples tested,33,0,0,0,33,7.167,,,,,,,,,,,,,,0.0,1.765,0.0,0.0,0.0,1.765,59.697,105.383
Kenya,2020-03-17,-0.0236,37.906,54177517,1711,111,units unclear,3,0,0,0,3,1.0,,,,,,,,,,,,,,0.0,0.05537,0.0,0.0,0.0,0.05537,37.0,2.049
Kosovo,2020-03-17,42.603,20.903,1862192,4302,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Kuwait,2020-03-17,29.5,47.75,4474225,33994,,,130,9,0,9,121,9.167,2.167,,,,0.02778,0.3056,,,,-0.25694,,,0.0,0.0,29.055,0.0,2.012,2.012,27.044,,
Kyrgyzstan,2020-03-17,41.204,74.766,6504691,1281,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Laos,2020-03-17,19.856,102.495,7286667,2542,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Latvia,2020-03-17,56.88,24.603,1883606,17861,2199,samples tested,49,1,0,1,48,14.167,0.0,,,,2.556,,,,,-0.02778,-0.11979,,0.0,0.0,26.014,0.0,0.5309,0.5309,25.483,44.878,1167.442
Lebanon,2020-03-17,33.855,35.862,7303125,8270,,,120,3,3,6,114,11.667,0.5,0.1667,0.6667,11.0,2.444,0.08333,,,,,-0.04167,,0.5,0.025,16.431,0.4108,0.4108,0.8216,15.61,,
Lesotho,2020-03-17,-29.60999,28.234,2116672,1299,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liberia,2020-03-17,6.428,-9.4295,5108890,677,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.1957,0.0,0.0,0.0,0.1957,,
Libya,2020-03-17,26.335,17.228,6844086,7242,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-03-17,47.14,9.55,38475,74854,,,7,0,0,0,7,4.0,,,,,1.056,,,,,-0.23611,,,,0.0,181.936,0.0,0.0,0.0,181.936,,
Lithuania,2020-03-17,55.169,23.881,2733144,19153,742,samples tested,25,1,0,1,24,6.833,,,,,3.667,,,,,1.028,-0.06076,-0.14627,0.0,0.0,9.147,0.0,0.3659,0.3659,8.781,29.68,271.482
Luxembourg,2020-03-17,49.815,6.13,630779,116640,,,140,0,1,1,139,72.167,,0.5,,,16.722,,,,,0.9861,-1.06076,,1.0,0.00714,221.948,1.585,0.0,1.585,220.362,,
MS Zaandam,2020-03-17,0.0,0.0,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
Madagascar,2020-03-17,-18.7669,46.869,27794253,528,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malawi,2020-03-17,-13.25431,34.302,19152062,389,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malaysia,2020-03-17,2.5,112.5,32622577,11373,6842,people tested,673,49,2,51,622,132.0,8.667,,,,8.917,1.861,,,,-1.74306,,,0.03922,0.00297,20.63,0.06131,1.502,1.563,19.067,10.166,209.732
Maldives,2020-03-17,3.203,73.221,552037,10331,,,13,0,0,0,13,0.5,,,,,-0.13889,,,,,,,,,0.0,23.549,0.0,0.0,0.0,23.549,,
Mali,2020-03-17,17.571,-3.99617,20292317,900,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malta,2020-03-17,35.938,14.375,496458,30098,,,38,2,0,2,36,7.667,0.1667,,,,1.028,,,,,0.00694,-0.04861,,0.0,0.0,76.542,0.0,4.029,4.029,72.514,,
Mauritania,2020-03-17,21.008,10.941,4662786,1189,,,1,0,0,0,1,0.1667,,,,,,,,,,,,,,0.0,0.2145,0.0,0.0,0.0,0.2145,,
Mauritius,2020-03-17,-20.2,57.5,1274331,11239,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Mexico,2020-03-17,23.634,-102.5528,129654253,9673,4181,people tested,93,4,0,4,89,27.0,0.0,,,,5.25,,,,,0.1458,0.01389,,0.0,0.0,0.7173,0.0,0.03085,0.03085,0.6864,44.957,32.247
Moldova,2020-03-17,47.412,28.37,2682880,3227,,,30,1,0,1,29,9.0,,,,,1.444,,,,,0.1528,,,0.0,0.0,11.182,0.0,0.3727,0.3727,10.809,,
Monaco,2020-03-17,43.733,7.417,39486,185741,,,7,0,0,0,7,1.5,,,,,0.2778,,,,,0.07639,0.01042,,,0.0,177.278,0.0,0.0,0.0,177.278,,
Mongolia,2020-03-17,46.862,103.847,3270171,4122,,,5,0,0,0,5,0.8333,,,,,0.02778,,,,,,,,,0.0,1.529,0.0,0.0,0.0,1.529,,
Montenegro,2020-03-17,42.5,19.3,624177,8844,,,2,0,0,0,2,,,,,,,,,,,,,,,0.0,3.204,0.0,0.0,0.0,3.204,,
Morocco,2020-03-17,31.792,-7.0926,36937822,3222,150,people tested,38,1,2,3,35,10.0,0.0,0.3333,0.3333,9.667,2.0,,0.02778,,,0.4444,0.1528,0.00391,0.6667,0.05263,1.029,0.05415,0.02707,0.08122,0.9475,3.947,4.061
Namibia,2020-03-17,-22.9576,18.49,2534225,5931,,,2,0,0,0,2,0.1667,,,,,,,,,,,,,,0.0,0.7892,0.0,0.0,0.0,0.7892,,
Nepal,2020-03-17,28.167,84.25,28590852,1034,496,people tested,1,1,0,1,0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.03498,0.0,0.03498,0.03498,0.0,496.0,17.348
Netherlands,2020-03-17,21.408,-53.00556,17383205,53024,17080,people tested,1711,2,43,45,1666,340.167,0.0,15.833,15.833,324.333,51.25,,3.694,,,4.34,-0.24653,,0.9556,0.02513,98.428,2.474,0.1151,2.589,95.84,9.982,982.558
New Zealand,2020-03-17,-40.9006,174.886,4964681,41945,1710,samples tested,12,0,0,0,12,5.5,,,,,2.306,,,,,0.7847,,-0.00955,,0.0,2.417,0.0,0.0,0.0,2.417,142.5,344.433
Nicaragua,2020-03-17,12.865,-85.2072,6642666,2029,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Niger,2020-03-17,17.608,8.082,24213446,414,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Nigeria,2020-03-17,9.082,8.675,206401478,2028,,,3,0,0,0,3,1.667,,,,,1.0,,,,,,-0.06771,,,0.0,0.01453,0.0,0.0,0.0,0.01453,,
North Macedonia,2020-03-17,41.609,21.745,2088377,6084,,,26,1,0,1,25,8.833,0.0,,,,2.528,,,,,0.2431,-0.16667,,0.0,0.0,12.45,0.0,0.4788,0.4788,11.971,,
Norway,2020-03-17,60.472,8.469,5411934,81697,21647,people tested,1463,1,3,4,1459,137.333,0.0,0.6667,0.6667,136.667,8.139,,,,,,,,0.75,0.00205,270.328,0.5543,0.1848,0.7391,269.589,14.796,3999.864
Oman,2020-03-17,21.0,57.0,5252599,16415,,,24,9,0,9,15,4.833,0.5,,,,1.0,,,,,-0.01389,0.00521,,0.0,0.0,4.569,0.0,1.713,1.713,2.856,,
Pakistan,2020-03-17,30.375,69.345,221843678,1482,1141,samples tested,236,2,0,2,234,78.333,1.833,,,,11.722,,,,,-3.10417,-0.82292,,0.0,0.0,1.064,0.0,0.00902,0.00902,1.055,4.835,5.143
Panama,2020-03-17,8.538,-80.7821,4328485,15575,1245,units unclear,69,0,1,1,68,16.833,,0.0,,,5.972,,,,,,,,1.0,0.01449,15.941,0.231,0.0,0.231,15.71,18.043,287.63
Papua New Guinea,2020-03-17,-6.315,143.956,8983928,2730,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Paraguay,2020-03-17,-23.4425,-58.4438,7165956,5822,140,samples tested,9,0,0,0,9,1.167,,,,,0.25,,,,,0.09722,,,,0.0,1.256,0.0,0.0,0.0,1.256,15.556,19.537
Peru,2020-03-17,-9.19,-75.0152,32670922,6941,2797,units unclear,117,1,0,1,116,32.667,,,,,4.778,,,,,-1.38194,,,0.0,0.0,3.581,0.0,0.03061,0.03061,3.551,23.906,85.611
Philippines,2020-03-17,13.0,122.0,110425890,3103,,,187,5,12,17,170,19.833,1.0,1.667,2.667,17.167,3.806,0.25,0.2778,0.5278,3.278,1.521,0.2604,,0.7059,0.06417,1.693,0.1087,0.04528,0.1539,1.539,,
Poland,2020-03-17,51.919,19.145,37943338,15421,7899,samples tested,238,13,5,18,220,53.667,,0.3333,,,8.444,,,,,0.6597,0.09028,,0.2778,0.02101,6.273,0.1318,0.3426,0.4744,5.798,33.189,208.179
Portugal,2020-03-17,39.4,-8.2245,10283147,23408,10230,samples tested,448,3,1,4,444,141.833,0.5,,,,33.972,,,,,4.979,0.1528,-0.08637,0.25,0.00223,43.566,0.09725,0.2917,0.389,43.177,22.835,994.832
Qatar,2020-03-17,25.355,51.184,3303190,68794,7950,people tested,439,4,0,4,435,22.167,1.0,,,,-3.19444,,,,,,,,0.0,0.0,132.902,0.0,1.211,1.211,131.691,18.109,2406.764
