Country,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Azerbaijan,2020-03-28,40.143,47.577,10175641,4721,,,182,15,4,19,163,34.167,2.667,0.5,3.167,31.0,4.0,0.3333,-0.05556,0.2778,3.722,-0.23611,-0.06944,,0.2105,0.02198,17.886,0.3931,1.474,1.867,16.019,,
Bahamas,2020-03-28,25.034,-77.3963,396839,32218,,,10,1,0,1,9,1.5,0.0,,,,0.2222,,,,,-0.00694,-0.0191,,0.0,0.0,25.199,0.0,2.52,2.52,22.679,,
Bahrain,2020-03-28,26.028,50.55,1726667,24051,29533,units unclear,476,265,4,269,207,24.667,19.667,0.0,19.667,5.0,1.5,0.02778,-0.05556,-0.02778,1.528,,,,0.01487,0.0084,275.676,2.317,153.475,155.791,119.884,62.044,17104.051
Bangladesh,2020-03-28,23.685,90.356,165611088,1698,1076,samples tested,48,15,5,20,28,2.0,3.0,0.0,3.0,-1.0,-0.22222,-0.02778,-0.05556,-0.08333,-0.13889,,,,0.25,0.1042,0.2898,0.03019,0.09057,0.1208,0.1691,22.417,6.497
Barbados,2020-03-28,13.194,-59.5432,288373,17949,,,26,0,0,0,26,2.667,,,,,0.3611,,,,,0.03472,,,,0.0,90.161,0.0,0.0,0.0,90.161,,
Belarus,2020-03-28,53.71,27.953,9429921,6290,19000,samples tested,94,32,0,32,62,11.0,3.0,,,,6.639,0.1111,,,,1.937,0.3194,,0.0,0.0,9.968,0.0,3.393,3.393,6.575,202.128,2014.863
Belgium,2020-03-28,50.833,4.0,11572730,47519,44793,units unclear,9134,1063,353,1416,7718,1306.333,191.5,87.833,279.333,1027.0,52.861,28.028,14.222,42.25,10.611,-24.92361,,,0.2493,0.03865,789.269,30.503,91.854,122.357,666.913,4.904,3870.565
Belize,2020-03-28,13.194,-59.5432,402155,4885,,,2,0,0,0,2,0.1667,,,,,,,,,,,,,,0.0,4.973,0.0,0.0,0.0,4.973,,
Benin,2020-03-28,9.308,2.316,12160701,902,,,6,0,0,0,6,0.5,,,,,0.1667,,,,,,,,,0.0,0.4934,0.0,0.0,0.0,0.4934,,
Bhutan,2020-03-28,27.514,90.434,775132,3243,,,3,0,0,0,3,0.3333,,,,,0.02778,,,,,,,,,0.0,3.87,0.0,0.0,0.0,3.87,,
Bolivia,2020-03-28,-16.2902,-63.5887,11736772,3549,559,people tested,74,0,0,0,74,12.5,,,,,0.2222,,,,,-0.36111,,,,0.0,6.305,0.0,0.0,0.0,6.305,7.554,47.628
Bosnia and Herzegovina,2020-03-28,43.916,17.679,3279568,6066,,,258,5,5,10,248,40.667,2.5,1.667,4.167,36.5,5.25,0.5278,0.2222,0.75,4.5,-0.56944,-0.46354,,0.5,0.01938,78.669,1.525,1.525,3.049,75.62,,
Botswana,2020-03-28,-22.3285,24.685,2334686,8259,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Brazil,2020-03-28,-14.235,-51.9253,213724406,8921,,,3904,6,111,117,3787,527.167,20.833,23.667,44.5,482.667,77.611,3.25,4.5,7.75,69.861,17.778,-3.09722,-2.08681,0.9487,0.02843,18.267,0.5194,0.02807,0.5474,17.719,,
Brunei,2020-03-28,4.535,114.728,441178,31628,,,120,25,1,26,94,3.333,7.167,,,,-0.5,0.4722,,,,,,,0.03846,0.00833,271.999,2.267,56.666,58.933,213.066,,
Bulgaria,2020-03-28,42.734,25.486,6908148,9273,,,331,11,7,18,313,26.167,2.167,0.8333,3.0,23.167,0.2778,0.3056,0.08333,0.3889,-0.11111,0.06944,,,0.3889,0.02115,47.914,1.013,1.592,2.606,45.309,,
Burkina Faso,2020-03-28,12.238,-1.5616,20953200,715,,,207,21,11,32,175,19.167,3.667,1.667,5.333,13.833,-1.02778,0.3611,-0.05556,0.3056,-1.33333,-0.35417,,,0.3438,0.05314,9.879,0.525,1.002,1.527,8.352,,
Burma,2020-03-28,21.916,95.956,,,,,8,0,0,0,8,,,,,,,,,,,,,,,0.0,,,,,,,
Burundi,2020-03-28,-3.3731,29.919,11893778,272,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Cabo Verde,2020-03-28,16.539,-23.0418,558398,3635,,,5,0,1,1,4,0.3333,,0.0,,,-0.02778,,,,,,,,1.0,0.2,8.954,1.791,0.0,1.791,7.163,,
Cambodia,2020-03-28,11.55,104.917,16782527,1510,,,99,13,0,13,86,2.167,2.167,,,,0.0,0.2778,,,,,,,0.0,0.0,5.899,0.0,0.7746,0.7746,5.124,,
Cameroon,2020-03-28,3.848,11.502,26614607,1534,,,91,2,2,4,87,19.667,0.5,0.8333,1.333,18.333,10.194,,,,,2.326,-0.78125,-0.52821,0.5,0.02198,3.419,0.07515,0.07515,0.1503,3.269,,
Central African Republic,2020-03-28,6.611,20.939,4796900,476,,,3,0,0,0,3,0.0,,,,,,,,,,,,,,0.0,0.6254,0.0,0.0,0.0,0.6254,,
Chad,2020-03-28,15.454,18.732,16575069,728,,,3,0,0,0,3,0.6667,,,,,0.08333,,,,,0.0,,,,0.0,0.181,0.0,0.0,0.0,0.181,,
Chile,2020-03-28,-35.6751,-71.543,19148883,15923,,,1909,61,6,67,1842,266.0,22.333,1.5,23.833,242.167,15.306,8.694,0.3056,9.0,6.306,-2.48611,,,0.08955,0.00314,99.692,0.3133,3.186,3.499,96.194,,
China,2020-03-28,32.828,111.649,1407987086,9771,,,81999,75100,3299,78399,3600,103.0,405.5,4.0,409.5,-306.5,-1.44444,-29.94444,0.05556,-29.88889,28.444,-1.73611,,,0.04208,0.04023,58.238,2.343,53.339,55.682,2.557,,
Colombia,2020-03-28,4.571,-74.2973,50907732,6668,10851,samples tested,608,10,6,16,592,72.667,3.833,2.0,5.833,66.833,7.833,1.056,0.4167,1.472,6.361,0.3889,-0.5,-0.03082,0.375,0.00987,11.943,0.1179,0.1964,0.3143,11.629,17.847,213.15
Comoros,2020-03-28,-11.6455,43.333,872888,1415,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,2020-03-28,-4.0383,21.759,5554412,2148,,,4,0,0,0,4,2.5,,,,,0.4722,,,,,-0.02083,-0.0191,,,0.0,0.7201,0.0,0.0,0.0,0.7201,,
Congo-Kinshasa,2020-03-28,-4.0383,21.759,89656528,562,,,65,2,6,8,57,8.333,,1.0,,,0.9444,,0.05556,,,0.08333,,,0.75,0.09231,0.725,0.06692,0.02231,0.08923,0.6358,,
Costa Rica,2020-03-28,9.749,-83.7534,5130266,12027,3135,people tested,295,3,2,5,290,24.333,0.3333,0.0,0.3333,24.0,-1.11111,0.1944,,,,-0.21528,,,0.4,0.00678,57.502,0.3898,0.5848,0.9746,56.527,10.627,611.079
Cote d'Ivoire,2020-03-28,7.54,-5.5471,26269866,1716,,,101,3,0,3,98,16.5,0.6667,,,,0.8333,0.3889,,,,-0.0625,0.05729,,0.0,0.0,3.845,0.0,0.1142,0.1142,3.731,,
Croatia,2020-03-28,45.1,15.2,4047622,14910,5215,people tested,657,45,5,50,607,70.833,7.5,0.8333,8.333,62.5,0.5278,0.1944,-0.02778,0.1667,0.3611,-0.8125,,,0.1,0.00761,162.318,1.235,11.118,12.353,149.965,7.938,1288.411
Cuba,2020-03-28,22.0,-80.0,11361908,8822,1665,samples tested,119,4,3,7,112,21.5,1.167,0.8333,2.0,19.5,1.833,,0.02778,,,-0.45833,,,0.4286,0.02521,10.474,0.264,0.3521,0.6161,9.857,13.992,146.542
Cyprus,2020-03-28,35.126,33.43,1220282,28690,,,179,15,5,20,159,21.667,3.333,0.8333,4.167,17.5,3.694,0.02778,0.05556,0.08333,3.611,0.1042,-0.40799,,0.25,0.02793,146.687,4.097,12.292,16.39,130.298,,
Czech Republic,2020-03-28,49.818,15.473,10672417,23079,41320,samples tested,2631,11,11,22,2609,275.667,5.833,4.167,10.0,265.667,-1.41667,1.556,0.8889,2.444,-3.86111,-3.55556,,,0.5,0.00418,246.523,1.031,1.031,2.061,244.462,15.705,3871.663
Denmark,2020-03-28,63.288,-13.3381,5846408,61350,18810,people tested,2366,57,65,122,2244,196.167,6.0,9.333,15.333,180.833,20.222,32.611,0.6111,33.222,-13.0,1.306,-0.54167,,0.5328,0.02747,404.693,11.118,9.75,20.868,383.825,7.95,3217.36
Diamond Princess,2020-03-28,0.0,0.0,,,,,712,597,10,607,105,0.0,2.667,0.0,2.667,-2.66667,,-6.94444,-0.02778,-6.97222,,,,,0.01647,0.01404,,,,,,,
Djibouti,2020-03-28,11.825,42.59,990313,3083,,,14,0,0,0,14,3.167,,,,,0.6111,,,,,0.09722,0.00694,,,0.0,14.137,0.0,0.0,0.0,14.137,,
Dominica,2020-03-28,15.415,-61.371,71848,7691,,,11,0,0,0,11,0.8333,,,,,-0.25,,,,,,,,,0.0,153.101,0.0,0.0,0.0,153.101,,
Dominican Republic,2020-03-28,18.736,-70.1627,10898284,8051,,,719,3,28,31,688,119.5,0.3333,6.833,7.167,112.333,7.0,,0.4167,,,-0.86806,,,0.9032,0.03894,65.974,2.569,0.2753,2.844,63.129,,
Ecuador,2020-03-28,-1.8312,-78.1834,17659604,6345,3935,units unclear,1823,3,48,51,1772,177.833,8.5,7.833,16.333,161.5,14.194,,1.75,,,3.438,,-0.74436,0.9412,0.02633,103.23,2.718,0.1699,2.888,100.342,2.159,222.825
Egypt,2020-03-28,26.0,30.0,102413231,2549,,,576,121,36,157,419,42.333,10.333,4.167,14.5,27.833,4.444,0.8333,0.2222,1.056,3.389,1.312,0.1997,-0.14497,0.2293,0.0625,5.624,0.3515,1.181,1.533,4.091,,
El Salvador,2020-03-28,13.794,-88.8965,6482845,4058,,,19,0,0,0,19,3.833,,,,,0.3056,,,,,-0.0,,,,0.0,2.931,0.0,0.0,0.0,2.931,,
Equatorial Guinea,2020-03-28,1.5,10.0,1425866,10262,,,12,0,0,0,12,0.5,,,,,-0.05556,,,,,,,,,0.0,8.416,0.0,0.0,0.0,8.416,,
Eritrea,2020-03-28,15.179,39.782,3336933,308,,,6,0,0,0,6,1.833,,,,,0.3056,,,,,,,,,0.0,1.798,0.0,0.0,0.0,1.798,,
Estonia,2020-03-28,58.595,25.014,1313895,23266,10409,samples tested,645,20,1,21,624,56.833,3.0,0.5,3.5,53.333,-0.08333,0.2778,,,,,,,0.04762,0.00155,490.907,0.7611,15.222,15.983,474.924,16.138,7922.246
Eswatini,2020-03-28,-26.5225,31.466,1151731,4146,,,9,0,0,0,9,0.8333,,,,,-0.13889,,,,,,,,,0.0,7.814,0.0,0.0,0.0,7.814,,
Ethiopia,2020-03-28,9.145,40.49,115468813,772,718,samples tested,16,1,0,1,15,2.333,,,,,0.3889,,,,,-0.03472,-0.02951,,0.0,0.0,0.1386,0.0,0.00866,0.00866,0.1299,44.875,6.218
Fiji,2020-03-28,-17.7134,178.065,891926,6267,,,5,0,0,0,5,0.0,,,,,-0.02778,,,,,,,,,0.0,5.606,0.0,0.0,0.0,5.606,,
Finland,2020-03-28,64.0,26.0,5554574,50152,20594,samples tested,1167,10,9,19,1148,89.667,0.0,2.333,2.333,87.333,-2.58333,,0.08333,,,,,,0.4737,0.00771,210.097,1.62,1.8,3.421,206.677,17.647,3707.575
France,2020-03-28,8.306,5.429,67687174,41464,107546,samples tested,38105,5724,2317,8041,30064,4537.833,934.333,366.5,1300.833,3237.0,145.417,135.917,71.167,207.083,-61.66667,-53.54861,,,0.2881,0.06081,562.957,34.231,84.566,118.797,444.161,2.822,1588.868
Gabon,2020-03-28,-0.8037,11.609,2251673,7953,,,7,0,1,1,6,1.667,,0.0,,,0.3333,,,,,0.04167,,,1.0,0.1429,3.109,0.4441,0.0,0.4441,2.665,,
Gambia,2020-03-28,13.443,-15.3101,2423338,716,,,3,0,1,1,2,0.1667,,0.0,,,-0.02778,,,,,,,,1.0,0.3333,1.238,0.4127,0.0,0.4127,0.8253,,
Georgia,2020-03-28,42.315,43.357,3689506,4717,,,90,14,0,14,76,5.833,1.833,,,,0.8056,0.08333,,,,0.25,-0.02778,,0.0,0.0,24.394,0.0,3.795,3.795,20.599,,
Germany,2020-03-28,51.0,9.0,82983285,47603,600792,samples tested,57695,8481,433,8914,48781,5747.5,2092.167,94.833,2187.0,3560.5,17.833,218.861,13.972,232.833,-215.0,-72.95139,,,0.04858,0.0075,695.26,5.218,102.201,107.419,587.841,10.413,7239.916
Ghana,2020-03-28,7.946,-1.0232,31239088,2202,2519,people tested,141,2,5,7,134,11.333,,0.1667,,,-1.5,,-0.11111,,,,,,0.7143,0.03546,4.514,0.1601,0.06402,0.2241,4.289,17.865,80.636
Greece,2020-03-28,39.074,21.824,10723526,20324,14363,samples tested,1061,52,32,84,977,82.167,2.667,4.5,7.167,75.0,3.194,-0.19444,0.3889,0.1944,3.0,-0.5,,,0.381,0.03016,98.941,2.984,4.849,7.833,91.108,13.537,1339.392
Grenada,2020-03-28,12.116,-61.679,112455,10640,,,7,0,0,0,7,1.333,,,,,-0.02778,,,,,,,,,0.0,62.247,0.0,0.0,0.0,62.247,,
Guatemala,2020-03-28,15.784,-90.2308,18016276,4549,,,34,10,1,11,23,2.333,1.333,0.0,1.333,1.0,0.02778,,,,,0.0625,,,0.09091,0.02941,1.887,0.05551,0.5551,0.6106,1.277,,
Guinea,2020-03-28,9.946,-9.6966,12992595,879,,,8,0,0,0,8,3.0,,,,,1.639,,,,,0.4028,-0.02604,-0.05339,,0.0,0.6157,0.0,0.0,0.0,0.6157,,
Guinea-Bissau,2020-03-28,11.804,-15.1804,1969276,778,,,2,0,0,0,2,1.0,,,,,,,,,,,,,,0.0,1.016,0.0,0.0,0.0,1.016,,
Guyana,2020-03-28,5.0,-58.75,782677,4979,,,8,0,1,1,7,1.167,,0.1667,,,,,,,,,,,1.0,0.125,10.221,1.278,0.0,1.278,8.944,,
Haiti,2020-03-28,18.971,-72.2852,11466044,868,,,8,0,0,0,8,1.167,,,,,0.1111,,,,,-0.02778,,,,0.0,0.6977,0.0,0.0,0.0,0.6977,,
Holy See,2020-03-28,41.903,12.453,,,,,6,0,0,0,6,0.3333,,,,,-0.11111,,,,,,,,,0.0,,,,,,,
Honduras,2020-03-28,15.2,-86.2419,9997955,2500,,,95,3,1,4,91,17.5,,,,,1.611,,,,,-0.5,,,0.25,0.01053,9.502,0.1,0.3001,0.4001,9.102,,
Hungary,2020-03-28,47.162,19.503,9728346,16162,10303,samples tested,343,34,11,45,298,44.333,2.667,1.0,3.667,40.667,1.889,-0.25,0.2778,0.02778,1.861,-0.43056,,,0.2444,0.03207,35.258,1.131,3.495,4.626,30.632,30.038,1059.07
Iceland,2020-03-28,64.963,-19.0208,361714,73191,15443,samples tested,963,114,2,116,847,66.333,23.667,0.0,23.667,42.667,0.1667,3.25,0.02778,3.278,-3.11111,-0.4375,,,0.01724,0.00208,2662.324,5.529,315.166,320.695,2341.629,16.036,42693.952
India,2020-03-28,21.0,78.0,1390254545,2010,26798,people tested,987,84,24,108,879,123.333,13.333,3.833,17.167,106.167,27.472,1.417,0.8611,2.278,25.194,5.792,0.6927,-0.1033,0.2222,0.02432,0.7099,0.01726,0.06042,0.07768,0.6323,27.151,19.276
Indonesia,2020-03-28,-0.7893,113.921,274757901,3894,5775,people tested,1155,59,102,161,994,123.0,8.333,13.0,21.333,101.667,5.278,1.25,0.6944,1.944,3.333,-0.89583,,,0.6335,0.08831,4.204,0.3712,0.2147,0.586,3.618,5.0,21.019
Iran,2020-03-28,32.0,53.0,83827713,1670,,,35408,11679,2517,14196,21212,2931.333,838.5,136.833,975.333,1956.0,111.25,69.667,-1.52778,68.139,43.111,-58.18056,,,0.1773,0.07109,422.39,30.026,139.321,169.347,253.043,,
Iraq,2020-03-28,33.0,44.0,40593281,,,,506,131,42,173,333,58.0,11.167,3.5,14.667,43.333,1.139,0.5833,-0.27778,0.3056,0.8333,-1.07639,,,0.2428,0.083,12.465,1.035,3.227,4.262,8.203,,
Ireland,2020-03-28,53.142,-7.6921,5002283,78806,17992,units unclear,2415,5,36,41,2374,278.5,0.0,10.333,10.333,268.167,9.694,,1.444,,,0.07639,,,0.878,0.01491,482.78,7.197,0.9995,8.196,474.583,7.45,3596.758
Israel,2020-03-28,31.0,35.0,9230241,41715,54433,samples tested,3619,89,12,101,3518,498.167,27.667,2.5,30.167,468.0,29.806,7.278,0.4722,7.75,22.056,-6.64583,,,0.1188,0.00332,392.081,1.3,9.642,10.942,381.138,15.041,5897.246
Jamaica,2020-03-28,18.11,-77.2975,2967754,5354,,,30,2,1,3,27,1.667,0.0,0.0,0.0,1.667,0.1667,,,,,-0.00694,,,0.3333,0.03333,10.109,0.337,0.6739,1.011,9.098,,
Japan,2020-03-28,36.0,138.0,126494270,39290,28464,people tested,1693,404,52,456,1237,107.667,19.0,1.833,20.833,86.833,9.222,-1.63889,0.0,-1.63889,10.861,1.618,,0.0421,0.114,0.03071,13.384,0.4111,3.194,3.605,9.779,16.813,225.022
Jordan,2020-03-28,31.24,36.51,10718956,4242,,,246,18,1,19,227,17.0,4.833,,,,-1.94444,0.6389,,,,,,,0.05263,0.00407,22.95,0.09329,1.679,1.773,21.177,,
Kazakhstan,2020-03-28,48.02,66.924,18693685,9813,16622,samples tested,228,16,1,17,211,43.667,,,,,1.889,,,,,-1.07639,,,0.05882,0.00439,12.197,0.05349,0.8559,0.9094,11.287,72.904,889.177
Kenya,2020-03-28,-0.0236,37.906,54177517,1711,833,units unclear,38,1,1,2,36,5.167,0.0,,,,1.694,,,,,0.2847,-0.13542,-0.06771,0.5,0.02632,0.7014,0.01846,0.01846,0.03692,0.6645,21.921,15.375
Kosovo,2020-03-28,42.603,20.903,1862192,4302,,,91,1,1,2,89,,,,,,,,,,,,,,0.5,0.01099,48.867,0.537,0.537,1.074,47.793,,
Kuwait,2020-03-28,29.5,47.75,4474225,33994,,,235,64,0,64,171,15.667,5.0,,,,3.75,-0.52778,,,,1.076,0.1267,,0.0,0.0,52.523,0.0,14.304,14.304,38.219,,
Kyrgyzstan,2020-03-28,41.204,74.766,6504691,1281,,,58,0,0,0,58,10.5,,,,,0.7778,,,,,-0.19444,0.01215,,,0.0,8.917,0.0,0.0,0.0,8.917,,
Laos,2020-03-28,19.856,102.495,7286667,2542,,,8,0,0,0,8,1.0,,,,,,,,,,,,,,0.0,1.098,0.0,0.0,0.0,1.098,,
Latvia,2020-03-28,56.88,24.603,1883606,17861,12748,samples tested,305,1,0,1,304,29.5,0.0,,,,0.6111,,,,,-0.63194,,,0.0,0.0,161.923,0.0,0.5309,0.5309,161.393,41.797,6767.87
Lebanon,2020-03-28,33.855,35.862,7303125,8270,,,412,30,8,38,374,22.833,2.833,1.0,3.833,19.0,-1.88889,-0.05556,0.1389,0.08333,-1.97222,,,,0.2105,0.01942,56.414,1.095,4.108,5.203,51.211,,
Lesotho,2020-03-28,-29.60999,28.234,2116672,1299,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liberia,2020-03-28,6.428,-9.4295,5108890,677,,,3,0,0,0,3,0.0,,,,,,,,,,,,,,0.0,0.5872,0.0,0.0,0.0,0.5872,,
Libya,2020-03-28,26.335,17.228,6844086,7242,,,3,0,0,0,3,1.5,,,,,,,,,,,,,,0.0,0.4383,0.0,0.0,0.0,0.4383,,
Liechtenstein,2020-03-28,47.14,9.55,38475,74854,,,56,0,0,0,56,2.833,,,,,0.0,,,,,,,,,0.0,1455.491,0.0,0.0,0.0,1455.491,,
Lithuania,2020-03-28,55.169,23.881,2733144,19153,6900,samples tested,394,1,7,8,386,43.833,1.0,0.6667,1.667,42.167,1.417,,-0.11111,,,0.04167,,,0.875,0.01777,144.156,2.561,0.3659,2.927,141.229,17.513,2524.565
Luxembourg,2020-03-28,49.815,6.13,630779,116640,,,1831,40,18,58,1773,140.833,12.333,2.5,14.833,126.0,-7.0,11.833,0.08333,11.917,-18.91667,,,,0.3103,0.00983,2902.76,28.536,63.414,91.95,2810.81,,
MS Zaandam,2020-03-28,0.0,0.0,,,,,2,0,0,0,2,,,,,,,,,,,,,,,0.0,,,,,,,
Madagascar,2020-03-28,-18.7669,46.869,27794253,528,,,26,0,0,0,26,6.333,,,,,0.5833,,,,,-0.07639,,,,0.0,0.9354,0.0,0.0,0.0,0.9354,,
Malawi,2020-03-28,-13.25431,34.302,19152062,389,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malaysia,2020-03-28,2.5,112.5,32622577,11373,29461,people tested,2320,320,27,347,1973,161.667,56.333,3.833,60.167,101.5,-0.02778,9.056,0.25,9.306,-9.33333,,,,0.07781,0.01164,71.116,0.8276,9.809,10.637,60.48,12.699,903.086
Maldives,2020-03-28,3.203,73.221,552037,10331,,,16,9,0,9,7,0.8333,0.8333,,,,0.0,,,,,,,,0.0,0.0,28.984,0.0,16.303,16.303,12.68,,
Mali,2020-03-28,17.571,-3.99617,20292317,900,,,18,0,0,0,18,4.333,,,,,,,,,,,,,,0.0,0.887,0.0,0.0,0.0,0.887,,
Malta,2020-03-28,35.938,14.375,496458,30098,,,149,2,0,2,147,6.667,0.0,,,,-0.16667,,,,,,,,0.0,0.0,300.126,0.0,4.029,4.029,296.098,,
Mauritania,2020-03-28,21.008,10.941,4662786,1189,,,5,0,0,0,5,0.6667,,,,,-0.05556,,,,,-0.02778,,,,0.0,1.072,0.0,0.0,0.0,1.072,,
Mauritius,2020-03-28,-20.2,57.5,1274331,11239,,,102,0,2,2,100,15.833,,0.5,,,0.2778,,,,,0.01389,,,1.0,0.01961,80.042,1.569,0.0,1.569,78.473,,
Mexico,2020-03-28,23.634,-102.5528,129654253,9673,13196,people tested,848,4,16,20,828,123.333,5.167,3.833,9.0,114.333,8.556,,0.8611,,,-0.35417,,,0.8,0.01887,6.54,0.1234,0.03085,0.1543,6.386,15.561,101.778
Moldova,2020-03-28,47.412,28.37,2682880,3227,,,231,2,2,4,227,34.0,2.667,0.5,3.167,30.833,6.194,0.6389,0.1389,0.7778,5.417,1.792,0.03299,-0.21788,0.5,0.00866,86.102,0.7455,0.7455,1.491,84.611,,
Monaco,2020-03-28,43.733,7.417,39486,185741,,,42,1,0,1,41,3.5,0.1667,,,,0.08333,,,,,,,,0.0,0.0,1063.668,0.0,25.325,25.325,1038.343,,
Mongolia,2020-03-28,46.862,103.847,3270171,4122,,,12,0,0,0,12,0.3333,,,,,0.0,,,,,,,,,0.0,3.67,0.0,0.0,0.0,3.67,,
Montenegro,2020-03-28,42.5,19.3,624177,8844,,,84,0,1,1,83,9.5,,0.1667,,,0.75,,,,,,,,1.0,0.0119,134.577,1.602,0.0,1.602,132.975,,
Morocco,2020-03-28,31.792,-7.0926,36937822,3222,1976,people tested,402,11,25,36,366,65.333,2.833,5.0,7.833,57.5,2.833,1.056,0.05556,1.111,1.722,-0.70833,,,0.6944,0.06219,10.883,0.6768,0.2978,0.9746,9.909,4.915,53.495
Namibia,2020-03-28,-22.9576,18.49,2534225,5931,,,8,2,0,2,6,0.6667,0.0,,,,0.02778,,,,,0.0,,,0.0,0.0,3.157,0.0,0.7892,0.7892,2.368,,
Nepal,2020-03-28,28.167,84.25,28590852,1034,875,people tested,5,1,0,1,4,0.3333,0.0,,,,-0.08333,,,,,,,,0.0,0.0,0.1749,0.0,0.03498,0.03498,0.1399,175.0,30.604
Netherlands,2020-03-28,21.408,-53.00556,17383205,53024,38418,people tested,9819,6,640,646,9173,1038.167,41.5,113.833,155.333,882.833,11.111,6.944,10.833,17.778,-6.66667,-12.94444,,,0.9907,0.06518,564.856,36.817,0.3452,37.162,527.693,3.913,2210.064
New Zealand,2020-03-28,-40.9006,174.886,4964681,41945,19375,samples tested,451,50,0,50,401,73.667,8.667,,,,1.889,,,,,-1.14583,,,0.0,0.0,90.842,0.0,10.071,10.071,80.771,42.96,3902.567
Nicaragua,2020-03-28,12.865,-85.2072,6642666,2029,,,4,0,1,1,3,0.5,,,,,-0.02778,,,,,-0.01389,,,1.0,0.25,0.6022,0.1505,0.0,0.1505,0.4516,,
Niger,2020-03-28,17.608,8.082,24213446,414,,,10,0,1,1,9,3.333,,0.3333,,,2.833,,,,,0.5417,,,1.0,0.1,0.413,0.0413,0.0,0.0413,0.3717,,
