Country,Date,Latitude,Longitude,Estimated Population,Gdp Per Capita,Total Tests,Test Kind,Confirmed,Recovered,Deaths,Closed,Active,Diff Confirmed,Diff Recovered,Diff Deaths,Diff Closed,Diff Active,Diff2 Confirmed,Diff2 Recovered,Diff2 Deaths,Diff2 Closed,Diff2 Active,Diff3 Confirmed,Diff4 Confirmed,Diff5 Confirmed,μ_closed,μ_confirmed,Confirmed Per 1Mi,Deaths Per 1Mi,Recovered Per 1Mi,Closed Per 1Mi,Active Per 1Mi,Tests Per Confirmed,Tests Per 1Mi
Barbados,2020-03-20,13.194,-59.5432,288373,17949,,,5,0,0,0,5,2.5,,,,,,,,,,,,,,0.0,17.339,0.0,0.0,0.0,17.339,,
Belarus,2020-03-20,53.71,27.953,9429921,6290,19000,samples tested,69,5,0,5,64,7.5,2.0,,,,-0.69444,0.6111,,,,,,,0.0,0.0,7.317,0.0,0.5302,0.5302,6.787,275.362,2014.863
Belgium,2020-03-20,50.833,4.0,11572730,47519,23070,units unclear,2257,1,37,38,2219,416.667,43.667,13.0,56.667,360.0,66.944,,4.167,,,12.354,2.741,-1.15668,0.9737,0.01639,195.027,3.197,0.08641,3.284,191.744,10.222,1993.479
Belize,2020-03-20,13.194,-59.5432,402155,4885,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Benin,2020-03-20,9.308,2.316,12160701,902,,,2,0,0,0,2,0.6667,,,,,,,,,,,,,,0.0,0.1645,0.0,0.0,0.0,0.1645,,
Bhutan,2020-03-20,27.514,90.434,775132,3243,,,2,0,0,0,2,0.1667,,,,,-0.02778,,,,,,,,,0.0,2.58,0.0,0.0,0.0,2.58,,
Bolivia,2020-03-20,-16.2902,-63.5887,11736772,3549,,,15,0,0,0,15,2.667,,,,,0.6389,,,,,0.2083,,,,0.0,1.278,0.0,0.0,0.0,1.278,,
Bosnia and Herzegovina,2020-03-20,43.916,17.679,3279568,6066,,,89,2,0,2,87,18.333,0.0,,,,0.8611,,,,,-0.48611,,,0.0,0.0,27.138,0.0,0.6098,0.6098,26.528,,
Botswana,2020-03-20,-22.3285,24.685,2334686,8259,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Brazil,2020-03-20,-14.235,-51.9253,213724406,8921,,,793,2,11,13,780,267.167,0.0,5.5,5.5,261.667,43.056,,,,,-3.77083,-2.54514,,0.8462,0.01387,3.71,0.05147,0.00936,0.06083,3.65,,
Brunei,2020-03-20,4.535,114.728,441178,31628,,,78,1,0,1,77,5.833,,,,,-0.05556,,,,,,,,0.0,0.0,176.799,0.0,2.267,2.267,174.533,,
Bulgaria,2020-03-20,42.734,25.486,6908148,9273,,,127,0,3,3,124,22.333,,0.1667,,,1.417,,-0.02778,,,-0.22222,,,1.0,0.02362,18.384,0.4343,0.0,0.4343,17.95,,
Burkina Faso,2020-03-20,12.238,-1.5616,20953200,715,,,40,0,1,1,39,14.0,,,,,2.056,,,,,-0.02778,-0.11111,,1.0,0.025,1.909,0.04773,0.0,0.04773,1.861,,
Burma,2020-03-20,21.916,95.956,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
Burundi,2020-03-20,-3.3731,29.919,11893778,272,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Cabo Verde,2020-03-20,16.539,-23.0418,558398,3635,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,1.791,0.0,0.0,0.0,1.791,,
Cambodia,2020-03-20,11.55,104.917,16782527,1510,,,51,1,0,1,50,9.0,0.0,,,,0.02778,,,,,-0.59722,,,0.0,0.0,3.039,0.0,0.05959,0.05959,2.979,,
Cameroon,2020-03-20,3.848,11.502,26614607,1534,,,20,0,0,0,20,7.667,,,,,1.028,,,,,-0.22917,-0.03993,,,0.0,0.7515,0.0,0.0,0.0,0.7515,,
Central African Republic,2020-03-20,6.611,20.939,4796900,476,,,3,0,0,0,3,0.3333,,,,,,,,,,,,,,0.0,0.6254,0.0,0.0,0.0,0.6254,,
Chad,2020-03-20,15.454,18.732,16575069,728,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.06033,0.0,0.0,0.0,0.06033,,
Chile,2020-03-20,-35.6751,-71.543,19148883,15923,,,434,6,0,6,428,90.833,,,,,13.861,,,,,2.299,0.3125,-0.19965,0.0,0.0,22.665,0.0,0.3133,0.3133,22.351,,
China,2020-03-20,32.828,111.649,1407987086,9771,,,81250,71266,3253,74519,6731,73.333,669.333,7.333,676.667,-603.33333,7.194,-74.75,-0.61111,-75.36111,82.556,-1.09028,-0.25,,0.04365,0.04004,57.706,2.31,50.616,52.926,4.781,,
Colombia,2020-03-20,4.571,-74.2973,50907732,6668,5766,samples tested,128,1,0,1,127,35.333,0.3333,,,,7.139,,,,,-0.00694,-0.43924,,0.0,0.0,2.514,0.0,0.01964,0.01964,2.495,45.047,113.264
Comoros,2020-03-20,-11.6455,43.333,872888,1415,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Congo-Brazzaville,2020-03-20,-4.0383,21.759,5554412,2148,,,3,0,0,0,3,0.5,,,,,,,,,,,,,,0.0,0.5401,0.0,0.0,0.0,0.5401,,
Congo-Kinshasa,2020-03-20,-4.0383,21.759,89656528,562,,,18,0,0,0,18,5.5,,,,,0.4722,,,,,-0.21528,,,,0.0,0.2008,0.0,0.0,0.0,0.2008,,
Costa Rica,2020-03-20,9.749,-83.7534,5130266,12027,1087,people tested,89,0,1,1,88,19.5,,,,,2.194,,,,,-0.25694,-0.10243,,1.0,0.01124,17.348,0.1949,0.0,0.1949,17.153,12.213,211.88
Cote d'Ivoire,2020-03-20,7.54,-5.5471,26269866,1716,,,9,1,0,1,8,3.333,0.0,,,,2.194,,,,,0.08333,,,0.0,0.0,0.3426,0.0,0.03807,0.03807,0.3045,,
Croatia,2020-03-20,45.1,15.2,4047622,14910,1264,people tested,128,5,1,6,122,41.667,0.1667,,,,7.694,0.3611,,,,-0.22917,-0.50868,,0.1667,0.00781,31.624,0.2471,1.235,1.482,30.141,9.875,312.282
Cuba,2020-03-20,22.0,-80.0,11361908,8822,,,16,0,1,1,15,5.833,,,,,1.083,,,,,0.1111,,,1.0,0.0625,1.408,0.08801,0.0,0.08801,1.32,,
Cyprus,2020-03-20,35.126,33.43,1220282,28690,,,67,0,0,0,67,11.667,,,,,1.056,,,,,-0.06944,-0.02257,,,0.0,54.905,0.0,0.0,0.0,54.905,,
Czech Republic,2020-03-20,49.818,15.473,10672417,23079,13961,samples tested,833,4,0,4,829,140.0,0.5,,,,12.444,,,,,0.8958,,-0.1658,0.0,0.0,78.052,0.0,0.3748,0.3748,77.677,16.76,1308.139
Denmark,2020-03-20,63.288,-13.3381,5846408,61350,11657,people tested,1337,1,9,10,1327,91.167,0.0,3.333,3.333,87.833,5.139,,0.6667,,,1.167,,,0.9,0.00673,228.687,1.539,0.171,1.71,226.977,8.719,1993.874
Diamond Princess,2020-03-20,0.0,0.0,,,,,712,325,7,332,380,1.0,0.0,0.1667,0.1667,0.8333,-0.16667,,,,,,,,0.02108,0.00983,,,,,,,
Djibouti,2020-03-20,11.825,42.59,990313,3083,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,1.01,0.0,0.0,0.0,1.01,,
Dominica,2020-03-20,15.415,-61.371,71848,7691,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Dominican Republic,2020-03-20,18.736,-70.1627,10898284,8051,,,72,0,2,2,70,37.333,,0.3333,,,9.861,,,,,0.3542,-0.3941,,1.0,0.02778,6.607,0.1835,0.0,0.1835,6.423,,
Ecuador,2020-03-20,-1.8312,-78.1834,17659604,6345,959,units unclear,367,0,5,5,362,153.833,,2.667,,,19.361,,0.7222,,,-4.13194,,,1.0,0.01362,20.782,0.2831,0.0,0.2831,20.499,2.613,54.305
Egypt,2020-03-20,26.0,30.0,102413231,2549,,,285,39,8,47,238,28.333,4.0,2.5,6.5,21.833,0.9444,1.417,0.2778,1.694,-0.75,-0.03472,,,0.1702,0.02807,2.783,0.07811,0.3808,0.4589,2.324,,
El Salvador,2020-03-20,13.794,-88.8965,6482845,4058,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.1543,0.0,0.0,0.0,0.1543,,
Equatorial Guinea,2020-03-20,1.5,10.0,1425866,10262,,,6,0,0,0,6,1.333,,,,,,,,,,,,,,0.0,4.208,0.0,0.0,0.0,4.208,,
Eritrea,2020-03-20,15.179,39.782,3336933,308,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Estonia,2020-03-20,58.595,25.014,1313895,23266,3240,samples tested,283,1,0,1,282,21.167,0.1667,,,,2.417,,,,,,,,0.0,0.0,215.39,0.0,0.7611,0.7611,214.629,11.449,2465.95
Eswatini,2020-03-20,-26.5225,31.466,1151731,4146,,,1,0,0,0,1,0.5,,,,,,,,,,,,,,0.0,0.8683,0.0,0.0,0.0,0.8683,,
Ethiopia,2020-03-20,9.145,40.49,115468813,772,79,samples tested,9,0,0,0,9,1.0,,,,,-0.13889,,,,,,,,,0.0,0.07794,0.0,0.0,0.0,0.07794,8.778,0.6842
Fiji,2020-03-20,-17.7134,178.065,891926,6267,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,1.121,0.0,0.0,0.0,1.121,,
Finland,2020-03-20,64.0,26.0,5554574,50152,8151,samples tested,450,10,0,10,440,63.167,0.0,,,,7.861,-0.25,,,,0.09028,-0.60764,,0.0,0.0,81.014,0.0,1.8,1.8,79.214,18.113,1467.439
France,2020-03-20,8.306,5.429,67687174,41464,36747,samples tested,12758,12,451,463,12295,2068.0,365.667,118.833,484.5,1583.5,236.972,,24.639,,,39.132,-5.80035,-4.51476,0.9741,0.03535,188.485,6.663,0.1773,6.84,181.644,2.88,542.895
Gabon,2020-03-20,-0.8037,11.609,2251673,7953,,,3,0,1,1,2,0.6667,,,,,0.05556,,,,,,,,1.0,0.3333,1.332,0.4441,0.0,0.4441,0.8882,,
Gambia,2020-03-20,13.443,-15.3101,2423338,716,,,1,0,0,0,1,0.1667,,,,,,,,,,,,,,0.0,0.4127,0.0,0.0,0.0,0.4127,,
Georgia,2020-03-20,42.315,43.357,3689506,4717,,,43,1,0,1,42,4.5,0.3333,,,,0.6389,,,,,-0.02083,-0.07292,,0.0,0.0,11.655,0.0,0.271,0.271,11.384,,
Germany,2020-03-20,51.0,9.0,82983285,47603,252173,samples tested,19848,180,67,247,19601,3299.833,33.167,16.5,49.667,3250.167,245.194,148.861,3.944,152.806,92.389,33.41,,,0.2713,0.00338,239.181,0.8074,2.169,2.977,236.204,12.705,3038.841
Ghana,2020-03-20,7.946,-1.0232,31239088,2202,143,people tested,16,0,0,0,16,3.333,,,,,2.861,,,,,,,,,0.0,0.5122,0.0,0.0,0.0,0.5122,8.938,4.578
Greece,2020-03-20,39.074,21.824,10723526,20324,6000,samples tested,495,19,6,25,470,51.333,1.833,2.0,3.833,47.5,3.611,0.1667,0.4722,0.6389,2.972,0.9583,-0.11285,,0.24,0.01212,46.16,0.5595,1.772,2.331,43.829,12.121,559.517
Grenada,2020-03-20,12.116,-61.679,112455,10640,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Guatemala,2020-03-20,15.784,-90.2308,18016276,4549,,,12,0,1,1,11,2.333,,0.0,,,0.05556,,,,,,,,1.0,0.08333,0.6661,0.05551,0.0,0.05551,0.6106,,
Guinea,2020-03-20,9.946,-9.6966,12992595,879,,,1,0,0,0,1,0.5,,,,,,,,,,,,,,0.0,0.07697,0.0,0.0,0.0,0.07697,,
Guinea-Bissau,2020-03-20,11.804,-15.1804,1969276,778,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Guyana,2020-03-20,5.0,-58.75,782677,4979,,,7,0,1,1,6,2.167,,0.0,,,-0.22222,,,,,,,,1.0,0.1429,8.944,1.278,0.0,1.278,7.666,,
Haiti,2020-03-20,18.971,-72.2852,11466044,868,,,2,0,0,0,2,,,,,,,,,,,,,,,0.0,0.1744,0.0,0.0,0.0,0.1744,,
Holy See,2020-03-20,41.903,12.453,,,,,1,0,0,0,1,0.0,,,,,,,,,,,,,,0.0,,,,,,,
Honduras,2020-03-20,15.2,-86.2419,9997955,2500,,,24,0,0,0,24,3.667,,,,,0.1667,,,,,0.2431,,,,0.0,2.4,0.0,0.0,0.0,2.4,,
Hungary,2020-03-20,47.162,19.503,9728346,16162,3007,samples tested,85,2,3,5,80,19.5,2.333,1.0,3.333,16.167,3.361,0.6944,,,,0.25,-0.08507,,0.6,0.03529,8.737,0.3084,0.2056,0.514,8.223,35.376,309.097
Iceland,2020-03-20,64.963,-19.0208,361714,73191,9727,samples tested,409,5,0,5,404,61.333,,0.0,,,3.889,2.028,,,,-1.69444,,,0.0,0.0,1130.728,0.0,13.823,13.823,1116.905,23.782,26891.411
India,2020-03-20,21.0,78.0,1390254545,2010,13486,people tested,244,20,5,25,219,59.5,2.167,1.167,3.333,56.167,9.472,0.25,0.3333,0.5833,8.889,0.1181,-0.2309,,0.2,0.02049,0.1755,0.0036,0.01439,0.01798,0.1575,55.27,9.7
Indonesia,2020-03-20,-0.7893,113.921,274757901,3894,1898,people tested,369,15,32,47,322,67.833,3.5,7.333,10.833,57.0,6.972,0.3611,0.5278,0.8889,6.083,-0.03472,,,0.6809,0.08672,1.343,0.1165,0.05459,0.1711,1.172,5.144,6.908
Iran,2020-03-20,32.0,53.0,83827713,1670,,,19644,6745,1433,8178,11466,1146.667,423.667,137.333,561.0,585.667,79.083,-2.05556,-0.58333,-2.63889,81.722,48.326,,,0.1752,0.07295,234.338,17.095,80.463,97.557,136.781,,
Iraq,2020-03-20,33.0,44.0,40593281,,,,208,49,17,66,142,18.667,4.167,2.0,6.167,12.5,2.111,0.9167,0.3333,1.25,0.8611,0.7292,0.1146,-0.0829,0.2576,0.08173,5.124,0.4188,1.207,1.626,3.498,,
Ireland,2020-03-20,53.142,-7.6921,5002283,78806,6636,units unclear,683,5,3,8,675,150.333,0.0,0.6667,0.6667,149.667,16.167,,0.4167,,,-0.11111,,,0.375,0.00439,136.538,0.5997,0.9995,1.599,134.938,9.716,1326.594
Israel,2020-03-20,31.0,35.0,9230241,41715,19398,samples tested,529,14,0,14,515,136.833,4.333,,,,49.722,1.222,,,,9.312,-0.92882,-1.3316,0.0,0.0,57.312,0.0,1.517,1.517,55.795,36.669,2101.57
Jamaica,2020-03-20,18.11,-77.2975,2967754,5354,,,16,2,1,3,13,1.167,0.0,,,,0.05556,,,,,,,,0.3333,0.0625,5.391,0.337,0.6739,1.011,4.38,,
Japan,2020-03-20,36.0,138.0,126494270,39290,18844,people tested,963,191,33,224,739,41.667,15.167,2.167,17.333,24.333,6.5,2.639,0.08333,2.722,3.778,1.917,-0.16493,,0.1473,0.03427,7.613,0.2609,1.51,1.771,5.842,19.568,148.971
Jordan,2020-03-20,31.24,36.51,10718956,4242,,,85,1,0,1,84,15.5,0.0,,,,1.194,,,,,-0.08333,,,0.0,0.0,7.93,0.0,0.09329,0.09329,7.837,,
Kazakhstan,2020-03-20,48.02,66.924,18693685,9813,4100,samples tested,49,0,3,3,46,4.833,,,,,0.5278,,,,,,,,1.0,0.06122,2.621,0.1605,0.0,0.1605,2.461,83.673,219.325
Kenya,2020-03-20,-0.0236,37.906,54177517,1711,173,units unclear,7,0,0,0,7,2.167,,,,,0.5,,,,,,,,,0.0,0.1292,0.0,0.0,0.0,0.1292,24.714,3.193
Kosovo,2020-03-20,42.603,20.903,1862192,4302,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Kuwait,2020-03-20,29.5,47.75,4474225,33994,,,159,18,0,18,141,9.833,3.0,,,,-0.16667,0.5,,,,,,,0.0,0.0,35.537,0.0,4.023,4.023,31.514,,
Kyrgyzstan,2020-03-20,41.204,74.766,6504691,1281,,,6,0,0,0,6,,,,,,,,,,,,,,,0.0,0.9224,0.0,0.0,0.0,0.9224,,
Laos,2020-03-20,19.856,102.495,7286667,2542,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Latvia,2020-03-20,56.88,24.603,1883606,17861,4373,samples tested,111,1,0,1,110,21.833,0.0,,,,1.333,,,,,-0.02778,,,0.0,0.0,58.93,0.0,0.5309,0.5309,58.399,39.396,2321.611
Lebanon,2020-03-20,33.855,35.862,7303125,8270,,,163,4,4,8,155,24.5,0.8333,0.1667,1.0,23.5,3.75,0.4444,0.02778,0.4722,3.278,-0.60417,-0.44792,,0.5,0.02454,22.319,0.5477,0.5477,1.095,21.224,,
Lesotho,2020-03-20,-29.60999,28.234,2116672,1299,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liberia,2020-03-20,6.428,-9.4295,5108890,677,,,2,0,0,0,2,0.3333,,,,,,,,,,,,,,0.0,0.3915,0.0,0.0,0.0,0.3915,,
Libya,2020-03-20,26.335,17.228,6844086,7242,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Liechtenstein,2020-03-20,47.14,9.55,38475,74854,,,28,0,0,0,28,7.333,,,,,0.1111,,,,,,,,,0.0,727.745,0.0,0.0,0.0,727.745,,
Lithuania,2020-03-20,55.169,23.881,2733144,19153,935,samples tested,49,1,0,1,48,25.667,0.0,,,,5.806,,,,,-0.22917,-0.36111,,0.0,0.0,17.928,0.0,0.3659,0.3659,17.562,19.082,342.097
Luxembourg,2020-03-20,49.815,6.13,630779,116640,,,484,0,4,4,480,122.5,,1.167,,,14.889,,0.05556,,,-2.77778,,,1.0,0.00826,767.305,6.341,0.0,6.341,760.964,,
MS Zaandam,2020-03-20,0.0,0.0,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
Madagascar,2020-03-20,-18.7669,46.869,27794253,528,,,3,0,0,0,3,,,,,,,,,,,,,,,0.0,0.1079,0.0,0.0,0.0,0.1079,,
Malawi,2020-03-20,-13.25431,34.302,19152062,389,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malaysia,2020-03-20,2.5,112.5,32622577,11373,10143,people tested,1030,87,3,90,940,140.833,15.0,2.0,17.0,123.833,5.806,2.111,,,,0.5625,,,0.03333,0.00291,31.573,0.09196,2.667,2.759,28.814,9.848,310.92
Maldives,2020-03-20,3.203,73.221,552037,10331,,,13,0,0,0,13,0.0,,,,,-0.08333,,,,,,,,,0.0,23.549,0.0,0.0,0.0,23.549,,
Mali,2020-03-20,17.571,-3.99617,20292317,900,,,0,0,0,0,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,
Malta,2020-03-20,35.938,14.375,496458,30098,,,64,2,0,2,62,11.5,0.0,,,,0.6667,-0.02778,,,,-0.28472,,,0.0,0.0,128.913,0.0,4.029,4.029,124.885,,
Mauritania,2020-03-20,21.008,10.941,4662786,1189,,,2,0,0,0,2,0.1667,,,,,0.0,,,,,,,,,0.0,0.4289,0.0,0.0,0.0,0.4289,,
Mauritius,2020-03-20,-20.2,57.5,1274331,11239,,,12,0,0,0,12,,,,,,,,,,,,,,,0.0,9.417,0.0,0.0,0.0,9.417,,
Mexico,2020-03-20,23.634,-102.5528,129654253,9673,5845,people tested,203,4,2,6,197,45.667,0.0,,,,6.111,,,,,0.8125,0.2101,-0.02951,0.3333,0.00985,1.566,0.01543,0.03085,0.04628,1.519,28.793,45.081
Moldova,2020-03-20,47.412,28.37,2682880,3227,,,66,1,1,2,64,13.167,0.0,,,,1.583,,,,,-0.01389,0.02604,,0.5,0.01515,24.6,0.3727,0.3727,0.7455,23.855,,
Monaco,2020-03-20,43.733,7.417,39486,185741,,,11,0,0,0,11,2.667,,,,,0.3611,,,,,-0.05556,-0.01042,,,0.0,278.58,0.0,0.0,0.0,278.58,,
Mongolia,2020-03-20,46.862,103.847,3270171,4122,,,6,0,0,0,6,0.8333,,,,,0.0,,,,,,,,,0.0,1.835,0.0,0.0,0.0,1.835,,
Montenegro,2020-03-20,42.5,19.3,624177,8844,,,14,0,0,0,14,4.167,,,,,,,,,,,,,,0.0,22.43,0.0,0.0,0.0,22.43,,
Morocco,2020-03-20,31.792,-7.0926,36937822,3222,464,people tested,77,1,3,4,73,17.5,0.3333,0.3333,0.6667,16.833,3.833,,0.1667,,,0.8542,0.08507,-0.10113,0.75,0.03896,2.085,0.08122,0.02707,0.1083,1.976,6.026,12.562
Namibia,2020-03-20,-22.9576,18.49,2534225,5931,,,3,0,0,0,3,0.3333,,,,,0.1111,,,,,,,,,0.0,1.184,0.0,0.0,0.0,1.184,,
Nepal,2020-03-20,28.167,84.25,28590852,1034,546,people tested,1,1,0,1,0,0.1667,0.0,,,,,,,,,,,,0.0,0.0,0.03498,0.0,0.03498,0.03498,0.0,546.0,19.097
Netherlands,2020-03-20,21.408,-53.00556,17383205,53024,17080,people tested,3003,2,107,109,2894,508.833,0.0,28.5,28.5,480.333,67.333,,6.472,,,5.792,-0.63542,-0.90408,0.9817,0.03563,172.753,6.155,0.1151,6.27,166.483,5.688,982.558
New Zealand,2020-03-20,-40.9006,174.886,4964681,41945,5764,samples tested,39,0,0,0,39,15.0,,,,,5.861,,,,,0.9375,-0.05556,-0.11111,,0.0,7.855,0.0,0.0,0.0,7.855,147.795,1161.001
Nicaragua,2020-03-20,12.865,-85.2072,6642666,2029,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.1505,0.0,0.0,0.0,0.1505,,
Niger,2020-03-20,17.608,8.082,24213446,414,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.0413,0.0,0.0,0.0,0.0413,,
Nigeria,2020-03-20,9.082,8.675,206401478,2028,,,12,1,0,1,11,6.167,,,,,1.194,,,,,0.00694,,,0.0,0.0,0.05814,0.0,0.00484,0.00484,0.05329,,
North Macedonia,2020-03-20,41.609,21.745,2088377,6084,,,67,1,0,1,66,18.333,0.0,,,,2.25,,,,,-0.38889,,,0.0,0.0,32.082,0.0,0.4788,0.4788,31.603,,
Norway,2020-03-20,60.472,8.469,5411934,81697,43735,people tested,1914,1,7,8,1906,193.0,0.0,1.167,1.167,191.833,17.528,,0.08333,,,0.7847,-1.51736,,0.875,0.00366,353.663,1.293,0.1848,1.478,352.185,22.85,8081.215
Oman,2020-03-20,21.0,57.0,5252599,16415,,,48,12,0,12,36,7.0,1.333,,,,0.8889,0.2222,,,,0.2778,0.02604,,0.0,0.0,9.138,0.0,2.285,2.285,6.854,,
Pakistan,2020-03-20,30.375,69.345,221843678,1482,4001,samples tested,501,13,3,16,485,106.5,0.5,,,,6.389,-0.08333,,,,-2.1875,,,0.1875,0.00599,2.258,0.01352,0.0586,0.07212,2.186,7.986,18.035
Panama,2020-03-20,8.538,-80.7821,4328485,15575,2169,units unclear,137,0,1,1,136,46.0,,0.8333,,,8.889,,,,,0.2153,-0.08854,,1.0,0.0073,31.651,0.231,0.0,0.231,31.42,15.832,501.099
Papua New Guinea,2020-03-20,-6.315,143.956,8983928,2730,,,1,0,0,0,1,,,,,,,,,,,,,,,0.0,0.1113,0.0,0.0,0.0,0.1113,,
Paraguay,2020-03-20,-23.4425,-58.4438,7165956,5822,240,samples tested,13,0,0,0,13,2.167,,,,,0.5833,,,,,0.06944,-0.02431,-0.01389,,0.0,1.814,0.0,0.0,0.0,1.814,18.462,33.492
Peru,2020-03-20,-9.19,-75.0152,32670922,6941,4298,units unclear,234,1,3,4,230,46.333,0.0,,,,4.167,,,,,-0.76389,,,0.75,0.01282,7.162,0.09182,0.03061,0.1224,7.04,18.368,131.554
Philippines,2020-03-20,13.0,122.0,110425890,3103,,,230,8,18,26,204,45.833,2.0,3.5,5.5,40.333,9.944,0.3889,0.4722,0.8611,9.083,1.785,0.09896,0.1467,0.6923,0.07826,2.083,0.163,0.07245,0.2355,1.847,,
