date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-05-29,140411.0,26966.0,48968.0,90959.278,483.722,-2310.83681,-25.57928,5986.189,31.835
2020-05-30,146217.836,24837.363,48761.826,96940.479,515.53,-1854.21501,-473.27168,5960.985,31.701
2020-05-31,151587.852,23117.243,48163.626,102877.125,547.102,-1517.81988,-782.00344,5887.857,31.312
2020-06-01,156602.32,21698.652,47296.773,108727.333,578.213,-1268.57943,-990.71227,5781.887,30.748
2020-06-02,161321.347,20504.009,46250.023,114462.611,608.713,-1082.56937,-1127.54574,5653.925,30.068
2020-06-03,165789.697,19477.013,45087.106,120064.089,638.502,-942.48104,-1212.84795,5511.762,29.312
2020-06-04,170040.988,18576.755,43853.668,125519.805,667.516,-835.79034,-1261.31959,5360.978,28.51
2020-06-05,174100.742,17773.462,42582.288,130822.737,695.717,-753.43349,-1283.58012,5205.555,27.683
2020-06-06,177988.578,17045.429,41296.107,135969.384,723.087,-688.84939,-1287.2975,5048.324,26.847
2020-06-07,181719.812,16376.782,40011.453,140958.739,749.62,-637.28707,-1278.00532,4891.278,26.012
2020-06-08,185306.608,15755.878,38739.735,145791.552,775.321,-595.30489,-1259.69372,4735.815,25.185
2020-06-09,188758.817,15174.134,37488.823,150469.794,800.2,-560.4083,-1235.23677,4582.895,24.372
2020-06-10,192084.578,14625.188,36264.034,154996.272,824.272,-530.78793,-1206.70167,4433.168,23.576
2020-06-11,195290.759,14104.29,35068.85,159374.355,847.554,-505.13011,-1175.57222,4287.06,22.799
2020-06-12,198383.277,13607.858,33905.439,163607.771,870.068,-482.47986,-1142.91061,4144.837,22.042
2020-06-13,201367.331,13133.164,32775.03,167700.468,891.833,-462.14179,-1109.47435,4006.648,21.307
2020-06-14,204247.564,12678.097,31678.182,171656.511,912.871,-443.60845,-1075.80086,3872.561,20.594
2020-06-15,207028.195,12241.001,30614.978,175480.012,933.205,-426.50839,-1042.26866,3742.588,19.903
2020-06-16,209713.101,11820.552,29585.172,179175.074,952.855,-410.56877,-1009.14162,3616.697,19.234
2020-06-17,212305.888,11415.669,28588.284,182745.76,971.844,-395.58813,-976.60096,3494.831,18.586
2020-06-18,214809.938,11025.454,27623.679,186196.066,990.193,-381.41683,-944.76841,3376.911,17.958
2020-06-19,217228.444,10649.14,26690.617,189529.905,1007.922,-367.94281,-913.72292,3262.847,17.352
2020-06-20,219564.439,10286.066,25788.289,192751.097,1025.052,-355.08131,-883.51276,3152.54,16.765
2020-06-21,221820.814,9935.643,24915.85,195863.361,1041.603,-342.76745,-854.16432,3045.887,16.198
2020-06-22,224000.337,9597.344,24072.432,198870.31,1057.594,-330.95085,-825.68834,2942.782,15.65
2020-06-23,226105.661,9270.687,23257.163,201775.453,1073.044,-319.59172,-798.08456,2843.118,15.12
2020-06-24,228139.334,8955.228,22469.173,204582.191,1087.97,-308.65803,-771.34498,2746.788,14.607
2020-06-25,230103.811,8650.55,21707.602,207293.818,1102.391,-298.1235,-745.45622,2653.688,14.112
2020-06-26,232001.455,8356.264,20971.606,209913.526,1116.322,-287.96606,-720.40128,2563.715,13.634
2020-06-27,233834.543,8072.0,20260.358,212444.403,1129.782,-278.16683,-696.16074,2476.767,13.171
2020-06-28,235605.273,7797.406,19573.051,214889.438,1142.784,-268.7093,-672.71366,2392.746,12.725
2020-06-29,237315.766,7532.146,18908.9,217251.52,1155.346,-259.5788,-650.0382,2311.556,12.293
2020-06-30,238968.068,7275.897,18267.142,219533.445,1167.481,-250.76205,-628.1121,2233.103,11.876
2020-07-01,240564.157,7028.352,17647.035,221737.917,1179.205,-242.24686,-606.91299,2157.296,11.473
2020-07-02,242105.941,6789.211,17047.862,223867.549,1190.53,-234.02193,-586.41861,2084.049,11.083
2020-07-03,243595.265,6558.19,16468.925,225924.869,1201.471,-226.0767,-566.60699,2013.276,10.707
2020-07-04,245033.908,6335.013,15909.55,227912.318,1212.04,-218.40118,-547.45651,1944.894,10.343
2020-07-05,246423.593,6119.412,15369.084,229832.258,1222.25,-210.98589,-528.94605,1878.824,9.992
2020-07-06,247765.981,5911.132,14846.895,231686.972,1232.114,-203.82182,-511.05498,1814.988,9.652
2020-07-07,249062.678,5709.925,14342.371,233478.665,1241.642,-196.9003,-493.7632,1753.311,9.324
2020-07-08,250315.235,5515.55,13854.919,235209.47,1250.846,-190.21307,-477.05118,1693.722,9.007
2020-07-09,251525.153,5327.777,13383.968,236881.447,1259.738,-183.75215,-460.89993,1636.149,8.701
2020-07-10,252693.878,5146.383,12928.963,238496.588,1268.327,-177.50988,-445.29105,1580.526,8.405
