date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-05-29,152328.0,39031.0,53527.0,98595.654,205.346,-3379.52888,1676.607,6982.407,14.542
2020-05-30,160732.383,35976.451,54860.006,105652.335,220.043,-2570.27066,823.57,7156.292,14.904
2020-05-31,168521.822,33637.415,55443.303,112843.499,235.02,-1994.21976,227.537,7232.382,15.063
2020-06-01,175836.935,31808.107,55503.598,120083.239,250.098,-1583.16761,-186.8579,7240.247,15.079
2020-06-02,182777.991,30342.919,55201.102,127311.736,265.153,-1288.8761,-472.91366,7200.787,14.997
2020-06-03,189416.7,29138.804,54649.002,134487.6,280.098,-1077.2302,-668.32507,7128.768,14.847
2020-06-04,195804.563,28122.817,53927.223,141582.465,294.875,-924.10256,-799.75042,7034.614,14.651
2020-06-05,201978.773,27243.299,53092.174,148577.157,309.442,-812.42892,-886.04276,6925.685,14.424
2020-06-06,207966.389,26463.649,52183.628,155458.986,323.775,-730.13993,-940.53497,6807.168,14.177
2020-06-07,213787.285,25757.912,51229.593,162219.836,337.856,-668.69862,-972.65573,6682.718,13.918
2020-06-08,219456.243,25107.67,50249.762,168854.807,351.675,-622.06612,-989.07237,6554.903,13.652
2020-06-09,224984.427,24499.83,49257.943,175361.258,365.226,-585.97027,-994.49919,6425.523,13.382
2020-06-10,230380.427,23925.07,48263.785,181738.135,378.507,-557.3884,-992.26907,6295.839,13.112
2020-06-11,235651.003,23376.738,47274.0,187985.485,391.518,-534.18154,-984.73782,6166.725,12.843
2020-06-12,240801.601,22850.065,46293.217,194104.122,404.262,-514.83574,-973.57012,6038.785,12.577
2020-06-13,245836.731,22341.623,45324.602,200095.389,416.74,-498.27911,-959.94179,5912.433,12.314
2020-06-14,250760.222,21848.926,44370.281,205960.985,428.956,-483.75246,-944.68286,5787.945,12.055
2020-06-15,255575.413,21370.162,43431.649,211702.85,440.915,-470.71779,-928.37876,5665.504,11.8
2020-06-16,260285.281,20903.99,42509.585,217323.077,452.62,-458.79353,-911.44191,5545.224,11.549
2020-06-17,264892.537,20449.411,41604.605,222823.856,464.076,-447.70881,-894.16234,5427.173,11.303
2020-06-18,269399.689,20005.66,40716.97,228207.43,475.289,-437.27105,-876.74351,5311.384,11.062
2020-06-19,273809.092,19572.148,39846.762,233476.068,486.262,-427.34309,-859.32768,5197.868,10.826
2020-06-20,278122.98,19148.402,38993.938,238632.042,497.0,-417.82694,-842.01379,5086.62,10.594
2020-06-21,282343.49,18734.04,38158.368,243677.613,507.509,-408.65239,-824.87015,4977.623,10.367
2020-06-22,286472.68,18328.74,37339.864,248615.025,517.792,-399.76883,-807.94346,4870.852,10.145
2020-06-23,290512.541,17932.226,36538.195,253446.491,527.854,-391.13957,-791.26508,4766.278,9.927
