date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-05-23,62316.0,15068.0,24554.0,37583.938,178.062,-1251.33997,1118.049,3129.217,14.825
2020-05-24,66453.78,13987.787,25497.929,40762.729,193.122,-832.4531,691.637,3249.513,15.395
2020-05-25,70327.5,13266.582,26076.058,44042.78,208.662,-560.15291,413.612,3323.191,15.744
2020-05-26,74024.188,12778.728,26415.6,47384.097,224.492,-383.20192,232.142,3366.463,15.949
2020-05-27,77600.407,12442.49,26599.337,50760.582,240.489,-268.27296,113.508,3389.879,16.06
2020-05-28,81092.899,12204.701,26681.144,54155.184,256.571,-193.68822,35.772,3400.305,16.11
2020-05-29,84525.513,12030.776,26696.09,57556.737,272.687,-145.34662,-15.33712,3402.209,16.119
2020-05-30,87913.717,11898.22,26667.007,60957.909,288.8,-114.07517,-49.10763,3398.503,16.101
2020-05-31,91267.52,11792.4,26608.767,64353.863,304.89,-93.90628,-71.58213,3391.081,16.066
2020-06-01,94593.385,11703.8,26531.059,67741.388,320.939,-80.95739,-86.69319,3381.178,16.019
2020-06-02,97895.469,11626.23,26440.2,71118.331,336.938,-72.70228,-97.00018,3369.598,15.964
2020-06-03,101176.425,11555.67,26340.316,74483.23,352.879,-67.49714,-104.16888,3356.869,15.904
2020-06-04,104437.935,11489.506,26234.1,77835.075,368.76,-64.27223,-109.28353,3343.333,15.84
2020-06-05,107681.047,11426.041,26123.32,81173.152,384.574,-62.33138,-113.04994,3329.214,15.773
2020-06-06,110906.396,11364.177,26009.135,84496.939,400.321,-61.22148,-115.92756,3314.662,15.704
2020-06-07,114114.353,11303.204,25892.312,87806.042,415.999,-60.6476,-118.21554,3299.774,15.633
2020-06-08,117305.118,11242.664,25773.362,91100.151,431.606,-60.41775,-120.10861,3284.615,15.562
2020-06-09,120478.778,11182.264,25652.626,94379.012,447.14,-60.40698,-121.7336,3269.228,15.489
2020-06-10,123635.352,11121.818,25530.341,97642.411,462.601,-60.53394,-123.17308,3253.644,15.415
2020-06-11,126774.814,11061.209,25406.669,100890.157,477.988,-60.74567,-124.48083,3237.883,15.34
2020-06-12,129897.108,11000.368,25281.727,104122.081,493.3,-61.00771,-125.69188,3221.96,15.265
2020-06-13,133002.164,10939.253,25155.604,107338.025,508.536,-61.29765,-126.82907,3205.886,15.189
2020-06-14,136089.903,10877.843,25028.366,110537.841,523.696,-61.60091,-127.90728,3189.671,15.112
2020-06-15,139160.239,10816.127,24900.069,113721.391,538.778,-61.90801,-128.93622,3173.321,15.034
2020-06-16,142213.086,10754.104,24770.76,116888.542,553.783,-62.21281,-129.92226,3156.841,14.956
2020-06-17,145248.356,10691.779,24640.48,120039.166,568.71,-62.51134,-130.86955,3140.238,14.878
2020-06-18,148265.966,10629.158,24509.266,123173.143,583.558,-62.80104,-131.78084,3123.516,14.798
2020-06-19,151265.833,10566.251,24377.154,126290.353,598.326,-63.08027,-132.65796,3106.679,14.719
2020-06-20,154247.877,10503.07,24244.176,129390.686,613.015,-63.34801,-133.50214,3089.732,14.638
2020-06-21,157212.021,10439.625,24110.367,132474.031,627.623,-63.6036,-134.31423,3072.679,14.557
2020-06-22,160158.193,10375.929,23975.758,135540.285,642.15,-63.84668,-135.09483,3055.524,14.476
2020-06-23,163086.322,10311.995,23840.38,138589.347,656.595,-64.07703,-135.84438,3038.271,14.394
2020-06-24,165996.343,10247.835,23704.263,141621.121,670.959,-64.29456,-136.56323,3020.924,14.312
2020-06-25,168888.193,10183.463,23567.44,144635.513,685.24,-64.49924,-137.25166,3003.487,14.23
