date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-05-29,1558.0,243.0,448.467,1101.614,7.919,-53.55157,5.343,48.309,0.3473
2020-05-30,1607.7,193.749,449.376,1150.057,8.267,-42.60605,-5.69985,48.407,0.348
2020-05-31,1647.335,154.561,440.546,1198.176,8.613,-33.90648,-13.45022,47.456,0.3411
2020-06-01,1678.959,123.372,424.961,1245.048,8.95,-26.99109,-18.69025,45.777,0.3291
2020-06-02,1704.208,98.541,404.89,1290.045,9.274,-21.49317,-22.03063,43.615,0.3135
2020-06-03,1724.38,78.766,382.045,1332.754,9.581,-17.12144,-23.94667,41.154,0.2958
2020-06-04,1740.508,63.01,357.705,1372.934,9.87,-13.64456,-24.80715,38.532,0.277
2020-06-05,1753.415,50.452,332.814,1410.462,10.139,-10.87877,-24.89718,35.851,0.2577
2020-06-06,1763.753,40.438,308.053,1445.309,10.39,-8.67813,-24.43622,33.184,0.2385
2020-06-07,1772.042,32.448,283.909,1477.511,10.621,-6.92669,-23.59228,30.583,0.2199
2020-06-08,1778.696,26.069,260.713,1507.148,10.834,-5.53232,-22.49319,28.084,0.2019
2020-06-09,1784.044,20.972,238.683,1534.332,11.03,-4.42187,-21.23543,25.711,0.1848
2020-06-10,1788.35,16.898,217.947,1559.194,11.209,-3.53717,-19.89113,23.477,0.1688
2020-06-11,1791.82,13.638,198.571,1581.877,11.372,-2.83204,-18.51349,21.39,0.1538
2020-06-12,1794.623,11.026,180.574,1602.529,11.52,-2.26976,-17.14115,19.452,0.1398
2020-06-13,1796.891,8.933,163.939,1621.297,11.655,-1.82114,-15.80154,17.66,0.127
2020-06-14,1798.73,7.252,148.625,1638.327,11.777,-1.463,-14.5135,16.01,0.1151
2020-06-15,1800.224,5.902,134.576,1653.76,11.888,-1.17689,-13.28939,14.497,0.1042
2020-06-16,1801.441,4.814,121.724,1667.727,11.989,-0.94816,-12.13666,13.112,0.09426
2020-06-17,1802.434,3.938,109.998,1680.357,12.08,-0.76514,-11.05912,11.849,0.08518
2020-06-18,1803.248,3.23,99.32,1691.766,12.162,-0.61856,-10.05789,10.699,0.07691
2020-06-19,1803.916,2.658,89.615,1702.065,12.236,-0.50105,-9.13217,9.653,0.0694
2020-06-20,1804.466,2.194,80.808,1711.355,12.302,-0.40673,-8.27979,8.705,0.06258
2020-06-21,1804.921,1.817,72.827,1719.731,12.363,-0.33093,-7.49765,7.845,0.0564
2020-06-22,1805.298,1.51,65.603,1727.278,12.417,-0.26993,-6.78208,7.067,0.0508
2020-06-23,1805.612,1.259,59.07,1734.076,12.466,-0.22076,-6.12904,6.363,0.04574
2020-06-24,1805.874,1.054,53.169,1740.195,12.51,-0.18105,-5.53434,5.727,0.04117
2020-06-25,1806.093,0.8855,47.841,1745.703,12.549,-0.14894,-4.99377,5.153,0.03705
