date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-05-31,NaN,86.0,330.483,NaN,NaN,-13.06308,-11.84426,NaN,NaN
2020-06-01,NaN,73.905,318.013,NaN,NaN,-10.60361,-13.36392,NaN,NaN
2020-06-02,NaN,64.064,304.27,NaN,NaN,-8.66805,-14.26372,NaN,NaN
2020-06-03,NaN,55.997,289.811,NaN,NaN,-7.13998,-14.70207,NaN,NaN
2020-06-04,NaN,49.332,275.049,NaN,NaN,-5.92921,-14.80032,NaN,NaN
2020-06-05,NaN,43.782,260.289,NaN,NaN,-4.9658,-14.65127,NaN,NaN
2020-06-06,NaN,39.118,245.748,NaN,NaN,-4.19554,-14.32566,NaN,NaN
2020-06-07,NaN,35.165,231.583,NaN,NaN,-3.57634,-13.87726,NaN,NaN
2020-06-08,NaN,31.785,217.899,NaN,NaN,-3.07556,-13.34677,NaN,NaN
2020-06-09,NaN,28.868,204.768,NaN,NaN,-2.66783,-12.76482,NaN,NaN
2020-06-10,NaN,26.331,192.23,NaN,NaN,-2.33341,-12.15434,NaN,NaN
2020-06-11,NaN,24.105,180.309,NaN,NaN,-2.05698,-11.5323,NaN,NaN
2020-06-12,NaN,22.138,169.01,NaN,NaN,-1.82656,-10.91115,NaN,NaN
2020-06-13,NaN,20.387,158.329,NaN,NaN,-1.63284,-10.2999,NaN,NaN
2020-06-14,NaN,18.817,148.254,NaN,NaN,-1.46852,-9.70487,NaN,NaN
2020-06-15,NaN,17.403,138.766,NaN,NaN,-1.3279,-9.13044,NaN,NaN
2020-06-16,NaN,16.122,129.844,NaN,NaN,-1.2065,-8.57942,NaN,NaN
2020-06-17,NaN,14.956,121.464,NaN,NaN,-1.10081,-8.05353,NaN,NaN
2020-06-18,NaN,13.891,113.6,NaN,NaN,-1.00803,-7.55362,NaN,NaN
2020-06-19,NaN,12.915,106.226,NaN,NaN,-0.92598,-7.07992,NaN,NaN
2020-06-20,NaN,12.017,99.316,NaN,NaN,-0.8529,-6.63222,NaN,NaN
2020-06-21,NaN,11.189,92.844,NaN,NaN,-0.78738,-6.20996,NaN,NaN
2020-06-22,NaN,10.424,86.785,NaN,NaN,-0.72832,-5.81239,NaN,NaN
2020-06-23,NaN,9.717,81.115,NaN,NaN,-0.67479,-5.43856,NaN,NaN
2020-06-24,NaN,9.06,75.809,NaN,NaN,-0.62606,-5.08745,NaN,NaN
2020-06-25,NaN,8.451,70.847,NaN,NaN,-0.58153,-4.758,NaN,NaN
2020-06-26,NaN,7.885,66.207,NaN,NaN,-0.54069,-4.44909,NaN,NaN
2020-06-27,NaN,7.359,61.868,NaN,NaN,-0.50313,-4.15963,NaN,NaN
2020-06-28,NaN,6.869,57.811,NaN,NaN,-0.46849,-3.88853,NaN,NaN
2020-06-29,NaN,6.413,54.019,NaN,NaN,-0.43649,-3.63474,NaN,NaN
2020-06-30,NaN,5.988,50.475,NaN,NaN,-0.40686,-3.39723,NaN,NaN
2020-07-01,NaN,5.591,47.162,NaN,NaN,-0.3794,-3.17503,NaN,NaN
2020-07-02,NaN,5.221,44.066,NaN,NaN,-0.3539,-2.96719,NaN,NaN
2020-07-03,NaN,4.877,41.172,NaN,NaN,-0.33021,-2.77282,NaN,NaN
2020-07-04,NaN,4.555,38.469,NaN,NaN,-0.30817,-2.59109,NaN,NaN
2020-07-05,NaN,4.254,35.942,NaN,NaN,-0.28766,-2.42119,NaN,NaN
2020-07-06,NaN,3.974,33.581,NaN,NaN,-0.26856,-2.26237,NaN,NaN
2020-07-07,NaN,3.712,31.376,NaN,NaN,-0.25075,-2.11392,NaN,NaN
2020-07-08,NaN,3.468,29.314,NaN,NaN,-0.23415,-1.97518,NaN,NaN
2020-07-09,NaN,3.24,27.389,NaN,NaN,-0.21867,-1.84551,NaN,NaN
2020-07-10,NaN,3.026,25.589,NaN,NaN,-0.20423,-1.72434,NaN,NaN
2020-07-11,NaN,2.827,23.908,NaN,NaN,-0.19075,-1.6111,NaN,NaN
2020-07-12,NaN,2.641,22.337,NaN,NaN,-0.17817,-1.50529,NaN,NaN
2020-07-13,NaN,2.468,20.869,NaN,NaN,-0.16643,-1.40642,NaN,NaN
2020-07-14,NaN,2.305,19.498,NaN,NaN,-0.15547,-1.31403,NaN,NaN
2020-07-15,NaN,2.154,18.217,NaN,NaN,-0.14523,-1.22771,NaN,NaN
2020-07-16,NaN,2.012,17.02,NaN,NaN,-0.13567,-1.14705,NaN,NaN
2020-07-17,NaN,1.88,15.901,NaN,NaN,-0.12674,-1.07169,NaN,NaN
2020-07-18,NaN,1.756,14.856,NaN,NaN,-0.11841,-1.00128,NaN,NaN
2020-07-19,NaN,1.641,13.88,NaN,NaN,-0.11062,-0.93549,NaN,NaN
2020-07-20,NaN,1.533,12.968,NaN,NaN,-0.10334,-0.87402,NaN,NaN
2020-07-21,NaN,1.432,12.116,NaN,NaN,-0.09655,-0.81659,NaN,NaN
2020-07-22,NaN,1.338,11.32,NaN,NaN,-0.0902,-0.76293,NaN,NaN
2020-07-23,NaN,1.25,10.576,NaN,NaN,-0.08427,-0.7128,NaN,NaN
