date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-05-29,162120.0,1011.0,31668.0,126001.826,4450.174,-79.03512,-76.56596,1040.7,36.756
2020-05-30,163095.952,955.935,31567.623,127041.437,4486.891,-27.45271,-127.66517,1037.401,36.639
2020-05-31,164033.494,935.879,31432.799,128077.222,4523.474,-11.5321,-142.93321,1032.971,36.483
2020-06-01,164956.153,926.633,31287.841,129108.418,4559.894,-6.60829,-147.1545,1028.207,36.315
2020-06-02,165871.197,920.736,31140.244,130134.809,4596.144,-5.07557,-147.97161,1023.357,36.143
2020-06-03,166780.882,915.885,30992.317,131156.342,4632.223,-4.58858,-147.74121,1018.495,35.972
2020-06-04,167685.918,911.37,30844.77,132173.018,4668.13,-4.42414,-147.19001,1013.646,35.8
2020-06-05,168586.537,906.975,30697.819,133184.852,4703.866,-4.35921,-146.54208,1008.817,35.63
2020-06-06,169482.826,902.63,30551.529,134191.865,4739.432,-4.32505,-145.8665,1004.01,35.46
2020-06-07,170374.826,898.314,30405.918,135194.078,4774.829,-4.30043,-145.18459,999.225,35.291
2020-06-08,171262.561,894.022,30260.99,136191.515,4810.057,-4.27882,-144.50288,994.462,35.123
2020-06-09,172146.056,889.751,30116.742,137184.197,4845.117,-4.2582,-143.82339,989.721,34.955
2020-06-10,173025.33,885.5,29973.172,138172.148,4880.009,-4.23795,-143.14675,985.003,34.789
2020-06-11,173900.403,881.27,29830.278,139155.389,4914.736,-4.21789,-142.47311,980.307,34.623
2020-06-12,174771.295,877.059,29688.057,140133.942,4949.297,-4.19794,-141.80254,975.634,34.458
2020-06-13,175638.027,872.869,29546.505,141107.829,4983.693,-4.17809,-141.13503,970.982,34.293
2020-06-14,176500.617,868.698,29405.619,142077.073,5017.925,-4.15834,-140.47057,966.352,34.13
2020-06-15,177359.086,864.547,29265.397,143041.695,5051.994,-4.13867,-139.80917,961.744,33.967
2020-06-16,178213.452,860.416,29125.835,144001.717,5085.9,-4.1191,-139.15079,957.157,33.805
2020-06-17,179063.736,856.304,28986.93,144957.161,5119.645,-4.09962,-138.49544,952.593,33.644
2020-06-18,179909.957,852.212,28848.68,145908.049,5153.229,-4.08023,-137.84309,948.049,33.484
2020-06-19,180752.133,848.139,28711.08,146854.4,5186.652,-4.06093,-137.19374,943.527,33.324
2020-06-20,181590.284,844.085,28574.129,147796.239,5219.916,-4.04172,-136.54737,939.027,33.165
2020-06-21,182424.429,840.051,28437.823,148733.584,5253.022,-4.0226,-135.90397,934.547,33.007
2020-06-22,183254.587,836.035,28302.16,149666.458,5285.969,-4.00357,-135.26353,930.089,32.849
2020-06-23,184080.776,832.039,28167.135,150594.881,5318.76,-3.98462,-134.62602,925.652,32.692
2020-06-24,184903.017,828.061,28032.748,151518.875,5351.394,-3.96577,-133.99145,921.235,32.536
2020-06-25,185721.326,824.102,27898.993,152438.461,5383.872,-3.947,-133.35979,916.84,32.381
2020-06-26,186535.723,820.162,27765.87,153353.659,5416.195,-3.92831,-132.73104,912.465,32.227
2020-06-27,187346.227,816.241,27633.373,154264.489,5448.364,-3.90972,-132.10518,908.111,32.073
2020-06-28,188152.855,812.338,27501.502,155170.974,5480.38,-3.89121,-131.4822,903.777,31.92
2020-06-29,188955.627,808.454,27370.253,156073.132,5512.242,-3.87278,-130.86208,899.464,31.768
2020-06-30,189754.56,804.588,27239.622,156970.984,5543.953,-3.85445,-130.24482,895.171,31.616
2020-07-01,190549.672,800.741,27109.608,157864.552,5575.512,-3.83619,-129.6304,890.899,31.465
2020-07-02,191340.982,796.911,26980.207,158753.854,5606.921,-3.81802,-129.01881,886.646,31.315
2020-07-03,192128.508,793.1,26851.417,159638.911,5638.18,-3.79994,-128.41004,882.414,31.165
2020-07-04,192912.267,789.307,26723.234,160519.744,5669.289,-3.78194,-127.80407,878.201,31.017
2020-07-05,193692.278,785.532,26595.657,161396.371,5700.25,-3.76402,-127.20089,874.009,30.869
2020-07-06,194468.558,781.774,26468.681,162268.813,5731.063,-3.74619,-126.6005,869.836,30.721
2020-07-07,195241.125,778.035,26342.305,163137.09,5761.73,-3.72844,-126.00287,865.683,30.574
2020-07-08,196009.996,774.313,26216.525,164001.221,5792.249,-3.71077,-125.408,861.549,30.428
2020-07-09,196775.189,770.609,26091.34,164861.226,5822.623,-3.69318,-124.81587,857.435,30.283
2020-07-10,197536.722,766.922,25966.745,165717.125,5852.852,-3.67568,-124.22647,853.341,30.139
2020-07-11,198294.611,763.253,25842.739,166568.936,5882.937,-3.65826,-123.63979,849.266,29.995
2020-07-12,199048.874,759.601,25719.318,167416.679,5912.877,-3.64091,-123.05582,845.21,29.851
2020-07-13,199799.529,755.967,25596.481,168260.373,5942.675,-3.62365,-122.47455,841.173,29.709
2020-07-14,200546.592,752.35,25474.223,169100.038,5972.331,-3.60647,-121.89596,837.155,29.567
2020-07-15,201290.08,748.75,25352.543,169935.692,6001.845,-3.58937,-121.32004,833.156,29.426
2020-07-16,202030.011,745.167,25231.439,170767.355,6031.218,-3.57235,-120.74678,829.177,29.285
2020-07-17,202766.4,741.601,25110.906,171595.044,6060.45,-3.55541,-120.17617,825.215,29.145
2020-07-18,203499.266,738.051,24990.943,172418.78,6089.543,-3.53855,-119.6082,821.273,29.006
2020-07-19,204228.624,734.519,24871.547,173238.58,6118.497,-3.52176,-119.04286,817.349,28.867
2020-07-20,204954.492,731.004,24752.715,174054.464,6147.313,-3.50505,-118.48012,813.444,28.729
2020-07-21,205676.886,727.505,24634.445,174866.449,6175.991,-3.48843,-117.91999,809.558,28.592
2020-07-22,206395.821,724.023,24516.735,175674.555,6204.532,-3.47187,-117.36246,805.689,28.456
2020-07-23,207111.316,720.557,24399.581,176478.799,6232.936,-3.4554,-116.8075,801.839,28.32
2020-07-24,207823.386,717.108,24282.98,177279.2,6261.205,-3.439,-116.2551,798.008,28.184
2020-07-25,208532.047,713.675,24166.932,178075.776,6289.339,-3.42268,-115.70527,794.194,28.05
2020-07-26,209237.315,710.258,24051.432,178868.545,6317.338,-3.40644,-115.15798,790.398,27.916
2020-07-27,209939.207,706.858,23936.478,179657.525,6345.204,-3.39027,-114.61322,786.62,27.782
2020-07-28,210637.739,703.474,23822.069,180442.734,6372.936,-3.37417,-114.07099,782.861,27.649
2020-07-29,211332.926,700.106,23708.2,181224.19,6400.536,-3.35816,-113.53127,779.119,27.517
2020-07-30,212024.785,696.753,23594.871,182001.911,6428.003,-3.34221,-112.99405,775.394,27.386
2020-07-31,212713.331,693.417,23482.077,182775.914,6455.34,-3.32634,-112.45932,771.688,27.255
2020-08-01,213398.58,690.097,23369.818,183546.216,6482.546,-3.31055,-111.92707,767.998,27.124
2020-08-02,214080.548,686.792,23258.09,184312.837,6509.621,-3.29483,-111.39729,764.327,26.995
2020-08-03,214759.25,683.503,23146.89,185075.792,6536.568,-3.27918,-110.86996,760.672,26.866
2020-08-04,215434.701,680.23,23036.217,185835.099,6563.385,-3.2636,-110.34508,757.035,26.737
2020-08-05,216106.918,676.972,22926.068,186590.775,6590.074,-3.2481,-109.82263,753.416,26.609
2020-08-06,216775.916,673.73,22816.441,187342.839,6616.636,-3.23267,-109.30261,749.813,26.482
2020-08-07,217441.709,670.503,22707.333,188091.305,6643.071,-3.21731,-108.785,746.227,26.356
2020-08-08,218104.313,667.291,22598.741,188836.193,6669.379,-3.20203,-108.26979,742.659,26.229
2020-08-09,218763.744,664.095,22490.664,189577.519,6695.561,-3.18681,-107.75697,739.107,26.104
2020-08-10,219420.015,660.914,22383.098,190315.299,6721.618,-3.17167,-107.24654,735.572,25.979
2020-08-11,220073.143,657.748,22276.042,191049.55,6747.551,-3.1566,-106.73848,732.054,25.855
2020-08-12,220723.143,654.597,22169.494,191780.289,6773.359,-3.14159,-106.23277,728.552,25.731
2020-08-13,221370.028,651.461,22063.45,192507.534,6799.045,-3.12666,-105.72942,725.067,25.608
2020-08-14,222013.815,648.34,21957.909,193231.299,6824.607,-3.1118,-105.22841,721.599,25.486
2020-08-15,222654.517,645.233,21852.867,193951.603,6850.047,-3.09701,-104.72972,718.147,25.364
2020-08-16,223292.149,642.142,21748.324,194668.46,6875.365,-3.08228,-104.23335,714.712,25.242
2020-08-17,223926.726,639.065,21644.276,195381.888,6900.562,-3.06763,-103.73929,711.292,25.122
2020-08-18,224558.263,636.003,21540.721,196091.903,6925.638,-3.05304,-103.24753,707.889,25.001
2020-08-19,225186.773,632.955,21437.658,196798.521,6950.595,-3.03852,-102.75806,704.502,24.882
2020-08-20,225812.272,629.922,21335.082,197501.757,6975.432,-3.02407,-102.27086,701.131,24.763
2020-08-21,226434.773,626.904,21232.994,198201.629,7000.15,-3.00969,-101.78593,697.776,24.644
2020-08-22,227054.292,623.899,21131.389,198898.152,7024.75,-2.99538,-101.30325,694.437,24.526
2020-08-23,227670.841,620.909,21030.266,199591.342,7049.233,-2.98113,-100.82283,691.114,24.409
2020-08-24,228284.435,617.934,20929.623,200281.215,7073.598,-2.96695,-100.34464,687.807,24.292
2020-08-25,228895.089,614.972,20829.457,200967.786,7097.846,-2.95283,-99.86867,684.515,24.176
2020-08-26,229502.816,612.024,20729.766,201651.071,7121.979,-2.93878,-99.39493,681.239,24.06
2020-08-27,230107.63,609.091,20630.548,202331.086,7145.996,-2.9248,-98.92339,677.978,23.945
2020-08-28,230709.545,606.171,20531.801,203007.846,7169.898,-2.91088,-98.45404,674.733,23.83
2020-08-29,231308.574,603.266,20433.522,203681.367,7193.686,-2.89703,-97.98689,671.503,23.716
2020-08-30,231904.732,600.374,20335.71,204351.663,7217.359,-2.88325,-97.52191,668.289,23.603
2020-08-31,232498.033,597.496,20238.361,205018.752,7240.92,-2.86952,-97.0591,665.09,23.49
2020-09-01,233088.489,594.631,20141.475,205682.646,7264.367,-2.85587,-96.59844,661.906,23.377
2020-09-02,233676.115,591.78,20045.049,206343.363,7287.703,-2.84227,-96.13994,658.737,23.265
2020-09-03,234260.923,588.943,19949.08,207000.916,7310.927,-2.82874,-95.68357,655.583,23.154
2020-09-04,234842.927,586.12,19853.567,207655.321,7334.039,-2.81527,-95.22933,652.444,23.043
2020-09-05,235422.141,583.309,19758.508,208306.593,7357.041,-2.80187,-94.77721,649.321,22.933
2020-09-06,235998.578,580.512,19663.899,208954.746,7379.933,-2.78853,-94.3272,646.211,22.823
2020-09-07,236572.251,577.729,19569.74,209599.796,7402.715,-2.77525,-93.87929,643.117,22.714
2020-09-08,237143.173,574.959,19476.028,210241.757,7425.388,-2.76204,-93.43347,640.037,22.605
2020-09-09,237711.358,572.202,19382.761,210880.644,7447.952,-2.74888,-92.98974,636.972,22.497
2020-09-10,238276.817,569.458,19289.937,211516.472,7470.408,-2.73579,-92.54807,633.922,22.389
2020-09-11,238839.566,566.727,19197.554,212149.254,7492.757,-2.72276,-92.10847,630.886,22.282
2020-09-12,239399.615,564.009,19105.61,212779.006,7514.999,-2.70979,-91.67092,627.864,22.175
2020-09-13,239956.978,561.304,19014.103,213405.741,7537.134,-2.69688,-91.23542,624.857,22.069
2020-09-14,240511.669,558.612,18923.03,214029.475,7559.164,-2.68404,-90.80195,621.864,21.963
2020-09-15,241063.699,555.933,18832.39,214650.221,7581.087,-2.67125,-90.3705,618.886,21.858
2020-09-16,241613.081,553.266,18742.181,215267.994,7602.906,-2.65852,-89.94107,615.921,21.753
2020-09-17,242159.828,550.612,18652.4,215882.808,7624.62,-2.64586,-89.51365,612.971,21.649
2020-09-18,242703.953,547.971,18563.046,216494.676,7646.23,-2.63325,-89.08823,610.034,21.545
2020-09-19,243245.467,545.343,18474.117,217103.614,7667.737,-2.6207,-88.6648,607.112,21.442
2020-09-20,243784.384,542.727,18385.61,217709.634,7689.141,-2.60821,-88.24334,604.203,21.339
2020-09-21,244320.716,540.123,18297.524,218312.75,7710.442,-2.59578,-87.82386,601.308,21.237
2020-09-22,244854.475,537.532,18209.857,218912.977,7731.641,-2.58341,-87.40635,598.427,21.135
2020-09-23,245385.673,534.953,18122.607,219510.328,7752.738,-2.57109,-86.99078,595.56,21.034
2020-09-24,245914.323,532.387,18035.771,220104.817,7773.734,-2.55884,-86.57716,592.707,20.933
2020-09-25,246440.437,529.832,17949.349,220696.458,7794.63,-2.54664,-86.16548,589.866,20.833
2020-09-26,246964.026,527.29,17863.337,221285.263,7815.426,-2.5345,-85.75572,587.04,20.733
2020-09-27,247485.103,524.76,17777.734,221871.247,7836.122,-2.52241,-85.34788,584.227,20.634
2020-09-28,248003.68,522.242,17692.539,222454.423,7856.719,-2.51039,-84.94195,581.427,20.535
2020-09-29,248519.769,519.737,17607.749,223034.804,7877.217,-2.49842,-84.53792,578.64,20.437
2020-09-30,249033.382,517.243,17523.362,223612.403,7897.617,-2.4865,-84.13579,575.867,20.339
2020-10-01,249544.529,514.761,17439.376,224187.235,7917.919,-2.47464,-83.73554,573.107,20.241
2020-10-02,250053.224,512.29,17355.79,224759.311,7938.123,-2.46284,-83.33716,570.36,20.144
