date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-05-31,1806.0,1.0,9.111,1786.922,9.967,0.215,-0.62853,0.846,0.00472
2020-06-01,1806.239,1.187,8.521,1787.747,9.972,0.1451,-0.53183,0.7912,0.00441
2020-06-02,1806.514,1.312,8.019,1788.52,9.976,0.09331,-0.45726,0.7446,0.00415
2020-06-03,1806.813,1.39,7.584,1789.249,9.98,0.05511,-0.39935,0.7042,0.00393
2020-06-04,1807.126,1.434,7.203,1789.939,9.984,0.02705,-0.35397,0.6688,0.00373
2020-06-05,1807.446,1.452,6.863,1790.596,9.987,0.00655,-0.31805,0.6373,0.00355
2020-06-06,1807.769,1.453,6.556,1791.222,9.991,-0.0083,-0.28927,0.6088,0.0034
2020-06-07,1808.091,1.44,6.276,1791.821,9.994,-0.01895,-0.26591,0.5828,0.00325
2020-06-08,1808.41,1.418,6.017,1792.395,9.997,-0.02647,-0.24666,0.5588,0.00312
2020-06-09,1808.723,1.39,5.777,1792.945,10.001,-0.03165,-0.23056,0.5364,0.00299
2020-06-10,1809.029,1.357,5.552,1793.474,10.003,-0.03512,-0.21688,0.5155,0.00288
2020-06-11,1809.327,1.321,5.339,1793.982,10.006,-0.0373,-0.20506,0.4958,0.00277
2020-06-12,1809.618,1.283,5.138,1794.47,10.009,-0.03854,-0.19469,0.4771,0.00266
2020-06-13,1809.9,1.244,4.947,1794.941,10.012,-0.03909,-0.18546,0.4594,0.00256
2020-06-14,1810.173,1.205,4.765,1795.394,10.014,-0.03914,-0.17714,0.4425,0.00247
2020-06-15,1810.437,1.166,4.591,1795.83,10.017,-0.03882,-0.16955,0.4263,0.00238
2020-06-16,1810.693,1.127,4.424,1796.251,10.019,-0.03825,-0.16255,0.4108,0.00229
2020-06-17,1810.941,1.089,4.264,1796.656,10.021,-0.03749,-0.15604,0.3959,0.00221
2020-06-18,1811.18,1.052,4.11,1797.046,10.023,-0.03661,-0.14995,0.3816,0.00213
2020-06-19,1811.41,1.016,3.962,1797.423,10.026,-0.03564,-0.1442,0.3679,0.00205
2020-06-20,1811.633,0.9807,3.82,1797.786,10.028,-0.03463,-0.13877,0.3547,0.00198
2020-06-21,1811.848,0.9465,3.683,1798.136,10.029,-0.03358,-0.1336,0.342,0.00191
2020-06-22,1812.056,0.9133,3.552,1798.473,10.031,-0.03253,-0.12868,0.3298,0.00184
2020-06-23,1812.256,0.8811,3.425,1798.798,10.033,-0.03148,-0.12397,0.318,0.00177
2020-06-24,1812.449,0.8501,3.302,1799.112,10.035,-0.03044,-0.11946,0.3067,0.00171
2020-06-25,1812.636,0.82,3.185,1799.414,10.037,-0.02941,-0.11514,0.2957,0.00165
2020-06-26,1812.816,0.791,3.071,1799.706,10.038,-0.02841,-0.11098,0.2852,0.00159
2020-06-27,1812.989,0.7629,2.962,1799.988,10.04,-0.02743,-0.10699,0.275,0.00153
2020-06-28,1813.156,0.7359,2.856,1800.259,10.041,-0.02648,-0.10315,0.2652,0.00148
2020-06-29,1813.318,0.7097,2.754,1800.52,10.043,-0.02556,-0.09946,0.2558,0.00143
2020-06-30,1813.473,0.6845,2.656,1800.773,10.044,-0.02466,-0.0959,0.2466,0.00138
2020-07-01,1813.623,0.6602,2.562,1801.016,10.046,-0.02379,-0.09248,0.2379,0.00133
2020-07-02,1813.768,0.6367,2.47,1801.251,10.047,-0.02295,-0.08917,0.2294,0.00128
2020-07-03,1813.908,0.6141,2.382,1801.477,10.048,-0.02214,-0.08599,0.2212,0.00123
