date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-05-31,NaN,1815.0,8487.826,NaN,NaN,-22.22228,-395.63453,NaN,NaN
2020-06-01,NaN,1788.231,8103.943,NaN,NaN,-33.51317,-365.4479,NaN,NaN
2020-06-02,NaN,1751.553,7748.324,NaN,NaN,-41.3326,-340.12379,NaN,NaN
2020-06-03,NaN,1708.083,7416.546,NaN,NaN,-46.57188,-318.55323,NaN,NaN
2020-06-04,NaN,1660.135,7105.189,NaN,NaN,-49.89905,-299.89979,NaN,NaN
2020-06-05,NaN,1609.424,6811.585,NaN,NaN,-51.81455,-283.53177,NaN,NaN
2020-06-06,NaN,1557.211,6533.639,NaN,NaN,-52.69312,-268.9713,NaN,NaN
2020-06-07,NaN,1504.422,6269.687,NaN,NaN,-52.81515,-255.85609,NaN,NaN
2020-06-08,NaN,1451.73,6018.393,NaN,NaN,-52.39024,-243.91079,NaN,NaN
2020-06-09,NaN,1399.62,5778.67,NaN,NaN,-51.57491,-232.92539,NaN,NaN
2020-06-10,NaN,1348.436,5549.621,NaN,NaN,-50.48586,-222.73908,NaN,NaN
2020-06-11,NaN,1298.417,5330.497,NaN,NaN,-49.20994,-213.2281,NaN,NaN
2020-06-12,NaN,1249.724,5120.661,NaN,NaN,-47.8116,-204.29664,NaN,NaN
2020-06-13,NaN,1202.46,4919.561,NaN,NaN,-46.33852,-195.86992,NaN,NaN
2020-06-14,NaN,1156.687,4726.717,NaN,NaN,-44.82585,-187.88912,NaN,NaN
2020-06-15,NaN,1112.434,4541.7,NaN,NaN,-43.2993,-180.30748,NaN,NaN
2020-06-16,NaN,1069.706,4364.127,NaN,NaN,-41.77757,-173.08739,NaN,NaN
2020-06-17,NaN,1028.494,4193.648,NaN,NaN,-40.27408,-166.19822,NaN,NaN
2020-06-18,NaN,988.776,4029.942,NaN,NaN,-38.79836,-159.61464,NaN,NaN
2020-06-19,NaN,950.521,3872.711,NaN,NaN,-37.35701,-153.31543,NaN,NaN
2020-06-20,NaN,913.693,3721.678,NaN,NaN,-35.95444,-147.28252,NaN,NaN
2020-06-21,NaN,878.252,3576.583,NaN,NaN,-34.59346,-141.50028,NaN,NaN
2020-06-22,NaN,844.156,3437.18,NaN,NaN,-33.27572,-135.95502,NaN,NaN
2020-06-23,NaN,811.362,3303.237,NaN,NaN,-32.00196,-130.63454,NaN,NaN
2020-06-24,NaN,779.824,3174.534,NaN,NaN,-30.77229,-125.52788,NaN,NaN
2020-06-25,NaN,749.5,3050.86,NaN,NaN,-29.58637,-120.62505,NaN,NaN
2020-06-26,NaN,720.346,2932.016,NaN,NaN,-28.44354,-115.91686,NaN,NaN
2020-06-27,NaN,692.318,2817.809,NaN,NaN,-27.34288,-111.39479,NaN,NaN
2020-06-28,NaN,665.376,2708.057,NaN,NaN,-26.28333,-107.05089,NaN,NaN
2020-06-29,NaN,639.478,2602.584,NaN,NaN,-25.26373,-102.87771,NaN,NaN
2020-06-30,NaN,614.585,2501.222,NaN,NaN,-24.28285,-98.8682,NaN,NaN
2020-07-01,NaN,590.659,2403.811,NaN,NaN,-23.33943,-95.01569,NaN,NaN
2020-07-02,NaN,567.662,2310.195,NaN,NaN,-22.43219,-91.31384,NaN,NaN
2020-07-03,NaN,545.56,2220.226,NaN,NaN,-21.55987,-87.75662,NaN,NaN
