date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-05-29,10449.0,1467.0,4734.0,5699.591,15.409,-4.89715,-28.99726,445.223,1.204
2020-05-30,10865.886,1461.669,4705.477,6143.799,16.61,-5.96435,-27.82426,442.541,1.196
2020-05-31,11281.148,1455.415,4677.98,6585.364,17.804,-6.67747,-27.01093,439.955,1.189
2020-06-01,11694.559,1448.545,4651.199,7024.37,18.991,-7.15131,-26.44032,437.436,1.183
2020-06-02,12105.968,1441.266,4624.921,7460.876,20.171,-7.46341,-26.03342,434.965,1.176
2020-06-03,12515.275,1433.72,4599.006,7894.925,21.344,-7.66618,-25.73686,432.527,1.169
2020-06-04,12922.414,1426.0,4573.357,8326.546,22.511,-7.79499,-25.51459,430.115,1.163
2020-06-05,13327.344,1418.173,4547.91,8755.762,23.672,-7.87377,-25.34225,427.722,1.156
2020-06-06,13730.039,1410.28,4522.622,9182.591,24.826,-7.91868,-25.20339,425.344,1.15
2020-06-07,14130.484,1402.352,4497.464,9607.047,25.973,-7.94063,-25.08689,422.978,1.144
2020-06-08,14528.671,1394.407,4472.416,10029.14,27.114,-7.94701,-24.98527,420.622,1.137
2020-06-09,14924.597,1386.461,4447.466,10448.882,28.249,-7.94281,-24.89344,418.275,1.131
2020-06-10,15318.262,1378.522,4422.605,10866.28,29.377,-7.93139,-24.808,415.937,1.125
2020-06-11,15709.67,1370.597,4397.828,11281.342,30.5,-7.91503,-24.72665,413.607,1.118
2020-06-12,16098.824,1362.689,4373.131,11694.078,31.615,-7.89528,-24.64782,411.284,1.112
2020-06-13,16485.73,1354.802,4348.512,12104.493,32.725,-7.87318,-24.57048,408.969,1.106
2020-06-14,16870.395,1346.937,4323.97,12512.596,33.828,-7.84943,-24.49392,406.661,1.099
2020-06-15,17252.824,1339.097,4299.505,12918.394,34.925,-7.82452,-24.41768,404.36,1.093
2020-06-16,17633.025,1331.282,4275.116,13321.893,36.016,-7.79877,-24.34144,402.066,1.087
2020-06-17,18011.005,1323.493,4250.803,13723.101,37.101,-7.7724,-24.265,399.78,1.081
2020-06-18,18386.772,1315.731,4226.567,14122.025,38.179,-7.74556,-24.18822,397.5,1.075
2020-06-19,18760.333,1307.996,4202.408,14518.673,39.252,-7.71835,-24.11102,395.228,1.069
2020-06-20,19131.695,1300.288,4178.326,14913.051,40.318,-7.69085,-24.03334,392.963,1.062
2020-06-21,19500.867,1292.607,4154.322,15305.167,41.378,-7.6631,-23.95515,390.706,1.056
2020-06-22,19867.857,1284.955,4130.396,15695.029,42.432,-7.63515,-23.87644,388.456,1.05
2020-06-23,20232.672,1277.33,4106.549,16082.643,43.48,-7.60701,-23.79719,386.213,1.044
2020-06-24,20595.321,1269.734,4082.782,16468.017,44.522,-7.5787,-23.71741,383.978,1.038
2020-06-25,20955.811,1262.165,4059.095,16851.158,45.558,-7.55024,-23.6371,381.75,1.032
