date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-06-02,30874.0,68.0,375.0,28578.719,1920.281,10.989,-19.56896,32.497,2.184
2020-06-03,30889.975,77.633,356.95,28610.602,1922.424,7.592,-15.75901,30.932,2.078
2020-06-04,30907.822,84.233,342.314,28641.039,1924.469,5.107,-12.93891,29.664,1.993
2020-06-05,30926.938,88.614,330.208,28670.295,1926.435,3.291,-10.84573,28.615,1.923
2020-06-06,30946.884,91.375,319.983,28698.566,1928.334,1.965,-9.2865,27.729,1.863
2020-06-07,30967.338,92.955,311.16,28726.0,1930.178,1.0,-8.11956,26.964,1.812
2020-06-08,30988.068,93.675,303.389,28752.706,1931.972,0.2994,-7.24093,26.291,1.767
2020-06-09,31008.901,93.771,296.412,28778.766,1933.723,-0.20764,-6.5743,25.686,1.726
2020-06-10,31029.716,93.417,290.04,28804.241,1935.435,-0.57255,-6.06363,25.134,1.689
2020-06-11,31050.424,92.74,284.132,28829.181,1937.111,-0.83326,-5.6678,24.622,1.654
2020-06-12,31070.961,91.832,278.587,28853.621,1938.753,-1.01761,-5.35661,24.142,1.622
2020-06-13,31091.281,90.763,273.328,28877.59,1940.363,-1.14603,-5.10791,23.686,1.592
2020-06-14,31111.354,89.581,268.299,28901.111,1941.944,-1.23351,-4.9054,23.25,1.562
2020-06-15,31131.157,88.324,263.459,28924.202,1943.495,-1.29106,-4.73715,22.831,1.534
2020-06-16,31150.676,87.018,258.777,28946.88,1945.019,-1.32675,-4.59436,22.425,1.507
2020-06-17,31169.903,85.683,254.23,28969.156,1946.516,-1.34652,-4.4706,22.031,1.48
2020-06-18,31188.831,84.333,249.802,28991.043,1947.987,-1.3547,-4.36112,21.647,1.455
2020-06-19,31207.459,82.978,245.478,29012.549,1949.432,-1.35449,-4.26245,21.273,1.429
2020-06-20,31225.785,81.625,241.25,29033.683,1950.852,-1.34822,-4.17201,20.906,1.405
2020-06-21,31243.812,80.28,237.11,29054.454,1952.247,-1.33761,-4.08792,20.547,1.381
2020-06-22,31261.541,78.948,233.053,29074.869,1953.619,-1.32391,-4.00879,20.196,1.357
2020-06-23,31278.975,77.63,229.072,29094.935,1954.967,-1.30805,-3.9336,19.851,1.334
2020-06-24,31296.117,76.328,225.166,29114.658,1956.293,-1.2907,-3.86159,19.512,1.311
2020-06-25,31312.971,75.044,221.33,29134.046,1957.595,-1.27236,-3.7922,19.18,1.289
2020-06-26,31329.542,73.779,217.564,29153.103,1958.876,-1.25338,-3.72502,18.854,1.267
2020-06-27,31345.833,72.533,213.863,29171.835,1960.135,-1.23402,-3.65972,18.533,1.245
2020-06-28,31361.849,71.306,210.227,29190.25,1961.372,-1.21448,-3.59609,18.218,1.224
2020-06-29,31377.594,70.099,206.655,29208.351,1962.588,-1.1949,-3.53394,17.908,1.203
2020-06-30,31393.072,68.911,203.144,29226.145,1963.784,-1.17538,-3.47315,17.604,1.183
2020-07-01,31408.288,67.743,199.693,29243.636,1964.959,-1.15599,-3.4136,17.305,1.163
2020-07-02,31423.246,66.594,196.301,29260.83,1966.114,-1.13678,-3.35522,17.011,1.143
2020-07-03,31437.95,65.465,192.968,29277.733,1967.25,-1.11778,-3.29796,16.722,1.124
2020-07-04,31452.405,64.354,189.691,29294.348,1968.367,-1.09903,-3.24175,16.438,1.105
2020-07-05,31466.615,63.262,186.47,29310.681,1969.464,-1.08053,-3.18655,16.159,1.086
2020-07-06,31480.583,62.188,183.304,29326.737,1970.543,-1.06231,-3.13234,15.885,1.067
2020-07-07,31494.315,61.133,180.192,29342.52,1971.603,-1.04437,-3.07908,15.615,1.049
2020-07-08,31507.813,60.095,177.132,29358.035,1972.646,-1.0267,-3.02676,15.35,1.031
2020-07-09,31521.082,59.075,174.125,29373.287,1973.671,-1.00932,-2.97533,15.089,1.014
2020-07-10,31534.126,58.072,171.168,29388.279,1974.678,-0.99222,-2.9248,14.833,0.9967
2020-07-11,31546.948,57.086,168.262,29403.018,1975.668,-0.9754,-2.87513,14.581,0.9797
2020-07-12,31559.553,56.117,165.406,29417.506,1976.642,-0.95887,-2.82631,14.334,0.9631
2020-07-13,31571.944,55.164,162.597,29431.748,1977.599,-0.9426,-2.77832,14.09,0.9468
2020-07-14,31584.124,54.228,159.837,29445.748,1978.54,-0.92661,-2.73115,13.851,0.9307
2020-07-15,31596.098,53.307,157.123,29459.51,1979.464,-0.91089,-2.68479,13.616,0.9149
2020-07-16,31607.868,52.402,154.455,29473.039,1980.373,-0.89543,-2.63921,13.385,0.8994
2020-07-17,31619.439,51.512,151.833,29486.339,1981.267,-0.88023,-2.59441,13.157,0.8841
2020-07-18,31630.813,50.638,149.255,29499.412,1982.145,-0.86529,-2.55037,12.934,0.8691
2020-07-19,31641.993,49.778,146.721,29512.263,1983.009,-0.85061,-2.50708,12.714,0.8543
2020-07-20,31652.984,48.933,144.23,29524.897,1983.858,-0.83617,-2.46452,12.499,0.8398
2020-07-21,31663.789,48.102,141.781,29537.315,1984.692,-0.82198,-2.42268,12.286,0.8256
2020-07-22,31674.41,47.285,139.374,29549.523,1985.512,-0.80802,-2.38156,12.078,0.8115
2020-07-23,31684.85,46.482,137.008,29561.524,1986.319,-0.79431,-2.34113,11.873,0.7978
2020-07-24,31695.114,45.693,134.682,29573.321,1987.111,-0.78082,-2.30139,11.671,0.7842
2020-07-25,31705.203,44.917,132.395,29584.917,1987.891,-0.76757,-2.26233,11.473,0.7709
2020-07-26,31715.121,44.154,130.147,29596.317,1988.657,-0.75454,-2.22392,11.278,0.7578
2020-07-27,31724.87,43.405,127.937,29607.523,1989.41,-0.74173,-2.18617,11.087,0.7449
2020-07-28,31734.454,42.668,125.765,29618.539,1990.15,-0.72913,-2.14906,10.898,0.7323
2020-07-29,31743.875,41.943,123.63,29629.368,1990.877,-0.71676,-2.11258,10.713,0.7199
2020-07-30,31753.136,41.231,121.531,29640.013,1991.593,-0.70459,-2.07672,10.532,0.7076
2020-07-31,31762.24,40.531,119.467,29650.477,1992.296,-0.69263,-2.04146,10.353,0.6956
2020-08-01,31771.19,39.843,117.439,29660.764,1992.987,-0.68087,-2.00681,10.177,0.6838
2020-08-02,31779.987,39.166,115.445,29670.876,1993.666,-0.66931,-1.97274,10.004,0.6722
2020-08-03,31788.635,38.501,113.485,29680.816,1994.334,-0.65795,-1.93925,9.834,0.6608
2020-08-04,31797.136,37.848,111.558,29690.587,1994.991,-0.64678,-1.90633,9.667,0.6496
2020-08-05,31805.493,37.205,109.664,29700.193,1995.636,-0.63579,-1.87397,9.503,0.6385
2020-08-06,31813.708,36.573,107.802,29709.635,1996.271,-0.625,-1.84216,9.342,0.6277
2020-08-07,31821.783,35.952,105.971,29718.917,1996.894,-0.61439,-1.81088,9.183,0.617
2020-08-08,31829.722,35.342,104.172,29728.042,1997.508,-0.60396,-1.78014,9.027,0.6066
2020-08-09,31837.525,34.742,102.403,29737.012,1998.11,-0.5937,-1.74992,8.874,0.5963
2020-08-10,31845.196,34.152,100.664,29745.829,1998.703,-0.58362,-1.72021,8.723,0.5861
2020-08-11,31852.737,33.572,98.955,29754.496,1999.285,-0.57372,-1.69101,8.575,0.5762
2020-08-12,31860.15,33.002,97.275,29763.017,1999.858,-0.56398,-1.6623,8.43,0.5664
2020-08-13,31867.436,32.441,95.623,29771.393,2000.42,-0.5544,-1.63408,8.286,0.5568
