date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-05-29,9932.0,1754.0,2579.248,7310.587,42.165,-283.34486,110.062,278.112,1.604
2020-05-30,10299.088,1494.859,2662.641,7592.654,43.792,-222.3173,43.431,287.104,1.656
2020-05-31,10613.451,1290.904,2686.839,7881.157,45.456,-175.99611,-4.51621,289.713,1.671
2020-06-01,10886.184,1128.875,2668.628,8170.432,47.124,-140.74175,-38.54774,287.749,1.66
2020-06-02,11125.722,998.791,2620.505,8456.444,48.774,-113.82063,-62.23638,282.56,1.63
2020-06-03,11338.501,893.135,2551.747,8736.365,50.389,-93.1793,-78.25891,275.146,1.587
2020-06-04,11529.45,806.239,2469.226,9008.267,51.957,-77.275,-88.61959,266.248,1.536
2020-06-05,11702.359,733.829,2378.005,9270.883,53.471,-64.94838,-94.81808,256.412,1.479
2020-06-06,11860.164,672.671,2281.802,9523.434,54.928,-55.32798,-97.97553,246.039,1.419
2020-06-07,12005.149,620.321,2183.323,9765.501,56.324,-47.75852,-98.92914,235.42,1.358
2020-06-08,12139.107,574.922,2084.526,9996.923,57.659,-41.74706,-98.30324,224.767,1.296
2020-06-09,12263.46,535.065,1986.803,10217.725,58.933,-36.92259,-96.56252,214.23,1.236
2020-06-10,12379.345,499.673,1891.133,10428.066,60.146,-33.00566,-94.0521,203.914,1.176
2020-06-11,12487.68,467.923,1798.183,10628.197,61.3,-29.78562,-91.02751,193.892,1.118
2020-06-12,12589.22,439.18,1708.392,10818.43,62.397,-27.10353,-87.67718,184.21,1.062
2020-06-13,12684.59,412.954,1622.032,10999.119,63.439,-24.83928,-84.13942,174.898,1.009
2020-06-14,12774.316,388.864,1539.248,11170.639,64.429,-22.90195,-80.51501,165.972,0.9573
2020-06-15,12858.846,366.609,1460.098,11333.38,65.367,-21.2226,-76.87677,157.437,0.908
2020-06-16,12938.567,345.954,1384.576,11487.733,66.258,-19.74882,-73.27663,149.294,0.8611
2020-06-17,13013.819,326.707,1312.629,11634.089,67.102,-18.44063,-69.75105,141.536,0.8163
2020-06-18,13084.9,308.716,1244.171,11772.828,67.902,-17.26741,-66.32494,134.155,0.7738
2020-06-19,13152.08,291.855,1179.097,11904.323,68.66,-16.20563,-63.01471,127.138,0.7333
2020-06-20,13215.6,276.019,1117.286,12028.935,69.379,-15.23707,-59.8305,120.473,0.6949
2020-06-21,13275.681,261.121,1058.611,12147.01,70.06,-14.34756,-56.77787,114.146,0.6584
2020-06-22,13332.524,247.087,1002.938,12258.88,70.705,-13.52599,-53.85902,108.143,0.6237
2020-06-23,13386.315,233.851,950.134,12364.865,71.317,-12.76354,-51.07376,102.45,0.5909
