date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-05-29,2485.0,57.0,241.034,2096.9,147.066,32.043,-12.19483,23.232,1.629
2020-05-30,2500.21,85.747,231.801,2119.741,148.668,23.942,-4.85436,22.342,1.567
2020-05-31,2521.175,107.506,229.008,2141.942,150.225,18.588,0.2691,22.073,1.548
2020-06-01,2546.56,124.666,230.735,2164.049,151.775,15.095,3.904,22.239,1.56
2020-06-02,2575.485,138.844,235.692,2186.447,153.346,12.864,6.544,22.717,1.593
2020-06-03,2607.389,151.138,243.018,2209.414,154.957,11.49,8.52,23.423,1.643
2020-06-04,2641.92,162.295,252.143,2233.155,156.622,10.703,10.058,24.303,1.704
2020-06-05,2678.871,172.828,262.688,2257.83,158.353,10.318,11.311,25.319,1.776
2020-06-06,2718.134,183.088,274.412,2283.565,160.158,10.212,12.382,26.449,1.855
2020-06-07,2759.672,193.322,287.16,2310.467,162.044,10.302,13.341,27.678,1.941
2020-06-08,2803.494,203.701,300.841,2338.633,164.02,10.533,14.237,28.997,2.034
2020-06-09,2849.642,214.352,315.403,2368.15,166.09,10.866,15.101,30.4,2.132
2020-06-10,2898.187,225.368,330.826,2399.101,168.261,11.279,15.959,31.887,2.236
2020-06-11,2949.215,236.82,347.108,2431.57,170.538,11.753,16.824,33.456,2.346
2020-06-12,3002.828,248.766,364.262,2465.639,172.927,12.279,17.71,35.11,2.462
2020-06-13,3059.141,261.257,382.312,2501.394,175.435,12.851,18.623,36.849,2.584
2020-06-14,3118.277,274.334,401.288,2538.922,178.067,13.463,19.572,38.678,2.713
2020-06-15,3180.371,288.039,421.227,2578.314,180.83,14.115,20.561,40.6,2.847
2020-06-16,3245.565,302.41,442.172,2619.663,183.73,14.805,21.594,42.619,2.989
2020-06-17,3314.011,317.485,464.168,2663.069,186.774,15.534,22.675,44.739,3.138
2020-06-18,3385.868,333.303,487.264,2708.634,189.97,16.301,23.808,46.965,3.294
2020-06-19,3461.305,349.904,511.514,2756.467,193.325,17.108,24.996,49.302,3.458
2020-06-20,3540.499,367.326,536.972,2806.68,196.846,17.956,26.242,51.756,3.63
2020-06-21,3623.635,385.613,563.699,2859.393,200.543,18.848,27.549,54.332,3.811
2020-06-22,3710.911,404.808,591.757,2914.729,204.424,19.784,28.92,57.037,4.0
2020-06-23,3802.53,424.957,621.212,2972.82,208.499,20.767,30.36,59.876,4.199
2020-06-24,3898.71,446.107,652.133,3033.802,212.776,21.799,31.87,62.856,4.408
2020-06-25,3999.676,468.308,684.592,3097.819,217.265,22.882,33.456,65.985,4.628
2020-06-26,4105.667,491.613,718.665,3165.023,221.979,24.02,35.12,69.269,4.858
2020-06-27,4216.932,516.075,754.434,3235.572,226.927,25.214,36.867,72.716,5.1
2020-06-28,4333.734,541.754,791.982,3309.631,232.121,26.467,38.701,76.335,5.354
2020-06-29,4456.347,568.709,831.397,3387.377,237.574,27.782,40.625,80.134,5.62
2020-06-30,4585.061,597.004,872.772,3468.992,243.298,29.163,42.645,84.122,5.9
2020-07-01,4720.179,626.704,916.204,3554.668,249.306,30.612,44.765,88.309,6.194
2020-07-02,4862.018,657.881,961.796,3644.608,255.614,32.133,46.991,92.703,6.502
2020-07-03,5010.914,690.606,1009.654,3739.024,262.236,33.729,49.327,97.316,6.825
2020-07-04,5167.215,724.957,1059.891,3838.137,269.188,35.404,51.779,102.158,7.165
2020-07-05,5331.291,761.014,1112.625,3942.182,276.485,37.163,54.352,107.241,7.521
2020-07-06,5503.527,798.862,1167.98,4051.403,284.145,39.008,57.053,112.576,7.896
2020-07-07,5684.329,838.589,1226.085,4166.058,292.186,40.945,59.888,118.177,8.288
2020-07-08,5874.122,880.288,1287.078,4286.417,300.628,42.977,62.863,124.055,8.701
2020-07-09,6073.352,924.057,1351.1,4412.763,309.489,45.11,65.986,130.226,9.133
2020-07-10,6282.488,969.999,1418.303,4545.394,318.791,47.349,69.264,136.704,9.588
2020-07-11,6502.021,1018.22,1488.844,4684.622,328.556,49.698,72.704,143.503,10.065
2020-07-12,6732.468,1068.833,1562.888,4830.774,338.806,52.164,76.314,150.64,10.565
2020-07-13,6974.369,1121.958,1640.608,4984.194,349.566,54.751,80.103,158.131,11.09
2020-07-14,7228.292,1177.716,1722.187,5145.244,360.861,57.466,84.079,165.994,11.642
2020-07-15,7494.835,1236.24,1807.816,5314.301,372.718,60.315,88.252,174.247,12.221
2020-07-16,7774.622,1297.664,1897.693,5491.764,385.165,63.304,92.632,182.91,12.828
2020-07-17,8068.31,1362.133,1992.031,5678.049,398.23,66.441,97.227,192.003,13.466
2020-07-18,8376.588,1429.796,2091.049,5873.595,411.944,69.732,102.05,201.547,14.135
2020-07-19,8700.179,1500.81,2194.978,6078.86,426.341,73.186,107.112,211.564,14.838
2020-07-20,9039.84,1575.341,2304.061,6294.327,441.452,76.809,112.423,222.078,15.575
2020-07-21,9396.369,1653.562,2418.553,6520.501,457.315,80.611,117.996,233.113,16.349
2020-07-22,9770.599,1735.654,2538.72,6757.914,473.966,84.6,123.844,244.695,17.162
2020-07-23,10163.408,1821.807,2664.841,7007.122,491.444,88.785,129.98,256.852,18.014
2020-07-24,10575.712,1912.222,2797.212,7268.71,509.791,93.175,136.419,269.61,18.909
2020-07-25,11008.478,2007.106,2936.138,7543.291,529.048,97.78,143.175,283.001,19.848
2020-07-26,11462.716,2106.68,3081.945,7831.509,549.262,102.612,150.263,297.054,20.834
2020-07-27,11939.488,2211.174,3234.968,8134.039,570.48,107.68,157.7,311.804,21.868
2020-07-28,12439.906,2320.827,3395.565,8451.589,592.752,112.996,165.503,327.283,22.954
2020-07-29,12965.138,2435.894,3564.107,8784.902,616.129,118.572,173.689,343.528,24.093
2020-07-30,13516.409,2556.637,3740.984,9134.759,640.666,124.421,182.277,360.576,25.289
2020-07-31,14095.003,2683.336,3926.605,9501.977,666.421,130.555,191.286,378.467,26.544
2020-08-01,14702.267,2816.28,4121.399,9887.414,693.453,136.988,200.737,397.243,27.861
2020-08-02,15339.615,2955.773,4325.817,10291.971,721.827,143.735,210.65,416.946,29.242
