date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-05-29,16531.0,389.0,6777.0,9310.732,443.268,-52.29451,-12.14781,379.205,18.053
2020-05-30,16899.656,352.786,6748.84,9689.514,461.302,-17.83534,-46.34933,377.629,17.978
2020-05-31,17243.182,339.782,6697.828,10066.122,479.231,-7.477,-56.23251,374.774,17.842
2020-06-01,17577.058,333.762,6640.338,10439.703,497.017,-4.35008,-58.82241,371.558,17.689
2020-06-02,17905.949,329.856,6581.278,10810.024,514.647,-3.39306,-59.22723,368.253,17.532
2020-06-03,18231.273,326.603,6522.118,11177.035,532.12,-3.08726,-58.97961,364.943,17.374
2020-06-04,18553.473,323.565,6463.296,11540.741,549.436,-2.97701,-58.53939,361.651,17.218
2020-06-05,18872.701,320.61,6404.941,11901.166,566.595,-2.92561,-58.04452,358.386,17.062
2020-06-06,19189.021,317.698,6347.086,12258.336,583.599,-2.89201,-57.53636,355.149,16.908
2020-06-07,19502.47,314.816,6289.741,12612.279,600.45,-2.86392,-57.02731,351.94,16.755
2020-06-08,19813.076,311.962,6232.904,12963.024,617.148,-2.83764,-56.52104,348.76,16.604
2020-06-09,20120.867,309.134,6176.572,13310.6,633.696,-2.81205,-56.01865,345.608,16.454
2020-06-10,20425.868,306.332,6120.74,13655.034,650.093,-2.78683,-55.52044,342.484,16.305
2020-06-11,20728.103,303.554,6065.405,13996.354,666.343,-2.76187,-55.02646,339.387,16.158
2020-06-12,21027.598,300.802,6010.563,14334.589,682.446,-2.73714,-54.53673,336.319,16.012
2020-06-13,21324.377,298.074,5956.208,14669.765,698.403,-2.71263,-54.05121,333.277,15.867
2020-06-14,21618.464,295.37,5902.338,15001.91,714.216,-2.68833,-53.56987,330.263,15.723
2020-06-15,21909.884,292.691,5848.947,15331.051,729.886,-2.66425,-53.09269,327.276,15.581
2020-06-16,22198.661,290.036,5796.032,15657.214,745.414,-2.64038,-52.61962,324.315,15.44
2020-06-17,22484.817,287.404,5743.589,15980.427,760.802,-2.61671,-52.15063,321.38,15.3
2020-06-18,22768.377,284.796,5691.613,16300.714,776.05,-2.59325,-51.68569,318.472,15.162
2020-06-19,23049.364,282.212,5640.101,16618.103,791.16,-2.57,-51.22477,315.59,15.025
2020-06-20,23327.801,279.65,5589.047,16932.62,806.134,-2.54695,-50.76784,312.733,14.889
2020-06-21,23603.711,277.112,5538.45,17244.289,820.972,-2.5241,-50.31486,309.902,14.754
2020-06-22,23877.116,274.596,5488.304,17553.137,835.676,-2.50145,-49.86581,307.096,14.62
2020-06-23,24148.04,272.103,5438.605,17859.188,850.246,-2.47901,-49.42064,304.315,14.488
2020-06-24,24416.503,269.633,5389.35,18162.468,864.685,-2.45675,-48.97933,301.559,14.357
2020-06-25,24682.529,267.184,5340.535,18463.001,878.993,-2.4347,-48.54185,298.828,14.227
2020-06-26,24946.139,264.758,5292.156,18760.811,893.171,-2.41283,-48.10817,296.121,14.098
2020-06-27,25207.355,262.353,5244.21,19055.924,907.221,-2.39116,-47.67825,293.438,13.97
2020-06-28,25466.198,259.97,5196.691,19348.363,921.143,-2.36968,-47.25206,290.779,13.844
