date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-05-23,30471.0,1445.0,21464.0,8401.677,605.323,258.115,-1746.25469,1838.337,132.448
2020-05-24,30709.81,1674.381,19791.012,10184.991,733.807,184.833,-1557.00163,1695.05,122.125
2020-05-25,30980.143,1836.159,18296.804,11830.944,852.394,126.08,-1394.6685,1567.075,112.904
2020-05-26,31272.312,1943.821,16956.176,13354.008,962.128,79.193,-1254.84537,1452.253,104.632
2020-05-27,31578.578,2008.38,15748.038,14766.635,1063.905,41.986,-1133.88484,1348.78,97.177
2020-05-28,31892.789,2038.816,14654.705,16079.584,1158.5,12.664,-1028.76777,1255.138,90.43
2020-05-29,32210.088,2042.44,13661.309,17302.193,1246.586,-10.24169,-936.9928,1170.056,84.3
2020-05-30,32526.669,2025.196,12755.315,18442.603,1328.75,-27.93848,-856.48545,1092.46,78.709
2020-05-31,32839.583,1991.909,11926.126,19507.95,1405.506,-41.41399,-785.52324,1021.442,73.593
2020-06-01,33146.574,1946.482,11164.755,20504.512,1477.307,-51.47734,-722.67415,956.233,68.895
2020-06-02,33445.95,1892.07,10463.554,21437.845,1544.551,-58.79071,-666.74586,896.177,64.568
2020-06-03,33736.467,1831.211,9815.987,22312.884,1607.596,-63.89561,-616.74402,840.714,60.572
2020-06-04,34017.248,1765.941,9216.452,23134.038,1666.758,-67.23445,-571.83783,789.366,56.872
2020-06-05,34287.708,1697.884,8660.123,23905.261,1722.323,-69.16832,-531.33177,741.718,53.439
2020-06-06,34547.492,1628.33,8142.828,24630.116,1774.548,-69.99157,-494.64223,697.413,50.247
2020-06-07,34796.429,1558.296,7660.94,25311.826,1823.663,-69.94382,-461.27827,656.14,47.274
2020-06-08,35034.494,1488.578,7211.294,25953.318,1869.882,-69.21978,-430.8258,617.629,44.499
2020-06-09,35261.773,1419.789,6791.115,26557.263,1913.395,-67.9774,-402.9345,581.642,41.906
2020-06-10,35478.44,1352.398,6397.957,27126.105,1954.378,-66.34449,-377.30703,547.969,39.48
2020-06-11,35684.734,1286.754,6029.655,27662.085,1992.995,-64.42417,-353.69012,516.425,37.207
2020-06-12,35880.942,1223.114,5684.281,28167.269,2029.392,-62.29941,-331.86726,486.844,35.076
2020-06-13,36067.387,1161.654,5360.113,28643.566,2063.708,-60.03667,-311.65262,459.08,33.076
2020-06-14,36244.414,1102.493,5055.605,29092.739,2096.07,-57.68895,-292.886,433.0,31.197
2020-06-15,36412.387,1045.699,4769.363,29516.427,2126.596,-55.29825,-275.42874,408.484,29.43
2020-06-16,36571.673,991.301,4500.124,29916.154,2155.395,-52.89764,-259.16022,385.424,27.769
2020-06-17,36722.647,939.3,4246.739,30293.338,2182.571,-50.51291,-243.97508,363.722,26.205
2020-06-18,36865.68,889.671,4008.161,30649.302,2208.217,-48.16394,-229.78079,343.289,24.733
