date,infected,exposed,active,recovered,deaths,diff_exposed,diff_active,diff_recovered,diff_deaths
2020-05-31,1572.0,944.0,936.81,630.609,4.581,-117.51509,124.613,84.55,0.6142
2020-06-01,1772.507,840.132,1048.113,719.17,5.225,-83.47174,91.413,94.596,0.6872
2020-06-02,1952.622,766.455,1129.978,816.711,5.933,-59.03696,67.598,101.984,0.7409
2020-06-03,2118.295,714.448,1190.728,920.877,6.69,-41.49747,50.518,107.467,0.7807
2020-06-04,2273.797,677.998,1236.337,1029.977,7.483,-28.90618,38.272,111.584,0.8106
2020-06-05,2422.193,652.715,1271.089,1142.802,8.302,-19.86581,29.494,114.72,0.8334
2020-06-06,2565.685,635.452,1298.061,1258.481,9.143,-13.37363,23.206,117.154,0.8511
2020-06-07,2705.853,623.947,1319.462,1376.392,9.999,-8.71008,18.704,119.086,0.8651
2020-06-08,2843.834,616.58,1336.874,1496.091,10.869,-5.35876,15.484,120.657,0.8766
2020-06-09,2980.442,612.187,1351.434,1617.258,11.749,-2.94911,13.184,121.972,0.8861
2020-06-10,3116.264,609.932,1363.96,1739.666,12.638,-1.2152,11.544,123.102,0.8943
2020-06-11,3251.723,609.217,1375.036,1863.151,13.535,0.03381,10.378,124.102,0.9016
2020-06-12,3387.121,609.612,1385.082,1987.599,14.44,0.9349,9.553,125.008,0.9082
2020-06-13,3522.678,610.808,1394.401,2112.927,15.35,1.586,8.971,125.849,0.9143
2020-06-14,3658.553,612.583,1403.208,2239.078,16.267,2.058,8.565,126.644,0.92
2020-06-15,3794.859,614.778,1411.66,2366.01,17.189,2.402,8.285,127.407,0.9256
2020-06-16,3931.68,617.281,1419.868,2493.697,18.116,2.654,8.095,128.148,0.931
2020-06-17,4069.078,620.008,1427.911,2622.118,19.049,2.839,7.97,128.874,0.9362
2020-06-18,4207.096,622.902,1435.848,2751.261,19.987,2.977,7.891,129.59,0.9414
2020-06-19,4345.768,625.92,1443.72,2881.118,20.931,3.081,7.846,130.301,0.9466
2020-06-20,4485.12,629.032,1451.557,3011.684,21.879,3.16,7.825,131.008,0.9517
2020-06-21,4625.169,632.217,1459.38,3142.956,22.833,3.222,7.822,131.714,0.9569
2020-06-22,4765.931,635.458,1467.204,3274.935,23.792,3.272,7.831,132.42,0.962
2020-06-23,4907.417,638.746,1475.041,3407.62,24.756,3.312,7.849,133.127,0.9671
2020-06-24,5049.637,642.071,1482.898,3541.014,25.725,3.346,7.873,133.837,0.9723
2020-06-25,5192.599,645.428,1490.783,3675.117,26.699,3.376,7.903,134.548,0.9775
2020-06-26,5336.309,648.814,1498.698,3809.933,27.678,3.402,7.936,135.263,0.9827
2020-06-27,5480.774,652.225,1506.646,3945.464,28.663,3.426,7.971,135.98,0.9879
2020-06-28,5625.998,655.66,1514.631,4081.714,29.653,3.448,8.008,136.701,0.9931
2020-06-29,5771.988,659.116,1522.654,4218.686,30.648,3.469,8.047,137.425,0.9984
2020-06-30,5918.748,662.593,1530.716,4356.383,31.648,3.49,8.087,138.152,1.004
2020-07-01,6066.282,666.09,1538.818,4494.81,32.654,3.51,8.128,138.884,1.009
2020-07-02,6214.595,669.607,1546.961,4633.969,33.665,3.529,8.169,139.619,1.014
2020-07-03,6363.691,673.144,1555.146,4773.864,34.681,3.548,8.211,140.357,1.02
2020-07-04,6513.574,676.699,1563.372,4914.499,35.703,3.568,8.253,141.1,1.025
2020-07-05,6664.249,680.274,1571.641,5055.878,36.73,3.587,8.296,141.846,1.03
2020-07-06,6815.72,683.868,1579.952,5198.005,37.763,3.606,8.339,142.596,1.036
2020-07-07,6967.992,687.48,1588.307,5340.884,38.801,3.625,8.382,143.35,1.041
2020-07-08,7121.067,691.112,1596.705,5484.518,39.844,3.644,8.425,144.108,1.047
2020-07-09,7274.952,694.763,1605.147,5628.911,40.893,3.663,8.469,144.87,1.052
2020-07-10,7429.649,698.433,1613.633,5774.068,41.948,3.682,8.513,145.636,1.058
2020-07-11,7585.163,702.122,1622.163,5919.993,43.008,3.701,8.558,146.406,1.064
2020-07-12,7741.499,705.83,1630.737,6066.688,44.073,3.72,8.602,147.18,1.069
2020-07-13,7898.66,709.558,1639.356,6214.159,45.145,3.74,8.647,147.958,1.075
2020-07-14,8056.652,713.305,1648.02,6362.41,46.222,3.759,8.692,148.739,1.081
2020-07-15,8215.478,717.071,1656.73,6511.444,47.304,3.779,8.737,149.525,1.086
2020-07-16,8375.142,720.858,1665.484,6661.265,48.393,3.799,8.783,150.316,1.092
2020-07-17,8535.649,724.664,1674.284,6811.878,49.487,3.818,8.829,151.11,1.098
2020-07-18,8697.004,728.489,1683.13,6963.287,50.587,3.838,8.875,151.908,1.104
